file,resolved_path,candidate_id,family,target_group,core_k,core_alpha,rollback_k,rollback_alpha,base,core_score_mean,rollback_score_mean,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,changed_rows_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,mean_abs_logit_move
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core360_a0.28_rb0_r0_h012_f7186e09.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core360_a0.28_rb0_r0_h012_f7186e09.csv,conflict_amp_Q3S_core360_a0.28_rb0_r0_h012,conflict_amp,Q3S,360,0.28,0,0.0,h012,0.8000454211640213,0.0,360,191,1200,250,0.001972115643362759,0.03179274085272804,0.06518565411577701,2.4222936731034217,0.9973617103138017,1.2466177086788042,0.06518565411577701
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core360_a0.4_rb0_r0_h012_398eba62.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core360_a0.4_rb0_r0_h012_398eba62.csv,conflict_amp_Q3S_core360_a0.4_rb0_r0_h012,conflict_amp,Q3S,360,0.4,0,0.0,h012,0.8000454211640213,0.0,360,191,1200,250,0.0027786234568565335,0.04502846588012621,0.09312236302219952,3.460419532925542,0.9954377280805182,1.3523110123965376,0.09312236302219952
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.05_rb0_r0_h012_db5a2a8b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.05_rb0_r0_h012_db5a2a8b.csv,conflict_amp_Q3S_core520_a0.05_rb0_r0_h012,conflict_amp,Q3S,520,0.05,0,0.0,h012,0.7239632337728938,0.0,520,232,1200,250,0.00044386551057214077,0.0058156453976456746,0.012092333538511347,0.43255244161813344,0.9998801704156416,1.0440710338381949,0.012092333538511347
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.1_rb0_r0_h012_5fd89770.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.1_rb0_r0_h012_5fd89770.csv,conflict_amp_Q3S_core520_a0.1_rb0_r0_h012,conflict_amp,Q3S,520,0.1,0,0.0,h012,0.7239632337728938,0.0,520,232,1200,250,0.0008831822740712977,0.011491494254411538,0.02418466707703782,0.8651048832358761,0.9995589339785912,1.0881420676764824,0.02418466707703782
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.18_rb0_r0_h012_f8ac808e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.18_rb0_r0_h012_f8ac808e.csv,conflict_amp_Q3S_core520_a0.18_rb0_r0_h012,conflict_amp,Q3S,520,0.18,0,0.0,h012,0.7239632337728938,0.0,520,232,1200,250,0.0015769076779049024,0.020577678481849604,0.04353240073873291,1.5571887898376033,0.998741139178532,1.1586557218180311,0.04353240073873291
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.28_rb0_r0_h012_e40da124.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.28_rb0_r0_h012_e40da124.csv,conflict_amp_Q3S_core520_a0.28_rb0_r0_h012,conflict_amp,Q3S,520,0.28,0,0.0,h012,0.7239632337728938,0.0,520,232,1200,250,0.0024287192882927163,0.03179274085272804,0.06771706781568809,2.4222936731034217,0.9973747335451383,1.246797789494145,0.06771706781568809
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.4_rb0_r0_h012_a6d893a4.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.4_rb0_r0_h012_a6d893a4.csv,conflict_amp_Q3S_core520_a0.4_rb0_r0_h012,conflict_amp,Q3S,520,0.4,0,0.0,h012,0.7239632337728938,0.0,520,232,1200,250,0.003429308819096664,0.04502846588012621,0.09673866830778677,3.460419532925542,0.9954605965315836,1.3525682707041675,0.09673866830778677
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.05_rb0_r0_h012_ef660f2a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.05_rb0_r0_h012_ef660f2a.csv,conflict_amp_Q3S_core714_a0.05_rb0_r0_h012,conflict_amp,Q3S,558,0.05,0,0.0,h012,0.7048315202935654,0.0,558,237,1200,250,0.00045796681652182213,0.0058156453976456746,0.012163850265962683,0.43255244161813344,0.9998802271915316,1.0440742379705337,0.012163850265962683
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.1_rb0_r0_h012_17d81fea.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.1_rb0_r0_h012_17d81fea.csv,conflict_amp_Q3S_core714_a0.1_rb0_r0_h012,conflict_amp,Q3S,558,0.1,0,0.0,h012,0.7048315202935654,0.0,558,237,1200,250,0.000911371820360812,0.011491494254411538,0.024327700531940496,0.8651048832358761,0.999559145342386,1.08814847594116,0.024327700531940496
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.18_rb0_r0_h012_280bd332.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.18_rb0_r0_h012_280bd332.csv,conflict_amp_Q3S_core714_a0.18_rb0_r0_h012,conflict_amp,Q3S,558,0.18,0,0.0,h012,0.7048315202935654,0.0,558,237,1200,250,0.0016276111278730342,0.020577678481849604,0.04378986095755772,1.5571887898376033,0.9987417519123285,1.158667256694451,0.04378986095755772
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.28_rb0_r0_h012_e22ebdea.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.28_rb0_r0_h012_e22ebdea.csv,conflict_amp_Q3S_core714_a0.28_rb0_r0_h012,conflict_amp,Q3S,558,0.28,0,0.0,h012,0.7048315202935654,0.0,558,237,1200,250,0.002507517671348605,0.03179274085272804,0.06811756148941558,2.4222936731034217,0.9973760319274744,1.246815732635243,0.06811756148941558
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.4_rb0_r0_h012_36ba311e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.4_rb0_r0_h012_36ba311e.csv,conflict_amp_Q3S_core714_a0.4_rb0_r0_h012,conflict_amp,Q3S,558,0.4,0,0.0,h012,0.7048315202935654,0.0,558,237,1200,250,0.003541751097352358,0.04502846588012621,0.09731080212739748,3.460419532925542,0.9954628762359846,1.3525939037628787,0.09731080212739748
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb60_r0.35_h012_6125d9aa.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb60_r0.35_h012_6125d9aa.csv,conflict_swap_all_core120_a0.08_rb60_r0.35_h012,conflict_swap,all,120,0.08,60,0.35,h012,0.9161974634920634,0.8793816215497794,180,114,1200,250,0.0003912968703480263,0.01225889993517304,0.016502143523608896,0.6920839065955082,0.999554261182521,1.065375398294961,0.016502143523608896
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb60_r0.65_h012_bdd08d75.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb60_r0.65_h012_bdd08d75.csv,conflict_swap_all_core120_a0.08_rb60_r0.65_h012,conflict_swap,all,120,0.08,60,0.65,h012,0.9161974634920634,0.8793816215497794,180,114,1200,250,0.0005464029369185394,0.022122554082081775,0.017649761160342416,0.6920839065955082,0.9994982028240059,1.065262899407641,0.017649761160342416
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb60_r0.35_h012_60570766.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb60_r0.35_h012_60570766.csv,conflict_swap_all_core120_a0.16_rb60_r0.35_h012,conflict_swap,all,120,0.16,60,0.35,h012,0.9161974634920634,0.8793816215497794,180,114,1200,250,0.0005887150822845381,0.018315395548933966,0.0316653998042961,1.3841678131778643,0.9984873036124922,1.1308820452914845,0.0316653998042961
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb60_r0.65_h012_f294f4eb.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb60_r0.65_h012_f294f4eb.csv,conflict_swap_all_core120_a0.16_rb60_r0.65_h012,conflict_swap,all,120,0.16,60,0.65,h012,0.9161974634920634,0.8793816215497794,180,114,1200,250,0.000743821148855051,0.022122554082081775,0.032813017441029615,1.3841678131778643,0.9984317573094735,1.1307695464041645,0.032813017441029615
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb60_r0.35_h012_e7369bbb.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb60_r0.35_h012_e7369bbb.csv,conflict_swap_all_core120_a0.28_rb60_r0.35_h012,conflict_swap,all,120,0.28,60,0.35,h012,0.9161974634920634,0.8793816215497794,180,114,1200,250,0.0008702831496615977,0.03179274085272804,0.054410284225402165,2.4222936731034217,0.9961382961464536,1.2291420157866688,0.054410284225402165
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb60_r0.65_h012_4869c06d.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb60_r0.65_h012_4869c06d.csv,conflict_swap_all_core120_a0.28_rb60_r0.65_h012,conflict_swap,all,120,0.28,60,0.65,h012,0.9161974634920634,0.8793816215497794,180,114,1200,250,0.0010253892162321108,0.03179274085272804,0.05555790186213569,2.4222936731034217,0.9960839240459938,1.2290295168993486,0.05555790186213569
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb120_r0.35_h012_a3212b9f.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb120_r0.35_h012_a3212b9f.csv,conflict_swap_all_core120_a0.08_rb120_r0.35_h012,conflict_swap,all,120,0.08,120,0.35,h012,0.9161974634920634,0.8545973508683631,240,134,1200,250,0.0007006509883540445,0.02666191801268314,0.01848760884492005,0.6920839065955082,0.9994764523431021,1.0650088818551477,0.01848760884492005
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb120_r0.65_h012_c9b8b9f9.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb120_r0.65_h012_c9b8b9f9.csv,conflict_swap_all_core120_a0.08_rb120_r0.65_h012,conflict_swap,all,120,0.08,120,0.65,h012,0.9161974634920634,0.8545973508683631,240,134,1200,250,0.0011103364658491045,0.04597544665608322,0.021337053899920282,0.6920839065955082,0.9992638114553847,1.0645822260194169,0.021337053899920282
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb120_r0.35_h012_918d9cb3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb120_r0.35_h012_918d9cb3.csv,conflict_swap_all_core120_a0.16_rb120_r0.35_h012,conflict_swap,all,120,0.16,120,0.35,h012,0.9161974634920634,0.8545973508683631,240,134,1200,250,0.0008980692002905563,0.02666191801268314,0.03365086512560725,1.3841678131778643,0.9983990671826941,1.1305155288516715,0.03365086512560725
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb120_r0.65_h012_a1c617ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb120_r0.65_h012_a1c617ab.csv,conflict_swap_all_core120_a0.16_rb120_r0.65_h012,conflict_swap,all,120,0.16,120,0.65,h012,0.9161974634920634,0.8545973508683631,240,134,1200,250,0.001307754677785616,0.04597544665608322,0.03650031018060748,1.3841678131778643,0.9981883651184622,1.1300888730159406,0.03650031018060748
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb120_r0.35_h012_968d0094.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb120_r0.35_h012_968d0094.csv,conflict_swap_all_core120_a0.28_rb120_r0.35_h012,conflict_swap,all,120,0.28,120,0.35,h012,0.9161974634920634,0.8545973508683631,240,134,1200,250,0.0011796372676676162,0.03179274085272804,0.056395749546713315,2.4222936731034217,0.9960390933349025,1.2287754993468556,0.056395749546713315
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb120_r0.65_h012_d3a53f6b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb120_r0.65_h012_d3a53f6b.csv,conflict_swap_all_core120_a0.28_rb120_r0.65_h012,conflict_swap,all,120,0.28,120,0.65,h012,0.9161974634920634,0.8545973508683631,240,134,1200,250,0.001589322745162676,0.04597544665608322,0.05924519460171356,2.4222936731034217,0.9958328440825688,1.2283488435111245,0.05924519460171356
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb240_r0.35_h012_b23d68a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb240_r0.35_h012_b23d68a8.csv,conflict_swap_all_core120_a0.08_rb240_r0.35_h012,conflict_swap,all,120,0.08,240,0.35,h012,0.9161974634920634,0.8227182336728327,360,167,1200,250,0.0014277436178758286,0.08616142380893999,0.022544993741245727,0.6920839065955082,0.999319815888465,1.0642706286439416,0.022544993741245727
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb240_r0.65_h012_b90650ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb240_r0.65_h012_b90650ee.csv,conflict_swap_all_core120_a0.08_rb240_r0.65_h012,conflict_swap,all,120,0.08,240,0.65,h012,0.9161974634920634,0.8227182336728327,360,167,1200,250,0.0024405754513917963,0.1549940022566828,0.028872197278810827,0.6920839065955082,0.9987916112912743,1.0632111843414627,0.028872197278810827
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb240_r0.35_h012_4a034c87.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb240_r0.35_h012_4a034c87.csv,conflict_swap_all_core120_a0.16_rb240_r0.35_h012,conflict_swap,all,120,0.16,240,0.35,h012,0.9161974634920634,0.8227182336728327,360,167,1200,250,0.0016251618298123401,0.08616142380893999,0.037708250021932926,1.3841678131778643,0.9982213798337337,1.1297772756404654,0.037708250021932926
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb240_r0.65_h012_a92dee9a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb240_r0.65_h012_a92dee9a.csv,conflict_swap_all_core120_a0.16_rb240_r0.65_h012,conflict_swap,all,120,0.16,240,0.65,h012,0.9161974634920634,0.8227182336728327,360,167,1200,250,0.002637993663328308,0.1549940022566828,0.04403545355949803,1.3841678131778643,0.9976979736744376,1.1287178313379862,0.04403545355949803
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb240_r0.35_h012_637b4e61.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb240_r0.35_h012_637b4e61.csv,conflict_swap_all_core120_a0.28_rb240_r0.35_h012,conflict_swap,all,120,0.28,240,0.35,h012,0.9161974634920634,0.8227182336728327,360,167,1200,250,0.0019067298971893996,0.08616142380893999,0.06045313444303901,2.4222936731034217,0.9958392744588814,1.2280372461356495,0.06045313444303901
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb240_r0.65_h012_8e98ec56.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb240_r0.65_h012_8e98ec56.csv,conflict_swap_all_core120_a0.28_rb240_r0.65_h012,conflict_swap,all,120,0.28,240,0.65,h012,0.9161974634920634,0.8227182336728327,360,167,1200,250,0.0029195617307053675,0.1549940022566828,0.0667803379806041,2.4222936731034217,0.9953269232348341,1.2269778018331705,0.0667803379806041
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb360_r0.35_h012_88d65ac7.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb360_r0.35_h012_88d65ac7.csv,conflict_swap_all_core120_a0.08_rb360_r0.35_h012,conflict_swap,all,120,0.08,360,0.35,h012,0.9161974634920634,0.7964154504355478,480,204,1200,250,0.0021029999512389296,0.08616142380893999,0.026239418903422358,0.6920839065955082,0.9992112110628201,1.063758424170411,0.026239418903422358
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb360_r0.65_h012_a31af2d0.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.08_rb360_r0.65_h012_a31af2d0.csv,conflict_swap_all_core120_a0.08_rb360_r0.65_h012,conflict_swap,all,120,0.08,360,0.65,h012,0.9161974634920634,0.7964154504355478,480,204,1200,250,0.0036815696684672854,0.1549940022566828,0.03573327257999601,0.6920839065955082,0.9984639341770868,1.0622599474620489,0.03573327257999601
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb360_r0.35_h012_29dc7a4a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb360_r0.35_h012_29dc7a4a.csv,conflict_swap_all_core120_a0.16_rb360_r0.35_h012,conflict_swap,all,120,0.16,360,0.35,h012,0.9161974634920634,0.7964154504355478,480,204,1200,250,0.0023004181631754413,0.08616142380893999,0.04140267518410956,1.3841678131778643,0.9980981326095398,1.1292650711669348,0.04140267518410956
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb360_r0.65_h012_0be1949b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb360_r0.65_h012_0be1949b.csv,conflict_swap_all_core120_a0.16_rb360_r0.65_h012,conflict_swap,all,120,0.16,360,0.65,h012,0.9161974634920634,0.7964154504355478,480,204,1200,250,0.003878987880403797,0.1549940022566828,0.050896528860683216,1.3841678131778643,0.9973576268937822,1.1277665944585722,0.050896528860683216
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb360_r0.35_h012_c7736d3b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb360_r0.35_h012_c7736d3b.csv,conflict_swap_all_core120_a0.28_rb360_r0.35_h012,conflict_swap,all,120,0.28,360,0.35,h012,0.9161974634920634,0.7964154504355478,480,204,1200,250,0.0025819862305525012,0.08616142380893999,0.06414755960521563,2.4222936731034217,0.9957006387405756,1.2275250416621188,0.06414755960521563
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb360_r0.65_h012_faffd0fd.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb360_r0.65_h012_faffd0fd.csv,conflict_swap_all_core120_a0.28_rb360_r0.65_h012,conflict_swap,all,120,0.28,360,0.65,h012,0.9161974634920634,0.7964154504355478,480,204,1200,250,0.004160555947780857,0.1549940022566828,0.07364141328178929,2.4222936731034217,0.994975767098288,1.2260265649537565,0.07364141328178929
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb60_r0.35_h012_335c7ea8.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb60_r0.35_h012_335c7ea8.csv,conflict_swap_all_core240_a0.08_rb60_r0.35_h012,conflict_swap,all,240,0.08,60,0.35,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0006145559268655066,0.01225889993517304,0.020831764763795654,0.6920839065955082,0.9999390994621592,1.0789183714646708,0.020831764763795654
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb60_r0.65_h012_251f0639.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb60_r0.65_h012_251f0639.csv,conflict_swap_all_core240_a0.08_rb60_r0.65_h012,conflict_swap,all,240,0.08,60,0.65,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0007696619934360195,0.022122554082081775,0.02197938240052917,0.6920839065955082,0.9998831469564847,1.0788058725773508,0.02197938240052917
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb60_r0.35_h012_33c92a33.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb60_r0.35_h012_33c92a33.csv,conflict_swap_all_core240_a0.16_rb60_r0.35_h012,conflict_swap,all,240,0.16,60,0.35,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0010323431600777501,0.018315395548933966,0.040324642284733384,1.3841678131778643,0.9998553777700271,1.1579679916311862,0.040324642284733384
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb60_r0.65_h012_d0d96ff6.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb60_r0.65_h012_d0d96ff6.csv,conflict_swap_all_core240_a0.16_rb60_r0.65_h012,conflict_swap,all,240,0.16,60,0.65,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0011874492266482632,0.022122554082081775,0.04147225992146691,1.3841678131778643,0.9998001695418999,1.1578554927438662,0.04147225992146691
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.35_h012_53554939.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.35_h012_53554939.csv,conflict_swap_all_core240_a0.28_rb60_r0.35_h012,conflict_swap,all,240,0.28,60,0.35,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0016391175825764643,0.03179274085272804,0.06956395856611881,2.4222936731034217,0.9996813996069576,1.27654242188091,0.06956395856611881
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.65_h012_fd970998.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.65_h012_fd970998.csv,conflict_swap_all_core240_a0.28_rb60_r0.65_h012,conflict_swap,all,240,0.28,60,0.65,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0017942236491469774,0.03179274085272804,0.07071157620285234,2.4222936731034217,0.9996277838054903,1.27642992299359,0.07071157620285234
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb120_r0.35_h012_4a5d40ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb120_r0.35_h012_4a5d40ee.csv,conflict_swap_all_core240_a0.08_rb120_r0.35_h012,conflict_swap,all,240,0.08,120,0.35,h012,0.8727059498412698,0.8545973508683631,360,175,1200,250,0.0009239100448715248,0.02666191801268314,0.0228172300851068,0.6920839065955082,0.9998591371437403,1.0785518550248578,0.0228172300851068
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb120_r0.65_h012_882de4a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb120_r0.65_h012_882de4a0.csv,conflict_swap_all_core240_a0.08_rb120_r0.65_h012,conflict_swap,all,240,0.08,120,0.65,h012,0.8727059498412698,0.8545973508683631,360,175,1200,250,0.0013335955223665848,0.04597544665608322,0.02566667514010703,0.6920839065955082,0.9996468969173049,1.0781251991891267,0.02566667514010703
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb120_r0.35_h012_2e4f468b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb120_r0.35_h012_2e4f468b.csv,conflict_swap_all_core240_a0.16_rb120_r0.35_h012,conflict_swap,all,240,0.16,120,0.35,h012,0.8727059498412698,0.8545973508683631,360,175,1200,250,0.0013416972780837682,0.02666191801268314,0.04231010760604454,1.3841678131778643,0.9997643177278969,1.1576014751913732,0.04231010760604454
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb120_r0.65_h012_754415ad.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.16_rb120_r0.65_h012_754415ad.csv,conflict_swap_all_core240_a0.16_rb120_r0.65_h012,conflict_swap,all,240,0.16,120,0.65,h012,0.8727059498412698,0.8545973508683631,360,175,1200,250,0.0017513827555788286,0.04597544665608322,0.045159552661044766,1.3841678131778643,0.999554897598776,1.1571748193556424,0.045159552661044766
