feature_set,subject_id_accuracy,chance_accuracy,leakage_lift_vs_chance
listener_conditioned_selected_routes,0.2577777777777778,0.12666666666666668,0.1311111111111111
multi_target_predicted,0.2577777777777778,0.12666666666666668,0.1311111111111111
routine_break_route,0.09777777777777778,0.12666666666666668,-0.028888888888888895
sleep_pressure_route,0.09333333333333334,0.12666666666666668,-0.03333333333333334
cohort_relative_route,0.35333333333333333,0.12666666666666668,0.22666666666666666
