bundles,rows,cells,mean_route_energy_delta,median_route_energy_delta,negative_energy_rate,s2_any_rate,s2_bridge_rate,same_direction_rate,mean_public_utility,mean_solver_score,max_driver_h088_alignment,iteration
34,34,68,-0.013588355037228265,-0.0128485380320469,0.7352941176470589,0.6176470588235294,0.29411764705882354,0.6764705882352942,0.0006764462751296636,0.0013508074435834418,0.6188571428571429,2045
34,34,66,-0.005623150059433792,-0.00386218077158445,0.7352941176470589,0.5882352941176471,0.3235294117647059,0.5,0.0006804420395729498,0.0010117669371361505,0.6188571428571429,2046
34,34,67,-0.0125981848186392,-0.00809732185960795,0.7941176470588235,0.5882352941176471,0.3235294117647059,0.5294117647058824,0.0007007239377944203,0.0013205498209547448,0.6188571428571429,2047
34,34,67,-0.012916208287580264,-0.01067238559379145,0.8235294117647058,0.5,0.20588235294117646,0.5,0.0006882619533868796,0.0012904929614096464,0.6188571428571429,2048
34,34,68,-0.009106420783296135,-0.00445344406954165,0.8529411764705882,0.6764705882352942,0.29411764705882354,0.6470588235294118,0.0007130777532457626,0.001217222949710029,0.6188571428571429,2049
34,34,68,-0.010458160777560436,-0.00787272006277805,0.7058823529411765,0.6176470588235294,0.2647058823529412,0.6176470588235294,0.0006840110115183913,0.001228302080803026,0.6188571428571429,2050
34,34,65,-0.011926474710951089,-0.008596253572209549,0.7941176470588235,0.6176470588235294,0.3235294117647059,0.47058823529411764,0.0006488946026101704,0.0012134003932400192,0.6188571428571429,2051
34,34,68,-0.011208856814575003,-0.004619225844134,0.8235294117647058,0.6176470588235294,0.3235294117647059,0.5588235294117647,0.0007162908705956388,0.0012829453265255327,0.6188571428571429,2052
34,34,68,-0.014559888921719954,-0.0136387188922057,0.9117647058823529,0.6176470588235294,0.23529411764705882,0.6470588235294118,0.0007212602550151912,0.0014361842222814088,0.6188571428571429,2053
34,34,65,-0.010061794672137149,-0.007306088031269449,0.7941176470588235,0.6176470588235294,0.2647058823529412,0.4117647058823529,0.0006683719822075282,0.0011355089113732903,0.6137142857142858,2054
34,34,66,-0.010783427173056673,-0.0098135888568191,0.8235294117647058,0.6470588235294118,0.35294117647058826,0.5588235294117647,0.0006136808162735587,0.0011370206869027693,0.6188571428571429,2055
34,34,65,-0.007940944288694077,-0.0036779393232468,0.7352941176470589,0.5882352941176471,0.2647058823529412,0.5294117647058824,0.000669455181450688,0.001105769669676962,0.6188571428571429,2056
34,34,66,-0.009324388566243595,-0.0069701469790201,0.7647058823529411,0.5294117647058824,0.20588235294117646,0.5588235294117647,0.0006080326339884222,0.0010834163335698927,0.6188571428571429,2057
34,34,68,-0.012763398891414585,-0.0098135888568191,0.8529411764705882,0.6470588235294118,0.3235294117647059,0.5588235294117647,0.0007386486145148401,0.001376403736608732,0.6188571428571429,2058
34,34,67,-0.009294818004341633,-0.00645933945261995,0.7058823529411765,0.5882352941176471,0.29411764705882354,0.47058823529411764,0.000719743189238878,0.0011989218324162095,0.6188571428571429,2059
34,34,68,-0.010333279649593692,-0.0085408260136814,0.7647058823529411,0.6470588235294118,0.29411764705882354,0.5294117647058824,0.0005683522408465911,0.0010925800765855726,0.6188571428571429,2060
34,34,67,-0.00997672949518474,-0.0073002256900936,0.7647058823529411,0.6470588235294118,0.38235294117647056,0.5294117647058824,0.0005855241407107,0.0010826297945186478,0.6188571428571429,2061
34,34,67,-0.009027367854734819,-0.00642689788065165,0.7058823529411765,0.6470588235294118,0.38235294117647056,0.5882352941176471,0.0006631521878521976,0.0011348206436668565,0.6188571428571429,2062
34,34,67,-0.011457243657532677,-0.00935986810727785,0.9117647058823529,0.6176470588235294,0.29411764705882354,0.5,0.0007081167601115959,0.0012800065049427263,0.6188571428571429,2063
34,34,68,-0.009695668658610488,-0.005324315230917051,0.7941176470588235,0.6470588235294118,0.4117647058823529,0.5588235294117647,0.0006839723248131352,0.001186819578838266,0.6177142857142857,2064
34,34,65,-0.010128585744740081,-0.0067358565243052,0.7352941176470589,0.5588235294117647,0.2647058823529412,0.47058823529411764,0.0007019841630324204,0.0012199297508393412,0.6188571428571429,2065
34,34,64,-0.008799092861028777,-0.002923167525064,0.7352941176470589,0.7058823529411765,0.4117647058823529,0.5294117647058824,0.0006841460874679675,0.0011475167288625982,0.6177142857142857,2066
34,34,67,-0.008572990893935485,-0.00684017070777245,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.5882352941176471,0.0006204110685913383,0.0010594960482463828,0.6137142857142858,2067
34,34,68,-0.010944317212298235,-0.007323953396787,0.7352941176470589,0.5882352941176471,0.35294117647058826,0.5588235294117647,0.0005199363597862061,0.0010284527797352991,0.6188571428571429,2068
34,34,68,-0.012405991346008147,-0.0100883415623389,0.8823529411764706,0.6764705882352942,0.35294117647058826,0.7647058823529411,0.0006926283462572517,0.0013444041702219257,0.6137142857142858,2069
34,34,68,-0.011431482095786429,-0.0068848896550858,0.8529411764705882,0.6176470588235294,0.29411764705882354,0.5294117647058824,0.0005411675764046928,0.0010677726545346683,0.6188571428571429,2070
34,34,66,-0.00909927544985533,-0.0066742809655381,0.7941176470588235,0.5,0.17647058823529413,0.47058823529411764,0.0005648900789125377,0.0009982603993131719,0.6188571428571429,2071
34,34,67,-0.007245691935994537,-0.0031655903147998496,0.6764705882352942,0.5588235294117647,0.2647058823529412,0.5882352941176471,0.0006435413392054469,0.0010213726365661574,0.6188571428571429,2072
34,34,66,-0.012097475115110059,-0.00868179397181595,0.8235294117647058,0.6176470588235294,0.2647058823529412,0.6176470588235294,0.0007524530061089517,0.001359159506508843,0.6137142857142858,2073
34,34,67,-0.012164428959702,-0.011588755619065801,0.7941176470588235,0.6176470588235294,0.29411764705882354,0.6176470588235294,0.0006783050502039428,0.0012724021713328563,0.6188571428571429,2074
34,34,67,-0.011864264047920476,-0.01082053315676455,0.7941176470588235,0.6470588235294118,0.29411764705882354,0.5,0.0007486685467959156,0.0013458094640106436,0.6188571428571429,2075
34,34,66,-0.011803168954737618,-0.0065938851923445,0.7352941176470589,0.6176470588235294,0.29411764705882354,0.5,0.0006898238713905589,0.0012769975355696058,0.6137142857142858,2076
34,34,68,-0.008425529345037572,-0.00434455783052705,0.7647058823529411,0.47058823529411764,0.20588235294117646,0.6176470588235294,0.0007167570390895324,0.0011744180641297698,0.6188571428571429,2077
34,34,68,-0.012565158152600906,-0.0101595330705228,0.7647058823529411,0.6764705882352942,0.38235294117647056,0.5882352941176471,0.0007345329018912322,0.0013778216728131878,0.6188571428571429,2078
34,34,65,-0.009456622907493543,-0.00663339588347585,0.7647058823529411,0.5294117647058824,0.23529411764705882,0.5,0.0007559617808805876,0.0012400275843366638,0.6188571428571429,2079
34,34,68,-0.01324069377284825,-0.0099637415229772,0.8823529411764706,0.5882352941176471,0.29411764705882354,0.5882352941176471,0.0007433246275850873,0.0014163214269143668,0.6177142857142857,2080
34,34,68,-0.008187910151021589,-0.0053127198749185495,0.7941176470588235,0.5294117647058824,0.20588235294117646,0.47058823529411764,0.0006850676041425125,0.0011250235189497265,0.6188571428571429,2081
34,34,66,-0.010221913473669386,-0.007159480739932,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.5294117647058824,0.0006840913066881283,0.0012085134199634469,0.6188571428571429,2082
34,34,68,-0.008987823927488755,-0.007808863057919949,0.8529411764705882,0.6764705882352942,0.4411764705882353,0.5588235294117647,0.0005331482314993117,0.0009732660152334621,0.6188571428571429,2083
34,34,68,-0.010783897392396793,-0.008662950311874449,0.8823529411764706,0.6764705882352942,0.3235294117647059,0.6764705882352942,0.0007521216419631053,0.0013385039821999446,0.6188571428571429,2084
34,34,67,-0.010466832702115113,-0.00995094703845575,0.8235294117647058,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006972889981660752,0.0012378607164054171,0.6137142857142858,2085
34,34,67,-0.01029490030840807,-0.00619656846732425,0.7352941176470589,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0005950329991942382,0.0011062309920837742,0.6188571428571429,2086
34,34,67,-0.007862198821401732,-0.004689610418557,0.7352941176470589,0.5294117647058824,0.23529411764705882,0.5588235294117647,0.0006734420310584798,0.0010925065749565431,0.6188571428571429,2087
34,34,67,-0.007916021685628008,-0.00461113687899625,0.7352941176470589,0.5882352941176471,0.29411764705882354,0.4411764705882353,0.0006270116758960412,0.0010370413487540192,0.6137142857142858,2088
34,34,67,-0.011214121776134891,-0.0099501755781699,0.8529411764705882,0.6470588235294118,0.3235294117647059,0.6176470588235294,0.000620697367653896,0.0011774007574531288,0.6137142857142858,2089
34,34,67,-0.008386695953570042,-0.006743772208389551,0.7352941176470589,0.5588235294117647,0.23529411764705882,0.5882352941176471,0.0007328596546044944,0.0011722245727128465,0.6188571428571429,2090
34,34,65,-0.013133658828698618,-0.0091703204594175,0.8823529411764706,0.5882352941176471,0.3235294117647059,0.5588235294117647,0.0006524239232167107,0.0012775141066105659,0.6137142857142858,2091
34,34,67,-0.01094356202253029,-0.01116765150544375,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.6176470588235294,0.0007112546317376102,0.0012742843258382439,0.6188571428571429,2092
34,34,67,-0.00854578843441736,-0.0065614501219458995,0.7058823529411765,0.6176470588235294,0.38235294117647056,0.5294117647058824,0.0006507256368901929,0.0010913910260126351,0.6188571428571429,2093
34,34,66,-0.007296669477756412,-0.0030869292194951,0.7352941176470589,0.6764705882352942,0.38235294117647056,0.5882352941176471,0.0006136315495465705,0.0010153252876145473,0.6188571428571429,2094
34,34,66,-0.008132276964116164,-0.0033751005764676,0.6764705882352942,0.4411764705882353,0.17647058823529413,0.5,0.0006898748080753076,0.0011072455484907318,0.6137142857142858,2095
34,34,66,-0.012555720131713861,-0.010652084154841701,0.8235294117647058,0.5882352941176471,0.2647058823529412,0.5294117647058824,0.0006660344938380712,0.0012879260472759685,0.6188571428571429,2096
34,34,68,-0.009871685368405285,-0.00940027135954045,0.7941176470588235,0.5,0.14705882352941177,0.5294117647058824,0.0007648358391911508,0.0012791139578561617,0.6188571428571429,2097
34,34,64,-0.008367729832967744,-0.005556220613784199,0.7352941176470589,0.47058823529411764,0.20588235294117646,0.4411764705882353,0.00047602401624611456,0.0008513723278955053,0.6188571428571429,2098
34,34,68,-0.013237478768492357,-0.00886318359121015,0.7941176470588235,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.0004986170979252581,0.0011037166511679239,0.6188571428571429,2099
34,34,66,-0.010871382776464964,-0.006714419160835551,0.6764705882352942,0.5882352941176471,0.23529411764705882,0.5588235294117647,0.0006694556037550694,0.0012037983666376814,0.6188571428571429,2100
34,34,66,-0.011339315468476973,-0.009306635680967,0.7352941176470589,0.6176470588235294,0.3235294117647059,0.47058823529411764,0.0006734143909667782,0.0012388658948180513,0.6177142857142857,2101
34,34,66,-0.01127733261058296,-0.00525102030974445,0.7647058823529411,0.5882352941176471,0.3235294117647059,0.5294117647058824,0.000719956089424531,0.0012635772155160825,0.6188571428571429,2102
34,34,67,-0.009969109471240512,-0.00869906694870045,0.7058823529411765,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0007793508468150253,0.001315525261543665,0.6188571428571429,2103
34,34,68,-0.00953278740127077,-0.0052736112559749505,0.7647058823529411,0.6764705882352942,0.38235294117647056,0.7058823529411765,0.0006942347473856281,0.001203544862060838,0.6188571428571429,2104
34,34,68,-0.010062442914959543,-0.00486320342944505,0.8235294117647058,0.6764705882352942,0.35294117647058826,0.4411764705882353,0.00048711760036737454,0.0009350297172571962,0.6188571428571429,2105
34,34,66,-0.01135050599139165,-0.0078304310993837,0.7058823529411765,0.5882352941176471,0.23529411764705882,0.4117647058823529,0.0006683979000670759,0.0011991404090267478,0.6188571428571429,2106
34,34,68,-0.013713078936867405,-0.01235543236658425,0.8529411764705882,0.6764705882352942,0.3235294117647059,0.6764705882352942,0.0006868517527206587,0.0013562078979206897,0.6188571428571429,2107
34,34,68,-0.010551512601339791,-0.0072548802742083505,0.7647058823529411,0.6764705882352942,0.38235294117647056,0.5882352941176471,0.000707297046563503,0.001257533737123127,0.6188571428571429,2108
34,34,67,-0.009888902632361385,-0.00844148726670535,0.7941176470588235,0.5882352941176471,0.29411764705882354,0.5588235294117647,0.0004525162821495705,0.0009142724436055341,0.6188571428571429,2109
34,34,67,-0.012884182212516802,-0.011265947186922351,0.8823529411764706,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.0006285544210096844,0.0012555878408555075,0.6188571428571429,2110
34,34,68,-0.008016995665983724,-0.0038806171603137504,0.7352941176470589,0.6764705882352942,0.3235294117647059,0.6176470588235294,0.0007091185446294391,0.0011558039534136884,0.6188571428571429,2111
34,34,67,-0.008699034878500989,-0.0038039433744480504,0.7058823529411765,0.5588235294117647,0.23529411764705882,0.47058823529411764,0.000698402101988137,0.0011561754240053753,0.6188571428571429,2112
34,34,66,-0.011562372734075718,-0.0056536654964743,0.7058823529411765,0.7058823529411765,0.35294117647058826,0.5,0.000593516365861503,0.0011444624731394132,0.6188571428571429,2113
34,34,67,-0.011083151646881157,-0.01024778061467335,0.7941176470588235,0.6470588235294118,0.38235294117647056,0.6176470588235294,0.0007056763436433846,0.001274168154308417,0.6188571428571429,2114
34,34,67,-0.011316615478815047,-0.007359132989420199,0.8235294117647058,0.5588235294117647,0.23529411764705882,0.5294117647058824,0.0006963957213173676,0.0012687693572308555,0.6188571428571429,2115
34,34,67,-0.011194504065973405,-0.005958521352623401,0.7941176470588235,0.6176470588235294,0.38235294117647056,0.6470588235294118,0.0006813046809122388,0.0012489929816207716,0.6188571428571429,2116
34,34,67,-0.010826582478759473,-0.0084273329516056,0.7352941176470589,0.5882352941176471,0.2647058823529412,0.6470588235294118,0.000654902287102631,0.0011990313863189806,0.6137142857142858,2117
34,34,66,-0.008689114857753297,-0.00740490515288885,0.8529411764705882,0.5882352941176471,0.23529411764705882,0.5,0.0006288402604882802,0.0010770241782149708,0.6188571428571429,2118
34,34,67,-0.01210666681387542,-0.010388397306612649,0.7941176470588235,0.6176470588235294,0.23529411764705882,0.5588235294117647,0.0005675275317688784,0.0011390675276523735,0.6188571428571429,2119
34,34,68,-0.007499293712871134,-0.0032606529722847503,0.6764705882352942,0.5588235294117647,0.29411764705882354,0.6176470588235294,0.0006793341164563734,0.0010994404352386085,0.6188571428571429,2120
34,34,67,-0.010006298810672273,-0.00492354395540525,0.7352941176470589,0.7058823529411765,0.35294117647058826,0.5294117647058824,0.0007289764634601925,0.0012261135340673331,0.6188571428571429,2121
34,34,66,-0.008699784008256231,-0.00488811551059695,0.7352941176470589,0.5882352941176471,0.35294117647058826,0.5882352941176471,0.0006450162209895314,0.0010850386731868686,0.6188571428571429,2122
34,34,68,-0.01127991178004454,-0.00948238989119685,0.7941176470588235,0.5588235294117647,0.23529411764705882,0.6470588235294118,0.0004956567483360272,0.0010220177838538755,0.6188571428571429,2123
34,34,66,-0.010103747080714516,-0.0052511255758393004,0.8529411764705882,0.6764705882352942,0.35294117647058826,0.6176470588235294,0.0006805109835251942,0.0011996686116442904,0.6177142857142857,2124
34,34,67,-0.00727273653057615,-0.00562891574175195,0.7647058823529411,0.7058823529411765,0.4117647058823529,0.5,0.0005013174618991261,0.000833704242065269,0.6188571428571429,2125
34,34,67,-0.011352314964169483,-0.0102905139888933,0.7941176470588235,0.6470588235294118,0.29411764705882354,0.6470588235294118,0.0006195078501605146,0.0011966609927498797,0.6137142857142858,2126
34,34,66,-0.012453246867722857,-0.0097957187468824,0.8529411764705882,0.5588235294117647,0.2647058823529412,0.6176470588235294,0.0006841246249978927,0.0012973884169780495,0.6188571428571429,2127
34,34,66,-0.00961769615309372,-0.0036812741808896496,0.6470588235294118,0.5588235294117647,0.29411764705882354,0.5,0.0006628282835961459,0.0011548828160830155,0.6188571428571429,2128
34,34,66,-0.009043821165844077,-0.007336884290209501,0.7647058823529411,0.7352941176470589,0.4117647058823529,0.6470588235294118,0.0007482008071258261,0.0012427665425485592,0.6188571428571429,2129
34,34,67,-0.008974341629873445,-0.0037535827512505,0.6764705882352942,0.6470588235294118,0.35294117647058826,0.38235294117647056,0.0006727348883903669,0.001130375648928689,0.6188571428571429,2130
34,34,66,-0.011842682487231762,-0.010328084953454952,0.8529411764705882,0.7058823529411765,0.3235294117647059,0.5588235294117647,0.0006993603293040294,0.0012794453963778257,0.6188571428571429,2131
34,34,67,-0.012488369709325525,-0.008311962859669349,0.7941176470588235,0.7352941176470589,0.4117647058823529,0.6764705882352942,0.0007157343990107058,0.00134514151876265,0.6188571428571429,2132
34,34,68,-0.011032093231596016,-0.007371959962452,0.8529411764705882,0.6470588235294118,0.38235294117647056,0.6470588235294118,0.0007028144282929605,0.0012746440966435717,0.6137142857142858,2133
34,34,66,-0.009941472929163602,-0.009168678611180502,0.7352941176470589,0.5882352941176471,0.29411764705882354,0.5588235294117647,0.0006961778669090824,0.0012191718322713831,0.6188571428571429,2134
34,34,68,-0.010147918653058797,-0.0100167760287942,0.8529411764705882,0.5,0.17647058823529413,0.5588235294117647,0.0006888637800697368,0.0012103269277394298,0.6188571428571429,2135
34,34,67,-0.013945000997891189,-0.00994914353083785,0.8823529411764706,0.7058823529411765,0.4117647058823529,0.4411764705882353,0.0006429349545280576,0.0012985297927553467,0.6188571428571429,2136
34,34,67,-0.013446957636783198,-0.0104650253810084,0.7647058823529411,0.5882352941176471,0.29411764705882354,0.6176470588235294,0.0005834970742907829,0.0012263730674067109,0.6188571428571429,2137
34,34,68,-0.014397019492811013,-0.013283351129195702,0.9117647058823529,0.6176470588235294,0.35294117647058826,0.6470588235294118,0.0006655863127289646,0.0013725462839617002,0.6188571428571429,2138
34,34,68,-0.007524233737707697,-0.0045645767733153,0.7058823529411765,0.5588235294117647,0.20588235294117646,0.5588235294117647,0.00046704991853981477,0.000838696095925289,0.6188571428571429,2139
34,34,66,-0.01152962946878587,-0.00892406056157375,0.7647058823529411,0.5882352941176471,0.3235294117647059,0.5294117647058824,0.0007351861406562019,0.0012995741430359257,0.6188571428571429,2140
34,34,68,-0.009225145846246464,-0.005791015361546749,0.7647058823529411,0.6176470588235294,0.38235294117647056,0.5882352941176471,0.0006998260310782765,0.0011900661305144628,0.6188571428571429,2141
34,34,67,-0.01022680229247157,-0.0059292245050177,0.8529411764705882,0.6764705882352942,0.3235294117647059,0.6764705882352942,0.000683299623447969,0.0012328029898148105,0.6188571428571429,2142
34,34,67,-0.010941499365990051,-0.0095150963988512,0.7647058823529411,0.6470588235294118,0.2647058823529412,0.6176470588235294,0.0006965775712382848,0.0012537627393490092,0.6188571428571429,2143
34,34,67,-0.013570988958934414,-0.00959451293434875,0.8235294117647058,0.7058823529411765,0.35294117647058826,0.5588235294117647,0.000642311944212508,0.0012959014766430804,0.6188571428571429,2144
34,34,68,-0.00966080521911533,-0.00848868769610165,0.7352941176470589,0.5882352941176471,0.29411764705882354,0.5882352941176471,0.0007363929194363569,0.0012384448539563503,0.6188571428571429,2145
34,34,68,-0.015435028581944718,-0.0122318197147817,0.9117647058823529,0.7058823529411765,0.38235294117647056,0.6176470588235294,0.0006188523980443585,0.001364527038137358,0.6188571428571429,2146
34,34,66,-0.01080362489289053,-0.00956391011927305,0.7941176470588235,0.5882352941176471,0.2647058823529412,0.5882352941176471,0.0006225691150294999,0.001172618664286565,0.6188571428571429,2147
34,34,66,-0.010122048927349435,-0.0098096622574212,0.8529411764705882,0.7058823529411765,0.38235294117647056,0.6176470588235294,0.0007042365188450647,0.001246882518591057,0.6177142857142857,2148
34,34,68,-0.012280561347274637,-0.00487107133533995,0.7941176470588235,0.5588235294117647,0.29411764705882354,0.5588235294117647,0.0006266179750016066,0.0012290787869480874,0.6188571428571429,2149
34,34,68,-0.011072900084758974,-0.0081267493908777,0.8235294117647058,0.6764705882352942,0.4117647058823529,0.6176470588235294,0.0006549042656163455,0.0012108554346653827,0.6188571428571429,2150
34,34,67,-0.009334925721163286,-0.0066116854469586,0.7352941176470589,0.5294117647058824,0.23529411764705882,0.5882352941176471,0.0006669871167710195,0.0011345700703762058,0.6188571428571429,2151
34,34,67,-0.010344895462126344,-0.0093559173267725,0.7941176470588235,0.5,0.20588235294117646,0.47058823529411764,0.0007117621125136793,0.0012269003480680396,0.6188571428571429,2152
34,34,66,-0.010082247719503343,-0.00618302285965025,0.8823529411764706,0.6176470588235294,0.3235294117647059,0.6176470588235294,0.0005757108167282176,0.0010879834062924114,0.6188571428571429,2153
34,34,68,-0.01046650430798016,-0.00686366381333915,0.7352941176470589,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.000613020869680687,0.0011245357332686854,0.6188571428571429,2154
34,34,67,-0.011337362531968688,-0.0092010157090615,0.8235294117647058,0.7058823529411765,0.4117647058823529,0.6470588235294118,0.0006623143255727666,0.001244545260229146,0.6188571428571429,2155
34,34,67,-0.01087345766021715,-0.00883141668948745,0.7352941176470589,0.6470588235294118,0.35294117647058826,0.5588235294117647,0.000524209218303467,0.0010494471731198197,0.6188571428571429,2156
34,34,66,-0.011653889922734808,-0.0097957187468824,0.8529411764705882,0.6176470588235294,0.3235294117647059,0.5294117647058824,0.0007636776090569018,0.001349862778273763,0.6177142857142857,2157
34,34,68,-0.010801127601220494,-0.00831682685150925,0.8235294117647058,0.6176470588235294,0.29411764705882354,0.6470588235294118,0.0006763890107684371,0.0012240358022779457,0.6188571428571429,2158
34,34,67,-0.008453028202690326,-0.00687993126866415,0.8529411764705882,0.6764705882352942,0.35294117647058826,0.6470588235294118,0.0006257845496170413,0.0010763435977540004,0.6188571428571429,2159
34,34,65,-0.014584978507747337,-0.01233865429403865,0.8529411764705882,0.7352941176470589,0.38235294117647056,0.7058823529411765,0.0006971044866236055,0.0014070457471130834,0.6188571428571429,2160
34,34,65,-0.010603680526413452,-0.0089652214155042,0.7941176470588235,0.6470588235294118,0.3235294117647059,0.5294117647058824,0.0005862413875944339,0.0010802608871788538,0.6188571428571429,2161
34,34,67,-0.009427540893074184,-0.00902978215408275,0.7647058823529411,0.5882352941176471,0.20588235294117646,0.5882352941176471,0.0006459521920142706,0.0011300681362933563,0.6188571428571429,2162
34,34,66,-0.014718784352127357,-0.01200685151420225,0.8235294117647058,0.6764705882352942,0.3235294117647059,0.5,0.0006671178792438824,0.0013563730116153978,0.6188571428571429,2163
34,34,68,-0.01157723732454881,-0.00511334039069065,0.7941176470588235,0.6764705882352942,0.29411764705882354,0.5,0.0007008191048182928,0.0012791158180373453,0.6137142857142858,2164
34,34,68,-0.009329086072295588,-0.00842670284648965,0.7941176470588235,0.6176470588235294,0.2647058823529412,0.5588235294117647,0.0006193392093528327,0.0011043267086469181,0.6137142857142858,2165
34,34,66,-0.011824277056924785,-0.01010047014053925,0.8235294117647058,0.5882352941176471,0.29411764705882354,0.6470588235294118,0.0004889190811183723,0.0010381053947919492,0.6137142857142858,2166
34,34,67,-0.012637318669688875,-0.010011410729085051,0.8235294117647058,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.0006878067585762832,0.001326791516622266,0.6188571428571429,2167
34,34,68,-0.010978003666102215,-0.007907740564841899,0.8529411764705882,0.6764705882352942,0.35294117647058826,0.6176470588235294,0.0006663927803793971,0.0012258220995309736,0.6188571428571429,2168
34,34,67,-0.008357979262804942,-0.0046681726757538,0.7058823529411765,0.5882352941176471,0.23529411764705882,0.5588235294117647,0.0007037285473921027,0.0011638637461134837,0.6188571428571429,2169
34,34,68,-0.010553184396963046,-0.00583844030458105,0.7941176470588235,0.6764705882352942,0.4117647058823529,0.6470588235294118,0.000641407308751742,0.0011848127298435436,0.6188571428571429,2170
34,34,67,-0.010440504873834872,-0.0087175103303153,0.7647058823529411,0.6176470588235294,0.35294117647058826,0.5588235294117647,0.0007495352211434869,0.0012743510244755943,0.6188571428571429,2171
34,34,67,-0.014364936637321302,-0.01283560668574815,0.8235294117647058,0.5882352941176471,0.29411764705882354,0.5294117647058824,0.000578800069471294,0.0012285826756665559,0.6188571428571429,2172
34,34,65,-0.011829718952682918,-0.00729327752566925,0.7647058823529411,0.5588235294117647,0.20588235294117646,0.47058823529411764,0.0007338314785144417,0.001327856453951828,0.6188571428571429,2173
34,34,67,-0.010245323119702663,-0.007896032339198,0.8235294117647058,0.6764705882352942,0.35294117647058826,0.5294117647058824,0.0007023187608179764,0.0012212764251789594,0.6188571428571429,2174
34,34,68,-0.010093205179142556,-0.007086958430160099,0.8235294117647058,0.5882352941176471,0.23529411764705882,0.5882352941176471,0.0005500868140665459,0.001031765754259114,0.6188571428571429,2175
34,34,66,-0.011013508468676748,-0.00851151879652255,0.8235294117647058,0.5,0.2647058823529412,0.5294117647058824,0.00045412405038569684,0.0009440872426355699,0.6188571428571429,2176
34,34,68,-0.013229732875030348,-0.01111820104173335,0.8235294117647058,0.6764705882352942,0.35294117647058826,0.5882352941176471,0.0007021523559357412,0.0013471499337847405,0.6177142857142857,2177
34,34,67,-0.010655802333755382,-0.0079642661695963,0.7352941176470589,0.6764705882352942,0.4117647058823529,0.6764705882352942,0.0005305135922726964,0.0010491379631434906,0.6188571428571429,2178
34,34,67,-0.010570666716995846,-0.0065143118207127,0.7647058823529411,0.5,0.23529411764705882,0.5882352941176471,0.0007041985393812523,0.0012388519011194664,0.6188571428571429,2179
34,34,67,-0.013368095719279537,-0.0088722766358195,0.7941176470588235,0.6764705882352942,0.35294117647058826,0.6764705882352942,0.00064053382875075,0.0013127463642414203,0.6188571428571429,2180
34,34,67,-0.012717876592291049,-0.0054085848706661496,0.7941176470588235,0.6470588235294118,0.35294117647058826,0.47058823529411764,0.0007289759243041447,0.0013675401984722634,0.6188571428571429,2181
34,34,65,-0.01229769537008815,-0.0097646725693617,0.7941176470588235,0.5588235294117647,0.29411764705882354,0.47058823529411764,0.0006565332977277986,0.0012263442341479318,0.6188571428571429,2182
34,34,66,-0.011819216464711483,-0.0112099052870304,0.8529411764705882,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006833429367269029,0.0012721356654480315,0.6188571428571429,2183
34,34,67,-0.008224078342126148,-0.00684017070777245,0.7941176470588235,0.5882352941176471,0.3235294117647059,0.6176470588235294,0.0007336231035197522,0.0011797498653461679,0.6188571428571429,2184
34,34,68,-0.010968020868324888,-0.0060693820938155,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.6176470588235294,0.0006682536899944694,0.001214648237808682,0.6188571428571429,2185
34,34,67,-0.011613118529126968,-0.00736161199695925,0.8529411764705882,0.6764705882352942,0.3235294117647059,0.47058823529411764,0.0007299694115551566,0.001304601293359768,0.6188571428571429,2186
34,34,66,-0.01052286677790851,-0.01191693526523735,0.6764705882352942,0.6470588235294118,0.35294117647058826,0.5,0.0007219067900201612,0.001268889380395956,0.6177142857142857,2187
34,34,67,-0.011042506761560246,-0.005655260235911249,0.7647058823529411,0.5294117647058824,0.2647058823529412,0.5588235294117647,0.0007062100963247757,0.0012699632608108291,0.6188571428571429,2188
34,34,67,-0.00943727428067508,-0.007148453234049451,0.7352941176470589,0.5882352941176471,0.29411764705882354,0.5882352941176471,0.0004931771486630499,0.0009459594082623477,0.6188571428571429,2189
34,34,65,-0.010860034648582364,-0.0060804309793999495,0.7352941176470589,0.5294117647058824,0.23529411764705882,0.4117647058823529,0.0005355559286768978,0.0010227662895417656,0.6188571428571429,2190
34,34,65,-0.009338744363254452,-0.0061312593977142504,0.7647058823529411,0.6470588235294118,0.35294117647058826,0.5882352941176471,0.0006604327254554109,0.0011482998599736214,0.6137142857142858,2191
34,34,68,-0.011772163359364885,-0.0085333683970289,0.8235294117647058,0.6470588235294118,0.35294117647058826,0.6176470588235294,0.0004491341637218722,0.000991546677247019,0.6188571428571429,2192
34,34,66,-0.011887948962734526,-0.00894956634956275,0.8235294117647058,0.5588235294117647,0.2647058823529412,0.5294117647058824,0.0005169372890150165,0.001068962219961613,0.6188571428571429,2193
