bundles,rows,cells,mean_route_energy_delta,median_route_energy_delta,negative_energy_rate,s2_any_rate,s2_bridge_rate,same_direction_rate,mean_public_utility,mean_solver_score,max_driver_h088_alignment,iteration
41,41,81,-0.012737691172501524,-0.0090341765322377,0.8292682926829268,0.6341463414634146,0.34146341463414637,0.5853658536585366,0.0006396092866358829,0.0012550800517745742,0.6188571428571429,2330
41,41,80,-0.010673014629426384,-0.007528313312368,0.7804878048780488,0.5853658536585366,0.2682926829268293,0.5609756097560976,0.0006739875211762783,0.0012159233617687099,0.6188571428571429,2331
41,41,81,-0.010281090422262733,-0.0099584902712336,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5121951219512195,0.0006847580985134245,0.0011981370881755948,0.6188571428571429,2332
41,41,81,-0.009189513762586954,-0.0056597194229653,0.7560975609756098,0.6097560975609756,0.2926829268292683,0.4634146341463415,0.0006160746152645027,0.001080083947336541,0.6188571428571429,2333
41,41,79,-0.01306923185152483,-0.0069106071397819,0.8780487804878049,0.7073170731707317,0.4146341463414634,0.5121951219512195,0.0006685096747470047,0.0012964706376050424,0.6188571428571429,2334
41,41,82,-0.009642701720656711,-0.0063385149871426,0.6829268292682927,0.4878048780487805,0.1951219512195122,0.43902439024390244,0.0006228242458340291,0.001083464781283925,0.6188571428571429,2335
41,41,80,-0.010463039297704304,-0.0072464508278784,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.4878048780487805,0.000662250852435756,0.001171124998733702,0.6188571428571429,2336
41,41,80,-0.010276002008764905,-0.0108461913630693,0.8048780487804879,0.5609756097560976,0.2682926829268293,0.5853658536585366,0.000631217023549956,0.0011397939714929482,0.6188571428571429,2337
41,41,82,-0.009988326394915427,-0.007863251484423,0.7804878048780488,0.6585365853658537,0.36585365853658536,0.6341463414634146,0.0006688788162823756,0.0011948064045340327,0.6188571428571429,2338
41,41,81,-0.0113840227118826,-0.0111522970860378,0.8048780487804879,0.5853658536585366,0.2926829268292683,0.5853658536585366,0.0006484256500055368,0.001207539789344559,0.6188571428571429,2339
41,41,81,-0.010364460272993627,-0.008266998652802,0.8292682926829268,0.5853658536585366,0.2926829268292683,0.6097560975609756,0.0006416397955168807,0.0011732083692266547,0.6188571428571429,2340
41,41,81,-0.01002456421683907,-0.0070725106519856,0.7804878048780488,0.5853658536585366,0.2926829268292683,0.5121951219512195,0.000630680521659034,0.0011341569347772219,0.6188571428571429,2341
41,41,81,-0.013174968364792096,-0.0104704431677765,0.8780487804878049,0.6829268292682927,0.36585365853658536,0.5853658536585366,0.0006816531119799638,0.0013355039146981176,0.6188571428571429,2342
41,41,80,-0.011299046697782623,-0.0099605543658977,0.8048780487804879,0.6097560975609756,0.3170731707317073,0.5365853658536586,0.0006676091926995144,0.0012107660150082469,0.6188571428571429,2343
41,41,81,-0.010812211848673696,-0.0090589019709469,0.7560975609756098,0.6829268292682927,0.36585365853658536,0.5609756097560976,0.0006651541920855974,0.0012085079855983908,0.6188571428571429,2344
41,41,80,-0.010145450548016733,-0.0094924514052153,0.7804878048780488,0.6341463414634146,0.34146341463414637,0.5609756097560976,0.0006590672537459293,0.0011714220120077285,0.6188571428571429,2345
41,41,80,-0.011095047736102422,-0.0084821304050178,0.8048780487804879,0.6341463414634146,0.34146341463414637,0.6097560975609756,0.0006563207243341488,0.0012153599349354134,0.6188571428571429,2346
41,41,81,-0.008750293443137047,-0.0068492553975464,0.6829268292682927,0.5121951219512195,0.21951219512195122,0.4878048780487805,0.0006374304469654659,0.0010528014991804705,0.6188571428571429,2347
41,41,80,-0.010798824170784434,-0.0070066202711119,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.6585365853658537,0.0006726796524470268,0.00121952340324478,0.6188571428571429,2348
41,41,82,-0.011085432322339042,-0.0060546219475059,0.7317073170731707,0.6585365853658537,0.34146341463414637,0.6829268292682927,0.0006387232132240293,0.0012050854080808053,0.6188571428571429,2349
41,41,81,-0.009925708499897124,-0.0089524566395736,0.7560975609756098,0.5853658536585366,0.2682926829268293,0.5121951219512195,0.0006376488279937268,0.0011171126184477444,0.6188571428571429,2350
41,41,81,-0.010858796871817102,-0.0072633097205383,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.5609756097560976,0.0006601698190361691,0.0011865046109327776,0.6188571428571429,2351
41,41,81,-0.009680571307851257,-0.0060546219475059,0.8048780487804879,0.7073170731707317,0.4146341463414634,0.6097560975609756,0.0006700354939450586,0.0011685953605716053,0.6188571428571429,2352
41,41,80,-0.011666188006504532,-0.0088956644835739,0.8292682926829268,0.5853658536585366,0.2682926829268293,0.4878048780487805,0.0006651924219350511,0.0012310979890980721,0.6188571428571429,2353
41,41,78,-0.011151083288781762,-0.0077957639322643,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5121951219512195,0.0006680597980746681,0.001211854663288237,0.6188571428571429,2354
41,41,80,-0.011012103706275138,-0.0092701419147579,0.7317073170731707,0.5121951219512195,0.1951219512195122,0.5121951219512195,0.000648814481356434,0.0011847996696170105,0.6188571428571429,2355
41,41,79,-0.008766515544778692,-0.0047360296116292,0.7317073170731707,0.5853658536585366,0.2682926829268293,0.5121951219512195,0.0006701460080040779,0.0011342479837312938,0.6188571428571429,2356
41,41,80,-0.009891721888106147,-0.0069106071397819,0.7317073170731707,0.5365853658536586,0.24390243902439024,0.5121951219512195,0.0006596743750946438,0.0011403191980066917,0.6188571428571429,2357
41,41,80,-0.013217369334785239,-0.0117719563261953,0.8048780487804879,0.7073170731707317,0.4146341463414634,0.6585365853658537,0.0006494831901823658,0.00129541554255803,0.6188571428571429,2358
41,41,80,-0.014414924378735462,-0.011806800655404,0.7804878048780488,0.6585365853658537,0.36585365853658536,0.5609756097560976,0.0006409607007846999,0.001331761587118548,0.6188571428571429,2359
41,41,81,-0.009496845982392059,-0.0059005250093031,0.7804878048780488,0.6585365853658537,0.34146341463414637,0.6585365853658537,0.0006660291178173705,0.0011766775354128435,0.6188571428571429,2360
41,41,78,-0.011622004733470187,-0.0083569270665367,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.4878048780487805,0.000652678961973571,0.0012120959021823471,0.6188571428571429,2361
41,41,81,-0.01333857169996498,-0.0119758269302195,0.7560975609756098,0.5853658536585366,0.2682926829268293,0.5853658536585366,0.0006654162111999877,0.001296806015892412,0.6188571428571429,2362
41,41,78,-0.011794411942226973,-0.0111522970860378,0.7804878048780488,0.5853658536585366,0.2926829268292683,0.5121951219512195,0.0006304184345636266,0.0011904100410471672,0.6188571428571429,2363
41,41,82,-0.008527632697567823,-0.0044862441463633,0.7560975609756098,0.6097560975609756,0.3170731707317073,0.6097560975609756,0.0006443512754681266,0.0010972964036724715,0.6188571428571429,2364
41,41,81,-0.01076449462596904,-0.0102475120842765,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006370156906651268,0.001163679575493776,0.6188571428571429,2365
41,41,82,-0.01144152812698547,-0.0096965744634822,0.8292682926829268,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006787412896812268,0.001261603368845202,0.6188571428571429,2366
41,41,81,-0.010469014442091926,-0.0077372996537921,0.8048780487804879,0.5365853658536586,0.21951219512195122,0.4878048780487805,0.0006490611660581413,0.0011580439999362756,0.6188571428571429,2367
41,41,80,-0.012388147604238453,-0.0100901659796796,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006545110048936316,0.001253498867542446,0.6188571428571429,2368
41,41,79,-0.011880120948161132,-0.009188023448104,0.7804878048780488,0.7317073170731707,0.4146341463414634,0.6341463414634146,0.0006855292198540536,0.0012938690080921556,0.6188571428571429,2369
41,41,79,-0.009234335273365297,-0.0065011425358346,0.7073170731707317,0.5121951219512195,0.24390243902439024,0.5609756097560976,0.000614402305662162,0.0010646385926378155,0.6188571428571429,2370
41,41,81,-0.011444275513178354,-0.0094416927387871,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006622390485033682,0.001226515691211979,0.6188571428571429,2371
41,41,81,-0.013019910935105945,-0.0104704431677765,0.7804878048780488,0.7073170731707317,0.3902439024390244,0.6341463414634146,0.000662172820560573,0.001295186569152803,0.6188571428571429,2372
41,41,80,-0.009993028526769972,-0.0053573064742008,0.7317073170731707,0.5853658536585366,0.2926829268292683,0.4878048780487805,0.0006391676930827561,0.0011358640549335567,0.6188571428571429,2373
41,41,82,-0.013972326609439204,-0.0099605543658977,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5853658536585366,0.0006623178066988536,0.0013342733314670957,0.6188571428571429,2374
41,41,81,-0.011683375736668868,-0.0083712752879615,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5365853658536586,0.0006645344081767877,0.001241630582409068,0.6188571428571429,2375
41,41,81,-0.010320633586140706,-0.0052558985243166,0.8292682926829268,0.5365853658536586,0.21951219512195122,0.5853658536585366,0.0006790826338145317,0.0012095362888946825,0.6188571428571429,2376
41,41,81,-0.01077975156014266,-0.0060546219475059,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.4634146341463415,0.0006808979454317224,0.0012116142831234225,0.6188571428571429,2377
41,41,81,-0.008496964205195976,-0.0069106071397819,0.7073170731707317,0.5609756097560976,0.2682926829268293,0.6341463414634146,0.0006327811190609438,0.0010803901236944187,0.6188571428571429,2378
41,41,81,-0.009533735184096578,-0.0064175363694053,0.7804878048780488,0.5365853658536586,0.21951219512195122,0.5609756097560976,0.0006517145931833839,0.0011315211347490293,0.6188571428571429,2379
41,41,81,-0.012647401333749864,-0.0111522970860378,0.8536585365853658,0.7317073170731707,0.43902439024390244,0.5609756097560976,0.0006557005761070875,0.0012769231253314671,0.6188571428571429,2380
41,41,80,-0.010651542096255776,-0.0084821304050178,0.7073170731707317,0.5121951219512195,0.21951219512195122,0.5121951219512195,0.0006336509260623218,0.0011412532945214362,0.6188571428571429,2381
41,41,82,-0.009757420144396742,-0.0044848424571788,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.6585365853658537,0.0006335032914563755,0.0011342813866956603,0.6188571428571429,2382
41,41,79,-0.011042918950465136,-0.0070307924955602,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.6585365853658537,0.0006191796017979633,0.00118075649982327,0.6188571428571429,2383
41,41,82,-0.009811148048489494,-0.0072464508278784,0.7560975609756098,0.6097560975609756,0.2926829268292683,0.6341463414634146,0.0006945066997531659,0.0012076881063354933,0.6188571428571429,2384
41,41,81,-0.00993203082271549,-0.0087103767394013,0.7560975609756098,0.6341463414634146,0.34146341463414637,0.6097560975609756,0.0006135186086773096,0.0011257828081420705,0.6188571428571429,2385
41,41,80,-0.01141554832722284,-0.0072633097205383,0.7560975609756098,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006379909120087877,0.0011998931930247408,0.6188571428571429,2386
41,41,81,-0.010733588975287919,-0.0068492553975464,0.7317073170731707,0.6097560975609756,0.2926829268292683,0.5121951219512195,0.0006557307132233389,0.001165699497969608,0.6188571428571429,2387
41,41,81,-0.008102018115958752,-0.0048501012051443,0.6829268292682927,0.5365853658536586,0.21951219512195122,0.4878048780487805,0.0006574308317283292,0.001081659157980094,0.6188571428571429,2388
41,41,80,-0.009944857248814679,-0.0093431294471761,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.4878048780487805,0.0006353254769294121,0.0011290747575309912,0.6188571428571429,2389
41,41,78,-0.01031802787760139,-0.0052895087900846,0.7804878048780488,0.5609756097560976,0.24390243902439024,0.5609756097560976,0.0006539029304096048,0.0011793183494458444,0.6188571428571429,2390
41,41,79,-0.01136557610654665,-0.0069106071397819,0.6585365853658537,0.6097560975609756,0.2926829268292683,0.43902439024390244,0.0006502878197468487,0.0011881054099707091,0.6188571428571429,2391
41,41,82,-0.010688171489587183,-0.0080931533874133,0.8048780487804879,0.5365853658536586,0.21951219512195122,0.5121951219512195,0.0006702971873260169,0.0011966410472134773,0.6188571428571429,2392
41,41,80,-0.012556102456777348,-0.0096608342436088,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006539513013959684,0.001275852181561693,0.6188571428571429,2393
41,41,82,-0.01146685902677495,-0.0060546219475059,0.7560975609756098,0.5365853658536586,0.21951219512195122,0.5121951219512195,0.0006518078615429779,0.0012123729451239866,0.6188571428571429,2394
41,41,79,-0.011035332119303147,-0.0084821304050178,0.7804878048780488,0.5365853658536586,0.21951219512195122,0.5609756097560976,0.0006719284792735391,0.0012288911910294331,0.6188571428571429,2395
41,41,82,-0.011809246334455676,-0.0099605543658977,0.8048780487804879,0.6341463414634146,0.34146341463414637,0.5365853658536586,0.0006424475075004544,0.0012064356184140763,0.6188571428571429,2396
41,41,80,-0.010153809842778926,-0.0065011425358346,0.7317073170731707,0.6341463414634146,0.3170731707317073,0.5121951219512195,0.0006474446410087414,0.001144017041831818,0.6188571428571429,2397
41,41,82,-0.008413195715187387,-0.0042546927165592,0.7560975609756098,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006364077642758316,0.0010847117548842124,0.6188571428571429,2398
41,41,79,-0.010609251503697964,-0.0052913239876333,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5365853658536586,0.0006780429649890804,0.0012151451571897898,0.6188571428571429,2399
41,41,81,-0.010261702398881075,-0.0076898442404053,0.7317073170731707,0.5121951219512195,0.1951219512195122,0.5121951219512195,0.0006433572701844097,0.0011588122228345975,0.6188571428571429,2400
41,41,81,-0.01000189116003224,-0.007863251484423,0.7317073170731707,0.5609756097560976,0.2682926829268293,0.5609756097560976,0.0006532490642976975,0.0011484941967359055,0.6188571428571429,2401
41,41,80,-0.01155236345650646,-0.0099605543658977,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.6097560975609756,0.0006701076381654439,0.0012531211012492241,0.6188571428571429,2402
41,41,79,-0.011401321674830565,-0.0080705809534715,0.8048780487804879,0.5121951219512195,0.1951219512195122,0.5609756097560976,0.0006541789600380975,0.0012223461585682948,0.6188571428571429,2403
41,41,81,-0.010352324800682058,-0.0063228955315994,0.7560975609756098,0.6829268292682927,0.36585365853658536,0.5365853658536586,0.0006547446348091643,0.0011793067003619824,0.6188571428571429,2404
41,41,82,-0.01034554171473024,-0.0084821304050178,0.8048780487804879,0.5609756097560976,0.24390243902439024,0.4878048780487805,0.000676527603820583,0.0011841144738305694,0.6188571428571429,2405
41,41,82,-0.013481468456336807,-0.009188023448104,0.9024390243902439,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006571556805450512,0.0013028332070442702,0.6188571428571429,2406
41,41,82,-0.010482210744160761,-0.0077957639322643,0.8048780487804879,0.6585365853658537,0.36585365853658536,0.6341463414634146,0.0006218599767525243,0.0011523109586960743,0.6188571428571429,2407
41,41,81,-0.01164524044752079,-0.0088715408600615,0.8292682926829268,0.5365853658536586,0.24390243902439024,0.5121951219512195,0.0006348574168811247,0.001203141721873634,0.6188571428571429,2408
41,41,82,-0.01047869529099407,-0.0074442058417223,0.7560975609756098,0.5609756097560976,0.2682926829268293,0.6341463414634146,0.0006580416236759121,0.0011892785192330103,0.6188571428571429,2409
41,41,82,-0.007856142953576896,-0.0060546219475059,0.7560975609756098,0.5365853658536586,0.24390243902439024,0.6097560975609756,0.0006453633451287474,0.0010558693964164449,0.6188571428571429,2410
41,41,82,-0.009724686104505494,-0.0043931239350014,0.7560975609756098,0.5853658536585366,0.2682926829268293,0.5853658536585366,0.0006581159850479879,0.0011508042733843486,0.6188571428571429,2411
41,41,80,-0.010332616587426676,-0.0060546219475059,0.8048780487804879,0.5609756097560976,0.24390243902439024,0.5853658536585366,0.0006477995872535755,0.0011709931551638542,0.6188571428571429,2412
41,41,80,-0.010055847794744647,-0.0048763056537458,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.6829268292682927,0.0006652578664734512,0.0011856694142311948,0.6188571428571429,2413
41,41,82,-0.01081193227893484,-0.0046714235833116,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006702170085701512,0.0012057659111109,0.6188571428571429,2414
41,41,81,-0.012103490958942026,-0.0101107743013989,0.7804878048780488,0.5609756097560976,0.24390243902439024,0.5853658536585366,0.000662971380557695,0.0012458600471178286,0.6188571428571429,2415
41,41,79,-0.013070820536183686,-0.009930603250156,0.8048780487804879,0.6829268292682927,0.3902439024390244,0.5853658536585366,0.0006698861156166317,0.001323173282189453,0.6188571428571429,2416
41,41,80,-0.011503080157548057,-0.0111726271350799,0.8048780487804879,0.5609756097560976,0.24390243902439024,0.6097560975609756,0.0006657961015607293,0.001234949091518883,0.6188571428571429,2417
41,41,82,-0.011175039668817822,-0.0099968797957984,0.8048780487804879,0.6829268292682927,0.3902439024390244,0.6341463414634146,0.0006379624034145852,0.001199066164637131,0.6188571428571429,2418
41,41,81,-0.012008007676328897,-0.0083569270665367,0.7317073170731707,0.6341463414634146,0.34146341463414637,0.5365853658536586,0.000647896085932866,0.001222845820251662,0.6188571428571429,2419
41,41,82,-0.008769494575062651,-0.0085265990463567,0.7317073170731707,0.6341463414634146,0.34146341463414637,0.4878048780487805,0.0006615636344355618,0.0011129288444631593,0.6188571428571429,2420
41,41,81,-0.010387599018583035,-0.0076898442404053,0.8536585365853658,0.6097560975609756,0.2926829268292683,0.5853658536585366,0.0006719048311112683,0.0011907524594623898,0.6188571428571429,2421
41,41,79,-0.011749280932787085,-0.0088715408600615,0.8536585365853658,0.6341463414634146,0.3170731707317073,0.4878048780487805,0.0006652370615065198,0.0012345992014717604,0.6188571428571429,2422
41,41,80,-0.012269710901296225,-0.0090589019709469,0.7804878048780488,0.6829268292682927,0.36585365853658536,0.5609756097560976,0.0006616620392559487,0.0012572604025077498,0.6188571428571429,2423
41,41,80,-0.009253504796841557,-0.0069822773050165,0.8048780487804879,0.5609756097560976,0.2682926829268293,0.5121951219512195,0.0006674146395746194,0.0011374589786874963,0.6188571428571429,2424
41,41,82,-0.011525383110913376,-0.0093431294471761,0.8292682926829268,0.6829268292682927,0.36585365853658536,0.6585365853658537,0.0006549066984722049,0.0012469066314689907,0.6188571428571429,2425
41,41,80,-0.010627309255136578,-0.0084008441283929,0.7560975609756098,0.5121951219512195,0.21951219512195122,0.5121951219512195,0.0006423569920006125,0.0011672483773937604,0.6188571428571429,2426
41,41,80,-0.01120883716377064,-0.0110809284106614,0.7317073170731707,0.7073170731707317,0.3902439024390244,0.5609756097560976,0.0006302860017581901,0.0011775787251897818,0.6188571428571429,2427
41,41,82,-0.011917291090076354,-0.0092701419147579,0.8048780487804879,0.6097560975609756,0.3170731707317073,0.5365853658536586,0.0006276010442593951,0.0012077421135837005,0.6188571428571429,2428
41,41,81,-0.008559907273886705,-0.0053573064742008,0.7804878048780488,0.6585365853658537,0.36585365853658536,0.6097560975609756,0.0006218240654856218,0.0010728961284906192,0.6188571428571429,2429
41,41,81,-0.010962324467691013,-0.004143419021902,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.5853658536585366,0.0006611280471829242,0.0012033140822516068,0.6188571428571429,2430
41,41,82,-0.010071754318636399,-0.007863251484423,0.7804878048780488,0.6097560975609756,0.3170731707317073,0.5853658536585366,0.0006798937589347317,0.0012026172933956103,0.6188571428571429,2431
41,41,81,-0.00977700671841467,-0.0027630805050942,0.6585365853658537,0.6097560975609756,0.3170731707317073,0.5853658536585366,0.000655331820721139,0.0011502750175221583,0.6188571428571429,2432
41,41,81,-0.011462879249013387,-0.0083569270665367,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.6097560975609756,0.0006845152172821151,0.0012595174748670026,0.6188571428571429,2433
41,41,81,-0.00907459601772426,-0.0062361355738226,0.7317073170731707,0.5609756097560976,0.24390243902439024,0.4146341463414634,0.0006600886424963511,0.0011080124598804317,0.6188571428571429,2434
41,41,80,-0.010860564130819268,-0.0099605543658977,0.8292682926829268,0.6585365853658537,0.36585365853658536,0.6097560975609756,0.0006395009945573684,0.0011910833706239201,0.6188571428571429,2435
41,41,82,-0.011069063045865858,-0.0089524566395736,0.7804878048780488,0.5853658536585366,0.2926829268292683,0.4634146341463415,0.0006323202797690218,0.001162618801198494,0.6188571428571429,2436
41,41,79,-0.010453204521487288,-0.0062410935889007,0.7560975609756098,0.6585365853658537,0.36585365853658536,0.5853658536585366,0.0006378235336405121,0.0011536225801468151,0.6188571428571429,2437
41,41,82,-0.011703628245884355,-0.0109902539715747,0.8048780487804879,0.6341463414634146,0.34146341463414637,0.5121951219512195,0.0006343342967044609,0.0012032457907307623,0.6188571428571429,2438
41,41,81,-0.009623562638541297,-0.0083569270665367,0.7560975609756098,0.5365853658536586,0.24390243902439024,0.5853658536585366,0.0006508002005384321,0.0011349557948532045,0.6188571428571429,2439
41,41,82,-0.010380583596226602,-0.0044862441463633,0.7560975609756098,0.5853658536585366,0.2682926829268293,0.5609756097560976,0.0006746704770263247,0.0012001604116950678,0.6188571428571429,2440
41,41,81,-0.010519909872276037,-0.0077957639322643,0.8292682926829268,0.6097560975609756,0.3170731707317073,0.6341463414634146,0.0006561765421300805,0.0011884108846057769,0.6188571428571429,2441
41,41,79,-0.008942066788001699,-0.0048850958087046,0.7560975609756098,0.5121951219512195,0.24390243902439024,0.5121951219512195,0.0006313246488536584,0.0010864894957556934,0.6188571428571429,2442
41,41,82,-0.00953310672414146,-0.0088956644835739,0.8536585365853658,0.6341463414634146,0.34146341463414637,0.6341463414634146,0.0006216345371343657,0.001103754523429312,0.6188571428571429,2443
41,41,80,-0.012987731441543233,-0.0118054078367163,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5365853658536586,0.0006821835664020878,0.0013163667388285775,0.6188571428571429,2444
41,41,81,-0.011511427235756159,-0.00820178062717,0.7317073170731707,0.6097560975609756,0.2926829268292683,0.4878048780487805,0.0006755034793830755,0.0012462882636100894,0.6188571428571429,2445
41,41,81,-0.0108101886847047,-0.0076898442404053,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5121951219512195,0.000669286451763378,0.0011852360770224291,0.6188571428571429,2446
41,41,82,-0.010980931857182142,-0.0077976107143444,0.8292682926829268,0.6585365853658537,0.34146341463414637,0.6341463414634146,0.0006524599554851439,0.001201047639324576,0.6188571428571429,2447
41,41,82,-0.008790629471047971,-0.0048763056537458,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006559507705003804,0.0011108144156259374,0.6188571428571429,2448
41,41,79,-0.009020056172497395,-0.0070066202711119,0.8292682926829268,0.6097560975609756,0.3170731707317073,0.5609756097560976,0.000645020360811034,0.00111501736522589,0.6188571428571429,2449
41,41,79,-0.010478223737229661,-0.0055612712170157,0.7317073170731707,0.6585365853658537,0.36585365853658536,0.5121951219512195,0.0006083255407983828,0.0011197935554544789,0.6188571428571429,2450
41,41,80,-0.010843511945687575,-0.0069106071397819,0.7804878048780488,0.6829268292682927,0.36585365853658536,0.5609756097560976,0.0006554858673354902,0.0011729331478157418,0.6188571428571429,2451
41,41,82,-0.010831783422415099,-0.0070307924955602,0.7804878048780488,0.5121951219512195,0.21951219512195122,0.5609756097560976,0.0006005526636648437,0.001121786942147595,0.6188571428571429,2452
41,41,80,-0.008208089748149698,-0.0046714235833116,0.7073170731707317,0.5853658536585366,0.2682926829268293,0.5121951219512195,0.0006800630049708122,0.0011085318402172094,0.6188571428571429,2453
41,41,79,-0.01168284647730141,-0.0072633097205383,0.8048780487804879,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006502878197468487,0.0012381544268089387,0.6188571428571429,2454
41,41,81,-0.008761086721006636,-0.0046714235833116,0.6829268292682927,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006545734932199364,0.0011012776686628702,0.6188571428571429,2455
41,41,79,-0.010758151643986608,-0.0060546219475059,0.7560975609756098,0.5853658536585366,0.2926829268292683,0.5853658536585366,0.0006553080593613927,0.0012006391676202086,0.6188571428571429,2456
41,41,81,-0.009798433526610152,-0.0048763056537458,0.7317073170731707,0.6097560975609756,0.3170731707317073,0.6097560975609756,0.0006637698386293901,0.0011632555831134022,0.6188571428571429,2457
41,41,82,-0.009771354856237044,-0.00820178062717,0.8048780487804879,0.5609756097560976,0.2682926829268293,0.5609756097560976,0.0006660341552286073,0.0011643606179137028,0.6188571428571429,2458
41,41,82,-0.009796595075879357,-0.0093431294471761,0.7317073170731707,0.6341463414634146,0.34146341463414637,0.43902439024390244,0.0006045659502815876,0.001074597654659875,0.6188571428571429,2459
41,41,82,-0.011448881122909699,-0.009188023448104,0.7804878048780488,0.7073170731707317,0.3902439024390244,0.6829268292682927,0.0006792591252632097,0.0012724613147256795,0.6188571428571429,2460
41,41,81,-0.012224932546072157,-0.009188023448104,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.4146341463414634,0.0006359925101006949,0.001192236874508419,0.6188571428571429,2461
41,41,80,-0.01085707334530878,-0.0052913239876333,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.5609756097560976,0.0006756037669256268,0.0012207105439871766,0.6188571428571429,2462
41,41,82,-0.01028436944543861,-0.0036504892433038,0.6829268292682927,0.5853658536585366,0.2682926829268293,0.5121951219512195,0.0006866833860047584,0.001206281975744234,0.6188571428571429,2463
41,41,81,-0.010253974669021105,-0.0056759491163461,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006606433233539882,0.0011772018213549753,0.6188571428571429,2464
41,41,80,-0.009438680793616722,-0.0063385149871426,0.7317073170731707,0.5365853658536586,0.21951219512195122,0.5121951219512195,0.0006705704854383513,0.0011285670111269627,0.6188571428571429,2465
41,41,82,-0.012363151113489705,-0.0072633097205383,0.7804878048780488,0.5121951219512195,0.1951219512195122,0.4878048780487805,0.0006644047871160197,0.0012553710058403871,0.6188571428571429,2466
41,41,80,-0.011052589318066935,-0.006518836430209,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.43902439024390244,0.000659452179460439,0.0011840394972587,0.6188571428571429,2467
41,41,80,-0.011729867854276408,-0.008239702117624,0.7804878048780488,0.5853658536585366,0.2926829268292683,0.6341463414634146,0.0006459766151536756,0.001223013422988743,0.6188571428571429,2468
41,41,82,-0.011565918624874176,-0.0096965744634822,0.8536585365853658,0.7073170731707317,0.3902439024390244,0.6829268292682927,0.0006224172014046657,0.001212419540002596,0.6188571428571429,2469
41,41,82,-0.009293400339183723,-0.0067450503216618,0.8292682926829268,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006352703905884293,0.0011050211138625948,0.6188571428571429,2470
41,41,80,-0.013197887791610236,-0.0106412311873445,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006482399796560731,0.0012691819710610255,0.6188571428571429,2471
41,41,80,-0.012664975184598415,-0.0117621577717056,0.8048780487804879,0.6585365853658537,0.36585365853658536,0.4634146341463415,0.0006678655188109389,0.0012709936426182633,0.6188571428571429,2472
41,41,82,-0.012317702531404347,-0.0096608342436088,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.5365853658536586,0.0006577488151917829,0.0012717131951507617,0.6188571428571429,2473
41,41,82,-0.012712545977986572,-0.0090589019709469,0.7560975609756098,0.6829268292682927,0.36585365853658536,0.5853658536585366,0.0006910498611228585,0.0013129380615672153,0.6188571428571429,2474
41,41,79,-0.011258474202378623,-0.0090589019709469,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5121951219512195,0.0006256173462660658,0.0011769589245474825,0.6188571428571429,2475
41,41,80,-0.011117779692655103,-0.0090589019709469,0.7804878048780488,0.6341463414634146,0.34146341463414637,0.4878048780487805,0.0006526646829247657,0.0011961315854468687,0.6188571428571429,2476
41,41,82,-0.011249703635212877,-0.0072464508278784,0.8536585365853658,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006349904886136609,0.0011818001840749944,0.6188571428571429,2477
