candidate_id,file,resolved_path,family,changed_cells,changed_rows,new_support_cells,support_cells_changed,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,world_row_delta_vs_h012,world_cell_delta_vs_h012,support_world_cell_delta_vs_h012,ray_cosine,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h037_score
h037_target_S2_ray_k35_g1.03_c35_f97035fc,submission_h037_target_S2_ray_k35_g1.03_c35_f97035fc.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S2_ray_k35_g1.03_c35_f97035fc.csv,target_S2_ray_k35_g1.03,35,35,0,35,1.3763102815577768e-05,0.002327978337910208,0.0019750270261935017,-7.0053948688853e-06,-1.0753452683020682e-05,-1.0753452683020682e-05,0.5462393320675983,0.5687764533374504,0.5681279954295131,0.5812276859346451,6.547608614237976e-05,4.50829705572753e-06,0.0120729703874224,0.08333333333333333,12,0.5534608144088433,0.5319037424311948,0.6117545101189289,0.00041789799134767103,-0.17214941502621806,0.025445450610464545,0.25,12,-3.6961465531337754,3.6961465531337754,0.1056041872323936,0.9428571428571428,0.0,1.6991106719367588
h037_rowpublic_r120_g1.04_c637_ab10388e,submission_h037_rowpublic_r120_g1.04_c637_ab10388e.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r120_g1.04_c637_ab10388e.csv,rowpublic_r120_g1.04,637,120,0,637,0.0004572248658854617,0.010806139979765428,0.010015618378955001,-7.700943836229397e-05,-0.00011253292485466593,-0.00011253292485466593,0.9247610797179503,0.572575132137003,0.5685813925890524,0.583247235940202,0.004270113401869169,0.0004570610819266241,0.014997329110731884,0.0,12,0.5579525923081154,0.5381672994684157,0.6324004571704218,0.0012758631011514643,-0.15678986981622425,0.0464185263688376,0.25,12,-0.9617691807657955,0.9617691807657955,0.0015098417280467779,0.5039246467817896,0.0,1.700296442687747
h037_target_S1_ray_k35_g0.94_c35_05824796,submission_h037_target_S1_ray_k35_g0.94_c35_05824796.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S1_ray_k35_g0.94_c35_05824796.csv,target_S1_ray_k35_g0.94,35,35,0,35,2.1655247888203594e-05,0.006649579991538368,0.005535771504754461,1.1466208230388871e-05,1.7346535050109436e-05,1.7346535050109436e-05,-0.6626023199115635,0.568206637761929,0.5641311434924065,0.5698767049559433,8.013268207912594e-05,-0.003993929809928321,0.001416238753195176,0.3333333333333333,12,0.5607745312396752,0.5382326163223614,0.5698226005313989,-0.001729000304440842,-0.14287393581824928,0.0013290086683258374,0.5833333333333334,12,-1.0518341079250508,1.0518341079250508,0.030052403083572876,0.9714285714285714,0.0,1.7166337285902502
h037_target_Q2_ray_k70_g1.07_c70_75a4c987,submission_h037_target_Q2_ray_k70_g1.07_c70_75a4c987.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q2_ray_k70_g1.07_c70_75a4c987.csv,target_Q2_ray_k70_g1.07,70,70,0,70,7.888211246604536e-05,0.007616000826702218,0.0003738434021640459,-8.335677451865271e-06,-1.188762766160166e-05,-1.188762766160166e-05,0.026552697374036413,0.5744554924738458,0.5680885381406967,0.597749292710814,0.006150473738712026,-3.5793366429048834e-05,0.029526348116658763,0.16666666666666666,12,0.5753794862680899,0.5369606399556344,0.5992965647545643,8.003985585669504e-05,-0.13409098618793092,0.03705721092873369,0.25,12,-1.5873559170110976,1.5873559170110976,0.022676513100158533,0.7857142857142857,0.0,1.7228260869565217
h037_conflict_damp_k100_g0.84_c100_95f8a4ff,submission_h037_conflict_damp_k100_g0.84_c100_95f8a4ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k100_g0.84_c100_95f8a4ff.csv,conflict_damp_k100_g0.84,100,81,0,100,0.00020516784011691215,0.009454823429737025,0.001617644322930381,-3.177817975012215e-05,-4.503194739559075e-05,-4.503194739559075e-05,-0.05716452941041822,0.5725501186670733,0.5682544738920395,0.5956781061714707,0.0042450999319395555,0.00013014238491378948,0.02755303286913582,0.0,12,0.5930457337574757,0.5372496270460012,0.6017792709170876,0.00033557333106343235,-0.11616065750947716,0.03911547463046325,0.25,12,0.3626540954680245,-0.3626540954680245,-0.003626540954680245,0.47,0.0,1.7275691699604745
h037_target_Q2_ray_k70_g1.03_c70_30852f46,submission_h037_target_Q2_ray_k70_g1.03_c70_30852f46.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q2_ray_k70_g1.03_c70_30852f46.csv,target_Q2_ray_k70_g1.03,70,70,0,70,3.3848523701030734e-05,0.0032776374011155296,0.00016021860092744916,-3.7127915656063126e-06,-5.292934165522932e-06,-5.292934165522932e-06,0.026552697374029093,0.5744473575091884,0.5680774857674501,0.5977489563848818,0.006142338774054623,-4.6845739675693826e-05,0.029526011790726524,0.16666666666666666,12,0.5753787005764651,0.5369194859130442,0.5992954477804278,4.7819753109357155e-05,-0.13409121876522165,0.03705762153681272,0.25,12,-1.5798093916462488,1.5798093916462488,0.02256870559494641,0.7857142857142857,0.0,1.7354743083003952
h037_rowpublic_r80_g1.08_c444_9248cc60,submission_h037_rowpublic_r80_g1.08_c444_9248cc60.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r80_g1.08_c444_9248cc60.csv,rowpublic_r80_g1.08,444,80,0,444,0.0006131036383490667,0.020110827652019325,0.015805279850830852,-0.00010003304561551326,-0.0001464176510564619,-0.0001464176510564619,0.8378369073359604,0.5723677467258727,0.5686068410856513,0.5825451181625962,0.004158567992822104,0.0004825095785255251,0.014110775577831925,0.0,12,0.5570067465891817,0.5392049905961852,0.6271369409038412,0.0022260526242340317,-0.15880343208801012,0.04109370568435959,0.25,12,-1.4596252520094017,1.4596252520094017,0.0032874442612824354,0.5202702702702703,0.0,1.7394268774703556
h037_rowpublic_r80_g1.04_c444_b2e83da0,submission_h037_rowpublic_r80_g1.04_c444_b2e83da0.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r80_g1.04_c444_b2e83da0.csv,rowpublic_r80_g1.04,444,80,0,444,0.0003072479901791167,0.010048871223801603,0.007902639925408714,-5.2450589134039575e-05,-7.675153543188875e-05,-7.675153543188875e-05,0.8378369073359556,0.5723542585975647,0.568455602200875,0.5825483829237927,0.004150140714939632,0.00033127069374923047,0.014105729441511372,0.0,12,0.5567941836004591,0.5380343244969102,0.6277999184383275,0.0011214213317747856,-0.1588041356511063,0.041756379811651735,0.25,12,-1.398753207757652,1.398753207757652,0.0031503450625172394,0.5157657657657657,0.0,1.7433794466403163
h037_align_amp_k80_g1.03_c80_31a41966,submission_h037_align_amp_k80_g1.03_c80_31a41966.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_align_amp_k80_g1.03_c80_31a41966.csv,align_amp_k80_g1.03,80,56,0,80,2.832976723786903e-05,0.008120918113869058,0.00622028480526208,-1.7119310594499792e-05,-2.6426183997356157e-05,-2.6426183997356157e-05,0.9876329848102082,0.5688213278177352,0.5675236249067553,0.5804933587514662,0.00010766436571268967,-0.0006018156756313563,0.011338643204243505,0.16666666666666666,12,0.5544959364443367,0.5378839420725006,0.6319054084013056,0.000931555781551574,-0.16259407523656527,0.04558122539221549,0.25,12,-3.931093977711164,3.931093977711164,0.04913867472138955,0.825,0.0,1.7552371541501977
h037_align_amp_k80_g1.1_c80_35003da8,submission_h037_align_amp_k80_g1.1_c80_35003da8.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_align_amp_k80_g1.1_c80_35003da8.csv,align_amp_k80_g1.1,80,56,0,80,9.208699886396791e-05,0.026680154764930686,0.02073428268419452,-5.319172286560825e-05,-8.20372645781344e-05,-8.20372645781344e-05,0.9876329848102173,0.5689057797521253,0.5675772556012054,0.5804725600958905,0.0002914566264153873,-0.0005547696547782643,0.011317844548667756,0.16666666666666666,12,0.5552953226063242,0.5402170013212453,0.6302089801985113,0.0031294809481151598,-0.16259568472554686,0.04388654245516161,0.25,12,-3.9920457037843504,3.9920457037843504,0.04990057129730438,0.8125,0.0,1.7607707509881423
h037_align_amp_k80_g1.06_c80_4d858173,submission_h037_align_amp_k80_g1.06_c80_4d858173.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_align_amp_k80_g1.06_c80_4d858173.csv,align_amp_k80_g1.06,80,56,0,80,5.60468983962981e-05,0.016143175591951886,0.012440569610528947,-3.322802957807941e-05,-5.1271478450927204e-05,-5.1271478450927204e-05,0.9876329848102148,0.5688566310618743,0.5675476700401224,0.5804842261692078,0.0001807899222155962,-0.0005806240513863247,0.011329510621985107,0.16666666666666666,12,0.5548387482272988,0.5388839089020955,0.63117843391969,0.0018736146278059973,-0.16259478195501426,0.044855017247774624,0.25,12,-3.9781995310118234,3.9781995310118234,0.04972749413764781,0.825,0.0,1.7789525691699606
h037_target_Q2_ray_k120_g0.94_c105_d4b29d62,submission_h037_target_Q2_ray_k120_g0.94_c105_d4b29d62.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q2_ray_k120_g0.94_c105_d4b29d62.csv,target_Q2_ray_k120_g0.94,105,105,0,105,9.841782926040447e-05,0.006615731940522451,0.0004515685381759784,8.802786969827876e-06,1.251539119329105e-05,1.251539119329105e-05,-0.030253343104572464,0.5727726837464715,0.5680572536442631,0.5968678172772489,0.004467665011337829,-6.707786286270777e-05,0.028732315141655286,0.16666666666666666,12,0.5921684109735814,0.5369486661163364,0.60440733359263,9.055769293886407e-05,-0.10907157418331502,0.0357324959186417,0.25,12,-2.275610424965812,2.275610424965812,0.02167248023776963,0.8095238095238095,0.0,1.783300395256917
h037_conflict_damp_k160_g0.84_c160_9fe98875,submission_h037_conflict_damp_k160_g0.84_c160_9fe98875.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k160_g0.84_c160_9fe98875.csv,conflict_damp_k160_g0.84,160,117,0,160,0.00035698159381661787,0.010656027273567736,0.002416427995996618,-4.059693262012032e-05,-5.738041148050655e-05,-5.738041148050655e-05,-0.0628771570513617,0.5725458004188004,0.5683061013781687,0.5936726635565741,0.004240781683666706,0.0001817698710430027,0.025537161420980413,0.0,12,0.5920711667652165,0.5372873884140008,0.599848123749927,0.0003800929479348958,-0.11750479344373507,0.03720568870548007,0.25,12,0.7335502436807964,-0.7335502436807964,-0.004584689023004981,0.45625,0.0,1.7864624505928854
h037_target_Q2_ray_k105_g0.94_c105_d4b29d62,submission_h037_target_Q2_ray_k105_g0.94_c105_d4b29d62.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q2_ray_k105_g0.94_c105_d4b29d62.csv,target_Q2_ray_k105_g0.94,105,105,0,105,9.841782926040447e-05,0.006615731940522451,0.0004515685381759784,8.802786969827876e-06,1.251539119329105e-05,1.251539119329105e-05,-0.030253343104572464,0.5727726837464715,0.5680572536442631,0.5968678172772489,0.004467665011337829,-6.707786286270777e-05,0.028732315141655286,0.16666666666666666,12,0.5921684109735814,0.5369486661163364,0.60440733359263,9.055769293886407e-05,-0.10907157418331502,0.0357324959186417,0.25,12,-2.2756104249658113,2.2756104249658113,0.02167248023776963,0.8095238095238095,0.0,1.7872529644268778
h037_conflict_damp_k100_g0.72_c100_75b2db99,submission_h037_conflict_damp_k100_g0.72_c100_75b2db99.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k100_g0.72_c100_75b2db99.csv,conflict_damp_k100_g0.72,100,81,0,100,0.0003608833651283921,0.016670684343157938,0.0028308775651281555,-5.029925621513556e-05,-7.131056785962235e-05,-7.131056785962235e-05,-0.05716452941041924,0.5725735229299951,0.5683102041023138,0.5956836970505484,0.0042685041948613,0.00018587259518805245,0.02755862374821353,0.0,12,0.5930817261521686,0.5375080013848477,0.6017817280565777,0.0005784781866826627,-0.11616027360054286,0.03911743756927987,0.25,12,0.36811529842407553,-0.36811529842407553,-0.0036811529842407553,0.48,0.0,1.7876482213438736
h037_conflict_damp_k60_g0.84_c60_cd9cdd5e,submission_h037_conflict_damp_k60_g0.84_c60_cd9cdd5e.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k60_g0.84_c60_cd9cdd5e.csv,conflict_damp_k60_g0.84,60,53,0,60,0.00011830863791500015,0.009454823429737025,0.0010546494487985306,-2.209282722521857e-05,-3.1401128143586975e-05,-3.1401128143586975e-05,-0.05083959443016627,0.5718573133604508,0.5682164013041847,0.5927179964616952,0.0035522946253169763,9.206979705890239e-05,0.024592923159360392,0.0,12,0.5880008211578821,0.5372075453156157,0.5991567353447781,0.00029017076862081215,-0.12229793516976159,0.03662126513190303,0.25,12,0.3135957243363215,-0.3135957243363215,-0.005226595405605358,0.5,0.0,1.7908102766798422
h037_target_Q2_ray_k35_g1.07_c35_2ab083ac,submission_h037_target_Q2_ray_k35_g1.07_c35_2ab083ac.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q2_ray_k35_g1.07_c35_2ab083ac.csv,target_Q2_ray_k35_g1.07,35,35,0,35,4.4116770055226455e-05,0.007616000826702218,0.0002167254203701804,-7.322592711568514e-06,-1.0460923045854847e-05,-1.0460923045854847e-05,0.021682848772465024,0.5747934394397292,0.5681128812692507,0.5995058630578115,0.006488420704595377,-1.1450237874965904e-05,0.031282918463656315,0.16666666666666666,12,0.5743842587978283,0.536955451496648,0.6022289371395771,6.086479567524172e-05,-0.13625245695865065,0.04010550014688821,0.25,12,-0.7345362581699373,0.7345362581699373,0.020986750233426776,0.7428571428571429,0.0,1.7979249011857708
h037_conflict_damp_k100_g0.92_c100_f5f9f377,submission_h037_conflict_damp_k100_g0.92_c100_f5f9f377.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k100_g0.92_c100_f5f9f377.csv,conflict_damp_k100_g0.92,100,81,0,100,0.00010225099285662719,0.004703409923379143,0.0008088221614651876,-1.6878865064647228e-05,-2.3912397703430854e-05,-2.3912397703430854e-05,-0.057164529410415804,0.5725345667096533,0.5682174239392199,0.5956744021431829,0.004229547974519576,9.309243209417729e-05,0.02754932884084812,0.0,12,0.5930217888906588,0.537077453242735,0.6017776430310164,0.00017565033707755973,-0.11616091185401466,0.039114174158605304,0.25,12,0.3606289370502629,-0.3606289370502629,-0.003606289370502627,0.47,0.0,1.797924901185771
h037_conflict_damp_k60_g0.72_c60_48d56c89,submission_h037_conflict_damp_k60_g0.72_c60_48d56c89.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k60_g0.72_c60_48d56c89.csv,conflict_damp_k60_g0.72,60,53,0,60,0.00020884599331274465,0.016670684343157938,0.0018456365353974231,-3.519339956695882e-05,-5.004295981832702e-05,-5.004295981832702e-05,-0.0508395944301673,0.5718755023339943,0.5682521320259737,0.5927203001713875,0.003570483598860641,0.00012780051884789812,0.024595226869052744,0.0,12,0.5879991044452105,0.5374252206338577,0.59915806483355,0.0004942411369132649,-0.12229842184614553,0.03662234030043303,0.25,12,0.3107640751931109,-0.3107640751931109,-0.005179401253218515,0.5,0.0,1.8074110671936758
h037_target_Q2_ray_k35_g1.03_c35_e56e6346,submission_h037_target_Q2_ray_k35_g1.03_c35_e56e6346.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q2_ray_k35_g1.03_c35_e56e6346.csv,target_Q2_ray_k35_g1.03,35,35,0,35,1.8936729806136984e-05,0.0032776374011155296,9.28823230157917e-05,-3.2316695935450357e-06,-4.615841092175586e-06,-4.615841092175586e-06,0.021682848772457696,0.5747874801284504,0.5681036790445008,0.5995056697403071,0.006482461393316652,-2.065246262500375e-05,0.031282725146151845,0.16666666666666666,12,0.5743835578180065,0.5369215506256664,0.6022278925122543,3.2297926730484594e-05,-0.13625276979292592,0.04010575882954508,0.25,12,-0.7290791985928144,0.7290791985928144,0.020830834245508988,0.7428571428571429,0.0,1.818478260869565
h037_target_S2_ray_k35_g1.07_c35_7d33d2cd,submission_h037_target_S2_ray_k35_g1.07_c35_7d33d2cd.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S2_ray_k35_g1.07_c35_7d33d2cd.csv,target_S2_ray_k35_g1.07,35,35,0,35,3.178349110429424e-05,0.005345033579465697,0.004608396394469675,-1.5862127941806402e-05,-2.432591836225559e-05,-2.432591836225559e-05,0.5462393320676056,0.568794510344236,0.5681808398882087,0.5812241074981603,8.103951865634507e-05,5.7352755751372e-05,0.012069391950937593,0.08333333333333333,12,0.5536685667501153,0.5319668428678535,0.611457227671479,0.0010423330950429799,-0.17214982102948703,0.025148458570321025,0.25,12,-3.6998086471842115,3.6998086471842115,0.10570881849097748,0.9428571428571428,0.0,1.8216403162055335
h037_conflict_damp_k160_g0.92_c160_15668f6c,submission_h037_conflict_damp_k160_g0.92_c160_15668f6c.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k160_g0.92_c160_15668f6c.csv,conflict_damp_k160_g0.92,160,117,0,160,0.0001780199850641896,0.005329545667480451,0.0012082139979983054,-2.1883405234696656e-05,-3.091594892255593e-05,-3.091594892255593e-05,-0.06287715705135927,0.5725246905372137,0.5682585750077115,0.5936687802485086,0.004219671802079938,0.00013424350058571788,0.02553327811291487,0.0,12,0.5920434781809978,0.537092159232055,0.5998457184005344,0.0002152588410715972,-0.11750498394929498,0.03720377916909367,0.25,12,0.7317981409105321,-0.7317981409105321,-0.004573738380690827,0.45625,0.0,1.8386363636363636
h037_align_amp_k40_g1.015_c40_71db5bf9,submission_h037_align_amp_k40_g1.015_c40_71db5bf9.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_align_amp_k40_g1.015_c40_71db5bf9.csv,align_amp_k40_g1.015,40,32,0,40,1.0803236445631778e-07,6.698596856302697e-05,0.002629034565525871,-1.182906492764472e-07,-2.665013083522394e-07,-2.665013083522394e-07,0.9547537200863278,0.5687311971731579,0.5641577927811876,0.57937981188782,4.369321242647661e-05,-0.003968680508547917,0.010225096340597198,0.16666666666666666,12,0.552723723350824,0.5373727563658246,0.629097368515934,0.00035740412089263485,-0.16215283821883505,0.04272658099399835,0.3333333333333333,12,-2.062807932217505,2.062807932217505,0.05157019830543762,0.9,0.0,1.8420289855072463
h037_target_Q2_ray_k70_g0.94_c70_faeb86e4,submission_h037_target_Q2_ray_k70_g0.94_c70_faeb86e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q2_ray_k70_g0.94_c70_faeb86e4.csv,target_Q2_ray_k70_g0.94,70,70,0,70,6.78840778644342e-05,0.006615731940522451,0.00032043720185489794,8.060094656981718e-06,1.1482031490546737e-05,1.1482031490546737e-05,-0.0265526973740355,0.5727932551740454,0.568080962119582,0.5970034825922115,0.004488236438911719,-4.336938754367913e-05,0.028867980456617825,0.16666666666666666,12,0.5921410052268268,0.53694614988308,0.6038543186812932,7.068701046908377e-05,-0.11068832020711894,0.03595967175085797,0.25,12,-1.5887272783728827,1.5887272783728827,0.022696103976755474,0.8,0.0,1.8524703557312254
h037_rowpublic_r50_g1.04_c279_355f0df0,submission_h037_rowpublic_r50_g1.04_c279_355f0df0.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r50_g1.04_c279_355f0df0.csv,rowpublic_r50_g1.04,279,50,0,279,0.00020093568318322845,0.010048871223801603,0.005484633542928673,-3.684666525943213e-05,-5.3888129315864525e-05,-5.3888129315864525e-05,0.7126390006009647,0.5721161242377307,0.568346809610796,0.5821220745969724,0.003989898489773436,0.00022247810367016508,0.013150106392196626,0.0,12,0.5570507160375727,0.5378481795936345,0.621226193274585,0.000922138244307591,-0.158197274128874,0.0351386900680691,0.25,12,-0.5634322268507512,0.5634322268507512,0.0020194703471353077,0.4767025089605735,0.0,1.8540513833992098
h037_dual_a700_c220_ga1.06_gc0.72_c920_4ac832ca,submission_h037_dual_a700_c220_ga1.06_gc0.72_c920_4ac832ca.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_dual_a700_c220_ga1.06_gc0.72_c920_4ac832ca.csv,dual_a700_c220_ga1.06_gc0.72,920,238,0,920,0.0017064690693315327,0.01872549808449575,0.02288545070367681,-0.00023734761442331453,-0.0003420031351257223,-0.0003420031351257223,0.9273282272128589,0.572655603669223,0.5690918409558707,0.5856727734318965,0.004350584934089241,0.0009675094487449964,0.017500094998222672,0.0,12,0.5642285962106817,0.5392802208457386,0.6339071308006193,0.0023797246106067593,-0.14538301800654338,0.04817440112544933,0.25,12,0.8690499853014018,-0.8690499853014018,-0.0009446195492406543,0.4641304347826087,0.0,1.8631422924901186
