perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
0,4.493624931523627,3.869892813575305,0.6237321179483217
1,4.493624931523627,4.668753955060838,-0.17512902353721138
2,4.493624931523627,4.25995629232521,0.23366863919841663
3,4.493624931523627,4.730559065039819,-0.23693413351619252
4,4.493624931523627,3.3595767790299584,1.1340481524936683
5,4.493624931523627,3.8281778121591756,0.6654471193644511
6,4.493624931523627,3.172621833320201,1.3210030982034255
7,4.493624931523627,3.7817312581004785,0.7118936734231482
8,4.493624931523627,3.988203141270962,0.5054217902526648
9,4.493624931523627,3.600155233916958,0.8934696976066689
10,4.493624931523627,3.8448593388558563,0.6487655926677705
11,4.493624931523627,4.352447545502906,0.14117738602072105
12,4.493624931523627,3.6759337355784645,0.8176911959451623
13,4.493624931523627,3.824562794316039,0.6690621372075878
14,4.493624931523627,3.81407822944795,0.6795467020756769
15,4.493624931523627,3.781867531792468,0.7117573997311588
16,4.493624931523627,3.772755745479087,0.7208691860445398
17,4.493624931523627,3.5641755815464933,0.9294493499771335
18,4.493624931523627,4.1337715751133635,0.3598533564102633
19,4.493624931523627,3.5822921224245223,0.9113328090991044
20,4.493624931523627,3.3946674567713613,1.0989574747522655
21,4.493624931523627,4.115838828126828,0.3777861033967991
22,4.493624931523627,3.5438730587868,0.9497518727368268
23,4.493624931523627,4.100560447990541,0.39306448353308543
24,4.493624931523627,4.147081924707939,0.34654300681568806
25,4.493624931523627,3.4876519335431664,1.0059729979804604
26,4.493624931523627,2.314888207663046,2.1787367238605806
27,4.493624931523627,3.4111806843877357,1.082444247135891
28,4.493624931523627,3.70785904270549,0.7857658888181369
29,4.493624931523627,4.1053194391736945,0.3883054923499323
30,4.493624931523627,4.160269451601524,0.333355479922103
31,4.493624931523627,4.286414863427407,0.2072100680962201
32,4.493624931523627,4.093842937079351,0.3997819944442753
33,4.493624931523627,4.005127443729727,0.4884974877939001
34,4.493624931523627,3.158626388420324,1.334998543103303
35,4.493624931523627,4.125730508971671,0.3678944225519558
36,4.493624931523627,3.205750758457748,1.287874173065879
37,4.493624931523627,3.477329900204319,1.0162950313193075
38,4.493624931523627,3.8678603706959014,0.6257645608277254
39,4.493624931523627,3.7335671904483525,0.7600577410752742
40,4.493624931523627,4.430976642392931,0.06264828913069564
41,4.493624931523627,3.5310190780360937,0.962605853487533
42,4.493624931523627,3.121467200353576,1.3721577311700508
43,4.493624931523627,4.350048354105984,0.14357657741764296
44,4.493624931523627,3.435366308351994,1.0582586231716329
45,4.493624931523627,3.823564585081305,0.6700603464423218
46,4.493624931523627,4.175365969553194,0.31825896197043235
47,4.493624931523627,3.7020465380068854,0.7915783935167413
48,4.493624931523627,3.5385253966138976,0.9550995349097291
49,4.493624931523627,4.114285582626989,0.3793393488966377
50,4.493624931523627,3.8935229062783643,0.6001020252452625
51,4.493624931523627,3.8005449836558216,0.6930799478678051
52,4.493624931523627,3.4369188495066236,1.0567060820170031
53,4.493624931523627,3.1934296983452937,1.300195233178333
54,4.493624931523627,3.5514052667947196,0.9422196647289072
55,4.493624931523627,4.0216061922005855,0.4720187393230413
56,4.493624931523627,3.4300124191728374,1.0636125123507894
57,4.493624931523627,3.6088102261873285,0.8848147053362982
58,4.493624931523627,3.092152205021003,1.4014727265026239
59,4.493624931523627,4.1575083545098686,0.3361165770137582
60,4.493624931523627,3.8929218252430475,0.6007031062805792
61,4.493624931523627,3.561506879443689,0.9321180520799377
62,4.493624931523627,3.5287896258059543,0.9648353057176724
63,4.493624931523627,4.384054398893401,0.10957053263022587
64,4.493624931523627,4.393844145387254,0.09978078613637287
65,4.493624931523627,3.6455049497653302,0.8481199817582965
66,4.493624931523627,3.8345945166646875,0.6590304148589392
67,4.493624931523627,3.822231688660276,0.6713932428633509
68,4.493624931523627,4.490508073619111,0.0031168579045157685
69,4.493624931523627,3.7804311589356034,0.7131937725880233
70,4.493624931523627,4.0505437869547105,0.44308114456891623
71,4.493624931523627,4.203441130484002,0.2901838010396247
72,4.493624931523627,4.121856033632158,0.37176889789146905
73,4.493624931523627,4.1068619624752465,0.38676296904838026
74,4.493624931523627,4.9189726805932645,-0.4253477490696378
75,4.493624931523627,3.1056843528508846,1.3879405786727421
76,4.493624931523627,3.807672652487523,0.6859522790361039
77,4.493624931523627,4.698347542918056,-0.2047226113944296
78,4.493624931523627,3.3272577192763637,1.166367212247263
79,4.493624931523627,3.764376687158847,0.7292482443647796
80,4.493624931523627,3.890555362237855,0.6030695692857719
81,4.493624931523627,2.8893740388666647,1.604250892656962
82,4.493624931523627,4.182337564103809,0.31128736741981733
83,4.493624931523627,4.004211337693922,0.4894135938297044
