perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
109,-1.0129458274832626,-0.5774185758742847,-0.4355272516089779
110,-1.0129458274832626,-0.5696037964617243,-0.44334203102153824
111,-1.0129458274832626,-0.8883243867994572,-0.12462144068380532
112,-1.0129458274832626,-0.7911162745647681,-0.2218295529184945
113,-1.0129458274832626,-0.9086691896647594,-0.10427663781850316
114,-1.0129458274832626,-0.09578571971356319,-0.9171601077696994
115,-1.0129458274832626,-0.5610705770414813,-0.45187525044178123
116,-1.0129458274832626,-0.9045367032541751,-0.10840912422908744
117,-1.0129458274832626,-0.9387853952377707,-0.07416043224549185
118,-1.0129458274832626,-0.3796130021772297,-0.6333328253060329
119,-1.0129458274832626,-0.9339438248292529,-0.0790020026540097
120,-1.0129458274832626,-1.0619439131362223,0.04899808565295971
121,-1.0129458274832626,-0.7144929043656695,-0.2984529231175931
122,-1.0129458274832626,-0.729548005605225,-0.2833978218780375
123,-1.0129458274832626,-0.41085374097346283,-0.6020920865097997
124,-1.0129458274832626,-0.48289980066940374,-0.5300460268138588
125,-1.0129458274832626,-0.5865711842897168,-0.4263746431935458
126,-1.0129458274832626,-0.27550834225946885,-0.7374374852237937
127,-1.0129458274832626,-0.45066603321410376,-0.5622797942691589
128,-1.0129458274832626,-0.45912745375968345,-0.5538183737235791
129,-1.0129458274832626,-1.0118425545237228,-0.001103272959539714
130,-1.0129458274832626,-0.8807579118862203,-0.13218791559704224
131,-1.0129458274832626,-1.1159750518224192,0.10302922433915662
132,-1.0129458274832626,-0.723287328489738,-0.2896584989935246
133,-1.0129458274832626,-1.1926135779835598,0.17966775050029726
134,-1.0129458274832626,-0.7122456965168682,-0.30070013096639436
135,-1.0129458274832626,-0.5561962377154656,-0.456749589767797
136,-1.0129458274832626,-1.353863871322485,0.34091804383922253
137,-1.0129458274832626,-0.7265153999936437,-0.2864304274896189
138,-1.0129458274832626,-0.9373104902632408,-0.0756353372200218
139,-1.0129458274832626,-0.5475636486224218,-0.46538217886084077
140,-1.0129458274832626,-0.7839910211645628,-0.2289548063186998
141,-1.0129458274832626,-0.13543181847152289,-0.8775140090117397
142,-1.0129458274832626,-0.9720321795218699,-0.04091364796139263
143,-1.0129458274832626,-0.5073291817853719,-0.5056166456978907
144,-1.0129458274832626,-0.39263835919975093,-0.6203074682835117
145,-1.0129458274832626,-0.9272897106028661,-0.08565611688039643
146,-1.0129458274832626,-0.6840045439278891,-0.32894128355537344
147,-1.0129458274832626,-1.0837919441131088,0.07084611662984619
148,-1.0129458274832626,-1.1309270984048034,0.11798127092154087
149,-1.0129458274832626,-0.8417282894588818,-0.17121753802438078
150,-1.0129458274832626,-1.0668903346822078,0.05394450719894528
151,-1.0129458274832626,-0.33830024184401775,-0.6746455856392448
152,-1.0129458274832626,-0.6257341789383261,-0.3872116485449365
153,-1.0129458274832626,-0.46056633089044013,-0.5523794965928224
154,-1.0129458274832626,-0.799576297062929,-0.21336953042033358
155,-1.0129458274832626,-0.876203700060428,-0.13674212742283454
156,-1.0129458274832626,-0.8785303007002985,-0.1344155267829641
157,-1.0129458274832626,-0.5635544441416505,-0.4493913833416121
158,-1.0129458274832626,-0.9740585033719088,-0.03888732411135376
159,-1.0129458274832626,-0.49673625267799815,-0.5162095748052644
160,-1.0129458274832626,-0.8849561816517048,-0.1279896458315578
161,-1.0129458274832626,-0.8718381888475901,-0.14110763863567244
162,-1.0129458274832626,-0.9612672472653477,-0.05167858021791483
163,-1.0129458274832626,-1.0934571635592376,0.08051133607597505
164,-1.0129458274832626,-0.8590548863049026,-0.15389094117836
165,-1.0129458274832626,-0.8488253775890929,-0.16412044989416963
166,-1.0129458274832626,-0.5079505073680616,-0.504995320115201
167,-1.0129458274832626,-0.8039351575312522,-0.20901066995201034
168,-1.0129458274832626,-0.9384001068036961,-0.07454572067956644
169,-1.0129458274832626,-1.0946728587792462,0.08172703129598369
170,-1.0129458274832626,-0.9745172999791029,-0.038428527504159704
171,-1.0129458274832626,-0.5920942409426979,-0.42085158654056465
172,-1.0129458274832626,-0.7296302284018331,-0.28331559908142945
173,-1.0129458274832626,-0.636275525267755,-0.37667030221550757
174,-1.0129458274832626,-0.918837269651952,-0.09410855783131056
175,-1.0129458274832626,-0.6748842898204145,-0.3380615376628481
176,-1.0129458274832626,-0.3231798349706866,-0.689765992512576
177,-1.0129458274832626,-0.685091780934521,-0.3278540465487415
178,-1.0129458274832626,-0.5849730441058878,-0.42797278337737477
179,-1.0129458274832626,-0.8494434288045234,-0.16350239867873917
180,-1.0129458274832626,-1.13012465713791,0.11717882965464743
181,-1.0129458274832626,-0.6554178560153723,-0.3575279714678903
182,-1.0129458274832626,-0.6865031860141687,-0.32644264146909385
183,-1.0129458274832626,-0.7103812377416632,-0.3025645897415994
184,-1.0129458274832626,-0.54016416786662,-0.47278165961664254
185,-1.0129458274832626,-1.0370900538212322,0.024144226337969643
186,-1.0129458274832626,-1.415240633587975,0.40229480610471247
187,-1.0129458274832626,0.02114280457242705,-1.0340886320556897
188,-1.0129458274832626,-0.648643453682466,-0.36430237380079655
189,-1.0129458274832626,-0.7706679686364611,-0.24227785884680142
190,-1.0129458274832626,-0.9755728324289277,-0.03737299505433489
191,-1.0129458274832626,-1.0343197078565038,0.021373880373241283
192,-1.0129458274832626,-0.8667512271008984,-0.1461946003823642
193,-1.0129458274832626,-0.7428276369888284,-0.2701181904944342
194,-1.0129458274832626,-0.662107224096266,-0.3508386033869966
195,-1.0129458274832626,-0.6135138496691989,-0.3994319778140637
196,-1.0129458274832626,-0.8343865782601596,-0.17855924922310296
197,-1.0129458274832626,-1.1143033853549145,0.1013575578716519
198,-1.0129458274832626,-0.3972985078530422,-0.6156473196302203
199,-1.0129458274832626,-0.7280156352533627,-0.2849301922298999
200,-1.0129458274832626,-1.05081532135884,0.037869493875577476
201,-1.0129458274832626,-0.3181154186363753,-0.6948304088468873
202,-1.0129458274832626,-1.034849009570239,0.02190318208697639
203,-1.0129458274832626,-0.8363762003673886,-0.17656962711587398
204,-1.0129458274832626,-1.3988686171899687,0.3859227897067061
205,-1.0129458274832626,-0.6356142689577833,-0.3773315585254793
206,-1.0129458274832626,-1.0213585764201882,0.008412748936925674
207,-1.0129458274832626,-1.0140042122589905,0.0010583847757279496
208,-1.0129458274832626,-0.7140948024023392,-0.2988510250809233
209,-1.0129458274832626,-0.22040699285654047,-0.7925388346267221
210,-1.0129458274832626,-0.24931046707766363,-0.763635360405599
211,-1.0129458274832626,-0.6923367099050526,-0.32060911757821
212,-1.0129458274832626,-0.8647173435003146,-0.14822848398294797
213,-1.0129458274832626,-0.6763089580668283,-0.3366368694164342
214,-1.0129458274832626,-0.2919538159681091,-0.7209920115151535
215,-1.0129458274832626,0.06981548996339221,-1.0827613174466548
216,-1.0129458274832626,-1.2468832698715704,0.23393744238830783
217,-1.0129458274832626,-0.508518950509872,-0.5044268769733906
218,-1.0129458274832626,-0.9868489471700559,-0.026096880313206672
219,-1.0129458274832626,-0.6754292074767853,-0.3375166200064773
220,-1.0129458274832626,-0.8975426762152001,-0.11540315126806244
221,-1.0129458274832626,-0.7686433324487683,-0.2443024950344943
222,-1.0129458274832626,-0.46064760310984304,-0.5522982243734196
223,-1.0129458274832626,-0.9279647521150455,-0.08498107536821708
224,-1.0129458274832626,-0.7097450245720338,-0.30320080291122875
225,-1.0129458274832626,0.001922087839336603,-1.0148679153225992
226,-1.0129458274832626,-1.187232406165615,0.17428657868235242
227,-1.0129458274832626,-0.6357494164334105,-0.377196411049852
228,-1.0129458274832626,-0.9220997863352043,-0.09084604114805828
229,-1.0129458274832626,-0.580948186253825,-0.4319976412294375
230,-1.0129458274832626,-0.566389841587521,-0.4465559858957415
231,-1.0129458274832626,-1.1910109725411133,0.17806514505785076
232,-1.0129458274832626,-0.9339304682598782,-0.07901535922338432
233,-1.0129458274832626,-0.45656790435999856,-0.556377923123264
234,-1.0129458274832626,-0.8087503232122657,-0.20419550427099686
235,-1.0129458274832626,-0.8242820325240627,-0.18866379495919983
236,-1.0129458274832626,-1.4327451989624997,0.4197993714792372
237,-1.0129458274832626,-0.9527594850010651,-0.06018634248219745
238,-1.0129458274832626,-0.9009315851347359,-0.11201424234852664
239,-1.0129458274832626,-0.981418020249856,-0.031527807233406535
240,-1.0129458274832626,-0.7016023356802814,-0.31134349180298115
241,-1.0129458274832626,-0.5478185355169503,-0.4651272919663123
242,-1.0129458274832626,-0.9416919916895133,-0.07125383579374922
243,-1.0129458274832626,-0.6810540307386101,-0.3318917967446524
244,-1.0129458274832626,-0.57877644631209,-0.43416938117117254
245,-1.0129458274832626,-0.6670858288038367,-0.34585999867942585
246,-1.0129458274832626,-0.7422633390333261,-0.2706824884499365
247,-1.0129458274832626,-1.1831075962558892,0.17016176877262668
248,-1.0129458274832626,-0.7918884140257547,-0.22105741345750785
249,-1.0129458274832626,-0.9933244098464447,-0.019621417636817906
250,-1.0129458274832626,-0.8159546722348421,-0.19699115524842048
251,-1.0129458274832626,-0.9667915894742339,-0.046154238009028625
252,-1.0129458274832626,-0.36678204656078417,-0.6461637809224784
253,-1.0129458274832626,-0.9623373922055511,-0.05060843527771142
254,-1.0129458274832626,-0.8491161430929064,-0.16382968439035617
255,-1.0129458274832626,-1.0511745511932538,0.0382287237099912
256,-1.0129458274832626,-0.8923797659658479,-0.12056606151741467
257,-1.0129458274832626,-0.9462493123379367,-0.06669651514532582
258,-1.0129458274832626,-0.3612259948318404,-0.6517198326514222
259,-1.0129458274832626,-0.735913317357341,-0.27703251012592156
260,-1.0129458274832626,-0.18958451015160355,-0.823361317331659
261,-1.0129458274832626,-0.0017445407130676494,-1.011201286770195
262,-1.0129458274832626,-0.37566405964736593,-0.6372817678358966
263,-1.0129458274832626,-0.7918547695604559,-0.2210910579228067
264,-1.0129458274832626,-0.670709757825353,-0.34223606965790954
265,-1.0129458274832626,-0.5046144275285469,-0.5083313999547157
266,-1.0129458274832626,-0.3841110974111311,-0.6288347300721315
267,-1.0129458274832626,-0.8449817091797284,-0.1679641183035342
268,-1.0129458274832626,-0.9303716236388232,-0.08257420384443936
269,-1.0129458274832626,-0.9742392824191126,-0.038706545064149944
270,-1.0129458274832626,-0.774219465772545,-0.2387263617107176
271,-1.0129458274832626,-0.8509077989946445,-0.16203802848861804
272,-1.0129458274832626,-0.9183225329098756,-0.09462329457338692
273,-1.0129458274832626,-1.258550740015087,0.24560491253182448
274,-1.0129458274832626,-1.0935664238592022,0.08062059637593966
275,-1.0129458274832626,-0.7149621531209507,-0.2979836743623119
276,-1.0129458274832626,-0.9548832564099154,-0.05806257107334711
277,-1.0129458274832626,-0.8763688050061414,-0.1365770224771211
278,-1.0129458274832626,-0.6926688625318058,-0.32027696495145674
279,-1.0129458274832626,-0.6874148806741017,-0.32553094680916084
280,-1.0129458274832626,-0.8351284302812003,-0.17781739720206224
281,-1.0129458274832626,-0.4531409547282285,-0.559804872755034
282,-1.0129458274832626,-0.4819170800411426,-0.53102874744212
283,-1.0129458274832626,-0.9988815689502626,-0.014064258532999974
284,-1.0129458274832626,-0.4510619636701465,-0.5618838638131161
285,-1.0129458274832626,-1.3210193784476554,0.3080735509643928
286,-1.0129458274832626,-0.7004084013343546,-0.312537426148908
287,-1.0129458274832626,-0.8538838132888058,-0.15906201419445676
288,-1.0129458274832626,-0.7055005753389127,-0.3074452521443498
289,-1.0129458274832626,-0.5345113868745909,-0.4784344406086717
290,-1.0129458274832626,-0.994690367745223,-0.018255459738039548
291,-1.0129458274832626,-0.8700108670665913,-0.1429349604166713
292,-1.0129458274832626,-0.47559516402073115,-0.5373506634625314
293,-1.0129458274832626,-0.8925853931500638,-0.12036043433319876
294,-1.0129458274832626,-0.6178863353119386,-0.39505949217132397
295,-1.0129458274832626,-0.9174043348012312,-0.09554149268203138
296,-1.0129458274832626,-0.6959779739534209,-0.3169678535298417
297,-1.0129458274832626,-0.6477395868672793,-0.3652062406159833
298,-1.0129458274832626,-0.46087583793165576,-0.5520699895516068
299,-1.0129458274832626,-1.0123495438532675,-0.0005962836299950869
