perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
98,-2.5083117396052437,1.7487231146560465,-4.25703485426129
99,-2.5083117396052437,-2.445647583465284,-0.06266415613995946
100,-2.5083117396052437,-0.5776961941469096,-1.930615545458334
101,-2.5083117396052437,1.0549490421894099,-3.5632607817946536
102,-2.5083117396052437,-3.3284124332568474,0.8201006936516038
103,-2.5083117396052437,1.1175421705565824,-3.625853910161826
104,-2.5083117396052437,-2.694515703206198,0.18620396360095448
105,-2.5083117396052437,-0.1334506208345232,-2.3748611187707205
106,-2.5083117396052437,-1.0408548671963267,-1.467456872408917
107,-2.5083117396052437,-3.1882340874536705,0.6799223478484269
108,-2.5083117396052437,-0.2995672325535459,-2.208744507051698
109,-2.5083117396052437,-1.6421361847486047,-0.866175554856639
110,-2.5083117396052437,-0.7307043270627105,-1.7776074125425332
111,-2.5083117396052437,-4.3325429685556145,1.8242312289503708
112,-2.5083117396052437,-0.12446598814494791,-2.3838457514602958
113,-2.5083117396052437,-1.2907466458719057,-1.217565093733338
114,-2.5083117396052437,1.8513888355487147,-4.359700575153958
115,-2.5083117396052437,0.9371682568286168,-3.4454799964338605
116,-2.5083117396052437,-2.7487843134587813,0.2404725738535376
117,-2.5083117396052437,-0.6072746995527147,-1.901037040052529
118,-2.5083117396052437,0.4379715372937092,-2.946283276898953
119,-2.5083117396052437,-4.446960884604639,1.9386491449993954
120,-2.5083117396052437,-3.4007635931112876,0.892451853506044
121,-2.5083117396052437,-2.166426276576269,-0.3418854630289747
122,-2.5083117396052437,-4.505047738675106,1.9967359990698625
123,-2.5083117396052437,1.0316266769835778,-3.5399384165888215
124,-2.5083117396052437,-0.9649889622113612,-1.5433227773938825
125,-2.5083117396052437,-1.5357007788039923,-0.9726109608012514
126,-2.5083117396052437,-1.6353666909208133,-0.8729450486844303
127,-2.5083117396052437,-1.7251530190962967,-0.783158720508947
128,-2.5083117396052437,-1.3748088050524636,-1.13350293455278
129,-2.5083117396052437,-2.696967872100574,0.1886561324953302
130,-2.5083117396052437,-2.809905844005133,0.3015941043998893
131,-2.5083117396052437,-5.8388191515831345,3.330507411977891
132,-2.5083117396052437,-0.5073563109083246,-2.000955428696919
133,-2.5083117396052437,-1.254844437788634,-1.2534673018166096
134,-2.5083117396052437,0.8648914230214366,-3.3732031626266803
135,-2.5083117396052437,-2.9437613623386625,0.4354496227334188
136,-2.5083117396052437,-2.159463301207971,-0.34884843839727253
137,-2.5083117396052437,-1.1311706146502374,-1.3771411249550063
138,-2.5083117396052437,-1.7955657995080845,-0.7127459400971592
139,-2.5083117396052437,-0.34050189328037206,-2.1678098463248716
140,-2.5083117396052437,-1.9866969819187013,-0.5216147576865424
141,-2.5083117396052437,-0.8483390193596065,-1.6599727202456371
142,-2.5083117396052437,-2.413123088630412,-0.09518865097483165
143,-2.5083117396052437,-3.241060453606467,0.7327487140012234
144,-2.5083117396052437,-4.034042492093819,1.5257307524885757
145,-2.5083117396052437,-1.7337026277638188,-0.7746091118414249
146,-2.5083117396052437,-2.3013924772143355,-0.2069192623909082
147,-2.5083117396052437,-1.7909203948243615,-0.7173913447808822
148,-2.5083117396052437,-1.7475304197519552,-0.7607813198532885
149,-2.5083117396052437,-4.312252149582164,1.8039404099769207
150,-2.5083117396052437,-4.060037085086938,1.5517253454816942
151,-2.5083117396052437,-0.5146668089076485,-1.9936449306975952
152,-2.5083117396052437,2.680637448467124,-5.1889491880723675
153,-2.5083117396052437,-1.571013024908833,-0.9372987146964107
154,-2.5083117396052437,-1.254547629633894,-1.2537641099713497
155,-2.5083117396052437,-0.290343469364295,-2.2179682702409487
156,-2.5083117396052437,-2.872657162654999,0.36434542304975537
157,-2.5083117396052437,-0.13167069028931877,-2.376641049315925
158,-2.5083117396052437,-0.9688995845952029,-1.5394121550100408
159,-2.5083117396052437,-1.062851920739405,-1.4454598188658387
160,-2.5083117396052437,-2.624594872830148,0.11628313322490413
161,-2.5083117396052437,-2.777489610129548,0.2691778705243042
162,-2.5083117396052437,-1.8803112075325856,-0.628000532072658
163,-2.5083117396052437,-1.0456185845337451,-1.4626931550714986
164,-2.5083117396052437,-3.029424815627836,0.5211130760225924
165,-2.5083117396052437,-0.8256843050959475,-1.6826274345092962
166,-2.5083117396052437,-2.6274918052948646,0.11918006568962092
167,-2.5083117396052437,-0.15106656347094827,-2.3572451761342954
168,-2.5083117396052437,-1.8556578618755566,-0.6526538777296871
169,-2.5083117396052437,-1.9992429563364098,-0.5090687832688339
170,-2.5083117396052437,-2.1939333550057114,-0.31437838459953227
171,-2.5083117396052437,-0.3874053627141443,-2.1209063768910994
172,-2.5083117396052437,-1.9734990718904708,-0.5348126677147729
173,-2.5083117396052437,-1.2412356812216423,-1.2670760583836014
174,-2.5083117396052437,-0.3073727124514498,-2.200939027153794
175,-2.5083117396052437,-2.3678113134218997,-0.14050042618334402
176,-2.5083117396052437,-1.2456217750075957,-1.262689964597648
177,-2.5083117396052437,-1.623233682603697,-0.8850780570015466
178,-2.5083117396052437,-1.468976956253627,-1.0393347833516167
179,-2.5083117396052437,0.43369191574910815,-2.942003655354352
180,-2.5083117396052437,1.54908810618684,-4.057399845792084
181,-2.5083117396052437,-2.103229004828572,-0.40508273477667167
182,-2.5083117396052437,-1.4359160700328033,-1.0723956695724404
183,-2.5083117396052437,0.2809292656866731,-2.7892410052919168
184,-2.5083117396052437,0.18689206516916101,-2.6952038047744047
185,-2.5083117396052437,-0.1801995332114501,-2.3281122063937936
186,-2.5083117396052437,-2.052779138640446,-0.45553260096479775
187,-2.5083117396052437,1.4762552312567365,-3.98456697086198
188,-2.5083117396052437,-0.11718741355124962,-2.391124326053994
189,-2.5083117396052437,0.09905906628499395,-2.6073708058902376
190,-2.5083117396052437,-2.7978986373483217,0.289586897743078
191,-2.5083117396052437,-2.648170715773709,0.13985897616846543
192,-2.5083117396052437,-1.4475806007074823,-1.0607311388977614
193,-2.5083117396052437,-1.070450756945899,-1.4378609826593447
194,-2.5083117396052437,-0.3326551139300413,-2.1756566256752023
195,-2.5083117396052437,-1.0416047548165395,-1.4667069847887042
196,-2.5083117396052437,-1.9160535409509372,-0.5922581986543065
197,-2.5083117396052437,-1.7223335368002104,-0.7859782028050333
198,-2.5083117396052437,-0.8180642450584905,-1.6902474945467532
199,-2.5083117396052437,-1.9409253593018292,-0.5673863803034145
200,-2.5083117396052437,-1.657528152978763,-0.8507835866264806
201,-2.5083117396052437,-0.39777804066144284,-2.110533698943801
202,-2.5083117396052437,-2.634981818974092,0.12667007936884822
203,-2.5083117396052437,-0.7367417108724084,-1.7715700287328353
204,-2.5083117396052437,-2.709470361525666,0.20115862192042222
205,-2.5083117396052437,-2.1900597760411653,-0.31825196356407837
206,-2.5083117396052437,-3.2043147923713544,0.6960030527661107
207,-2.5083117396052437,-1.690663833573236,-0.8176479060320077
208,-2.5083117396052437,-3.450731388599438,0.9424196489941945
209,-2.5083117396052437,0.7421402691878889,-3.2504520087931326
210,-2.5083117396052437,-1.3030766056902365,-1.2052351339150071
211,-2.5083117396052437,-1.9685753603858007,-0.539736379219443
212,-2.5083117396052437,-4.085579215512432,1.5772674759071883
213,-2.5083117396052437,-0.7193783055907552,-1.7889334340144885
214,-2.5083117396052437,2.3299173662520154,-4.838229105857259
215,-2.5083117396052437,1.01653919756858,-3.5248509371738237
216,-2.5083117396052437,-1.2944514570620207,-1.213860282543223
217,-2.5083117396052437,-2.1854840193201923,-0.32282772028505136
218,-2.5083117396052437,-1.8849386532201606,-0.623373086385083
219,-2.5083117396052437,-2.735011382700792,0.22669964309554835
220,-2.5083117396052437,-2.1289208358889766,-0.37939090371626705
221,-2.5083117396052437,0.31778921261761894,-2.8261009522228626
222,-2.5083117396052437,-0.2919643755149721,-2.2163473640902716
223,-2.5083117396052437,0.2460580145062643,-2.754369754111508
224,-2.5083117396052437,-0.18141974711528341,-2.3268919924899603
225,-2.5083117396052437,-0.36441714334891984,-2.143894596256324
226,-2.5083117396052437,-1.5097232847528836,-0.99858845485236
227,-2.5083117396052437,-0.36189753660904245,-2.1464142029962012
228,-2.5083117396052437,-3.3463504363218277,0.838038696716584
229,-2.5083117396052437,-2.3519670682757194,-0.15634467132952423
230,-2.5083117396052437,-1.470453419387706,-1.0378583202175378
231,-2.5083117396052437,-3.592659915655224,1.0843481760499802
232,-2.5083117396052437,-2.3513865487437418,-0.15692519086150192
233,-2.5083117396052437,-0.9396147614394508,-1.568696978165793
234,-2.5083117396052437,-2.4164033669162652,-0.09190837268897845
235,-2.5083117396052437,-1.4766553686661403,-1.0316563709391033
236,-2.5083117396052437,-5.050385638349589,2.542073898744345
237,-2.5083117396052437,-1.8303360246144393,-0.6779757149908043
238,-2.5083117396052437,-4.0042620392229225,1.4959502996176788
239,-2.5083117396052437,-1.4510108858020523,-1.0573008538031914
240,-2.5083117396052437,-0.6339596629822317,-1.874352076623012
241,-2.5083117396052437,-0.8063817801577446,-1.701929959447499
242,-2.5083117396052437,-2.9504814754675976,0.442169735862354
243,-2.5083117396052437,-1.7659046485705723,-0.7424070910346714
244,-2.5083117396052437,1.9513931227308916,-4.459704862336135
245,-2.5083117396052437,-1.0422703518201573,-1.4660413877850864
246,-2.5083117396052437,-0.19943109537651793,-2.3088806442287257
247,-2.5083117396052437,-1.9788105172943737,-0.5295012223108699
248,-2.5083117396052437,-2.197880315977091,-0.31043142362815246
249,-2.5083117396052437,-1.7397313363707667,-0.768580403234477
250,-2.5083117396052437,-1.513007292216379,-0.9953044473888646
251,-2.5083117396052437,-0.8927715497283621,-1.6155401898768815
252,-2.5083117396052437,0.9419572071944842,-3.450268946799728
253,-2.5083117396052437,-4.6871690243114035,2.17885728470616
254,-2.5083117396052437,0.02443141254764214,-2.532743152152886
255,-2.5083117396052437,-3.3436885131311946,0.835376773525951
256,-2.5083117396052437,-1.968910277426474,-0.5394014621787697
257,-2.5083117396052437,-2.8815536672220823,0.3732419276168386
258,-2.5083117396052437,1.0118554645995523,-3.520167204204796
259,-2.5083117396052437,-0.012423172090542778,-2.495888567514701
260,-2.5083117396052437,-0.4414790090986962,-2.0668327305065475
261,-2.5083117396052437,-0.24295660830220456,-2.265355131303039
262,-2.5083117396052437,-0.40136789083978996,-2.1069438487654537
263,-2.5083117396052437,-4.713284672458036,2.204972932852792
264,-2.5083117396052437,-3.418067567757358,0.9097558281521145
265,-2.5083117396052437,-0.8230150670379075,-1.6852966725673362
266,-2.5083117396052437,-2.5693208899289317,0.06100915032368803
267,-2.5083117396052437,-1.749815876677495,-0.7584958629277487
268,-2.5083117396052437,-2.6021389349450654,0.09382719533982176
269,-2.5083117396052437,-2.3711834740806346,-0.1371282655246091
270,-2.5083117396052437,-2.023562783618413,-0.48474895598683077
271,-2.5083117396052437,-4.100224641277011,1.5919129016717672
272,-2.5083117396052437,-2.752968289761485,0.24465655015624144
273,-2.5083117396052437,-3.968773119147585,1.4604613795423411
274,-2.5083117396052437,-5.150860629803759,2.6425488901985155
275,-2.5083117396052437,-4.48773221643879,1.9794204768335462
276,-2.5083117396052437,-6.231678534063221,3.723366794457977
277,-2.5083117396052437,-0.2631157789573706,-2.245195960647873
278,-2.5083117396052437,-2.205961597492827,-0.3023501421124166
279,-2.5083117396052437,0.06723555160435168,-2.5755472912095954
280,-2.5083117396052437,-0.352882038202182,-2.1554297014030617
281,-2.5083117396052437,-2.405896450365958,-0.10241528923928556
282,-2.5083117396052437,0.03849234290230186,-2.5468040825075455
283,-2.5083117396052437,-2.7576527159863566,0.24934097638111297
284,-2.5083117396052437,0.5417191456565398,-3.0500308852617835
285,-2.5083117396052437,-3.16953770503663,0.6612259654313863
286,-2.5083117396052437,0.05117673654286037,-2.559488476148104
287,-2.5083117396052437,-0.28957697758474055,-2.218734762020503
288,-2.5083117396052437,-1.5460658394088593,-0.9622459001963843
289,-2.5083117396052437,-1.0657357388505524,-1.4425760007546913
290,-2.5083117396052437,0.14978066464847117,-2.658092404253715
291,-2.5083117396052437,-2.057648290112713,-0.4506634494925308
292,-2.5083117396052437,0.09422168390374352,-2.602533423508987
293,-2.5083117396052437,-3.55548767970712,1.0471759401018765
294,-2.5083117396052437,-2.1180165772685804,-0.3902951623366633
295,-2.5083117396052437,-4.905941667992469,2.397629928387225
296,-2.5083117396052437,-2.0674846737348407,-0.440827065870403
297,-2.5083117396052437,-1.3175756500584068,-1.1907360895468369
298,-2.5083117396052437,-4.447192412319286,1.938880672714042
299,-2.5083117396052437,-1.0753856782115,-1.4329260613937436
