feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
geometry,0.5796724133652443,0.5771081834285,0.002564229936744322
geometry,0.5783963108483068,0.5779018910623674,0.0004944197859393373
geometry,0.5826423975200842,0.5777893839241066,0.004853013595977562
geometry,0.5740888758628967,0.5762136562796657,-0.002124780416769001
geometry,0.5717893141443231,0.5762182835810933,-0.00442896943677018
geometry,0.5770418384577651,0.5763421527728643,0.0006996856849008637
geometry,0.5779438028076354,0.5770210068956844,0.000922795911950991
geometry,0.5817420041806747,0.5760841652183246,0.005657838962350059
geometry,0.5801309304246677,0.5762164976266828,0.003914432797984868
geometry,0.5805652054185377,0.5763756742696697,0.004189531148867998
geometry,0.5742718002920648,0.5798284124428602,-0.0055566121507953925
geometry,0.5801476407578579,0.5762595952374087,0.0038880455204491904
geometry,0.572577885690342,0.5765444194625932,-0.003966533772251202
geometry,0.5826491519025013,0.5799724729356065,0.00267667896689483
geometry,0.5843796543081141,0.578097159492534,0.006282494815580075
geometry,0.5818232608969001,0.5781093313985596,0.0037139294983404847
geometry,0.5755995039580417,0.5811667511277124,-0.005567247169670719
geometry,0.5657080134232363,0.5684127674438773,-0.002704754020640965
geometry,0.5750074280944214,0.5778030079841733,-0.0027955798897518758
geometry,0.5789384826585439,0.5776954586030614,0.001243024055482489
geometry,0.5808273798426475,0.5773432233034287,0.0034841565392188523
geometry,0.5794544055221922,0.5796952284612846,-0.00024082293909244434
geometry,0.5800112691780493,0.5762364388934735,0.003774830284575814
geometry,0.5768958846896806,0.5763035386583091,0.0005923460313714823
geometry,0.5843843147337083,0.5799166117827724,0.004467702950935903
geometry,0.5750993548174195,0.5772948150939367,-0.0021954602765171805
geometry,0.5787427047579687,0.5782935605322863,0.0004491442256824296
geometry,0.5855579871176341,0.5778875212898003,0.007670465827833817
geometry,0.5755535923694786,0.5770366207108437,-0.0014830283413651557
geometry,0.5802023488016188,0.5762405502517008,0.003961798549917961
geometry,0.5775858186647986,0.5769063723636565,0.0006794463011421392
geometry,0.5833567476512403,0.5783269564490305,0.00502979120220981
geometry,0.5755355078675392,0.5771113040900425,-0.0015757962225033673
geometry,0.5785996518768948,0.5780530592914412,0.0005465925854535314
geometry,0.5799960822342594,0.5775191655767968,0.0024769166574625245
geometry,0.5675398872260582,0.5763975655522099,-0.008857678326151697
geometry,0.5718632496350567,0.5762754269242856,-0.004412177289228825
geometry,0.5839130983802762,0.5810925037079168,0.0028205946723594
geometry,0.5800399231703172,0.5783353822565754,0.0017045409137417256
geometry,0.5809604599093984,0.5810967302662886,-0.00013627035689023348
geometry,0.584068753739206,0.5800449006525544,0.004023853086651541
geometry,0.571860147119001,0.5783710765339791,-0.006510929414978106
geometry,0.5747828271824623,0.5771715477561482,-0.0023887205736858874
geometry,0.5795107604091342,0.5762812621804172,0.003229498228716987
geometry,0.57185552845717,0.5764708329311639,-0.004615304473993831
geometry,0.5822099651076181,0.579617801416112,0.0025921636915061663
geometry,0.5723909098972773,0.576318905668823,-0.003927995771545789
geometry,0.5759364489060429,0.576365852286792,-0.0004294033807491493
geometry,0.5794055852392824,0.5762787162715717,0.0031268689677107497
geometry,0.5711383135119308,0.576299526702265,-0.005161213190334246
geometry,0.5796757903618927,0.5801895748913537,-0.0005137845294610477
geometry,0.5790930112828422,0.5765259472024316,0.0025670640804106304
geometry,0.5701418090449856,0.5764395831413832,-0.006297774096397646
geometry,0.584313079075164,0.5761960523838856,0.00811702669127845
geometry,0.5738541657888723,0.5785279430834064,-0.004673777294534109
geometry,0.5772426414273953,0.5764235836117233,0.0008190578156720418
geometry,0.5772841783902195,0.5764898191007625,0.0007943592894570362
geometry,0.5731663005466835,0.577348264787223,-0.004181964240539515
geometry,0.5764378526224007,0.5762434193905097,0.00019443323189094475
geometry,0.5815525469935835,0.5812826065283537,0.00026994046522976767
geometry,0.5766397464126387,0.5764186383567435,0.00022110805589525828
geometry,0.5782358451945174,0.577314160272224,0.0009216849222933865
geometry,0.5775610155870179,0.579776093686344,-0.0022150780993260843
geometry,0.5709604568599794,0.5764864175863612,-0.0055259607263817845
geometry,0.5671545242053336,0.57651426287234,-0.009359738667006345
geometry,0.5814726221951155,0.5765950570870854,0.0048775651080301685
geometry,0.576239818067397,0.579891567921612,-0.003651749854215014
geometry,0.5802612054834504,0.5773790859716241,0.0028821195118262644
geometry,0.5782465870557117,0.5760855331656888,0.002161053890022968
geometry,0.5871128099307266,0.5798070205230929,0.0073057894076337115
geometry,0.582703249200204,0.5779553507110607,0.004747898489143254
geometry,0.579373756607323,0.5764122795220264,0.0029614770852965933
geometry,0.5852123037397254,0.5794682295031253,0.005744074236600172
geometry,0.5777563627853377,0.5781015599268317,-0.000345197141493947
geometry,0.5827663397038648,0.5761605317092132,0.006605807994651602
geometry,0.5843420857354483,0.5809017890177778,0.0034402967176705435
geometry,0.5736531870747149,0.5762602675834111,-0.00260708050869618
geometry,0.5715564716177332,0.5812319553704159,-0.00967548375268279
geometry,0.5820801223102403,0.5801725731714323,0.0019075491388079735
geometry,0.5832153298270504,0.5795999938915113,0.003615335935539088
geometry,0.5756466382895251,0.5762404426501538,-0.0005938043606287247
geometry,0.5680592231864758,0.576456877049716,-0.008397653863240206
geometry,0.5780559294034245,0.580296248411777,-0.0022403190083524205
geometry,0.5864414083564065,0.5811035351217754,0.005337873234631085
geometry,0.5663883747506319,0.5683943028586977,-0.0020059281080658797
geometry,0.5829277098664057,0.5796081185503144,0.003319591316091386
geometry,0.5816365365241087,0.5796898334861724,0.0019467030379363148
geometry,0.5794282586896495,0.5783028724627688,0.0011253862268807424
geometry,0.5763090419440052,0.5762811925770545,2.784936695077178e-05
geometry,0.5711164783204224,0.5783409904957053,-0.00722451217528286
geometry,0.5721864209654904,0.5772254860080697,-0.005039065042579227
geometry,0.5654743670470675,0.568329749419854,-0.0028553823727864858
geometry,0.5781496423864362,0.5783301447364749,-0.00018050235003874704
geometry,0.5826943012300293,0.5761410121786282,0.006553289051401068
geometry,0.5867207406067112,0.5797289759767237,0.006991764629987518
geometry,0.5770111922342451,0.5773045143967749,-0.0002933221625297522
geometry,0.5819967026461087,0.5782036557510376,0.003793046895071095
geometry,0.5798658414848138,0.5781467018273161,0.0017191396574977036
geometry,0.5776035260922321,0.5762403942750138,0.001363131817218255
geometry,0.5835729390807903,0.5811013899144182,0.0024715491663721556
geometry,0.5783023717024962,0.577631483525113,0.0006708881773832553
geometry,0.5792409424186769,0.5764954807936695,0.0027454616250073283
geometry,0.5690310911998772,0.5765588713608774,-0.007527780161000197
geometry,0.5805653358636792,0.5762774259018721,0.004287909961807057
geometry,0.5767767069522116,0.5763245222172958,0.000452184734915817
geometry,0.5741677946676197,0.5764308816860492,-0.002263087018429477
geometry,0.5807925171273508,0.5761992588014566,0.0045932583258941895
geometry,0.5793924649362541,0.5802530204801801,-0.0008605555439260559
geometry,0.5687476706438087,0.5763587469599475,-0.007611076316138776
geometry,0.584368304777304,0.5803169653385986,0.0040513394387053925
geometry,0.5856399545195163,0.5812064328706215,0.004433521648894878
geometry,0.5797372258030895,0.578017907301988,0.0017193185011015188
geometry,0.5758184473432902,0.5763777787341199,-0.0005593313908296427
geometry,0.5804008930785187,0.5760238806075021,0.004377012471016628
geometry,0.5798567284187893,0.5772185135151321,0.002638214903657232
geometry,0.573422948859553,0.5763776674925462,-0.002954718632993125
geometry,0.5714830828457053,0.5762686949582558,-0.004785612112550575
geometry,0.5803805408629432,0.5797715106421312,0.0006090302208120457
geometry,0.5667063889588995,0.5684129462965122,-0.001706557337612713
geometry,0.5755064785169026,0.5763383881002188,-0.0008319095833161372
geometry,0.574322370336676,0.5798404765229415,-0.00551810618626547
geometry,0.580512754595003,0.5780054452178667,0.0025073093771362798
geometry,0.5774112054732449,0.5780936853815871,-0.0006824799083422484
geometry,0.5809045948668573,0.5783138703246108,0.002590724542246514
geometry,0.5815292714810596,0.5770182146329429,0.004511056848116701
geometry,0.5800831238155164,0.5779915406343297,0.0020915831811867402
geometry,0.5818645521622993,0.5760750487618546,0.005789503400444707
geometry,0.5763928645930659,0.5760189340356512,0.0003739305574147478
geometry,0.5752246047236989,0.5763582086548774,-0.0011336039311785617
geometry,0.58005758465393,0.5782860287925573,0.0017715558613726756
geometry,0.5778044700969035,0.5770187509516324,0.0007857191452711465
geometry,0.5818023236700691,0.5780279800338828,0.003774343636186339
geometry,0.5748364034119097,0.577488999059919,-0.0026525956480093482
geometry,0.5720224613588799,0.5775603285697031,-0.005537867210823166
geometry,0.5810584370236319,0.5762147983097474,0.0048436387138844905
geometry,0.5749759627433396,0.5780227329593758,-0.0030467702160361654
geometry,0.5851626820000037,0.5797187055053905,0.005443976494613145
geometry,0.5731568528264116,0.5763493922358411,-0.00319253940942954
geometry,0.5859712479406578,0.578087421929721,0.007883826010936845
geometry,0.5832879970432961,0.5802886344865047,0.0029993625567914517
geometry,0.5747007869368718,0.5781885124414919,-0.003487725504620176
geometry,0.56972434389017,0.5763338894483975,-0.006609545558227459
geometry,0.5773296566537365,0.5783511202664354,-0.0010214636126989474
geometry,0.5706618644441181,0.5773711217509908,-0.006709257306872662
geometry,0.5773292545820945,0.5768748431897112,0.00045441139238333594
geometry,0.5839474457879272,0.5783156761126378,0.005631769675289444
geometry,0.5701221768302159,0.5772089519026561,-0.007086775072440155
geometry,0.5819439219374153,0.5764032147047136,0.005540707232701725
geometry,0.5820603828899741,0.5780482669063345,0.004012115983639597
geometry,0.5792786949842083,0.5763935118919371,0.0028851830922711486
geometry,0.5764490789418065,0.5763445323226349,0.00010454661917158603
geometry,0.5743549191361005,0.5803500967731495,-0.005995177637049043
geometry,0.5830438073666387,0.579742340201369,0.003301467165269689
geometry,0.5780752386905629,0.5762186674886083,0.0018565712019545932
geometry,0.5701740419318367,0.5762477306820871,-0.006073688750250383
geometry,0.5683783416295737,0.5764251123948732,-0.008046770765299471
geometry,0.583167799180804,0.5796894607634135,0.0034783384173904253
geometry,0.5803392302153251,0.5760756748980458,0.004263555317279288
geometry,0.5789673815879323,0.576014018252626,0.0029533633353062694
geometry,0.5809863099418187,0.5770484571644164,0.003937852777402218
geometry,0.5798090401294531,0.5764067983211302,0.0034022418083229367
geometry,0.5752885742679857,0.5763001184522285,-0.001011544184242763
geometry,0.5795033167973072,0.5798115487313085,-0.0003082319340013129
geometry,0.5840044800834748,0.5801585921450698,0.0038458879384050126
geometry,0.5786663250595859,0.5765073312980847,0.0021589937615011934
geometry,0.5794952935802022,0.576362799174003,0.0031324944061992266
geometry,0.5757812085620876,0.5761125976111392,-0.0003313890490516114
geometry,0.5748540255657096,0.5764106940706217,-0.0015566685049120954
geometry,0.5710560136287421,0.5762857629067087,-0.0052297492779666
geometry,0.577100353160338,0.576225414347355,0.0008749388129830615
geometry,0.5828045198905275,0.578192343833667,0.004612176056860484
geometry,0.5802692472425612,0.578080843146731,0.00218840409583021
geometry,0.5824926034187481,0.5763786138059426,0.006113989612805515
geometry,0.5641239398862185,0.5683418339575584,-0.004217894071339989
geometry,0.580627641655474,0.5764039526175424,0.004223689037931577
geometry,0.5665177011085819,0.5683853210537944,-0.001867619945212451
geometry,0.5840386765882908,0.5761540833140568,0.007884593274233964
geometry,0.5798063149289037,0.5812329236685478,-0.0014266087396441751
geometry,0.5737126084875143,0.5763061296496311,-0.002593521162116863
geometry,0.5753177082064636,0.5783854427320515,-0.0030677345255879507
geometry,0.5736643149408176,0.5812273682516441,-0.0075630533108265174
geometry,0.5733834068719195,0.5774964865003736,-0.004113079628454086
geometry,0.5853165474454449,0.5783987784990274,0.006917768946417491
geometry,0.580252158698172,0.5764155776883427,0.0038365810098293096
geometry,0.576558819111989,0.5811052083682339,-0.004546389256244843
geometry,0.5760132293706066,0.5764088812759519,-0.0003956519053452956
geometry,0.5808127774795169,0.577452876538552,0.003359900940964833
geometry,0.5812663012020715,0.57630503990616,0.004961261295911457
geometry,0.5809241739249656,0.5774491870264431,0.0034749868985225474
geometry,0.5774097999179345,0.5763050458928377,0.001104754025096799
geometry,0.5745804887046511,0.5769906130835918,-0.0024101243789407256
geometry,0.5775094524688675,0.5803250848591386,-0.00281563239027105
geometry,0.5719116482550457,0.577508700818507,-0.005597052563461324
geometry,0.5764550494255216,0.578407551170966,-0.0019525017454443683
geometry,0.5768950666746319,0.5761689159921287,0.0007261506825031461
geometry,0.5808296782420153,0.5797078803095841,0.0011217979324311678
geometry,0.5789297513221142,0.5764925182681111,0.0024372330540031184
geometry,0.572471046011171,0.5765697571756959,-0.004098711164524871
geometry,0.5758782777559841,0.576461048753032,-0.0005827709970478434
geometry,0.5835631429579243,0.5761008765272903,0.007462266430634079
geometry,0.5723102655061231,0.5772826874576844,-0.004972421951561334
geometry,0.5855386626385591,0.5776328452865981,0.007905817351961053
geometry,0.5776309280991021,0.576238080223017,0.0013928478760850682
geometry,0.5726724438943265,0.5763855568740904,-0.003713112979763955
geometry,0.5719959010454194,0.5780181832701491,-0.006022282224729669
geometry,0.5790513849901495,0.5762556671931018,0.002795717797047681
geometry,0.5738266330664736,0.5763594218739826,-0.0025327888075089566
geometry,0.5747917896066267,0.5763322033226881,-0.001540413716061395
geometry,0.5668827413807896,0.568491762870765,-0.0016090214899753263
geometry,0.5804312309220432,0.5802235359538239,0.00020769496821926303
geometry,0.5792574109842766,0.5773632663413849,0.0018941446428917263
geometry,0.5798370169218128,0.5761934643244139,0.0036435525973989025
geometry,0.5825963587032703,0.5777672425559912,0.0048291161472791
geometry,0.5702050646414115,0.5776096877678799,-0.00740462312646839
geometry,0.5805981882093773,0.5781544385544881,0.002443749654889138
geometry,0.5722067753453415,0.5762526701335677,-0.004045894788226256
geometry,0.5808363595950967,0.5802394997070682,0.0005968598880284892
geometry,0.589681494560765,0.5801736925767711,0.009507801983993924
geometry,0.5762726406248296,0.5762881088538924,-1.546822906273171e-05
geometry,0.5754231323731687,0.5760926332998283,-0.0006695009266596275
geometry,0.5800556395088975,0.5763985985246913,0.0036570409842061613
geometry,0.5828082698034363,0.5760521823112176,0.0067560874922186764
geometry,0.5770368319908876,0.5763678339925873,0.0006689979983003358
geometry,0.57411662522973,0.5769820223972307,-0.0028653971675007828
geometry,0.5769622422166556,0.5761557666146174,0.0008064756020381703
geometry,0.5816478125053411,0.5773783521042145,0.004269460401126635
geometry,0.5805932056953644,0.5762239631086767,0.004369242586687694
geometry,0.5804417455888479,0.5781628592908725,0.0022788862979753466
geometry,0.5755029962083044,0.5763511123283721,-0.0008481161200677434
geometry,0.572211402256102,0.576385427819583,-0.00417402556348101
geometry,0.565790166706755,0.5684355471707916,-0.0026453804640366174
geometry,0.5684472461620864,0.5683039057753351,0.00014334038675134497
geometry,0.5877698425947523,0.5784249109456359,0.009344931649116428
geometry,0.5880281521440023,0.5783023704097342,0.00972578173426808
geometry,0.5786036191353097,0.5779891387861904,0.0006144803491192619
geometry,0.5765850697948987,0.5770916140324629,-0.0005065442375642437
geometry,0.5769078388167911,0.5783095576576687,-0.001401718840877586
geometry,0.5787709578322564,0.5778966332855122,0.0008743245467441874
geometry,0.5798511496419266,0.576187193266071,0.0036639563758555926
geometry,0.580982795897977,0.5781829962451819,0.0027997996527950875
geometry,0.578153170079088,0.5764429683978753,0.0017102016812126086
geometry,0.5826905784240509,0.5811774784896587,0.0015130999343921925
geometry,0.5779654370341111,0.5781090501587773,-0.0001436131246662642
geometry,0.5811983151323296,0.5761020976643758,0.005096217467953745
geometry,0.5681857420628275,0.5683357984177185,-0.0001500563548910705
geometry,0.5832004147282858,0.5810228592567401,0.0021775554715456336
geometry,0.5774701851683847,0.5769323170263786,0.0005378681420060705
axes,0.5763539152835633,0.5762948005101968,5.911477336650872e-05
axes,0.5755398566759437,0.5764093636702358,-0.000869506994292113
axes,0.5818671349389015,0.5811930285149325,0.0006741064239690342
axes,0.5762620799621495,0.5763485550169126,-8.647505476311323e-05
axes,0.5783714405640101,0.5784078626106569,-3.642204664677795e-05
axes,0.5758407940304803,0.5763571386443019,-0.0005163446138216621
axes,0.582115972015445,0.5811990923961563,0.0009168796192886575
axes,0.5751738492598868,0.5761324541685483,-0.0009586049086615089
axes,0.5758172955975365,0.5763426844860433,-0.0005253888885068392
axes,0.5784454590873833,0.5782859958347659,0.0001594632526173978
axes,0.5758821261069427,0.576399219534893,-0.0005170934279503658
axes,0.5760635617886847,0.5763713419428493,-0.00030778015416466076
axes,0.5801185126662229,0.5802136413517152,-9.512868549221842e-05
axes,0.5802348047889928,0.579776486089134,0.00045831869985879514
axes,0.5787089089430208,0.5781307641326386,0.0005781448103822084
axes,0.5765663580474355,0.5764214332028378,0.00014492484459771582
axes,0.5761492065258897,0.5762910650903893,-0.00014185856449955292
axes,0.5785067641211736,0.5781590245913717,0.0003477395298019381
axes,0.5763361376708243,0.5763327608628958,3.3768079285012575e-06
axes,0.576436154004853,0.5761196462684747,0.0003165077363783686
axes,0.5767970313565217,0.5763178070230398,0.00047922433348190907
axes,0.5759541257666304,0.5763720010568698,-0.00041787529023940007
axes,0.5765382643736298,0.5762144880655505,0.00032377630807922664
axes,0.5767712013356022,0.5761824423291113,0.0005887590064909132
axes,0.5757961789014859,0.5763957639140483,-0.0005995850125624091
axes,0.5756688672290685,0.576467591937918,-0.000798724708849452
axes,0.5760295875778215,0.5762917086275563,-0.0002621210497347759
axes,0.5804315640415243,0.5802493869900855,0.00018217705143874774
axes,0.5753659231615663,0.5764651344828887,-0.001099211321322402
axes,0.5766579266114447,0.5761541168062763,0.0005038098051683981
axes,0.5774984962415717,0.5775350184686733,-3.652222710159858e-05
axes,0.5767335155113495,0.5770574713308629,-0.0003239558195133885
axes,0.5762895357315991,0.5760738171707726,0.00021571856082658325
axes,0.5807979263676172,0.5801960540101584,0.0006018723574587881
axes,0.5762083747532231,0.5763050711222387,-9.669636901565859e-05
axes,0.576102712747059,0.5763391715791145,-0.00023645883205547502
axes,0.5785213787267248,0.5783457593721902,0.0001756193545345841
axes,0.577217562605571,0.5772459974786684,-2.8434873097449298e-05
axes,0.5763235748901308,0.5763546533342756,-3.1078444144849726e-05
axes,0.5765722067124847,0.5760531631551072,0.0005190435573774188
axes,0.5766721007510082,0.5762170892856877,0.000455011465320454
axes,0.5754099017265993,0.5764548482577136,-0.0010449465311143102
axes,0.5768883166879754,0.5762784129811018,0.0006099037068735269
axes,0.5759669949007852,0.5764694571373852,-0.0005024622365999987
axes,0.5799990579781739,0.5797865846926084,0.0002124732855655065
axes,0.5819962702166678,0.5810666953998156,0.0009295748168521856
axes,0.5773859704616601,0.5772819635225256,0.00010400693913448222
axes,0.5788353170870659,0.5782157422157096,0.000619574871356332
axes,0.5777108988849041,0.5770007986184951,0.0007101002664090528
axes,0.5763166870233687,0.5763007267926928,1.596023067584884e-05
axes,0.5765861936997723,0.5762473258991754,0.00033886780059688704
axes,0.581394871073104,0.5811698598498216,0.00022501122328233425
axes,0.5767781752939357,0.5762439567912874,0.0005342185026483426
axes,0.5759986773208565,0.5763039341091354,-0.0003052567882788626
axes,0.5765535697137222,0.5763171100193024,0.0002364596944197661
axes,0.5781157483250465,0.5781790635781218,-6.331525307523567e-05
axes,0.5823306264330848,0.5811101900034659,0.0012204364296188874
axes,0.5801794219191414,0.5802597698718741,-8.034795273270667e-05
axes,0.5760159691620368,0.5763374152753387,-0.0003214461133018709
axes,0.5763638658995992,0.576242832185052,0.0001210337145471918
axes,0.5807223463403316,0.5802378739231273,0.0004844724172042847
axes,0.5755614253128096,0.5764119542424438,-0.00085052892963422
axes,0.5779788510345663,0.5774520836088483,0.000526767425718
axes,0.5761955250230636,0.5763030521913111,-0.00010752716824746766
axes,0.576410777621543,0.5763619326681144,4.8844953428606175e-05
axes,0.5775858803407045,0.5772514148161253,0.0003344655245791639
axes,0.5812789887046916,0.5811883750765813,9.061362811035867e-05
axes,0.5765053189538285,0.5763600800108759,0.00014523894295259687
axes,0.5764149208951374,0.5763779997639267,3.692113121067653e-05
axes,0.578766284123841,0.578463160904556,0.0003031232192850508
axes,0.5797157150166679,0.5803060539936507,-0.000590338976982796
axes,0.5785654526941313,0.578373725054149,0.00019172763998231979
axes,0.5773845855870039,0.5770721932232314,0.0003123923637724513
axes,0.5761857007190688,0.5762982660118678,-0.00011256529279901617
axes,0.5767867181009428,0.5762868777203562,0.0004998403805865914
axes,0.5792104680053533,0.5782412309828449,0.0009692370225083957
axes,0.5787787444724356,0.5780886709248019,0.0006900735476337294
axes,0.5791464679666386,0.5782952818625535,0.0008511861040850777
axes,0.5767970701239654,0.5762926080068742,0.0005044621170912089
axes,0.5802864675710779,0.5802612506196533,2.5216951424655853e-05
axes,0.5761860197030026,0.5764169095423313,-0.0002308898393286185
axes,0.5781037426554854,0.5778588357009751,0.0002449069545102933
axes,0.5771456035006465,0.5769740973273295,0.00017150617331695983
axes,0.5753547441649153,0.5764096054330878,-0.0010548612681725578
axes,0.5676112378765332,0.5683030785796128,-0.0006918407030795937
axes,0.5753120721635756,0.5762868581913105,-0.0009747860277349307
axes,0.5765291505983837,0.5763655420847821,0.00016360851360164297
axes,0.5785797364353202,0.5783234346839047,0.0002563017514155552
axes,0.5753882318911554,0.5763583099384209,-0.0009700780472654547
axes,0.5765104055437907,0.5762339658407716,0.0002764397030191601
axes,0.580909596755832,0.5801858551527709,0.000723741603061101
axes,0.5785599274285703,0.5780730105826655,0.00048691684590485007
axes,0.5779393446940317,0.5775090410148144,0.0004303036792173698
axes,0.5776232636561752,0.57799093201926,-0.00036766836308477213
axes,0.5784694140746052,0.5783345668875862,0.00013484718701894938
axes,0.5776034439373798,0.5780119541643244,-0.0004085102269445473
axes,0.5781937518128604,0.5779138854530587,0.00027986635980170593
axes,0.5759408158550741,0.5762943104366285,-0.0003534945815544255
axes,0.5790887487135916,0.5784196859470205,0.0006690627665710824
axes,0.5781622037656703,0.5771968167093631,0.0009653870563072209
axes,0.5783631399253416,0.5779366967809032,0.00042644314443840425
axes,0.5814412347745885,0.5811849110107724,0.0002563237638161242
axes,0.5799001443711748,0.5797392997434762,0.00016084462769860863
axes,0.5758133104414745,0.5764238197382315,-0.0006105092967569892
axes,0.5767495964106667,0.5773487225312788,-0.0005991261206120813
axes,0.5784938688363636,0.5781291466831803,0.0003647221531832834
axes,0.5767820228939816,0.5763023409317872,0.0004796819621943893
axes,0.576417747000989,0.5763382240549996,7.952294598945198e-05
axes,0.5760190155604152,0.5763830118917037,-0.0003639963312884742
axes,0.5760164157260969,0.5763958209032384,-0.000379405177141523
axes,0.5778360852453357,0.5780045472793769,-0.00016846203404119464
axes,0.5799059410120089,0.5797604538962283,0.0001454871157805515
axes,0.581921557226842,0.5810750561315979,0.0008465010952440899
axes,0.5820916019446527,0.5810677422935119,0.0010238596511408238
axes,0.5810075827848569,0.5801247471665824,0.0008828356182745134
axes,0.5797920003680557,0.5798346851498591,-4.268478180347035e-05
axes,0.5760656443132894,0.5763390609987193,-0.0002734166854299058
axes,0.580433107196681,0.5802515270365088,0.00018158016017211231
axes,0.5802260695392103,0.5797146487413825,0.000511420797827844
axes,0.5756912567687875,0.5762336190395323,-0.0005423622707447784
axes,0.5781841195377069,0.5779374451328176,0.00024667440488923553
axes,0.576404012482323,0.5763437315245453,6.028095777765863e-05
axes,0.5765035408604356,0.576348520148309,0.00015502071212669666
axes,0.5800532967752556,0.5802737507962168,-0.0002204540209611583
axes,0.5779561093254063,0.5775750825099225,0.00038102681548379813
axes,0.5762764770141073,0.5763564875251836,-8.001051107631163e-05
axes,0.5761669838586154,0.5763379085970545,-0.00017092473843904887
axes,0.576739358419972,0.5762397468025405,0.0004996116174315057
axes,0.5674492642683721,0.5682545107244411,-0.0008052464560690531
axes,0.5766645775398617,0.576346915691455,0.00031766184840664735
axes,0.5787852543520796,0.5784467415002754,0.00033851285180419577
axes,0.5766206716246394,0.5762585520873837,0.00036211953725562296
axes,0.5809396651893685,0.5800909052074952,0.0008487599818732816
axes,0.5670374463638964,0.5683031739900931,-0.0012657276261966999
axes,0.5765726982816737,0.5763513457471722,0.0002213525345015066
axes,0.5818537342754264,0.5811463319278404,0.0007074023475860391
axes,0.5670961755554424,0.5682962705299535,-0.0012000949745110123
axes,0.580145895757835,0.5802833593405297,-0.0001374635826946191
axes,0.577827499400364,0.5778890211324941,-6.152173213003209e-05
axes,0.5764939981914873,0.5763398956694756,0.00015410252201164543
axes,0.5759606255725012,0.5762951959412826,-0.00033457036878148383
