file,resolved_path,mode,target_subset,top_k,alpha,fit_feature_set,fit_alpha,gradient_pred_delta_vs_h012,gradient_dot,public_bad_energy_mean,public_good_energy_mean,private_safe_mean,hs_agree_mean,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,q2_share,known_file_collision,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,risk_width,decoder_score,h028_variant_score
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_S1S2S3_k180_a0p45_all_94b4b27b.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_S1S2S3_k180_a0p45_all_94b4b27b.csv,amplify_h012,S1S2S3,180,0.45,all,100.0,0.0010058195380315358,2.1340188592912423e-07,2.0332224286806597e-05,0.0,0.9950653171590269,0.3388888888888889,0.0017050655187737197,0.046447351465341735,180,143,0.0,False,0.574894648260166,0.5687330546758887,0.6028634015245,0.526944089613546,0.6108935948933519,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_S1S2S3_k180_a0p45_all_94b4b27b.csv,h028_public_private_gradient_jepa,0.001705065518773715,0.04644735146534179,180,143,14.809729262758765,3.898588232797502,3.798741589165737,0.17445307144916816,0.5199304065959218,0.61522679697124,0.5113988613442163,0.03413034684861127,0.588157329213388,-2.550618548065801
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_QS_quality_k180_a0p45_all_03b6b885.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_QS_quality_k180_a0p45_all_03b6b885.csv,amplify_h012,QS_quality,180,0.45,all,100.0,0.0010436918768221056,2.350432223808798e-07,3.6245506931624203e-05,6.38567721577764e-08,1.0375674560187198,0.8444444444444444,0.0016425547500422888,0.112364686581788,180,132,0.0,False,0.5747107682974828,0.5685509429570882,0.5990277570657134,0.5293081997984461,0.6134390873893968,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_QS_quality_k180_a0p45_all_03b6b885.csv,h028_public_private_gradient_jepa,0.0016425546584300963,0.11236468658178805,179,132,15.21679643554232,4.171449321257349,3.647844012955158,0.6465213762569745,0.49513192491685853,0.763966416297247,0.6807809123401508,0.03047681410862524,0.5866418986400359,-2.563499681123964
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_all_k30_a0p12_all_483aafd2.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_all_k30_a0p12_all_483aafd2.csv,descent,all,30,0.12,all,100.0,0.0005831675261602689,-2.81135494258831e-08,2.1324313591662642e-08,0.0,1.4284801060821883,1.0,0.00019916674691992237,0.024071756095423946,30,25,0.06666666666666667,False,0.5759740121548786,0.568193952392192,0.6196575684346128,0.5256411589717799,0.6321579207321992,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_all_k30_a0p12_all_483aafd2.csv,h028_public_private_gradient_jepa,0.0001991667469199158,0.024071756095423946,30,25,14.391489774108493,3.9647712133530932,3.629841167633846,0.06565379348184974,0.47139843094769907,0.5333107523426702,0.9157581329930411,0.05146361604242089,0.5952442221783979,-2.589797805823471
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_rollback_S_k180_a0p75_all_c55b688e.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_rollback_S_k180_a0p75_all_c55b688e.csv,rollback,S,180,0.75,all,100.0,0.00025784962243187437,-2.140094944135377e-07,0.0019049579050816141,0.0019912408522618445,0.9856873930644764,0.3388888888888889,0.001820317432224333,0.043931854470864895,180,138,0.0,False,0.5731769708082701,0.568820205349531,0.5988161162914143,0.5266927301172997,0.6077187073520982,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_rollback_S_k180_a0p75_all_c55b688e.csv,h028_public_private_gradient_jepa,0.0018203174322243263,0.043931854470864895,180,138,14.075752820094825,3.985903229195833,3.5313834800257466,0.10474774847548457,0.4824424702756693,0.4038554564191972,0.4570927652359592,0.029995910941883253,0.5848990238559383,-2.5912630111506343
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_S1S2S3_k60_a0p03_all_b5758272.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_S1S2S3_k60_a0p03_all_b5758272.csv,descent,S1S2S3,60,0.03,all,100.0,0.0006037439991624129,-1.6355564853230685e-08,4.189825554253706e-07,0.0,1.2294733558896596,0.9833333333333333,0.00011925346704371524,0.006587743890367148,60,55,0.0,False,0.5764250783331173,0.5681181039826899,0.6184129475839829,0.5253723684583649,0.6323225173679317,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_S1S2S3_k60_a0p03_all_b5758272.csv,h028_public_private_gradient_jepa,0.00011925346704370863,0.006587743890367148,60,55,14.372655290728417,3.923555804405889,3.663170859179758,0.0720540502648766,0.5234197694724595,0.7066014618303095,0.8050727278193333,0.05029484360129299,0.5952953833942827,-2.591852909655467
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_QS_quality_k30_a0p12_all_50d95d37.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_QS_quality_k30_a0p12_all_50d95d37.csv,descent,QS_quality,30,0.12,all,100.0,0.0005799058105903365,-2.997738689441584e-08,2.1324313591662642e-08,0.0,1.4231837045466287,1.0,0.0002101298924416792,0.024071756095423946,30,26,0.0,False,0.5760117696601792,0.568186812882659,0.6193802783977013,0.5256454083051855,0.6319703895608549,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_QS_quality_k30_a0p12_all_50d95d37.csv,h028_public_private_gradient_jepa,0.00021012989244167268,0.024071756095423946,30,26,14.392322288542454,3.960459631057842,3.6340030263265803,0.06433500231358547,0.4919978044664558,0.5757228010095449,0.8833640025886662,0.051193465515042225,0.5951888836496583,-2.6002975256670093
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_rollback_S1S2S3_k180_a0p3_all_43b08ccd.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_rollback_S1S2S3_k180_a0p3_all_43b08ccd.csv,rollback,S1S2S3,180,0.3,all,100.0,0.00044492471479778105,-1.0710944163302013e-07,0.0014816808207631673,0.0015227724232966496,0.9795232868184497,0.31666666666666665,0.0008637998672794682,0.021755211366525418,180,141,0.0,False,0.5733583818551785,0.5682869157634152,0.6024405289274823,0.5257537810831564,0.6134518845372924,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_rollback_S1S2S3_k180_a0p3_all_43b08ccd.csv,h028_public_private_gradient_jepa,0.0008637998672794615,0.021755211366525418,180,141,14.197667925817823,3.923218646264397,3.618882657921105,0.13408750677098277,0.5056377817956262,0.4431003625802379,0.5102923645971187,0.034153613164067176,0.5865662553928744,-2.609315626518349
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_Q_k100_a0p55_all_ce02f63c.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_Q_k100_a0p55_all_ce02f63c.csv,hybrid,Q,100,0.55,all,100.0,0.00025528365975265553,-2.1547575880166355e-07,0.0020261619018375155,0.002366953537779382,1.2985074628063609,0.61,0.0017853032322445684,0.10873903206719238,100,81,0.13,False,0.5731846719706153,0.5683386416063508,0.5943227592882797,0.5271922597234757,0.6063547213620617,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_Q_k100_a0p55_all_ce02f63c.csv,h028_public_private_gradient_jepa,0.0017853032322445617,0.10873903206719238,100,81,13.968543828135607,3.617670972823108,3.861197972178722,0.05303055447338937,0.4562209782832507,0.4399139198388904,0.3537794988073509,0.025984117681928875,0.5836180324495529,-2.61009272650068
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p36_all_b4724a90.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p36_all_b4724a90.csv,descent,Q2S1,60,0.36,all,100.0,0.00045015295446835385,-1.0412187610697936e-07,4.379100781722005e-05,3.4259508279997645e-05,0.9028483269158589,0.8833333333333333,0.0009165806296557606,0.07211612949218815,60,57,0.5333333333333333,False,0.5760195315956208,0.568334812330168,0.615252290970166,0.5265654734753343,0.6282030103604047,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p36_all_b4724a90.csv,h028_public_private_gradient_jepa,0.0009165806296557546,0.07211612949218815,60,57,14.413331125099472,3.9254061151149933,3.671806355507609,0.06478174674009868,0.5145551382848778,0.6763137969196235,0.4826408308877546,0.046917478639997956,0.5937132813440478,-2.620430957596826
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_Q2S1S3_k60_a0p16_all_2a025afc.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_Q2S1S3_k60_a0p16_all_2a025afc.csv,amplify_h012,Q2S1S3,60,0.16,all,100.0,0.0006543700440559148,1.2573603657342721e-08,4.853172030977328e-06,0.0,0.9885659159316016,1.0,0.0001530536133884312,0.013925597546918134,60,58,0.48333333333333334,False,0.5760753855171327,0.5681304297785631,0.6167702090838257,0.5255517406585442,0.6381780747232176,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_Q2S1S3_k60_a0p16_all_2a025afc.csv,h028_public_private_gradient_jepa,0.00015305361338842553,0.013925597546918078,60,58,14.373332281691022,3.9224254416658026,3.6643991050400837,0.09103751047983344,0.5157295107469028,0.6105603814642246,0.3878345511760306,0.04863977930526264,0.5943668479607387,-2.62554071096768
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_all_k30_a0p06_all_f1a47818.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_all_k30_a0p06_all_f1a47818.csv,descent,all,30,0.06,all,100.0,0.0006077668819079209,-1.405677471294155e-08,1.0662156795831321e-08,0.0,1.4284801060821883,1.0,9.920043574301923e-05,0.012030881518659164,30,25,0.06666666666666667,False,0.5759618189726219,0.5681605159366345,0.6196534862293801,0.5254848328236403,0.6321665989273083,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_all_k30_a0p06_all_f1a47818.csv,h028_public_private_gradient_jepa,9.920043574301261e-05,0.012030881518659109,30,25,14.375610227449478,3.9444090136655414,3.6445536388341386,0.06565379348185202,0.47139843094769945,0.5333107523426731,0.9157581329930344,0.05149297029274558,0.5952474523486748,-2.632251749335452
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_QS_quality_k30_a0p06_all_9330fa99.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_QS_quality_k30_a0p06_all_9330fa99.csv,descent,QS_quality,30,0.06,all,100.0,0.0006061360241229538,-1.498869344720792e-08,1.0662156795831321e-08,0.0,1.4231837045466287,1.0,0.0001046812272955341,0.012030881518659164,30,26,0.0,False,0.5759984526750741,0.5681563398555558,0.6193768805981128,0.5254871753846438,0.631980003389886,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_QS_quality_k30_a0p06_all_9330fa99.csv,h028_public_private_gradient_jepa,0.00010468122729552743,0.012030881518659109,30,26,14.37602648466646,3.942253222517916,3.646652223886786,0.0643350023135877,0.49199780446645536,0.5757228010095464,0.8833640025886608,0.051220540742557,0.5951894702133294,-2.649371504694277
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_S_k60_a0p12_all_dfcbf87b.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_S_k60_a0p12_all_dfcbf87b.csv,descent,S,60,0.12,all,100.0,0.000516889305355905,-6.598681845694903e-08,7.420723779499203e-07,0.0,1.2435990177420673,1.0,0.0004725323842779802,0.02642589443701826,60,53,0.0,False,0.5762611327635341,0.5682059804745675,0.6178750697105502,0.5257274469605702,0.6313953173011253,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_S_k60_a0p12_all_dfcbf87b.csv,h028_public_private_gradient_jepa,0.00047253238427797355,0.02642589443701826,60,53,14.415530476012286,3.971235769221465,3.629986057264077,0.06479270182814563,0.5239697255405112,0.706572219637576,0.8284401306872164,0.04966908923598268,0.5949033091161704,-2.677549646163389
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p22_all_cf38ba40.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p22_all_cf38ba40.csv,descent,Q2S1,60,0.22,all,100.0,0.0005210136757078272,-6.363003539870962e-08,2.6761171443856697e-05,2.093636617110967e-05,0.9028483269158589,0.8833333333333333,0.0005625521773116341,0.04457502702862193,60,57,0.5333333333333333,False,0.5759482868131451,0.568245757052993,0.6152444581555443,0.5261050901619031,0.6282227610962429,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p22_all_cf38ba40.csv,h028_public_private_gradient_jepa,0.000562552177311628,0.04457502702862193,60,57,14.39248650786819,3.924877498006159,3.6669899917927617,0.064781746740099,0.5145551382848778,0.6763137969196235,0.48264083088775456,0.04699870110255133,0.5936687786961655,-2.6839311484670265
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_S1S2S3_k60_a0p35_all_a408813c.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_S1S2S3_k60_a0p35_all_a408813c.csv,hybrid,S1S2S3,60,0.35,all,100.0,0.00045231520485122627,-1.0288630445962177e-07,0.0011602489344484362,0.0012814094693947647,1.4764651254026546,0.3,0.0005441320968806515,0.037194229689636205,60,49,0.0,False,0.5745382546217339,0.5681678249133074,0.6047844464269909,0.526168698263492,0.6111785345895473,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_S1S2S3_k60_a0p35_all_a408813c.csv,h028_public_private_gradient_jepa,0.0005441320968806449,0.037194229689636205,60,49,14.320980219223367,3.84587790021209,3.723722017984471,0.11395970701005603,0.47180268786543794,0.6314531050225098,0.7438570777919915,0.0366166215136835,0.5886448748578177,-2.7048422673853563
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p12_all_cf9e1ac3.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p12_all_cf9e1ac3.csv,descent,Q2S1,60,0.12,all,100.0,0.0005716284765931636,-3.4707292035659784e-08,1.4597002605740015e-05,1.1419836093332548e-05,0.9028483269158589,0.8833333333333333,0.0003076738107727865,0.024480245284270064,60,57,0.5333333333333333,False,0.5758972673980436,0.5681825438988771,0.615238910941734,0.5257763168770414,0.6282359798020051,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p12_all_cf9e1ac3.csv,h028_public_private_gradient_jepa,0.0003076738107727804,0.024480245284270064,60,57,14.377597495560131,3.924499914356991,3.66354893761089,0.06478174674009975,0.5145551382848776,0.676313796919624,0.48264083088775545,0.04705636704285687,0.5936367379912074,-2.7266824986530667
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_Q2S1S3_k100_a0p35_all_3600c01d.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_Q2S1S3_k100_a0p35_all_3600c01d.csv,hybrid,Q2S1S3,100,0.35,all,100.0,0.0003751162860952655,-1.4699997232017076e-07,0.0016173909956499555,0.0017791902473991547,1.3407808671227945,0.45,0.0009394101708862329,0.041480979800107676,100,84,0.12,False,0.5745874046781221,0.5681147745996851,0.6049621646833269,0.526599561098265,0.6123317600141646,0.11666666666666667,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_hybrid_Q2S1S3_k100_a0p35_all_3600c01d.csv,h028_public_private_gradient_jepa,0.0009394101708862263,0.041480979800107676,100,84,14.291166821273075,3.8304141804133827,3.7309716768017456,0.09441104813921618,0.4530241177687029,0.662305349546887,0.7072562540739585,0.036847390083641796,0.5887723312942773,-2.7436791403183602
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p06_all_31376f14.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p06_all_31376f14.csv,descent,Q2S1,60,0.06,all,100.0,0.0006019973571243648,-1.7353646017829892e-08,7.298501302870007e-06,5.709918046666274e-06,0.9028483269158589,0.8833333333333333,0.00015406104304091593,0.012283855597144733,60,57,0.5333333333333333,False,0.5758664611644542,0.568129901391331,0.615235566046996,0.5255791143986401,0.6282439505024057,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_descent_Q2S1_k60_a0p06_all_31376f14.csv,h028_public_private_gradient_jepa,0.0001540610430409098,0.012283855597144733,60,57,14.368664088175295,3.9242733641674903,3.6614839872558247,0.06478174674010122,0.514555138284877,0.6763137969196241,0.48264083088775717,0.047105664655665014,0.5936224631894765,-2.752649759930253
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_all_k60_a0p7_all_ca02ad72.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_all_k60_a0p7_all_ca02ad72.csv,amplify_h012,all,60,0.7,all,100.0,0.0009623050707750491,1.8853647606827707e-07,2.00087803573704e-05,0.0,1.1072737515069906,0.9666666666666667,0.0011399010369723037,0.17181442659051394,60,55,0.03333333333333333,False,0.5749057388072258,0.5683835110797512,0.6007241221083535,0.5292014407882815,0.6187085765505956,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_all_k60_a0p7_all_ca02ad72.csv,h028_public_private_gradient_jepa,0.0011399005280218054,0.17181442659051394,59,54,14.946217452087135,4.187825423956224,3.568968601942945,0.8674109388510559,0.467394910268237,0.8213157239982817,0.7099448270149494,0.032340611028602306,0.5874615916779167,-2.761374590074754
hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_S1S2S3_k60_a0p08_all_40c7921e.csv,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_S1S2S3_k60_a0p08_all_40c7921e.csv,amplify_h012,S1S2S3,60,0.08,all,100.0,0.0006479435842435544,8.901340907421315e-09,1.6871843879805035e-06,0.0,0.9535067883116543,1.0,8.974329256317171e-05,0.006901480389407522,60,56,0.0,False,0.5761856404194163,0.5681332827583656,0.6176041771765827,0.5253394716461364,0.6406127206343969,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h028_public_private_gradient_jepa/submission_h028_pubgrad_amplify_h012_S1S2S3_k60_a0p08_all_40c7921e.csv,h028_public_private_gradient_jepa,8.974329256316603e-05,0.006901480389407522,60,56,14.375341275098384,3.9211956735068183,3.666060678521588,0.09275207311273664,0.5193572902443355,0.6747614442700121,0.4028199595215933,0.04947089441821706,0.5947685747032748,-2.79345985778418
