candidate_id,spec_name,axis_name,axis_source,weight,restricted_norm
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_jepa_latent_residual_probe.csv,residual_bad,1.376140071419201,11.979458496469384
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_jepa_latent_residual_probe.csv,public_bad,13.729733900000012,11.979458496469384
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,h102_bad_axis,1.207847706421413,1.4190545430284724
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,h102_bad_axis,0.9007713455081193,11.999619611220396
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,h102_bad_axis,0.9048004826914855,11.999619611220396
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,h102_bad_axis,0.9051248035944703,11.999699483058185
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e95_hardtail_541e3973.csv,h102_bad_axis,0.9051544113987667,12.003120032969472
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e101_q2s3tail_177569bc.csv,h102_bad_axis,0.905451253264671,12.002886579726683
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_mixmin_0c916bb4.csv,h102_bad_axis,0.9056571982113282,12.027479800992635
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e176_abl_q2_to0p75_91e49725.csv,h102_bad_axis,0.9058274557613031,12.003745672628629
