law_name,action_space_policy,selection_policy,selection_param,policy_key,subject_id,cells,raw_loss_sum,selected_cells,gain_sum,mean_gain,positive_gain_rate,episode_family_match_rate,logloss,gain_per_cell
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.02,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id07,77,52.61254774241516,0.0,0.0,0.0,0.0,0.0,0.6832798408105865,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id08,91,63.534006311294696,22.0,1.6719306778018859,0.0759968489909948,0.6818181818181818,0.3181818181818182,0.6798030289394814,0.018372864591229516
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.03,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.03,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id07,77,52.61254774241516,0.0,0.0,0.0,0.0,0.0,0.6832798408105865,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id08,91,63.534006311294696,29.0,2.4937413139539357,0.08599107979151502,0.6551724137931034,0.2413793103448276,0.6707721428279205,0.027403750702790504
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.04,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.04,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id07,77,52.61254774241516,0.0,0.0,0.0,0.0,0.0,0.6832798408105865,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id08,91,63.534006311294696,44.0,2.964009598121823,0.0673638545027687,0.6363636363636364,0.36363636363636365,0.6656043594854162,0.03257153404529476
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.06,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.06,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id07,77,52.61254774241516,0.0,0.0,0.0,0.0,0.0,0.6832798408105865,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id08,91,63.534006311294696,59.0,2.4858287285928733,0.04213269031513345,0.5932203389830508,0.4745762711864407,0.6708590943154047,0.0273167992153063
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.08,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.08,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id07,77,52.61254774241516,0.0,0.0,0.0,0.0,0.0,0.6832798408105865,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id08,91,63.534006311294696,74.0,1.246386569135152,0.01684306174506962,0.5540540540540541,0.43243243243243246,0.6844793378259291,0.013696555704781888
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.1,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.1,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id05,70,47.17425555783966,19.0,-0.037543338955855265,-0.0019759652082029086,0.47368421052631576,0.631578947368421,0.6744542699542216,-0.0005363334136550752
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id07,77,52.61254774241516,0.0,0.0,0.0,0.0,0.0,0.6832798408105865,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id08,91,63.534006311294696,91.0,1.7528320711680063,0.019261890891956113,0.5494505494505495,0.46153846153846156,0.6789140026387548,0.019261890891956113
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,topfrac,0.15,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||topfrac||0.15,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id01,70,49.83722280289993,70.0,1.617386860015321,0.023105526571647442,0.5,0.3,0.6888547991840658,0.023105526571647442
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id02,77,39.369470111505585,77.0,-0.956596375657041,-0.012423329553987545,0.4805194805194805,1.0,0.5237151491839303,-0.012423329553987545
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id03,56,29.29318698582891,56.0,-4.314407886156911,-0.07704299796708769,0.35714285714285715,0.125,0.6001356227140325,-0.07704299796708769
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id04,91,58.97650371108326,91.0,0.6058820189394137,0.006658044164169381,0.4175824175824176,0.7692307692307693,0.641435403210372,0.006658044164169381
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id05,70,47.17425555783966,70.0,-7.219842480093736,-0.10314060685848195,0.4142857142857143,0.8,0.7770585433990486,-0.10314060685848195
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id06,77,31.547356234700057,77.0,-7.720338366591554,-0.10026413463105915,0.3116883116883117,0.7272727272727273,0.5099700597570339,-0.10026413463105915
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id07,77,52.61254774241516,77.0,0.5673251373965768,0.0073678589272282696,0.4935064935064935,0.36363636363636365,0.6759119818833582,0.0073678589272282696
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id08,91,63.534006311294696,91.0,1.7528320711680063,0.019261890891956113,0.5494505494505495,0.46153846153846156,0.6789140026387548,0.019261890891956113
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id09,70,55.40146294499535,70.0,6.333319847807141,0.0904759978258163,0.7285714285714285,0.9,0.7009734728169744,0.0904759978258163
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,id10,56,40.44684297841857,56.0,-1.2838798836919698,-0.022926426494499462,0.44642857142857145,1.0,0.7451914796805453,-0.022926426494499462
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id01,70,49.83722280289993,70.0,1.617386860015321,0.023105526571647442,0.5,0.3,0.6888547991840658,0.023105526571647442
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id02,77,39.369470111505585,77.0,-0.956596375657041,-0.012423329553987545,0.4805194805194805,1.0,0.5237151491839303,-0.012423329553987545
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id03,56,29.29318698582891,56.0,-4.314407886156911,-0.07704299796708769,0.35714285714285715,0.125,0.6001356227140325,-0.07704299796708769
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id04,91,58.97650371108326,91.0,0.6058820189394137,0.006658044164169381,0.4175824175824176,0.7692307692307693,0.641435403210372,0.006658044164169381
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id05,70,47.17425555783966,70.0,-7.219842480093736,-0.10314060685848195,0.4142857142857143,0.8,0.7770585433990486,-0.10314060685848195
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id07,77,52.61254774241516,77.0,0.5673251373965768,0.0073678589272282696,0.4935064935064935,0.36363636363636365,0.6759119818833582,0.0073678589272282696
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id08,91,63.534006311294696,91.0,1.7528320711680063,0.019261890891956113,0.5494505494505495,0.46153846153846156,0.6789140026387548,0.019261890891956113
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id09,70,55.40146294499535,70.0,6.333319847807141,0.0904759978258163,0.7285714285714285,0.9,0.7009734728169744,0.0904759978258163
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.01,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.01,id10,56,40.44684297841857,56.0,-1.2838798836919698,-0.022926426494499462,0.44642857142857145,1.0,0.7451914796805453,-0.022926426494499462
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id07,77,52.61254774241516,0.0,0.0,0.0,0.0,0.0,0.6832798408105865,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id08,91,63.534006311294696,7.0,0.2247557911271263,0.03210797016101804,0.5714285714285714,0.0,0.6957060496721711,0.0024698438585398492
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.01,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.01,id10,56,40.44684297841857,0.0,0.0,0.0,0.0,0.0,0.722265053186046,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id02,77,39.369470111505585,0.0,0.0,0.0,0.0,0.0,0.5112918196299426,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id06,77,31.547356234700057,0.0,0.0,0.0,0.0,0.0,0.40970592512597476,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id07,77,52.61254774241516,7.0,-0.4878444166410396,-0.06969205952014852,0.2857142857142857,1.0,0.6896154825851455,-0.006335641774558956
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id08,91,63.534006311294696,7.0,0.2247557911271263,0.03210797016101804,0.5714285714285714,0.0,0.6957060496721711,0.0024698438585398492
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id09,70,55.40146294499535,0.0,0.0,0.0,0.0,0.0,0.7914494706427907,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.02,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.02,id10,56,40.44684297841857,1.0,0.1259228897672648,0.1259228897672648,1.0,1.0,0.7200164301544876,0.0022486230315582998
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.03,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.03,id01,70,49.83722280289993,0.0,0.0,0.0,0.0,0.0,0.7119603257557133,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.03,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.03,id02,77,39.369470111505585,1.0,-0.0681313059180419,-0.0681313059180419,0.0,0.0,0.5121766417847224,-0.0008848221547797649
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.03,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.03,id03,56,29.29318698582891,0.0,0.0,0.0,0.0,0.0,0.5230926247469448,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.03,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.03,id04,91,58.97650371108326,0.0,0.0,0.0,0.0,0.0,0.6480934473745413,0.0
route_tree_depth2_leaf28,episode_rows_only_any_route_q80,topfrac,0.03,route_tree_depth2_leaf28||episode_rows_only_any_route_q80||topfrac||0.03,id05,70,47.17425555783966,0.0,0.0,0.0,0.0,0.0,0.6739179365405665,0.0
