target,score_col,policy,fraction,selected_cells,selected_gain_sum,selected_mean_gain,selected_positive_gain_rate,active_subjects,positive_subjects,negative_subjects,raw_action_count,inverse_action_count,null_gain_mean,null_gain_std,gain_lift_vs_null,gain_z_vs_null,tail_safe_policy_score,episode_conditioned_policy_score
S3,predicted_episode_conditioned_gain,top_decisive,0.25,88,-7.006677692548702,-0.07962133741532616,0.38636363636363635,9,1,8,63,25,-4.02688530278511,2.651921151480172,-2.979792389763592,-1.1236353645357888,-13.826741292692265,-15.283808841572062
S3,episode_conditioned_utility,top_all,0.02,9,-0.7003878645418851,-0.07782087383798723,0.4444444444444444,6,1,5,4,5,-0.08520555552850158,0.5890699777634953,-0.6151823090133834,-1.0443280632787093,-4.414578923468884,-5.102946390981581
S3,episode_conditioned_utility,top_all,0.04,18,-0.9366525189289239,-0.052036251051606884,0.3888888888888889,7,1,6,6,12,-0.8562224918716538,0.8937102471780493,-0.08043002705727009,-0.08999564155299031,-5.137691481443156,-5.794466288574559
S3,episode_conditioned_utility,top_all,0.06,27,-1.9715689814864714,-0.07302107338838783,0.4074074074074074,7,2,5,9,18,-1.0523317691139067,0.904503285092137,-0.9192372123725647,-1.0162895232369742,-5.602338365547974,-6.347252339227967
S3,episode_conditioned_utility,top_all,0.08,36,-2.5088447572834314,-0.06969013214676198,0.4444444444444444,8,2,6,15,21,-0.7111399870329732,1.4540076364541665,-1.797704770250458,-1.236379180672292,-7.206123789382765,-8.234836771490748
S3,episode_conditioned_utility,top_all,0.1,45,-2.608877512335262,-0.05797505582967249,0.37777777777777777,8,2,6,19,26,-1.399566307785611,1.860784165535586,-1.2093112045496508,-0.6498933229053876,-7.064903543995957,-7.957541429141773
S3,episode_conditioned_utility,top_all,0.14,63,-3.0764234393007897,-0.048832118084139516,0.36507936507936506,9,1,8,27,36,-1.4704839772723453,2.894524336232989,-1.6059394620284444,-0.5548198168264347,-9.366206454915611,-10.534998680165764
S3,episode_conditioned_utility,top_all,0.18,81,-3.4261099519716804,-0.04229765372804544,0.37037037037037035,9,3,6,39,42,-1.936895062642596,2.3937646460395388,-1.4892148893290844,-0.6221225180984173,-7.779917785417071,-8.727240250681893
S3,episode_conditioned_utility,top_all,0.25,112,-4.67777888608908,-0.04176588291150964,0.32142857142857145,9,1,8,57,55,-2.8676628559441233,2.6195750465301506,-1.810116030144957,-0.6909960577547145,-11.067919102415287,-12.27590508674223
S3,episode_conditioned_utility,top_decisive,0.02,7,-0.5958868753684208,-0.08512669648120297,0.5714285714285714,4,1,3,3,4,-0.5949268958183572,0.9112993257821865,-0.00095997955006355,-0.0010534184794217644,-2.4463282100588852,-2.803684131481343
S3,episode_conditioned_utility,top_decisive,0.04,14,-0.951659048477101,-0.06797564631979293,0.5,6,2,4,6,8,-0.5377367848861812,0.6001645952055527,-0.4139222635909199,-0.6896812422751363,-3.5904999649614364,-4.137078042525124
S3,episode_conditioned_utility,top_decisive,0.06,21,-2.764841066524173,-0.131659098405913,0.38095238095238093,7,1,6,8,13,-0.6871636462808882,0.9088069295919774,-2.0776774202432846,-2.286159306879503,-7.887310760963939,-8.986664669245425
S3,episode_conditioned_utility,top_decisive,0.08,28,-3.023410770617379,-0.10797895609347782,0.39285714285714285,8,2,6,9,19,-1.5741379988459376,1.216979474684193,-1.4492727717714413,-1.1908769226757325,-7.612243933004956,-8.565201740098473
S3,episode_conditioned_utility,top_decisive,0.1,35,-3.2901340732680295,-0.09400383066480085,0.37142857142857144,8,3,5,13,22,-1.527574864885423,1.492943112932823,-1.7625592083826065,-1.1805936831177273,-7.045089164513714,-7.958355736995448
S3,episode_conditioned_utility,top_decisive,0.14,49,-4.15077604010512,-0.08470971510418612,0.32653061224489793,8,2,6,22,27,-2.4283707835861454,1.552130602798966,-1.7224052565189742,-1.109703818359712,-8.850302547437018,-9.849630736332497
S3,episode_conditioned_utility,top_decisive,0.18,64,-4.415172051297621,-0.06898706330152533,0.359375,9,2,7,27,37,-2.7204723099057233,1.602120613698293,-1.694699741391898,-1.0577853670329462,-9.838314247488078,-10.934347403107118
S3,episode_conditioned_utility,top_decisive,0.25,88,-4.62341324815539,-0.0525387869108567,0.36363636363636365,9,2,7,39,49,-2.430433858559117,3.086315340180877,-2.192979389596273,-0.7105493599587107,-10.184738243237229,-11.373908744719293
S3,episode_conditioned_pessimistic_utility,top_all,0.02,9,0.31060583988764684,0.034511759987516315,0.5555555555555556,5,3,2,2,7,-0.026541358532420938,0.6663430867945983,0.3371471984200678,0.5059663784341086,-0.22635155837747423,-0.4043583466803337
S3,episode_conditioned_pessimistic_utility,top_all,0.04,18,0.01529427698517627,0.000849682054732015,0.5555555555555556,7,5,2,6,12,-0.5662446086132352,1.1579524021022456,0.5815388855984115,0.5022131173463056,-0.03650135687630485,-0.16570487296525166
S3,episode_conditioned_pessimistic_utility,top_all,0.06,27,-0.8945956679734415,-0.03313317288790524,0.4444444444444444,7,3,4,10,17,-0.12028138684049276,1.0657975002703899,-0.7743142811329488,-0.7265116318404832,-3.482701273998466,-4.0965388073063105
S3,episode_conditioned_pessimistic_utility,top_all,0.08,36,-0.6498659412828429,-0.018051831702301194,0.4722222222222222,8,4,4,14,22,-1.5389472741657373,1.3611038026863096,0.8890813328828944,0.6532061192747978,-2.3080890850685725,-2.5644309183287195
S3,episode_conditioned_pessimistic_utility,top_all,0.1,45,-0.7084494467788319,-0.0157433210395296,0.4222222222222222,8,4,4,19,26,-0.0766137627582939,1.4136466037270092,-0.631835684020538,-0.44695448095353857,-3.026509606503596,-3.604038055148997
S3,episode_conditioned_pessimistic_utility,top_all,0.14,63,-0.6477858895919366,-0.010282315707808517,0.4126984126984127,9,5,4,30,33,-2.1801988852060195,1.517550896836559,1.5324129956140828,1.0097934763232685,-1.8660175490502364,-1.9806089216707954
S3,episode_conditioned_pessimistic_utility,top_all,0.18,81,-0.898264457034482,-0.011089684654746692,0.38271604938271603,9,6,3,38,43,-1.3957033214345753,2.327464735982536,0.49743886440009333,0.213725628882665,-1.618837674322232,-1.8533469938028315
S3,episode_conditioned_pessimistic_utility,top_all,0.25,112,-1.5668026414967633,-0.013989309299078243,0.38392857142857145,9,4,5,49,63,-3.2905028556619986,2.6871578892796695,1.7237002141652353,0.6414584796233531,-3.7149867185765957,-3.8958103632939385
S3,episode_conditioned_pessimistic_utility,top_decisive,0.02,7,0.6004620176274693,0.08578028823249562,0.8571428571428571,5,4,1,2,5,-0.22848278477986084,0.5087479832561778,0.8289448024073302,1.6293819920459887,1.4035308976746341,1.4161932122827336
S3,episode_conditioned_pessimistic_utility,top_decisive,0.04,14,-0.5445187125790767,-0.038894193755648336,0.5714285714285714,6,3,3,6,8,-0.9820765593187621,1.0591296554680014,0.43755784673968545,0.4131296338278246,-1.8000605028374044,-2.0614291979557677
S3,episode_conditioned_pessimistic_utility,top_decisive,0.06,21,-0.4908723526228556,-0.023374873934421697,0.5238095238095238,8,4,4,6,15,-0.7711512434153573,1.4071322482504751,0.28027889079250173,0.19918446979022755,-2.3895229605331236,-2.7818644453597714
S3,episode_conditioned_pessimistic_utility,top_decisive,0.08,28,-0.9966294643024024,-0.03559390943937151,0.4642857142857143,9,5,4,8,20,-0.6547669543684602,1.1876744676699522,-0.3418625099339422,-0.28784192911432005,-2.982565535690714,-3.5031234476883606
S3,episode_conditioned_pessimistic_utility,top_decisive,0.1,35,-1.1099758262070538,-0.03171359503448725,0.4857142857142857,9,4,5,9,26,-1.5067501123212406,0.7970519268211209,0.39677428611418675,0.49780230467121517,-3.701324595599967,-4.160585120855134
S3,episode_conditioned_pessimistic_utility,top_decisive,0.14,49,-2.127749915030643,-0.04342346765368659,0.3877551020408163,9,3,6,16,33,-2.7282575108556273,1.644116202935136,0.6005075958249844,0.3652464435013391,-5.645333326427479,-6.156702388596536
S3,episode_conditioned_pessimistic_utility,top_decisive,0.18,64,-3.170596937472739,-0.04954057714801155,0.359375,9,4,5,23,41,-2.459917065115351,2.1969637303390694,-0.7106798723573884,-0.3234827514643154,-6.275901917944257,-6.96044504744502
S3,episode_conditioned_pessimistic_utility,top_decisive,0.25,88,-3.6627327222377444,-0.04162196275270164,0.3522727272727273,9,2,7,35,53,-2.92375107825622,3.3322194227942785,-0.7389816439815244,-0.22176860230946052,-8.67025770331677,-9.557716676886537
S3,episode_relative_health_score,top_all,0.02,9,0.1635647490914414,0.018173861010160153,0.4444444444444444,4,3,1,5,4,-0.5595462259856644,1.2293852199939856,0.7231109750771058,0.5881890910325434,0.48102805502723833,0.49296958741886604
S3,episode_relative_health_score,top_all,0.04,18,-0.5544983536528573,-0.030805464091825403,0.3333333333333333,6,2,4,10,8,-0.21112868226085046,1.0045425199205498,-0.3433696713920068,-0.341816961037313,-3.192192768077124,-3.701036374909605
S3,episode_relative_health_score,top_all,0.06,27,-0.9703902605731977,-0.03594038002122954,0.3333333333333333,7,2,5,14,13,0.1434987987489995,0.6756364167859148,-1.1138890593221973,-1.6486515996593316,-4.758449924635233,-5.547534101826193
S3,episode_relative_health_score,top_all,0.08,36,-0.9948689717788,-0.027635249216077778,0.3888888888888889,8,3,5,17,19,-0.793131780541983,1.2816852676211283,-0.201737191236817,-0.15739994547276903,-4.095105872147852,-4.677490198193559
S3,episode_relative_health_score,top_all,0.1,45,-0.7360514853713387,-0.016356699674918637,0.4,8,4,4,24,21,-1.6743012215036128,1.506789945530219,0.9382497361322741,0.6226811765737638,-2.405395960067666,-2.645292389309736
S3,episode_relative_health_score,top_all,0.14,63,-1.1443504529617097,-0.01816429290415412,0.42857142857142855,9,3,6,31,32,-0.9460870249512942,1.949227092972577,-0.19826342801041552,-0.10171386839696714,-4.973914039605052,-5.658458145432217
S3,episode_relative_health_score,top_all,0.18,81,-1.1076419536022655,-0.013674592019781055,0.4444444444444444,9,4,5,40,41,-1.7852512126229214,2.151380654427759,0.6776092590206559,0.31496483787100504,-3.6334266736023797,-4.036049969485274
S3,episode_relative_health_score,top_all,0.25,112,-1.448881720259363,-0.012936443930887168,0.48214285714285715,9,5,4,60,52,-2.98207531481437,3.046373195409888,1.5331935945550073,0.5032848886883398,-2.6931854732962766,-2.8246953423257937
S3,episode_relative_health_score,top_decisive,0.02,7,-0.37040863857651324,-0.05291551979664475,0.2857142857142857,4,1,3,4,3,-0.3494876350907963,0.42848020260883846,-0.02092100348571696,-0.048826067945117735,-2.3326135965910257,-2.6663457472184997
S3,episode_relative_health_score,top_decisive,0.04,14,-0.38642313284921176,-0.02760165234637227,0.42857142857142855,7,4,3,7,7,-1.1698082978799824,0.9951083139374731,0.7833851650307706,0.7872360767754514,-1.333514717410897,-1.5039501057263762
S3,episode_relative_health_score,top_decisive,0.06,21,-0.5271746557485983,-0.02510355503564754,0.5238095238095238,8,4,4,10,11,-0.8178312375502615,1.219268499981507,0.2906565818016632,0.23838603376210543,-2.4182729154084726,-2.80775483075385
S3,episode_relative_health_score,top_decisive,0.08,28,-0.7670433400640411,-0.02739440500228718,0.4642857142857143,8,4,4,15,13,-0.7976580012844049,1.2552755645345621,0.030614661220363826,0.024388797237294504,-2.7913893289131844,-3.231207192152937
S3,episode_relative_health_score,top_decisive,0.1,35,-1.2982179817344766,-0.03709194233527076,0.42857142857142855,9,5,4,19,16,-1.3772385364148507,1.4677083721560251,0.07902055468037417,0.05383941127507166,-3.1151768464688385,-3.541153090164405
S3,episode_relative_health_score,top_decisive,0.14,49,-1.6264065682187439,-0.033191970779974364,0.46938775510204084,9,2,7,21,28,-0.9925118849841305,0.9965224506273324,-0.6338946832346134,-0.6361067759542829,-6.597594670660572,-7.484034518336785
S3,episode_relative_health_score,top_decisive,0.18,64,-1.9588214194742317,-0.03060658467928487,0.5,9,5,4,29,35,-3.376919101079423,2.0106849016249786,1.4180976816051913,0.7052809122200724,-3.216959139690408,-3.3692339851249677
S3,episode_relative_health_score,top_decisive,0.25,88,-2.0186222481648204,-0.02293888918369114,0.48863636363636365,9,4,5,43,45,-2.9462412965979152,2.419783656225124,0.9276190484330948,0.38334792701269244,-4.434598061239241,-4.790270929376004
S4,predicted_episode_conditioned_gain,hold,0.0,0,0.0,0.0,,0,0,0,0,0,0.0,,0.0,,0.0,0.0
S4,predicted_episode_conditioned_gain,top_all,0.02,9,0.12189072045811195,0.01354341338423466,0.4444444444444444,5,2,3,5,4,-0.3947424359032072,0.5990219413687817,0.5166331563613191,0.8624611565659817,-1.3054860036032725,-1.5293545936441335
S4,predicted_episode_conditioned_gain,top_all,0.04,18,-0.7735334484933456,-0.042974080471852534,0.3888888888888889,7,2,5,10,8,0.16404990998679256,0.7469091341675951,-0.9375833584801382,-1.255284365380058,-4.441104949388289,-5.192616197280807
S4,predicted_episode_conditioned_gain,top_all,0.06,27,-0.7163209660431553,-0.026530406149746492,0.4444444444444444,7,3,4,14,13,-1.0053538602485343,0.8322214100363259,0.28903289420537903,0.34730288204525156,-2.824873609311192,-3.2045654172736553
S4,predicted_episode_conditioned_gain,top_all,0.08,36,-0.25946089069130185,-0.007207246963647274,0.5,7,3,4,16,20,-0.30082705531426096,0.8059377094808169,0.04136616462295911,0.05132675160417434,-2.4648500579128485,-2.905550289956173
S4,predicted_episode_conditioned_gain,top_all,0.1,45,-0.7677606529663102,-0.017061347843695784,0.4888888888888889,9,4,5,20,25,-0.8832293050681281,1.876421058770905,0.11546865210181789,0.06153664262191359,-3.5000818493573718,-4.024646274973459
S4,predicted_episode_conditioned_gain,top_all,0.14,63,-0.6992283174341158,-0.011098862181493903,0.5396825396825397,10,5,5,36,27,-0.850134979475114,1.2903662778811575,0.15090666204099812,0.11694870257210534,-3.195827226573667,-3.7172751740822796
S4,predicted_episode_conditioned_gain,top_all,0.18,81,-1.1046702465252136,-0.013637904278089056,0.5061728395061729,10,4,6,52,29,-1.4499700637937583,1.8982670508111519,0.34529981726854464,0.181902655435648,-4.488464551110498,-5.066383818498692
S4,predicted_episode_conditioned_gain,top_all,0.25,112,-1.1967330096527655,-0.010685116157613977,0.5,10,5,5,69,43,-2.1332689922768355,1.6041876284751604,0.93653598262407,0.5838070098535058,-3.3855647147489902,-3.736581378027106
S4,predicted_episode_conditioned_gain,top_decisive,0.02,6,0.013410106761400475,0.002235017793566746,0.5,4,1,3,3,3,-0.07068908851654132,0.6003598802690703,0.0840991952779418,0.1400813046338974,-1.8181470444279302,-2.1485255792796636
S4,predicted_episode_conditioned_gain,top_decisive,0.04,13,-0.7386358800737811,-0.056818144621060086,0.38461538461538464,6,3,3,7,6,-0.3158449886554421,1.0855547734507671,-0.42279089141833903,-0.3894698837483522,-2.4409442958296506,-2.8717534102498234
S4,predicted_episode_conditioned_gain,top_decisive,0.06,19,-0.5502544597812051,-0.02896076104111606,0.42105263157894735,7,2,5,9,10,-0.782929512742784,0.6282225048960418,0.23267505296157887,0.3703704517877498,-3.634412725013246,-4.12257556854307
S4,predicted_episode_conditioned_gain,top_decisive,0.08,25,-0.48065370859454976,-0.01922614834378199,0.48,7,3,4,12,13,-0.5758173189660142,1.4765233142523533,0.09516361037146442,0.06445113968258002,-2.6729013309962792,-3.1005795861283345
S4,predicted_episode_conditioned_gain,top_decisive,0.1,32,-0.05081572729545908,-0.0015879914779830962,0.53125,7,3,4,14,18,-0.5229073052471375,1.2408120683107093,0.4720915779516784,0.3804698471335813,-2.061599190299013,-2.412696477766006
S4,predicted_episode_conditioned_gain,top_decisive,0.14,45,-1.0278817168536623,-0.022841815930081385,0.5111111111111111,9,3,6,18,27,-0.5066677404251531,1.5564987932397218,-0.5212139764285092,-0.3348630777564857,-4.9649040274904,-5.726955195442342
S4,predicted_episode_conditioned_gain,top_decisive,0.18,57,-0.6437812018431357,-0.011294407049879574,0.543859649122807,9,4,5,22,35,-1.6204865152813823,1.511241947147999,0.9767053134382466,0.6462931466939992,-2.996954150277367,-3.3430731895681185
S4,predicted_episode_conditioned_gain,top_decisive,0.25,80,-1.5502142999164965,-0.019377678748956205,0.5125,9,4,5,35,45,0.18733918436591615,1.6974085029426222,-1.7375534842824127,-1.0236507483438402,-5.031348094249725,-5.950581806073084
S4,episode_conditioned_utility,top_all,0.02,9,-0.024625450393973514,-0.002736161154885946,0.4444444444444444,5,2,3,5,4,-0.11168320930426455,0.6866080758644859,0.08705775891029104,0.12679396291789816,-1.6759202829280264,-2.000417296332054
S4,episode_conditioned_utility,top_all,0.04,18,-0.2337161993424111,-0.012984233296800617,0.3888888888888889,6,3,3,12,6,0.07637555121983493,0.6500898286447695,-0.310091750562246,-0.47699831146210775,-1.9038370320742968,-2.314284237304877
S4,episode_conditioned_utility,top_all,0.06,27,-0.19690205341632377,-0.0072926686450490285,0.4444444444444444,6,3,3,21,6,-0.3053351100467573,1.2277139476122716,0.10843305663043351,0.08832110838304015,-1.6445628172018125,-1.965554228152509
S4,episode_conditioned_utility,top_all,0.08,36,-0.4522263674515155,-0.012561843540319875,0.4722222222222222,6,2,4,30,6,-0.3712483585694488,0.8146669231277588,-0.08097800888206669,-0.09940014327716537,-2.9252309071101776,-3.3906367339743566
S4,episode_conditioned_utility,top_all,0.1,45,-0.7004134585231255,-0.015564743522736122,0.4222222222222222,7,2,5,37,8,-0.017374017671789494,1.117773095597304,-0.683039440851336,-0.6110716419474568,-4.202806649238061,-4.8938581924695
S4,episode_conditioned_utility,top_all,0.14,63,-0.5709428746603767,-0.009062585312069472,0.4603174603174603,7,2,5,49,14,-1.6491334645508358,1.164202434398183,1.078190589890459,0.9261195115502515,-3.28985310593258,-3.601724343755229
S4,episode_conditioned_utility,top_all,0.18,81,-0.8704324815124793,-0.010746080018672584,0.41975308641975306,7,2,5,60,21,-0.8564146605583983,1.3123448708074317,-0.014017820954080995,-0.01068150702296448,-4.079493289301791,-4.624485792275041
S4,episode_conditioned_utility,top_all,0.25,112,-0.42068009052814564,-0.003756072236858443,0.45535714285714285,9,4,5,77,35,-1.5011277378721914,1.5462744365069245,1.0804476473440459,0.698742488289987,-2.763274165128731,-3.0787455001798363
S4,episode_conditioned_utility,top_decisive,0.02,6,0.013410106761400475,0.002235017793566746,0.5,4,1,3,3,3,-0.4094893791559828,0.7551811208015137,0.4228994859173833,0.5599974287870673,-1.6575753302888085,-1.9117954845295904
S4,episode_conditioned_utility,top_decisive,0.04,13,-0.5997206476138609,-0.046132357508758534,0.38461538461538464,5,1,4,4,9,-0.4644823312489093,0.5070105462411737,-0.1352383163649516,-0.2667366928904507,-3.3391123430152545,-3.8099562786075922
S4,episode_conditioned_utility,top_decisive,0.06,19,-0.46803979607102064,-0.02463367347742214,0.42105263157894735,6,2,4,5,14,-0.47601585365097315,0.7332069857403835,0.007976057579952511,0.01087831640324374,-2.916791923225081,-3.357084408538921
S4,episode_conditioned_utility,top_decisive,0.08,25,-0.24186796285204687,-0.009674718514081875,0.48,9,3,6,6,19,0.13386577639939704,1.197325217175308,-0.37573373925144393,-0.31381092944643996,-4.136755864534696,-4.866178830973913
S4,episode_conditioned_utility,top_decisive,0.1,32,-0.21451943887737096,-0.0067037324649178425,0.5,9,4,5,6,26,-1.010280145836383,1.1563140538124912,0.795760706959012,0.6881873521603441,-2.6421844562256824,-3.019268567790673
S4,episode_conditioned_utility,top_decisive,0.14,45,0.08465615189210401,0.0018812478198245337,0.5555555555555556,9,4,5,9,36,-0.22425408450309794,1.5676889554885378,0.308910236395202,0.19704816782289347,-2.5430760041428413,-3.0329085490628986
S4,episode_conditioned_utility,top_decisive,0.18,57,0.7464359239333798,0.013095367086550522,0.6140350877192983,9,7,2,12,45,-2.029947821751024,1.6035132018169307,2.776383745684404,1.7314380340233564,2.006226319027011,2.33472832007243
S4,episode_conditioned_utility,top_decisive,0.25,80,0.2628601176591465,0.0032857514707393316,0.55,9,5,4,16,64,-1.7516011886874685,1.966542764273951,2.014461306346615,1.0243668955199943,-0.7371417355675387,-0.7687621363878161
S4,episode_conditioned_pessimistic_utility,top_all,0.02,9,-0.3476597939291008,-0.03862886599212231,0.2222222222222222,5,1,4,5,4,-0.3545994383124697,0.8060993666591716,0.006939644383368915,0.008608919285137063,-3.06659224868863,-3.487254363648476
S4,episode_conditioned_pessimistic_utility,top_all,0.04,18,-0.26920472358605213,-0.014955817977002897,0.3888888888888889,6,2,4,14,4,-0.18957692121312117,0.5899269483462974,-0.07962780237293096,-0.1349790895231117,-2.774461252257778,-3.2319752834117152
S4,episode_conditioned_pessimistic_utility,top_all,0.06,27,-0.3608147862685321,-0.013363510602538224,0.4074074074074074,6,3,3,22,5,-0.7664535531485296,0.8899985943263456,0.4056387668799975,0.45577461522513085,-1.6806711637454272,-1.9311686588056658
S4,episode_conditioned_pessimistic_utility,top_all,0.08,36,-0.41102300224208393,-0.011417305617835665,0.4444444444444444,6,3,3,30,6,-0.0020951164809356326,0.9782916356320673,-0.4089278857611483,-0.4180020260491575,-2.090392409307846,-2.524982471425503
S4,episode_conditioned_pessimistic_utility,top_all,0.1,45,-0.3851012464275367,-0.008557805476167482,0.4666666666666667,6,3,3,37,8,-1.0619866415315125,1.2011537960818381,0.6768853951039757,0.5635293309749133,-1.5785050917103205,-1.7785240927366934
S4,episode_conditioned_pessimistic_utility,top_all,0.14,63,-0.3442764749748218,-0.005464705951981298,0.4603174603174603,7,3,4,50,13,-1.028591528831018,1.2553448020072457,0.6843150538561962,0.545121191215357,-2.2891429758925064,-2.587409287328706
S4,episode_conditioned_pessimistic_utility,top_all,0.18,81,-0.34397333160872307,-0.004246584340848433,0.4444444444444444,7,3,4,57,24,-1.4640421450110266,1.5470757911583566,1.1200688134023036,0.7239909122769376,-2.1239946001346675,-2.3299454636531123
S4,episode_conditioned_pessimistic_utility,top_all,0.25,112,-0.32725781850628194,-0.002921944808091803,0.45535714285714285,10,5,5,71,41,-0.8926818434831253,1.574110563378457,0.5654240249768434,0.3592022302190096,-2.6840641867424857,-3.1093310514284513
S4,episode_conditioned_pessimistic_utility,top_decisive,0.02,6,-0.3344896129034803,-0.05574826881724671,0.3333333333333333,4,1,3,2,4,0.23527610079283892,0.4460662197717084,-0.5697657136963192,-1.277311951548178,-2.5949721411853433,-3.0678048562889035
S4,episode_conditioned_pessimistic_utility,top_decisive,0.04,13,-0.014972898739921858,-0.0011517614415324506,0.5384615384615384,4,1,3,3,10,0.20468316838359824,0.7995453024997635,-0.2196560671235201,-0.27472623056726053,-1.9808636068283416,-2.3841354987105445
S4,episode_conditioned_pessimistic_utility,top_decisive,0.06,19,-0.28620514842019623,-0.015063428864220855,0.42105263157894735,5,1,4,3,16,-0.2485906471867454,0.896602991430845,-0.03761450123345084,-0.04195223704688258,-2.9561970265039608,-3.4066642346494835
S4,episode_conditioned_pessimistic_utility,top_decisive,0.08,25,-0.301241597439141,-0.012049663897565639,0.44,9,4,5,3,22,-1.014061803622745,1.0957976553254574,0.712820206183604,0.6505034964433217,-2.7827041756305473,-3.1711300644649603
S4,episode_conditioned_pessimistic_utility,top_decisive,0.1,32,-0.14131535938900647,-0.004416104980906452,0.53125,9,3,6,3,29,-0.832713917287314,1.0974405768626376,0.6913985578983075,0.6300100182871653,-3.5503873622958824,-4.052632450350477
S4,episode_conditioned_pessimistic_utility,top_decisive,0.14,45,-0.22053114427395254,-0.004900692094976723,0.5555555555555556,9,3,6,7,38,-0.7342141903432985,1.1659743585038698,0.513683046069346,0.44056118586388376,-3.702241515118849,-4.246249237743257
S4,episode_conditioned_pessimistic_utility,top_decisive,0.18,57,0.3824756638408771,0.006710099365629423,0.5789473684210527,9,5,4,12,45,-0.6930127968743932,1.334898851414809,1.0754884607152704,0.8056703768794172,-0.9579047582734681,-1.1845883954349308
S4,episode_conditioned_pessimistic_utility,top_decisive,0.25,80,0.20032344187161216,0.002504043023395152,0.55,9,6,3,18,62,-1.5935797871507038,1.6148892099846763,1.793903229022316,1.1108521983618544,0.08177479186560843,0.10777248163730918
S4,episode_relative_health_score,top_all,0.02,9,0.14780552635123384,0.016422836261248203,0.5555555555555556,5,2,3,5,4,-0.033399478106936505,0.6413573572964536,0.18120500445817034,0.28253360220581714,-1.4160749174233804,-1.7297388000431853
S4,episode_relative_health_score,top_all,0.04,18,0.03493768166739569,0.0019409823148553162,0.4444444444444444,8,2,6,12,6,-0.1520891581873859,0.9468608671511681,0.18702683985478158,0.1975230430818115,-3.824295064519694,-4.427383680131546
S4,episode_relative_health_score,top_all,0.06,27,0.053548518618210694,0.001983278467341137,0.4074074074074074,8,1,7,21,6,-0.34116377324326,0.7441660067372673,0.3947122918614707,0.5304089252773763,-4.662668694109945,-5.313858797972843
S4,episode_relative_health_score,top_all,0.08,36,0.14655120651156123,0.004070866847543367,0.4722222222222222,8,3,5,29,7,-0.3672187994685487,1.078808726706193,0.5137700059801099,0.4762382739976037,-2.610727686217862,-3.0456711417641102
S4,episode_relative_health_score,top_all,0.1,45,0.15871918396349832,0.0035270929769666295,0.4888888888888889,8,3,5,37,8,-0.23947580221956108,0.7474727809866434,0.3981949861830594,0.5327217208597924,-2.6275292876753404,-3.0861247449104217
S4,episode_relative_health_score,top_all,0.14,63,0.10234253966185952,0.0016244847565374527,0.5238095238095238,8,3,5,54,9,-1.1979803946412633,1.4347143698249147,1.3003229343031228,0.9063287868663417,-2.31857822131208,-2.592768011095081
S4,episode_relative_health_score,top_all,0.18,81,0.048149159898863925,0.0005944340728254806,0.5308641975308642,10,6,4,64,17,-0.7344962107408198,2.042694285126968,0.7826453706396838,0.38314366292508467,-1.2538081249489357,-1.5427025973155835
S4,episode_relative_health_score,top_all,0.25,112,0.09165359533407696,0.0008183356726256871,0.5446428571428571,10,7,3,82,30,-2.041898695353908,2.1650303822287755,2.133552290687985,0.9854606698367043,0.2775679640585422,0.3695233498785878
S4,episode_relative_health_score,top_decisive,0.02,6,0.3105920880096068,0.05176534800160113,0.8333333333333334,4,3,1,4,2,-0.05160307480410245,0.46673635784014933,0.3621951628137092,0.7760166027986104,0.6566287219409328,0.5612547532263137
S4,episode_relative_health_score,top_decisive,0.04,13,-0.05173343113909418,-0.0039794947030072445,0.5384615384615384,8,5,3,8,5,-0.21097601431058266,0.7319491075957179,0.15924258317148848,0.2175596383942092,-1.0357810247281138,-1.3534274691720856
S4,episode_relative_health_score,top_decisive,0.06,19,-0.20638201898081565,-0.010862211525306087,0.5263157894736842,8,4,4,11,8,-0.43834958387375567,1.1473150070618194,0.23196756489294001,0.20218297805324634,-2.1207645471471723,-2.5229589535548875
S4,episode_relative_health_score,top_decisive,0.08,25,-0.08450084419271697,-0.003380033767708679,0.56,9,6,3,14,11,-1.0423784034986263,1.1254888809290342,0.9578775593059093,0.8510768747135288,-0.5181360109642956,-0.6655389616088431
S4,episode_relative_health_score,top_decisive,0.1,32,-0.12141768320943569,-0.0037943026002948653,0.5625,9,5,4,16,16,-0.24787927879508878,1.2218268773904941,0.1264615955856531,0.10350205739109482,-1.8699309190153477,-2.298818558750395
S4,episode_relative_health_score,top_decisive,0.14,45,0.09141489210828613,0.002031442046850803,0.6,9,6,3,22,23,-1.3306353996491478,0.7429314847870573,1.4220502917574338,1.914106914132235,-0.05945681436338823,-0.09676461772925685
S4,episode_relative_health_score,top_decisive,0.18,57,0.2300534374650563,0.004036025218685198,0.5964912280701754,9,5,4,27,30,-0.783682873796458,1.5054767113055347,1.0137363112615143,0.6733656546453064,-1.1390303583043218,-1.38246490576613
S4,episode_relative_health_score,top_decisive,0.25,80,-0.5034327280227613,-0.006292909100284516,0.55,9,4,5,39,41,-3.034303450364949,2.0525424654183007,2.5308707223421876,1.233041832255785,-2.2518237919774173,-2.275988810863864
