file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h025_score
submission_h049_public_rows_joint_world_soft_support_or_public_S_k160_a0.15_t1_c361fa3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_S_k160_a0.15_t1_c361fa3a.csv,h036_global_public_world,205,115,4.965375552403342,0.02422134415806508,4.965375552403341,0.024221344158065077,0.6829268292682927,0.0008611314569074935,0.03750264228826794,0.0,-4.965375552403341
submission_h049_public_rows_joint_world_soft_public_not_private_S_k160_a0.15_t1_3a6decb0.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_S_k160_a0.15_t1_3a6decb0.csv,h036_global_public_world,205,116,4.957647924879231,0.024183648414045026,4.95764792487923,0.024183648414045023,0.6829268292682927,0.0008600782538437939,0.03750264228826794,0.0,-4.95764792487923
submission_h049_public_rows_joint_world_soft_support_or_public_S_k160_a0.045_t1_52856b1c.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_S_k160_a0.045_t1_52856b1c.csv,h036_global_public_world,205,115,4.939503848758253,0.024095140725650017,4.939503848758253,0.024095140725650017,0.6878048780487804,0.0005906464577065955,0.03750264228826794,0.0,-4.939503848758253
submission_h049_public_rows_joint_world_soft_support_or_public_S_k160_a0.085_t1_001e598c.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_S_k160_a0.085_t1_001e598c.csv,h036_global_public_world,205,115,4.933486997347835,0.02406579023096505,4.933486997347835,0.02406579023096505,0.6926829268292682,0.0006947775611717584,0.03750264228826794,0.0,-4.933486997347835
submission_h049_public_rows_joint_world_soft_public_not_private_S_k160_a0.045_t1_4d6fcbcc.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_S_k160_a0.045_t1_4d6fcbcc.csv,h036_global_public_world,205,116,4.931965594692232,0.024058368754596254,4.931965594692231,0.02405836875459625,0.6878048780487804,0.0005903002542729147,0.03750264228826794,0.0,-4.931965594692231
submission_h049_public_rows_joint_world_soft_public_not_private_S_k160_a0.085_t1_583aded4.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_S_k160_a0.085_t1_583aded4.csv,h036_global_public_world,205,116,4.929114556919622,0.02404446125326645,4.929114556919622,0.02404446125326645,0.6926829268292682,0.0006941453040707616,0.03750264228826794,0.0,-4.929114556919622
submission_h049_public_rows_joint_world_soft_support_or_public_QS_k160_a0.15_t1_1cab57a1.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_QS_k160_a0.15_t1_1cab57a1.csv,h036_global_public_world,205,113,4.898262971329608,0.023893965713802964,4.898262971329608,0.023893965713802964,0.6829268292682927,0.0008527785651823452,0.03750264228826794,0.0,-4.898262971329608
submission_h049_public_rows_joint_world_soft_support_or_public_QS_k160_a0.045_t1_792fb8b6.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_QS_k160_a0.045_t1_792fb8b6.csv,h036_global_public_world,205,113,4.875698323504579,0.02378389426099795,4.8756983235045785,0.023783894260997945,0.6878048780487804,0.0005882226942428893,0.03750264228826794,0.0,-4.8756983235045785
submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k160_a0.15_t1_7e52dbd7.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k160_a0.15_t1_7e52dbd7.csv,h036_global_public_world,205,118,4.874569587970199,0.02377838823400097,4.8745695879702,0.023778388234000976,0.6731707317073171,0.0008875163732072883,0.03750264228826794,0.0,-4.8745695879702
submission_h049_public_rows_joint_world_soft_support_or_public_QS_k160_a0.085_t1_af032675.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_QS_k160_a0.085_t1_af032675.csv,h036_global_public_world,205,113,4.874360244745982,0.023777367047541374,4.874360244745982,0.023777367047541374,0.6926829268292682,0.00069013697603126,0.03750264228826794,0.0,-4.874360244745982
submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k160_a0.085_t1_f0eb75a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k160_a0.085_t1_f0eb75a8.csv,h036_global_public_world,205,118,4.854285414406897,0.023679441045887303,4.854285414406895,0.023679441045887296,0.6829268292682927,0.0007097557599576517,0.03750264228826794,0.0,-4.854285414406895
submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k160_a0.045_t1_8e2a50d8.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k160_a0.045_t1_8e2a50d8.csv,h036_global_public_world,205,118,4.851919159119052,0.023667898337166107,4.851919159119051,0.0236678983371661,0.6780487804878049,0.0005985837315030109,0.03750264228826794,0.0,-4.851919159119051
submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k160_a0.15_t1_775234ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k160_a0.15_t1_775234ed.csv,h036_global_public_world,205,114,4.826811397481323,0.023545421451128402,4.826811397481322,0.0235454214511284,0.6731707317073171,0.0008737223488167515,0.03750264228826794,0.0,-4.826811397481322
submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k160_a0.045_t1_3bcb1a8a.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k160_a0.045_t1_3bcb1a8a.csv,h036_global_public_world,205,114,4.818628672792019,0.023505505720936678,4.818628672792018,0.023505505720936674,0.6780487804878049,0.0005943868237254623,0.03750264228826794,0.0,-4.818628672792018
submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k160_a0.085_t1_7635f5ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k160_a0.085_t1_7635f5ed.csv,h036_global_public_world,205,114,4.81411166078079,0.023483471516003853,4.814111660780789,0.023483471516003846,0.6829268292682927,0.0007018694632828612,0.03750264228826794,0.0,-4.814111660780789
submission_h049_public_rows_joint_world_soft_public_not_private_QS_k160_a0.15_t1_bb764e89.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_QS_k160_a0.15_t1_bb764e89.csv,h036_global_public_world,205,116,4.787633553729675,0.023354310018193537,4.787633553729676,0.02335431001819354,0.6878048780487804,0.0008774988947070407,0.03750264228826794,0.0,-4.787633553729676
submission_h049_public_rows_joint_world_soft_public_not_private_QS_k160_a0.045_t1_778b36aa.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_QS_k160_a0.045_t1_778b36aa.csv,h036_global_public_world,205,116,4.776133851981861,0.02329821391210664,4.776133851981861,0.02329821391210664,0.6926829268292682,0.0005957039911737156,0.03750264228826794,0.0,-4.776133851981861
submission_h049_public_rows_joint_world_soft_support_or_public_S_k84_a0.15_t1_fff0ab08.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_S_k84_a0.15_t1_fff0ab08.csv,h036_global_public_world,129,81,4.773172367283756,0.03700133618049423,4.773172367283756,0.03700133618049423,0.8062015503875969,0.0006050414297440165,0.03750264228826794,0.0,-4.773172367283756
submission_h049_public_rows_joint_world_soft_public_not_private_QS_k160_a0.085_t1_1c3e91e5.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_QS_k160_a0.085_t1_1c3e91e5.csv,h036_global_public_world,205,116,4.772415396774649,0.023280075106217803,4.772415396774647,0.023280075106217792,0.697560975609756,0.0007042217661923476,0.03750264228826794,0.0,-4.772415396774647
submission_h049_public_rows_joint_world_soft_support_or_public_S_k84_a0.085_t1_434d115c.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_S_k84_a0.085_t1_434d115c.csv,h036_global_public_world,129,81,4.751012657319841,0.03682955548309954,4.751012657319841,0.03682955548309954,0.8217054263565892,0.0005491746768057318,0.03750264228826794,0.0,-4.751012657319841
submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k84_a0.15_t1_66cf7a9d.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k84_a0.15_t1_66cf7a9d.csv,h036_global_public_world,129,84,4.738512319102767,0.03673265363645556,4.738512319102768,0.036732653636455566,0.813953488372093,0.0006129027348568978,0.03750264228826794,0.0,-4.738512319102768
submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k84_a0.15_t1_e425cd51.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k84_a0.15_t1_e425cd51.csv,h036_global_public_world,129,82,4.727570630031996,0.036647834341333306,4.727570630031996,0.036647834341333306,0.7984496124031008,0.0006079127271956475,0.03750264228826794,0.0,-4.727570630031996
submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k84_a0.085_t1_3371b6b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_public_not_private_Q3S_k84_a0.085_t1_3371b6b7.csv,h036_global_public_world,129,84,4.724534480123359,0.03662429829552991,4.724534480123358,0.036624298295529906,0.8294573643410853,0.0005535833978883723,0.03750264228826794,0.0,-4.724534480123358
submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k84_a0.085_t1_42181ce9.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_joint_world_soft_support_or_public_Q3S_k84_a0.085_t1_42181ce9.csv,h036_global_public_world,129,82,4.709280860356397,0.036506053181057346,4.709280860356397,0.036506053181057346,0.813953488372093,0.000550774739155743,0.03750264228826794,0.0,-4.709280860356397
