group_mode,neighbors,weights,threshold,oof_original_cells,oof_original_gain_sum,oof_original_positive_gain_rate,oof_kept_cells,oof_kept_gain_sum,oof_kept_positive_gain_rate,oof_removed_cells,oof_removed_gain_sum,oof_gain_delta,active_subjects,positive_subjects,negative_subjects,min_subject_improvement,mean_predicted_gain,policy_key,guarded_score,target
target_family,11,distance,-0.05,13,0.9454718451027289,0.6153846153846154,7,1.95215037409558,1.0,6,-1.006678528992851,1.006678528992851,2,2,0,0.0,0.021312414487496486,target_family__knn11__distance__thr-0.05,1.066678528992851,S3
target_family,3,uniform,-0.1,13,0.9454718451027289,0.6153846153846154,8,1.8301428896144174,0.875,5,-0.8846710445116883,0.8846710445116885,3,1,0,0.0,0.029448194033440737,target_family__knn3__uniform__thr-0.10,0.9146710445116886,S3
target_family,1,uniform,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.01821907366234599,target_family__knn1__uniform__thr0.00,0.7601213840396552,S3
target_family,1,uniform,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.01821907366234599,target_family__knn1__uniform__thr0.05,0.7601213840396552,S3
target_family,1,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.01821907366234599,target_family__knn1__uniform__thr0.10,0.7601213840396552,S3
target_family,1,distance,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.01821907366234599,target_family__knn1__distance__thr0.00,0.7601213840396552,S3
target_family,1,distance,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.01821907366234599,target_family__knn1__distance__thr0.05,0.7601213840396552,S3
target_family,1,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.01821907366234599,target_family__knn1__distance__thr0.10,0.7601213840396552,S3
target_family,3,uniform,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.029448194033440737,target_family__knn3__uniform__thr0.00,0.7601213840396552,S3
target_family,3,uniform,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.029448194033440737,target_family__knn3__uniform__thr0.05,0.7601213840396552,S3
target_family,3,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.029448194033440737,target_family__knn3__uniform__thr0.10,0.7601213840396552,S3
target_family,3,distance,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02716231691958054,target_family__knn3__distance__thr0.00,0.7601213840396552,S3
target_family,3,distance,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02716231691958054,target_family__knn3__distance__thr0.05,0.7601213840396552,S3
target_family,3,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02716231691958054,target_family__knn3__distance__thr0.10,0.7601213840396552,S3
target_family,5,uniform,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn5__uniform__thr0.00,0.7601213840396552,S3
target_family,5,uniform,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn5__uniform__thr0.05,0.7601213840396552,S3
target_family,5,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn5__uniform__thr0.10,0.7601213840396552,S3
target_family,5,distance,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn5__distance__thr0.00,0.7601213840396552,S3
target_family,5,distance,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn5__distance__thr0.05,0.7601213840396552,S3
target_family,5,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn5__distance__thr0.10,0.7601213840396552,S3
target_family,7,uniform,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn7__uniform__thr0.00,0.7601213840396552,S3
target_family,7,uniform,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn7__uniform__thr0.05,0.7601213840396552,S3
target_family,7,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn7__uniform__thr0.10,0.7601213840396552,S3
target_family,7,distance,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn7__distance__thr0.00,0.7601213840396552,S3
target_family,7,distance,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn7__distance__thr0.05,0.7601213840396552,S3
target_family,7,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn7__distance__thr0.10,0.7601213840396552,S3
target_family,11,uniform,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn11__uniform__thr0.00,0.7601213840396552,S3
target_family,11,uniform,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn11__uniform__thr0.05,0.7601213840396552,S3
target_family,11,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.02138426891433793,target_family__knn11__uniform__thr0.10,0.7601213840396552,S3
target_family,11,distance,0.0,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn11__distance__thr0.00,0.7601213840396552,S3
target_family,11,distance,0.05,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn11__distance__thr0.05,0.7601213840396552,S3
target_family,11,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,1.7778756472085062,1.0,7,-0.8324038021057776,0.8324038021057774,2,2,1,-0.17427472688707368,0.021312414487496486,target_family__knn11__distance__thr0.10,0.7601213840396552,S3
keep_all,0,none,0.0,13,0.9454718451027289,0.6153846153846154,13,0.9454718451027289,0.6153846153846154,0,0.0,0.0,3,0,0,0.0,0.0,keep_all,0.0,S3
target_expert,1,uniform,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.00650111973106663,target_expert__knn1__uniform__thr0.00,-0.5020488625764152,S3
target_expert,1,uniform,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.00650111973106663,target_expert__knn1__uniform__thr0.05,-0.5020488625764152,S3
target_expert,1,uniform,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.00650111973106663,target_expert__knn1__uniform__thr0.10,-0.5020488625764152,S3
target_expert,1,distance,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.006501119731066632,target_expert__knn1__distance__thr0.00,-0.5020488625764152,S3
target_expert,1,distance,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.006501119731066632,target_expert__knn1__distance__thr0.05,-0.5020488625764152,S3
target_expert,1,distance,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.006501119731066632,target_expert__knn1__distance__thr0.10,-0.5020488625764152,S3
target_expert,3,uniform,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.007661065414563818,target_expert__knn3__uniform__thr0.00,-0.5020488625764152,S3
target_expert,3,uniform,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.007661065414563818,target_expert__knn3__uniform__thr0.05,-0.5020488625764152,S3
target_expert,3,uniform,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.007661065414563818,target_expert__knn3__uniform__thr0.10,-0.5020488625764152,S3
target_expert,3,distance,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.007245314902801212,target_expert__knn3__distance__thr0.00,-0.5020488625764152,S3
target_expert,3,distance,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.007245314902801212,target_expert__knn3__distance__thr0.05,-0.5020488625764152,S3
target_expert,3,distance,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.007245314902801212,target_expert__knn3__distance__thr0.10,-0.5020488625764152,S3
target_expert,5,uniform,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn5__uniform__thr0.00,-0.5020488625764152,S3
target_expert,5,uniform,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn5__uniform__thr0.05,-0.5020488625764152,S3
target_expert,5,uniform,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn5__uniform__thr0.10,-0.5020488625764152,S3
target_expert,5,distance,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn5__distance__thr0.00,-0.5020488625764152,S3
target_expert,5,distance,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn5__distance__thr0.05,-0.5020488625764152,S3
target_expert,5,distance,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn5__distance__thr0.10,-0.5020488625764152,S3
target_expert,7,uniform,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn7__uniform__thr0.00,-0.5020488625764152,S3
target_expert,7,uniform,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn7__uniform__thr0.05,-0.5020488625764152,S3
target_expert,7,uniform,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn7__uniform__thr0.10,-0.5020488625764152,S3
target_expert,7,distance,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn7__distance__thr0.00,-0.5020488625764152,S3
target_expert,7,distance,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn7__distance__thr0.05,-0.5020488625764152,S3
target_expert,7,distance,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn7__distance__thr0.10,-0.5020488625764152,S3
target_expert,11,uniform,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn11__uniform__thr0.00,-0.5020488625764152,S3
target_expert,11,uniform,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn11__uniform__thr0.05,-0.5020488625764152,S3
target_expert,11,uniform,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009921352127296156,target_expert__knn11__uniform__thr0.10,-0.5020488625764152,S3
target_expert,11,distance,0.0,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn11__distance__thr0.00,-0.5020488625764152,S3
target_expert,11,distance,0.05,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn11__distance__thr0.05,-0.5020488625764152,S3
target_expert,11,distance,0.1,13,0.9454718451027289,0.6153846153846154,3,0.8069754575038366,1.0,10,0.1384963875988922,-0.13849638759889227,2,2,1,-1.1451749165917433,-0.009070348956129485,target_expert__knn11__distance__thr0.10,-0.5020488625764152,S3
target,3,uniform,-0.1,13,0.9454718451027289,0.6153846153846154,10,-0.04484519826957106,0.5,3,0.9903170433723001,-0.9903170433722999,3,0,1,-0.9903170433723001,0.04914501490042243,target__knn3__uniform__thr-0.10,-1.36741215638399,S3
veto_all,0,none,0.0,13,0.9454718451027289,0.6153846153846154,0,0.0,0.0,13,0.9454718451027289,-0.9454718451027289,0,2,1,-1.8043603745637378,0.0,veto_all,-1.5067799574718501,S3
target,3,distance,-0.1,13,0.9454718451027289,0.6153846153846154,9,-0.3744379272555683,0.4444444444444444,4,1.3199097723582973,-1.319909772358297,3,0,1,-1.3199097723582973,0.04114186618784468,target__knn3__distance__thr-0.10,-1.7958827040657863,S3
target,5,uniform,-0.1,13,0.9454718451027289,0.6153846153846154,9,-0.39348493653307387,0.4444444444444444,4,1.3389567816358028,-1.3389567816358028,3,0,1,-1.3389567816358028,0.05429327972614873,target__knn5__uniform__thr-0.10,-1.8206438161265437,S3
target,3,uniform,0.05,13,0.9454718451027289,0.6153846153846154,7,-0.5626063180927726,0.42857142857142855,6,1.5080781631955014,-1.5080781631955014,2,1,1,-1.6300856476766643,0.04914501490042243,target__knn3__uniform__thr0.05,-2.047103857498501,S3
target,3,distance,0.05,13,0.9454718451027289,0.6153846153846154,7,-0.5626063180927726,0.42857142857142855,6,1.5080781631955014,-1.5080781631955014,2,1,1,-1.6300856476766643,0.04114186618784468,target__knn3__distance__thr0.05,-2.047103857498501,S3
target,1,uniform,-0.1,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979281,target__knn1__uniform__thr-0.10,-2.1697936553546415,S3
target,1,uniform,-0.05,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979281,target__knn1__uniform__thr-0.05,-2.1697936553546415,S3
target,1,uniform,0.0,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979281,target__knn1__uniform__thr0.00,-2.1697936553546415,S3
target,1,uniform,0.05,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979281,target__knn1__uniform__thr0.05,-2.1697936553546415,S3
target,1,uniform,0.1,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979281,target__knn1__uniform__thr0.10,-2.1697936553546415,S3
target,1,distance,-0.1,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979282,target__knn1__distance__thr-0.10,-2.1697936553546415,S3
target,1,distance,-0.05,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979282,target__knn1__distance__thr-0.05,-2.1697936553546415,S3
target,1,distance,0.0,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979282,target__knn1__distance__thr0.00,-2.1697936553546415,S3
target,1,distance,0.05,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979282,target__knn1__distance__thr0.05,-2.1697936553546415,S3
target,1,distance,0.1,13,0.9454718451027289,0.6153846153846154,4,-0.6630136978827912,0.25,9,1.6084855429855203,-1.60848554298552,1,2,1,-1.8043603745637378,-0.04849821274979282,target__knn1__distance__thr0.10,-2.1697936553546415,S3
target,3,uniform,-0.05,13,0.9454718451027289,0.6153846153846154,8,-0.6846138025739352,0.375,5,1.630085647676664,-1.630085647676664,3,0,1,-1.6300856476766643,0.04914501490042243,target__knn3__uniform__thr-0.05,-2.1991113419796635,S3
target,3,uniform,0.0,13,0.9454718451027289,0.6153846153846154,8,-0.6846138025739352,0.375,5,1.630085647676664,-1.630085647676664,3,0,1,-1.6300856476766643,0.04914501490042243,target__knn3__uniform__thr0.00,-2.1991113419796635,S3
target,3,distance,-0.05,13,0.9454718451027289,0.6153846153846154,8,-0.6846138025739352,0.375,5,1.630085647676664,-1.630085647676664,3,0,1,-1.6300856476766643,0.04114186618784468,target__knn3__distance__thr-0.05,-2.1991113419796635,S3
target,3,distance,0.0,13,0.9454718451027289,0.6153846153846154,8,-0.6846138025739352,0.375,5,1.630085647676664,-1.630085647676664,3,0,1,-1.6300856476766643,0.04114186618784468,target__knn3__distance__thr0.00,-2.1991113419796635,S3
target,5,uniform,-0.05,13,0.9454718451027289,0.6153846153846154,8,-0.6846138025739352,0.375,5,1.630085647676664,-1.630085647676664,3,0,1,-1.6300856476766643,0.05429327972614873,target__knn5__uniform__thr-0.05,-2.1991113419796635,S3
target,5,distance,-0.1,13,0.9454718451027289,0.6153846153846154,8,-0.6846138025739352,0.375,5,1.630085647676664,-1.630085647676664,3,0,1,-1.6300856476766643,0.04773979748590868,target__knn5__distance__thr-0.10,-2.1991113419796635,S3
target,5,distance,-0.05,13,0.9454718451027289,0.6153846153846154,8,-0.6846138025739352,0.375,5,1.630085647676664,-1.630085647676664,3,0,1,-1.6300856476766643,0.04773979748590868,target__knn5__distance__thr-0.05,-2.1991113419796635,S3
target,3,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.04914501490042243,target__knn3__uniform__thr0.10,-2.2736610024516968,S3
target,5,uniform,0.05,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.05429327972614873,target__knn5__uniform__thr0.05,-2.2736610024516968,S3
target,5,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.05429327972614873,target__knn5__uniform__thr0.10,-2.2736610024516968,S3
target,5,distance,0.05,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.04773979748590868,target__knn5__distance__thr0.05,-2.2736610024516968,S3
target,5,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.04773979748590868,target__knn5__distance__thr0.10,-2.2736610024516968,S3
target,7,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.05509707552146143,target__knn7__distance__thr0.10,-2.2736610024516968,S3
target,11,uniform,0.1,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.05972337766815645,target__knn11__uniform__thr0.10,-2.2736610024516968,S3
target,11,distance,0.1,13,0.9454718451027289,0.6153846153846154,6,-0.7368810449798461,0.3333333333333333,7,1.682352890082575,-1.682352890082575,1,1,1,-1.8043603745637378,0.05367721155658703,target__knn11__distance__thr0.10,-2.2736610024516968,S3
target,5,uniform,0.0,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05429327972614873,target__knn5__uniform__thr0.00,-2.425668486932859,S3
target,5,distance,0.0,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.04773979748590868,target__knn5__distance__thr0.00,-2.425668486932859,S3
target,7,uniform,-0.1,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.062142827289526026,target__knn7__uniform__thr-0.10,-2.425668486932859,S3
target,7,uniform,-0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.062142827289526026,target__knn7__uniform__thr-0.05,-2.425668486932859,S3
target,7,uniform,0.0,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.062142827289526026,target__knn7__uniform__thr0.00,-2.425668486932859,S3
target,7,uniform,0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.062142827289526026,target__knn7__uniform__thr0.05,-2.425668486932859,S3
target,7,uniform,0.1,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.062142827289526026,target__knn7__uniform__thr0.10,-2.425668486932859,S3
target,7,distance,-0.1,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05509707552146143,target__knn7__distance__thr-0.10,-2.425668486932859,S3
target,7,distance,-0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05509707552146143,target__knn7__distance__thr-0.05,-2.425668486932859,S3
target,7,distance,0.0,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05509707552146143,target__knn7__distance__thr0.00,-2.425668486932859,S3
target,7,distance,0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05509707552146143,target__knn7__distance__thr0.05,-2.425668486932859,S3
target,11,uniform,-0.1,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05972337766815645,target__knn11__uniform__thr-0.10,-2.425668486932859,S3
target,11,uniform,-0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05972337766815645,target__knn11__uniform__thr-0.05,-2.425668486932859,S3
target,11,uniform,0.0,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05972337766815645,target__knn11__uniform__thr0.00,-2.425668486932859,S3
target,11,uniform,0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05972337766815645,target__knn11__uniform__thr0.05,-2.425668486932859,S3
target,11,distance,-0.1,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05367721155658703,target__knn11__distance__thr-0.10,-2.425668486932859,S3
