cells,rows,mean_responsibility_score,mean_abs_grad_rank,mean_sign_stability,mean_action_health,mean_predicted_loss_delta,sum_predicted_loss_delta,mean_incremental_energy_delta,mean_subject_energy_delta,supported_release_rate,bad_tangent_cosine,variant
13.0,10.0,0.682418314769152,0.7712374581939799,0.9911242603550297,0.6275308552670663,-0.14082033657247542,-1.8306643754421805,-0.011111067189327174,0.0011625209231732588,1.0,-0.005295614092338197,stable_public_listener_inverse
13.0,12.0,0.6746434038839513,0.765217391304348,0.9940828402366864,0.6218724448432571,-0.15875616822889305,-2.0638301869756095,-0.0072768975471015525,0.00034310827431711347,1.0,-0.004791116496138097,stable_public_listener_inverse
13.0,13.0,0.6651966370640909,0.777257525083612,1.0,0.5883318244599332,-0.19547306451321098,-2.5411498386717426,0.0009457496665411428,0.0008885020495109366,1.0,-0.0071533541756561465,stable_public_listener_inverse
13.0,10.0,0.7024842284859265,0.8093645484949833,0.9940828402366864,0.5946234180035954,-0.19277245915409355,-2.506041969003216,-0.01407271884256258,0.00033624272273992075,1.0,-0.005984816068940983,stable_public_listener_inverse
13.0,9.0,0.6990015835175009,0.791304347826087,0.9911242603550297,0.6319705993255178,-0.14203120681713755,-1.8464056886227882,-0.013733345013311573,0.0012197348094975353,1.0,-0.004103074481669365,stable_public_listener_inverse
13.0,12.0,0.6684410630422579,0.7879598662207358,0.9911242603550297,0.5907583162549152,-0.20035176497068902,-2.6045729446189574,-0.009383593247039027,-4.485474042364509e-05,1.0,-0.007484807334277633,stable_public_listener_inverse
13.0,12.0,0.6777864279860365,0.806020066889632,0.9940828402366864,0.5757136698960055,-0.18808869326322436,-2.4451530124219167,-0.010881115269665561,0.0003442717672374081,1.0,-0.006743608699466228,stable_public_listener_inverse
13.0,11.0,0.6676442424526398,0.7986622073578595,0.9911242603550297,0.616380194258765,-0.16379832173067038,-2.129378182498715,-0.002211346877283377,0.001010774966115253,1.0,-0.0037454967543579334,stable_public_listener_inverse
13.0,12.0,0.6969427853237107,0.8414715719063545,0.9911242603550297,0.6016700002464354,-0.23502754995735117,-3.0553581494455653,-0.008214131860832875,0.0003688344821025809,1.0,-0.006551287492745345,stable_public_listener_inverse
13.0,11.0,0.6983483349814608,0.8140468227424749,0.9940828402366864,0.6136319431324572,-0.17707624778050637,-2.301991221146583,-0.006835633537556707,0.0008590310643200132,1.0,-0.004269705883639909,stable_public_listener_inverse
13.0,11.0,0.707883328130775,0.8127090301003345,0.9970414201183432,0.5991453827571432,-0.1772364373618548,-2.3040736857041124,-0.012899261322926058,-0.00015707442360593862,1.0,-0.004259974791426054,stable_public_listener_inverse
13.0,13.0,0.6531610299440249,0.7979933110367893,0.9940828402366864,0.584555768253835,-0.217950703005076,-2.833359139065988,0.004918259424820859,0.00019781050024440298,1.0,-0.006484218296193316,stable_public_listener_inverse
13.0,13.0,0.6642319935446377,0.8160535117056855,0.9940828402366864,0.5906222004566615,-0.21053168779511053,-2.736911941336437,0.0019119629787629061,0.001028809526201461,1.0,-0.006387426817087736,stable_public_listener_inverse
13.0,11.0,0.6739491345599951,0.820066889632107,0.9940828402366864,0.58918877996318,-0.21454104971019275,-2.7890336462325056,0.0036691802415266006,0.0005374424888767707,1.0,-0.005948352009054969,stable_public_listener_inverse
13.0,11.0,0.6996177144504094,0.7725752508361203,0.9970414201183432,0.5977361333752597,-0.13225553724858838,-1.719321984231649,-0.011502279004668568,0.0006790413775643573,1.0,-0.004879207841466802,stable_public_listener_inverse
13.0,13.0,0.6618173226194188,0.7665551839464884,0.9940828402366864,0.5866509085118357,-0.18977288798853223,-2.467047543850919,0.0010308948721229254,0.0001471997769716407,1.0,-0.0056429005452586336,stable_public_listener_inverse
13.0,13.0,0.6753243865471572,0.7993311036789297,0.9940828402366864,0.6067305931772572,-0.18231526282817628,-2.3700984167662917,-0.004282801816763224,0.0004546378279524019,1.0,-0.0051684006644046295,stable_public_listener_inverse
13.0,11.0,0.6750950970160071,0.7712374581939799,0.9940828402366864,0.6239012125373355,-0.14619338312368169,-1.900513980607862,-0.004484729808068992,0.00020514329635024753,1.0,-0.005108879665057237,stable_public_listener_inverse
13.0,11.0,0.6781095226558542,0.808695652173913,0.9940828402366864,0.621169466431864,-0.17297031492008055,-2.2486140939610473,0.0015947174620237546,0.0007246425769609342,1.0,-0.004412009811824334,stable_public_listener_inverse
13.0,11.0,0.6842181498119633,0.7839464882943145,0.9911242603550297,0.6088467139167429,-0.17215244623296413,-2.2379818010285337,-0.009137847629864103,-0.0005313572621156077,1.0,-0.004327065740543697,stable_public_listener_inverse
13.0,11.0,0.6732840697752681,0.7859531772575251,0.9940828402366864,0.5686859712124818,-0.17772339645569935,-2.3104041539240914,-0.010085403417939957,7.916751385931211e-05,1.0,-0.007048137592830899,stable_public_listener_inverse
13.0,12.0,0.6674006572241523,0.8167224080267558,0.9940828402366864,0.5832106293900821,-0.22352138423456525,-2.9057779950493483,0.0007004756857894675,0.00015478287681846954,1.0,-0.0075791470761608845,stable_public_listener_inverse
13.0,12.0,0.6600553343201333,0.7565217391304349,0.9970414201183432,0.6022689164239089,-0.14328210652513093,-1.8626673848267021,-0.0012357701322525672,0.00036028679432057646,1.0,-0.004494362329899455,stable_public_listener_inverse
13.0,11.0,0.6830258434535256,0.8066889632107025,0.9940828402366864,0.6160687122199863,-0.21101083638988677,-2.743140873068528,-0.006289923062942921,0.0011616537772327173,1.0,-0.0065323000325671335,stable_public_listener_inverse
13.0,11.0,0.6813552093351375,0.7919732441471573,0.9940828402366864,0.6018647071740401,-0.1818262198225473,-2.3637408576931147,-0.004938921782052621,-0.00014743309602385443,1.0,-0.004444298205360256,stable_public_listener_inverse
13.0,12.0,0.6599345935315026,0.7745819397993312,0.9970414201183432,0.5934457246220576,-0.1732275812973021,-2.251958556864927,0.0012042849621629133,0.0009870533047667525,1.0,-0.006400098117770803,stable_public_listener_inverse
13.0,13.0,0.6605880034348097,0.7812709030100334,0.9940828402366864,0.6007486000628784,-0.19031908735723976,-2.474148135644117,0.00462937896691463,0.00028491784857349477,1.0,-0.005464563476051289,stable_public_listener_inverse
13.0,13.0,0.683615181436199,0.7759197324414716,0.9970414201183432,0.5879376933407917,-0.16667349165074682,-2.166755391459709,-0.00773598077597406,-0.000585266202264707,1.0,-0.004831081026550052,stable_public_listener_inverse
13.0,11.0,0.6710568953417447,0.8006688963210702,0.9970414201183432,0.6033029203006199,-0.194940663736239,-2.534228628571107,0.0029055497252523784,0.0013391095440110144,1.0,-0.007087155132333271,stable_public_listener_inverse
13.0,11.0,0.6797430876403694,0.757190635451505,0.9970414201183432,0.6282856021001338,-0.14808388162133526,-1.9250904610773585,-0.005822041571398424,0.0002238570983012145,1.0,-0.004332334923746441,stable_public_listener_inverse
13.0,11.0,0.6950178667950841,0.8133779264214046,0.9940828402366864,0.6131760487401784,-0.18622136415102064,-2.4208777339632683,-0.008885225769409285,-0.0003102645430253405,1.0,-0.004408398080401333,stable_public_listener_inverse
13.0,11.0,0.6997661288766708,0.8207357859531773,0.9940828402366864,0.5806035228704957,-0.1917383090883084,-2.4925980181480094,-0.0122530163681475,0.0004508799158617192,1.0,-0.0062606047389533155,stable_public_listener_inverse
13.0,12.0,0.6965631840551306,0.782608695652174,1.0,0.6081185625519239,-0.19081731989702075,-2.4806251586612698,-0.005214055611185025,0.0003623012468817167,1.0,-0.00547257954288199,stable_public_listener_inverse
13.0,11.0,0.6807076376168093,0.8060200668896322,0.9911242603550297,0.5888708956401745,-0.20769480280048289,-2.7000324364062775,-0.008888173299583921,-0.0005105479639528108,1.0,-0.006148705433720933,stable_public_listener_inverse
13.0,11.0,0.6741982559801046,0.7806020066889633,0.9970414201183432,0.6046671935211386,-0.1517457747638866,-1.9726950719305258,-0.00016515129392762168,0.0005241775488685076,1.0,-0.004635857916329434,stable_public_listener_inverse
13.0,12.0,0.6900691994119919,0.7645484949832777,0.9970414201183432,0.6120127638834775,-0.13141862272166843,-1.7084420953816895,-0.01048629125760579,8.887344187493675e-05,1.0,-0.005090179839390251,stable_public_listener_inverse
13.0,12.0,0.673193760386972,0.779933110367893,0.9940828402366864,0.590529564291484,-0.19694450884962794,-2.560278615045163,-0.006761631954217118,-3.4487193735567096e-05,1.0,-0.006200551111054184,stable_public_listener_inverse
13.0,12.0,0.6518669244585832,0.7973244147157191,0.9940828402366864,0.5972870069631343,-0.22431723747560448,-2.916124087182858,0.005277056871049457,0.0008767796005969932,1.0,-0.007352109361525971,stable_public_listener_inverse
13.0,11.0,0.6967801196515353,0.8006688963210702,0.9940828402366864,0.5984376207317943,-0.15185562278229997,-1.9741230961698997,-0.011944486497862497,0.0005852876704396675,1.0,-0.004690512411953413,stable_public_listener_inverse
13.0,11.0,0.6756088849721457,0.7926421404682275,0.9911242603550297,0.5901140595040034,-0.17517086570063414,-2.2772212541082437,-0.0107840687000017,0.0002131308484697111,1.0,-0.007168878777124805,stable_public_listener_inverse
13.0,11.0,0.6881010364235961,0.8100334448160535,0.9940828402366864,0.6076548890187122,-0.2160286224452865,-2.8083720917887245,-0.004090444684844063,0.0002598737108897087,1.0,-0.006145780633901781,stable_public_listener_inverse
13.0,12.0,0.6926926730361735,0.7732441471571907,0.9970414201183432,0.6036185041349472,-0.15769799696781076,-2.05007396058154,-0.00965837260924923,0.0004080823409094628,1.0,-0.004060424064282013,stable_public_listener_inverse
13.0,13.0,0.6742914295245187,0.7892976588628764,0.9940828402366864,0.5907846452305825,-0.20791495222067707,-2.702894378868802,-0.005703223701250913,1.146527479542523e-05,1.0,-0.007594640961498731,stable_public_listener_inverse
13.0,13.0,0.6900220368544427,0.7632107023411372,1.0,0.5849621450559854,-0.14502794388259171,-1.8853632704736922,-0.010365814463051707,-0.0005760456321081187,1.0,-0.004749575624389758,stable_public_listener_inverse
13.0,12.0,0.6790954551454651,0.8127090301003345,0.9940828402366864,0.6029168287728681,-0.1809164003788856,-2.3519132049255127,-0.0015408705481606212,-9.806000550962157e-05,1.0,-0.003930767441721274,stable_public_listener_inverse
13.0,12.0,0.67559076296747,0.8327759197324416,0.9940828402366864,0.5854857468075562,-0.24853108671753474,-3.2309041273279515,-0.0016979940104884068,-0.00042016099011784675,1.0,-0.0067070966966585295,stable_public_listener_inverse
13.0,11.0,0.6835130518797369,0.8321070234113712,0.9911242603550297,0.6172743000008631,-0.19161839722294166,-2.4910391638982414,-0.006242898485583382,0.0007312358871704594,1.0,-0.004065993170434522,stable_public_listener_inverse
13.0,12.0,0.6966901471941627,0.7692307692307693,0.9970414201183432,0.6086194400304061,-0.15012226356717154,-1.95158942637323,-0.011880112732008443,0.00037093560083819585,1.0,-0.0039272977822552855,stable_public_listener_inverse
13.0,11.0,0.6673163525520488,0.7819397993311038,0.9940828402366864,0.6215215178315757,-0.18673829070134282,-2.4275977791174568,0.0016759510305273844,0.0009930548140625296,1.0,-0.005563732118045793,stable_public_listener_inverse
13.0,12.0,0.6836432947761748,0.7872909698996656,0.9970414201183432,0.6067588866654725,-0.18979989006751927,-2.4673985708777506,-0.0027557596571346358,-2.203377540311067e-05,1.0,-0.006135367619784193,stable_public_listener_inverse
13.0,12.0,0.6640361334696286,0.814046822742475,0.9911242603550297,0.6010201485664497,-0.22126620101904093,-2.876460613247532,-0.0026292512927278753,-2.0314470534143074e-05,1.0,-0.006100642133439082,stable_public_listener_inverse
13.0,11.0,0.6974378658181666,0.7979933110367893,0.9970414201183432,0.5742876647080227,-0.17240527564219993,-2.241268583348599,-0.01219647923832439,0.0002632787517293818,1.0,-0.007156691741836693,stable_public_listener_inverse
13.0,13.0,0.6618173226194188,0.7665551839464884,0.9940828402366864,0.5866509085118357,-0.19014723144504686,-2.471914008785609,0.0010308948721229254,0.0001471997769716407,1.0,-0.005641056466420372,stable_public_listener_inverse
13.0,12.0,0.6858351376627202,0.7919732441471571,0.9970414201183432,0.6018124197565501,-0.18770385468681303,-2.4401501109285695,-0.007637225995775201,0.00017371569280009937,1.0,-0.006680760714849112,stable_public_listener_inverse
13.0,11.0,0.6777919701395088,0.7953177257525085,0.9911242603550297,0.6201881076863105,-0.16934019520884253,-2.201422537714953,-0.004276312004699728,0.0009700361248485014,1.0,-0.004063324104955247,stable_public_listener_inverse
13.0,12.0,0.6775561043813186,0.7933110367892977,0.9940828402366864,0.6009045821491272,-0.16538609413905664,-2.1500192238077362,-0.00645667041492507,0.0002691978651049603,1.0,-0.004629328454931326,stable_public_listener_inverse
13.0,12.0,0.6836251151271999,0.7658862876254181,0.9940828402366864,0.5990365682072069,-0.14064176526450034,-1.8283429484385045,-0.009078355028249462,-0.0004571346054860967,1.0,-0.004137518364189681,stable_public_listener_inverse
13.0,12.0,0.6744256402805804,0.8428093645484949,0.9911242603550297,0.5869829942285433,-0.22757899319357117,-2.958526911516425,-0.0010457989877900415,0.00020367375616759954,1.0,-0.006485746712762935,stable_public_listener_inverse
13.0,10.0,0.6721287407324051,0.7826086956521738,0.9940828402366864,0.6304869038250229,-0.1481985212191662,-1.9265807758491609,-0.0009081618096849914,0.0013651736842848203,1.0,-0.004737843460875036,stable_public_listener_inverse
13.0,13.0,0.6783791630842243,0.8267558528428094,0.9940828402366864,0.596558732487104,-0.20948001023310242,-2.7232401330303313,-0.006524809693696027,0.0010234852530625045,1.0,-0.006800899793313947,stable_public_listener_inverse
13.0,10.0,0.6650970130371922,0.8153846153846154,0.9911242603550297,0.5966556625861297,-0.22410999253765918,-2.913429902989569,-0.0005753957638199004,0.0004770238847006736,1.0,-0.0066986240718422225,stable_public_listener_inverse
13.0,11.0,0.6872911864075839,0.8013377926421406,0.9940828402366864,0.5771334601979005,-0.18806632064240672,-2.4448621683512872,-0.00973455234547229,0.00014150402472225184,1.0,-0.006372563657397897,stable_public_listener_inverse
13.0,12.0,0.6954775474147545,0.8026755852842811,0.9970414201183432,0.5918433669943888,-0.20225124236956932,-2.6292661508044013,-0.008335524630514124,0.0002130738229640925,1.0,-0.006186965312626059,stable_public_listener_inverse
13.0,12.0,0.6872816325159198,0.768561872909699,0.9970414201183432,0.6024500025556014,-0.15401664297443537,-2.00221635866766,-0.007082196746165102,-8.650664727876032e-05,1.0,-0.0034317859444927927,stable_public_listener_inverse
13.0,12.0,0.7019724374316942,0.8,0.9970414201183432,0.5828962958209984,-0.19197703847776001,-2.49570150021088,-0.0106641942764026,-0.0006230082423248453,1.0,-0.006816644173424601,stable_public_listener_inverse
13.0,10.0,0.6922763417291896,0.7725752508361204,0.9911242603550297,0.6141853297873673,-0.1339684625980638,-1.7415900137748295,-0.015382306128516245,0.00033707545574706985,1.0,-0.004006774065333945,stable_public_listener_inverse
13.0,12.0,0.6754675304848548,0.7953177257525083,0.9970414201183432,0.5845483197109436,-0.20282788815784597,-2.6367625460519974,-0.002843957508658337,0.00014376746689465198,1.0,-0.006964865318207458,stable_public_listener_inverse
13.0,13.0,0.6678812707041083,0.7953177257525084,0.9940828402366864,0.5958716542752589,-0.2097079756991556,-2.726203684089023,0.0029000442290636305,3.90644010523529e-05,1.0,-0.0060329200291380225,stable_public_listener_inverse
13.0,13.0,0.676013398492985,0.7852842809364549,0.9970414201183432,0.605643941250053,-0.14689758291255575,-1.9096685778632247,-0.006837640665372052,0.0012027069603958401,1.0,-0.0051128225700885505,stable_public_listener_inverse
13.0,11.0,0.705463315273237,0.8006688963210704,0.9970414201183432,0.6229417070798043,-0.1539462276697237,-2.001300959706408,-0.00908057970192239,0.0003932116308212186,1.0,-0.004376972941097113,stable_public_listener_inverse
13.0,11.0,0.6644063678876149,0.779933110367893,0.9940828402366864,0.6105665551504351,-0.16854278901716088,-2.1910562572230914,-0.002557621977253899,0.00041534239071530215,1.0,-0.0037528531035821294,stable_public_listener_inverse
13.0,12.0,0.6914225979768553,0.7959866220735787,0.9940828402366864,0.5812574580911308,-0.19973971356670475,-2.5966162763671616,-0.012987392956670537,-0.0002605015169100725,1.0,-0.0068379221063023824,stable_public_listener_inverse
13.0,11.0,0.6827160777728191,0.8147157190635451,0.9911242603550297,0.6223684626687473,-0.1793741218852653,-2.331863584508449,-0.0071132172659230325,0.001283550941667293,1.0,-0.004109403779437286,stable_public_listener_inverse
13.0,12.0,0.6923267797932102,0.8207357859531772,0.9940828402366864,0.5701025743764597,-0.20548273129617156,-2.6712755068502303,-0.012567221857197108,-0.0004732394995004352,1.0,-0.007118596513181313,stable_public_listener_inverse
