route_id,row,subject_id,route_name,targets,value_mode,masked_head,masked_latent_score,masked_overall_oof,masked_head_score,known_white_rank,max_known_overlap_ratio,mean_known_overlap_ratio,raw_transition_q,posterior_delta_sum,hard_delta_sum,source_proxy_sum,dual_pareto
r245_full_state,245,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.5626448544392838,0.5453494889429602,0.6459178575737367,0.3939370643706437,1.0,0.9285714285714286,0.252,-0.007340831990401253,-0.0021352866718266084,-5.10191034062516e-06,1.0
r195_full_state,195,id08,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5625795881078633,0.5210719689155431,0.6401401155664642,0.1840662156621566,1.0,1.0,0.24,-0.012180314704381634,-0.006148488589281631,-6.7158197714908945e-06,1.0
r145_full_state,145,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5624711751827441,0.5439466727268955,0.6425892542976955,0.1840662156621566,1.0,1.0,0.12,-0.008082822781993163,-0.004731365487988007,-5.2309061815795345e-06,1.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5624358300321277,0.4998518213510564,0.6201367135797067,0.4472119721197212,1.0,0.8928571428571428,0.704,-0.0037373835134763556,-0.00022110733190494614,-6.091634420687973e-06,1.0
r224_full_state,224,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.5624262060500033,0.5295952437220098,0.6380141867931403,0.4947211972119721,1.0,0.7857142857142858,0.452,-0.0058446113470355665,-0.003758528512963877,-2.473151396078864e-06,1.0
r195_full_state,195,id08,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5622886093846656,0.5209243175088077,0.6397650775206577,0.1840662156621566,1.0,1.0,0.24,-0.008870600148137675,-0.0036086230297993627,-4.625240765133061e-06,1.0
r099_recovery_route,99,id04,recovery_route,"Q1,S2,S3,S4",hard_binary_edge,white_private,0.5621415753377927,0.46862631297074536,0.5812163338546925,0.1840662156621566,1.0,1.0,0.792,-0.0007317761703528047,-0.00036702872489258187,-7.400956890085701e-07,1.0
r247_full_state,247,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5621037863089405,0.5157427505954811,0.6375766081947096,0.1840662156621566,1.0,1.0,0.56,-0.00983432209029994,-0.004075253656129041,-4.969539949151002e-06,1.0
r175_full_state,175,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5620988034171903,0.5331850861655956,0.6464657099981389,0.1840662156621566,1.0,1.0,0.516,-0.0020023928144274894,-0.0009860414890241476,-2.5763485417285055e-06,1.0
r215_full_state,215,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.56192033124153,0.5077738955068648,0.6154825626838236,0.4063909389093891,1.0,0.8928571428571428,0.756,-0.006131012870032926,-0.0009677939801472357,-3.7582188127019243e-06,1.0
r036_full_state,36,id02,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5617275159041478,0.5283625982436786,0.6533893970422447,0.4063909389093891,1.0,0.8928571428571428,0.308,-0.00829455619240739,-0.003966591078547174,-5.848797637719269e-06,1.0
r218_nonq2_full,218,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_source_bridge,white_private,0.561697283626276,0.4538596060400557,0.5798240183331792,0.1840662156621566,1.0,1.0,0.836,-0.004206127359022482,-0.002399816645369479,-4.996769405838848e-06,1.0
r245_full_state,245,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5616891610740483,0.5443380572624595,0.6446069377016402,0.3939370643706437,1.0,0.9285714285714286,0.252,-0.0075660632574947595,-0.0017549923928528166,-5.5768654579602875e-06,1.0
r153_recovery_route,153,id07,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,white_private,0.5616616465147578,0.4716949475140326,0.5930880063381923,0.38586510865108653,1.0,0.9375,0.68,-0.0049701848500101065,-0.002398477904375307,-2.748241923286878e-06,1.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5616250758452017,0.49891699004532003,0.6192253579567241,0.4472119721197212,1.0,0.8928571428571428,0.704,-0.0009989497006039905,-0.0010183783898600751,-1.8673489991748177e-06,1.0
r119_s_stage,119,id05,s_stage,"S1,S2,S3,S4",h085_hard_bridge,white_objective,0.5616098298165001,0.4525208885377281,0.5460370825493353,0.1840662156621566,1.0,1.0,0.98,-0.0031639765355229166,-0.0012239293848359534,-3.3470541598574544e-06,1.0
r214_full_state,214,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.5615990878142901,0.533658631589278,0.6398123968662036,0.45413079130791306,1.0,0.8571428571428572,0.288,-0.009959413828111052,-0.002663820540863393,-5.496368952380572e-06,1.0
r224_full_state,224,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5615978512767091,0.5285509715052429,0.6368069116106333,0.4947211972119721,1.0,0.7857142857142858,0.452,-0.00587039156872271,-0.0036492368533010966,-2.5009426035066266e-06,1.0
r036_full_state,36,id02,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5614457190273393,0.528059597166131,0.6531290639145408,0.4063909389093891,1.0,0.8928571428571428,0.308,-0.007050518834279471,-0.004300778094532047,-4.823344860399022e-06,1.0
r153_recovery_route,153,id07,recovery_route,"Q1,S2,S3,S4",hard_q,white_private,0.5614417323156093,0.47141971720515424,0.5930055486303584,0.38586510865108653,1.0,0.9375,0.68,-0.004605586614694679,-0.002496187438908115,-2.3507427170106667e-06,1.0
r218_nonq2_full,218,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_q,white_private,0.5613738296621038,0.4534308154280596,0.5796898926838799,0.1840662156621566,1.0,1.0,0.836,-0.0029118494624535973,-0.0027583887644683225,-3.48687639068761e-06,1.0
r006_s_stage,6,id01,s_stage,"S1,S2,S3,S4",h085_hard_bridge,white_objective,0.5613040309463486,0.4696382493410563,0.5559348394280387,0.1840662156621566,1.0,1.0,0.86,-0.005446682845286599,-0.0012200199773469977,-3.439807405205582e-06,1.0
r153_recovery_route,153,id07,recovery_route,"Q1,S2,S3,S4",hard_binary_edge,white_private,0.5613004032938576,0.4712146239501549,0.5929662358954455,0.38586510865108653,1.0,0.9375,0.68,-0.00332964881132769,-0.0016192001702159953,-1.3501759162064832e-06,1.0
r247_full_state,247,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5612928166708315,0.5145959702689541,0.6366414089452742,0.1840662156621566,1.0,1.0,0.56,-0.008219708160977474,-0.004554893192758369,-3.864323610550206e-06,1.0
r107_full_state,107,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5612805363686957,0.5361296128923828,0.6559897573403218,0.1840662156621566,1.0,1.0,0.28,-0.007476935266882201,-0.003014702175947237,-6.613482966075084e-06,1.0
r014_s_stage,14,id01,s_stage,"S1,S2,S3,S4",hard_source_bridge,white_private,0.5611305819172566,0.4773758728443814,0.5729065809181688,0.1840662156621566,1.0,1.0,0.732,-0.0057409375167589705,-0.0020937365608912906,-3.3894327735015107e-06,1.0
r107_full_state,107,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5611072280497559,0.5359262857181725,0.6557779581614165,0.1840662156621566,1.0,1.0,0.28,-0.0062750528507888315,-0.003317794780611838,-4.901560847915914e-06,1.0
r222_nonq2_full,222,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_source_bridge,white_private,0.5610670945669863,0.4787906842574489,0.5938458448498098,0.1840662156621566,1.0,1.0,0.768,-0.0050819947801559184,-0.0017059036041344733,-7.098545689211026e-06,1.0
r154_full_state,154,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5610500356174272,0.5161280604710835,0.6347190990950817,0.1840662156621566,1.0,1.0,0.472,-0.004874936799478424,-0.001891874177337327,-3.057914578172176e-06,1.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.56101905019378,0.5289285570212285,0.6065375281973941,0.4472119721197212,1.0,0.8928571428571428,0.704,-0.004434738431616958,0.0005429723213300486,-7.490382210012366e-06,0.0
r119_recovery_route,119,id05,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,white_private,0.561014310625843,0.44225137193554226,0.5641040451737145,0.1840662156621566,1.0,1.0,0.98,-0.004736141768170499,-0.0011076825245497912,-4.567135082295307e-06,1.0
r131_full_state,131,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5610083517212924,0.5338563007228222,0.651865816242645,0.1840662156621566,1.0,1.0,0.296,-0.0070234702245259295,-0.003225451685914149,-6.2893978220328e-06,1.0
r176_full_state,176,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5609311206822832,0.5062417516043469,0.630342391062573,0.4947211972119721,1.0,0.7857142857142858,0.492,-0.004197876591667371,-0.0019069100851333842,-5.111401297170771e-06,1.0
r222_nonq2_full,222,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_q,white_private,0.5609224476554414,0.47864616243263186,0.5938268974575591,0.1840662156621566,1.0,1.0,0.768,-0.003893922385405424,-0.0020299600510342852,-4.09217960111795e-06,1.0
r176_full_state,176,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.560824768219273,0.5061797271545823,0.6303305654509548,0.4947211972119721,1.0,0.7857142857142858,0.492,-0.002782683362520133,-0.00226773226820276,-3.646195772317159e-06,1.0
r014_s_stage,14,id01,s_stage,"S1,S2,S3,S4",hard_q,white_private,0.5608104985084996,0.4769363240588818,0.573036621921818,0.1840662156621566,1.0,1.0,0.732,-0.004973470774745692,-0.002316898973308279,-2.6271199263258293e-06,1.0
r130_full_state,130,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5607990338282889,0.5594998403146764,0.6545965585543432,0.1840662156621566,1.0,1.0,0.484,-0.010179695059083102,-0.005692006480558078,-6.85200179615736e-07,1.0
r246_full_state,246,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5607919734089307,0.518908696003423,0.6422177737452975,0.44813448134481343,1.0,0.8928571428571428,0.412,-0.009149881572346308,-0.0022268506835237956,-3.22434963274361e-06,1.0
r218_nonq2_full,218,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_binary_edge,white_private,0.5607858932879419,0.4525343349701518,0.5792830398214357,0.1840662156621566,1.0,1.0,0.836,-0.001748490221191168,-0.0017841251749174392,-2.5412231455469774e-06,1.0
r119_recovery_route,119,id05,recovery_route,"Q1,S2,S3,S4",hard_q,white_private,0.5606589327325908,0.44174209964976524,0.5639797214876139,0.1840662156621566,1.0,1.0,0.98,-0.0034898224532990407,-0.0014535868102133476,-2.620380498543187e-06,1.0
r119_s_stage,119,id05,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.560654601607699,0.4511006344594765,0.5452600249439322,0.1840662156621566,1.0,1.0,0.98,-0.0032636658786707184,-0.001050808823499616,-3.7455196023783897e-06,1.0
r131_full_state,131,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5606153913583579,0.5332956356838222,0.6514621572615049,0.1840662156621566,1.0,1.0,0.296,-0.005483052002757588,-0.00359064330849182,-4.816627496056757e-06,1.0
r131_full_state,131,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5605944444652907,0.5403249847085484,0.6387066434559014,0.1840662156621566,1.0,1.0,0.296,-0.007753085702061263,-0.002513214149049342,-7.177349032288613e-06,1.0
r006_s_stage,6,id01,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.5605456980712283,0.46853258913164936,0.5553966132916128,0.1840662156621566,1.0,1.0,0.86,-0.005588124767103075,-0.0009869368966191616,-3.641391910920464e-06,1.0
r206_full_state,206,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.5604684160689358,0.5383405626467862,0.6407783348663345,0.1840662156621566,1.0,1.0,0.276,-0.010244974668126128,-0.003985338362994639,-5.470813386807018e-06,1.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5604242756965605,0.49759300153740615,0.6175951447637027,0.4472119721197212,1.0,0.8928571428571428,0.704,-0.002073638598119154,-0.000500310056165687,-2.685032697035166e-06,1.0
r107_full_state,107,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5603014893159509,0.5349283513535874,0.6547636564371403,0.1840662156621566,1.0,1.0,0.28,-0.0068937408837121406,-0.0030486275650836725,-6.722872660170118e-06,1.0
r247_full_state,247,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5602652061456803,0.5136556580723796,0.6352208097726537,0.1840662156621566,1.0,1.0,0.56,-0.0033884360391984725,-0.0026572058591078362,-2.5577802516083652e-06,1.0
r140_full_state,140,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,white_q2,0.5602617574488782,0.41769778507021177,0.5447780393634543,0.1840662156621566,1.0,1.0,0.996,-0.012663114698570085,-0.009680980395584198,-8.866559673809963e-06,1.0
r140_full_state,140,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,white_q2,0.5602257812070335,0.4177707191282914,0.5446931094834636,0.1840662156621566,1.0,1.0,0.996,-0.012552128284909668,-0.009679325468476673,-8.888194908117944e-06,1.0
r119_recovery_route,119,id05,recovery_route,"Q1,S2,S3,S4",hard_binary_edge,white_private,0.5602132503816679,0.44114061774647245,0.5636761724023527,0.1840662156621566,1.0,1.0,0.98,-0.0026848660586411555,-0.0012434529409012796,-2.1218552095825897e-06,1.0
r140_full_state,140,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,white_q2,0.560173269428919,0.4177600532662124,0.5446481568360924,0.1840662156621566,1.0,1.0,0.996,-0.012663848154801724,-0.009712196115564247,-8.796862329213946e-06,1.0
r072_full_state,72,id03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.5600769164260941,0.5510924210321572,0.6612917335457351,0.8201107011070111,0.7142857142857143,0.17857142857142858,0.528,-0.0010538163130604516,-0.000517564281453553,-2.028032172794909e-06,1.0
r072_full_state,72,id03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5599595391842375,0.5513687731526473,0.6613249828965826,0.8201107011070111,0.7142857142857143,0.17857142857142858,0.528,-0.001019245523602108,-0.0005577037475638091,-2.0880366764465602e-06,1.0
r246_full_state,246,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5599426683692776,0.5178012552917944,0.6412110789678356,0.44813448134481343,1.0,0.8928571428571428,0.412,-0.004558567047756035,-0.0032492629054896582,-1.3194252387542323e-06,1.0
r176_full_state,176,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5599251959682975,0.5049899014194765,0.6291502211604114,0.4947211972119721,1.0,0.7857142857142858,0.492,-0.0029867811622270035,-0.0014357449933343203,-2.753690670380554e-06,1.0
r099_recovery_route,99,id04,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,white_public,0.5598696096082156,0.4761761001523445,0.548006862491044,0.1840662156621566,1.0,1.0,0.792,-0.002255156814867154,-0.0003809316680457031,-3.0476437987993582e-06,1.0
r214_full_state,214,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5598535113774353,0.5313975991405603,0.6374730380669873,0.45413079130791306,1.0,0.8571428571428572,0.288,-0.010298480490934625,-0.0020775858805244796,-5.981574604323558e-06,1.0
r131_full_state,131,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5598532509172166,0.5323812558381399,0.6504979735729037,0.1840662156621566,1.0,1.0,0.296,-0.005716169932599574,-0.003065372048584619,-3.965115197891649e-06,1.0
r180_full_state,180,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.559822384439205,0.5118266473312301,0.6251018427147328,0.1840662156621566,1.0,1.0,0.764,-0.003609816662564047,-0.0011606196778999323,-4.24398544167971e-06,1.0
r014_s_stage,14,id01,s_stage,"S1,S2,S3,S4",hard_binary_edge,white_private,0.5597879718983271,0.4757766440715538,0.5722351334177733,0.1840662156621566,1.0,1.0,0.732,-0.0026392130381089896,-0.001117373681362832,-1.1109073812704926e-06,1.0
r036_full_state,36,id02,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5597657126209697,0.525621568761237,0.6509183546152116,0.4063909389093891,1.0,0.8928571428571428,0.308,-0.007222395585370779,-0.003571374211723051,-4.052630627679046e-06,1.0
r040_full_state,40,id02,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5597139995190464,0.5251051620047181,0.6510038599193176,0.45413079130791306,1.0,0.8571428571428572,0.304,-0.006361434292551364,-0.0026874088171177715,-9.49401309551469e-06,1.0
r222_nonq2_full,222,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_binary_edge,white_private,0.5596725564843577,0.47705754742962386,0.5929773374450057,0.1840662156621566,1.0,1.0,0.768,-0.002331723388756979,-0.0009208235320795621,-4.31300848033813e-06,1.0
r231_full_state,231,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.5594211296366993,0.5271147216681912,0.6321237184109391,0.4063909389093891,1.0,0.8928571428571428,0.576,-0.0048570583720894955,-0.0027074336139664146,-1.8184294072980991e-06,1.0
r132_s_stage,132,id06,s_stage,"S1,S2,S3,S4",hard_source_bridge,white_objective,0.559250521366959,0.4748157104479686,0.5719254741629416,0.1840662156621566,1.0,1.0,0.624,-0.008519173391488472,-0.0033027845778539344,-5.885290003536165e-06,1.0
r040_full_state,40,id02,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5591698801290755,0.5242643949196134,0.6504225341046376,0.45413079130791306,1.0,0.8571428571428572,0.304,-0.004375948104017625,-0.003244407892273482,-5.197859968455242e-06,1.0
r180_full_state,180,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,white_q2,0.5591346056811433,0.5109874175496883,0.6243521353949716,0.1840662156621566,1.0,1.0,0.764,-0.002000744288988332,-0.0018570984224915987,-3.008651302646229e-06,1.0
r016_q3_s_stage,16,id01,q3_s_stage,"Q3,S1,S2,S3,S4",h085_hard_bridge,white_objective,0.5591197279492294,0.4930613202984877,0.5775050586773144,0.1840662156621566,1.0,1.0,0.596,-0.007428699015907758,-0.0037665295550236566,-2.2258609738691697e-06,1.0
r206_full_state,206,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5591100006678055,0.5363058417718091,0.6389982530393654,0.1840662156621566,1.0,1.0,0.276,-0.010301875832189111,-0.003831129937726774,-6.003485201894469e-06,1.0
r160_full_state,160,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_q2,0.5590060038702763,0.5170795615313893,0.6319883441863478,0.1840662156621566,1.0,1.0,0.512,-0.006035440845686524,-0.00277628278476022,-2.2997084755225487e-06,1.0
r221_s_stage,221,id09,s_stage,"S1,S2,S3,S4",hard_source_bridge,white_private,0.5589882606269058,0.4714435877346494,0.5737192981591932,0.1840662156621566,1.0,1.0,0.72,-0.010063310871349873,-0.005119079198700027,-3.1078650485086414e-06,1.0
r180_full_state,180,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5589738802175915,0.5110739250870623,0.6241691902754547,0.1840662156621566,1.0,1.0,0.764,-0.0009791153496967464,-0.0008984776995783483,-1.7651630729325116e-06,1.0
r221_s_stage,221,id09,s_stage,"S1,S2,S3,S4",hard_q,white_private,0.5589088801522631,0.4713275438571512,0.5737287575036093,0.1840662156621566,1.0,1.0,0.72,-0.008949111831793366,-0.005415302371042985,-2.6580984928211727e-06,1.0
r132_s_stage,132,id06,s_stage,"S1,S2,S3,S4",hard_q,white_private,0.558904887406941,0.47430001860427157,0.5715056912990841,0.1840662156621566,1.0,1.0,0.624,-0.0075152303613156834,-0.0035450371389858654,-4.906095241985713e-06,1.0
r012_full_state,12,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.5588763727892805,0.5045862762953295,0.5988887685726969,0.439140016400164,1.0,0.8214285714285714,0.832,-0.007111166441410743,-0.00011541269137260723,-2.8743155689691668e-05,1.0
r246_full_state,246,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,white_q2,0.5588488321655759,0.5168037479209019,0.639739393934055,0.44813448134481343,1.0,0.8928571428571428,0.412,-0.001432163996293423,-0.0011703031678402809,-2.7298342314894585e-07,1.0
r218_nonq2_full,218,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,white_public,0.5588161654057701,0.46056995173766385,0.5435898808680635,0.1840662156621566,1.0,1.0,0.836,-0.0044288342866070085,-0.0021857388767435593,-5.317291384654963e-06,1.0
r175_full_state,175,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5587650830748249,0.5333872122955071,0.631666856362795,0.1840662156621566,1.0,1.0,0.516,-0.005880429375674512,-0.00042840566709057004,-8.75522364501403e-06,1.0
r071_q3_s_stage,71,id03,q3_s_stage,"Q3,S1,S2,S3,S4",h085_hard_bridge,white_objective,0.5587646026154193,0.5154657016184304,0.591639190749239,0.1840662156621566,1.0,1.0,0.36,-0.009537427710302193,-0.004647464826356196,-6.426187640234164e-06,1.0
r176_full_state,176,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.5587523849805156,0.5066825966101051,0.6156925841596508,0.4947211972119721,1.0,0.7857142857142858,0.492,-0.005236956413650712,-0.0010790518069939414,-7.328789719093308e-06,1.0
