perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
165,-1.3674498265145454,-0.9209107341001115,-0.4465390924144339
166,-1.3674498265145454,-0.6911167520684218,-0.6763330744461236
167,-1.3674498265145454,-1.1341545260999957,-0.2332953004145497
168,-1.3674498265145454,-0.652372621336947,-0.7150772051775984
169,-1.3674498265145454,-1.3747836428408724,0.007333816326327014
170,-1.3674498265145454,-0.7130920767789437,-0.6543577497356017
171,-1.3674498265145454,-1.562647816061677,0.19519798954713163
172,-1.3674498265145454,-1.256222818552764,-0.11122700796178142
173,-1.3674498265145454,-1.592722507629862,0.2252726811153165
174,-1.3674498265145454,-1.7417924214212874,0.37434259490674204
175,-1.3674498265145454,-1.312931930186618,-0.05451789632792736
176,-1.3674498265145454,-1.1672158734392948,-0.2002339530752506
177,-1.3674498265145454,-0.9504629844703005,-0.41698684204424485
178,-1.3674498265145454,-0.7878029793232955,-0.5796468471912499
179,-1.3674498265145454,-0.5532043853623234,-0.814245441152222
180,-1.3674498265145454,-1.3567336499260298,-0.010716176588515536
181,-1.3674498265145454,-1.5808408153914504,0.213390988876905
182,-1.3674498265145454,-1.2698294743218965,-0.09762035219264886
183,-1.3674498265145454,-0.9312803889223451,-0.4361694375922003
184,-1.3674498265145454,-0.1049346176936119,-1.2625152088209335
185,-1.3674498265145454,-1.697485059086716,0.3300352325721707
186,-1.3674498265145454,-0.36873059265122654,-0.9987192338633188
187,-1.3674498265145454,-0.7612081372635084,-0.6062416892510369
188,-1.3674498265145454,-2.0789864296208123,0.7115366031062669
189,-1.3674498265145454,-0.7060071721441141,-0.6614426543704313
190,-1.3674498265145454,-2.0150175789837115,0.6475677524691661
191,-1.3674498265145454,-1.0779936475215124,-0.289456178993033
192,-1.3674498265145454,-2.1978362678861867,0.8303864413716413
193,-1.3674498265145454,-0.9976717112252445,-0.36977811528930093
194,-1.3674498265145454,-0.32949800270372753,-1.0379518238108179
195,-1.3674498265145454,-0.9186397842518153,-0.44881004226273014
196,-1.3674498265145454,-0.48015728567606386,-0.8872925408384815
197,-1.3674498265145454,-1.3535000389374021,-0.013949787577143269
198,-1.3674498265145454,-0.20848757704568266,-1.1589622494688627
199,-1.3674498265145454,-2.191901089268903,0.8244512627543576
200,-1.3674498265145454,-1.523454789025184,0.15600496251063856
201,-1.3674498265145454,-1.5473999669168106,0.1799501404022652
202,-1.3674498265145454,-1.8022239662880997,0.4347741397735543
203,-1.3674498265145454,-1.4419687400351977,0.07451891352065232
204,-1.3674498265145454,-1.4894435688624,0.12199374234785454
205,-1.3674498265145454,-1.1755465586087266,-0.1919032679058188
206,-1.3674498265145454,-0.49985382389993704,-0.8675960026146083
207,-1.3674498265145454,-1.6960546713406943,0.32860484482614893
208,-1.3674498265145454,-1.1693353866562677,-0.1981144398582777
209,-1.3674498265145454,-1.0204441990272617,-0.3470056274872837
210,-1.3674498265145454,-1.3982223862457612,0.030772559731215843
211,-1.3674498265145454,-1.464453092104708,0.0970032655901627
212,-1.3674498265145454,-1.239555664113405,-0.1278941624011405
213,-1.3674498265145454,-0.9770127765316041,-0.39043704998294126
214,-1.3674498265145454,0.11935372607002259,-1.486803552584568
215,-1.3674498265145454,-1.0775466722340354,-0.28990315428050994
216,-1.3674498265145454,-1.3859748177761784,0.018524991261632984
217,-1.3674498265145454,-1.0187421984660574,-0.348707628048488
218,-1.3674498265145454,-0.7752410604296576,-0.5922087660848878
219,-1.3674498265145454,-0.9123362295119897,-0.4551135970025557
220,-1.3674498265145454,-1.1244011436057875,-0.24304868290875792
221,-1.3674498265145454,-0.9696529651465209,-0.3977968613680245
222,-1.3674498265145454,-1.1399075044400768,-0.22754232207446856
223,-1.3674498265145454,-1.255786682281594,-0.11166314423295143
224,-1.3674498265145454,-1.384446668816945,0.016996842302399617
225,-1.3674498265145454,-0.7548991253801556,-0.6125507011343898
226,-1.3674498265145454,-1.1422730706286397,-0.2251767558859057
227,-1.3674498265145454,0.28393177880731857,-1.651381605321864
228,-1.3674498265145454,-1.1236198866678055,-0.24382993984673984
229,-1.3674498265145454,0.11125045904896336,-1.4787002855635087
230,-1.3674498265145454,-0.35916599200474986,-1.0082838345097955
231,-1.3674498265145454,-1.7560959257173474,0.388646099202802
232,-1.3674498265145454,-1.2220362280786894,-0.145413598435856
233,-1.3674498265145454,-0.8819329001707716,-0.48551692634377375
234,-1.3674498265145454,-1.5596072507124104,0.19215742419786497
235,-1.3674498265145454,-1.3229481115333057,-0.04450171498123967
236,-1.3674498265145454,-1.2478205362937038,-0.11962929022084157
237,-1.3674498265145454,-2.00202746223976,0.6345776357252144
238,-1.3674498265145454,-1.761393333132323,0.39394350661777766
239,-1.3674498265145454,-1.4436379574391363,0.07618813092459087
240,-1.3674498265145454,-0.4807868375699398,-0.8866629889446056
241,-1.3674498265145454,-1.6145084948096236,0.24705866829507817
242,-1.3674498265145454,-1.3139497944405805,-0.05350003207396492
243,-1.3674498265145454,-1.2765957388596236,-0.09085408765492176
244,-1.3674498265145454,-1.3002465824549296,-0.06720324405961575
245,-1.3674498265145454,-0.7934938646775924,-0.573955961836953
246,-1.3674498265145454,-0.8182008866711117,-0.5492489398434337
247,-1.3674498265145454,-2.088666513327931,0.7212166868133858
248,-1.3674498265145454,-0.479777960312485,-0.8876718662020604
249,-1.3674498265145454,-1.9408763817891692,0.5734265552746238
250,-1.3674498265145454,-0.908029519275646,-0.4594203072388994
251,-1.3674498265145454,-1.9452469818309628,0.5777971553164174
252,-1.3674498265145454,-0.37280684547535703,-0.9946429810391884
253,-1.3674498265145454,-1.8650817040226602,0.4976318775081148
254,-1.3674498265145454,-2.0262972372374324,0.658847410722887
255,-1.3674498265145454,-0.7632205535331678,-0.6042292729813776
256,-1.3674498265145454,-1.447166392879958,0.07971656636541269
257,-1.3674498265145454,-0.9492399812285659,-0.4182098452859795
258,-1.3674498265145454,-1.4775856009635213,0.11013577444897593
259,-1.3674498265145454,-1.6828034411791575,0.3153536146646121
260,-1.3674498265145454,-1.015722012887847,-0.35172781362669836
261,-1.3674498265145454,-0.505839522049663,-0.8616103044648824
262,-1.3674498265145454,-0.5690106433421267,-0.7984391831724187
263,-1.3674498265145454,-1.3718180135944928,0.004368187079947461
264,-1.3674498265145454,-3.003198296905693,1.6357484703911478
265,-1.3674498265145454,-1.786439306414474,0.4189894798999285
266,-1.3674498265145454,-1.3145529315739228,-0.05289689494062255
267,-1.3674498265145454,-0.6837336794045981,-0.6837161471099473
268,-1.3674498265145454,-0.39598087981729657,-0.9714689466972488
269,-1.3674498265145454,-1.7183925319438835,0.35094270542933814
270,-1.3674498265145454,-1.286448730939973,-0.08100109557457236
271,-1.3674498265145454,-2.6143726485818903,1.246922822067345
272,-1.3674498265145454,-1.938513631715188,0.5710638052006427
273,-1.3674498265145454,-0.9684320332543992,-0.3990177932601462
274,-1.3674498265145454,-2.1831117131209585,0.8156618866064131
275,-1.3674498265145454,-1.1264548712036015,-0.24099495531094384
276,-1.3674498265145454,-1.5285632739393213,0.16111344742477596
277,-1.3674498265145454,-1.5775808547829602,0.2101310282684148
278,-1.3674498265145454,-1.5103862417908962,0.14293641527635081
279,-1.3674498265145454,-1.0178991436226448,-0.3495506828919006
280,-1.3674498265145454,-1.051125140120102,-0.31632468639444333
281,-1.3674498265145454,-0.6881686079421891,-0.6792812185723562
282,-1.3674498265145454,-1.5305155768049636,0.16306575029041825
283,-1.3674498265145454,-1.8069072699763147,0.4394574434617693
284,-1.3674498265145454,-0.8359246865013703,-0.5315251400131751
285,-1.3674498265145454,-0.8719615965865231,-0.49548822992802233
286,-1.3674498265145454,-1.2984564712102613,-0.06899335530428408
287,-1.3674498265145454,-1.1160178982058315,-0.25143192830871386
288,-1.3674498265145454,-1.7196153137119161,0.35216548719737073
289,-1.3674498265145454,-1.2754943015745692,-0.09195552493997616
290,-1.3674498265145454,-0.9593569581786507,-0.40809286833589464
291,-1.3674498265145454,-1.508808715059986,0.14135888854544065
292,-1.3674498265145454,-0.9874853099027519,-0.37996451661179353
293,-1.3674498265145454,-0.8579190342341443,-0.5095307922804011
294,-1.3674498265145454,-0.7368048228469504,-0.630645003667595
295,-1.3674498265145454,-1.5305530486080487,0.16310322209350336
296,-1.3674498265145454,-1.3854598383116374,0.01801001179709205
297,-1.3674498265145454,-1.426538731579714,0.05908890506516862
298,-1.3674498265145454,-1.297272339939152,-0.07017748657539347
299,-1.3674498265145454,-1.899795412315611,0.5323455858010657
