perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
0,-1.643644207234927,-0.9477275441362489,-0.6959166630986782
1,-1.643644207234927,-1.2676766137769153,-0.3759675934580118
2,-1.643644207234927,-1.2623268336651026,-0.38131737356982454
3,-1.643644207234927,-0.042227398257184134,-1.601416808977743
4,-1.643644207234927,-1.4725348959859983,-0.1711093112489288
5,-1.643644207234927,-2.1389817671983793,0.4953375599634522
6,-1.643644207234927,-1.6496830518163175,0.006038844581390368
7,-1.643644207234927,-1.3000333375197526,-0.3436108697151745
8,-1.643644207234927,-1.2570989612634182,-0.38654524597150886
9,-1.643644207234927,-1.309966035727761,-0.33367817150716617
10,-1.643644207234927,-1.8505800126616698,0.20693580542674272
11,-1.643644207234927,-1.2640767672043145,-0.3795674400306126
12,-1.643644207234927,-1.7938322547043173,0.15018804746939018
13,-1.643644207234927,-1.7039958569383922,0.06035164970346507
14,-1.643644207234927,-1.1894726055147564,-0.4541716017201707
15,-1.643644207234927,-1.546761390153908,-0.0968828170810192
16,-1.643644207234927,-1.7130759654656984,0.0694317582307713
17,-1.643644207234927,-1.3732384352094673,-0.2704057720254598
18,-1.643644207234927,-2.2617293080057146,0.6180851007707875
19,-1.643644207234927,-1.8346186927138834,0.19097448547895635
20,-1.643644207234927,-1.6955427937981247,0.05189858656319757
21,-1.643644207234927,-1.4279437094181264,-0.21570049781680067
22,-1.643644207234927,-2.519049239113778,0.8754050318788509
23,-1.643644207234927,-1.637090727536878,-0.006553479698049092
24,-1.643644207234927,-1.6847628639458194,0.04111865671089232
25,-1.643644207234927,-1.2824159416252918,-0.3612282656096353
26,-1.643644207234927,-2.2256558328972984,0.5820116256623713
27,-1.643644207234927,-1.5167499354539196,-0.12689427178100754
28,-1.643644207234927,-1.6306752237823576,-0.012968983452569471
29,-1.643644207234927,-1.4660309215748546,-0.1776132856600725
30,-1.643644207234927,-2.0802749834708694,0.43663077623594226
31,-1.643644207234927,-1.5963702562275923,-0.04727395100733478
32,-1.643644207234927,-1.6355989908318493,-0.00804521640307776
33,-1.643644207234927,-1.989872639002809,0.3462284317678819
34,-1.643644207234927,-3.182134429969458,1.5384902227345307
35,-1.643644207234927,-1.0320877012872445,-0.6115565059476826
36,-1.643644207234927,-2.2087091758552466,0.5650649686203195
37,-1.643644207234927,-1.8594461997884526,0.2158019925535255
38,-1.643644207234927,-1.6144797361615333,-0.029164471073393816
39,-1.643644207234927,-2.2396534251333797,0.5960092178984526
40,-1.643644207234927,-1.4314790131409776,-0.21216519409394952
41,-1.643644207234927,-2.3437924553793605,0.7001482481444334
42,-1.643644207234927,-1.3511978352476248,-0.2924463719873023
43,-1.643644207234927,-1.6370551258670116,-0.0065890813679154725
44,-1.643644207234927,-3.135696134120325,1.4920519268853978
45,-1.643644207234927,-1.1226485122555458,-0.5209956949793813
46,-1.643644207234927,-1.9252869541051072,0.2816427468701801
47,-1.643644207234927,-1.3736229890677398,-0.27002121816718727
48,-1.643644207234927,-1.821014011945091,0.17736980471016395
49,-1.643644207234927,-0.9757529509280132,-0.6678912563069139
