source_candidate_id,source_experiment,candidate_id,norm,weight,world_cell_delta_vs_h012,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_support_better_than_h012
h038:h038_exception_postpull_Q3S_k420_a0.22_0bb4dc52,h038,h038_exception_postpull_Q3S_k420_a0.22_0bb4dc52,4.509245988264914,0.7775490196078431,-0.0002008706564765,0.0029741640987246,0.25
h038:h038_exception_postpull_Q3S_k120_a0.08_a62093a3,h038,h038_exception_postpull_Q3S_k120_a0.08_a62093a3,1.6354243225148677,0.4341666666666667,-5.030654750520283e-05,0.0010247763681784,0.25
h038:h038_exception_postpull_S12_k120_a0.14_d675afb7,h038,h038_exception_postpull_S12_k120_a0.14_d675afb7,2.633786595344705,0.5185539215686275,-6.216881406062351e-05,0.0015802364365745,0.25
h038:h038_world_exception_veto_Q3S_k80_a0.075_e0a6b1e4,h038,h038_world_exception_veto_Q3S_k80_a0.075_e0a6b1e4,1.6620265417560984,0.4728431372549019,-7.032394169435829e-05,0.0010683246263424,0.25
h038:h038_row_transition_Q3S_r55_aq0.18_am0.08_f356c28e,h038,h038_row_transition_Q3S_r55_aq0.18_am0.08_f356c28e,3.4840216449683425,0.6698774509803922,-0.0001337600453543,0.0022487273160057,0.25
h038:h038_exception_qpull_S_k80_a0.12_b1344be4,h038,h038_exception_qpull_S_k80_a0.12_b1344be4,2.526178461233518,0.5637009803921569,-9.102775964730512e-05,0.0016170669575356,0.25
h038:h038_exception_qpull_S124_k260_a0.05_ff9b002f,h038,h038_exception_qpull_S124_k260_a0.05_ff9b002f,1.0585612032941805,0.4308333333333334,-7.780809468719644e-05,0.0006923150337933,0.25
h038:h038_exception_postpull_Q3S_k260_a0.08_f33013f6,h038,h038_exception_postpull_Q3S_k260_a0.08_f33013f6,1.6388916519150696,0.4886274509803922,-7.25751257642432e-05,0.0010481122688092,0.25
h038:h038_exception_postpull_S_k180_a0.08_1bf5154c,h038,h038_exception_postpull_S_k180_a0.08_1bf5154c,1.6094685177341121,0.4479411764705882,-5.9914671459175895e-05,0.0010236611167835,0.25
h038:h038_exception_qpull_Q3S_k80_a0.12_7c701f18,h038,h038_exception_qpull_Q3S_k80_a0.12_7c701f18,2.5264202301018686,0.5687745098039215,-9.254286497563252e-05,0.0016170800510531,0.25
h038:h038_world_exception_veto_S124_k80_a0.075_d7236173,h038,h038_world_exception_veto_S124_k80_a0.075_d7236173,1.5774413105710032,0.4552696078431372,-6.751575111298966e-05,0.0010264420077722,0.25
h038:h038_row_transition_S124_r120_aq0.08_am0.04_f9c67901,h038,h038_row_transition_S124_r120_aq0.08_am0.04_f9c67901,1.6308405142353728,0.5145343137254902,-9.379455260505368e-05,0.0010666986444466,0.25
h038:h038_row_transition_S124_r80_aq0.12_am0.06_230e57aa,h038,h038_row_transition_S124_r80_aq0.12_am0.06_230e57aa,2.3282015879391715,0.5711764705882353,-9.991020293856143e-05,0.0015158445166587,0.25
h038:h038_exception_postpull_Q2S124_k180_a0.14_b59ffda2,h038,h038_exception_postpull_Q2S124_k180_a0.14_b59ffda2,2.7295260563872263,0.5790441176470588,-9.073554534684133e-05,0.0017323106199204,0.25
h038:h038_row_transition_Q2S124_r80_aq0.08_am0.04_8d937a1e,h038,h038_row_transition_Q2S124_r80_aq0.08_am0.04_8d937a1e,1.553602880168507,0.4691666666666667,-7.343061335465772e-05,0.0010108781575134,0.25
h038:h038_exception_postpull_S_k260_a0.14_cc62ecce,h038,h038_exception_postpull_S_k260_a0.14_cc62ecce,2.818607262848372,0.6228431372549019,-0.0001139221392824,0.0018231507760529,0.25
h038:h038_exception_postpull_all_k714_a0.14_b79b311e,h038,h038_exception_postpull_all_k714_a0.14_b79b311e,3.0417001607075163,0.6869117647058823,-0.0001559365519968,0.0020268132632318,0.25
h038:h038_row_transition_Q3S_r120_aq0.05_am0_08e59bd4,h038,h038_row_transition_Q3S_r120_aq0.05_am0_08e59bd4,1.080867832211377,0.44688725490196074,-8.426964348202257e-05,0.0007317452258394,0.25
h038:h038_world_exception_veto_Q2S124_k80_a0.075_43429697,h038,h038_world_exception_veto_Q2S124_k80_a0.075_43429697,1.5774481556864137,0.45200980392156864,-6.742166336997712e-05,0.0010269708492275,0.25
h038:h038_row_transition_Q3S_r80_aq0.08_am0.04_cc4125e0,h038,h038_row_transition_Q3S_r80_aq0.08_am0.04_cc4125e0,1.634630792929854,0.5239460784313725,-9.632455584672972e-05,0.0010843494750343,0.25
h038:h038_exception_postpull_Q2S124_k420_a0.22_e7418551,h038,h038_exception_postpull_Q2S124_k420_a0.22_e7418551,4.2925302425376195,0.7250980392156864,-0.0001562410103666,0.0027777554031347,0.25
h038:h038_exception_qpull_S_k420_a0.05_3d842f81,h038,h038_exception_qpull_S_k420_a0.05_3d842f81,1.1037557871747568,0.4795343137254902,-9.829158263605384e-05,0.0008040667471062,0.25
h038:h038_world_exception_veto_S124_k160_a0.04_83c63954,h038,h038_world_exception_veto_S124_k160_a0.04_83c63954,0.8459637157940779,0.35352941176470587,-5.865578399505408e-05,0.0005544458142542,0.25
h038:h038_exception_qpull_S124_k80_a0.12_279605fd,h038,h038_exception_qpull_S124_k80_a0.12_279605fd,2.49066837405231,0.5562990196078431,-9.002536932403951e-05,0.0016000033118492,0.25
h038:h038_exception_postpull_Q2S124_k260_a0.22_d8b38df2,h038,h038_exception_postpull_Q2S124_k260_a0.22_d8b38df2,4.2916844975427955,0.7188970588235293,-0.00015142222267,0.0027645058393607,0.25
h038:h038_exception_postpull_S_k120_a0.14_6d9c3267,h038,h038_exception_postpull_S_k120_a0.14_6d9c3267,2.8136425531966442,0.5668872549019608,-8.31078479013062e-05,0.0017785715380809,0.25
h038:h038_exception_postpull_all_k260_a0.08_7bee8256,h038,h038_exception_postpull_all_k260_a0.08_7bee8256,1.7363952287156723,0.5045098039215687,-8.071360714858175e-05,0.0011138230583419,0.25
h038:h038_exception_postpull_all_k714_a0.22_2e63139b,h038,h038_exception_postpull_all_k714_a0.22_2e63139b,4.779814538254939,0.7813235294117649,-0.000237249463394,0.0031761557135556,0.25
h038:h038_exception_postpull_S124_k120_a0.22_568f0882,h038,h038_exception_postpull_S124_k120_a0.22_568f0882,4.285465972532661,0.6690441176470587,-0.0001122192846653,0.0027131384612243,0.25
h038:h038_row_transition_Q2S124_r120_aq0.05_am0_1aa3eb99,h038,h038_row_transition_Q2S124_r120_aq0.05_am0_1aa3eb99,1.0186362356901963,0.3934313725490196,-6.585282505404938e-05,0.0006610653871307,0.25
h038:h038_exception_qpull_all_k80_a0.12_cdb6c4a7,h038,h038_exception_qpull_all_k80_a0.12_cdb6c4a7,2.609367345428547,0.574264705882353,-9.667110034230518e-05,0.0016666795363727,0.25
h038:h038_row_transition_S124_r80_aq0.18_am0.08_05ce5f6f,h038,h038_row_transition_S124_r80_aq0.18_am0.08_05ce5f6f,3.491534977339656,0.6728676470588235,-0.00014267007923,0.002282229360586,0.25
h038:h038_exception_postpull_S12_k260_a0.14_16587d87,h038,h038_exception_postpull_S12_k260_a0.14_16587d87,2.635060121904167,0.5199019607843136,-6.724057953048323e-05,0.0015244168729534,0.25
h038:h038_exception_postpull_all_k120_a0.14_5f7e3fb1,h038,h038_exception_postpull_all_k120_a0.14_5f7e3fb1,3.031766332042586,0.5899999999999999,-9.195039962881408e-05,0.001902861290966,0.25
h038:h038_row_transition_Q3S_r120_aq0.08_am0.04_700ff083,h038,h038_row_transition_Q3S_r120_aq0.08_am0.04_700ff083,1.7371693296876571,0.5737990196078431,-0.0001272926075415,0.001178898259516,0.25
h038:h038_exception_qpull_S124_k120_a0.05_3f5b78e1,h038,h038_exception_qpull_S124_k120_a0.05_3f5b78e1,1.053842554571109,0.37598039215686274,-5.522230456216364e-05,0.0006826706668461,0.25
h038:h038_exception_postpull_S12_k180_a0.14_c29201ae,h038,h038_exception_postpull_S12_k180_a0.14_c29201ae,2.634951085380525,0.5174264705882352,-6.678576122355415e-05,0.0015351745561864,0.25
h038:h038_exception_postpull_Q3S_k120_a0.14_ffe91637,h038,h038_exception_postpull_Q3S_k120_a0.14_ffe91637,2.8619925644053095,0.5721323529411764,-8.574988704408457e-05,0.0018022177856107,0.25
h038:h038_exception_qpull_Q3S_k80_a0.18_22098881,h038,h038_exception_qpull_Q3S_k80_a0.18_22098881,3.789630345157206,0.6671568627450981,-0.0001318554669759,0.0024326380724621,0.25
h038:h038_exception_qpull_Q3S_k420_a0.05_3084218c,h038,h038_exception_qpull_Q3S_k420_a0.05_3084218c,1.1206819881481078,0.49355392156862743,-0.0001062602638119,0.0008069915961137,0.25
h038:h038_exception_qpull_all_k260_a0.025_8588ee6e,h038,h038_exception_qpull_all_k260_a0.025_8588ee6e,0.5882243381804569,0.31267156862745094,-5.2992506042921214e-05,0.0004275582491204,0.25
h038:h038_exception_postpull_S124_k180_a0.22_40392b5b,h038,h038_exception_postpull_S124_k180_a0.22_40392b5b,4.289066373153579,0.6939950980392157,-0.0001343247908789,0.0027336211434419,0.25
h038:h038_exception_postpull_all_k420_a0.14_73e5a15d,h038,h038_exception_postpull_all_k420_a0.14_73e5a15d,3.0411453381515745,0.6750735294117647,-0.0001529906999958,0.0020017875613169,0.25
h038:h038_exception_postpull_S12_k120_a0.22_704f1d04,h038,h038_exception_postpull_S12_k120_a0.22_704f1d04,4.1388075069701795,0.6307843137254902,-9.457303754227444e-05,0.0025401581403382,0.25
h038:h038_world_exception_veto_all_k80_a0.16_362d33cb,h038,h038_world_exception_veto_all_k80_a0.16_362d33cb,3.7274707447778903,0.6572058823529412,-0.0001320947961171,0.002389515583115,0.25
h038:h038_exception_qpull_Q2S124_k420_a0.05_a19736e4,h038,h038_exception_qpull_Q2S124_k420_a0.05_a19736e4,1.0600813990867672,0.44004901960784315,-8.616591079002468e-05,0.0007216037853479,0.25
h038:h038_exception_qpull_S124_k420_a0.08_872a5023,h038,h038_exception_qpull_S124_k420_a0.08_872a5023,1.6941781845381638,0.5569852941176471,-0.0001239883817025,0.0011407771360466,0.25
h038:h038_exception_postpull_Q3S_k260_a0.14_91b21818,h038,h038_exception_postpull_Q3S_k260_a0.14_91b21818,2.868060390855653,0.628921568627451,-0.000123952652311,0.0018479530255011,0.25
h038:h038_exception_qpull_S_k80_a0.18_4cadde41,h038,h038_exception_qpull_S_k80_a0.18_4cadde41,3.7892676918546813,0.6631372549019607,-0.0001296637776633,0.0024324181831978,0.25
h038:h038_exception_postpull_all_k180_a0.08_47c43638,h038,h038_exception_postpull_all_k180_a0.08_47c43638,1.734765112560699,0.47862745098039217,-6.997160603823527e-05,0.0010997243647027,0.25
h038:h038_exception_postpull_Q2S124_k120_a0.22_c99dd569,h038,h038_exception_postpull_Q2S124_k120_a0.22_c99dd569,4.285642988631626,0.6662009803921567,-0.000113883152831,0.0027162537624555,0.25
h038:h038_exception_postpull_Q3S_k180_a0.08_9c217ec1,h038,h038_exception_postpull_Q3S_k180_a0.08_9c217ec1,1.6373986578208277,0.4536764705882353,-6.4595504857742e-05,0.0010408702730526,0.25
h038:h038_world_exception_veto_Q3S_k80_a0.11_e3cb72df,h038,h038_world_exception_veto_Q3S_k80_a0.11_e3cb72df,2.4376389278939143,0.5566911764705882,-9.989616602234098e-05,0.0015711569657799,0.25
h038:h038_row_transition_all_r80_aq0.05_am0_96c6666f,h038,h038_row_transition_all_r80_aq0.05_am0_96c6666f,1.0683469074727923,0.41816176470588234,-7.521323241038713e-05,0.0007131738660765,0.25
h038:h038_world_exception_veto_S124_k80_a0.11_381e663b,h038,h038_world_exception_veto_S124_k80_a0.11_381e663b,2.313580588823177,0.5430882352941176,-9.61236317976102e-05,0.001510993555193,0.25
h038:h038_exception_qpull_Q2S124_k260_a0.05_cabb32c0,h038,h038_exception_qpull_Q2S124_k260_a0.05_cabb32c0,1.059252628531178,0.4245098039215686,-8.215807288333234e-05,0.0006937709945984,0.25
h038:h038_exception_postpull_all_k420_a0.22_e04cb64d,h038,h038_exception_postpull_all_k420_a0.22_e04cb64d,4.778942674238459,0.7721078431372549,-0.0002327590870869,0.003144637543203,0.25
h038:h038_exception_postpull_S_k260_a0.22_1f624f35,h038,h038_exception_postpull_S_k260_a0.22_1f624f35,4.429239984475344,0.7311764705882353,-0.0001734525299069,0.0028711934481695,0.25
h038:h038_row_transition_all_r55_aq0.12_am0.06_9bb53b56,h038,h038_row_transition_all_r55_aq0.12_am0.06_9bb53b56,2.455721335513403,0.5921813725490197,-0.0001155348215786,0.0016035341627704,0.25
h038:h038_exception_qpull_S124_k260_a0.08_fe5295fe,h038,h038_exception_qpull_S124_k260_a0.08_fe5295fe,1.6936979252647757,0.5481862745098038,-0.0001217959869114,0.0011359623750704,0.25
h038:h038_exception_qpull_S12_k80_a0.08_5cd4b637,h038,h038_exception_qpull_S12_k80_a0.08_5cd4b637,1.6315395470713927,0.4311519607843137,-6.011419875042304e-05,0.0010193729539572,0.25
h038:h038_row_transition_S124_r120_aq0.12_am0.06_31d8290e,h038,h038_row_transition_S124_r120_aq0.12_am0.06_31d8290e,2.4462607713573403,0.6104901960784314,-0.0001361150125593,0.0016174929407116,0.25
h038:h038_exception_qpull_S124_k80_a0.18_033c1422,h038,h038_exception_qpull_S124_k80_a0.18_033c1422,3.7360025610851237,0.6563725490196078,-0.0001282602910274,0.002409959296878,0.25
h038:h038_exception_qpull_all_k80_a0.18_9b6aeaa8,h038,h038_exception_qpull_all_k80_a0.18_9b6aeaa8,3.9140510181459014,0.6724264705882353,-0.0001376127639584,0.0025071352404827,0.25
h038:h038_row_transition_Q2S124_r80_aq0.12_am0.06_b6c10c06,h038,h038_row_transition_Q2S124_r80_aq0.12_am0.06_b6c10c06,2.330404320253028,0.5672549019607843,-0.0001064376685219,0.0015282323352476,0.25
h038:h038_world_exception_veto_Q2S124_k80_a0.11_f2e8313f,h038,h038_world_exception_veto_Q2S124_k80_a0.11_f2e8313f,2.3135906283257786,0.5396323529411764,-9.598791954882797e-05,0.0015124502475447,0.25
h038:h038_exception_qpull_S124_k180_a0.05_c88ab5b2,h038,h038_exception_qpull_S124_k180_a0.05_c88ab5b2,1.0567565114413784,0.40026960784313725,-6.983520469307291e-05,0.0006835383176689,0.25
h038:h038_exception_qpull_Q2S124_k120_a0.05_26c1c355,h038,h038_exception_qpull_Q2S124_k120_a0.05_26c1c355,1.053982333389524,0.37193627450980393,-5.597245819838011e-05,0.0006846293761645,0.25
h038:h038_exception_qpull_Q3S_k420_a0.18_65e6af6b,h038,h038_exception_qpull_Q3S_k420_a0.18_65e6af6b,4.034455157334028,0.7903921568627451,-0.0003485047462528,0.0028375976139234,0.25
h038:h038_exception_postpull_S_k180_a0.14_33769800,h038,h038_exception_postpull_S_k180_a0.14_33769800,2.816569906038922,0.5884313725490194,-0.0001023578556722,0.0018004772906107,0.25
h038:h038_exception_postpull_Q2S124_k180_a0.22_f4660a60,h038,h038_exception_postpull_Q2S124_k180_a0.22_f4660a60,4.289255231465308,0.691421568627451,-0.0001381296053353,0.0027429020132429,0.25
h038:h038_row_transition_Q3S_r120_aq0.12_am0.06_10035706,h038,h038_row_transition_Q3S_r120_aq0.12_am0.06_10035706,2.6057539945328485,0.6690196078431372,-0.0001844537197242,0.0017672984700792,0.25
h038:h038_world_exception_veto_Q2S124_k280_a0.04_8e38bfdd,h038,h038_world_exception_veto_Q2S124_k280_a0.04_8e38bfdd,0.8466097690229188,0.3512745098039216,-6.253356687831938e-05,0.0005553790633072,0.25
h038:h038_exception_qpull_all_k714_a0.18_850a0681,h038,h038_exception_qpull_all_k714_a0.18_850a0681,4.251944335418463,0.7923284313725489,-0.0004161209443013,0.0030199257172224,0.25
h038:h038_row_transition_S124_r120_aq0.18_am0.08_7c0c3d0b,h038,h038_row_transition_S124_r120_aq0.18_am0.08_7c0c3d0b,3.668255994293097,0.7106127450980394,-0.0001949979500382,0.002443410481212,0.25
h038:h038_row_transition_all_r120_aq0.05_am0_dce61b79,h038,h038_row_transition_all_r120_aq0.05_am0_dce61b79,1.1422974272308086,0.46139705882352944,-9.89758996922886e-05,0.0007851193346029,0.25
h038:h038_row_transition_Q3S_r120_aq0.18_am0.08_4f7d55b9,h038,h038_row_transition_Q3S_r120_aq0.18_am0.08_4f7d55b9,3.9049632336839926,0.7576715686274511,-0.0002644063865263,0.0026477879051999,0.25
h038:h038_exception_postpull_S12_k260_a0.22_f85a3b01,h038,h038_exception_postpull_S12_k260_a0.22_f85a3b01,4.140808762992192,0.6372794117647058,-0.0001022869911727,0.0024992300251405,0.25
h038:h038_exception_qpull_S_k420_a0.18_9cef4333,h038,h038_exception_qpull_S_k420_a0.18_9cef4333,3.9735208338272807,0.7755392156862745,-0.0003218787639665,0.0028101079206229,0.25
h038:h038_exception_postpull_S12_k180_a0.22_2e36bfe3,h038,h038_exception_postpull_S12_k180_a0.22_2e36bfe3,4.140637419883612,0.6354656862745098,-0.0001015938160032,0.0025079225571809,0.25
h038:h038_exception_qpull_S_k420_a0.08_63293b78,h038,h038_exception_qpull_S_k420_a0.08_63293b78,1.7660092594754035,0.5945833333333334,-0.0001538453755763,0.0012613141538276,0.25
h038:h038_row_transition_all_r55_aq0.18_am0.08_e3523f2d,h038,h038_row_transition_all_r55_aq0.18_am0.08_e3523f2d,3.6799350207418673,0.690563725490196,-0.0001653932894395,0.0023977246859934,0.25
h038:h038_row_transition_Q2S124_r120_aq0.08_am0.04_943ff071,h038,h038_row_transition_Q2S124_r120_aq0.08_am0.04_943ff071,1.6329538201720701,0.5102696078431372,-9.985982149024846e-05,0.001073170829918,0.25
h038:h038_row_transition_Q3S_r80_aq0.12_am0.06_642cb02f,h038,h038_row_transition_Q3S_r80_aq0.12_am0.06_642cb02f,2.4519461893916126,0.6161519607843138,-0.0001393833035561,0.001625702860216,0.25
h038:h038_exception_qpull_S124_k120_a0.08_d30249a4,h038,h038_exception_qpull_S124_k120_a0.08_d30249a4,1.6861480873078347,0.4865686274509804,-8.624546136812167e-05,0.0011073960201388,0.25
h038:h038_exception_postpull_S_k120_a0.22_4e402769,h038,h038_exception_postpull_S_k120_a0.22_4e402769,4.42143829787977,0.6742156862745098,-0.0001262346334303,0.0027988457937723,0.25
h038:h038_world_exception_veto_Q3S_k280_a0.04_ffe3b2b4,h038,h038_world_exception_veto_Q3S_k280_a0.04_ffe3b2b4,0.8949559223010772,0.386078431372549,-7.803936491336735e-05,0.0006130104100051,0.25
h038:h038_row_transition_Q2S124_r80_aq0.18_am0.08_bcdf9f5b,h038,h038_row_transition_Q2S124_r80_aq0.18_am0.08_bcdf9f5b,3.494649973462917,0.671299019607843,-0.0001522132372058,0.0023020971129354,0.25
h038:h038_world_exception_veto_Q2S124_k160_a0.04_af14d3b9,h038,h038_world_exception_veto_Q2S124_k160_a0.04_af14d3b9,0.8463363772705051,0.3393382352941176,-6.11781006420584e-05,0.0005531637024756,0.25
h038:h038_row_transition_Q3S_r80_aq0.18_am0.08_b27199ab,h038,h038_row_transition_Q3S_r80_aq0.18_am0.08_b27199ab,3.674666336006841,0.7136029411764706,-0.0001991682003947,0.0024330700703638,0.25
h038:h038_exception_qpull_all_k714_a0.05_6f939a47,h038,h038_exception_qpull_all_k714_a0.05_6f939a47,1.1810956487296715,0.5053186274509803,-0.0001266216048004,0.000887287640004,0.25
h038:h038_exception_postpull_Q3S_k260_a0.22_345778ed,h038,h038_exception_postpull_Q3S_k260_a0.22_345778ed,4.506952042772854,0.7374019607843137,-0.0001885124181236,0.0029142107040882,0.25
h038:h038_exception_qpull_Q3S_k120_a0.05_6c866fd0,h038,h038_exception_qpull_Q3S_k120_a0.05_6c866fd0,1.1108634100974,0.38480392156862747,-6.100766162268134e-05,0.0007207043061124,0.25
h038:h038_world_exception_veto_S124_k80_a0.16_90e32216,h038,h038_world_exception_veto_S124_k80_a0.16_90e32216,3.365208129216061,0.6363480392156863,-0.0001340937779642,0.0022030492205869,0.25
h038:h038_exception_qpull_Q2S124_k180_a0.05_fbd62cf6,h038,h038_exception_qpull_Q2S124_k180_a0.05_fbd62cf6,1.0569699378405164,0.3975735294117647,-7.114481498906391e-05,0.0006893024218316,0.25
h038:h038_row_transition_all_r80_aq0.08_am0.04_4476cc00,h038,h038_row_transition_all_r80_aq0.08_am0.04_4476cc00,1.7187017432692338,0.5402205882352942,-0.0001126246135036,0.0011548226467587,0.25
h038:h038_exception_qpull_S124_k420_a0.12_057000f7,h038,h038_exception_qpull_S124_k420_a0.12_057000f7,2.5412672768132794,0.6531862745098039,-0.0001806900832012,0.0017341938640295,0.25
h038:h038_exception_qpull_S124_k420_a0.18_3798bfaf,h038,h038_exception_qpull_S124_k420_a0.18_3798bfaf,3.811900915224937,0.7483823529411764,-0.0002596014076631,0.0026272302153056,0.25
h038:h038_exception_postpull_all_k260_a0.14_adbd7638,h038,h038_exception_postpull_all_k260_a0.14_adbd7638,3.0386916502566863,0.6407352941176471,-0.0001378263787396,0.0019579453356582,0.25
h038:h038_world_exception_veto_Q3S_k80_a0.16_714fd46b,h038,h038_world_exception_veto_Q3S_k80_a0.16_714fd46b,3.545656622407945,0.6478676470588237,-0.0001389304441114,0.0022893502017764,0.25
h038:h038_exception_qpull_S_k260_a0.05_f3716d61,h038,h038_exception_qpull_S_k260_a0.05_f3716d61,1.1021969896394863,0.44007352941176475,-9.232349529014828e-05,0.0007426507340062,0.25
h038:h038_exception_qpull_S_k120_a0.05_f98902ed,h038,h038_exception_qpull_S_k120_a0.05_f98902ed,1.0953711674054143,0.3836274509803922,-6.140388785483518e-05,0.000718691903167,0.25
h038:h038_exception_qpull_S12_k80_a0.12_fe68a6d7,h038,h038_exception_qpull_S12_k80_a0.12_fe68a6d7,2.4473093206121725,0.5283578431372549,-8.704761672944792e-05,0.0015556580914131,0.25
h038:h038_exception_qpull_S_k420_a0.12_dace7c19,h038,h038_exception_qpull_S_k420_a0.12_dace7c19,2.6490138892157256,0.6889950980392157,-0.0002241371709539,0.0018802910385553,0.25
h038:h038_exception_qpull_Q3S_k420_a0.08_70013682,h038,h038_exception_qpull_Q3S_k420_a0.08_70013682,1.7930911810335373,0.6085049019607843,-0.0001663825417179,0.0012650338498793,0.25
h038:h038_exception_qpull_all_k120_a0.05_494329cc,h038,h038_exception_qpull_all_k120_a0.05_494329cc,1.1680739142775398,0.3974754901960784,-6.471786430115766e-05,0.0007562466837721,0.25
h038:h038_world_exception_veto_Q3S_k160_a0.04_1723e5e8,h038,h038_world_exception_veto_Q3S_k160_a0.04_1723e5e8,0.8930805255153831,0.3646078431372549,-6.865753851282429e-05,0.0006064953953053,0.25
h038:h038_exception_postpull_Q3S_k120_a0.22_35b13cb7,h038,h038_exception_postpull_Q3S_k120_a0.22_35b13cb7,4.497416886922312,0.6818627450980391,-0.0001300817967004,0.0028386196929502,0.25
h038:h038_world_exception_veto_Q2S124_k80_a0.16_86900e91,h038,h038_world_exception_veto_Q2S124_k80_a0.16_86900e91,3.3652227321289363,0.6338235294117647,-0.0001339011594825,0.002205825332362,0.25
h038:h038_exception_qpull_Q3S_k420_a0.12_6facdbf8,h038,h038_exception_qpull_Q3S_k420_a0.12_6facdbf8,2.6896367715534337,0.7034558823529412,-0.0002425193263376,0.0018934505513052,0.25
h038:h038_exception_postpull_all_k180_a0.14_fc302f9b,h038,h038_exception_postpull_all_k180_a0.14_fc302f9b,3.035838946985487,0.6119362745098038,-0.0001193948009097,0.0019344561866785,0.25
h038:h038_exception_qpull_S124_k260_a0.12_3cf286cb,h038,h038_exception_qpull_S124_k260_a0.12_3cf286cb,2.540546887903199,0.6422303921568627,-0.0001774712385742,0.0017251837276193,0.25
h038:h038_exception_qpull_all_k420_a0.18_da4f8f6c,h038,h038_exception_qpull_all_k420_a0.18_da4f8f6c,4.249260532893079,0.7822303921568627,-0.0004035877940701,0.0029799615892968,0.25
h038:h038_exception_postpull_Q3S_k180_a0.14_b6cb5dd0,h038,h038_exception_postpull_Q3S_k180_a0.14_b6cb5dd0,2.865447651190734,0.595906862745098,-0.0001102949730267,0.0018302390344953,0.25
h038:h038_exception_postpull_all_k120_a0.22_31c2534b,h038,h038_exception_postpull_all_k120_a0.22_31c2534b,4.764204236067193,0.6958578431372549,-0.0001393784632127,0.002995711718167,0.25
h038:h038_world_exception_veto_S124_k160_a0.075_81495565,h038,h038_world_exception_veto_S124_k160_a0.075_81495565,1.586181967120775,0.503235294117647,-0.0001071469719521,0.0010633231941548,0.25
h038:h038_exception_qpull_S124_k260_a0.18_94b59bb7,h038,h038_exception_qpull_S124_k260_a0.18_94b59bb7,3.8108203318598175,0.7387254901960785,-0.0002549299116332,0.00261193166685,0.25
h038:h038_row_transition_all_r120_aq0.18_am0.08_ee4932e1,h038,h038_row_transition_all_r120_aq0.18_am0.08_ee4932e1,4.131782920581991,0.769436274509804,-0.0003049427943047,0.0028319611606844,0.25
h038:h038_exception_qpull_S12_k260_a0.05_c647b3d9,h038,h038_exception_qpull_S12_k260_a0.05_c647b3d9,1.0237623953749455,0.3351470588235294,-5.467124157238543e-05,0.0005640498905446,0.25
h038:h038_exception_qpull_Q2S124_k260_a0.08_c33f29fb,h038,h038_exception_qpull_Q2S124_k260_a0.08_c33f29fb,1.6948042056439756,0.5434313725490196,-0.0001286438754909,0.0011381832136148,0.25
h038:h038_exception_qpull_Q2S124_k120_a0.08_846ec662,h038,h038_exception_qpull_Q2S124_k120_a0.08_846ec662,1.6863717334172994,0.4820833333333333,-8.742520137887501e-05,0.0011101554054305,0.25
h038:h038_exception_qpull_Q2S124_k420_a0.08_9981b6e9,h038,h038_exception_qpull_Q2S124_k420_a0.08_9981b6e9,1.696130238532923,0.5529166666666667,-0.0001349563861995,0.0011502544286948,0.25
h038:h038_exception_qpull_all_k420_a0.05_3c7405d4,h038,h038_exception_qpull_all_k420_a0.05_3c7405d4,1.1803501480281775,0.4870098039215687,-0.0001228883250098,0.0008326369112616,0.25
h038:h038_exception_qpull_S12_k180_a0.05_19372c55,h038,h038_exception_qpull_S12_k180_a0.05_19372c55,1.023627695670563,0.33014705882352935,-5.4212446835703335e-05,0.0005610725050186,0.25
h038:h038_exception_qpull_S124_k180_a0.08_6be15b62,h038,h038_exception_qpull_S124_k180_a0.08_6be15b62,1.6908104183002821,0.5167156862745097,-0.0001092457156217,0.001117856075039,0.25
h038:h038_exception_qpull_Q3S_k260_a0.05_fb717da6,h038,h038_exception_qpull_Q3S_k260_a0.05_fb717da6,1.1180831724156395,0.4431372549019608,-9.526111989312404e-05,0.0007482689655838,0.25
h038:h038_exception_postpull_S_k180_a0.22_a1aba372,h038,h038_exception_postpull_S_k180_a0.22_a1aba372,4.426038423774779,0.6974264705882353,-0.0001557446126903,0.0028360222666496,0.25
h038:h038_exception_qpull_S12_k80_a0.18_69b3b281,h038,h038_exception_qpull_S12_k80_a0.18_69b3b281,3.6709639809233185,0.6310294117647058,-0.0001239868006859,0.0023599228480861,0.25
h038:h038_exception_qpull_all_k714_a0.12_81945cd1,h038,h038_exception_qpull_all_k714_a0.12_81945cd1,2.834629556943208,0.7166176470588235,-0.0002893277993571,0.002019443054552,0.25
h038:h038_row_transition_all_r120_aq0.08_am0.04_4390f684,h038,h038_row_transition_all_r120_aq0.08_am0.04_4390f684,1.8386446109452768,0.5870588235294117,-0.0001467846958485,0.0012661972847808,0.25
h038:h038_exception_qpull_S_k180_a0.05_8654108f,h038,h038_exception_qpull_S_k180_a0.05_8654108f,1.0992798938247557,0.40762254901960787,-7.878752047407e-05,0.0007338485275537,0.25
h038:h038_exception_postpull_all_k260_a0.22_4113d871,h038,h038_exception_postpull_all_k260_a0.22_4113d871,4.775086878975064,0.7413480392156864,-0.0002095712729195,0.0030832248084375,0.25
