candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h046_dual_public_phase_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2,submission_h046_dual_public_phase_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,dual_public_phase_pub45_priv28_a0.58_0.32_-0.03,dual_public_phase_pub45_priv28_a0.58_0.32_-0.03,3,105,105,0.00435365698785779,0.04305671614590323,0.019685630893454747,0.25965423087007267,-0.00016147477487657837,0.0006794263032212171,-1.0060348936017856e-06,-2.0335267178539876e-05,-0.0002583466717337602,-0.0005462725438096745,0.00019878972582729524,-0.0002624957326781679,-0.0005451652395957906,0.00027364657181874313,0.8333333333333334,12,-0.00025464374015721474,-0.000382984536622461,0.00024074725904301895,-9.673113654708621e-05,-0.0004515135354506478,0.00034704157479188463,0.5833333333333334,12,0.4018073634507401,0.5742782807958645,0.5681615668418329,0.5985180233155126,0.0059732620607307885,3.723533470719743e-05,0.030381582122089756,0.08333333333333333,12,0.5825594037732025,0.5373986242468469,0.5974818090584157,0.0004889485005762362,-0.12688530485842595,0.035251308142466235,0.25,12,-2.318732814742071,2.318732814742071,0.0220831696642102,0.819047619047619,0.0,1.0100070188871872,0.0002561644347360689,-0.0008421456162678893,0.0025344200781821885,0.00017008118790380004,-0.0008425321869605986,0.0008979742543093653,0.4166666666666667,12,-0.00012725858482916502,-0.0037865033269034254,0.00672935572886012,-0.0001857524938768786,-0.005737936539780367,0.00660561103279145,0.5833333333333334,12,1.7833333333333334,False,False
h046_dual_public_phase_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2,submission_h046_dual_public_phase_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,dual_public_phase_pub60_priv28_a0.58_0.32_-0.03,dual_public_phase_pub60_priv28_a0.58_0.32_-0.03,3,105,105,0.00435365698785779,0.04305671614590323,0.019685630893454747,0.25965423087007267,-0.00016147477487657837,0.0006794263032212171,-1.0060348936017856e-06,-2.0335267178539876e-05,-0.0002583466717337602,-0.0005462725438096745,0.00019878972582729524,-0.0002624957326781679,-0.0005451652395957906,0.00027364657181874313,0.8333333333333334,12,-0.00025464374015721474,-0.000382984536622461,0.00024074725904301895,-9.673113654708621e-05,-0.0004515135354506478,0.00034704157479188463,0.5833333333333334,12,0.4018073634507401,0.5742782807958645,0.5681615668418329,0.5985180233155126,0.0059732620607307885,3.723533470719743e-05,0.030381582122089756,0.08333333333333333,12,0.5825594037732025,0.5373986242468469,0.5974818090584157,0.0004889485005762362,-0.12688530485842595,0.035251308142466235,0.25,12,-2.318732814742071,2.318732814742071,0.0220831696642102,0.819047619047619,0.0,1.0132612302194999,0.0002561644347360689,-0.0008421456162678893,0.0025344200781821885,0.00017008118790380004,-0.0008425321869605986,0.0008979742543093653,0.4166666666666667,12,-0.00012725858482916502,-0.0037865033269034254,0.00672935572886012,-0.0001857524938768786,-0.005737936539780367,0.00660561103279145,0.5833333333333334,12,1.7833333333333334,False,False
h046_dual_public_not_private_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2,submission_h046_dual_public_not_private_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,dual_public_not_private_pub45_priv28_a0.58_0.32_-0.03,dual_public_not_private_pub45_priv28_a0.58_0.32_-0.03,3,105,105,0.00435365698785779,0.04305671614590323,0.019685630893454747,0.25965423087007267,-0.00016147477487657837,0.0006794263032212171,-1.0060348936017856e-06,-2.0335267178539876e-05,-0.0002583466717337602,-0.0005462725438096745,0.00019878972582729524,-0.0002624957326781679,-0.0005451652395957906,0.00027364657181874313,0.8333333333333334,12,-0.00025464374015721474,-0.000382984536622461,0.00024074725904301895,-9.673113654708621e-05,-0.0004515135354506478,0.00034704157479188463,0.5833333333333334,12,0.4018073634507401,0.5742782807958645,0.5681615668418329,0.5985180233155126,0.0059732620607307885,3.723533470719743e-05,0.030381582122089756,0.08333333333333333,12,0.5825594037732025,0.5373986242468469,0.5974818090584157,0.0004889485005762362,-0.12688530485842595,0.035251308142466235,0.25,12,-2.318732814742071,2.318732814742071,0.0220831696642102,0.819047619047619,0.0,1.0134526544155182,0.0002561644347360689,-0.0008421456162678893,0.0025344200781821885,0.00017008118790380004,-0.0008425321869605986,0.0008979742543093653,0.4166666666666667,12,-0.00012725858482916502,-0.0037865033269034254,0.00672935572886012,-0.0001857524938768786,-0.005737936539780367,0.00660561103279145,0.5833333333333334,12,1.7833333333333334,False,False
h046_dual_h042like_phase_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9,submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,dual_h042like_phase_pub60_priv28_a0.66_0.32_-0.03,dual_h042like_phase_pub60_priv28_a0.66_0.32_-0.03,3,105,105,0.004876778311862901,0.048488496918805524,0.02206697179803338,0.2954686075418076,-0.0001777251401993069,0.0007710904912602823,1.149066450209558e-06,-1.988069300933928e-05,-0.00027020613306840465,-0.0005360891947890133,0.00016052034675655293,-0.000281756557907316,-0.0005712611337908335,0.0002960415282847588,0.8333333333333334,12,-0.00025198065139212574,-0.0003811211169053785,0.00018715773542526205,-8.326656821770403e-05,-0.0005119772246195373,0.0003651951156754978,0.5833333333333334,12,0.43650299897907086,0.5742914569855975,0.5681753663385184,0.5985399644660865,0.005986438250463744,5.103483139258237e-05,0.030403523272663546,0.08333333333333333,12,0.5824439881631105,0.5374664899796906,0.5974816788513184,0.0005542211693235766,-0.12698164158999137,0.035250961758743066,0.25,12,-2.324368972675603,2.324368972675603,0.022136847358815274,0.819047619047619,0.0,0.95684070316488,0.00024482005238836164,-0.0008395134080397224,0.0026519223999515134,0.00015873680555609278,-0.0008398999787324315,0.0009844263406783662,0.4166666666666667,12,-0.00013135776472678658,-0.003721919675176409,0.006769839705702106,-0.00018985167377450016,-0.00567335288805335,0.006646095009633436,0.5833333333333334,12,1.7834375,False,False
h046_dual_public_not_private_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9,submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,dual_public_not_private_pub45_priv28_a0.66_0.32_-0.03,dual_public_not_private_pub45_priv28_a0.66_0.32_-0.03,3,105,105,0.004876778311862901,0.048488496918805524,0.02206697179803338,0.2954686075418076,-0.0001777251401993069,0.0007710904912602823,1.149066450209558e-06,-1.988069300933928e-05,-0.00027020613306840465,-0.0005360891947890133,0.00016052034675655293,-0.000281756557907316,-0.0005712611337908335,0.0002960415282847588,0.8333333333333334,12,-0.00025198065139212574,-0.0003811211169053785,0.00018715773542526205,-8.326656821770403e-05,-0.0005119772246195373,0.0003651951156754978,0.5833333333333334,12,0.43650299897907086,0.5742914569855975,0.5681753663385184,0.5985399644660865,0.005986438250463744,5.103483139258237e-05,0.030403523272663546,0.08333333333333333,12,0.5824439881631105,0.5374664899796906,0.5974816788513184,0.0005542211693235766,-0.12698164158999137,0.035250961758743066,0.25,12,-2.324368972675603,2.324368972675603,0.022136847358815274,0.819047619047619,0.0,0.9723460630423686,0.00024482005238836164,-0.0008395134080397224,0.0026519223999515134,0.00015873680555609278,-0.0008398999787324315,0.0009844263406783662,0.4166666666666667,12,-0.00013135776472678658,-0.003721919675176409,0.006769839705702106,-0.00018985167377450016,-0.00567335288805335,0.006646095009633436,0.5833333333333334,12,1.7834375,False,False
h046_dual_public_not_private_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9,submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,dual_public_not_private_pub60_priv28_a0.66_0.32_-0.03,dual_public_not_private_pub60_priv28_a0.66_0.32_-0.03,3,105,105,0.004876778311862901,0.048488496918805524,0.02206697179803338,0.2954686075418076,-0.0001777251401993069,0.0007710904912602823,1.149066450209558e-06,-1.988069300933928e-05,-0.00027020613306840465,-0.0005360891947890133,0.00016052034675655293,-0.000281756557907316,-0.0005712611337908335,0.0002960415282847588,0.8333333333333334,12,-0.00025198065139212574,-0.0003811211169053785,0.00018715773542526205,-8.326656821770403e-05,-0.0005119772246195373,0.0003651951156754978,0.5833333333333334,12,0.43650299897907086,0.5742914569855975,0.5681753663385184,0.5985399644660865,0.005986438250463744,5.103483139258237e-05,0.030403523272663546,0.08333333333333333,12,0.5824439881631105,0.5374664899796906,0.5974816788513184,0.0005542211693235766,-0.12698164158999137,0.035250961758743066,0.25,12,-2.324368972675603,2.324368972675603,0.022136847358815274,0.819047619047619,0.0,0.9784716373149567,0.00024482005238836164,-0.0008395134080397224,0.0026519223999515134,0.00015873680555609278,-0.0008398999787324315,0.0009844263406783662,0.4166666666666667,12,-0.00013135776472678658,-0.003721919675176409,0.006769839705702106,-0.00018985167377450016,-0.00567335288805335,0.006646095009633436,0.5833333333333334,12,1.7834375,False,False
h046_dual_q2regime_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9,submission_h046_dual_q2regime_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,dual_q2regime_pub45_priv28_a0.66_0.32_-0.03,dual_q2regime_pub45_priv28_a0.66_0.32_-0.03,3,105,105,0.004876778311862901,0.048488496918805524,0.02206697179803338,0.2954686075418076,-0.0001777251401993069,0.0007710904912602823,1.149066450209558e-06,-1.988069300933928e-05,-0.00027020613306840465,-0.0005360891947890133,0.00016052034675655293,-0.000281756557907316,-0.0005712611337908335,0.0002960415282847588,0.8333333333333334,12,-0.00025198065139212574,-0.0003811211169053785,0.00018715773542526205,-8.326656821770403e-05,-0.0005119772246195373,0.0003651951156754978,0.5833333333333334,12,0.43650299897907086,0.5742914569855975,0.5681753663385184,0.5985399644660865,0.005986438250463744,5.103483139258237e-05,0.030403523272663546,0.08333333333333333,12,0.5824439881631105,0.5374664899796906,0.5974816788513184,0.0005542211693235766,-0.12698164158999137,0.035250961758743066,0.25,12,-2.324368972675603,2.324368972675603,0.022136847358815274,0.819047619047619,0.0,0.9855543325676366,0.00024482005238836164,-0.0008395134080397224,0.0026519223999515134,0.00015873680555609278,-0.0008398999787324315,0.0009844263406783662,0.4166666666666667,12,-0.00013135776472678658,-0.003721919675176409,0.006769839705702106,-0.00018985167377450016,-0.00567335288805335,0.006646095009633436,0.5833333333333334,12,1.7834375,False,False
h046_dual_public_phase_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9,submission_h046_dual_public_phase_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,dual_public_phase_pub60_priv28_a0.66_0.32_-0.03,dual_public_phase_pub60_priv28_a0.66_0.32_-0.03,3,105,105,0.004876778311862901,0.048488496918805524,0.02206697179803338,0.2954686075418076,-0.0001777251401993069,0.0007710904912602823,1.149066450209558e-06,-1.988069300933928e-05,-0.00027020613306840465,-0.0005360891947890133,0.00016052034675655293,-0.000281756557907316,-0.0005712611337908335,0.0002960415282847588,0.8333333333333334,12,-0.00025198065139212574,-0.0003811211169053785,0.00018715773542526205,-8.326656821770403e-05,-0.0005119772246195373,0.0003651951156754978,0.5833333333333334,12,0.43650299897907086,0.5742914569855975,0.5681753663385184,0.5985399644660865,0.005986438250463744,5.103483139258237e-05,0.030403523272663546,0.08333333333333333,12,0.5824439881631105,0.5374664899796906,0.5974816788513184,0.0005542211693235766,-0.12698164158999137,0.035250961758743066,0.25,12,-2.324368972675603,2.324368972675603,0.022136847358815274,0.819047619047619,0.0,0.9941684213884634,0.00024482005238836164,-0.0008395134080397224,0.0026519223999515134,0.00015873680555609278,-0.0008398999787324315,0.0009844263406783662,0.4166666666666667,12,-0.00013135776472678658,-0.003721919675176409,0.006769839705702106,-0.00018985167377450016,-0.00567335288805335,0.006646095009633436,0.5833333333333334,12,1.7834375,False,False
h046_dual_h042like_phase_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9,submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,dual_h042like_phase_pub45_priv28_a0.66_0.32_-0.03,dual_h042like_phase_pub45_priv28_a0.66_0.32_-0.03,3,105,105,0.004876778311862901,0.048488496918805524,0.02206697179803338,0.2954686075418076,-0.0001777251401993069,0.0007710904912602823,1.149066450209558e-06,-1.988069300933928e-05,-0.00027020613306840465,-0.0005360891947890133,0.00016052034675655293,-0.000281756557907316,-0.0005712611337908335,0.0002960415282847588,0.8333333333333334,12,-0.00025198065139212574,-0.0003811211169053785,0.00018715773542526205,-8.326656821770403e-05,-0.0005119772246195373,0.0003651951156754978,0.5833333333333334,12,0.43650299897907086,0.5742914569855975,0.5681753663385184,0.5985399644660865,0.005986438250463744,5.103483139258237e-05,0.030403523272663546,0.08333333333333333,12,0.5824439881631105,0.5374664899796906,0.5974816788513184,0.0005542211693235766,-0.12698164158999137,0.035250961758743066,0.25,12,-2.324368972675603,2.324368972675603,0.022136847358815274,0.819047619047619,0.0,1.0025910860132723,0.00024482005238836164,-0.0008395134080397224,0.0026519223999515134,0.00015873680555609278,-0.0008398999787324315,0.0009844263406783662,0.4166666666666667,12,-0.00013135776472678658,-0.003721919675176409,0.006769839705702106,-0.00018985167377450016,-0.00567335288805335,0.006646095009633436,0.5833333333333334,12,1.7834375,False,False
h046_dual_q2regime_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9,submission_h046_dual_q2regime_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv28_a0.66_0.32_-0.03_c105_d1ab38a9.csv,dual_q2regime_pub60_priv28_a0.66_0.32_-0.03,dual_q2regime_pub60_priv28_a0.66_0.32_-0.03,3,105,105,0.004876778311862901,0.048488496918805524,0.02206697179803338,0.2954686075418076,-0.0001777251401993069,0.0007710904912602823,1.149066450209558e-06,-1.988069300933928e-05,-0.00027020613306840465,-0.0005360891947890133,0.00016052034675655293,-0.000281756557907316,-0.0005712611337908335,0.0002960415282847588,0.8333333333333334,12,-0.00025198065139212574,-0.0003811211169053785,0.00018715773542526205,-8.326656821770403e-05,-0.0005119772246195373,0.0003651951156754978,0.5833333333333334,12,0.43650299897907086,0.5742914569855975,0.5681753663385184,0.5985399644660865,0.005986438250463744,5.103483139258237e-05,0.030403523272663546,0.08333333333333333,12,0.5824439881631105,0.5374664899796906,0.5974816788513184,0.0005542211693235766,-0.12698164158999137,0.035250961758743066,0.25,12,-2.324368972675603,2.324368972675603,0.02213684735881527,0.819047619047619,0.0,1.004505327973456,0.00024482005238836164,-0.0008395134080397224,0.0026519223999515134,0.00015873680555609278,-0.0008398999787324315,0.0009844263406783662,0.4166666666666667,12,-0.00013135776472678658,-0.003721919675176409,0.006769839705702106,-0.00018985167377450016,-0.00567335288805335,0.006646095009633436,0.5833333333333334,12,1.7834375,False,False
h046_dual_q2regime_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2,submission_h046_dual_q2regime_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,dual_q2regime_pub60_priv28_a0.58_0.32_-0.03,dual_q2regime_pub60_priv28_a0.58_0.32_-0.03,3,105,105,0.00435365698785779,0.04305671614590323,0.019685630893454747,0.25965423087007267,-0.00016147477487657837,0.0006794263032212171,-1.0060348936017856e-06,-2.0335267178539876e-05,-0.0002583466717337602,-0.0005462725438096745,0.00019878972582729524,-0.0002624957326781679,-0.0005451652395957906,0.00027364657181874313,0.8333333333333334,12,-0.00025464374015721474,-0.000382984536622461,0.00024074725904301895,-9.673113654708621e-05,-0.0004515135354506478,0.00034704157479188463,0.5833333333333334,12,0.4018073634507401,0.5742782807958645,0.5681615668418329,0.5985180233155126,0.0059732620607307885,3.723533470719743e-05,0.030381582122089756,0.08333333333333333,12,0.5825594037732025,0.5373986242468469,0.5974818090584157,0.0004889485005762362,-0.12688530485842595,0.035251308142466235,0.25,12,-2.3187328147420705,2.3187328147420705,0.0220831696642102,0.819047619047619,0.0,1.002823506891271,0.0002561644347360689,-0.0008421456162678893,0.0025344200781821885,0.00017008118790380004,-0.0008425321869605986,0.0008979742543093653,0.4166666666666667,12,-0.00012725858482916502,-0.0037865033269034254,0.00672935572886012,-0.0001857524938768786,-0.005737936539780367,0.00660561103279145,0.5833333333333334,12,1.7908333333333333,False,False
h046_dual_h042like_phase_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2,submission_h046_dual_h042like_phase_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,dual_h042like_phase_pub45_priv28_a0.58_0.32_-0.03,dual_h042like_phase_pub45_priv28_a0.58_0.32_-0.03,3,105,105,0.00435365698785779,0.04305671614590323,0.019685630893454747,0.25965423087007267,-0.00016147477487657837,0.0006794263032212171,-1.0060348936017856e-06,-2.0335267178539876e-05,-0.0002583466717337602,-0.0005462725438096745,0.00019878972582729524,-0.0002624957326781679,-0.0005451652395957906,0.00027364657181874313,0.8333333333333334,12,-0.00025464374015721474,-0.000382984536622461,0.00024074725904301895,-9.673113654708621e-05,-0.0004515135354506478,0.00034704157479188463,0.5833333333333334,12,0.4018073634507401,0.5742782807958645,0.5681615668418329,0.5985180233155126,0.0059732620607307885,3.723533470719743e-05,0.030381582122089756,0.08333333333333333,12,0.5825594037732025,0.5373986242468469,0.5974818090584157,0.0004889485005762362,-0.12688530485842595,0.035251308142466235,0.25,12,-2.3187328147420705,2.3187328147420705,0.0220831696642102,0.819047619047619,0.0,1.017946018376723,0.0002561644347360689,-0.0008421456162678893,0.0025344200781821885,0.00017008118790380004,-0.0008425321869605986,0.0008979742543093653,0.4166666666666667,12,-0.00012725858482916502,-0.0037865033269034254,0.00672935572886012,-0.0001857524938768786,-0.005737936539780367,0.00660561103279145,0.5833333333333334,12,1.7908333333333333,False,False
h046_dual_h042like_phase_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2,submission_h046_dual_h042like_phase_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,dual_h042like_phase_pub60_priv28_a0.58_0.32_-0.03,dual_h042like_phase_pub60_priv28_a0.58_0.32_-0.03,3,105,105,0.00435365698785779,0.04305671614590323,0.019685630893454747,0.25965423087007267,-0.00016147477487657837,0.0006794263032212171,-1.0060348936017856e-06,-2.0335267178539876e-05,-0.0002583466717337602,-0.0005462725438096745,0.00019878972582729524,-0.0002624957326781679,-0.0005451652395957906,0.00027364657181874313,0.8333333333333334,12,-0.00025464374015721474,-0.000382984536622461,0.00024074725904301895,-9.673113654708621e-05,-0.0004515135354506478,0.00034704157479188463,0.5833333333333334,12,0.4018073634507401,0.5742782807958645,0.5681615668418329,0.5985180233155126,0.0059732620607307885,3.723533470719743e-05,0.030381582122089756,0.08333333333333333,12,0.5825594037732025,0.5373986242468469,0.5974818090584157,0.0004889485005762362,-0.12688530485842595,0.035251308142466235,0.25,12,-2.3187328147420705,2.3187328147420705,0.0220831696642102,0.819047619047619,0.0,1.0189031393568149,0.0002561644347360689,-0.0008421456162678893,0.0025344200781821885,0.00017008118790380004,-0.0008425321869605986,0.0008979742543093653,0.4166666666666667,12,-0.00012725858482916502,-0.0037865033269034254,0.00672935572886012,-0.0001857524938768786,-0.005737936539780367,0.00660561103279145,0.5833333333333334,12,1.7908333333333333,False,False
h046_dual_public_not_private_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2,submission_h046_dual_public_not_private_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv28_a0.58_0.32_-0.03_c105_fbb120e2.csv,dual_public_not_private_pub60_priv28_a0.58_0.32_-0.03,dual_public_not_private_pub60_priv28_a0.58_0.32_-0.03,3,105,105,0.00435365698785779,0.04305671614590323,0.019685630893454747,0.25965423087007267,-0.00016147477487657837,0.0006794263032212171,-1.0060348936017856e-06,-2.0335267178539876e-05,-0.0002583466717337602,-0.0005462725438096745,0.00019878972582729524,-0.0002624957326781679,-0.0005451652395957906,0.00027364657181874313,0.8333333333333334,12,-0.00025464374015721474,-0.000382984536622461,0.00024074725904301895,-9.673113654708621e-05,-0.0004515135354506478,0.00034704157479188463,0.5833333333333334,12,0.4018073634507401,0.5742782807958645,0.5681615668418329,0.5985180233155126,0.0059732620607307885,3.723533470719743e-05,0.030381582122089756,0.08333333333333333,12,0.5825594037732025,0.5373986242468469,0.5974818090584157,0.0004889485005762362,-0.12688530485842595,0.035251308142466235,0.25,12,-2.3187328147420705,2.3187328147420705,0.0220831696642102,0.819047619047619,0.0,1.0219659264931087,0.0002561644347360689,-0.0008421456162678893,0.0025344200781821885,0.00017008118790380004,-0.0008425321869605986,0.0008979742543093653,0.4166666666666667,12,-0.00012725858482916502,-0.0037865033269034254,0.00672935572886012,-0.0001857524938768786,-0.005737936539780367,0.00660561103279145,0.5833333333333334,12,1.7908333333333333,False,False
h046_dual_q2regime_pub30_priv16_a0.58_0.32_-0.03_c91_3b096f88,submission_h046_dual_q2regime_pub30_priv16_a0.58_0.32_-0.03_c91_3b096f88.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub30_priv16_a0.58_0.32_-0.03_c91_3b096f88.csv,dual_q2regime_pub30_priv16_a0.58_0.32_-0.03,dual_q2regime_pub30_priv16_a0.58_0.32_-0.03,3,91,91,0.004257515161363936,0.04305671614590323,0.019279463777505754,0.25965423087007267,-0.00016161511247375242,0.0006727425592171174,-7.899942223058503e-07,-1.9556181697590818e-05,-0.0002570751994278265,-0.00046452709292396714,0.0001971657313843991,-0.0002542386699345492,-0.0005022628136098999,0.00025847752345133936,0.8333333333333334,12,-0.00025059078704359194,-0.0003507581541125909,0.00023919542568541123,-7.476295643091269e-05,-0.00045152183293356384,0.0003182086682215047,0.5833333333333334,12,0.4710646375701889,0.5742811220330162,0.568170863071112,0.5985835955118598,0.005976103297882507,4.6531563986218505e-05,0.03044715431843692,0.08333333333333333,12,0.5817595635248746,0.537400108293108,0.597522424468993,0.0004888944837702636,-0.1275948099385171,0.03530162927020213,0.25,12,-2.0398420437646605,2.0398420437646605,0.022415846634776488,0.8241758241758241,0.0,1.535965416028586,0.00014942910370891165,-0.0007193963926947638,0.002351919329761373,6.33458568766428e-05,-0.000719782963387473,0.0008193979510994061,0.4166666666666667,12,-0.00016631894553634577,-0.0038349179938640537,0.006814421184685517,-0.00022481285458405935,-0.0057863512067409945,0.006690676488616847,0.5833333333333334,12,1.8110416666666669,False,False
