file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h025_score
submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.3358773340766295,0.022246450800729803,2.3358773340766295,0.022246450800729803,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.3358773340766295
submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.3358773340766295,0.022246450800729803,2.3358773340766295,0.022246450800729803,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.3358773340766295
submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.3358773340766295,0.022246450800729803,2.335877334076629,0.0222464508007298,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.335877334076629
submission_h046_dual_q2regime_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.3358773340766295,0.022246450800729803,2.3358773340766286,0.022246450800729796,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.3358773340766286
submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.3358773340766295,0.022246450800729803,2.3358773340766286,0.022246450800729796,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.3358773340766286
submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.33587733407663,0.02224645080072981,2.3358773340766286,0.022246450800729796,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.3358773340766286
submission_h046_dual_public_phase_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.3358773340766295,0.022246450800729803,2.3358773340766286,0.022246450800729796,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.3358773340766286
submission_h046_dual_public_phase_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv28_a0.66_0.44_-0.1_c105_6c67963c.csv,h036_global_public_world,105,105,2.3358773340766295,0.022246450800729803,2.3358773340766286,0.022246450800729796,0.819047619047619,0.0007391582467412615,0.048488496918805524,0.0,-2.3358773340766286
submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,h036_global_public_world,105,105,2.334738578177241,0.022235605506449915,2.3347385781772405,0.02223560550644991,0.819047619047619,0.000722089972801393,0.048488496918805524,0.0,-2.3347385781772405
submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,h036_global_public_world,105,105,2.334738578177241,0.022235605506449915,2.3347385781772405,0.02223560550644991,0.819047619047619,0.000722089972801393,0.048488496918805524,0.0,-2.3347385781772405
