candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h046_dual_public_phase_pub12_priv16_a0.78_0.44_-0.06_c73_67e18ecc,submission_h046_dual_public_phase_pub12_priv16_a0.78_0.44_-0.06_c73_67e18ecc.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.78_0.44_-0.06_c73_67e18ecc.csv,dual_public_phase_pub12_priv16_a0.78_0.44_-0.06,dual_public_phase_pub12_priv16_a0.78_0.44_-0.06,3,73,73,0.005439161513576427,0.05640827282238181,0.024580114206729804,0.3491901725494082,-0.00019715549181218916,0.0009305928831312387,5.674953430480548e-06,-1.5524457275955463e-05
h046_dual_public_phase_pub12_priv16_a0.78_0.44_-0.1_c73_38fc7681,submission_h046_dual_public_phase_pub12_priv16_a0.78_0.44_-0.1_c73_38fc7681.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.78_0.44_-0.1_c73_38fc7681.csv,dual_public_phase_pub12_priv16_a0.78_0.44_-0.1,dual_public_phase_pub12_priv16_a0.78_0.44_-0.1,3,73,73,0.0054843599259376515,0.05640827282238181,0.024773559993792618,0.3491901725494082,-0.0001963654559620954,0.0009285868168468975,5.781158595371373e-06,-1.5429237263736104e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.03_c73_70827498,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.03_c73_70827498.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.03_c73_70827498.csv,dual_public_phase_pub12_priv16_a0.92_0.08_-0.03,dual_public_phase_pub12_priv16_a0.92_0.08_-0.03,3,73,73,0.006118315064322113,0.06530560317851364,0.027725390507768437,0.411865331724943,-0.00021799155836945533,0.001075099401086437,1.2824195418545301e-05,-9.453452041746541e-06
h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.06_c73_a6a5e31a,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.06_c73_a6a5e31a.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.06_c73_a6a5e31a.csv,dual_public_phase_pub12_priv16_a0.92_0.08_-0.06,dual_public_phase_pub12_priv16_a0.92_0.08_-0.06,3,73,73,0.006152209106628589,0.06530560317851364,0.02787047484806556,0.411865331724943,-0.00021741241775923234,0.0010810738310994593,1.2897885479017211e-05,-9.388000655674407e-06
h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.1_c73_4b6494e2,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.1_c73_4b6494e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.08_-0.1_c73_4b6494e2.csv,dual_public_phase_pub12_priv16_a0.92_0.08_-0.1,dual_public_phase_pub12_priv16_a0.92_0.08_-0.1,3,73,73,0.006197407518989815,0.06530560317851364,0.028063920635128373,0.411865331724943,-0.0002166223819091386,0.001084553464976355,1.3004090643908037e-05,-9.292780643455043e-06
h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.03_c73_f8eda54c,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.03_c73_f8eda54c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.03_c73_f8eda54c.csv,dual_public_phase_pub12_priv16_a0.92_0.14_-0.03,dual_public_phase_pub12_priv16_a0.92_0.14_-0.03,3,73,73,0.0061509967504201875,0.06530560317851364,0.027871554831381252,0.411865331724943,-0.00021829300162093078,0.001078437996757477,1.2644092505484548e-05,-9.865571634787016e-06
h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.06_c73_1232c36c,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.06_c73_1232c36c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.06_c73_1232c36c.csv,dual_public_phase_pub12_priv16_a0.92_0.14_-0.06,dual_public_phase_pub12_priv16_a0.92_0.14_-0.06,3,73,73,0.006184890792726664,0.06530560317851364,0.02801663917167838,0.411865331724943,-0.00021771386101070782,0.0010821613360618328,1.271778256595646e-05,-9.800120248714882e-06
h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.1_c73_6873149d,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.1_c73_6873149d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.14_-0.1_c73_6873149d.csv,dual_public_phase_pub12_priv16_a0.92_0.14_-0.1,dual_public_phase_pub12_priv16_a0.92_0.14_-0.1,3,73,73,0.006230089205087889,0.06530560317851364,0.028210084958741187,0.411865331724943,-0.0002169238251606141,0.0010854849482984188,1.2823987730847283e-05,-9.70490023649552e-06
h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.03_c73_2c7ad852,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.03_c73_2c7ad852.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.03_c73_2c7ad852.csv,dual_public_phase_pub12_priv16_a0.92_0.22_-0.03,dual_public_phase_pub12_priv16_a0.92_0.22_-0.03,3,73,73,0.006194540009023376,0.06530560317851364,0.02806644059619833,0.411865331724943,-0.00021866131576834172,0.0010825531457443749,1.2415068243606294e-05,-1.04029945911398e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.06_c73_c890b2ca,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.06_c73_c890b2ca.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.06_c73_c890b2ca.csv,dual_public_phase_pub12_priv16_a0.92_0.22_-0.06,dual_public_phase_pub12_priv16_a0.92_0.22_-0.06,3,73,73,0.0062284340513298515,0.06530560317851364,0.028211524936495456,0.411865331724943,-0.0002180821751581187,0.0010866307626532757,1.2488758304078206e-05,-1.0337543205067662e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.1_c73_4f6406d3,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.1_c73_4f6406d3.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.22_-0.1_c73_4f6406d3.csv,dual_public_phase_pub12_priv16_a0.92_0.22_-0.1,dual_public_phase_pub12_priv16_a0.92_0.22_-0.1,3,73,73,0.006273632463691076,0.06530560317851364,0.028404970723558264,0.411865331724943,-0.00021729213930802495,0.0010873703965101787,1.259496346896903e-05,-1.0242323192848306e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.03_c73_8c997bc3,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.03_c73_8c997bc3.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.03_c73_8c997bc3.csv,dual_public_phase_pub12_priv16_a0.92_0.32_-0.03,dual_public_phase_pub12_priv16_a0.92_0.32_-0.03,3,73,73,0.006248916427034926,0.06530560317851364,0.028310047802219677,0.411865331724943,-0.00021906774119365429,0.001087705111214686,1.2146626417822011e-05,-1.1055384318470357e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.06_c73_b8ede792,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.06_c73_b8ede792.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.06_c73_b8ede792.csv,dual_public_phase_pub12_priv16_a0.92_0.32_-0.06,dual_public_phase_pub12_priv16_a0.92_0.32_-0.06,3,73,73,0.006282810469341402,0.06530560317851364,0.028455132142516795,0.411865331724943,-0.00021848860058343127,0.0010897996592720807,1.2220316478293919e-05,-1.098993293239822e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.1_c73_b342fa06,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.1_c73_b342fa06.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.32_-0.1_c73_b342fa06.csv,dual_public_phase_pub12_priv16_a0.92_0.32_-0.1,dual_public_phase_pub12_priv16_a0.92_0.32_-0.1,3,73,73,0.006328008881702628,0.06530560317851364,0.02864857792957961,0.411865331724943,-0.00021769856473333757,0.0010900326036295074,1.2326521643184745e-05,-1.0894712920178862e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.03_c73_f2615374,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.03_c73_f2615374.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.03_c73_f2615374.csv,dual_public_phase_pub12_priv16_a0.92_0.44_-0.03,dual_public_phase_pub12_priv16_a0.92_0.44_-0.03,3,73,73,0.0063140896083517415,0.06530560317851364,0.028602376449445292,0.411865331724943,-0.0002194763914201015,0.0010908506012057531,1.1850619394953742e-05,-1.1809831804412351e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.06_c73_7cfee6b0,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.06_c73_7cfee6b0.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.06_c73_7cfee6b0.csv,dual_public_phase_pub12_priv16_a0.92_0.44_-0.06,dual_public_phase_pub12_priv16_a0.92_0.44_-0.06,3,73,73,0.006347983650658217,0.06530560317851364,0.028747460789742413,0.411865331724943,-0.00021889725080987852,0.00109266827768205,1.1924309455425651e-05,-1.1744380418340214e-05
h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.1_c73_d5d64add,submission_h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.1_c73_d5d64add.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv16_a0.92_0.44_-0.1_c73_d5d64add.csv,dual_public_phase_pub12_priv16_a0.92_0.44_-0.1,dual_public_phase_pub12_priv16_a0.92_0.44_-0.1,3,73,73,0.006393182063019443,0.06530560317851364,0.028940906576805224,0.411865331724943,-0.00021810721495978474,0.0010919486118953561,1.2030514620316477e-05,-1.1649160406120855e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.03_c82_a8a7d5ff,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.03_c82_a8a7d5ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.03_c82_a8a7d5ff.csv,dual_public_phase_pub12_priv28_a0.58_0.08_-0.03,dual_public_phase_pub12_priv28_a0.58_0.08_-0.03,3,82,82,0.003921399280005497,0.04305671614590323,0.017679052979091565,0.25965423087007267,-0.0001578794181558381,0.0006818020342066354,2.922601755067392e-07,-1.4906693555487087e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.06_c82_2759b678,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.06_c82_2759b678.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.06_c82_2759b678.csv,dual_public_phase_pub12_priv28_a0.58_0.08_-0.06,dual_public_phase_pub12_priv28_a0.58_0.08_-0.06,3,82,82,0.003972598310953745,0.04305671614590323,0.017898498635170988,0.25965423087007267,-0.0001570456402948189,0.0006813147853220558,4.025438619691515e-07,-1.4252368144959962e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.1_c82_3576e39a,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.1_c82_3576e39a.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.08_-0.1_c82_3576e39a.csv,dual_public_phase_pub12_priv28_a0.58_0.08_-0.1,dual_public_phase_pub12_priv28_a0.58_0.08_-0.1,3,82,82,0.004040877197584576,0.04305671614590323,0.01819109284327687,0.25965423087007267,-0.00015590630574769147,0.0006826783561688825,5.610359888028934e-07,-1.3361836309484534e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.03_c82_6ec7b778,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.03_c82_6ec7b778.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.03_c82_6ec7b778.csv,dual_public_phase_pub12_priv28_a0.58_0.14_-0.03,dual_public_phase_pub12_priv28_a0.58_0.14_-0.03,3,82,82,0.003954080966103572,0.04305671614590323,0.017825217302704376,0.25965423087007267,-0.0001581808614073136,0.0006884784129113249,1.1215726244598447e-07,-1.5318813148527565e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.06_c82_bea5d86f,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.06_c82_bea5d86f.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.06_c82_bea5d86f.csv,dual_public_phase_pub12_priv28_a0.58_0.14_-0.06,dual_public_phase_pub12_priv28_a0.58_0.14_-0.06,3,82,82,0.00400527999705182,0.04305671614590323,0.0180446629587838,0.25965423087007267,-0.00015734708354629435,0.0006847915251973374,2.2244094890839598e-07,-1.4664487738000436e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.1_c82_e8a3f3f2,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.1_c82_e8a3f3f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.14_-0.1_c82_e8a3f3f2.csv,dual_public_phase_pub12_priv28_a0.58_0.14_-0.1,dual_public_phase_pub12_priv28_a0.58_0.14_-0.1,3,82,82,0.004073558883682651,0.04305671614590323,0.018337257166889685,0.25965423087007267,-0.00015620774899916697,0.0006844046623521418,3.809330757421375e-07,-1.377395590252501e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.03_c82_7bca10ad,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.03_c82_7bca10ad.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.03_c82_7bca10ad.csv,dual_public_phase_pub12_priv28_a0.58_0.22_-0.03,dual_public_phase_pub12_priv28_a0.58_0.22_-0.03,3,82,82,0.003997624224706759,0.04305671614590323,0.018020103067521456,0.25965423087007267,-0.00015854917555472445,0.0006890433218906015,-1.168669994322668e-07,-1.585623610488035e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.06_c82_e33af721,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.06_c82_e33af721.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.06_c82_e33af721.csv,dual_public_phase_pub12_priv28_a0.58_0.22_-0.06,dual_public_phase_pub12_priv28_a0.58_0.22_-0.06,3,82,82,0.004048823255655007,0.04305671614590323,0.018239548723600875,0.25965423087007267,-0.00015771539769370517,0.0006878698930987892,-6.583312969855683e-09,-1.5201910694353222e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.1_c82_2a075dcc,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.1_c82_2a075dcc.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.22_-0.1_c82_2a075dcc.csv,dual_public_phase_pub12_priv28_a0.58_0.22_-0.1,dual_public_phase_pub12_priv28_a0.58_0.22_-0.1,3,82,82,0.004117102142285839,0.04305671614590323,0.018532142931706762,0.25965423087007267,-0.00015657606314657785,0.0006877090052677197,1.5190881386388705e-07,-1.4311378858877796e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.03_c82_a53ac223,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.03_c82_a53ac223.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.03_c82_a53ac223.csv,dual_public_phase_pub12_priv28_a0.58_0.32_-0.03,dual_public_phase_pub12_priv28_a0.58_0.32_-0.03,3,82,82,0.00405200064271831,0.04305671614590323,0.0182637102735428,0.25965423087007267,-0.00015895560098003704,0.0006905478215326315,-3.8530882521655295e-07,-1.6508625832210902e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.06_c82_6fec794b,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.06_c82_6fec794b.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.06_c82_6fec794b.csv,dual_public_phase_pub12_priv28_a0.58_0.32_-0.06,dual_public_phase_pub12_priv28_a0.58_0.32_-0.06,3,82,82,0.004103199673666558,0.04305671614590323,0.01848315592962222,0.25965423087007267,-0.0001581218231190178,0.0006918239738943327,-2.750251387541414e-07,-1.5854300421683777e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.1_c82_ed4d4398,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.1_c82_ed4d4398.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.32_-0.1_c82_ed4d4398.csv,dual_public_phase_pub12_priv28_a0.58_0.32_-0.1,dual_public_phase_pub12_priv28_a0.58_0.32_-0.1,3,82,82,0.004171478560297389,0.04305671614590323,0.018775750137728104,0.25965423087007267,-0.00015698248857189047,0.0006934076243564104,-1.1653301192039952e-07,-1.4963768586208353e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.03_c82_69b23443,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.03_c82_69b23443.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.03_c82_69b23443.csv,dual_public_phase_pub12_priv28_a0.58_0.44_-0.03,dual_public_phase_pub12_priv28_a0.58_0.44_-0.03,3,82,82,0.004117173824035125,0.04305671614590323,0.018556038920768417,0.25965423087007267,-0.00015936425120648424,0.0006990282624162007,-6.813158480848208e-07,-1.7263073318152897e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.06_c82_67af28eb,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.06_c82_67af28eb.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.06_c82_67af28eb.csv,dual_public_phase_pub12_priv28_a0.58_0.44_-0.06,dual_public_phase_pub12_priv28_a0.58_0.44_-0.06,3,82,82,0.004168372854983372,0.04305671614590323,0.01877548457684784,0.25965423087007267,-0.000158530473345465,0.0007013368598812311,-5.710321616224091e-07,-1.6608747907625772e-05
h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.1_c82_dbc3199f,submission_h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.1_c82_dbc3199f.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.58_0.44_-0.1_c82_dbc3199f.csv,dual_public_phase_pub12_priv28_a0.58_0.44_-0.1,dual_public_phase_pub12_priv28_a0.58_0.44_-0.1,3,82,82,0.004236651741614205,0.04305671614590323,0.01906807878495372,0.25965423087007267,-0.00015739113879833768,0.0007040715076592234,-4.1254003478866595e-07,-1.5718216072150346e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.03_c82_2a72177b,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.03_c82_2a72177b.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.03_c82_2a72177b.csv,dual_public_phase_pub12_priv28_a0.66_0.08_-0.03,dual_public_phase_pub12_priv28_a0.66_0.08_-0.03,3,82,82,0.004444520604010608,0.048488496918805524,0.020060393883670195,0.2954686075418076,-0.00017412978347856666,0.0007735428593742861,2.4473615193180845e-06,-1.4452119386286488e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.06_c82_fc171c21,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.06_c82_fc171c21.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.06_c82_fc171c21.csv,dual_public_phase_pub12_priv28_a0.66_0.08_-0.06,dual_public_phase_pub12_priv28_a0.66_0.08_-0.06,3,82,82,0.004495719634958855,0.048488496918805524,0.020279839539749617,0.2954686075418076,-0.00017329600561754742,0.0007744397497147081,2.5576452057804945e-06,-1.3797793975759364e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.1_c82_7097ac5c,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.1_c82_7097ac5c.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.08_-0.1_c82_7097ac5c.csv,dual_public_phase_pub12_priv28_a0.66_0.08_-0.1,dual_public_phase_pub12_priv28_a0.66_0.08_-0.1,3,82,82,0.004563998521589687,0.048488496918805524,0.020572433747855497,0.2954686075418076,-0.0001721566710704201,0.0007763924752261194,2.7161373326142374e-06,-1.2907262140283937e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.03_c82_9b7737c3,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.03_c82_9b7737c3.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.03_c82_9b7737c3.csv,dual_public_phase_pub12_priv28_a0.66_0.14_-0.03,dual_public_phase_pub12_priv28_a0.66_0.14_-0.03,3,82,82,0.004477202290108683,0.048488496918805524,0.02020655820728301,0.2954686075418076,-0.00017443122673004211,0.0007808353633918966,2.267258606257329e-06,-1.4864238979326962e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.06_c82_f6476aa5,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.06_c82_f6476aa5.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.06_c82_f6476aa5.csv,dual_public_phase_pub12_priv28_a0.66_0.14_-0.06,dual_public_phase_pub12_priv28_a0.66_0.14_-0.06,3,82,82,0.004528401321056931,0.048488496918805524,0.020426003863362432,0.2954686075418076,-0.00017359744886902298,0.000777150173721449,2.37754229271974e-06,-1.4209913568799837e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.1_c82_6842cf43,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.1_c82_6842cf43.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.14_-0.1_c82_6842cf43.csv,dual_public_phase_pub12_priv28_a0.66_0.14_-0.1,dual_public_phase_pub12_priv28_a0.66_0.14_-0.1,3,82,82,0.004596680207687762,0.048488496918805524,0.020718598071468315,0.2954686075418076,-0.00017245811432189563,0.0007781727539501367,2.536034419553482e-06,-1.331938173332441e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.03_c82_f193a686,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.03_c82_f193a686.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.03_c82_f193a686.csv,dual_public_phase_pub12_priv28_a0.66_0.22_-0.03,dual_public_phase_pub12_priv28_a0.66_0.22_-0.03,3,82,82,0.00452074554871187,0.048488496918805524,0.02040144397210009,0.2954686075418076,-0.00017479954087745294,0.0007857393043350469,2.038234344379076e-06,-1.540166193567975e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.06_c82_a951cc0a,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.06_c82_a951cc0a.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.06_c82_a951cc0a.csv,dual_public_phase_pub12_priv28_a0.66_0.22_-0.06,dual_public_phase_pub12_priv28_a0.66_0.22_-0.06,3,82,82,0.004571944579660117,0.048488496918805524,0.020620889628179505,0.2954686075418076,-0.00017396576301643377,0.000780830721185044,2.1485180308414877e-06,-1.4747336525152627e-05
h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.1_c82_51210966,submission_h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.1_c82_51210966.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub12_priv28_a0.66_0.22_-0.1_c82_51210966.csv,dual_public_phase_pub12_priv28_a0.66_0.22_-0.1,dual_public_phase_pub12_priv28_a0.66_0.22_-0.1,3,82,82,0.004640223466290948,0.048488496918805524,0.020913483836285395,0.2954686075418076,-0.00017282642846930645,0.00078200640270361,2.3070101576752297e-06,-1.3856804689677197e-05
