decision,selected_candidate_id,root_uploadsafe_path,worldview,candidate_id,spec_name,mode,target_group,fit_feature_set,fit_alpha,k,alpha,cap,selected_cells,changed_cells_vs_h057,changed_rows_vs_h057,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_toxic_mean,selected_conflict_rate,selected_safe_cell_mean,mean_bad_same_rank,cos_h088_direction,cos_h057_vs_h042_direction,cos_h057_vs_h050_direction,max_positive_bad_cosine,mean_abs_prob_move_vs_h057,max_abs_prob_move_vs_h057,selected_subjects,selected_rows,h097_score,file,resolved_path,Q1_changed_vs_h057,Q2_changed_vs_h057,Q3_changed_vs_h057,S1_changed_vs_h057,S2_changed_vs_h057,S3_changed_vs_h057,S4_changed_vs_h057,bad_cos_submission_h010_objectiv,bad_cos_submission_e216_maskfam,bad_cos_submission_e323_5508f966,bad_cos_submission_jepa_latent_q,bad_cos_submission_jepa_latent_r,bad_cos_submission_lejepa_target,bad_cos_submission_ordinal_q_con,path,rows,keys_match,duplicate_keys,nan_cells,min_prob,max_prob,changed_cells_vs_h057_validation,upload_safe,h102_cum_bad_max_pos,h102_cum_bad_weighted_pos,h102_cum_h088_axis_cos,h102_cum_good_max_cos,h102_cum_good_mean_cos,h102_cum_good_bad_margin,route_basis_pred_delta_vs_h057,selected_mean_residual_toxicity,selected_mean_residual_safety,selected_mean_residual_gap,selected_mean_antidote_score,selected_same_bad_residual,selected_opp_bad_residual,selected_same_good_residual,selected_opp_good_residual,selected_h111_cells,selected_h108_rejected_cells,selected_h109_cells,selected_mean_family_count,h112_information_mass,h112_score,h118_h118_overlap_cells,h118_h118_cosine,h118_h120_overlap_cells,h118_h120_cosine,h118_h115_overlap_cells,h118_h115_cosine,h118_h114_overlap_cells,h118_h114_cosine,h118_h112_overlap_cells,h118_h112_cosine,h118_zero_curv,h118_curv_pred_delta_vs_h057,h118_curv_marginal_vs_zero,h118_mean_forbidden_same,h118_max_forbidden_same,h118_mean_forbidden_pressure,h118_mean_veto_score,h118_selected_rows,h121_sensor_threshold,h121_partition_rows,h121_removed_h118_rows,h121_removed_h118_cells,h121_h118_cells_kept,h121_h120_cells_used,h121_mean_row_sensor_rank,h121_h085_action_align_rate,h121_h085_action_contra_rate,h118_score,h121_mode,h121_worldview,h121_fit_feature_set,h121_fit_alpha,h121_fit_score,h121_score,root_path,root_rows,root_keys_match,root_duplicate_keys,root_nan_cells,root_min_prob,root_max_prob,root_changed_cells_vs_h057_validation,root_upload_safe
promote_h121_row_sensor_partition_solver,h121_partition_sensor_ge070_d03abb5b,/Users/kbsoo/Downloads/cl2/submission_h121_rowsensorpart_d03abb5b_uploadsafe.csv,high H085 toxic-posterior rows use H120 stage action; other rows keep H118 forbidden-veto action,h121_partition_sensor_ge070_d03abb5b,partition_sensor_ge070,public_residual_toxicity_solver,forbidden_veto_replace_high_sensor_rows,state_core,0.1,80,1.0,0.24,44,44,31,-3.779645869366431e-05,-1.873425455196283e-06,-6.868622888395903e-07,0.6136363636363636,0.5227272727272727,0.42969870129870136,0.38636363636363635,0.251550135064935,0.5295454545454544,-0.02344559898376436,0.14892108456910502,0.07722790351798733,0.0,0.0001836740625790469,0.03706146565254731,9,"5,14,16,38,40,53,59,61,70,78,79,87,93,96,101,102,112,125,135,136,137,148,150,151,164,172,176,188,196,228,249",0.22659612444310956,submission_h121_partition_sensor_ge070_d03abb5b.csv,/Users/kbsoo/Downloads/cl2/hitl/h121_row_sensor_partition_solver_hsjepa/submission_h121_partition_sensor_ge070_d03abb5b.csv,6,0,11,6,4,9,8,-0.1549203551615722,-0.15781229144746559,-0.16956829983544525,-0.12774983644759164,-0.14954128894096386,-0.17803666378554386,-0.1805964135670496,/Users/kbsoo/Downloads/cl2/hitl/h121_row_sensor_partition_solver_hsjepa/submission_h121_partition_sensor_ge070_d03abb5b.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,44,True,0.0,0.0,-0.0392090966536342,0.11339648916395971,0.10400972296214095,0.11339648916395971,-0.0005801278454610012,0.4258736493506493,0.6523650392207793,0.22649138987012984,0.7017833116883118,0.008154872245724505,2.324186183245708,0.07070622625455165,2.232803226878158,20,9,3,2.5681818181818183,0.9385227272727272,0.4619370802059233,32,0.5935160390366798,18,0.5861006065223533,9,0.19095489549450742,5,0.14549332995471495,21,0.546595714964335,-0.0002616634510263019,-0.0002163829673877064,4.528048363859551e-05,0.0,0.0,0.0,1.0,31,0.7,76,15,20,32,18,0.32281818181818184,0.20454545454545456,0.20454545454545456,0.34978906503460866,replace_high_sensor_rows,high H085 toxic-posterior rows use H120 stage action; other rows keep H118 forbidden-veto action,route_curvature,30.0,0.001054772929083395,0.29181470786335506,/Users/kbsoo/Downloads/cl2/submission_h121_rowsensorpart_d03abb5b_uploadsafe.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,44,True
