target,score_col,mode,median,cells,gain_sum,mean_gain,positive_gain_rate,selected_score_col,selected_mode,selected_cells,selected_gain_sum,all_gain_sum,removed_gain_sum,selected_positive_gain_rate,all_positive_gain_rate,subject_heldout_positive_gain_auc
S2,wm_energy_mean,all,1.1330346421742505,5,1.3614369514910036,0.2722873902982007,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_max,low_energy_listener,2.1795589320383764,3,0.8985573989861357,0.2995191329953786,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_max,high_energy_listener,2.1795589320383764,2,0.4628795525048677,0.23143977625243384,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_max,all,2.1795589320383764,5,1.3614369514910036,0.2722873902982007,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_rank_mean,low_energy_listener,0.3151111111111111,3,0.8985573989861357,0.2995191329953786,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_rank_mean,high_energy_listener,0.3151111111111111,2,0.4628795525048677,0.23143977625243384,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_rank_mean,all,0.3151111111111111,5,1.3614369514910036,0.2722873902982007,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_rank_max,low_energy_listener,0.7733333333333333,3,0.8985573989861357,0.2995191329953786,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_rank_max,high_energy_listener,0.7733333333333333,2,0.4628795525048677,0.23143977625243384,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S2,wm_energy_rank_max,all,0.7733333333333333,5,1.3614369514910036,0.2722873902982007,1.0,wm_energy_calendar_rhythm,low_energy_listener,3,0.8985573989861357,1.3614369514910036,0.4628795525048679,1.0,1.0,
S3,wm_energy_calendar_rhythm,low_energy_listener,1.3230511009979475,7,0.4333489186104095,0.06190698837291564,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_calendar_rhythm,high_energy_listener,1.3230511009979475,6,0.5121229264923193,0.08535382108205321,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_calendar_rhythm,all,1.3230511009979475,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_calendar_rhythm,low_energy_listener,0.6555555555555556,7,0.4333489186104095,0.06190698837291564,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_calendar_rhythm,high_energy_listener,0.6555555555555556,6,0.5121229264923193,0.08535382108205321,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_calendar_rhythm,all,0.6555555555555556,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_phone_behavior,low_energy_listener,2.1141379087250254,7,-0.21750329425624332,-0.03107189917946333,0.42857142857142855,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_phone_behavior,high_energy_listener,2.1141379087250254,6,1.1629751393589722,0.19382918989316203,0.8333333333333334,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_phone_behavior,all,2.1141379087250254,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_phone_behavior,low_energy_listener,0.58,7,-0.21750329425624332,-0.03107189917946333,0.42857142857142855,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_phone_behavior,high_energy_listener,0.58,6,1.1629751393589722,0.19382918989316203,0.8333333333333334,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_phone_behavior,all,0.58,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_body_activity_sleep,low_energy_listener,1.6146252748836063,7,0.44441363560446434,0.0634876622292092,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_body_activity_sleep,high_energy_listener,1.6146252748836063,6,0.5010582094982643,0.08350970158304405,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_body_activity_sleep,all,1.6146252748836063,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_body_activity_sleep,low_energy_listener,0.62,7,0.44441363560446434,0.0634876622292092,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_body_activity_sleep,high_energy_listener,0.62,6,0.5010582094982643,0.08350970158304405,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_body_activity_sleep,all,0.62,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_app_social_context,low_energy_listener,1.4080104475587831,7,1.4872666440459628,0.21246666343513754,0.8571428571428571,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_app_social_context,high_energy_listener,1.4080104475587831,6,-0.5417947989432339,-0.09029913315720565,0.3333333333333333,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_app_social_context,all,1.4080104475587831,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_app_social_context,low_energy_listener,0.4688888888888889,7,1.4872666440459628,0.21246666343513754,0.8571428571428571,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_app_social_context,high_energy_listener,0.4688888888888889,6,-0.5417947989432339,-0.09029913315720565,0.3333333333333333,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_app_social_context,all,0.4688888888888889,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_mobility_environment,low_energy_listener,1.0365777638410072,7,1.3054639145918079,0.18649484494168683,0.8571428571428571,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_mobility_environment,high_energy_listener,1.0365777638410072,6,-0.3599920694890791,-0.059998678248179844,0.3333333333333333,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_mobility_environment,all,1.0365777638410072,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_mobility_environment,low_energy_listener,0.29555555555555557,7,1.3054639145918079,0.18649484494168683,0.8571428571428571,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_mobility_environment,high_energy_listener,0.29555555555555557,6,-0.3599920694890791,-0.059998678248179844,0.3333333333333333,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_mobility_environment,all,0.29555555555555557,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_mean,low_energy_listener,1.575658372261337,7,0.6341986573420701,0.09059980819172431,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_mean,high_energy_listener,1.575658372261337,6,0.3112731877606587,0.051878864626776454,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_mean,all,1.575658372261337,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_max,low_energy_listener,2.9331564572032938,7,0.6271307836544692,0.08959011195063846,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_max,high_energy_listener,2.9331564572032938,6,0.31834106144825974,0.05305684357470996,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_max,all,2.9331564572032938,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_mean,low_energy_listener,0.45066666666666666,7,0.6341986573420701,0.09059980819172431,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_mean,high_energy_listener,0.45066666666666666,6,0.3112731877606587,0.051878864626776454,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_mean,all,0.45066666666666666,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_max,low_energy_listener,0.8555555555555555,7,0.6341986573420701,0.09059980819172431,0.5714285714285714,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_max,high_energy_listener,0.8555555555555555,6,0.3112731877606587,0.051878864626776454,0.6666666666666666,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S3,wm_energy_rank_max,all,0.8555555555555555,13,0.9454718451027285,0.07272860346944066,0.6153846153846154,wm_energy_app_social_context,low_energy_listener,7,1.4872666440459628,0.9454718451027285,-0.5417947989432342,0.8571428571428571,0.6153846153846154,
S4,wm_energy_calendar_rhythm,low_energy_listener,1.461840689795571,3,-0.5246201335596805,-0.17487337785322685,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_calendar_rhythm,high_energy_listener,1.461840689795571,2,0.09961726343071547,0.04980863171535774,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_calendar_rhythm,all,1.461840689795571,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_calendar_rhythm,low_energy_listener,0.7422222222222222,3,-0.5246201335596805,-0.17487337785322685,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_calendar_rhythm,high_energy_listener,0.7422222222222222,2,0.09961726343071547,0.04980863171535774,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_calendar_rhythm,all,0.7422222222222222,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_phone_behavior,low_energy_listener,3.322877694080209,3,-0.2992499843354906,-0.09974999477849687,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_phone_behavior,high_energy_listener,3.322877694080209,2,-0.1257528857934745,-0.06287644289673724,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_phone_behavior,all,3.322877694080209,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_phone_behavior,low_energy_listener,0.8133333333333334,3,-0.2992499843354906,-0.09974999477849687,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_phone_behavior,high_energy_listener,0.8133333333333334,2,-0.1257528857934745,-0.06287644289673724,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_phone_behavior,all,0.8133333333333334,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_body_activity_sleep,low_energy_listener,1.1820758696457154,3,-0.2992499843354906,-0.09974999477849687,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_body_activity_sleep,high_energy_listener,1.1820758696457154,2,-0.1257528857934745,-0.06287644289673724,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_body_activity_sleep,all,1.1820758696457154,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_body_activity_sleep,low_energy_listener,0.36666666666666664,3,-0.2992499843354906,-0.09974999477849687,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_body_activity_sleep,high_energy_listener,0.36666666666666664,2,-0.1257528857934745,-0.06287644289673724,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_body_activity_sleep,all,0.36666666666666664,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_app_social_context,low_energy_listener,1.065557196046563,3,-0.47041400177868536,-0.1568046672595618,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_app_social_context,high_energy_listener,1.065557196046563,2,0.04541113164972027,0.022705565824860136,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_app_social_context,all,1.065557196046563,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_app_social_context,low_energy_listener,0.23777777777777778,3,-0.47041400177868536,-0.1568046672595618,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_app_social_context,high_energy_listener,0.23777777777777778,2,0.04541113164972027,0.022705565824860136,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_app_social_context,all,0.23777777777777778,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_mobility_environment,low_energy_listener,1.0365777638410072,3,-0.47041400177868536,-0.1568046672595618,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_mobility_environment,high_energy_listener,1.0365777638410072,2,0.04541113164972027,0.022705565824860136,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_mobility_environment,all,1.0365777638410072,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_mobility_environment,low_energy_listener,0.29555555555555557,3,-0.47041400177868536,-0.1568046672595618,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_mobility_environment,high_energy_listener,0.29555555555555557,2,0.04541113164972027,0.022705565824860136,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_mobility_environment,all,0.29555555555555557,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_mean,low_energy_listener,1.575658372261337,3,-0.47041400177868536,-0.1568046672595618,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_mean,high_energy_listener,1.575658372261337,2,0.04541113164972027,0.022705565824860136,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_mean,all,1.575658372261337,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_max,low_energy_listener,3.322877694080209,3,-0.2992499843354906,-0.09974999477849687,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_max,high_energy_listener,3.322877694080209,2,-0.1257528857934745,-0.06287644289673724,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_max,all,3.322877694080209,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_mean,low_energy_listener,0.39066666666666666,3,-0.47041400177868536,-0.1568046672595618,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_mean,high_energy_listener,0.39066666666666666,2,0.04541113164972027,0.022705565824860136,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_mean,all,0.39066666666666666,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_max,low_energy_listener,0.8555555555555555,3,-0.47041400177868536,-0.1568046672595618,0.3333333333333333,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_max,high_energy_listener,0.8555555555555555,2,0.04541113164972027,0.022705565824860136,0.5,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
S4,wm_energy_rank_max,all,0.8555555555555555,5,-0.4250028701289651,-0.08500057402579302,0.4,wm_energy_calendar_rhythm,high_energy_listener,2,0.09961726343071547,-0.4250028701289651,-0.5246201335596805,0.5,0.4,
