candidate_id,action_id,route_id,row,subject_id,sleep_date,route_name,route_targets,mode,route_group,route_n_cells,action_cells,action_q2_cells,changed_cells,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_conflict_rate,selected_toxic_mean,selected_safe_cell_mean,mean_bad_same_rank,mean_h098_frontier_cell_score,max_h098_frontier_cell_score,assignment_route_score,h071_route_score,h071_route_rank,h071_novelty_rank,h071_shortcut_avoid_rank,Q1_cells,Q2_cells,Q3_cells,S1_cells,S2_cells,S3_cells,S4_cells,h099_route_score,basis_spec,basis_id,basis_alpha,basis_cap,basis_norm_l2,basis_norm_l1,h100_route_basis_pred_delta,h100_action_score,h102_bad_max_pos,h102_bad_mean_pos,h102_bad_weighted_pos,h102_h088_axis_cos,h102_good_max_cos,h102_good_mean_cos,h102_good_bad_margin,h102_shadow_ratio,h102_axis_score,h104_priority
h104_objective_resid_q2zero_c120_a095_5ee42853,r196_q3_s_stage_conflict_invert,r196_q3_s_stage,196,id08,2024-09-11,q3_s_stage,"Q3,S1,S2,S3,S4",conflict_invert,conflict,5,1,0,1,-2.199359859800308e-06,3.892219266402051e-07,1.0329916747905566e-06,1.0,1.0,1.0,0.7481428571428572,-0.0831121142857143,0.5114285714285715,0.25553450285714285,0.25553450285714285,0.2906521739130435,0.731340933433764,0.2060688405797101,0.8591485507246377,0.0905797101449275,0,0,1,0,0,0,0,0.43347772772514037,basis_conflict_a052,basis_conflict_a052__r196_q3_s_stage_conflict_invert,0.52,0.68,0.0787663418368911,0.0787663418368911,3.720086565578624e-06,0.6380011992851947,0.005770988195809253,0.00028854940979046266,0.0002793673359069817,-0.0007137660356690541,0.008621667567727627,0.008585294737824696,0.008342300231820645,30.86129120444878,0.7133582544847632,0.8498372794022927
h104_objective_resid_q2zero_c120_a095_5ee42853,r056_q3_s_stage_conflict_invert,r056_q3_s_stage,56,id02,2024-10-14,q3_s_stage,"Q3,S1,S2,S3,S4",conflict_invert,conflict,5,1,0,1,-8.199900503876945e-07,1.3275881270975702e-06,1.7728137415064761e-06,1.0,1.0,1.0,0.4693714285714285,-0.0053579428571428,0.672,0.25314420571428575,0.25314420571428575,0.3435778985507246,0.8600580251803898,0.2830615942028985,0.9026268115942028,0.1209239130434782,0,0,1,0,0,0,0,0.3897278135288676,basis_conflict_a052,basis_conflict_a052__r056_q3_s_stage_conflict_invert,0.52,0.68,0.1428638660756768,0.1428638660756768,5.637557051587109e-06,0.5754745350717634,0.0,0.0,0.0,-0.01164016143804883,0.030361803406728,0.030233713950461687,0.030361803406728,30361803.406728,0.8300758883919819,0.8461993868349864
h104_objective_resid_q2zero_c120_a095_5ee42853,r235_q3_s_stage_hybrid_route,r235_q3_s_stage,235,id10,2024-08-18,q3_s_stage,"Q3,S1,S2,S3,S4",hybrid_route,tail,5,1,0,1,4.168392224342121e-07,1.0907762204554004e-06,2.323949581751941e-06,1.0,1.0,1.0,0.7378571428571429,0.0760081142857142,0.5062857142857143,0.2888579542857143,0.2888579542857143,0.4467210144927536,1.088552480568833,0.4347826086956521,0.9026268115942028,0.108695652173913,0,0,0,0,0,0,1,0.39312277784044664,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r235_q3_s_stage_hybrid_route,0.44,0.58,0.12627667807887263,0.12627667807887263,5.1412270519973855e-06,0.6168793850978226,0.001145613894064901,5.728069470324505e-05,5.545793730705336e-05,-0.0005293889598121384,0.006813782552323265,0.006785036772945397,0.006758324615016212,122.86175832396769,0.7227807747173044,0.8360701069174287
h104_objective_resid_q2zero_c120_a095_5ee42853,r003_q3_quality_frontier_descent,r003_q3_quality,3,id01,2024-08-03,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-4.714183778717243e-06,6.195488076677683e-07,1.6575974830627282e-06,1.0,1.0,1.0,0.8040571428571429,0.0526738285714285,0.8485714285714285,0.5840420685714287,0.5840420685714287,0.0581612318840579,0.4073849411081369,0.0588768115942028,0.0337409420289855,0.0661231884057971,0,0,1,0,0,0,0,0.5652861234468638,basis_objective_a042,basis_objective_a042__r003_q3_quality_frontier_descent,0.42,0.56,0.08315205886272224,0.08315205886272224,3.851242920904557e-06,0.644532942337202,0.0014680442106875197,0.00014232831830395527,0.0001524936655749257,-0.0006943679282063177,0.007198253485086659,0.007167885711386907,0.007045759819511733,47.20331336147571,0.6848243064004839,0.832133505088239
h104_objective_resid_q2zero_c120_a095_5ee42853,r136_s_stage_frontier_descent,r136_s_stage,136,id06,2024-07-16,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-4.680874431422523e-06,6.201691010119495e-07,8.890987840687796e-07,1.0,1.0,1.0,0.7216285714285715,-0.0966108571428571,0.8822857142857143,0.47814422857142863,0.47814422857142863,0.3534692028985506,0.9251290880044571,0.3188405797101449,0.8054800724637681,0.1843297101449275,0,0,0,0,0,0,1,0.5639893859966401,basis_objective_a042,basis_objective_a042__r136_s_stage_frontier_descent,0.42,0.56,0.134564472488005,0.134564472488005,5.389207510027674e-06,0.634802921583625,0.0,0.0,0.0,-0.00019543472475396257,0.009944096025694502,0.009902144174681958,0.009944096025694502,9944096.0256945,0.7285749887061814,0.8293532088110266
h104_objective_resid_q2zero_c120_a095_5ee42853,r101_q3_quality_frontier_descent,r101_q3_quality,101,id04,2024-10-24,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-5.861449763468565e-06,5.581883912260355e-07,1.1013082190646394e-06,1.0,1.0,1.0,0.8043142857142858,-0.0305217142857143,0.832,0.5417878857142857,0.5417878857142857,0.0520471014492753,0.2735173411081368,0.0172101449275362,0.1526268115942029,0.0588768115942028,0,0,1,0,0,0,0,0.5670941430181883,basis_objective_a042,basis_objective_a042__r101_q3_quality_frontier_descent,0.42,0.56,0.09721616781565749,0.09721616781565749,4.271876379916039e-06,0.6377385147680972,0.0014680442106875197,0.00014232831830395527,0.0001524936655749257,-0.0006943679282063177,0.007198253485086659,0.007167885711386907,0.007045759819511733,47.20331336147571,0.6820767995508233,0.8276453742110008
h104_objective_resid_q2zero_c120_a095_5ee42853,r135_s14_edge_conflict_invert,r135_s14_edge,135,id06,2024-07-14,s14_edge,"S1,S4",conflict_invert,conflict,2,1,0,1,-5.753592435333698e-06,3.4130603851588498e-06,3.012927113374373e-06,1.0,1.0,1.0,0.4581428571428572,-0.0597717714285714,0.9582857142857144,0.4147663657142857,0.4147663657142857,0.2406340579710145,0.7633637239331584,0.223731884057971,0.46875,0.2038043478260869,0,0,0,0,0,0,1,0.49675994164040593,basis_conflict_a052,basis_conflict_a052__r135_s14_edge_conflict_invert,0.52,0.68,0.2768576546782779,0.2768576546782779,5.992409481070165e-06,0.587544425646555,8.449210776034473e-05,4.224605388017237e-06,4.844585178863889e-06,-0.007628606547967779,0.019681039627614583,0.01959800985395831,0.01967619504243572,4061.6435169609504,0.7678277948630345,0.8071015947442998
h104_objective_resid_q2zero_c120_a095_5ee42853,r139_s14_edge_frontier_descent,r139_s14_edge,139,id06,2024-07-19,s14_edge,"S1,S4",frontier_descent,objective,2,1,0,1,-5.7206545627686445e-06,1.3198464862067797e-06,1.7105259544170406e-06,1.0,1.0,1.0,0.7513428571428572,-0.1207928,0.9548571428571428,0.4912916914285715,0.4912916914285715,0.1482699275362319,0.4946340711753823,0.0928442028985507,0.46875,0.0878623188405797,0,0,0,0,0,0,1,0.5488843700966111,basis_objective_a042,basis_objective_a042__r139_s14_edge_frontier_descent,0.42,0.56,0.16886012071637757,0.16886012071637757,6.8955942630703196e-06,0.5800263120020922,0.0,0.0,0.0,-0.014452590615752884,0.021810775864374667,0.02171876122401259,0.021810775864374667,21810775.864374664,0.7652484656508856,0.7961711503284813
h104_objective_resid_q2zero_c120_a095_5ee42853,r131_s23_core_frontier_descent,r131_s23_core,131,id06,2024-07-10,s23_core,"S2,S3",frontier_descent,objective,2,1,0,1,-2.1991813558125666e-06,1.7661944781367283e-06,9.245270860210086e-07,1.0,0.0,0.0,0.6817714285714287,0.5802987428571427,0.1785714285714285,0.4148430171428571,0.4148430171428571,0.6974547101449274,1.6369799594466568,0.7495471014492754,0.3154438405797101,0.873641304347826,0,0,0,0,1,0,0,0.4078432386387303,basis_objective_a042,basis_objective_a042__r131_s23_core_frontier_descent,0.42,0.56,0.09258549280262206,0.09258549280262206,4.133373817312848e-06,0.4982637814197228,0.0,0.0,0.0,-0.008412702534554334,0.024795997564962813,0.024691388961740873,0.024795997564962813,24795997.56496281,0.6560773060532401,0.6761477521576711
h104_objective_resid_q2zero_c120_a095_5ee42853,r238_s_stage_frontier_descent,r238_s_stage,238,id10,2024-08-23,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-2.1499338907662695e-06,2.2889316443958175e-06,9.505276969763133e-07,1.0,0.0,0.0,0.6647142857142857,0.5368274285714285,0.1785714285714285,0.39398560000000005,0.39398560000000005,0.7075317028985508,1.6200832451473146,0.7436594202898551,0.7373188405797102,0.6086956521739131,0,0,0,0,1,0,0,0.38882522094286565,basis_objective_a042,basis_objective_a042__r238_s_stage_frontier_descent,0.42,0.56,0.0805194907972321,0.0805194907972321,3.77251434159349e-06,0.48704151873565904,0.0,0.0,0.0,-0.007624456959883975,0.021975195998276784,0.021882487707235637,0.021975195998276784,21975195.99827678,0.6446560552075341,0.6702956331315214
h104_objective_resid_q2zero_c120_a095_5ee42853,r149_q3_s_stage_frontier_descent,r149_q3_s_stage,149,id06,2024-08-23,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-1.1753295297278039e-05,1.4478202070439668e-06,7.680908073725177e-07,0.0,0.0,1.0,0.7458,0.1976028571428571,0.1785714285714285,0.4611345714285715,0.4611345714285715,0.4145289855072463,1.045211652205343,0.3994565217391304,0.9026268115942028,0.0955615942028985,0,0,1,0,0,0,0,0.4954660872383188,basis_objective_a042,basis_objective_a042__r149_q3_s_stage_frontier_descent,0.42,0.56,0.17750776854454015,0.17750776854454015,-0.0005122705813552063,0.5242105911799374,0.007764366672474271,0.002590146874349074,0.0025996207133908997,-0.0004517165711495815,0.034839396745307984,0.019457571948228326,0.032239776031917085,13.40171785988974,0.5283798375459958,0.661981836918717
h104_objective_resid_q2zero_c120_a095_5ee42853,r234_full_state_counter_h088,r234_full_state,234,id10,2024-08-17,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,1,0,1,-5.003979565322905e-06,1.194153960428856e-06,6.257588926241421e-07,1.0,0.0,0.0,0.5418857142857143,0.3966802285714285,0.5017142857142857,0.40091030857142856,0.40091030857142856,0.6529619565217392,1.4169900651742722,0.6367753623188406,0.9685235507246376,0.4461050724637681,0,0,1,0,0,0,0,0.4569109909271902,basis_q2_counter_a050,basis_q2_counter_a050__r234_full_state_counter_h088,0.5,0.62,0.07472393070520801,0.07472393070520801,3.599202339778251e-06,0.48775897316252054,0.0,0.0,0.0,-0.01153214303034729,0.02717783638168187,0.025901038166425593,0.02717783638168187,27177836.381681867,0.6544976730785387,0.659770903001417
h104_objective_resid_q2zero_c120_a095_5ee42853,r093_s_stage_frontier_descent,r093_s_stage,93,id04,2024-09-27,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-3.3368817971160623e-06,-3.1470590847923324e-08,4.803557498060335e-08,0.0,1.0,0.0,0.0,0.6113861714285714,0.1785714285714285,0.33443593142857153,0.33443593142857153,0.3422916666666666,0.8434894522901712,0.2735507246376811,0.8054800724637681,0.1693840579710145,0,0,0,1,0,0,0,0.34320420033847526,basis_objective_a042,basis_objective_a042__r093_s_stage_frontier_descent,0.42,0.56,0.03573033557401763,0.03573033557401763,2.4334066818213927e-06,0.44671878290282474,0.0,0.0,0.0,-0.0005862648931880826,0.007768455587530874,0.007735682262478143,0.007768455587530874,7768455.587530874,0.5970008517969857,0.6549394563957234
h104_objective_resid_q2zero_c120_a095_5ee42853,r099_s14_edge_hybrid_route,r099_s14_edge,99,id04,2024-10-20,s14_edge,"S1,S4",hybrid_route,tail,2,1,0,1,-1.5010308323809172e-06,2.484556839454533e-06,1.7314954655016972e-06,1.0,0.0,0.0,0.6895714285714285,0.6262330285714286,0.1785714285714285,0.43332044571428574,0.43332044571428574,0.7642164855072464,1.900578250653906,0.8559782608695652,0.1526268115942029,0.9605978260869564,0,0,0,1,0,0,0,0.3772630499397903,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r099_s14_edge_hybrid_route,0.44,0.58,0.10900328765192768,0.10900328765192768,4.624457732438597e-06,0.4774981441948922,0.0,0.0,0.0,-0.0016259519519653454,0.014003995503377865,0.0139449158714616,0.014003995503377865,14003995.503377864,0.5961857934586584,0.6403046502640731
h104_objective_resid_q2zero_c120_a095_5ee42853,r150_q3_s_stage_frontier_descent,r150_q3_s_stage,150,id06,2024-08-24,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-3.761730691884406e-06,-3.641697263867446e-08,2.0128691152642144e-07,0.0,1.0,0.0,0.0,0.6453625142857142,0.1785714285714285,0.43070453714285717,0.43070453714285717,0.3678215579710144,0.9334267648263525,0.3215579710144927,0.9026268115942028,0.0851449275362318,0,0,0,0,1,0,0,0.4286660912349104,basis_objective_a042,basis_objective_a042__r150_q3_s_stage_frontier_descent,0.42,0.56,0.062285342021794976,0.062285342021794976,3.2272716913977475e-06,0.49613765142415617,0.0011167318906809345,6.261970894454213e-05,7.019642608817599e-05,-0.005550694286141571,0.0,0.0,-7.019642608817599e-05,0.0,0.548081788647654,0.6324867963416206
h104_objective_resid_q2zero_c120_a095_5ee42853,r214_s14_edge_frontier_descent,r214_s14_edge,214,id09,2024-08-21,s14_edge,"S1,S4",frontier_descent,objective,2,1,0,1,-2.0950516046114526e-06,2.061396903216916e-06,1.3337828218355106e-06,1.0,0.0,0.0,0.6620571428571428,0.5201587428571427,0.1785714285714285,0.38672044571428565,0.38672044571428565,0.73513134057971,1.934479327511832,0.8659420289855072,0.0011322463768115,0.9932065217391304,0,0,0,1,0,0,0,0.3794496046336154,basis_objective_a042,basis_objective_a042__r214_s14_edge_frontier_descent,0.42,0.56,0.0760319821000415,0.0760319821000415,3.6383177246436136e-06,0.4840483876222687,2.3117703199740763e-05,1.155885159987038e-06,1.325516492126169e-06,-0.001539297595654117,0.0,0.0,-1.325516492126169e-06,0.0,0.5033866427689317,0.6257690325904934
h104_objective_resid_q2zero_c120_a095_5ee42853,r083_s_stage_frontier_descent,r083_s_stage,83,id04,2024-09-14,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-2.235690067122322e-06,9.697681567869314e-07,8.698261137879899e-07,1.0,0.0,0.0,0.6518571428571429,0.4687564571428572,0.1785714285714285,0.3672642171428572,0.3672642171428572,0.7471105072463768,1.663125166575886,0.7653985507246377,0.6632699275362319,0.7164855072463768,0,0,0,1,0,0,0,0.3751843879388342,basis_objective_a042,basis_objective_a042__r083_s_stage_frontier_descent,0.42,0.56,0.06711059772607499,0.06711059772607499,3.371547495400855e-06,0.4826350167667891,0.00108644307581013,5.43221537905065e-05,5.2593541592074156e-05,-0.002055966360734095,0.0,0.0,-5.2593541592074156e-05,0.0,0.49508370115486505,0.6176896818240372
h104_objective_resid_q2zero_c120_a095_5ee42853,r094_s_stage_frontier_descent,r094_s_stage,94,id04,2024-10-15,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-2.1105868774569424e-06,1.4329933248100545e-06,1.5532801613168241e-06,1.0,0.0,0.0,0.6601714285714286,0.4703227428571427,0.1785714285714285,0.37451741714285713,0.37451741714285713,0.5785824275362319,1.3442174951473145,0.5960144927536232,0.5849184782608695,0.5819746376811594,0,0,0,1,0,0,0,0.35476939669291246,basis_objective_a042,basis_objective_a042__r094_s_stage_frontier_descent,0.42,0.56,0.07178504160721265,0.07178504160721265,3.511321109089826e-06,0.4523654784176692,0.002427087055101538,0.0001213543527550769,0.00011749267570680883,-0.003680830258833136,0.00932813917132714,0.009288785900428644,0.00921064649562033,79.39269169350337,0.5451274325773318,0.6126581218601057
h104_objective_resid_q2zero_c120_a095_5ee42853,r006_s23_core_frontier_descent,r006_s23_core,6,id01,2024-08-07,s23_core,"S2,S3",frontier_descent,objective,2,1,0,1,-2.1619127425749705e-06,3.3680782280839463e-06,2.238491912415526e-06,1.0,0.0,0.0,0.6768857142857143,0.5745287999999998,0.1785714285714285,0.42314659428571433,0.42314659428571433,0.7157880434782609,1.7438776372138176,0.7980072463768116,0.1526268115942029,0.9411231884057972,0,0,0,0,1,0,0,0.40770484439486065,basis_objective_a042,basis_objective_a042__r006_s23_core_frontier_descent,0.42,0.56,0.1003345863683466,0.1003345863683466,4.3651515202955404e-06,0.4947939017220986,0.0017135423687429888,0.0003926445504511447,0.00041915482968548886,-0.00756287439635168,0.013911512315966306,0.0138528228493189,0.013492357486280818,33.18935663236446,0.5692994526460522,0.6121441453046502
h104_objective_resid_q2zero_c120_a095_5ee42853,r148_q3_s_stage_frontier_descent,r148_q3_s_stage,148,id06,2024-08-22,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,2,0,2,-2.9921561346867237e-06,-4.070872098858614e-09,1.1190255130735633e-08,0.0,1.0,0.0,0.3075428571428571,0.5622596571428572,0.1785714285714285,0.32943696571428577,0.3351375314285715,0.5294836956521738,1.2687617702506664,0.5606884057971014,0.9026268115942028,0.25,0,0,0,0,1,0,1,0.342906993704831,basis_objective_a042,basis_objective_a042__r148_q3_s_stage_frontier_descent,0.42,0.56,0.022439787576741997,0.025956434196832797,3.2292578742733596e-06,0.45188161011803335,0.0030076537474868843,0.0002920243493846063,0.0002954178899249679,-0.0035804040430788752,0.011487666671068101,0.011439202850986199,0.011192248781143133,38.886026123738404,0.5592195671468335,0.6114678603632616
h104_objective_resid_q2zero_c120_a095_5ee42853,r030_s14_edge_frontier_descent,r030_s14_edge,30,id02,2024-08-29,s14_edge,"S1,S4",frontier_descent,objective,2,1,0,1,-1.9505871158206076e-06,9.655456916575457e-07,9.113188060204835e-07,1.0,0.0,0.0,0.6703714285714286,0.4592149714285714,0.1785714285714285,0.36452264,0.36452264,0.6575090579710143,1.6205862612001722,0.7445652173913043,0.1526268115942029,0.9338768115942028,0,0,0,1,0,0,0,0.3414293113415583,basis_objective_a042,basis_objective_a042__r030_s14_edge_frontier_descent,0.42,0.56,0.06342672687717088,0.06342672687717088,3.2613985816795513e-06,0.45573793303232324,0.003347318709405938,0.00022304566512116821,0.00021576344611920565,-0.0018359470544281418,0.004238690035528731,0.004220807978436825,0.004022926589409525,19.644988373973984,0.5140064533069353,0.6027212417879686
h104_objective_resid_q2zero_c120_a095_5ee42853,r137_s23_core_frontier_descent,r137_s23_core,137,id06,2024-07-17,s23_core,"S2,S3",frontier_descent,objective,2,1,0,1,-1.541491109088378e-06,7.698899152382429e-07,4.887485487174999e-07,1.0,0.0,0.0,0.6799714285714286,0.5675823999999999,0.1785714285714285,0.36300738285714285,0.36300738285714285,0.7528532608695653,1.8840960805129787,0.8491847826086957,0.1526268115942029,0.990036231884058,0,0,0,0,1,0,0,0.3387105148488129,basis_objective_a042,basis_objective_a042__r137_s23_core_frontier_descent,0.42,0.56,0.05258953724020842,0.05258953724020842,2.93738832864111e-06,0.474249640830645,0.0027267831835307704,0.0001363391591765385,0.000164676940706806,0.0027267831835307704,0.0,0.0,-0.000164676940706806,0.0,0.4438734427216057,0.6006816383578129
h104_objective_resid_q2zero_c120_a095_5ee42853,r132_s14_edge_frontier_descent,r132_s14_edge,132,id06,2024-07-11,s14_edge,"S1,S4",frontier_descent,objective,2,1,0,1,-2.1371696600987243e-06,6.632903819098289e-07,3.803889721048907e-07,1.0,0.0,0.0,0.6666,0.5556593142857141,0.1785714285714285,0.3682082171428571,0.3682082171428571,0.7540896739130434,1.8946591370746169,0.853713768115942,0.3154438405797101,0.936141304347826,0,0,0,1,0,0,0,0.3731947656465584,basis_objective_a042,basis_objective_a042__r132_s14_edge_frontier_descent,0.42,0.56,0.058548208047905614,0.058548208047905614,3.115535994593151e-06,0.490538281716312,0.0022747684029196325,0.00034323033462914636,0.00038636720449541337,-0.0058474015965589085,0.0,0.0,-0.00038636720449541337,0.0,0.48236630481968534,0.5987537034651552
h104_objective_resid_q2zero_c120_a095_5ee42853,r145_q3_s_stage_frontier_descent,r145_q3_s_stage,145,id06,2024-08-15,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,2,0,2,-2.2568442720937104e-06,2.824358292106708e-06,2.3469970900759572e-06,1.0,0.0,0.0,0.6609857142857143,0.5540682857142856,0.1785714285714285,0.3962385428571429,0.4535889942857143,0.9004030797101449,2.490523100953958,0.9836956521739132,0.5849184782608695,0.9560688405797102,0,0,0,1,0,1,0,0.4199008716914747,basis_objective_a042,basis_objective_a042__r145_q3_s_stage_frontier_descent,0.42,0.56,0.1481744901376631,0.18723439787030388,6.9084719673327515e-06,0.47686876132229544,0.0,0.0,0.0,-0.0033614689586523505,0.01707978761775996,0.01700773192726635,0.01707978761775996,17079787.617759958,0.5967520518443118,0.5968871570269226
h104_objective_resid_q2zero_c120_a095_5ee42853,r226_q3_s_stage_conflict_invert,r226_q3_s_stage,226,id09,2024-09-21,q3_s_stage,"Q3,S1,S2,S3,S4",conflict_invert,conflict,5,1,0,1,-3.169715983272043e-06,1.2360478262749488e-07,4.736805842829403e-07,1.0,1.0,1.0,0.7840857142857143,0.1520126857142857,0.1785714285714285,0.7385512114285714,0.7385512114285714,0.3398731884057971,0.831910403823436,0.2685688405797101,0.8591485507246377,0.09375,0,0,0,0,0,0,1,0.664860243675112,basis_conflict_a052,basis_conflict_a052__r226_q3_s_stage_conflict_invert,0.52,0.68,0.04281545941099907,0.04281545941099907,0.0005148305873546506,0.5406056540039902,0.0,0.0,0.0,-0.0028602985801090375,0.023080693248360123,0.022983321119016287,0.023080693248360123,23080693.248360123,0.6554544044435981,0.5932622697410797
h104_objective_resid_q2zero_c120_a095_5ee42853,r249_s_stage_frontier_descent,r249_s_stage,249,id10,2024-09-27,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-2.3442783836108037e-06,6.095372615788337e-06,3.1361296930843323e-06,1.0,0.0,0.0,0.6845142857142857,0.5828673142857143,0.1785714285714285,0.4493535885714286,0.4493535885714286,0.806213768115942,1.8617119380044571,0.8419384057971014,0.6632699275362319,0.7540760869565217,0,0,0,1,0,0,0,0.4401983077257031,basis_objective_a042,basis_objective_a042__r249_s_stage_frontier_descent,0.42,0.56,0.13269162669137435,0.13269162669137435,5.3331678613148525e-06,0.5082636787626933,0.021644994184856516,0.001082249709242826,0.0013071928290841884,0.021644994184856516,0.04310377668394174,0.040518141603608955,0.04179658385485755,32.97428103232401,0.49640506207819696,0.5733431138492125
h104_objective_resid_q2zero_c120_a095_5ee42853,r153_s_stage_frontier_descent,r153_s_stage,153,id07,2024-07-15,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-2.1644211728420737e-06,2.8559160393095307e-06,2.0068616541387866e-06,1.0,0.0,0.0,0.6725142857142856,0.5293378285714285,0.1785714285714285,0.4357606399999999,0.4357606399999999,0.8558786231884058,2.143210859433029,0.9248188405797102,0.5849184782608695,0.9456521739130436,0,0,0,0,0,1,0,0.42406711556502646,basis_objective_a042,basis_objective_a042__r153_s_stage_frontier_descent,0.42,0.56,0.12168134363090136,0.12168134363090136,5.003738765889127e-06,0.5065599277917864,0.002766921421869653,0.0012544125550757947,0.0012828388248803568,-0.0013400789143194697,0.004228549288043344,0.004210710012429671,0.0029457104631629874,3.296241047425946,0.486756134626909,0.5639475718150201
h104_objective_resid_q2zero_c120_a095_5ee42853,r085_s_stage_frontier_descent,r085_s_stage,85,id04,2024-09-16,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,2,0,2,-1.8441859491155664e-06,4.0933210241783736e-06,2.472066708107735e-06,1.0,0.0,0.0,0.6593142857142857,0.5146957714285714,0.1785714285714285,0.3852804342857143,0.4067609257142857,0.7245697463768116,1.6567753594330288,0.7604166666666666,0.6632699275362319,0.7015398550724637,0,0,0,1,1,0,0,0.36195243307882513,basis_objective_a042,basis_objective_a042__r085_s_stage_frontier_descent,0.42,0.56,0.11142773751777199,0.1542256647753605,5.536170280392647e-06,0.4421507738921082,0.0025929775425140122,0.0001425220370555461,0.0001639412851120295,-0.000703867946455661,0.006967263635271125,0.006937870354550911,0.006803322350159096,42.49827084275461,0.495677515453741,0.5610350380007729
h104_objective_resid_q2zero_c120_a095_5ee42853,r040_s23_core_frontier_descent,r040_s23_core,40,id02,2024-09-08,s23_core,"S2,S3",frontier_descent,objective,2,1,0,1,-2.6835471899615965e-06,1.3579656540307518e-06,9.47478636165686e-07,1.0,0.0,0.0,0.6285428571428572,0.4716227428571429,0.1785714285714285,0.4143942742857143,0.4143942742857143,0.675683876811594,1.6726805867840058,0.7694746376811594,0.1526268115942029,0.9112318840579712,0,0,0,0,0,1,0,0.4104719310521241,basis_objective_a042,basis_objective_a042__r040_s23_core_frontier_descent,0.42,0.56,0.1115512378120328,0.1115512378120328,4.7006789466898366e-06,0.48086214136592736,0.004692996818632245,0.0016201084501907207,0.0016786564200601702,-0.012117982330737269,0.007954668750919621,0.00685242995401094,0.006276012330859451,4.738708837110131,0.510877853940655,0.5563280948087079
h104_objective_resid_q2zero_c120_a095_5ee42853,r008_s_stage_frontier_descent,r008_s_stage,8,id01,2024-08-10,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-1.4581536542659316e-06,1.2045126844779584e-06,5.372665709625206e-07,1.0,0.0,0.0,0.6379714285714286,0.5426172571428571,0.1785714285714285,0.38223086857142863,0.38223086857142863,0.7285009057971014,1.7799774522901717,0.8129528985507246,0.5849184782608695,0.6403985507246377,0,0,0,0,0,1,0,0.34785579494166263,basis_objective_a042,basis_objective_a042__r008_s_stage_frontier_descent,0.42,0.56,0.0748577407765607,0.0748577407765607,3.603203711269776e-06,0.465223839885338,0.009371404295081098,0.002316103228685911,0.00238694358234656,-0.005254122393292095,0.008691016902785866,0.003953161273622712,0.006304073320439306,3.641063545028721,0.48184083162465197,0.5548312508051012
h104_objective_resid_q2zero_c120_a095_5ee42853,r028_q3_s_stage_frontier_descent,r028_q3_s_stage,28,id02,2024-08-27,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-1.1680975679727898e-05,7.1188166102317036e-06,5.403840391590967e-06,1.0,0.0,0.0,0.6362571428571429,0.4838330285714285,0.1785714285714285,0.4891638742857143,0.4891638742857143,0.8278034420289855,1.9401525564658617,0.8663949275362319,0.7373188405797102,0.8052536231884058,0,0,1,0,0,0,0,0.5703555145234009,basis_objective_a042,basis_objective_a042__r028_q3_s_stage_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.4917343155229112,0.0,0.0,0.0,-0.001316584875884597,0.020709941668227493,0.01606547889447017,0.020709941668227493,20709941.668227494,0.5673680473049415,0.5531450470179056
