file,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,changed_cells_h012_1e6,changed_rows_h012_1e6,route_world_delta,route_world_dispersion,h012posterior_delta,h036world_delta,memory_delta,public_weight_abs_move,private_weight_abs_move,transition_weight_abs_move,row_public_weight_abs_move,support_abs_move,memory_disagree_abs_move,public_private_balance,cos_world,proj_world,cos_h012_ray,proj_h012_ray,mean_abs_logit_move_Q1,mean_signed_logit_move_Q1,changed_cells_Q1,mean_abs_logit_move_Q2,mean_signed_logit_move_Q2,changed_cells_Q2,mean_abs_logit_move_Q3,mean_signed_logit_move_Q3,changed_cells_Q3,mean_abs_logit_move_S1,mean_signed_logit_move_S1,changed_cells_S1,mean_abs_logit_move_S2,mean_signed_logit_move_S2,changed_cells_S2,mean_abs_logit_move_S3,mean_signed_logit_move_S3,changed_cells_S3,mean_abs_logit_move_S4,mean_signed_logit_move_S4,changed_cells_S4,coord_public_cell_k120,cos_public_cell_k120,coord_public_cell_k240,cos_public_cell_k240,coord_public_cell_k420,cos_public_cell_k420,coord_public_cell_k700,cos_public_cell_k700,coord_phase_support_k120,cos_phase_support_k120,coord_phase_support_k260,cos_phase_support_k260,coord_phase_support_k520,cos_phase_support_k520,coord_exception_world_k90,cos_exception_world_k90,coord_exception_world_k180,cos_exception_world_k180,coord_exception_world_k340,cos_exception_world_k340,coord_private_memory_k120,cos_private_memory_k120,coord_private_rollback_k120,cos_private_rollback_k120,coord_private_memory_k260,cos_private_memory_k260,coord_private_rollback_k260,cos_private_rollback_k260,coord_private_memory_k520,cos_private_memory_k520,coord_private_rollback_k520,cos_private_rollback_k520,coord_route_row_all_r12,cos_route_row_all_r12,coord_route_row_top3_r12,cos_route_row_top3_r12,coord_route_row_all_r24,cos_route_row_all_r24,coord_route_row_top3_r24,cos_route_row_top3_r24,coord_route_row_all_r40,cos_route_row_all_r40,coord_route_row_top3_r40,cos_route_row_top3_r40,coord_route_row_all_r70,cos_route_row_all_r70,coord_route_row_top3_r70,cos_route_row_top3_r70,coord_target_Q2_phase_k45,cos_target_Q2_phase_k45,coord_target_Q2_phase_k90,cos_target_Q2_phase_k90,coord_target_Q2_phase_k150,cos_target_Q2_phase_k150,coord_target_S1_phase_k45,cos_target_S1_phase_k45,coord_target_S1_phase_k90,cos_target_S1_phase_k90,coord_target_S1_phase_k150,cos_target_S1_phase_k150,coord_target_S3_phase_k45,cos_target_S3_phase_k45,coord_target_S3_phase_k90,cos_target_S3_phase_k90,coord_target_S3_phase_k150,cos_target_S3_phase_k150,coord_target_S4_phase_k45,cos_target_S4_phase_k45,coord_target_S4_phase_k90,cos_target_S4_phase_k90,coord_target_S4_phase_k150,cos_target_S4_phase_k150
submission_h043_q2_top15_a0.08_c15_cf4f56c0.csv,h042_candidate,3.290764022911696e-05,0.006323816227665535,0.00015141098657481047,0.03581437667173448,15,15,-1.4342396156809654e-05,6.900085125485406e-05,-1.572805954557904e-06,-2.1397121924727725e-06,1.058923180137718e-05,0.00011631840355342316,7.377806379993037e-05,0.0001047807629784911,0.0001425021458864419,0.00022080768875493191,0.00023249809175545207,4.254033975349279e-05,0.047560410910460774,0.00011071233650453694,0.012104154160795265,1.725684439176432e-05,3.26405569239796e-17,-3.26405569239796e-17,0,0.0010598769060235305,0.00013234959276534324,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,2.9376392068744595e-05,0.009255187323344901,0.00011412437092238046,0.03630836602289847,0.00013145577282041502,0.04224663600100493,0.00012914696309564378,0.04187399535644851,5.605211876442077e-05,0.01930574636375953,9.752809664507967e-05,0.0338854003143916,9.631149476815392e-05,0.03367338749260136,2.2471133675319995e-05,0.007173941923607287,3.4985444442015517e-05,0.011238022739787044,3.1757313297281247e-05,0.010254216064393773,3.536166156733411e-19,3.3406622342104235e-16,1.3318574912476337e-18,9.235371236620167e-16,-1.3517519398475423e-18,-1.3365960645950503e-15,9.913579318939525e-19,6.901206372070601e-16,-6.026055510370489e-06,-0.006200815335615006,-3.873880455311124e-06,-0.0027061674910250954,0.00011656810892892469,0.024353572164417876,9.144536364965187e-05,0.019033585626926686,0.00010369467827264499,0.025914940975831625,8.434212810422574e-05,0.021009185609767844,9.47335170905879e-05,0.027542207447990023,7.1817345090775e-05,0.02081295714653513,9.202462759175786e-05,0.029655473053423802,7.352493164455325e-05,0.023608983771511643,0.04441208306264039,0.7450845846418143,0.03767945634789556,0.6862894464722481,0.03668192115969233,0.677144013107268,2.5454524913657593e-19,5.289494163259321e-17,4.654328604044761e-19,9.728052338374681e-17,4.503166447921339e-19,9.43827283397534e-17,-4.208259221733923e-18,-4.825269924499255e-16,-5.964416536316756e-18,-6.908493995288579e-16,-9.738043850032957e-18,-1.1357467941140865e-15,-4.515259187866199e-17,-3.6103252524780784e-15,-4.4629024331418135e-17,-3.662495766136987e-15,-4.317100122730603e-17,-3.5762609643228584e-15
submission_h043_q2_top15_a0.14_c15_a571e8c6.csv,h042_candidate,5.750671719138918e-05,0.010986013709512576,0.0002649692265059002,0.06267515917553435,15,15,-2.4587741264117786e-05,0.000120757122407208,-2.508271069947396e-06,-3.514620680732624e-06,1.8728946762777782e-05,0.00020355720621847997,0.00012911161164986848,0.00018336633521234914,0.0002493787553012578,0.00038641345532110444,0.0004068716605720102,7.444559456861149e-05,0.04756041091046977,0.00019374658888293817,0.012104154160796838,3.0199477685587747e-05,3.26405569239796e-17,-3.26405569239796e-17,0,0.0018547845855411583,0.0002316117873393544,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,5.140868612030309e-05,0.009255187323347368,0.00019971764911416444,0.03630836602290776,0.0002300476024357243,0.04224663600101557,0.00022600718541737491,0.041873995356459005,9.8091207837737e-05,0.019305746363764364,0.00017067416912888855,0.03388540031439961,0.0001685451158442685,0.03367338749260927,3.9324483931812224e-05,0.007173941923609573,6.122452777352904e-05,0.01123802273979032,5.5575298270244016e-05,0.01025421606439677,3.536166156733411e-19,1.9089498481204215e-16,1.3318574912476337e-18,5.277354992355042e-16,-1.3517519398475423e-18,-7.63769179768669e-16,9.913579318939525e-19,3.9435464983265493e-16,-1.0545597143145862e-05,-0.00620081533561408,-6.779290796794982e-06,-0.0027061674910256366,0.00020399419062561627,0.024353572164427288,0.00016002938638688886,0.019033585626934024,0.00018146568697713077,0.02591494097584053,0.00014759872418239705,0.021009185609775136,0.00016578365490852972,0.02754220744799808,0.0001256803539088579,0.0208129571465414,0.00016104309828557622,0.029655473053431497,0.00012866863037796873,0.023608983771517895,0.07772114535962,0.7450845846454117,0.06593904860881664,0.6862894464753,0.06419336202946099,0.6771440131102391,2.5454524913657593e-19,3.022568093292244e-17,4.654328604044761e-19,5.558887050502019e-17,4.503166447921339e-19,5.3932987622737525e-17,-4.208259221733923e-18,-2.7572970997158306e-16,-5.964416536316756e-18,-3.9477108544534103e-16,-9.738043850032957e-18,-6.489981680656485e-16,-4.515259187866199e-17,-2.063043001418152e-15,-4.4629024331418135e-17,-2.092854723508933e-15,-4.317100122730603e-17,-2.0435776939007913e-15
submission_h043_q2_top15_a0.22_c15_9cbf98c2.csv,h042_candidate,9.019355824416133e-05,0.017094458744251084,0.0004163802130806892,0.0984895358472686,15,15,-3.756976608855101e-05,0.00018969794113743546,-3.4328985183472108e-06,-5.044762545288169e-06,2.9842974067210158e-05,0.0003198756097718912,0.00020288967544978756,0.0002881470981908284,0.0003918809011876816,0.000607221144076005,0.0006393697523274269,0.00011698593432210363,0.04756041091047414,0.0003044589253874753,0.012104154160797615,4.745632207735271e-05,3.26405569239796e-17,-3.26405569239796e-17,0,0.002914661491564681,0.0003639613801047037,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,8.078507818904868e-05,0.009255187323348601,0.00031384202003654533,0.036308366022912264,0.00036150337525613937,0.04224663600102073,0.0003551541485130191,0.041873995356464105,0.0001541433266021594,0.01930574636376666,0.00026820226577396896,0.03388540031440349,0.00026485661061242315,0.03367338749261311,6.179561760713588e-05,0.007173941923610711,9.620997221554785e-05,0.011238022739791917,8.733261156752822e-05,0.01025421606439821,3.536166156733411e-19,1.2147862669857693e-16,1.3318574912476337e-18,3.358316813317025e-16,-1.3517519398475423e-18,-4.860349325800799e-16,9.913579318939525e-19,2.5095295898443016e-16,-1.6571652653513347e-05,-0.006200815335613706,-1.0653171252106947e-05,-0.0027061674910259194,0.00032056229955454,0.0243535721644318,0.00025147475003653994,0.01903358562693758,0.00028516036524977976,0.02591494097584478,0.00023194085228662689,0.02100918560977865,0.0002605171719991209,0.027542207448002003,0.00019749769899963618,0.020812957146544398,0.0002530677258773357,0.02965547305343521,0.00020219356202252344,0.023608983771520844,0.12213322842226038,0.7450845846471561,0.10361850495671214,0.6862894464767798,0.10087528318915326,0.6771440131116797,2.5454524913657593e-19,1.9234524230045128e-17,4.654328604044761e-19,3.5374735775928474e-17,4.503166447921339e-19,3.432099212356657e-17,-4.208259221733923e-18,-1.7546436089106693e-16,-5.964416536316756e-18,-2.5121796346530137e-16,-9.738043850032957e-18,-4.1299883422373224e-16,-4.515259187866199e-17,-1.3128455463576466e-15,-4.4629024331418135e-17,-1.3318166422335903e-15,-4.317100122730603e-17,-1.3004585324829343e-15
submission_h043_q2_top15_a0.34_c15_a64da2d9.csv,h042_candidate,0.00013897648299365537,0.026025776411750523,0.0006434966929428698,0.15221110085486989,15,15,-5.5598067467801804e-05,0.00029332387747627367,-4.135737503589492e-06,-6.699282355060581e-06,4.706670787622734e-05,0.0004943532151020058,0.00031355677114966473,0.0004453182426585453,0.0006056341200173145,0.0009384326772083518,0.000988116889960547,0.00018079644395234103,0.04756041091047682,0.0004705274301442791,0.012104154160798094,7.334158866499986e-05,3.26405569239796e-17,-3.26405569239796e-17,0,0.004504476850599947,0.0005624857692527306,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00012484966629216699,0.009255187323349396,0.0004850285764201148,0.03630836602291505,0.0005586870344867596,0.042246636001023914,0.0005488745931564831,0.04187399535646725,0.00023822150474879253,0.01930574636376812,0.0004144944107415879,0.033885400314405886,0.0004093238527646535,0.033673387492615475,9.55023181201213e-05,0.007173941923611437,0.00014868813887857605,0.011238022739792946,0.00013496858151345454,0.010254216064399139,3.536166156733411e-19,7.860381727555198e-17,1.3318574912476337e-18,2.1730285262640377e-16,-1.3517519398475423e-18,-3.1449319166947183e-16,9.913579318939525e-19,1.623813264016961e-16,-2.5610735919064346e-05,-0.006200815335613446,-1.646399193507478e-05,-0.0027061674910260863,0.0004954144629479259,0.024353572164434702,0.00038864279551101706,0.019033585626939874,0.0004407023826587527,0.025914940975847477,0.00035845404444297124,0.021009185609780878,0.00040261744763500607,0.02754220744800443,0.000305223716635803,0.020812957146546292,0.00039110466726497334,0.029655473053437506,0.00031248095948935485,0.02360898377152271,0.18875135301622017,0.7450845846482334,0.16013768947855472,0.6862894464776935,0.15589816492869107,0.6771440131125694,2.5454524913657593e-19,1.2445868619442444e-17,4.654328604044761e-19,2.2889534913838773e-17,4.503166447921339e-19,2.2207700785839808e-17,-4.208259221733923e-18,-1.1353576292953818e-16,-5.964416536316756e-18,-1.6255279988934704e-16,-9.738043850032957e-18,-2.672345397918829e-16,-4.515259187866199e-17,-8.494882947022661e-16,-4.4629024331418135e-17,-8.617637096808149e-16,-4.317100122730603e-17,-8.414731680774409e-16
submission_h043_q2_top15_a0.42_c15_5c96067d.csv,h042_candidate,0.00017132834182881113,0.031825780911449275,0.0007949076795176587,0.18802547752660437,15,15,-6.666040601162855e-05,0.00036249573716862026,-4.153519933917389e-06,-7.38147126902376e-06,5.891278391966435e-05,0.0006106716186554166,0.0003873348349495835,0.0005500990056370242,0.0007481362659037381,0.001159240365963252,0.001220614981715963,0.00022333678370583312,0.04756041091047776,0.0005812397666488163,0.012104154160798275,9.059843305676492e-05,3.26405569239796e-17,-3.26405569239796e-17,0,0.005564353756623466,0.0006948353620180801,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00015422605836091274,0.009255187323349666,0.000599152947342496,0.036308366022916046,0.0006901428073071746,0.042246636001025024,0.0006780215562521272,0.041873995356468345,0.0002942736235132155,0.019305746363768646,0.0005120225073866686,0.03388540031440674,0.0005056353475328085,0.03367338749261632,0.00011797345179544511,0.007173941923611686,0.00018367358332059503,0.011238022739793293,0.000166725894810739,0.010254216064399458,3.536166156733411e-19,6.363166160401874e-17,1.3318574912476337e-18,1.7591183307851923e-16,-1.3517519398475423e-18,-2.5458972658957426e-16,9.913579318939525e-19,1.314515499442316e-16,-3.1636791429431715e-05,-0.006200815335613348,-2.0337872390386685e-05,-0.0027061674910261405,0.0006119825718768505,0.024353572164435684,0.000480088159160669,0.019033585626940658,0.0005443970609314022,0.025914940975848403,0.00044279617254720175,0.021009185609781655,0.0004973509647255974,0.027542207448005285,0.00037704106172658185,0.020812957146546966,0.00048312929485673305,0.029655473053438318,0.0003860058911339101,0.023608983771523366,0.23316343607886056,0.7450845846486096,0.1978171458264503,0.6862894464780128,0.1925800860883834,0.6771440131128803,2.5454524913657593e-19,1.0075226977644279e-17,4.654328604044761e-19,1.8529623501679732e-17,4.503166447921339e-19,1.7977662540918637e-17,-4.208259221733923e-18,-9.190990332391849e-17,-5.964416536316756e-18,-1.3159036181519512e-16,-9.738043850032957e-18,-2.163327226886825e-16,-4.515259187866199e-17,-6.876810004733349e-16,-4.4629024331418135e-17,-6.9761824117025445e-16,-4.317100122730603e-17,-6.811925646341875e-16
submission_h043_q2_top15_a0.5_c15_1fd637bc.csv,h042_candidate,0.00020354011641278994,0.03750264228826794,0.0009463186660924443,0.22383985419833818,15,15,-7.696292581150542e-05,0.000431454008682701,-3.814944352675158e-06,-7.732061224930712e-06,7.104581054450437e-05,0.0007269900222088253,0.0004611128987495008,0.0006548797686155011,0.0008906384117901586,0.0013800480547181476,0.0014531130734713729,0.00026587712345932455,0.047560410910478405,0.0006919521031533511,0.012104154160798394,0.0001078552774485296,3.26405569239796e-17,-3.26405569239796e-17,0,0.006624230662646966,0.0008271849547834289,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00018360245042965795,0.009255187323349854,0.0007132773182648747,0.03630836602291672,0.0008215985801275867,0.042246636001025774,0.0008071685193477685,0.04187399535646909,0.0003503257422776369,0.01930574636376898,0.0006095506040317472,0.03388540031440732,0.0006019468423009613,0.03367338749261689,0.0001404445854707685,0.0071739419236118585,0.00021865902776261348,0.01123802273979354,0.00019848320810802306,0.010254216064399687,3.536166156733411e-19,5.34505957473762e-17,1.3318574912476337e-18,1.4776593978595773e-16,-1.3517519398475423e-18,-2.1385537033524408e-16,9.913579318939525e-19,1.104193019531557e-16,-3.766284693979904e-05,-0.006200815335613294,-2.4211752845698565e-05,-0.0027061674910261835,0.0007285506808057728,0.02435357216443636,0.0005715335228103191,0.019033585626941192,0.0006480917392040497,0.02591494097584904,0.0005271383006514303,0.021009185609782183,0.0005920844818161863,0.027542207448005847,0.00044885840681735867,0.020812957146547396,0.0005751539224484907,0.02965547305343886,0.0004595308227784637,0.023608983771523814,0.27757551914149997,0.7450845846488653,0.235496602174345,0.6862894464782299,0.2292620072480749,0.6771440131130916,2.5454524913657593e-19,8.463190661221448e-18,4.654328604044761e-19,1.5564883741411443e-17,4.503166447921339e-19,1.5101236534372105e-17,-4.208259221733923e-18,-7.72043187920956e-17,-5.964416536316756e-18,-1.1053590392476966e-16,-9.738043850032957e-18,-1.817194870585027e-16,-4.515259187866199e-17,-5.776520403976443e-16,-4.4629024331418135e-17,-5.859993225830563e-16,-4.317100122730603e-17,-5.722017542927587e-16
submission_h043_q2_top15_a0.58_c15_f7536dde.csv,h042_candidate,0.00023560849314092469,0.04305671614590323,0.0010977296526672325,0.25965423087007267,15,15,-8.651034114184429e-05,0.0005003158264871009,-3.123686620945555e-06,-7.755398261172269e-06,8.346241666298635e-05,0.000843308425762236,0.0005348909625494196,0.00075966053159398,0.0010331405576765819,0.0016008557434730474,0.0016856111652267887,0.00030841746321281637,0.04756041091047885,0.0008026644396578877,0.012104154160798472,0.00012511212184029453,3.26405569239796e-17,-3.26405569239796e-17,0,0.007684107568670486,0.000959534547548786,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0002129788424984037,0.009255187323349989,0.0008274016891872556,0.0363083660229172,0.0009530543529480014,0.04224663600102632,0.0009363154824434124,0.04187399535646963,0.00040637786104205946,0.019305746363769225,0.0007070787006768272,0.03388540031440772,0.0006982583370691158,0.033673387492617286,0.00016291571914609228,0.0071739419236119826,0.00025364447220463257,0.011238022739793714,0.00023024052140530757,0.010254216064399847,3.536166156733411e-19,4.607809978222101e-17,1.3318574912476337e-18,1.273844308499642e-16,-1.3517519398475423e-18,-1.8435807787521102e-16,9.913579318939525e-19,9.518905340789333e-17,-4.368890245016647e-05,-0.0062008153356132535,-2.8085633301010513e-05,-0.0027061674910262143,0.0008451187897346973,0.024353572164436846,0.0006629788864599709,0.019033585626941574,0.0007517864174766988,0.025914940975849482,0.0006114804287556602,0.021009185609782544,0.0006868179989067774,0.027542207448006267,0.0005206757519081372,0.020812957146547715,0.0006671785500402503,0.029655473053439265,0.0005330557544230187,0.02360898377152413,0.32198760220414024,0.7450845846490505,0.2731760585222405,0.686289446478387,0.2659439284077671,0.6771440131132443,2.5454524913657593e-19,7.295854018294491e-18,4.654328604044761e-19,1.3418003225354946e-17,4.503166447921339e-19,1.3018307357217578e-17,-4.208259221733923e-18,-6.655544723456752e-17,-5.964416536316756e-18,-9.528957234894271e-17,-9.738043850032957e-18,-1.5665473022285262e-16,-4.515259187866199e-17,-4.979758968945464e-16,-4.4629024331418135e-17,-5.051718298130047e-16,-4.317100122730603e-17,-4.932773743903335e-16
submission_h043_q2_top15_a0.66_c15_e0b2860c.csv,h042_candidate,0.0002675302670892902,0.048488496918805524,0.0012491406392420212,0.2954686075418076,15,15,-9.530743429116985e-05,0.0005691335029738046,-2.0834376212797998e-06,-7.455830815205965e-06,9.615922398234806e-05,0.0009596268293156471,0.0006086690263493385,0.0008644412945724593,0.0011756427035630053,0.0018216634322279475,0.0019181092569822067,0.0003509578029663086,0.0475604109104792,0.0009133767761624249,0.012104154160798542,0.0001423689662320596,3.26405569239796e-17,-3.26405569239796e-17,0,0.008743984474694006,0.0010918841403141375,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00024235523456714986,0.009255187323350103,0.0009415260601096369,0.036308366022917565,0.0010845101257684166,0.04224663600102674,0.0010654624455390567,0.04187399535647004,0.00046242997980648257,0.01930574636376943,0.0008046067973219082,0.033885400314408044,0.000794569831837271,0.03367338749261761,0.00018538685282141638,0.007173941923612084,0.000288629916646652,0.011238022739793858,0.00026199783470259256,0.010254216064399982,3.536166156733411e-19,4.0492875566194314e-17,1.3318574912476337e-18,1.1194389377724167e-16,-1.3517519398475423e-18,-1.6201164419336758e-16,9.913579318939525e-19,8.365098632814897e-17,-4.971495796053392e-05,-0.006200815335613225,-3.1959513756322495e-05,-0.0027061674910262394,0.0009616868986636239,0.02435357216443726,0.0007544242501096242,0.019033585626941896,0.0008554810957493492,0.025914940975849857,0.000695822556859891,0.021009185609782842,0.0007815515159973693,0.027542207448006603,0.0005924930969989161,0.020812957146547975,0.00075920317763201,0.029655473053439567,0.0006065806860675739,0.023608983771524376,0.36639968526678074,0.745084584649191,0.3108555148701361,0.6862894464785061,0.30262584956745947,0.6771440131133604,2.5454524913657593e-19,6.411508076683128e-18,4.654328604044761e-19,1.1791578591978755e-17,4.503166447921339e-19,1.1440330707858033e-17,-4.208259221733923e-18,-5.848812029704574e-17,-5.964416536316756e-18,-8.373932115513366e-17,-9.738043850032957e-18,-1.3766627807463163e-16,-4.515259187866199e-17,-4.3761518211946674e-16,-4.4629024331418135e-17,-4.439388807447784e-16,-4.317100122730603e-17,-4.3348617749455165e-16
submission_h043_q2_top15_a0.78_c15_cd5990d0.csv,h042_candidate,0.00031513129874731445,0.05640827282238181,0.0014762571191042021,0.3491901725494082,15,15,-0.00010710683731399619,0.0006706331862491649,1.2319316965797868e-07,-6.4105398657992924e-06,0.00011572241266242497,0.001134104434645762,0.0007193361220492158,0.0010216124390401763,0.001389395922392639,0.0021528749653602955,0.002266856394615326,0.00041476831259654623,0.047560410910479606,0.0010794452809192293,0.012104154160798603,0.00016825423281970674,3.26405569239796e-17,-3.26405569239796e-17,0,0.010333799833729274,0.0012904085294621597,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.009255187323350197,0.0011127126164932068,0.036308366022917975,0.0012816937849990373,0.04224663600102721,0.0012591828901825212,0.04187399535647051,0.0005465081579531157,0.01930574636376963,0.0009508989422895275,0.0338854003144084,0.0009390370739895015,0.03367338749261795,0.00021909355333440137,0.007173941923612174,0.00034110808330967986,0.011238022739793997,0.0003096338046485185,0.010254216064400103,3.536166156733411e-19,3.426320240216456e-17,1.3318574912476337e-18,9.472175627305115e-17,-1.3517519398475423e-18,-1.37086775855927e-16,9.913579318939525e-19,7.078160381612643e-17,-5.875404122608498e-05,-0.006200815335613189,-3.777033443929035e-05,-0.002706167491026263,0.001136539062057008,0.024353572164437638,0.0008915922955840997,0.019033585626942195,0.0010110231131583213,0.02591494097585022,0.000822335749016235,0.021009185609783158,0.0009236517916332542,0.027542207448006936,0.0007002191146350826,0.020812957146548235,0.0008972401190196478,0.02965547305343989,0.0007168680835344053,0.023608983771524636,0.4330178098607406,0.7450845846493476,0.36737469939197875,0.6862894464786389,0.35764873130699737,0.6771440131134896,2.5454524913657593e-19,5.425122218731973e-18,4.654328604044761e-19,9.977489577828349e-18,4.503166447921339e-19,9.680279829726196e-18,-4.208259221733923e-18,-4.948994794365563e-17,-5.964416536316756e-18,-7.085634866973068e-17,-9.738043850032957e-18,-1.1648685067853804e-16,-4.515259187866199e-17,-3.7028976948571913e-16,-4.4629024331418135e-17,-3.756405913994442e-16,-4.317100122730603e-17,-3.667959963415595e-16
submission_h043_q2_top15_a0.92_c15_c7132f4d.csv,h042_candidate,0.000370226816376867,0.06530560317851364,0.0017412263456100816,0.411865331724943,15,15,-0.00011877504465585122,0.000790784567902596,3.6627953606158103e-06,-4.304658259617288e-06,0.00013931810326357763,0.0013376616408642304,0.0008484477336990732,0.001204978774252514,0.0016387746776938788,0.002539288420681369,0.002673728055187302,0.0004892139071651572,0.04756041091047993,0.0012731918698021681,0.012104154160798663,0.0001984537105052953,3.26405569239796e-17,-3.26405569239796e-17,0,0.012188584419270428,0.0015220203168015178,15,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.009255187323350287,0.001312430265607372,0.03630836602291831,0.001511741387434762,0.04224663600102759,0.0014851900755998967,0.041873995356470885,0.0006445993657908546,0.019305746363769805,0.0011215731114184169,0.033885400314408676,0.001107582189833771,0.03367338749261824,0.0002584180372662177,0.007173941923612259,0.0004023326110832125,0.011238022739794108,0.00036520910291876576,0.010254216064400204,3.536166156733411e-19,2.904923681922657e-17,1.3318574912476337e-18,8.030757597063066e-17,-1.3517519398475423e-18,-1.162257447474167e-16,9.913579318939525e-19,6.001049019193353e-17,-6.929963836922783e-05,-0.006200815335613152,-4.454962523608617e-05,-0.0027061674910262815,0.0013405332526826245,0.024353572164437978,0.0010516216819709888,0.01903358562694245,0.001192488800135457,0.025914940975850547,0.0009699344731986366,0.021009185609783414,0.0010894354465417876,0.027542207448007235,0.000825899468543944,0.020812957146548457,0.001058283217305226,0.029655473053440174,0.0008455367139123755,0.023608983771524854,0.5107389552203607,0.7450845846494784,0.4333137480007955,0.6862894464787498,0.42184209333645845,0.6771440131135978,2.5454524913657593e-19,4.599560141968477e-18,4.654328604044761e-19,8.459175946419806e-18,4.503166447921339e-19,8.20719376868102e-18,-4.208259221733923e-18,-4.195886890875259e-17,-5.964416536316756e-18,-6.007386082868622e-17,-9.738043850032957e-18,-9.876059079267603e-17,-4.515259187866199e-17,-3.1394132630312124e-16,-4.4629024331418135e-17,-3.184778927082358e-16,-4.317100122730603e-17,-3.109792142895941e-16
