candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score
h043_q2_top25_a0.66_c25_3133340b,submission_h043_q2_top25_a0.66_c25_3133340b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.66_c25_3133340b.csv,q2_top25_a0.66,q2_top25_a0.66,1,25,25,0.002835093216698179,0.048488496918805524,0.0129454852674327,0.2954686075418076,-0.00012732356860218786,0.0006783548695866305,-1.1131424113722693e-06,-1.0569469690373808e-05,-0.00011472366767716763,-0.0002137251069690439,0.00027421229262417367,-0.00014476281022809262,-0.0003912384040227667,0.0001511851061048165,0.75,12,-0.00018245889385758596,-0.0002163760810770729,0.00032180345905195965,4.311308883216038e-05,-0.00035492810159838006,0.0001836522669641339,0.3333333333333333,12,1.4465471447543161,0.5745721537782409,0.5681787503881298,0.5998251677826169,0.006267135043107219,5.441888100405912e-05,0.03168872658919397,0.0,12,0.5797769958183756,0.5373641433380892,0.5996758330643777,0.0004457169865676458,-0.13000831431146126,0.0375815906383593,0.25,12,-0.5880340392842254,0.5880340392842254,0.023521361571369012,0.84,0.0,1.1031590305444887
h043_h042core_a0.84_c45_0be02f25,submission_h043_h042core_a0.84_c45_0be02f25.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.84_c45_0be02f25.csv,h042core_a0.84,h042core_a0.84,1,45,45,0.005522007851853367,0.06026631485658296,0.025004079498075624,0.37605095505320874,-0.00020619604261992925,0.0009750210679876282,9.253082048766233e-06,-1.1332394805662232e-05,-0.0001548579121347553,-0.0004574031075359326,0.00010937191787325327,-0.00019697510231270112,-0.0006956396336342612,0.0002525742107041458,0.75,12,-0.00013878547274033624,-0.00040506949451157446,6.893496727910949e-05,5.263951041305139e-05,-0.0006367805671202354,0.0002989605229956576,0.3333333333333333,12,1.411885790172643,0.5742800006740554,0.5682363907041191,0.5987288959904054,0.0059749819389215975,0.00011205919699339706,0.030592454796982495,0.0,12,0.581485361956301,0.5376142370131646,0.5974689649429253,0.0006891747898470357,-0.12777857391022746,0.03525128292684366,0.25,12,-0.9189843090246202,0.9189843090246202,0.020421873533880447,0.7777777777777778,0.0,1.1091110557768926
h043_h042core0.9_tail10_b0.08_c55_82f9ee94,submission_h043_h042core0.9_tail10_b0.08_c55_82f9ee94.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.9_tail10_b0.08_c55_82f9ee94.csv,h042core0.9_tail10_b0.08,h042core0.9_tail10_b0.08,2,55,55,0.005965514910887339,0.0640569602750547,0.027030112608694964,0.40291173755700993,-0.00021613055169769822,0.0010441494355194164,1.1731963143845037e-05,-1.0221147187417015e-05,-0.00020045527080303927,-0.0004946034113487808,0.0001354565340608242,-0.0002263027048434946,-0.000747641923077799,0.00028288929319989886,0.75,12,-0.00015623772986638265,-0.0004390274007939307,2.7458143633416654e-05,4.615974033569167e-05,-0.0006843770769689898,0.00032991384045011514,0.4166666666666667,12,1.408582337317397,0.5742919303715046,0.5682400476415985,0.598643073560861,0.00598691163637094,0.0001157161344727542,0.03050663236743807,0.0,12,0.5815006936413485,0.5376647743762236,0.5974254636278588,0.0007389379312093824,-0.12776200035962676,0.03520213796651809,0.25,12,-1.0339832142034653,1.0339832142034653,0.01879969480369937,0.7454545454545455,0.0,1.1094223107569723
h043_q2_top120_a0.78_c105_d729838a,submission_h043_q2_top120_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.78_c105_d729838a.csv,q2_top120_a0.78,q2_top120_a0.78,1,105,105,0.007614749425780266,0.05640827282238181,0.034289728595708314,0.3491901725494082,-0.00021833099138908983,0.0009565776904122284,3.8156257195079175e-06,-3.8311093793608974e-05,-0.00033668457604312755,-0.0005508614326888647,0.00022244019656385866,-0.00041348957131278653,-0.0007343715819502673,0.00038218062208818097,0.75,12,-0.0002633804589603564,-0.0004744690902970675,5.02083960188804e-05,-0.00011485989580699903,-0.0006730882536664599,0.00042472356266986324,0.5833333333333334,12,0.5017762284196547,0.5743490869715837,0.5682274841510503,0.5980274635337567,0.00604406823645004,0.00010315264392456449,0.029891022340333816,0.08333333333333333,12,0.5840952036221337,0.5376507191516106,0.5971353651981671,0.0007336170422062027,-0.12552782342123936,0.03485667993648315,0.25,12,-2.325923160919552,2.325923160919552,0.02215164915161478,0.8,0.0,1.122347277556441
h043_q2_top120_a0.5_c105_feba9882,submission_h043_q2_top120_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.5_c105_feba9882.csv,q2_top120_a0.5,q2_top120_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05,-0.000285947264892273,-0.0005550862371728147,0.0002216674452883443,-0.00028822843150153044,-0.0005510353621570135,0.00027933521361645294,0.8333333333333334,12,-0.0002861268798062021,-0.0003891187794021212,0.0002604535947338721,-0.0001431680436726505,-0.00043292917678092006,0.0003458947038523489,0.5833333333333334,12,0.3336487383798141,0.5742925537382587,0.5681621462359691,0.5980325802011548,0.0059875350031249885,3.781472884326621e-05,0.029896139007731894,0.08333333333333333,12,0.5840918903464616,0.5373753866585236,0.5971280830404079,0.0004679721191951369,-0.12552827379193893,0.03485887692398122,0.25,12,-2.3201309570271027,2.3201309570271027,0.022096485305020022,0.780952380952381,0.0,1.1314110225763614
h043_h042core_a0.5_c45_50fc6607,submission_h043_h042core_a0.5_c45_50fc6607.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.5_c45_50fc6607.csv,h042core_a0.5,h042core_a0.5,1,45,45,0.003302247366368633,0.03750264228826794,0.014883380653616449,0.22383985419833818,-0.00014066779376011902,0.0005826105942127742,-1.2145321095827238e-06,-1.484028249657214e-05,-0.0002133033705138841,-0.0002657412726596333,0.0002585660855682864,-0.00020871535747310922,-0.00041535599574511517,0.00017950153028556341,0.75,12,-0.0002191068626779544,-0.00022959061870929143,0.00029568685558825517,-7.00466057222595e-06,-0.0003804846720421674,0.00020225115637846104,0.5,12,1.1643426294820718,0.5742310280089062,0.5681780309283444,0.5987338313813647,0.005926009273772459,5.369942121858929e-05,0.03059739018794184,0.0,12,0.5814826379541662,0.5373237850701725,0.5974613406761083,0.000409950023888106,-0.12777880354165513,0.03525330506728726,0.25,12,-0.9185440102008613,0.9185440102008613,0.020412089115574687,0.7777777777777778,0.0,1.1379627324037185
h043_h042core_tail25_b0.36_c70_cc264857,submission_h043_h042core_tail25_b0.36_c70_cc264857.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail25_b0.36_c70_cc264857.csv,h042core_tail25_b0.36,h042core_tail25_b0.36,2,70,70,0.003943879842302621,0.03750264228826794,0.017702205688019553,0.22383985419833818,-0.00015161680372600383,0.0005933700892396822,-2.303241995584868e-06,-1.7991430284364716e-05,-0.00025607903561450894,-0.0003572712725467171,0.0002379105249606459,-0.0002546086187277842,-0.0004460286308515284,0.00021974699043733866,0.8333333333333334,12,-0.0002563796861062015,-0.00029923343837009574,0.0002757628353274996,-7.17656185928589e-05,-0.00040850049505341456,0.0002613277056304167,0.5833333333333334,12,0.6463977423638778,0.574255013432921,0.5681706717711608,0.5985157592546984,0.005949994697787286,4.634026403501635e-05,0.030379318061275452,0.08333333333333333,12,0.5826517241541693,0.5373426641925129,0.5972472502384386,0.0004316659079815488,-0.12669914640449892,0.03501652390528557,0.25,12,-1.4294047320141126,1.4294047320141126,0.02042006760020161,0.7857142857142857,0.0,1.139438081009296
h043_q2_top15_a0.22_c15_9cbf98c2,submission_h043_q2_top15_a0.22_c15_9cbf98c2.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.22_c15_9cbf98c2.csv,q2_top15_a0.22,q2_top15_a0.22,1,15,15,0.0006313549077091043,0.017094458744251084,0.002914661491564698,0.0984895358472686,-3.756976608855101e-05,0.00018969794113743546,-3.4328985183472108e-06,-5.044762545288169e-06,-6.057915850842151e-05,-0.0001257229818428119,0.000556833736834837,-5.785070930493328e-05,-0.00015878243905303405,5.057654130108532e-05,0.8333333333333334,12,-0.00019214657910510656,-0.000341364575445181,0.00038547839352791953,4.403307313710983e-07,-8.810430328736359e-05,0.00014725890742823286,0.5,12,1.1803784860557769,0.5746086950496703,0.5681414354008797,0.5988561537730319,0.006303676314536488,1.7103893753944722e-05,0.03063320917887673,0.0,12,0.5694211024612613,0.537042494871078,0.597911377928265,0.000135294443925571,-0.1400354610668105,0.03577970859348154,0.25,12,-0.3025714367878139,0.3025714367878139,0.020171429119187602,0.6666666666666666,0.0,1.1420302124833996
h043_q2_top45_a0.5_c45_50fc6607,submission_h043_q2_top45_a0.5_c45_50fc6607.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.5_c45_50fc6607.csv,q2_top45_a0.5,q2_top45_a0.5,1,45,45,0.003302247366368633,0.03750264228826794,0.014883380653616449,0.22383985419833818,-0.00014066779376011902,0.0005826105942127742,-1.2145321095827238e-06,-1.484028249657214e-05,-0.0002133033705138841,-0.0002657412726596333,0.0002585660855682864,-0.00020871535747310922,-0.00041535599574511517,0.00017950153028556341,0.75,12,-0.0002191068626779544,-0.00022959061870929143,0.00029568685558825517,-7.00466057222595e-06,-0.0003804846720421674,0.00020225115637846104,0.5,12,1.1643426294820718,0.5742310280089062,0.5681780309283444,0.5987338313813647,0.005926009273772459,5.369942121858929e-05,0.03059739018794184,0.0,12,0.5814826379541662,0.5373237850701725,0.5974613406761083,0.000409950023888106,-0.12777880354165513,0.03525330506728726,0.25,12,-0.9185440102008611,0.9185440102008611,0.020412089115574683,0.7777777777777778,0.0,1.1513732569721116
h043_q2_top70_a0.92_c70_4428983d,submission_h043_q2_top70_a0.92_c70_4428983d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.92_c70_4428983d.csv,q2_top70_a0.92,q2_top70_a0.92,1,70,70,0.007673106956406905,0.06530560317851364,0.03458908437946219,0.411865331724943,-0.00023976813145830126,0.001116411959352674,1.2269475335809825e-05,-1.4433206451332296e-05,-0.00024082003053818926,-0.0006014545126337623,0.0001998382173193488,-0.0002683836133994368,-0.0008351836278031271,0.00033911821884032706,0.75,12,-0.00017942200268618314,-0.0005309195652308047,-7.729417144022853e-06,-1.5740001875199847e-06,-0.0007651862724288577,0.00039652128413010247,0.5,12,1.1471115537848606,0.5743319784203553,0.5682619607284698,0.5984414691565122,0.006026959685221656,0.00013762922134398227,0.030305027963089294,0.0,12,0.5830161768917634,0.5377492890591965,0.5971909863424706,0.0008233118511554172,-0.12636612950230228,0.03494055678713847,0.25,12,-1.4305868587874033,1.4305868587874033,0.020436955125534326,0.7714285714285715,0.0,1.153527556440903
h043_h042core0.78_tail10_b0.08_c55_44d58fc2,submission_h043_h042core0.78_tail10_b0.08_c55_44d58fc2.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.78_tail10_b0.08_c55_44d58fc2.csv,h042core0.78_tail10_b0.08,h042core0.78_tail10_b0.08,2,55,55,0.005186264038261056,0.05640827282238181,0.023458101251827013,0.3491901725494082,-0.00019724690610171332,0.0009059870447442313,6.466559859869946e-06,-1.335136430537155e-05,-0.00021732831715790338,-0.0004282777155874941,0.00011154965454065818,-0.00023216260681511135,-0.0006490407578763859,0.0002576630019807463,0.75,12,-0.00018588377467805908,-0.0003782571735089578,0.00010741686644792297,2.2946911800202432e-05,-0.000594285369976938,0.0002940871884459864,0.4166666666666667,12,1.306590305444887,0.5742740933717916,0.5682197635946254,0.598632080535017,0.005969074636657856,9.543208749968057e-05,0.030495639341594185,0.0,12,0.5815019169395372,0.53756253713097,0.5974160372027911,0.0006407322364022083,-0.1277595539270072,0.03519548136637719,0.25,12,-1.054004383311155,1.054004383311155,0.01916371606020282,0.7636363636363637,0.0,1.1560300464807438
h043_h042core0.9_tail35_b0.18_c80_57040376,submission_h043_h042core0.9_tail35_b0.18_c80_57040376.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.9_tail35_b0.18_c80_57040376.csv,h042core0.9_tail35_b0.18,h042core0.9_tail35_b0.18,2,80,80,0.006287174373955329,0.0640569602750547,0.028444599876605386,0.40291173755700993,-0.00022160893738771545,0.0010550980452701491,1.1217050146070825e-05,-1.148755853517496e-05,-0.0002804714852026914,-0.0005118502438526656,0.00016799027297295126,-0.00032114114867501115,-0.0007606358064687903,0.0003303169582270757,0.75,12,-0.00021682602396649354,-0.0004536866698373422,2.049733202924809e-05,-4.1327956133924496e-06,-0.0006963455390877018,0.00036784047648317635,0.5,12,1.1106573705179283,0.5743196742996197,0.5682272672911935,0.5986784859103494,0.006014655564485993,0.00010293578406775917,0.0305420447169266,0.0,12,0.5819282248503124,0.5376678084279363,0.5974061277880738,0.0007450384668105658,-0.12739220159098708,0.03517869867431546,0.25,12,-1.619544950929551,1.619544950929551,0.02024431188661939,0.8,0.0,1.156441733067729
h043_h042core_tail40_b0.36_c85_b0d07002,submission_h043_h042core_tail40_b0.36_c85_b0d07002.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.36_c85_b0d07002.csv,h042core_tail40_b0.36,h042core_tail40_b0.36,2,85,85,0.004117806887887871,0.03750264228826794,0.018569512081951265,0.22383985419833818,-0.00015260341400591122,0.0005980807380500515,-2.8693099777283144e-06,-1.9607655204075206e-05,-0.0002617596005425058,-0.00043936725497855706,0.00023647032628884608,-0.00026573264846732007,-0.00045841359585770065,0.00024086617838386907,0.8333333333333334,12,-0.00026689953872001924,-0.00033462369697557815,0.00027433409120420136,-9.713475408422954e-05,-0.00041262177217752695,0.0002946667327021712,0.5833333333333334,12,0.48743359893758287,0.5742821510370614,0.5681664950529768,0.5985374597522527,0.005977132301927646,4.216354585103722e-05,0.030401018558829807,0.08333333333333333,12,0.5827782318578584,0.5373481988345796,0.5973615941246093,0.0004387596070109523,-0.12665808998231257,0.03513191505032729,0.25,12,-1.7652591757991423,1.7652591757991423,0.020767755009401673,0.7764705882352941,0.0,1.159980909694555
h043_q2_top150_a0.5_c105_feba9882,submission_h043_q2_top150_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.5_c105_feba9882.csv,q2_top150_a0.5,q2_top150_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05,-0.000285947264892273,-0.0005550862371728147,0.0002216674452883443,-0.00028822843150153044,-0.0005510353621570135,0.00027933521361645294,0.8333333333333334,12,-0.0002861268798062021,-0.0003891187794021212,0.0002604535947338721,-0.0001431680436726505,-0.00043292917678092006,0.0003458947038523489,0.5833333333333334,12,0.3336487383798141,0.5742925537382587,0.5681621462359691,0.5980325802011548,0.0059875350031249885,3.781472884326621e-05,0.029896139007731894,0.08333333333333333,12,0.5840918903464616,0.5373753866585236,0.5971280830404079,0.0004679721191951369,-0.12552827379193893,0.03485887692398122,0.25,12,-2.3201309570271027,2.3201309570271027,0.022096485305020022,0.780952380952381,0.0,1.1641965471447544
h043_h042core_prune38_a0.96_c38_f71a5944,submission_h043_h042core_prune38_a0.96_c38_f71a5944.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune38_a0.96_c38_f71a5944.csv,h042core_prune38_a0.96,h042core_prune38_a0.96,1,38,38,0.005622710175286684,0.0677806280609754,0.025573315125643568,0.4297725200608107,-0.0002103050786172451,0.0010741108084943466,1.4393293927919914e-05,-4.692112978206948e-06,-9.013750042459467e-05,-0.00047144743159316746,0.00012167838253945421,-0.00015263967697320448,-0.0007353439100150166,0.0002570409766678283,0.75,12,-9.204911860128274e-05,-0.0004160212000847589,3.912275193072808e-05,9.773708507284859e-05,-0.0006718786855355194,0.00031199515634718604,0.3333333333333333,12,1.5469455511288182,0.5742606967825393,0.5682638513170573,0.5983128436941396,0.005955678047405599,0.0001395198099314654,0.030176402500716716,0.0,12,0.5796502689491905,0.537695865980623,0.5970290205182083,0.0007659213121020136,-0.1293817678207596,0.03480579468179669,0.25,12,-0.819512286471128,0.819512286471128,0.021566112801871783,0.7631578947368421,0.0,1.1648439575033198
h043_q2_top120_a0.92_c105_38db7594,submission_h043_q2_top120_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.92_c105_38db7594.csv,q2_top120_a0.92,q2_top120_a0.92,1,105,105,0.008966677649745741,0.06530560317851364,0.04044429526673286,0.411865331724943,-0.0002417217271396082,0.0011266916780728077,1.0394503684707462e-05,-3.770100848704473e-05,-0.0003278710526374469,-0.0006394069104232395,0.00026817591722703423,-0.00043078031564434786,-0.0008650097516396642,0.000419166445910078,0.75,12,-0.000232620663266468,-0.0005623697778271061,5.5032853124597575e-05,-9.708577302022011e-05,-0.0007925730273334086,0.00047112190634337575,0.5833333333333334,12,0.5794654714475432,0.574377089285178,0.5682596947628744,0.5980246072304488,0.006072070550044273,0.00013536325574868837,0.02988816603702591,0.08333333333333333,12,0.5840969381783956,0.5377880178649493,0.5971556737545238,0.0008659682432137217,-0.12552763012350726,0.03485550179179684,0.25,12,-2.312094051358664,2.312094051358664,0.022019943346272983,0.7904761904761904,0.0,1.168428784860558
h043_h042core_prune32_a0.96_c32_ba18df0d,submission_h043_h042core_prune32_a0.96_c32_ba18df0d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune32_a0.96_c32_ba18df0d.csv,h042core_prune32_a0.96,h042core_prune32_a0.96,1,32,32,0.004904323464580003,0.0677806280609754,0.022279729509397505,0.4297725200608107,-0.00018845082954046637,0.0010291555453173,1.2597331836543461e-05,-9.718157720548082e-06,-9.972781054515788e-05,-0.0003917552790467937,8.36000040458005e-05,-0.00015084109970606597,-0.0006493713402267357,0.00022592965749459125,0.75,12,-0.0001223534798523076,-0.00033872102526112755,0.0001082874552951348,8.17049439802266e-05,-0.0005911476249687526,0.00027118460754006166,0.3333333333333333,12,1.550132802124834,0.5743425796802164,0.5682174342078781,0.599313493712551,0.006037560945082732,9.310270075229e-05,0.031177052519128178,0.0,12,0.5809287963617072,0.5376192628850487,0.598823087408835,0.0006916401454448162,-0.12827731910572773,0.03668120293397127,0.25,12,-0.6614186569776805,0.6614186569776805,0.020669333030552517,0.75,0.0,1.1717986387782204
h043_q2_top90_a0.22_c90_d6a8a7db,submission_h043_q2_top90_a0.22_c90_d6a8a7db.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.22_c90_d6a8a7db.csv,q2_top90_a0.22,q2_top90_a0.22,1,90,90,0.002028117851864364,0.017094458744251084,0.009097250182697383,0.0984895358472686,-7.658489263955868e-05,0.00027105716960060093,-4.41898297232197e-06,-1.3208999927262367e-05,-0.00013468768820117626,-0.0004512188928834107,0.00045331937079463034,-0.0001896612299136075,-0.0004270980062468387,0.0001610907812348306,0.8333333333333334,12,-0.0002453041176023992,-0.0004107461776005584,0.0005011890416454938,-7.778850003602872e-05,-0.00025656772358406167,0.0002360152246079987,0.6666666666666666,12,0.650066401062417,0.5742103275942168,0.5681067045258216,0.5981944695074081,0.005905308859082969,-1.762698130419737e-05,0.03005802831398512,0.16666666666666666,12,0.5829469332360974,0.5370991154263287,0.5971361465234267,0.00020795088560054964,-0.12644183269867515,0.03489750866575891,0.25,12,-1.915489725580961,1.915489725580961,0.02128321917312179,0.7777777777777778,0.0,1.1722186254980078
h043_h042core0.78_tail35_b0.18_c80_d921d53a,submission_h043_h042core0.78_tail35_b0.18_c80_d921d53a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.78_tail35_b0.18_c80_d921d53a.csv,h042core0.78_tail35_b0.18,h042core0.78_tail35_b0.18,2,80,80,0.0055079235013290465,0.05640827282238181,0.024872588519737435,0.3491901725494082,-0.00020272529179173054,0.0009148439257670037,5.951646862095735e-06,-1.4617775653129493e-05,-0.0002889700310552317,-0.0004507924224505161,0.00014696478300072415,-0.00031437223709122625,-0.0006622350985256343,0.00030097928689120203,0.75,12,-0.00022774750194139506,-0.00039374701422489644,0.00010026812143087642,-2.77607466991122e-05,-0.0006065022117354225,0.0003404917279412844,0.5833333333333334,12,0.9436088977423639,0.5743026128926318,0.5682069849105912,0.5986733287412505,0.005997594157498121,8.265340346547136e-05,0.03053688754782761,0.08333333333333333,12,0.5819906560513588,0.5375658074201165,0.597394246691729,0.0006470537571836577,-0.12733682406435862,0.03516911129059866,0.25,12,-1.639566120037241,1.639566120037241,0.02049457650046551,0.8125,0.0,1.1856831009296152
h043_q2_top35_a0.5_c35_dd05fc17,submission_h043_q2_top35_a0.5_c35_dd05fc17.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.5_c35_dd05fc17.csv,q2_top35_a0.5,q2_top35_a0.5,1,35,35,0.002855930273833809,0.03750264228826794,0.012778976885323328,0.22383985419833818,-0.0001296020129163886,0.0005581131952507742,-1.0926103274289098e-06,-1.30819979425101e-05,-0.0001723141281195469,-0.0002322548482273151,0.0002906744223697072,-0.00018422526440847915,-0.00037716551729030944,0.00015627887136289914,0.75,12,-0.00019721294310070907,-0.00022658480641890664,0.0003297662140123489,7.77567565507769e-06,-0.000344838301405718,0.0001784545183101359,0.4166666666666667,12,1.3079847277556442,0.574134512232924,0.5681794275353551,0.597983135321516,0.005829493497790217,5.5096028229306705e-05,0.02984669412809311,0.0,12,0.5795464062168456,0.5373048047831142,0.5966956669938699,0.0003901165178041288,-0.1294959355634822,0.03446834938629792,0.25,12,-0.7221658899364024,0.7221658899364024,0.02063331114104007,0.7714285714285715,0.0,1.1933242031872509
h043_q2_top190_a0.5_c105_feba9882,submission_h043_q2_top190_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.5_c105_feba9882.csv,q2_top190_a0.5,q2_top190_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05,-0.000285947264892273,-0.0005550862371728147,0.0002216674452883443,-0.00028822843150153044,-0.0005510353621570135,0.00027933521361645294,0.8333333333333334,12,-0.0002861268798062021,-0.0003891187794021212,0.0002604535947338721,-0.0001431680436726505,-0.00043292917678092006,0.0003458947038523489,0.5833333333333334,12,0.3336487383798141,0.5742925537382587,0.5681621462359691,0.5980325802011548,0.0059875350031249885,3.781472884326621e-05,0.029896139007731894,0.08333333333333333,12,0.5840918903464616,0.5373753866585236,0.5971280830404079,0.0004679721191951369,-0.12552827379193893,0.03485887692398122,0.25,12,-2.3201309570271027,2.3201309570271027,0.022096485305020022,0.780952380952381,0.0,1.2080212483399735
h043_h042core_tail40_b0.08_c85_ec4cce79,submission_h043_h042core_tail40_b0.08_c85_ec4cce79.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.08_c85_ec4cce79.csv,h042core_tail40_b0.08,h042core_tail40_b0.08,2,85,85,0.003483867947310846,0.03750264228826794,0.015702520971024172,0.22383985419833818,-0.00014364756721592636,0.0005862919561505492,-1.689169357127947e-06,-1.6038959191970634e-05,-0.0002326819623467329,-0.00044423700461162905,0.0002576021708744827,-0.00025373169234765933,-0.00044458870963861213,0.00022184083303137565,0.8333333333333334,12,-0.00024411291549729288,-0.0003407340379108444,0.00029423708409158903,-7.730268111804436e-05,-0.00038762846223419097,0.0002834530992952883,0.5833333333333334,12,0.7081507304116865,0.5742640743373539,0.5681516092362883,0.5986822393083232,0.0059590556022202645,2.7277729162489282e-05,0.030545798114900335,0.08333333333333333,12,0.581823056601031,0.5373205229398356,0.597435214458979,0.000411527954857549,-0.1274843137199792,0.035221420348406876,0.25,12,-1.768293740776067,1.768293740776067,0.02080345577383608,0.788235294117647,0.0,1.2139085325365206
h043_q2_top25_a0.58_c25_92393272,submission_h043_q2_top25_a0.58_c25_92393272.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.58_c25_92393272.csv,q2_top25_a0.58,q2_top25_a0.58,1,25,25,0.002495803337572924,0.04305671614590323,0.011376335538046917,0.25965423087007267,-0.00011558601575579784,0.0005960779228848282,-2.4986298604964536e-06,-1.0887780355574404e-05,-0.0001258354506087746,-0.00018576193962175584,0.00031672956886906966,-0.0001439176701603269,-0.00034412977280468975,0.00013800578138872848,0.75,12,-0.00016329621746285009,-0.00023718519784901964,0.000363311258875597,3.106519028710231e-05,-0.0003122662578940944,0.00017764161889724398,0.4166666666666667,12,1.311968791500664,0.5745647921989324,0.5681702028028149,0.5998262852955316,0.00625977346379869,4.587129568922599e-05,0.0316898441021087,0.0,12,0.5797767107166849,0.5373080132916793,0.5996744375686223,0.0003918394548561577,-0.13000820335416224,0.037581987805306166,0.25,12,-0.579182926102351,0.579182926102351,0.02316731704409404,0.84,0.0,1.217179614873838
