candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h043_q2_top15_a0.08_c15_cf4f56c0,submission_h043_q2_top15_a0.08_c15_cf4f56c0.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.08_c15_cf4f56c0.csv,q2_top15_a0.08,q2_top15_a0.08,1,15,15,0.00023035348160379377,0.006323816227665535,0.0010598769060235467,0.03581437667173448,-1.4342396156809654e-05,6.900085125485406e-05,-1.572805954557904e-06,-2.1397121924727725e-06
h043_q2_top15_a0.14_c15_a571e8c6,submission_h043_q2_top15_a0.14_c15_a571e8c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.14_c15_a571e8c6.csv,q2_top15_a0.14,q2_top15_a0.14,1,15,15,0.0004025470203396995,0.010986013709512576,0.001854784585541175,0.06267515917553435,-2.4587741264117786e-05,0.000120757122407208,-2.508271069947396e-06,-3.514620680732624e-06
h043_q2_top15_a0.22_c15_9cbf98c2,submission_h043_q2_top15_a0.22_c15_9cbf98c2.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.22_c15_9cbf98c2.csv,q2_top15_a0.22,q2_top15_a0.22,1,15,15,0.0006313549077091043,0.017094458744251084,0.002914661491564698,0.0984895358472686,-3.756976608855101e-05,0.00018969794113743546,-3.4328985183472108e-06,-5.044762545288169e-06
h043_q2_top15_a0.34_c15_a64da2d9,submission_h043_q2_top15_a0.34_c15_a64da2d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.34_c15_a64da2d9.csv,q2_top15_a0.34,q2_top15_a0.34,1,15,15,0.0009728353809555626,0.026025776411750523,0.004504476850599963,0.15221110085486989,-5.5598067467801804e-05,0.00029332387747627367,-4.135737503589492e-06,-6.699282355060581e-06
h043_q2_top15_a0.42_c15_5c96067d,submission_h043_q2_top15_a0.42_c15_5c96067d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.42_c15_5c96067d.csv,q2_top15_a0.42,q2_top15_a0.42,1,15,15,0.0011992983928016524,0.031825780911449275,0.005564353756623482,0.18802547752660437,-6.666040601162855e-05,0.00036249573716862026,-4.153519933917389e-06,-7.38147126902376e-06
h043_q2_top15_a0.5_c15_1fd637bc,submission_h043_q2_top15_a0.5_c15_1fd637bc.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.5_c15_1fd637bc.csv,q2_top15_a0.5,q2_top15_a0.5,1,15,15,0.0014247808148895049,0.03750264228826794,0.0066242306626469825,0.22383985419833818,-7.696292581150542e-05,0.000431454008682701,-3.814944352675158e-06,-7.732061224930712e-06
h043_q2_top15_a0.58_c15_f7536dde,submission_h043_q2_top15_a0.58_c15_f7536dde.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.58_c15_f7536dde.csv,q2_top15_a0.58,q2_top15_a0.58,1,15,15,0.0016492594519864475,0.04305671614590323,0.007684107568670501,0.25965423087007267,-8.651034114184429e-05,0.0005003158264871009,-3.123686620945555e-06,-7.755398261172269e-06
h043_q2_top15_a0.66_c15_e0b2860c,submission_h043_q2_top15_a0.66_c15_e0b2860c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.66_c15_e0b2860c.csv,q2_top15_a0.66,q2_top15_a0.66,1,15,15,0.0018727118696250063,0.048488496918805524,0.008743984474694022,0.2954686075418076,-9.530743429116985e-05,0.0005691335029738046,-2.0834376212797998e-06,-7.455830815205965e-06
h043_q2_top15_a0.78_c15_cd5990d0,submission_h043_q2_top15_a0.78_c15_cd5990d0.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.78_c15_cd5990d0.csv,q2_top15_a0.78,q2_top15_a0.78,1,15,15,0.0022059190912311756,0.05640827282238181,0.010333799833729288,0.3491901725494082,-0.00010710683731399619,0.0006706331862491649,1.2319316965797868e-07,-6.4105398657992924e-06
h043_q2_top15_a0.92_c15_c7132f4d,submission_h043_q2_top15_a0.92_c15_c7132f4d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.92_c15_c7132f4d.csv,q2_top15_a0.92,q2_top15_a0.92,1,15,15,0.0025915877146380443,0.06530560317851364,0.012188584419270442,0.411865331724943,-0.00011877504465585122,0.000790784567902596,3.6627953606158103e-06,-4.304658259617288e-06
h043_q2_top15_a1.1_c15_4ad3d43a,submission_h043_q2_top15_a1.1_c15_4ad3d43a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a1.1_c15_4ad3d43a.csv,q2_top15_a1.1,q2_top15_a1.1,1,15,15,0.0030824234813080827,0.07621131349441512,0.01457330745782335,0.492447679236345,-0.00013049887206904008,0.0009459994607076609,9.710398598575516e-06,-2.3006797309812694e-07
h043_q2_top25_a0.08_c25_570731d8,submission_h043_q2_top25_a0.08_c25_570731d8.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.08_c25_570731d8.csv,q2_top25_a0.08,q2_top25_a0.08,1,25,25,0.0003477521510459396,0.006323816227665535,0.0015691497293858088,0.03581437667173448,-1.9167527109364364e-05,8.240952776964297e-05,-1.6838220650690285e-06,-2.914622240956445e-06
h043_q2_top25_a0.14_c25_9c708af9,submission_h043_q2_top25_a0.14_c25_9c708af9.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.14_c25_9c708af9.csv,q2_top25_a0.14,q2_top25_a0.14,1,25,25,0.000607872645803174,0.010986013709512576,0.0027460120264251385,0.06267515917553435,-3.286002378455312e-05,0.00014408807954512679,-2.6609814618509403e-06,-4.798519333834483e-06
h043_q2_top25_a0.22_c25_bcbb3708,submission_h043_q2_top25_a0.22_c25_bcbb3708.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.22_c25_bcbb3708.csv,q2_top25_a0.22,q2_top25_a0.22,1,25,25,0.0009537462666043086,0.017094458744251084,0.0043151617558109204,0.0984895358472686,-5.0209709318720906e-05,0.00022657562083634278,-3.585872381710523e-06,-6.9111738450120515e-06
h043_q2_top25_a0.34_c25_a5564f14,submission_h043_q2_top25_a0.34_c25_a5564f14.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.34_c25_a5564f14.csv,q2_top25_a0.34,q2_top25_a0.34,1,25,25,0.0014704418640650585,0.026025776411750523,0.006668886349889587,0.15221110085486989,-7.430079946591222e-05,0.00035014884937902333,-4.17079615393765e-06,-9.233776963811371e-06
h043_q2_top25_a0.42_c25_7f8933b7,submission_h043_q2_top25_a0.42_c25_7f8933b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.42_c25_7f8933b7.csv,q2_top25_a0.42,q2_top25_a0.42,1,25,25,0.0018134459978891059,0.031825780911449275,0.008238036079275372,0.18802547752660437,-8.907996863800858e-05,0.0004325365648641632,-4.031283470559666e-06,-1.0224481384153267e-05
h043_q2_top25_a0.5_c25_122c99e8,submission_h043_q2_top25_a0.5_c25_122c99e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.5_c25_122c99e8.csv,q2_top25_a0.5,q2_top25_a0.5,1,25,25,0.0021552438545457066,0.03750264228826794,0.009807185808661132,0.22383985419833818,-0.00010283994311228409,0.0005139885128085897,-3.4726224657475494e-06,-1.077430215430854e-05
h043_q2_top25_a0.58_c25_92393272,submission_h043_q2_top25_a0.58_c25_92393272.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.58_c25_92393272.csv,q2_top25_a0.58,q2_top25_a0.58,1,25,25,0.002495803337572924,0.04305671614590323,0.011376335538046917,0.25965423087007267,-0.00011558601575579784,0.0005960779228848282,-2.4986298604964536e-06,-1.0887780355574404e-05
h043_q2_top25_a0.66_c25_3133340b,submission_h043_q2_top25_a0.66_c25_3133340b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.66_c25_3133340b.csv,q2_top25_a0.66,q2_top25_a0.66,1,25,25,0.002835093216698179,0.048488496918805524,0.0129454852674327,0.2954686075418076,-0.00012732356860218786,0.0006783548695866305,-1.1131424113722693e-06,-1.0569469690373808e-05
h043_q2_top25_a0.78_c25_42eaf63c,submission_h043_q2_top25_a0.78_c25_42eaf63c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.78_c25_42eaf63c.csv,q2_top25_a0.78,q2_top25_a0.78,1,25,25,0.0033415813112266405,0.05640827282238181,0.015299209861511362,0.3491901725494082,-0.00014305090390943125,0.000801229506054066,1.7282089909158724e-06,-9.292379601967373e-06
h043_q2_top25_a0.92_c25_962a76c9,submission_h043_q2_top25_a0.92_c25_962a76c9.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.92_c25_962a76c9.csv,q2_top25_a0.92,q2_top25_a0.92,1,25,25,0.003928655702146575,0.06530560317851364,0.018045221887936485,0.411865331724943,-0.00015857213620263844,0.0009466353851259252,6.18492488561803e-06,-6.608070058766304e-06
h043_q2_top25_a1.1_c25_df9df62e,submission_h043_q2_top25_a1.1_c25_df9df62e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a1.1_c25_df9df62e.csv,q2_top25_a1.1,q2_top25_a1.1,1,25,25,0.0046771778322155216,0.07621131349441512,0.021575808779054483,0.492447679236345,-0.00017410101269680142,0.0011324594832385865,1.3689773429270983e-05,-1.3044362368090589e-06
h043_q2_top35_a0.08_c35_8ef038fc,submission_h043_q2_top35_a0.08_c35_8ef038fc.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.08_c35_8ef038fc.csv,q2_top35_a0.08,q2_top35_a0.08,1,35,35,0.00045984177018437136,0.006323816227665535,0.0020446363016517607,0.03581437667173448,-2.403921067274615e-05,8.932208637312688e-05,-1.4725354236350735e-06,-3.5783318955669203e-06
h043_q2_top35_a0.14_c35_6c1af1aa,submission_h043_q2_top35_a0.14_c35_6c1af1aa.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.14_c35_6c1af1aa.csv,q2_top35_a0.14,q2_top35_a0.14,1,35,35,0.0008040462604065659,0.010986013709512576,0.0035781135278905463,0.06267515917553435,-4.1238045761149265e-05,0.00015620737804852505,-2.2489426144796104e-06,-5.886344799578306e-06
h043_q2_top35_a0.22_c35_a118e916,submission_h043_q2_top35_a0.22_c35_a118e916.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.22_c35_a118e916.csv,q2_top35_a0.22,q2_top35_a0.22,1,35,35,0.0012620446991540898,0.017094458744251084,0.0056227498295422845,0.0984895358472686,-6.306625400733977e-05,0.00024524612270236017,-2.8497014477723156e-06,-8.466293744628949e-06
h043_q2_top35_a0.34_c35_0e91fb72,submission_h043_q2_top35_a0.34_c35_0e91fb72.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.34_c35_0e91fb72.csv,q2_top35_a0.34,q2_top35_a0.34,1,35,35,0.0019469307914553374,0.026025776411750523,0.008689704282019874,0.15221110085486989,-9.345383418431726e-05,0.0003791743300595789,-2.8272496648879895e-06,-1.1279526176402306e-05
h043_q2_top35_a0.42_c35_fda6cd1e,submission_h043_q2_top35_a0.42_c35_fda6cd1e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.42_c35_fda6cd1e.csv,q2_top35_a0.42,q2_top35_a0.42,1,35,35,0.002402046710326094,0.031825780911449275,0.01073434058367161,0.18802547752660437,-0.0001121498275001041,0.00046860599645399156,-2.201911966230962e-06,-1.2457202852366507e-05
h043_q2_top35_a0.5_c35_dd05fc17,submission_h043_q2_top35_a0.5_c35_dd05fc17.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.5_c35_dd05fc17.csv,q2_top35_a0.5,q2_top35_a0.5,1,35,35,0.002855930273833809,0.03750264228826794,0.012778976885323328,0.22383985419833818,-0.0001296020129163886,0.0005581131952507742,-1.0926103274289098e-06,-1.30819979425101e-05
h043_q2_top35_a0.58_c35_68fedc9a,submission_h043_q2_top35_a0.58_c35_68fedc9a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.58_c35_68fedc9a.csv,q2_top35_a0.58,q2_top35_a0.58,1,35,35,0.003308537474398377,0.04305671614590323,0.014823613186975063,0.25965423087007267,-0.00014581576001535944,0.0006475174739370448,4.969071117983157e-07,-1.315854762810779e-05
h043_q2_top35_a0.66_c35_dc29cf36,submission_h043_q2_top35_a0.66_c35_dc29cf36.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.66_c35_dc29cf36.csv,q2_top35_a0.66,q2_top35_a0.66,1,35,35,0.003759825187557732,0.048488496918805524,0.016868249488626794,0.2954686075418076,-0.00016079655340052739,0.0007364729943910972,2.5628651238047493e-06,-1.2691514140401703e-05
h043_q2_top35_a0.78_c35_6810e16e,submission_h043_q2_top35_a0.78_c35_6810e16e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.78_c35_6810e16e.csv,q2_top35_a0.78,q2_top35_a0.78,1,35,35,0.004434190542495226,0.05640827282238181,0.01993520394110438,0.3491901725494082,-0.00018096822374882594,0.0008695992134736814,6.546812803217095e-06,-1.098199573998019e-05
h043_q2_top35_a0.92_c35_b6eb5bda,submission_h043_q2_top35_a0.92_c35_b6eb5bda.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.92_c35_b6eb5bda.csv,q2_top35_a0.92,q2_top35_a0.92,1,35,35,0.005216892872748852,0.06530560317851364,0.02351331746899491,0.411865331724943,-0.0002010373820639066,0.0010237346862649946,1.2521603190434935e-05,-7.476249014917923e-06
h043_q2_top35_a1.1_c35_b2fd6745,submission_h043_q2_top35_a1.1_c35_b2fd6745.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a1.1_c35_b2fd6745.csv,q2_top35_a1.1,q2_top35_a1.1,1,35,35,0.00621647749073748,0.07621131349441512,0.028113749147711305,0.492447679236345,-0.0002214070898135513,0.0012220386552895058,2.2271351085215622e-05,-6.16292326114046e-07
h043_q2_top45_a0.08_c45_d0de8331,submission_h043_q2_top45_a0.08_c45_d0de8331.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.08_c45_d0de8331.csv,q2_top45_a0.08,q2_top45_a0.08,1,45,45,0.0005309966361202047,0.006323816227665535,0.0023813409045786594,0.03581437667173448,-2.6092555426877997e-05,9.337790426093528e-05,-1.5535690640024556e-06,-4.010960669085971e-06
h043_q2_top45_a0.14_c45_7488d30c,submission_h043_q2_top45_a0.14_c45_7488d30c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.14_c45_7488d30c.csv,q2_top45_a0.14,q2_top45_a0.14,1,45,45,0.0009286333962083339,0.010986013709512576,0.00416734658301262,0.06267515917553435,-4.476091190782344e-05,0.00016344768364283662,-2.375390905745203e-06,-6.605805874113134e-06
h043_q2_top45_a0.22_c45_77b1762d,submission_h043_q2_top45_a0.22_c45_77b1762d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.22_c45_77b1762d.csv,q2_top45_a0.22,q2_top45_a0.22,1,45,45,0.0014579612947390479,0.017094458744251084,0.006548687487591254,0.0984895358472686,-6.84543188987124e-05,0.0002567819789608452,-3.016204251813944e-06,-9.517858248265902e-06
h043_q2_top45_a0.34_c45_a3400d9a,submission_h043_q2_top45_a0.34_c45_a3400d9a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.34_c45_a3400d9a.csv,q2_top45_a0.34,q2_top45_a0.34,1,45,45,0.0022500223329313903,0.026025776411750523,0.010120698844459194,0.15221110085486989,-0.00010143747113620475,0.00039666769722039553,-3.0098662059471953e-06,-1.2720991261805127e-05
h043_q2_top45_a0.42_c45_0d371d2e,submission_h043_q2_top45_a0.42_c45_0d371d2e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.42_c45_0d371d2e.csv,q2_top45_a0.42,q2_top45_a0.42,1,45,45,0.0027767054593533843,0.031825780911449275,0.012502039749037833,0.18802547752660437,-0.00012172871302175995,0.0004897675163164125,-2.3659292410421905e-06,-1.4086160681962582e-05
h043_q2_top45_a0.5_c45_50fc6607,submission_h043_q2_top45_a0.5_c45_50fc6607.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.5_c45_50fc6607.csv,q2_top45_a0.5,q2_top45_a0.5,1,45,45,0.003302247366368633,0.03750264228826794,0.014883380653616449,0.22383985419833818,-0.00014066779376011902,0.0005826105942127742,-1.2145321095827238e-06,-1.484028249657214e-05
h043_q2_top45_a0.58_c45_707aba80,submission_h043_q2_top45_a0.58_c45_707aba80.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.58_c45_707aba80.csv,q2_top45_a0.58,q2_top45_a0.58,1,45,45,0.0038266017242253067,0.04305671614590323,0.017264721558195084,0.25965423087007267,-0.00015825987589022483,0.0006749887824005752,4.4059576496981313e-07,-1.4987813426385606e-05
h043_q2_top45_a0.66_c45_c53a38cf,submission_h043_q2_top45_a0.66_c45_c53a38cf.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.66_c45_c53a38cf.csv,q2_top45_a0.66,q2_top45_a0.66,1,45,45,0.004349723048230416,0.048488496918805524,0.01964606246277372,0.2954686075418076,-0.00017451024121295345,0.0007671433198600357,2.5956971087811563e-06,-1.453323925718501e-05
h043_q2_top45_a0.78_c45_1434bab1,submission_h043_q2_top45_a0.78_c45_1434bab1.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.78_c45_1434bab1.csv,q2_top45_a0.78,q2_top45_a0.78,1,45,45,0.0051319956638279955,0.05640827282238181,0.023218073819641652,0.3491901725494082,-0.00019638190568015216,0.0009052441493727184,6.7575213346198636e-06,-1.2732302836006464e-05
h043_q2_top45_a0.92_c45_3adec3ee,submission_h043_q2_top45_a0.92_c45_3adec3ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a0.92_c45_3adec3ee.csv,q2_top45_a0.92,q2_top45_a0.92,1,45,45,0.006040817800909785,0.06530560317851364,0.02738542040265426,0.411865331724943,-0.0002181236646778415,0.0010671221342418108,1.3006877359564969e-05,-8.952225978391214e-06
h043_q2_top45_a1.1_c45_07374bdf,submission_h043_q2_top45_a1.1_c45_07374bdf.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a1.1_c45_07374bdf.csv,q2_top45_a1.1,q2_top45_a1.1,1,45,45,0.007202896527161287,0.07621131349441512,0.03274343743795618,0.492447679236345,-0.00024015063672323575,0.0012755414509373934,2.321584985070464e-05,-1.4728767281152193e-06
h043_q2_top55_a0.08_c55_184eb738,submission_h043_q2_top55_a0.08_c55_184eb738.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.08_c55_184eb738.csv,q2_top55_a0.08,q2_top55_a0.08,1,55,55,0.0005852650105532667,0.006323816227665535,0.00262136833676402,0.03581437667173448,-2.6957555848439138e-05,9.594399899684811e-05,-1.8445305387523735e-06,-4.630022138451055e-06
h043_q2_top55_a0.14_c55_3b813a0c,submission_h043_q2_top55_a0.14_c55_3b813a0c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.14_c55_3b813a0c.csv,q2_top55_a0.14,q2_top55_a0.14,1,55,55,0.001023534670831807,0.010986013709512576,0.00458739458933701,0.06267515917553435,-4.623218398833177e-05,0.00016787050731657607,-2.866089029689842e-06,-7.667193359290376e-06
h043_q2_top55_a0.22_c55_6ff33432,submission_h043_q2_top55_a0.22_c55_6ff33432.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.22_c55_6ff33432.csv,q2_top55_a0.22,q2_top55_a0.22,1,55,55,0.0016069471149051718,0.017094458744251084,0.007208762926101012,0.0984895358472686,-7.067743523312551e-05,0.0002637291044298503,-3.748624162678193e-06,-1.1139788824228832e-05
h043_q2_top55_a0.34_c55_c4c8ac25,submission_h043_q2_top55_a0.34_c55_c4c8ac25.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.34_c55_c4c8ac25.csv,q2_top55_a0.34,q2_top55_a0.34,1,55,55,0.0024799327219946223,0.026025776411750523,0.011140815431247002,0.15221110085486989,-0.00010466755373532117,0.0004070694812598969,-4.052302687944655e-06,-1.512128765754567e-05
h043_q2_top55_a0.42_c55_e3a35b55,submission_h043_q2_top55_a0.42_c55_e3a35b55.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.42_c55_e3a35b55.csv,q2_top55_a0.42,q2_top55_a0.42,1,55,55,0.0030604281024495215,0.031825780911449275,0.01376218376801101,0.18802547752660437,-0.00012554979919755888,0.0005019009655824764,-3.580097957792218e-06,-1.6963863242161208e-05
h043_q2_top55_a0.5_c55_5fefa419,submission_h043_q2_top55_a0.5_c55_5fefa419.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.5_c55_5fefa419.csv,q2_top55_a0.5,q2_top55_a0.5,1,55,55,0.003639670224834873,0.03750264228826794,0.01638355210477499,0.22383985419833818,-0.00014501582173108806,0.0005963524474233009,-2.5725570846274446e-06,-1.8162291729056144e-05
h043_q2_top55_a0.58_c55_5061e807,submission_h043_q2_top55_a0.58_c55_5061e807.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.58_c55_5061e807.csv,q2_top55_a0.58,q2_top55_a0.58,1,55,55,0.004217611008505393,0.04305671614590323,0.01900492044153899,0.25965423087007267,-0.00016307094424926525,0.0006906579116187224,-1.0334797069396333e-06,-1.8721120244343727e-05
h043_q2_top55_a0.66_c55_5e57cffe,submission_h043_q2_top55_a0.66_c55_5e57cffe.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.66_c55_5e57cffe.csv,q2_top55_a0.66,q2_top55_a0.66,1,55,55,0.0047942032403519115,0.048488496918805524,0.021626288778302992,0.2954686075418076,-0.00017972061123358457,0.0007849260258984444,1.0333055523142957e-06,-1.8644926072442858e-05
h043_q2_top55_a0.78_c55_41de2e67,submission_h043_q2_top55_a0.78_c55_41de2e67.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.78_c55_41de2e67.csv,q2_top55_a0.78,q2_top55_a0.78,1,55,55,0.005656461896635053,0.05640827282238181,0.02555834128344898,0.3491901725494082,-0.00020207207953491227,0.0009276549961321548,5.114498849176393e-06,-1.7350041966663012e-05
h043_q2_top55_a0.92_c55_774a85c6,submission_h043_q2_top55_a0.92_c55_774a85c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.92_c55_774a85c6.csv,q2_top55_a0.92,q2_top55_a0.92,1,55,55,0.006658260189625338,0.06530560317851364,0.030145735872785975,0.411865331724943,-0.00022419357835131985,0.0010952712303333798,1.1348116001298606e-05,-1.4067436712795373e-05
h043_q2_top55_a1.1_c55_4282d238,submission_h043_q2_top55_a1.1_c55_4282d238.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a1.1_c55_4282d238.csv,q2_top55_a1.1,q2_top55_a1.1,1,55,55,0.007939326771052737,0.07621131349441512,0.03604381463050498,0.492447679236345,-0.0002464253192055195,0.0013110291388923321,2.1660179157621622e-05,-7.08144118875075e-06
h043_q2_top70_a0.08_c70_47742340,submission_h043_q2_top70_a0.08_c70_47742340.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.08_c70_47742340.csv,q2_top70_a0.08,q2_top70_a0.08,1,70,70,0.0006738774283297241,0.006323816227665535,0.0030077464677793417,0.03581437667173448,-2.8802616988786504e-05,9.773162188239439e-05,-1.8849534055986672e-06,-4.823762662801805e-06
h043_q2_top70_a0.14_c70_681d96a8,submission_h043_q2_top70_a0.14_c70_681d96a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.14_c70_681d96a8.csv,q2_top70_a0.14,q2_top70_a0.14,1,70,70,0.0011785666091972422,0.010986013709512576,0.005263556318613829,0.06267515917553435,-4.939952938098784e-05,0.00017100133749953244,-2.921719955604845e-06,-7.985936464770315e-06
h043_q2_top70_a0.22_c70_c69b47e7,submission_h043_q2_top70_a0.22_c70_c69b47e7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.22_c70_c69b47e7.csv,q2_top70_a0.22,q2_top70_a0.22,1,70,70,0.0018504831610091123,0.017094458744251084,0.008271302786393148,0.0984895358472686,-7.552586813456164e-05,0.0002685209196770705,-3.8044011148261442e-06,-1.159815272597809e-05
h043_q2_top70_a0.34_c70_66c086ff,submission_h043_q2_top70_a0.34_c70_66c086ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.34_c70_66c086ff.csv,q2_top70_a0.34,q2_top70_a0.34,1,70,70,0.002856100978233125,0.026025776411750523,0.012782922488062128,0.15221110085486989,-0.00011186214545358763,0.0004144669772276451,-4.065197502295475e-06,-1.573117565645302e-05
