fold,source,latent,feature_view,c,blend,target,loss
1,same_global_event_cross_missing__absolute__c0.1_b0.1,same_global_event_cross_missing,absolute,0.1,0.1,S4,0.6765909591923364
1,same_global_event_cross_missing__absolute__c0.1_b0.2,same_global_event_cross_missing,absolute,0.1,0.2,Q1,0.6561152244882864
1,same_global_event_cross_missing__absolute__c0.1_b0.2,same_global_event_cross_missing,absolute,0.1,0.2,Q2,0.7199346654534448
1,same_global_event_cross_missing__absolute__c0.1_b0.2,same_global_event_cross_missing,absolute,0.1,0.2,Q3,0.6863354829456912
1,same_global_event_cross_missing__absolute__c0.1_b0.2,same_global_event_cross_missing,absolute,0.1,0.2,S1,0.5612378108926827
1,same_global_event_cross_missing__absolute__c0.1_b0.2,same_global_event_cross_missing,absolute,0.1,0.2,S2,0.5933276215535146
1,same_global_event_cross_missing__absolute__c0.1_b0.2,same_global_event_cross_missing,absolute,0.1,0.2,S3,0.5029314992826402
1,same_global_event_cross_missing__absolute__c0.1_b0.2,same_global_event_cross_missing,absolute,0.1,0.2,S4,0.6732366977078779
1,same_global_event_cross_missing__absolute__c0.3_b0.05,same_global_event_cross_missing,absolute,0.3,0.05,Q1,0.6613113448833037
1,same_global_event_cross_missing__absolute__c0.3_b0.05,same_global_event_cross_missing,absolute,0.3,0.05,Q2,0.7312705059612039
1,same_global_event_cross_missing__absolute__c0.3_b0.05,same_global_event_cross_missing,absolute,0.3,0.05,Q3,0.688264969445107
1,same_global_event_cross_missing__absolute__c0.3_b0.05,same_global_event_cross_missing,absolute,0.3,0.05,S1,0.5651030176886271
1,same_global_event_cross_missing__absolute__c0.3_b0.05,same_global_event_cross_missing,absolute,0.3,0.05,S2,0.6004648426985666
1,same_global_event_cross_missing__absolute__c0.3_b0.05,same_global_event_cross_missing,absolute,0.3,0.05,S3,0.49546745761362493
1,same_global_event_cross_missing__absolute__c0.3_b0.05,same_global_event_cross_missing,absolute,0.3,0.05,S4,0.6787920547225399
1,same_global_event_cross_missing__absolute__c0.3_b0.1,same_global_event_cross_missing,absolute,0.3,0.1,Q1,0.6583178390353256
1,same_global_event_cross_missing__absolute__c0.3_b0.1,same_global_event_cross_missing,absolute,0.3,0.1,Q2,0.7271664642467193
1,same_global_event_cross_missing__absolute__c0.3_b0.1,same_global_event_cross_missing,absolute,0.3,0.1,Q3,0.6875300062584195
1,same_global_event_cross_missing__absolute__c0.3_b0.1,same_global_event_cross_missing,absolute,0.3,0.1,S1,0.5632039492911187
1,same_global_event_cross_missing__absolute__c0.3_b0.1,same_global_event_cross_missing,absolute,0.3,0.1,S2,0.5978456387980048
1,same_global_event_cross_missing__absolute__c0.3_b0.1,same_global_event_cross_missing,absolute,0.3,0.1,S3,0.4973366235807862
1,same_global_event_cross_missing__absolute__c0.3_b0.1,same_global_event_cross_missing,absolute,0.3,0.1,S4,0.6770003637591685
1,same_global_event_cross_missing__absolute__c0.3_b0.2,same_global_event_cross_missing,absolute,0.3,0.2,Q1,0.6532217619346854
1,same_global_event_cross_missing__absolute__c0.3_b0.2,same_global_event_cross_missing,absolute,0.3,0.2,Q2,0.7196596115717707
1,same_global_event_cross_missing__absolute__c0.3_b0.2,same_global_event_cross_missing,absolute,0.3,0.2,Q3,0.6864643085481765
1,same_global_event_cross_missing__absolute__c0.3_b0.2,same_global_event_cross_missing,absolute,0.3,0.2,S1,0.5607318380669839
1,same_global_event_cross_missing__absolute__c0.3_b0.2,same_global_event_cross_missing,absolute,0.3,0.2,S2,0.594715100537867
1,same_global_event_cross_missing__absolute__c0.3_b0.2,same_global_event_cross_missing,absolute,0.3,0.2,S3,0.5027188685287803
1,same_global_event_cross_missing__absolute__c0.3_b0.2,same_global_event_cross_missing,absolute,0.3,0.2,S4,0.6739271524232541
1,same_global_event_cross_missing__deviation__c0.03_b0.05,same_global_event_cross_missing,deviation,0.03,0.05,Q1,0.6632715757529475
1,same_global_event_cross_missing__deviation__c0.03_b0.05,same_global_event_cross_missing,deviation,0.03,0.05,Q2,0.7324852772905717
1,same_global_event_cross_missing__deviation__c0.03_b0.05,same_global_event_cross_missing,deviation,0.03,0.05,Q3,0.6878930634433427
1,same_global_event_cross_missing__deviation__c0.03_b0.05,same_global_event_cross_missing,deviation,0.03,0.05,S1,0.5682063663725122
1,same_global_event_cross_missing__deviation__c0.03_b0.05,same_global_event_cross_missing,deviation,0.03,0.05,S2,0.6008885777851096
1,same_global_event_cross_missing__deviation__c0.03_b0.05,same_global_event_cross_missing,deviation,0.03,0.05,S3,0.4964480991722219
1,same_global_event_cross_missing__deviation__c0.03_b0.05,same_global_event_cross_missing,deviation,0.03,0.05,S4,0.6764199257095274
1,same_global_event_cross_missing__deviation__c0.03_b0.1,same_global_event_cross_missing,deviation,0.03,0.1,Q1,0.6621982319095899
1,same_global_event_cross_missing__deviation__c0.03_b0.1,same_global_event_cross_missing,deviation,0.03,0.1,Q2,0.729528443833325
1,same_global_event_cross_missing__deviation__c0.03_b0.1,same_global_event_cross_missing,deviation,0.03,0.1,Q3,0.6867892925397764
1,same_global_event_cross_missing__deviation__c0.03_b0.1,same_global_event_cross_missing,deviation,0.03,0.1,S1,0.5691709778786108
1,same_global_event_cross_missing__deviation__c0.03_b0.1,same_global_event_cross_missing,deviation,0.03,0.1,S2,0.5987334307012837
1,same_global_event_cross_missing__deviation__c0.03_b0.1,same_global_event_cross_missing,deviation,0.03,0.1,S3,0.49886663440661894
1,same_global_event_cross_missing__deviation__c0.03_b0.1,same_global_event_cross_missing,deviation,0.03,0.1,S4,0.6725096312253549
1,same_global_event_cross_missing__deviation__c0.03_b0.2,same_global_event_cross_missing,deviation,0.03,0.2,Q1,0.6608726348450952
1,same_global_event_cross_missing__deviation__c0.03_b0.2,same_global_event_cross_missing,deviation,0.03,0.2,Q2,0.7241283338618039
1,same_global_event_cross_missing__deviation__c0.03_b0.2,same_global_event_cross_missing,deviation,0.03,0.2,Q3,0.6850006280016634
1,same_global_event_cross_missing__deviation__c0.03_b0.2,same_global_event_cross_missing,deviation,0.03,0.2,S1,0.571927496454057
1,same_global_event_cross_missing__deviation__c0.03_b0.2,same_global_event_cross_missing,deviation,0.03,0.2,S2,0.596741018759111
1,same_global_event_cross_missing__deviation__c0.03_b0.2,same_global_event_cross_missing,deviation,0.03,0.2,S3,0.5045654729642831
1,same_global_event_cross_missing__deviation__c0.03_b0.2,same_global_event_cross_missing,deviation,0.03,0.2,S4,0.6658372894434922
1,same_global_event_cross_missing__deviation__c0.1_b0.05,same_global_event_cross_missing,deviation,0.1,0.05,Q1,0.6628260156245345
1,same_global_event_cross_missing__deviation__c0.1_b0.05,same_global_event_cross_missing,deviation,0.1,0.05,Q2,0.7325229124082839
1,same_global_event_cross_missing__deviation__c0.1_b0.05,same_global_event_cross_missing,deviation,0.1,0.05,Q3,0.6875169080228065
1,same_global_event_cross_missing__deviation__c0.1_b0.05,same_global_event_cross_missing,deviation,0.1,0.05,S1,0.5678035578450458
1,same_global_event_cross_missing__deviation__c0.1_b0.05,same_global_event_cross_missing,deviation,0.1,0.05,S2,0.6009421399052578
1,same_global_event_cross_missing__deviation__c0.1_b0.05,same_global_event_cross_missing,deviation,0.1,0.05,S3,0.4960089518939271
1,same_global_event_cross_missing__deviation__c0.1_b0.05,same_global_event_cross_missing,deviation,0.1,0.05,S4,0.6764423131690677
1,same_global_event_cross_missing__deviation__c0.1_b0.1,same_global_event_cross_missing,deviation,0.1,0.1,Q1,0.6613543128195315
1,same_global_event_cross_missing__deviation__c0.1_b0.1,same_global_event_cross_missing,deviation,0.1,0.1,Q2,0.7295675502653751
1,same_global_event_cross_missing__deviation__c0.1_b0.1,same_global_event_cross_missing,deviation,0.1,0.1,Q3,0.6860319657603909
1,same_global_event_cross_missing__deviation__c0.1_b0.1,same_global_event_cross_missing,deviation,0.1,0.1,S1,0.5684375257726485
1,same_global_event_cross_missing__deviation__c0.1_b0.1,same_global_event_cross_missing,deviation,0.1,0.1,S2,0.59881685756363
1,same_global_event_cross_missing__deviation__c0.1_b0.1,same_global_event_cross_missing,deviation,0.1,0.1,S3,0.49797974555761476
1,same_global_event_cross_missing__deviation__c0.1_b0.1,same_global_event_cross_missing,deviation,0.1,0.1,S4,0.6725435205777194
1,same_global_event_cross_missing__deviation__c0.1_b0.2,same_global_event_cross_missing,deviation,0.1,0.2,Q1,0.6593347354703737
1,same_global_event_cross_missing__deviation__c0.1_b0.2,same_global_event_cross_missing,deviation,0.1,0.2,Q2,0.7240767120275685
1,same_global_event_cross_missing__deviation__c0.1_b0.2,same_global_event_cross_missing,deviation,0.1,0.2,Q3,0.683467276906285
1,same_global_event_cross_missing__deviation__c0.1_b0.2,same_global_event_cross_missing,deviation,0.1,0.2,S1,0.5707146610953274
1,same_global_event_cross_missing__deviation__c0.1_b0.2,same_global_event_cross_missing,deviation,0.1,0.2,S2,0.596843345985126
1,same_global_event_cross_missing__deviation__c0.1_b0.2,same_global_event_cross_missing,deviation,0.1,0.2,S3,0.5027600800344618
1,same_global_event_cross_missing__deviation__c0.1_b0.2,same_global_event_cross_missing,deviation,0.1,0.2,S4,0.6658716805558862
1,same_global_event_cross_missing__deviation__c0.3_b0.05,same_global_event_cross_missing,deviation,0.3,0.05,Q1,0.6623869624150115
1,same_global_event_cross_missing__deviation__c0.3_b0.05,same_global_event_cross_missing,deviation,0.3,0.05,Q2,0.7329232704334541
1,same_global_event_cross_missing__deviation__c0.3_b0.05,same_global_event_cross_missing,deviation,0.3,0.05,Q3,0.687298258243287
1,same_global_event_cross_missing__deviation__c0.3_b0.05,same_global_event_cross_missing,deviation,0.3,0.05,S1,0.5673888825482348
1,same_global_event_cross_missing__deviation__c0.3_b0.05,same_global_event_cross_missing,deviation,0.3,0.05,S2,0.6012397291299487
1,same_global_event_cross_missing__deviation__c0.3_b0.05,same_global_event_cross_missing,deviation,0.3,0.05,S3,0.49581847135529894
1,same_global_event_cross_missing__deviation__c0.3_b0.05,same_global_event_cross_missing,deviation,0.3,0.05,S4,0.6765327901412096
1,same_global_event_cross_missing__deviation__c0.3_b0.1,same_global_event_cross_missing,deviation,0.3,0.1,Q1,0.660513224467973
1,same_global_event_cross_missing__deviation__c0.3_b0.1,same_global_event_cross_missing,deviation,0.3,0.1,Q2,0.7303646295646149
1,same_global_event_cross_missing__deviation__c0.3_b0.1,same_global_event_cross_missing,deviation,0.3,0.1,Q3,0.6855978007851548
1,same_global_event_cross_missing__deviation__c0.3_b0.1,same_global_event_cross_missing,deviation,0.3,0.1,S1,0.5676766239534679
1,same_global_event_cross_missing__deviation__c0.3_b0.1,same_global_event_cross_missing,deviation,0.3,0.1,S2,0.5992818328193069
1,same_global_event_cross_missing__deviation__c0.3_b0.1,same_global_event_cross_missing,deviation,0.3,0.1,S3,0.4975645773955446
1,same_global_event_cross_missing__deviation__c0.3_b0.1,same_global_event_cross_missing,deviation,0.3,0.1,S4,0.6727015066437133
1,same_global_event_cross_missing__deviation__c0.3_b0.2,same_global_event_cross_missing,deviation,0.3,0.2,Q1,0.6577628654952733
1,same_global_event_cross_missing__deviation__c0.3_b0.2,same_global_event_cross_missing,deviation,0.3,0.2,Q2,0.7256617712199711
1,same_global_event_cross_missing__deviation__c0.3_b0.2,same_global_event_cross_missing,deviation,0.3,0.2,Q3,0.6826097957210225
1,same_global_event_cross_missing__deviation__c0.3_b0.2,same_global_event_cross_missing,deviation,0.3,0.2,S1,0.5694252769939611
1,same_global_event_cross_missing__deviation__c0.3_b0.2,same_global_event_cross_missing,deviation,0.3,0.2,S2,0.5973879665376599
1,same_global_event_cross_missing__deviation__c0.3_b0.2,same_global_event_cross_missing,deviation,0.3,0.2,S3,0.5018281002250953
1,same_global_event_cross_missing__deviation__c0.3_b0.2,same_global_event_cross_missing,deviation,0.3,0.2,S4,0.6661140182098619
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.05,Q1,0.6627720226248051
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.05,Q2,0.7314929201815905
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.05,Q3,0.6882290631059638
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.05,S1,0.5669346551686971
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.05,S2,0.601355260682092
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.05,S3,0.4957371683948899
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.05,S4,0.6776265960680897
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.1,Q1,0.6611801272732324
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.1,Q2,0.7275381169523188
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.1,Q3,0.6874171677829536
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.1,S1,0.56662546391418
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.1,S2,0.599451103566493
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.1,S3,0.4975015802865198
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.1,S4,0.6747611920119155
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.2,Q1,0.6587577459718662
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.2,Q2,0.7201303585736765
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.2,Q3,0.6860837129172687
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.2,S1,0.5668379883482887
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.2,S2,0.5975063131183093
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.2,S3,0.5020109521204131
1,same_global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.03,0.2,S4,0.6697646484845526
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.05,Q1,0.6621034812706709
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.05,Q2,0.7316778128443061
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.05,Q3,0.6883634969012414
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.05,S1,0.5666159399600238
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.05,S2,0.602001779678592
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.05,S3,0.4953392553850759
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.05,S4,0.677755994055195
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.1,Q1,0.6598581572111762
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.1,Q2,0.7278632995564775
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.1,Q3,0.6876897680615488
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.1,S1,0.5660498456398284
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.1,S2,0.6005055257177991
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.1,S3,0.496665680003243
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.1,S4,0.6749299729351217
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.2,Q1,0.6561501309703344
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.2,Q2,0.7206186343171971
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.2,Q3,0.6866418924307588
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.2,S1,0.5658976621610916
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.2,S2,0.598860906590843
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.2,S3,0.500190649690042
1,same_global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.1,0.2,S4,0.6697824979467989
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.05,Q1,0.6614621638540505
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.05,Q2,0.7325306290273345
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.05,Q3,0.6885261806180426
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.05,S1,0.566424433320557
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.05,S2,0.6030173931028523
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.05,S3,0.4950159386283312
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.05,S4,0.677894814736516
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.1,Q1,0.6585780059720775
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.1,Q2,0.7295456632422638
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.1,Q3,0.688029657692848
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.1,S1,0.5656463863289357
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.1,S2,0.6022208444845888
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.1,S3,0.4958969402368364
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.1,S4,0.6751503568756195
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.2,Q1,0.6535893017258414
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.2,Q2,0.7238992681113591
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.2,Q3,0.6873771163101896
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.2,S1,0.5650106941761727
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.2,S2,0.601232942713222
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.2,S3,0.49824220508490086
1,same_global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,same_global_event_cross_missing,absolute_plus_deviation,0.3,0.2,S4,0.6700118253731698
1,same_global_only_event__absolute__c0.03_b0.05,same_global_only_event,absolute,0.03,0.05,Q1,0.6629972344274555
1,same_global_only_event__absolute__c0.03_b0.05,same_global_only_event,absolute,0.03,0.05,Q2,0.7327053674855785
1,same_global_only_event__absolute__c0.03_b0.05,same_global_only_event,absolute,0.03,0.05,Q3,0.6888344299233633
1,same_global_only_event__absolute__c0.03_b0.05,same_global_only_event,absolute,0.03,0.05,S1,0.5665307738296859
1,same_global_only_event__absolute__c0.03_b0.05,same_global_only_event,absolute,0.03,0.05,S2,0.600199756679105
1,same_global_only_event__absolute__c0.03_b0.05,same_global_only_event,absolute,0.03,0.05,S3,0.49632394671850427
1,same_global_only_event__absolute__c0.03_b0.05,same_global_only_event,absolute,0.03,0.05,S4,0.6782108575502742
1,same_global_only_event__absolute__c0.03_b0.1,same_global_only_event,absolute,0.03,0.1,Q1,0.6615477166308732
1,same_global_only_event__absolute__c0.03_b0.1,same_global_only_event,absolute,0.03,0.1,Q2,0.7299598817891705
1,same_global_only_event__absolute__c0.03_b0.1,same_global_only_event,absolute,0.03,0.1,Q3,0.6886473292403222
1,same_global_only_event__absolute__c0.03_b0.1,same_global_only_event,absolute,0.03,0.1,S1,0.5659562142978053
1,same_global_only_event__absolute__c0.03_b0.1,same_global_only_event,absolute,0.03,0.1,S2,0.5973531683771586
1,same_global_only_event__absolute__c0.03_b0.1,same_global_only_event,absolute,0.03,0.1,S3,0.49893119860065005
1,same_global_only_event__absolute__c0.03_b0.1,same_global_only_event,absolute,0.03,0.1,S4,0.6759963205781404
1,same_global_only_event__absolute__c0.03_b0.2,same_global_only_event,absolute,0.03,0.2,Q1,0.6592188673943054
1,same_global_only_event__absolute__c0.03_b0.2,same_global_only_event,absolute,0.03,0.2,Q2,0.7249707822978633
