decision,selected_candidate_id,root_uploadsafe_path,worldview,candidate_id,spec_name,mode,target_group,fit_feature_set,fit_alpha,k,alpha,cap,selected_cells,changed_cells_vs_h057,changed_rows_vs_h057,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_toxic_mean,selected_conflict_rate,selected_safe_cell_mean,mean_bad_same_rank,cos_h088_direction,cos_h057_vs_h042_direction,cos_h057_vs_h050_direction,max_positive_bad_cosine,mean_abs_prob_move_vs_h057,max_abs_prob_move_vs_h057,selected_subjects,selected_rows,h097_score,file,resolved_path,Q1_changed_vs_h057,Q2_changed_vs_h057,Q3_changed_vs_h057,S1_changed_vs_h057,S2_changed_vs_h057,S3_changed_vs_h057,S4_changed_vs_h057,bad_cos_submission_h010_objectiv,bad_cos_submission_e216_maskfam,bad_cos_submission_e323_5508f966,bad_cos_submission_jepa_latent_q,bad_cos_submission_jepa_latent_r,bad_cos_submission_lejepa_target,bad_cos_submission_ordinal_q_con,path,rows,keys_match,duplicate_keys,nan_cells,min_prob,max_prob,changed_cells_vs_h057_validation,upload_safe,h102_cum_bad_max_pos,h102_cum_bad_weighted_pos,h102_cum_h088_axis_cos,h102_cum_good_max_cos,h102_cum_good_mean_cos,h102_cum_good_bad_margin,route_basis_pred_delta_vs_h057,selected_mean_residual_toxicity,selected_mean_residual_safety,selected_mean_residual_gap,selected_mean_antidote_score,selected_same_bad_residual,selected_opp_bad_residual,selected_same_good_residual,selected_opp_good_residual,selected_h111_cells,selected_h108_rejected_cells,selected_h109_cells,selected_mean_family_count,h112_information_mass,h112_score,h118_h130_overlap_cells,h118_h130_cosine,h118_h129_overlap_cells,h118_h129_cosine,h118_h128_overlap_cells,h118_h128_cosine,h118_h127_overlap_cells,h118_h127_cosine,h118_h126_overlap_cells,h118_h126_cosine,h118_h124_overlap_cells,h118_h124_cosine,h118_h122_overlap_cells,h118_h122_cosine,h118_h088_overlap_cells,h118_h088_cosine,h118_h018_overlap_cells,h118_h018_cosine,h118_zero_curv,h118_curv_pred_delta_vs_h057,h118_curv_marginal_vs_zero,h118_mean_forbidden_same,h118_max_forbidden_same,h118_mean_forbidden_pressure,h118_mean_veto_score,h118_selected_rows,h131_start_field,h131_start_cells,h131_lattice_cells,h131_component_gain,h131_delta_start_route,h131_delta_start_h098,h131_delta_start_h088,h131_delta_start_margin,h131_ops,h131_off_ops,h131_damp_ops,h131_add_ops,h131_op_targets,h131_mean_dropout_passes,h131_mean_step_score,h131_mean_add_evidence,h131_mean_erase_evidence,h118_score,h131_worldview,h131_fit_feature_set,h131_fit_alpha,h131_fit_score,h131_score,root_path,root_rows,root_keys_match,root_duplicate_keys,root_nan_cells,root_min_prob,root_max_prob,root_changed_cells_vs_h057_validation,root_upload_safe
promote_h131_sensor_dropout_lattice,h131_h122_dropout_robust_lattice_18a917f0,/Users/kbsoo/Downloads/cl2/submission_h131_dropout_18a917f0_uploadsafe.csv,safe lattice states survive H088/margin dropout plus residual/forbidden/bad-axis stress,h131_h122_dropout_robust_lattice_18a917f0,h122_dropout_robust_lattice,public_residual_toxicity_solver,forbidden_veto_dropout_full_lattice,state_core,0.1,34,1.0,0.3,29,29,24,-3.127913570100159e-05,-7.967242045799622e-06,-4.191396313355346e-06,0.4827586206896552,0.5862068965517241,0.457312315270936,0.3103448275862069,0.29303713497536943,0.3836748768472907,-0.009376656176711006,0.1500196637584799,0.0632538427051723,0.0,9.627286597296708e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,131,135,136,137,144,145,148,149,150,151,164,188,196,205,207",0.21442600547591803,submission_h131_h122_dropout_robust_lattice_18a917f0.csv,/Users/kbsoo/Downloads/cl2/hitl/h131_sensor_dropout_lattice_hsjepa/submission_h131_h122_dropout_robust_lattice_18a917f0.csv,8,0,5,9,5,0,2,-0.16134475270647972,-0.17808767433707137,-0.176691564975287,-0.14709749637418623,-0.1638865917536214,-0.1897902454864452,-0.17098809542228138,/Users/kbsoo/Downloads/cl2/hitl/h131_sensor_dropout_lattice_hsjepa/submission_h131_h122_dropout_robust_lattice_18a917f0.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,29,True,0.0,0.0,-0.05281485047064271,0.16115201061813722,0.15128424727177173,0.16115201061813722,-0.0007011937196804108,0.40808205911330053,0.6739220045320199,0.2658399454187192,0.8011885714285717,0.0013981012969963343,5.268378184872127,0.056804586829952486,5.157403551424191,13,6,3,2.689655172413793,0.7278448275862069,0.4504586587697541,25,0.8204245444802133,20,0.9076929431586976,29,0.9829392123225977,28,0.9967595999808365,27,0.9954755599962619,26,0.9954748604912432,24,0.9892382354176418,22,-0.05281485047064271,29,-0.04799095811100332,-0.0002616634510263019,-0.00021588895725316347,4.5774493773138424e-05,0.0,0.0,0.0,1.0,24,h122,24,32,0.01748405882989472,-9.596660778905613e-05,-2.625263005718681e-06,0.013343368712146371,0.03529764579158781,5,0,0,5,S1:3;Q3:1;S2:1,3.8,0.002253889645917186,0.49609709523809525,0.21333965714285713,0.3914516618692004,safe lattice states survive H088/margin dropout plus residual/forbidden/bad-axis stress,route_curvature,30.0,0.001054772929083395,0.35548238629044293,/Users/kbsoo/Downloads/cl2/submission_h131_dropout_18a917f0_uploadsafe.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,29,True
