kind,iteration,proxy_name,ridge_mult,cap_mult,loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass
permute_actual,117,h012_median_posterior,0.001,12.0,0.002233194604130858,0.00481687487873705,-0.13834586466165413,0.0637231203815279,0.001956695578820481,0.0017147808087274736,1135.3425330193265,8.190829801844094,0.12963990726243874,0.3110713053827121
permute_actual,118,h012_median_posterior,0.001,12.0,0.0022491652404785243,0.004017101814998071,0.21954887218045113,0.33414725125126143,0.001971955721745524,0.0017722280930289435,1156.5117995665253,8.89318327697553,0.14980563590153106,0.31503291638805564
permute_actual,119,h012_median_posterior,0.001,12.0,0.008173351343139328,0.010425259879557744,-0.0015037593984962405,0.16274186030888843,0.007812212482783942,0.0013903234619256028,1024.742700341691,8.341738496822414,0.19392104746631408,0.41913389500734605
permute_actual,120,h012_median_posterior,0.001,12.0,0.0033489932346689186,0.006157945853045911,-0.4120300751879699,-0.33697583906626094,0.002902690161559314,0.0020507496998992555,1045.247077002458,7.1683353364358915,0.14095536703541695,0.33980670489199083
permute_actual,121,h012_median_posterior,0.001,12.0,0.0034811302965317564,0.006247261795099284,0.39999999999999997,0.2550747862941399,0.003650001952776832,0.0017437473833833434,976.9062056678536,7.9609437714389895,0.17230381937530634,0.41954244313806005
permute_actual,122,h012_median_posterior,0.001,12.0,0.007050714796202772,0.009887209061035488,0.2270676691729323,-0.1142377716120246,0.006637985563876123,0.0015951586328823916,1030.9305214501237,7.76322307704809,0.1690606363577748,0.37191988267857495
permute_actual,123,h012_median_posterior,0.001,12.0,0.0036883120647568913,0.006780939590115751,-0.19248120300751878,-0.2069162304384926,0.0035295790869504045,0.0017171154512607041,1030.7852075096484,7.194530956617469,0.14306275424898351,0.3607205854755678
permute_actual,124,h012_median_posterior,0.001,12.0,0.0036774740276005633,0.007460183339805896,-0.12030075187969923,-0.12234779421261471,0.003289210044229653,0.0016717528668063913,933.7051430951796,7.723574513267967,0.16573329218401964,0.41915023958626685
permute_actual,125,h012_median_posterior,0.001,12.0,0.006665559845318095,0.009421314317412026,0.2526315789473684,0.13727974905426962,0.006361377327155214,0.0015026610774964487,898.7784894660707,7.441254860114902,0.18100221697920849,0.4416204474176349
permute_actual,126,h012_median_posterior,0.001,12.0,0.003309665437841023,0.0063387766635803035,-0.2796992481203007,-0.2733392093263379,0.0026940068585524246,0.0018553210214412163,1018.7909036699901,8.178439754410386,0.15865966512286842,0.3858332755630126
permute_actual,127,h012_median_posterior,0.001,12.0,0.004941781530983199,0.007754129138671133,0.17744360902255638,0.15917300305086224,0.0048630396915687255,0.0016769614754730904,942.9481952175571,8.446533201056464,0.18238225988722317,0.4425919342630832
permute_actual,128,h012_median_posterior,0.001,12.0,0.009115785770442274,0.012653868585862335,-0.06616541353383458,-0.4717524832146948,0.008587178410413657,0.001898701824493114,996.1946899971992,7.048148129322333,0.1837626504977763,0.4094354140083186
permute_actual,129,h012_median_posterior,0.001,12.0,0.0017841430511485817,0.0034078694859215495,0.33383458646616543,0.4876614826318374,0.0015690674986459953,0.0014529338521388556,1210.0298618615236,10.224291180310574,0.1280295646293664,0.3131100628321441
permute_actual,130,h012_median_posterior,0.001,12.0,0.008254162848493455,0.011127497358550531,-0.34586466165413526,-0.34911456539172064,0.007681116366331499,0.0016152535051392823,1030.2610454311998,7.353481600317712,0.16201861255461195,0.39522761546207935
permute_actual,131,h012_median_posterior,0.001,12.0,0.010171845112370933,0.013982485716454133,-0.28421052631578947,-0.431617903638475,0.010269008481802722,0.002107973000293007,887.0059300864718,7.435052768047688,0.20199917654092928,0.47741892009322917
permute_actual,132,h012_median_posterior,0.001,12.0,0.008292705897864742,0.011353373145917264,-0.10977443609022557,-0.2873677860230673,0.008178352532467617,0.0019576103631835603,1009.138402608837,8.234948372337268,0.17803136258931018,0.3898599243751291
permute_actual,133,h012_median_posterior,0.001,12.0,0.003154082597127741,0.005639954106645166,-0.32631578947368417,-0.3249520236665806,0.0027609894257064243,0.0019101854544931005,977.3271189454141,7.303678125806035,0.18574208082132174,0.4045971137380591
permute_actual,134,h012_median_posterior,0.001,12.0,0.005623754091782658,0.009273459805421692,-0.34736842105263155,-0.3757585028555039,0.0054713738142492105,0.001955019883427173,873.8222731788096,7.068032838152232,0.18028622207078254,0.4662425147116581
permute_actual,135,h012_median_posterior,0.001,12.0,0.007918187571579794,0.01161207630218784,0.03909774436090225,-0.13410334378882516,0.00777321327542833,0.0018700701599918366,1073.5078583871893,7.694796022357286,0.16074221720115248,0.37503187575949737
permute_actual,136,h012_median_posterior,0.001,12.0,0.008650311711654361,0.012383557937304057,-0.27669172932330827,-0.4796853712036477,0.008151139294001528,0.0016019977468457402,1053.363581490816,7.440657638707834,0.18347652881581192,0.379185545868697
permute_actual,137,h012_median_posterior,0.001,12.0,0.007377632372654529,0.009864163219417948,-0.11578947368421053,-0.3378402980809036,0.007616513794369548,0.0018619251733229397,754.6824682941409,7.286286361084505,0.19748869319525075,0.5090349045273221
permute_actual,138,h012_median_posterior,0.001,12.0,0.0077439440289294535,0.011195647599052323,0.28872180451127816,-0.01353443894083108,0.007510077054534187,0.0018458044530821713,943.4361281815892,8.065083236103128,0.16739976986322241,0.42515433271579606
permute_actual,139,h012_median_posterior,0.001,12.0,0.0037327915592088555,0.007428166769324516,-0.2526315789473684,-0.23012048913038308,0.0030043550894917,0.0020904525473836406,987.6353594515792,7.172890260192625,0.17463318768767164,0.39036252785011627
permute_actual,140,h012_median_posterior,0.001,12.0,0.003969310200487098,0.007267911710212444,-0.11428571428571428,-0.19498770237539648,0.0036460310956636876,0.0019341335332273835,988.5714196650971,6.7933750204932055,0.1582429712704106,0.37026151187697004
permute_actual,141,h012_median_posterior,0.001,12.0,0.002887949252005169,0.005192616176746657,0.018045112781954885,-0.11340355701866317,0.002584631345667358,0.0018515523675230246,1000.3166917202714,8.25280908784465,0.16897526835141813,0.37611652905219767
permute_actual,142,h012_median_posterior,0.001,12.0,0.007139274439447981,0.009119853365080616,-0.016541353383458645,0.09609861802607693,0.00711992267162812,0.0015375230191899468,859.7079279990926,8.248626771136685,0.19459079161580894,0.47632495766524113
permute_actual,143,h012_median_posterior,0.001,12.0,0.003411607456175016,0.005339049551240704,-0.0706766917293233,0.03590880688193541,0.0031386000624195323,0.0017389857657342349,992.618099928902,6.2978121818568695,0.15162640014456838,0.3720603056942626
permute_actual,144,h012_median_posterior,0.001,12.0,0.003345887340508723,0.005110312473829381,-0.26917293233082706,-0.36610704921592363,0.003031618826968032,0.0019090780778845968,956.260087994245,7.494963092363093,0.18968289210539346,0.428044924588838
permute_actual,145,h012_median_posterior,0.001,12.0,0.004460870739380394,0.006734751594838345,0.07368421052631578,0.03949428277157071,0.0041772108332312615,0.0017736030075230177,960.0958816108557,7.780158661468485,0.16782977515256875,0.41577761779668326
permute_actual,146,h012_median_posterior,0.001,12.0,0.001725686400120666,0.004007945398903307,0.25864661654135335,0.4239056500846795,0.0017448383526255337,0.0013162756589458083,1100.512210258072,8.586856576627852,0.14377878833640417,0.33827423771181836
permute_actual,147,h012_median_posterior,0.001,12.0,0.011328381382627222,0.01493358042882229,-0.18796992481203004,-0.2864461694066547,0.011301882366152365,0.0018937177163177062,887.8846066942266,8.73400953478002,0.2165890390609866,0.48741859404857957
permute_actual,148,h012_median_posterior,0.001,12.0,0.0019911495582040223,0.004132902586307568,0.30075187969924805,0.20962467548820232,0.001776964581746164,0.0015310555366387759,1111.6876325346468,7.417548789034545,0.12927630356903047,0.308114078673027
permute_actual,149,h012_median_posterior,0.001,12.0,0.007150276240639057,0.00877710563944367,-0.048120300751879695,0.06535121729634057,0.00712250684457464,0.0016506253003713979,701.2732468379379,7.03831085458988,0.19456659274095037,0.5305108025302704
permute_actual,150,h012_median_posterior,0.001,12.0,0.0038224614949132125,0.006829322744143585,0.3278195488721804,0.07487361410453286,0.003524954957861345,0.0014480144415454535,1053.3726908439614,7.33961125059978,0.14859425591902453,0.3507138029449317
permute_actual,151,h012_median_posterior,0.001,12.0,0.00483233749507941,0.007889910907058229,-0.23909774436090225,-0.3806447578223486,0.004483084688228782,0.0017311094004739778,915.8387761028107,8.69870529192498,0.21548155759465143,0.44089026639068196
permute_actual,152,h012_median_posterior,0.001,12.0,0.008297220402971452,0.011470141900922446,-0.5218045112781955,-0.6034561386669557,0.007679827950036018,0.0018930838726839358,1022.6327330663679,6.969504847360355,0.17224076109388364,0.39189570482092895
permute_actual,153,h012_median_posterior,0.001,12.0,0.005301701470636659,0.008015157814830252,0.019548872180451125,0.027125259986111837,0.005155305784146605,0.0018236451785277163,981.0478139926819,7.600733911386695,0.17134136201958056,0.3955685814265778
permute_actual,154,h012_median_posterior,0.001,12.0,0.004846205440855696,0.00737662036921767,0.05714285714285714,0.30322434276050025,0.004810043360092155,0.0016818657007319903,1098.0639338300039,9.25572621021334,0.14864742596386926,0.34705072551711247
permute_actual,155,h012_median_posterior,0.001,12.0,0.004054239130157718,0.006442003067416532,0.19849624060150375,0.011325133649849752,0.003940835502028264,0.0019095362686670802,962.1358534867961,7.740535785649843,0.1670015318876683,0.41040517104373747
permute_actual,156,h012_median_posterior,0.001,12.0,0.0047856659968992426,0.007578244914781982,0.03458646616541353,0.1697478076187969,0.004854350833585875,0.001711482390473966,992.7495768963903,8.2771935974641,0.17376104030996042,0.40622945292575496
permute_actual,157,h012_median_posterior,0.001,12.0,0.003190824011148532,0.005153335976548135,0.19248120300751878,0.022168396688643264,0.0030274423361014236,0.0018974453899918517,1092.734216348565,8.367836547684217,0.13930593833920069,0.34279198583253856
permute_actual,158,h012_median_posterior,0.001,12.0,0.0042239474616588375,0.006563555288468104,-0.11578947368421053,-0.005287184370385616,0.004126350350562439,0.0015932501376848215,1092.377045179454,9.042820196725874,0.15263274525784198,0.3800025126878438
permute_actual,159,h012_median_posterior,0.001,12.0,0.004058078472315094,0.006170033479198395,0.030075187969924807,-0.07389875428687667,0.004122144211573526,0.0017775454860331137,1101.9054630390344,9.03603253983618,0.1548104115012467,0.34589932762526343
permute_actual,160,h012_median_posterior,0.001,12.0,0.007778295039187042,0.010607586228849006,-0.12781954887218044,-0.3625075662496268,0.0074158445079782805,0.0018574367897768395,938.3919799593283,6.817754375149461,0.17142099350600964,0.4125356584867492
permute_actual,161,h012_median_posterior,0.001,12.0,0.0037223590897745205,0.006694657971988825,0.060150375939849614,0.04975736882041574,0.0033464641610760834,0.0016141558798372293,873.3527967006557,7.377168065972227,0.17893623263123476,0.45080471920528814
permute_actual,162,h012_median_posterior,0.001,12.0,0.007546202325889864,0.01150000163304621,-0.4541353383458646,-0.5551623315028448,0.0074710524215569896,0.0017306435864403232,1018.0809723731863,7.801111283413833,0.16980708922971124,0.3954180299654841
permute_actual,163,h012_median_posterior,0.001,12.0,0.01135381983418856,0.01395290154531061,-0.037593984962406006,-0.26969768231712477,0.011363404411198756,0.0017623618131835446,905.0823714419898,8.247834550489415,0.20549031212776842,0.46610073570232974
permute_actual,164,h012_median_posterior,0.001,12.0,0.006174151081149591,0.009102034085192652,0.2045112781954887,0.20563062722060504,0.005967881809483217,0.00131695349728145,984.3949770880054,8.196644615293861,0.172417986492587,0.420580696674275
permute_actual,165,h012_median_posterior,0.001,12.0,0.0038445229213280086,0.005823911759878382,-0.5278195488721804,-0.5002975716069658,0.0036993382862888467,0.0021158543773836455,895.3210121251669,7.022229067250533,0.19145706845978822,0.4554826779724535
permute_actual,166,h012_median_posterior,0.001,12.0,0.0033569602389574155,0.004977924666764611,0.06466165413533834,0.22639089889966557,0.0031525399576080434,0.0015536936481426388,1084.2598476944177,9.412684421239879,0.15115737718546796,0.3737275870517747
permute_actual,167,h012_median_posterior,0.001,12.0,0.004749401899035386,0.00679699456158181,0.14436090225563908,0.15151307038446565,0.0046749795750705226,0.001585088928226517,1060.9726762184102,8.344456499678039,0.1413110836200155,0.35943801868867487
permute_actual,168,h012_median_posterior,0.001,12.0,0.003622991989365232,0.006319588818458801,-0.09172932330827067,-0.012054137358562226,0.003336631732270283,0.001811564455972707,990.2682803278876,7.923365840336343,0.18678069786378926,0.39634624621855397
permute_actual,169,h012_median_posterior,0.001,12.0,0.002820180220437166,0.005175411885650775,-0.306766917293233,-0.2823872648409091,0.0029054258687612315,0.001964838435834668,985.8917573627052,8.218011097159662,0.15908613653661607,0.4016606689639051
permute_actual,170,h012_median_posterior,0.001,12.0,0.007774187916802393,0.01134951416677216,-0.024060150375939848,-0.051839580217850977,0.007262359654510104,0.0018601996508355416,1005.1516015696327,8.487490234113608,0.1787610305795462,0.40176259112274415
permute_actual,171,h012_median_posterior,0.001,12.0,0.003241648463100536,0.005259802481394317,-0.030075187969924807,0.3513817007092529,0.002864473168852132,0.001549807428189078,1048.5899026462375,8.48617421249683,0.15326097146330359,0.3681654427969345
permute_actual,172,h012_median_posterior,0.001,12.0,0.0036630798543846608,0.00580032896939453,-0.25864661654135335,-0.29547212506224974,0.003134768898413372,0.0018553095532287407,933.3234742043898,7.139551802353289,0.19138780301492184,0.4217059597323446
permute_actual,173,h012_median_posterior,0.001,12.0,0.004533072584552191,0.007238152099657961,-0.18496240601503755,-0.28249770507975763,0.004140478272282554,0.001992248562882397,1001.3788064779825,7.083841454265822,0.16472952757511183,0.395084320763926
permute_actual,174,h012_median_posterior,0.001,12.0,0.005617253984531295,0.007843954911531895,0.09172932330827067,0.24658072370204526,0.005439295257257139,0.0017574181077654697,993.2158735339173,8.671296261618302,0.19375493862837953,0.41480190936000394
permute_actual,175,h012_median_posterior,0.001,12.0,0.004259040717808667,0.006041424848844154,0.030075187969924807,0.1205115143010867,0.0040994137261876696,0.0015944865890319584,991.3772331448694,8.071218888664173,0.1767137299928253,0.3924774583464824
permute_actual,176,h012_median_posterior,0.001,12.0,0.0027807256682238373,0.004997488181877321,-0.09774436090225563,-0.055655989651140984,0.002549884304351534,0.0019971411325825556,982.8634204349422,7.293201989471665,0.17422610068644742,0.39580841275303486
permute_actual,177,h012_median_posterior,0.001,12.0,0.005881136331324652,0.007934557991327591,-0.03909774436090225,-0.019816182135453896,0.005829212217108684,0.001892318526334285,726.7258744382946,7.738508522191985,0.19822747068875232,0.5186582696926882
permute_actual,178,h012_median_posterior,0.001,12.0,0.005248408795702866,0.008117808993081193,-0.2571428571428572,-0.2804354641303902,0.005346072543631707,0.0017629904865007248,991.3139380676897,7.637011044847105,0.1823128965840542,0.41396734035204547
permute_actual,179,h012_median_posterior,0.001,12.0,0.0026473061577148376,0.004138604347910529,0.30225563909774433,0.40200591374921524,0.0022197865591067237,0.0015045392904473977,1122.9346383037278,9.680629641611258,0.17393784773881188,0.3428333859731283
permute_actual,180,h012_median_posterior,0.001,12.0,0.0030787863361140195,0.004947454045342101,-0.21052631578947367,-0.29564755646158136,0.0026857123828649466,0.001811285949837247,902.6259084806625,7.318358662231054,0.19250341581326336,0.43965486476114457
permute_actual,181,h012_median_posterior,0.001,12.0,0.0027013982966669478,0.004857448987247095,0.03909774436090225,-0.05471818162550411,0.0022968916371096785,0.0016574438163781333,931.3337408550339,7.053098461084423,0.18154010552839822,0.409863832234204
permute_actual,182,h012_median_posterior,0.001,12.0,0.0052763939003693,0.008596282020238733,-0.1819548872180451,-0.17483198931219626,0.004796331852713558,0.0019460252849909676,892.3625353551583,7.211878022593494,0.17409585998884422,0.4478795728872441
permute_actual,183,h012_median_posterior,0.001,12.0,0.004166627014095311,0.006182099036996476,-0.09022556390977443,-0.1330324992224707,0.004141333566465568,0.001805504818081291,1110.7684796369315,9.354040503529006,0.1428431863549812,0.3598076860538376
permute_actual,184,h012_median_posterior,0.001,12.0,0.006016499928386582,0.0075918589968110095,0.2706766917293233,0.2769107288938801,0.006313908434886349,0.0016141541046443386,1189.4214846297082,9.724524625690929,0.133939322221987,0.34687581882197
permute_actual,185,h012_median_posterior,0.001,12.0,0.006514247492529594,0.00898978327801185,0.10676691729323308,0.18293334104049103,0.006408160377276963,0.001771647723528571,1060.6003225778147,9.162075919091606,0.1668570552106003,0.38741111478074686
permute_actual,186,h012_median_posterior,0.001,12.0,0.002038197704103681,0.0042898826054425425,0.23458646616541348,0.2065174378679601,0.0017081298921012675,0.0016373725085506627,1135.5858648361786,7.761425215740673,0.1266871485564408,0.29566978126439847
permute_actual,187,h012_median_posterior,0.001,12.0,0.002158484284718406,0.004645956404970823,-0.025563909774436087,-0.03987988375446486,0.0018469523754607066,0.00178250764127941,1089.3355309927692,7.859750042756182,0.13413316614611231,0.31902459466694294
permute_actual,188,h012_median_posterior,0.001,12.0,0.005915905766231966,0.008362814384839944,-0.24511278195488717,-0.2801989796266569,0.0058085998203623816,0.001580245835774268,910.9151030401828,7.221998635478252,0.18530918558004125,0.470628187578643
permute_actual,189,h012_median_posterior,0.001,12.0,0.007721819162056884,0.01114682704387402,-0.07218045112781954,-0.18301828188686664,0.0077052466806251845,0.0016548915403979715,846.0378909313864,7.500297381543917,0.18462516842236606,0.4690491557481454
permute_actual,190,h012_median_posterior,0.001,12.0,0.003714801284895485,0.0055523388439661,-0.02857142857142857,0.16810784549264315,0.0034541869360084354,0.0013517374266839527,1067.672695201069,9.919006429795196,0.16436487123332405,0.38382072155030045
permute_actual,191,h012_median_posterior,0.001,12.0,0.005755133410765505,0.007602637054660632,0.23458646616541348,0.04051539526595539,0.005582501003553929,0.0017689931329428054,871.3090793347106,7.699297184446123,0.2068936569805552,0.48534081386366557
permute_actual,192,h012_median_posterior,0.001,12.0,0.009349144940725532,0.012222348773229742,0.1789473684210526,-0.10876992711999728,0.009180874618766589,0.0015564249769837797,933.167564910026,7.424448119945394,0.1974469254754476,0.4573378511241708
permute_actual,193,h012_median_posterior,0.001,12.0,0.006530492332293403,0.008950441825446786,0.2045112781954887,0.22532847499195677,0.006474250258051981,0.0018010973662320878,1082.9533620258542,8.843082107653524,0.15717005317522376,0.37355435702961065
permute_actual,194,h012_median_posterior,0.001,12.0,0.003002709771905207,0.00592416033523019,-0.30225563909774433,-0.2068918457438354,0.0024522972788946795,0.0016671689055138446,1089.9760124543006,9.430051046532759,0.16809649794216036,0.3468050935492315
permute_actual,195,h012_median_posterior,0.001,12.0,0.003837911936642691,0.006132933340059165,0.17593984962406017,0.09269348926401919,0.0036702794082699294,0.0015003715435498006,1043.5695678136365,7.796230770368898,0.1616825707644842,0.36919570922772016
permute_actual,196,h012_median_posterior,0.001,12.0,0.006382327877527722,0.009356013042225499,-0.1969924812030075,-0.03264340353672077,0.0060240748617588465,0.001715871090859726,971.9905353176198,8.116066311398566,0.17098132204073163,0.4076317667315157
permute_actual,197,h012_median_posterior,0.001,12.0,0.00343882807794137,0.0068038041275372795,-0.1609022556390977,-0.21042773921184496,0.0032978987061148836,0.001981282429733001,1023.3549250945882,7.740665157735892,0.14609743619942475,0.3779767273846559
permute_actual,198,h012_median_posterior,0.001,12.0,0.006228416197549004,0.009285205828524077,0.10225563909774435,-0.04230957113771661,0.006124253006165701,0.0017067698178815116,1049.6788952842094,8.823267249086584,0.1622331874730143,0.39695617204579436
permute_actual,199,h012_median_posterior,0.001,12.0,0.005317391188545647,0.0075287291230326766,-0.03609022556390977,-0.016831695029298734,0.0051023811035788395,0.0016152594848381108,946.4882637530189,8.099913572517476,0.19084049884276516,0.4419120014230088
permute_actual,200,h012_median_posterior,0.001,12.0,0.003859759198037881,0.006165874197029637,0.11428571428571428,0.2845971037872891,0.003953635708646523,0.001736091130748575,1078.1570461936142,9.921074253335727,0.15579345850300239,0.38583943238956414
permute_actual,201,h012_median_posterior,0.001,12.0,0.0033587548935693594,0.005032295318025599,-0.306766917293233,-0.016259752640540723,0.0031397739537962544,0.0018898737774243341,1093.6628831022297,8.59497051138032,0.14352117837202744,0.3431283316234413
permute_actual,202,h012_median_posterior,0.001,12.0,0.0036732639730218952,0.0054662580617834255,0.25864661654135335,0.3122830655236508,0.0036079478808011224,0.0017355379603752816,1139.892175665329,8.83147558394812,0.12326684441639818,0.30552159461128037
permute_actual,203,h012_median_posterior,0.001,12.0,0.0026395748561375107,0.005053022165515351,-0.1609022556390977,-0.1431796017337363,0.0020596434739363636,0.0016074106715016142,901.4064192179086,8.625727109539204,0.20859928761863283,0.44749026743159503
permute_actual,204,h012_median_posterior,0.001,12.0,0.009066071626025726,0.012538231310258005,-0.10075187969924812,-0.2801894426994832,0.00862928776655673,0.0019460395416180227,958.6544614912123,8.369083997157457,0.19398526367596564,0.42615725466382987
permute_actual,205,h012_median_posterior,0.001,12.0,0.008300613297030829,0.012764436670814167,-0.23759398496240602,-0.30676835759418675,0.00818105456262252,0.0020980725302930164,930.8646796974809,7.94036155979137,0.1672798202019043,0.4366964722070462
permute_actual,206,h012_median_posterior,0.001,12.0,0.003690648837405027,0.005915765019981658,0.05714285714285714,-0.10921363524472204,0.003540127032101394,0.0018352083863177166,1020.104568037016,7.976463691416589,0.16322108562789112,0.37649130205751563
permute_actual,207,h012_median_posterior,0.001,12.0,0.004240883767999251,0.006098940521678904,0.13834586466165413,0.02580401092236582,0.004179998347393165,0.0015422381453288165,1027.933451605391,7.366738906781033,0.1579640464815709,0.36315110144912877
permute_actual,208,h012_median_posterior,0.001,12.0,0.0032451497597686648,0.006225154009605979,-0.08571428571428572,0.13770180659425116,0.0029718526693674084,0.0018503845408158852,985.3332616936776,8.831575683009808,0.1831133972629609,0.4066318418546495
permute_actual,209,h012_median_posterior,0.001,12.0,0.009833185939430904,0.012120332489356055,0.1518796992481203,-0.005419176979162198,0.009746396406441118,0.0018180085783658984,1017.3249470898933,9.036115111088955,0.19594388699659426,0.40730075518640946
permute_actual,210,h012_median_posterior,0.001,12.0,0.004663950512629793,0.0070195753756844064,0.3714285714285714,0.20669496661490797,0.004541613710696643,0.001550065654575369,903.2634955771063,7.561999771376477,0.1922614011887977,0.486012796342912
permute_actual,211,h012_median_posterior,0.001,12.0,0.0035811926816232747,0.006321757429755196,-0.1413533834586466,-0.0936683602435146,0.0032182087270986545,0.0017317643240932288,959.9063080107692,7.6635436589272485,0.17507285928494842,0.40739740504498345
permute_actual,212,h012_median_posterior,0.001,12.0,0.004267901683103932,0.007549485635516321,0.2300751879699248,0.13637572660801778,0.004197815646766249,0.001697874329492218,1136.6177127525827,9.171214305326759,0.13938250167566735,0.3456034808968459
permute_actual,213,h012_median_posterior,0.001,12.0,0.004237706104477812,0.005944029598162926,0.09774436090225563,0.1386647969759323,0.0038648721218917993,0.0016584695009396696,939.23876464323,7.472645515777578,0.1686808816166276,0.427248508132967
permute_actual,214,h012_median_posterior,0.001,12.0,0.00430541400195685,0.00683623170634758,-0.22556390977443608,-0.20486784301665925,0.003846724855782524,0.0017431183482869226,970.2990615085824,9.160742817125742,0.19215300329878365,0.4172052563096161
permute_actual,215,h012_median_posterior,0.001,12.0,0.008988471292909524,0.012223088172987126,-0.2120300751879699,-0.23158988834171165,0.009243189014625957,0.0018880790083659004,983.1588906837654,8.306189400737042,0.18433258968920846,0.4207987793231
permute_actual,216,h012_median_posterior,0.001,12.0,0.009198921380914956,0.012171724999667576,-0.009022556390977442,-0.164878162620177,0.009250952217695934,0.001564009052043306,1012.4372442458993,7.569397233271492,0.1840368350717153,0.3927684130694565
permute_actual,217,h012_median_posterior,0.001,12.0,0.006297064829833271,0.008465185711843326,0.018045112781954885,-0.06222305216259447,0.0061517485302779494,0.0018521442061192835,1014.9315857941921,9.469811542936077,0.20221141953450217,0.38851319385847577
permute_actual,218,h012_median_posterior,0.001,12.0,0.0022376771360112895,0.003719716908780058,0.06766917293233082,-0.0042949349061066466,0.0020224692081156613,0.0017378999020784464,1078.8873988532218,8.001000010973408,0.15710504321600738,0.3383803724747303
permute_actual,219,h012_median_posterior,0.001,12.0,0.004361926306113304,0.007081517830218561,-0.28120300751879695,-0.19987262893820687,0.004175363194528899,0.0017904792177452263,944.9549801864439,7.4383506469560725,0.17747284940582692,0.41681872888422455
permute_actual,220,h012_median_posterior,0.001,12.0,0.003628188313268537,0.0053094293428386135,0.31879699248120297,0.2765711541228697,0.0035546978110098477,0.001643486974930567,1100.4658110740284,8.989134057047924,0.13930362703419558,0.33694078481471507
permute_actual,221,h012_median_posterior,0.001,12.0,0.003718424616419315,0.006564188458141298,-0.013533834586466165,-0.1319012201542971,0.003575022928766912,0.0019286567730821644,920.4391861854828,7.5758695838619605,0.1826434607511288,0.4296561137604243
permute_actual,222,h012_median_posterior,0.001,12.0,0.00465363212948709,0.006694874107815876,-0.06616541353383458,-0.14201772842385338,0.004793616739738374,0.0017817453830821714,891.9462965214576,7.937588303275247,0.19817167907649136,0.4683290505844402
permute_actual,223,h012_median_posterior,0.001,12.0,0.007547032612303287,0.011544555070166834,-0.12180451127819547,-0.25850630275168535,0.007376590953060033,0.0016634015238947883,977.585942752198,8.134324199186779,0.18274787767751055,0.41912666224159484
permute_actual,224,h012_median_posterior,0.001,12.0,0.005389579509819808,0.008133236523441738,0.24511278195488717,0.1619666508762009,0.0050196362831962426,0.0018280856080208838,1042.3501080155793,7.775661405034179,0.15357566641541925,0.362569680926102
permute_actual,225,h012_median_posterior,0.001,12.0,0.0037416386414139066,0.005825589943016981,0.045112781954887216,0.089926277752884,0.003746645816483051,0.0018926414963177103,1064.2582862456568,9.244012942000925,0.14735489537434343,0.37788136917277865
permute_actual,226,h012_median_posterior,0.001,12.0,0.0056009347495354425,0.008846222101188796,-0.009022556390977442,0.049908784374725575,0.005486030381003277,0.001539761188407473,970.5078258349353,9.293973364362413,0.18085993790346022,0.4236025558185589
permute_actual,227,h012_median_posterior,0.001,12.0,0.002318563523525277,0.0037190098656021656,0.10375939849624059,-0.07320393082549101,0.001960257357640498,0.0017301429386869572,1039.0503872727777,7.190761931648273,0.155227088202455,0.3543566634848217
permute_actual,228,h012_median_posterior,0.001,12.0,0.004128169159864816,0.005984895099025924,-0.28721804511278193,-0.07476512127564847,0.0036874457031677863,0.0015677343325834875,900.5370499915379,8.340627598988583,0.219790018445717,0.4401179873755875
permute_actual,229,h012_median_posterior,0.001,12.0,0.0022435425558901285,0.003185315124618474,0.4842105263157894,0.4207431172300441,0.00205243812065213,0.0015053319603870027,1157.7743700572837,9.327221079355631,0.12609162409115784,0.31604513070752127
permute_actual,230,h012_median_posterior,0.001,12.0,0.007008766046727887,0.009445424156463524,-0.2646616541353383,-0.49372019288284086,0.006416841425947685,0.001959210507944895,968.5218391144413,6.401101265202029,0.16691366726066992,0.3940973208423349
permute_actual,231,h012_median_posterior,0.001,12.0,0.00325094296634931,0.00494799584195849,0.27368421052631575,0.5457568231899279,0.0030498419774986464,0.0012400875153726445,1100.1626723916331,9.308138237104895,0.15173730646742728,0.34566813721823964
permute_actual,232,h012_median_posterior,0.001,12.0,0.0035127670810981677,0.005375686930395655,-0.021052631578947364,0.15588276710480717,0.003277264418202817,0.001586622575389216,1019.6034950580461,7.900762872158201,0.1810176157551917,0.39175179137587834
permute_actual,233,h012_median_posterior,0.001,12.0,0.008765835251044112,0.012308661920292644,-0.30075187969924805,-0.5025805699300727,0.008166545357364488,0.0019424251498372438,1033.1484237940426,7.417930470470115,0.18815872557717617,0.39569552225299714
permute_actual,234,h012_median_posterior,0.001,12.0,0.005133787145237827,0.007977671615493228,-0.06917293233082707,-0.12185711793539833,0.004955795595231846,0.0020319466853359813,987.1167741367904,8.074805194315433,0.16101366896675726,0.40796075951663846
permute_actual,235,h012_median_posterior,0.001,12.0,0.004445979585880758,0.007688810189364582,-0.18646616541353384,-0.12081180503742536,0.00418658612042185,0.0019819047863177293,1025.7154291184795,7.490618179379554,0.14782795672824256,0.3609886962412921
