loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,proxy_name,ridge_mult,cap_mult,config_score
1.539629447537775e-05,3.210165320044151e-05,0.9954887218045112,0.9998457539322446,2.1456440844723133e-06,0.0008854300328161128,1747.5157923601928,1.7316821656431722,0.035773516587217974,0.1274344263284466,h012_median_posterior,0.003,12.0,-5.621738996887278e-05
1.539629447537775e-05,3.210165320044151e-05,0.9954887218045112,0.9998457539322446,2.1456440844723133e-06,0.0008854300328161128,1747.5157923601928,1.7316821656431722,0.035773516587217974,0.1274344263284466,h012_median_posterior,0.003,25.0,-5.621738996887278e-05
1.539629447537775e-05,3.210165320044151e-05,0.9954887218045112,0.9998457539322446,2.1456440844723133e-06,0.0008854300328161128,1747.5157923601928,1.7316821656431722,0.035773516587217974,0.1274344263284466,h012_median_posterior,0.003,50.0,-5.621738996887278e-05
1.539629447537775e-05,3.210165320044151e-05,0.9954887218045112,0.9998457539322446,2.1456440844723133e-06,0.0008854300328161128,1747.5157923601928,1.7316821656431722,0.035773516587217974,0.1274344263284466,h012_median_posterior,0.003,100.0,-5.621738996887278e-05
1.539629447537775e-05,3.210165320044151e-05,0.9954887218045112,0.9998457539322446,2.1456440844723133e-06,0.0008854300328161128,1747.5157923601928,1.7316821656431722,0.035773516587217974,0.1274344263284466,h012_median_posterior,0.003,0.0,-5.621738996887278e-05
1.6367437846374467e-05,3.532173722986497e-05,0.9894736842105262,0.9998284022679748,3.0342945929514446e-07,0.0008854300328161128,1746.9657169363456,1.660191765681128,0.03701194573734888,0.12840036715509506,h012_median_posterior,0.0001,12.0,-5.396002258300139e-05
1.6367437846374467e-05,3.532173722986497e-05,0.9894736842105262,0.9998284022679748,3.0342945929514446e-07,0.0008854300328161128,1746.9657169363456,1.660191765681128,0.03701194573734888,0.12840036715509506,h012_median_posterior,0.0001,25.0,-5.396002258300139e-05
1.6367437846374467e-05,3.532173722986497e-05,0.9894736842105262,0.9998284022679748,3.0342945929514446e-07,0.0008854300328161128,1746.9657169363456,1.660191765681128,0.03701194573734888,0.12840036715509506,h012_median_posterior,0.0001,50.0,-5.396002258300139e-05
1.6367437846374467e-05,3.532173722986497e-05,0.9894736842105262,0.9998284022679748,3.0342945929514446e-07,0.0008854300328161128,1746.9657169363456,1.660191765681128,0.03701194573734888,0.12840036715509506,h012_median_posterior,0.0001,100.0,-5.396002258300139e-05
1.6367437846374467e-05,3.532173722986497e-05,0.9894736842105262,0.9998284022679748,3.0342945929514446e-07,0.0008854300328161128,1746.9657169363456,1.660191765681128,0.03701194573734888,0.12840036715509506,h012_median_posterior,0.0001,0.0,-5.396002258300139e-05
1.7254770343085207e-05,3.9071541797232e-05,0.9924812030075187,0.9997489064888099,1.115161300209097e-06,0.0014540952345078184,1743.924800029518,2.0233254827030565,0.03982307395136679,0.13584453417668996,h015_candidate,0.001,12.0,-5.23758404482083e-05
1.7254770343085207e-05,3.9071541797232e-05,0.9924812030075187,0.9997489064888099,1.115161300209097e-06,0.0014540952345078184,1743.924800029518,2.0233254827030565,0.03982307395136679,0.13584453417668996,h015_candidate,0.001,25.0,-5.23758404482083e-05
1.7254770343085207e-05,3.9071541797232e-05,0.9924812030075187,0.9997489064888099,1.115161300209097e-06,0.0014540952345078184,1743.924800029518,2.0233254827030565,0.03982307395136679,0.13584453417668996,h015_candidate,0.001,50.0,-5.23758404482083e-05
1.7254770343085207e-05,3.9071541797232e-05,0.9924812030075187,0.9997489064888099,1.115161300209097e-06,0.0014540952345078184,1743.924800029518,2.0233254827030565,0.03982307395136679,0.13584453417668996,h015_candidate,0.001,100.0,-5.23758404482083e-05
1.7254770343085207e-05,3.9071541797232e-05,0.9924812030075187,0.9997489064888099,1.115161300209097e-06,0.0014540952345078184,1743.924800029518,2.0233254827030565,0.03982307395136679,0.13584453417668996,h015_candidate,0.001,0.0,-5.23758404482083e-05
1.790031363361564e-05,3.462280233395202e-05,0.9864661654135337,0.9998042417203733,1.380048540025776e-07,0.0008854300328161128,1746.8215593438492,1.6221691775070446,0.037276227997905954,0.1286785863817211,h012_median_posterior,3e-05,12.0,-5.236127901597906e-05
1.790031363361564e-05,3.462280233395202e-05,0.9864661654135337,0.9998042417203733,1.380048540025776e-07,0.0008854300328161128,1746.8215593438492,1.6221691775070446,0.037276227997905954,0.1286785863817211,h012_median_posterior,3e-05,25.0,-5.236127901597906e-05
1.790031363361564e-05,3.462280233395202e-05,0.9864661654135337,0.9998042417203733,1.380048540025776e-07,0.0008854300328161128,1746.8215593438492,1.6221691775070446,0.037276227997905954,0.1286785863817211,h012_median_posterior,3e-05,50.0,-5.236127901597906e-05
1.790031363361564e-05,3.462280233395202e-05,0.9864661654135337,0.9998042417203733,1.380048540025776e-07,0.0008854300328161128,1746.8215593438492,1.6221691775070446,0.037276227997905954,0.1286785863817211,h012_median_posterior,3e-05,100.0,-5.236127901597906e-05
1.790031363361564e-05,3.462280233395202e-05,0.9864661654135337,0.9998042417203733,1.380048540025776e-07,0.0008854300328161128,1746.8215593438492,1.6221691775070446,0.037276227997905954,0.1286785863817211,h012_median_posterior,3e-05,0.0,-5.236127901597906e-05
1.8596226609319047e-05,3.393070938721989e-05,0.9864661654135337,0.9997921028822473,7.267758004988676e-08,0.0008854300328161128,1746.746015152736,1.6018013188900775,0.037357992777019754,0.12889944336964868,h012_median_posterior,1e-05,12.0,-5.1838389276958684e-05
1.8596226609319047e-05,3.393070938721989e-05,0.9864661654135337,0.9997921028822473,7.267758004988676e-08,0.0008854300328161128,1746.746015152736,1.6018013188900775,0.037357992777019754,0.12889944336964868,h012_median_posterior,1e-05,25.0,-5.1838389276958684e-05
1.8596226609319047e-05,3.393070938721989e-05,0.9864661654135337,0.9997921028822473,7.267758004988676e-08,0.0008854300328161128,1746.746015152736,1.6018013188900775,0.037357992777019754,0.12889944336964868,h012_median_posterior,1e-05,50.0,-5.1838389276958684e-05
1.8596226609319047e-05,3.393070938721989e-05,0.9864661654135337,0.9997921028822473,7.267758004988676e-08,0.0008854300328161128,1746.746015152736,1.6018013188900775,0.037357992777019754,0.12889944336964868,h012_median_posterior,1e-05,100.0,-5.1838389276958684e-05
1.8596226609319047e-05,3.393070938721989e-05,0.9864661654135337,0.9997921028822473,7.267758004988676e-08,0.0008854300328161128,1746.746015152736,1.6018013188900775,0.037357992777019754,0.12889944336964868,h012_median_posterior,1e-05,0.0,-5.1838389276958684e-05
1.9324576212294536e-05,3.61929562122058e-05,0.993984962406015,0.9997145850724336,2.060260640568759e-06,0.0014540952345078184,1744.1144733212097,2.0168265820334987,0.039608787001269734,0.13543168631341257,h015_candidate,0.003,12.0,-5.114598172713521e-05
1.9324576212294536e-05,3.61929562122058e-05,0.993984962406015,0.9997145850724336,2.060260640568759e-06,0.0014540952345078184,1744.1144733212097,2.0168265820334987,0.039608787001269734,0.13543168631341257,h015_candidate,0.003,25.0,-5.114598172713521e-05
1.9324576212294536e-05,3.61929562122058e-05,0.993984962406015,0.9997145850724336,2.060260640568759e-06,0.0014540952345078184,1744.1144733212097,2.0168265820334987,0.039608787001269734,0.13543168631341257,h015_candidate,0.003,50.0,-5.114598172713521e-05
1.9324576212294536e-05,3.61929562122058e-05,0.993984962406015,0.9997145850724336,2.060260640568759e-06,0.0014540952345078184,1744.1144733212097,2.0168265820334987,0.039608787001269734,0.13543168631341257,h015_candidate,0.003,100.0,-5.114598172713521e-05
1.9324576212294536e-05,3.61929562122058e-05,0.993984962406015,0.9997145850724336,2.060260640568759e-06,0.0014540952345078184,1744.1144733212097,2.0168265820334987,0.039608787001269734,0.13543168631341257,h015_candidate,0.003,0.0,-5.114598172713521e-05
1.666104597372979e-05,4.862196573744063e-05,0.993984962406015,0.9997701527149782,6.190525315485223e-07,0.0014540952345078184,1743.757120645904,2.0275990778601765,0.04010086539782137,0.13617495992011333,h015_candidate,0.0003,12.0,-5.070225958439126e-05
1.666104597372979e-05,4.862196573744063e-05,0.993984962406015,0.9997701527149782,6.190525315485223e-07,0.0014540952345078184,1743.757120645904,2.0275990778601765,0.04010086539782137,0.13617495992011333,h015_candidate,0.0003,25.0,-5.070225958439126e-05
1.666104597372979e-05,4.862196573744063e-05,0.993984962406015,0.9997701527149782,6.190525315485223e-07,0.0014540952345078184,1743.757120645904,2.0275990778601765,0.04010086539782137,0.13617495992011333,h015_candidate,0.0003,50.0,-5.070225958439126e-05
1.666104597372979e-05,4.862196573744063e-05,0.993984962406015,0.9997701527149782,6.190525315485223e-07,0.0014540952345078184,1743.757120645904,2.0275990778601765,0.04010086539782137,0.13617495992011333,h015_candidate,0.0003,100.0,-5.070225958439126e-05
1.666104597372979e-05,4.862196573744063e-05,0.993984962406015,0.9997701527149782,6.190525315485223e-07,0.0014540952345078184,1743.757120645904,2.0275990778601765,0.04010086539782137,0.13617495992011333,h015_candidate,0.0003,0.0,-5.070225958439126e-05
1.9210564591228777e-05,4.0571535153985574e-05,0.9954887218045112,0.9997950472629729,4.5485662754840214e-06,0.0008854300328161128,1747.7209768245493,1.6703222641988544,0.03543397276005336,0.12688725784374488,h012_median_posterior,0.01,12.0,-5.0285649364635736e-05
1.9210564591228777e-05,4.0571535153985574e-05,0.9954887218045112,0.9997950472629729,4.5485662754840214e-06,0.0008854300328161128,1747.7209768245493,1.6703222641988544,0.03543397276005336,0.12688725784374488,h012_median_posterior,0.01,25.0,-5.0285649364635736e-05
1.9210564591228777e-05,4.0571535153985574e-05,0.9954887218045112,0.9997950472629729,4.5485662754840214e-06,0.0008854300328161128,1747.7209768245493,1.6703222641988544,0.03543397276005336,0.12688725784374488,h012_median_posterior,0.01,50.0,-5.0285649364635736e-05
1.9210564591228777e-05,4.0571535153985574e-05,0.9954887218045112,0.9997950472629729,4.5485662754840214e-06,0.0008854300328161128,1747.7209768245493,1.6703222641988544,0.03543397276005336,0.12688725784374488,h012_median_posterior,0.01,100.0,-5.0285649364635736e-05
1.9210564591228777e-05,4.0571535153985574e-05,0.9954887218045112,0.9997950472629729,4.5485662754840214e-06,0.0008854300328161128,1747.7209768245493,1.6703222641988544,0.03543397276005336,0.12688725784374488,h012_median_posterior,0.01,0.0,-5.0285649364635736e-05
1.7861879451802273e-05,5.5521289806262714e-05,0.9924812030075187,0.999766543259002,3.9152981973255077e-07,0.0014540952345078184,1743.6207531236148,2.019674628939617,0.04036974215673581,0.13639782320612173,h015_candidate,0.0001,12.0,-4.765629433723356e-05
1.7861879451802273e-05,5.5521289806262714e-05,0.9924812030075187,0.999766543259002,3.9152981973255077e-07,0.0014540952345078184,1743.6207531236148,2.019674628939617,0.04036974215673581,0.13639782320612173,h015_candidate,0.0001,25.0,-4.765629433723356e-05
1.7861879451802273e-05,5.5521289806262714e-05,0.9924812030075187,0.999766543259002,3.9152981973255077e-07,0.0014540952345078184,1743.6207531236148,2.019674628939617,0.04036974215673581,0.13639782320612173,h015_candidate,0.0001,50.0,-4.765629433723356e-05
1.7861879451802273e-05,5.5521289806262714e-05,0.9924812030075187,0.999766543259002,3.9152981973255077e-07,0.0014540952345078184,1743.6207531236148,2.019674628939617,0.04036974215673581,0.13639782320612173,h015_candidate,0.0001,100.0,-4.765629433723356e-05
1.7861879451802273e-05,5.5521289806262714e-05,0.9924812030075187,0.999766543259002,3.9152981973255077e-07,0.0014540952345078184,1743.6207531236148,2.019674628939617,0.04036974215673581,0.13639782320612173,h015_candidate,0.0001,0.0,-4.765629433723356e-05
1.9873882457626355e-05,5.451672992477457e-05,0.9924812030075187,0.9997313561403336,2.4702581180053445e-07,0.0014540952345078184,1743.4089348802286,1.9919372061284606,0.04065699270520784,0.13663417055907295,h015_candidate,3e-05,12.0,-4.5895431301781514e-05
1.9873882457626355e-05,5.451672992477457e-05,0.9924812030075187,0.9997313561403336,2.4702581180053445e-07,0.0014540952345078184,1743.4089348802286,1.9919372061284606,0.04065699270520784,0.13663417055907295,h015_candidate,3e-05,25.0,-4.5895431301781514e-05
1.9873882457626355e-05,5.451672992477457e-05,0.9924812030075187,0.9997313561403336,2.4702581180053445e-07,0.0014540952345078184,1743.4089348802286,1.9919372061284606,0.04065699270520784,0.13663417055907295,h015_candidate,3e-05,50.0,-4.5895431301781514e-05
1.9873882457626355e-05,5.451672992477457e-05,0.9924812030075187,0.9997313561403336,2.4702581180053445e-07,0.0014540952345078184,1743.4089348802286,1.9919372061284606,0.04065699270520784,0.13663417055907295,h015_candidate,3e-05,100.0,-4.5895431301781514e-05
1.9873882457626355e-05,5.451672992477457e-05,0.9924812030075187,0.9997313561403336,2.4702581180053445e-07,0.0014540952345078184,1743.4089348802286,1.9919372061284606,0.04065699270520784,0.13663417055907295,h015_candidate,3e-05,0.0,-4.5895431301781514e-05
2.3316132640016986e-05,4.942548931107101e-05,0.9894736842105262,0.9996651688243616,4.619657456366583e-06,0.0014540952345078184,1744.3621148955917,1.9752106515379886,0.03936691061747921,0.13482485135189912,h015_candidate,0.01,12.0,-4.3485389769057356e-05
2.3316132640016986e-05,4.942548931107101e-05,0.9894736842105262,0.9996651688243616,4.619657456366583e-06,0.0014540952345078184,1744.3621148955917,1.9752106515379886,0.03936691061747921,0.13482485135189912,h015_candidate,0.01,25.0,-4.3485389769057356e-05
2.3316132640016986e-05,4.942548931107101e-05,0.9894736842105262,0.9996651688243616,4.619657456366583e-06,0.0014540952345078184,1744.3621148955917,1.9752106515379886,0.03936691061747921,0.13482485135189912,h015_candidate,0.01,50.0,-4.3485389769057356e-05
2.3316132640016986e-05,4.942548931107101e-05,0.9894736842105262,0.9996651688243616,4.619657456366583e-06,0.0014540952345078184,1744.3621148955917,1.9752106515379886,0.03936691061747921,0.13482485135189912,h015_candidate,0.01,100.0,-4.3485389769057356e-05
2.3316132640016986e-05,4.942548931107101e-05,0.9894736842105262,0.9996651688243616,4.619657456366583e-06,0.0014540952345078184,1744.3621148955917,1.9752106515379886,0.03936691061747921,0.13482485135189912,h015_candidate,0.01,0.0,-4.3485389769057356e-05
2.3835876702765856e-05,4.979207288789147e-05,0.9969924812030074,0.9997178968300333,8.185856325478978e-06,0.0008854300328161128,1747.9034762067602,1.6121446906337888,0.035122610602516084,0.1262552455658309,h012_median_posterior,0.03,12.0,-4.347550357150187e-05
2.3835876702765856e-05,4.979207288789147e-05,0.9969924812030074,0.9997178968300333,8.185856325478978e-06,0.0008854300328161128,1747.9034762067602,1.6121446906337888,0.035122610602516084,0.1262552455658309,h012_median_posterior,0.03,25.0,-4.347550357150187e-05
2.3835876702765856e-05,4.979207288789147e-05,0.9969924812030074,0.9997178968300333,8.185856325478978e-06,0.0008854300328161128,1747.9034762067602,1.6121446906337888,0.035122610602516084,0.1262552455658309,h012_median_posterior,0.03,50.0,-4.347550357150187e-05
2.3835876702765856e-05,4.979207288789147e-05,0.9969924812030074,0.9997178968300333,8.185856325478978e-06,0.0008854300328161128,1747.9034762067602,1.6121446906337888,0.035122610602516084,0.1262552455658309,h012_median_posterior,0.03,100.0,-4.347550357150187e-05
2.3835876702765856e-05,4.979207288789147e-05,0.9969924812030074,0.9997178968300333,8.185856325478978e-06,0.0008854300328161128,1747.9034762067602,1.6121446906337888,0.035122610602516084,0.1262552455658309,h012_median_posterior,0.03,0.0,-4.347550357150187e-05
2.2519203019017148e-05,5.3093902288017666e-05,0.9879699248120299,0.9996686632298382,1.4071809342737844e-07,0.0014540952345078184,1742.9553438022367,1.947634522396032,0.041007569116328024,0.13729720400934037,h015_candidate,1e-05,12.0,-4.3244915393940845e-05
2.2519203019017148e-05,5.3093902288017666e-05,0.9879699248120299,0.9996686632298382,1.4071809342737844e-07,0.0014540952345078184,1742.9553438022367,1.947634522396032,0.041007569116328024,0.13729720400934037,h015_candidate,1e-05,25.0,-4.3244915393940845e-05
2.2519203019017148e-05,5.3093902288017666e-05,0.9879699248120299,0.9996686632298382,1.4071809342737844e-07,0.0014540952345078184,1742.9553438022367,1.947634522396032,0.041007569116328024,0.13729720400934037,h015_candidate,1e-05,50.0,-4.3244915393940845e-05
2.2519203019017148e-05,5.3093902288017666e-05,0.9879699248120299,0.9996686632298382,1.4071809342737844e-07,0.0014540952345078184,1742.9553438022367,1.947634522396032,0.041007569116328024,0.13729720400934037,h015_candidate,1e-05,100.0,-4.3244915393940845e-05
2.2519203019017148e-05,5.3093902288017666e-05,0.9879699248120299,0.9996686632298382,1.4071809342737844e-07,0.0014540952345078184,1742.9553438022367,1.947634522396032,0.041007569116328024,0.13729720400934037,h015_candidate,1e-05,0.0,-4.3244915393940845e-05
2.70206126214023e-05,5.754543310313219e-05,0.9834586466165413,0.9996098770468037,8.512889755573402e-06,0.0014540952345078184,1744.5876056428283,1.9217493083658999,0.03915859513491284,0.13416433268621394,h015_candidate,0.03,12.0,-3.726972083213796e-05
2.70206126214023e-05,5.754543310313219e-05,0.9834586466165413,0.9996098770468037,8.512889755573402e-06,0.0014540952345078184,1744.5876056428283,1.9217493083658999,0.03915859513491284,0.13416433268621394,h015_candidate,0.03,25.0,-3.726972083213796e-05
2.70206126214023e-05,5.754543310313219e-05,0.9834586466165413,0.9996098770468037,8.512889755573402e-06,0.0014540952345078184,1744.5876056428283,1.9217493083658999,0.03915859513491284,0.13416433268621394,h015_candidate,0.03,50.0,-3.726972083213796e-05
2.70206126214023e-05,5.754543310313219e-05,0.9834586466165413,0.9996098770468037,8.512889755573402e-06,0.0014540952345078184,1744.5876056428283,1.9217493083658999,0.03915859513491284,0.13416433268621394,h015_candidate,0.03,100.0,-3.726972083213796e-05
2.70206126214023e-05,5.754543310313219e-05,0.9834586466165413,0.9996098770468037,8.512889755573402e-06,0.0014540952345078184,1744.5876056428283,1.9217493083658999,0.03915859513491284,0.13416433268621394,h015_candidate,0.03,0.0,-3.726972083213796e-05
2.9858747929065525e-05,5.811303680751737e-05,0.993984962406015,0.9995892595323478,1.4817316674168527e-05,0.0008854300328161128,1748.0930595112357,1.632308259116621,0.03477945789649351,0.1254602404345495,h012_median_posterior,0.1,12.0,-3.513178986153633e-05
2.9858747929065525e-05,5.811303680751737e-05,0.993984962406015,0.9995892595323478,1.4817316674168527e-05,0.0008854300328161128,1748.0930595112357,1.632308259116621,0.03477945789649351,0.1254602404345495,h012_median_posterior,0.1,25.0,-3.513178986153633e-05
2.9858747929065525e-05,5.811303680751737e-05,0.993984962406015,0.9995892595323478,1.4817316674168527e-05,0.0008854300328161128,1748.0930595112357,1.632308259116621,0.03477945789649351,0.1254602404345495,h012_median_posterior,0.1,50.0,-3.513178986153633e-05
2.9858747929065525e-05,5.811303680751737e-05,0.993984962406015,0.9995892595323478,1.4817316674168527e-05,0.0008854300328161128,1748.0930595112357,1.632308259116621,0.03477945789649351,0.1254602404345495,h012_median_posterior,0.1,100.0,-3.513178986153633e-05
2.9858747929065525e-05,5.811303680751737e-05,0.993984962406015,0.9995892595323478,1.4817316674168527e-05,0.0008854300328161128,1748.0930595112357,1.632308259116621,0.03477945789649351,0.1254602404345495,h012_median_posterior,0.1,0.0,-3.513178986153633e-05
3.016050498494665e-05,6.791816807243373e-05,0.9744360902255638,0.9995494107511024,1.4136568447692573e-05,0.0014540952345078184,1744.8458815935396,2.004862390454771,0.03894039616169535,0.13333410518618277,h015_candidate,0.1,12.0,-3.0814840214990025e-05
3.016050498494665e-05,6.791816807243373e-05,0.9744360902255638,0.9995494107511024,1.4136568447692573e-05,0.0014540952345078184,1744.8458815935396,2.004862390454771,0.03894039616169535,0.13333410518618277,h015_candidate,0.1,25.0,-3.0814840214990025e-05
3.016050498494665e-05,6.791816807243373e-05,0.9744360902255638,0.9995494107511024,1.4136568447692573e-05,0.0014540952345078184,1744.8458815935396,2.004862390454771,0.03894039616169535,0.13333410518618277,h015_candidate,0.1,50.0,-3.0814840214990025e-05
3.016050498494665e-05,6.791816807243373e-05,0.9744360902255638,0.9995494107511024,1.4136568447692573e-05,0.0014540952345078184,1744.8458815935396,2.004862390454771,0.03894039616169535,0.13333410518618277,h015_candidate,0.1,100.0,-3.0814840214990025e-05
3.016050498494665e-05,6.791816807243373e-05,0.9744360902255638,0.9995494107511024,1.4136568447692573e-05,0.0014540952345078184,1744.8458815935396,2.004862390454771,0.03894039616169535,0.13333410518618277,h015_candidate,0.1,0.0,-3.0814840214990025e-05
3.934731172763467e-05,7.036708264224965e-05,0.9894736842105262,0.9994463522768386,2.6759379880510714e-05,0.0008854300328161128,1748.266717400692,1.707974219738655,0.03446077803580983,0.1246787433014508,h012_median_posterior,0.3,12.0,-2.2218812348645013e-05
3.934731172763467e-05,7.036708264224965e-05,0.9894736842105262,0.9994463522768386,2.6759379880510714e-05,0.0008854300328161128,1748.266717400692,1.707974219738655,0.03446077803580983,0.1246787433014508,h012_median_posterior,0.3,25.0,-2.2218812348645013e-05
3.934731172763467e-05,7.036708264224965e-05,0.9894736842105262,0.9994463522768386,2.6759379880510714e-05,0.0008854300328161128,1748.266717400692,1.707974219738655,0.03446077803580983,0.1246787433014508,h012_median_posterior,0.3,50.0,-2.2218812348645013e-05
3.934731172763467e-05,7.036708264224965e-05,0.9894736842105262,0.9994463522768386,2.6759379880510714e-05,0.0008854300328161128,1748.266717400692,1.707974219738655,0.03446077803580983,0.1246787433014508,h012_median_posterior,0.3,100.0,-2.2218812348645013e-05
3.934731172763467e-05,7.036708264224965e-05,0.9894736842105262,0.9994463522768386,2.6759379880510714e-05,0.0008854300328161128,1748.266717400692,1.707974219738655,0.03446077803580983,0.1246787433014508,h012_median_posterior,0.3,0.0,-2.2218812348645013e-05
3.8367357754138726e-05,9.902416204380618e-05,0.9879699248120299,0.9993311661834993,1.2553471095697044e-05,0.001223587390017166,1746.1770738923058,1.9016661058110962,0.037442694590890536,0.129735545320469,h015_median_posterior,0.03,12.0,-1.5914195719872137e-05
3.8367357754138726e-05,9.902416204380618e-05,0.9879699248120299,0.9993311661834993,1.2553471095697044e-05,0.001223587390017166,1746.1770738923058,1.9016661058110962,0.037442694590890536,0.129735545320469,h015_median_posterior,0.03,25.0,-1.5914195719872137e-05
3.8367357754138726e-05,9.902416204380618e-05,0.9879699248120299,0.9993311661834993,1.2553471095697044e-05,0.001223587390017166,1746.1770738923058,1.9016661058110962,0.037442694590890536,0.129735545320469,h015_median_posterior,0.03,50.0,-1.5914195719872137e-05
3.8367357754138726e-05,9.902416204380618e-05,0.9879699248120299,0.9993311661834993,1.2553471095697044e-05,0.001223587390017166,1746.1770738923058,1.9016661058110962,0.037442694590890536,0.129735545320469,h015_median_posterior,0.03,100.0,-1.5914195719872137e-05
3.8367357754138726e-05,9.902416204380618e-05,0.9879699248120299,0.9993311661834993,1.2553471095697044e-05,0.001223587390017166,1746.1770738923058,1.9016661058110962,0.037442694590890536,0.129735545320469,h015_median_posterior,0.03,0.0,-1.5914195719872137e-05
3.5890567781199366e-05,0.00011989963896166904,0.9924812030075187,0.9992729032011706,7.005723946613019e-06,0.001223587390017166,1745.7360128629512,1.9966894599884195,0.03791975425103056,0.1306140813562667,h015_median_posterior,0.01,12.0,-1.353301871898488e-05
3.5890567781199366e-05,0.00011989963896166904,0.9924812030075187,0.9992729032011706,7.005723946613019e-06,0.001223587390017166,1745.7360128629512,1.9966894599884195,0.03791975425103056,0.1306140813562667,h015_median_posterior,0.01,25.0,-1.353301871898488e-05
3.5890567781199366e-05,0.00011989963896166904,0.9924812030075187,0.9992729032011706,7.005723946613019e-06,0.001223587390017166,1745.7360128629512,1.9966894599884195,0.03791975425103056,0.1306140813562667,h015_median_posterior,0.01,50.0,-1.353301871898488e-05
3.5890567781199366e-05,0.00011989963896166904,0.9924812030075187,0.9992729032011706,7.005723946613019e-06,0.001223587390017166,1745.7360128629512,1.9966894599884195,0.03791975425103056,0.1306140813562667,h015_median_posterior,0.01,100.0,-1.353301871898488e-05
3.5890567781199366e-05,0.00011989963896166904,0.9924812030075187,0.9992729032011706,7.005723946613019e-06,0.001223587390017166,1745.7360128629512,1.9966894599884195,0.03791975425103056,0.1306140813562667,h015_median_posterior,0.01,0.0,-1.353301871898488e-05
4.277889184829444e-05,9.507321343999506e-05,0.9744360902255638,0.9995133015093333,2.962976000298011e-05,0.0014540952345078184,1745.1075792304653,2.098165086578697,0.0387047790224339,0.1325024034769326,h015_candidate,0.3,12.0,-1.1407692009751905e-05
4.277889184829444e-05,9.507321343999506e-05,0.9744360902255638,0.9995133015093333,2.962976000298011e-05,0.0014540952345078184,1745.1075792304653,2.098165086578697,0.0387047790224339,0.1325024034769326,h015_candidate,0.3,25.0,-1.1407692009751905e-05
4.277889184829444e-05,9.507321343999506e-05,0.9744360902255638,0.9995133015093333,2.962976000298011e-05,0.0014540952345078184,1745.1075792304653,2.098165086578697,0.0387047790224339,0.1325024034769326,h015_candidate,0.3,50.0,-1.1407692009751905e-05
4.277889184829444e-05,9.507321343999506e-05,0.9744360902255638,0.9995133015093333,2.962976000298011e-05,0.0014540952345078184,1745.1075792304653,2.098165086578697,0.0387047790224339,0.1325024034769326,h015_candidate,0.3,100.0,-1.1407692009751905e-05
