perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
0,3.8548167882749906,3.7183761537252105,0.13644063454978017
1,3.8548167882749906,4.527447901050622,-0.6726311127756315
2,3.8548167882749906,4.133258939952665,-0.27844215167767405
3,3.8548167882749906,4.742857399092707,-0.8880406108177166
4,3.8548167882749906,3.1098214838120866,0.7449953044629041
5,3.8548167882749906,3.0922303800351782,0.7625864082398124
6,3.8548167882749906,2.8964661148219566,0.958350673453034
7,3.8548167882749906,3.490208576953095,0.3646082113218956
8,3.8548167882749906,3.5908021087758497,0.2640146794991409
9,3.8548167882749906,2.7411061461410986,1.113710642133892
10,3.8548167882749906,3.6134662205891237,0.24135056768586693
11,3.8548167882749906,4.052076556790821,-0.19725976851583038
12,3.8548167882749906,3.5566969817106697,0.2981198065643209
13,3.8548167882749906,3.4993850331060394,0.3554317551689512
14,3.8548167882749906,3.24708722716076,0.6077295611142306
15,3.8548167882749906,3.6821398315143417,0.17267695676064898
16,3.8548167882749906,3.51611228124434,0.3387045070306507
17,3.8548167882749906,3.364218328946915,0.49059845932807544
18,3.8548167882749906,3.6613198697014253,0.19349691857356532
19,3.8548167882749906,2.9560060222246536,0.898810766050337
20,3.8548167882749906,2.8061344877402483,1.0486823005347423
21,3.8548167882749906,3.244608175673383,0.6102086126016077
22,3.8548167882749906,2.4553931352619855,1.399423653013005
23,3.8548167882749906,3.6616092134314915,0.19320757484349915
24,3.8548167882749906,3.483853185328053,0.3709636029469374
25,3.8548167882749906,3.132204118297717,0.7226126699772735
26,3.8548167882749906,1.831804842716366,2.0230119455586246
27,3.8548167882749906,3.081245960583944,0.7735708276910467
28,3.8548167882749906,3.3396242130888307,0.5151925751861599
29,3.8548167882749906,4.127762690837602,-0.2729459025626113
30,3.8548167882749906,3.612363573438298,0.2424532148366927
31,3.8548167882749906,3.8441362599080326,0.010680528366957986
32,3.8548167882749906,3.868414687053101,-0.013597898778110462
33,3.8548167882749906,3.6200102144156503,0.23480657385934034
34,3.8548167882749906,2.4966627589016683,1.3581540293733223
35,3.8548167882749906,4.1014333560412695,-0.24661656776627883
36,3.8548167882749906,2.6564041501605766,1.198412638114414
37,3.8548167882749906,3.072731954921208,0.7820848333537826
38,3.8548167882749906,3.054585204447605,0.8002315838273857
39,3.8548167882749906,3.1697740707357385,0.6850427175392522
40,3.8548167882749906,4.1040686587770825,-0.24925187050209185
41,3.8548167882749906,3.463716232397437,0.39110055587755355
