file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h025_score
submission_h040_target_group_exception_posterior_world_p55_exception_a0.45_h012_v0_support_b0_Q2S1S2S4.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_world_p55_exception_a0.45_h012_v0_support_b0_Q2S1S2S4.csv,h036_global_public_world,146,55,3.616551927743465,0.024770903614681268,3.6165519277434646,0.024770903614681265,0.6301369863013698,0.0005416953077487985,0.026140720814895768,0.012571428571428572,-3.6162376420291786
submission_h040_uncertain_public_posterior_world_p140_world_high_a0.7_h012_v0_support_b0_all_feea5a79.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_uncertain_public_posterior_world_p140_world_high_a0.7_h012_v0_support_b0_all_feea5a79.csv,h036_global_public_world,292,119,3.5586444239224364,0.012187138438090536,3.558644423922437,0.012187138438090538,0.5582191780821918,0.0025063229839949143,0.04207679937535591,0.021714285714285714,-3.55810156677958
submission_h040_uncertain_public_world_p140_world_high_a0.45_h012_v0_support_b0_all_f3691178.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_uncertain_public_world_p140_world_high_a0.45_h012_v0_support_b0_all_f3691178.csv,h036_global_public_world,292,119,3.5078558564292663,0.01201320498777146,3.507855856429267,0.012013204987771461,0.5616438356164384,0.002635683707539787,0.04177670640317668,0.021714285714285714,-3.50731299928641
submission_h040_target_group_route_world_p80_support_a0.7_h012_v0_support_b0_S124_dff54d16.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_world_p80_support_a0.7_h012_v0_support_b0_S124_dff54d16.csv,h036_global_public_world,221,80,3.4862366547004613,0.01577482649185729,3.4862366547004613,0.01577482649185729,0.583710407239819,0.0016993273018285986,0.0586199283459663,0.018857142857142857,-3.4857652261290326
submission_h040_uncertain_public_world_p140_world_high_a0.7_h012_v0_support_b0_all_e0327550.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_uncertain_public_world_p140_world_high_a0.7_h012_v0_support_b0_all_e0327550.csv,h036_global_public_world,292,119,3.470252114846055,0.011884425050842654,3.470252114846054,0.01188442505084265,0.5582191780821918,0.004064218311330166,0.0628682586106526,0.023428571428571427,-3.4696664005603397
submission_h040_target_group_route_posterior_world_p80_support_a0.7_h012_v0_support_b0_S124_b1dd06ba.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_posterior_world_p80_support_a0.7_h012_v0_support_b0_S124_b1dd06ba.csv,h036_global_public_world,221,80,3.4394609274922554,0.015563171617612016,3.439460927492255,0.015563171617612014,0.579185520361991,0.0012440292290930336,0.042244149214227034,0.017714285714285714,-3.4390180703493978
submission_h040_target_group_route_world_p80_support_a0.45_h012_v0_support_b0_S124_46603df6.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_world_p80_support_a0.45_h012_v0_support_b0_S124_46603df6.csv,h036_global_public_world,221,80,3.4199574750446486,0.015474920701559496,3.4199574750446495,0.0154749207015595,0.5882352941176471,0.0011056740024729128,0.03799449466729893,0.017714285714285714,-3.4195146179017923
submission_h040_target_group_route_posterior_p80_support_a0.7_h012_v0_support_b0_S124_bb4d9bf2.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_posterior_p80_support_a0.7_h012_v0_support_b0_S124_bb4d9bf2.csv,h036_global_public_world,221,80,3.408622211341811,0.015423629915573805,3.408622211341811,0.015423629915573805,0.5746606334841629,0.0010569336397529298,0.030989168051912874,0.017714285714285714,-3.408179354198954
submission_h040_target_group_route_posterior_p80_support_a0.45_h012_v0_support_b0_S124_45877150.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_posterior_p80_support_a0.45_h012_v0_support_b0_S124_45877150.csv,h036_global_public_world,221,80,3.400764880464484,0.015388076382192235,3.400764880464484,0.015388076382192235,0.5701357466063348,0.0006851578782833173,0.019924957133738153,0.017142857142857144,-3.4003363090359127
submission_h040_target_group_route_posterior_world_p80_support_a0.45_h012_v0_support_b0_S124_0cd44ba3.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_posterior_world_p80_support_a0.45_h012_v0_support_b0_S124_0cd44ba3.csv,h036_global_public_world,221,80,3.398731090522677,0.015378873712772294,3.3987310905226775,0.015378873712772297,0.583710407239819,0.0008075123746416284,0.027173300884833607,0.017142857142857144,-3.398302519094106
submission_h040_public_private_switch_world_p80_exception_a0.7_memory_v8_support_b0.25_all_57967d9b.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_private_switch_world_p80_exception_a0.7_memory_v8_support_b0.25_all_57967d9b.csv,h036_global_public_world,347,88,3.273731245158725,0.009434383991811887,3.273731245158726,0.00943438399181189,0.5677233429394812,0.0030622437417165992,0.07111829477683473,0.023428571428571427,-3.2731455308730117
submission_h040_public_private_switch_posterior_world_p80_exception_a0.7_memory_v8_support_b0.25_all_d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_private_switch_posterior_world_p80_exception_a0.7_memory_v8_support_b0.25_all_d5.csv,h036_global_public_world,347,88,3.2616173277606144,0.00939947356703347,3.2616173277606135,0.009399473567033469,0.5590778097982709,0.0023868624997850653,0.07111829477683473,0.021714285714285714,-3.2610744706177566
submission_h040_uncertain_public_posterior_world_p110_world_high_a0.7_h012_v0_support_b0_all_4fd2c71c.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_uncertain_public_posterior_world_p110_world_high_a0.7_h012_v0_support_b0_all_4fd2c71c.csv,h036_global_public_world,251,97,3.2445927692156165,0.012926664419185723,3.244592769215616,0.012926664419185722,0.5617529880478087,0.0021387167699885258,0.04207679937535591,0.019428571428571427,-3.2441070549299016
submission_h040_public_private_switch_world_p80_exception_a0.45_memory_v8_support_b0.18_all_9d1d557e.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_private_switch_world_p80_exception_a0.45_memory_v8_support_b0.18_all_9d1d557e.csv,h036_global_public_world,347,88,3.2046165944003704,0.009235206323920376,3.2046165944003704,0.009235206323920376,0.5706051873198847,0.0020438363212633127,0.05114656248293886,0.021714285714285714,-3.2040737372575134
submission_h040_target_group_exception_world_p55_exception_a0.7_h012_v0_support_b0_S124_857e7266.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_world_p55_exception_a0.7_h012_v0_support_b0_S124_857e7266.csv,h036_global_public_world,123,54,3.1987784595599775,0.026006328939512012,3.1987784595599784,0.02600632893951202,0.6260162601626016,0.0009279300574267908,0.0628682586106526,0.013714285714285714,-3.1984356024171214
submission_h040_uncertain_public_world_p110_world_high_a0.7_h012_v0_support_b0_all_8ed18915.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_uncertain_public_world_p110_world_high_a0.7_h012_v0_support_b0_all_8ed18915.csv,h036_global_public_world,251,97,3.193252820207883,0.012722122789672842,3.193252820207883,0.012722122789672842,0.5617529880478087,0.0034319133125737897,0.0628682586106526,0.02057142857142857,-3.1927385344935972
submission_h040_target_group_exception_posterior_world_p55_exception_a0.7_h012_v0_support_b0_S124_67c48.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_world_p55_exception_a0.7_h012_v0_support_b0_S124_67c48.csv,h036_global_public_world,123,54,3.166996979101628,0.02574794291952543,3.1669969791016284,0.025747942919525434,0.6016260162601627,0.0006648122377400245,0.03987814943165188,0.013142857142857144,-3.166668407673057
submission_h040_target_group_exception_world_p55_exception_a0.45_h012_v0_support_b0_S124_4e84b8a1.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_world_p55_exception_a0.45_h012_v0_support_b0_S124_4e84b8a1.csv,h036_global_public_world,123,54,3.1381165745145325,0.02551314288223197,3.1381165745145325,0.02551314288223197,0.6178861788617886,0.0006145692074222458,0.04177670640317668,0.013142857142857144,-3.1377880030859613
submission_h040_target_group_exception_posterior_p55_exception_a0.7_h012_v0_support_b0_S124_6300d0f3.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_p55_exception_a0.7_h012_v0_support_b0_S124_6300d0f3.csv,h036_global_public_world,123,54,3.1324154579569714,0.025466792341113587,3.132415457956972,0.02546679234111359,0.5934959349593496,0.0005555316207113752,0.02916192894695724,0.013142857142857144,-3.1320868865284006
submission_h040_target_group_exception_posterior_world_p55_exception_a0.45_h012_v0_support_b0_S124_d12f.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_world_p55_exception_a0.45_h012_v0_support_b0_S124_d12f.csv,h036_global_public_world,123,54,3.096493044028736,0.025174740195355576,3.096493044028736,0.025174740195355576,0.6097560975609756,0.00043711754144763374,0.026140720814895768,0.012571428571428572,-3.09617875831445
submission_h040_target_group_exception_posterior_p55_exception_a0.45_h012_v0_support_b0_S124_8c5272f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_p55_exception_a0.45_h012_v0_support_b0_S124_8c5272f2.csv,h036_global_public_world,123,54,3.0964454610273533,0.025174353341685798,3.096445461027354,0.025174353341685805,0.5853658536585366,0.0003634518009912373,0.019497311739959167,0.012571428571428572,-3.0961311753130683
submission_h040_public_route_posterior_world_p80_support_a0.7_h012_v0_support_b0_all_263809cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_route_posterior_world_p80_support_a0.7_h012_v0_support_b0_all_263809cc.csv,h036_global_public_world,460,80,3.050141582509434,0.006630742570672683,3.0501415825094345,0.006630742570672684,0.5282608695652173,0.0027352474433193852,0.042244149214227034,0.021714285714285714,-3.0495987253665775
submission_h040_public_route_world_p80_support_a0.7_h012_v0_support_b0_all_c3756d8d.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_route_world_p80_support_a0.7_h012_v0_support_b0_all_c3756d8d.csv,h036_global_public_world,460,80,3.0281375513221453,0.006582907720265534,3.0281375513221453,0.006582907720265534,0.532608695652174,0.0038550401796251564,0.0586199283459663,0.023428571428571427,-3.027551837036431
submission_h040_target_group_exception_world_p55_exception_a0.7_h012_v0_support_b0_S_e3cd072b.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_world_p55_exception_a0.7_h012_v0_support_b0_S_e3cd072b.csv,h036_global_public_world,161,55,2.979927031675029,0.018508863550776578,2.9799270316750297,0.01850886355077658,0.577639751552795,0.0012230030140771995,0.0628682586106526,0.015428571428571429,-2.9795413173893155
submission_h040_public_route_world_p80_support_a0.45_h012_v0_support_b0_all_9ee21412.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_route_world_p80_support_a0.45_h012_v0_support_b0_all_9ee21412.csv,h036_global_public_world,460,80,2.960353938913007,0.0064355520411152325,2.9603539389130074,0.006435552041115233,0.5369565217391304,0.0024995290461170805,0.03799449466729893,0.021714285714285714,-2.9598110817701504
submission_h040_target_group_exception_posterior_world_p55_exception_a0.7_h012_v0_support_b0_S_07dc3feb.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_world_p55_exception_a0.7_h012_v0_support_b0_S_07dc3feb.csv,h036_global_public_world,161,55,2.9494171120072905,0.01831936094414466,2.9494171120072905,0.01831936094414466,0.5590062111801242,0.0008500904766997339,0.03987814943165188,0.014857142857142857,-2.949045683435862
submission_h040_target_group_route_world_p80_support_a0.7_h012_v0_support_b0_S_04139420.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_world_p80_support_a0.7_h012_v0_support_b0_S_04139420.csv,h036_global_public_world,295,80,2.9275167308479886,0.009923785528298267,2.92751673084799,0.00992378552829827,0.5491525423728814,0.0023537095856781087,0.0586199283459663,0.02057142857142857,-2.927002445133704
submission_h040_target_group_exception_world_p55_exception_a0.45_h012_v0_support_b0_S_a4ef99dc.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_world_p55_exception_a0.45_h012_v0_support_b0_S_a4ef99dc.csv,h036_global_public_world,161,55,2.9263751179702586,0.01817624296875937,2.926375117970258,0.018176242968759367,0.5714285714285714,0.0008082811986115902,0.04177670640317668,0.014857142857142857,-2.9260036893988297
submission_h040_target_group_exception_posterior_p55_exception_a0.7_h012_v0_support_b0_S_e88ee82d.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_p55_exception_a0.7_h012_v0_support_b0_S_e88ee82d.csv,h036_global_public_world,161,55,2.907310367528621,0.018057828369742988,2.9073103675286207,0.018057828369742984,0.5527950310559007,0.0006880453232549665,0.02916192894695724,0.014285714285714285,-2.906953224671478
submission_h040_target_group_route_posterior_world_p80_support_a0.7_h012_v0_support_b0_S_6edd4a8c.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_posterior_world_p80_support_a0.7_h012_v0_support_b0_S_6edd4a8c.csv,h036_global_public_world,295,80,2.8864380634908713,0.009784535808443632,2.886438063490872,0.009784535808443634,0.5423728813559322,0.0016920248226650438,0.042244149214227034,0.019428571428571427,-2.8859523492051578
submission_h040_target_group_exception_posterior_world_p55_exception_a0.45_h012_v0_support_b0_S_7bcb1f7.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_world_p55_exception_a0.45_h012_v0_support_b0_S_7bcb1f7.csv,h036_global_public_world,161,55,2.88108763074289,0.017894954228216707,2.8810876307428903,0.01789495422821671,0.5652173913043478,0.0005582652954131708,0.026140720814895768,0.013714285714285714,-2.8807447736000333
submission_h040_public_private_switch_world_p80_exception_a0.7_memory_v21_support_b0.25_all_5db50e7d.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_private_switch_world_p80_exception_a0.7_memory_v21_support_b0.25_all_5db50e7d.csv,h036_global_public_world,410,101,2.8724568916827944,0.007005992418738523,2.872456891682795,0.007005992418738524,0.5390243902439025,0.004113269087555531,0.07111829477683473,0.023428571428571427,-2.8718711773970806
submission_h040_target_group_exception_posterior_p55_exception_a0.45_h012_v0_support_b0_S_76bf48a1.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_exception_posterior_p55_exception_a0.45_h012_v0_support_b0_S_76bf48a1.csv,h036_global_public_world,161,55,2.863714076452129,0.017787043953118812,2.86371407645213,0.01778704395311882,0.546583850931677,0.0004498717439382202,0.019497311739959167,0.013714285714285714,-2.863371219309273
submission_h040_public_private_switch_posterior_world_p80_exception_a0.7_memory_v21_support_b0.25_all_f.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_private_switch_posterior_world_p80_exception_a0.7_memory_v21_support_b0.25_all_f.csv,h036_global_public_world,410,101,2.8595481468850923,0.006974507675329493,2.8595481468850927,0.006974507675329494,0.5317073170731708,0.0034378878456239955,0.07111829477683473,0.021714285714285714,-2.859005289742236
submission_h040_target_group_route_world_p80_support_a0.45_h012_v0_support_b0_S_5c9d2599.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_world_p80_support_a0.45_h012_v0_support_b0_S_5c9d2599.csv,h036_global_public_world,295,80,2.8530249059838106,0.009671270867741732,2.85302490598381,0.00967127086774173,0.5525423728813559,0.0015292804252465728,0.03799449466729893,0.019428571428571427,-2.8525391916980958
submission_h040_target_group_route_posterior_world_p80_support_a0.45_h012_v0_support_b0_S_398eec00.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_posterior_world_p80_support_a0.45_h012_v0_support_b0_S_398eec00.csv,h036_global_public_world,295,80,2.8330705261177274,0.009603628902093991,2.8330705261177282,0.009603628902093994,0.5491525423728814,0.0010977385424362533,0.027173300884833607,0.018285714285714287,-2.8326133832605853
submission_h040_target_group_route_posterior_p80_support_a0.7_h012_v0_support_b0_S_39cc990b.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_target_group_route_posterior_p80_support_a0.7_h012_v0_support_b0_S_39cc990b.csv,h036_global_public_world,295,80,2.8312524646156265,0.009597465981747887,2.831252464615627,0.009597465981747887,0.535593220338983,0.0014148686680170448,0.030989168051912874,0.018857142857142857,-2.8307810360441983
submission_h040_public_private_switch_posterior_world_p80_support_a0.7_e247_v8_support_b0.25_all_7df467.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_private_switch_posterior_world_p80_support_a0.7_e247_v8_support_b0.25_all_7df467.csv,h036_global_public_world,501,88,2.829059053534202,0.0056468244581520995,2.8290590535342,0.005646824458152096,0.5189620758483033,0.0029108049542629177,0.06201160925862359,0.021714285714285714,-2.828516196391343
