decision,promote,selected_candidate_id,selected_file,selected_resolved_path,family,world_cell_delta_vs_h012,posterior_delta_vs_h012,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_support_better_than_h012,h025_score,rowperm_real_top1200_sum,rowperm_p_perm_ge_real,reason
do_not_promote,False,h040_public_route_world_p140_world_high_a0.45_h012_v0_support_b0_all_0985acf7,submission_h040_public_route_world_p140_world_high_a0.45_h012_v0_support_b0_all_0985acf7.csv,/Users/kbsoo/Downloads/cl2/hitl/h040_discrete_route_assignment_jepa/submission_h040_public_route_world_p140_world_high_a0.45_h012_v0_support_b0_all_0985acf7.csv,public_route,-0.0014260679172066444,-0.001708677217407707,0.007548586233207644,0.25,-3.854202502560705,3.8548167882749906,0.28,H024 pre-H012 does not prefer over H012; H024 support below 55%
