source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
fd_event_cross__absolute_plus_deviation__c0.1_b0.1,0.6267289807682836,0.6719133752421352,0.700730243216393,0.6772930156305652,0.5722342592699312,0.580882517973604,0.5369592487881468,0.6470902052572105
fd_only_event__absolute__c0.3_b0.1,0.6267366562177635,0.6728276963570091,0.6989830033659935,0.677078556721016,0.5725944059874704,0.5813544376700498,0.5351904113969606,0.649128082025845
fd_event_missing__absolute__c0.1_b0.05,0.6267536557200953,0.6715183560099004,0.7039119680742298,0.6762875315373491,0.5755983358342475,0.5794602575520902,0.5353474303824588,0.6451517106503912
previous_combo__absolute_plus_deviation__c0.03_b0.05,0.6267688158131625,0.6729410602643395,0.7021292277748724,0.677451430563233,0.5748802732707867,0.5796953410382136,0.5334776180280777,0.6468067597526141
fd_event_cross__deviation__c0.3_b0.05,0.6267905007784377,0.6716868686893301,0.7024124567920936,0.6771159427726836,0.5736820474045115,0.5801008027955251,0.5355008442637981,0.6470345427311212
fd_no_missingness__deviation__c0.1_b0.2,0.6268064202557021,0.6709059295629939,0.698531384322923,0.6705895465235734,0.579946021024969,0.5821092077815623,0.5420004616527623,0.6435623909211301
fd_event_cross_missing__absolute__c0.03_b0.1,0.6268117650041146,0.6718153333650445,0.7017893213105864,0.67401984791496,0.5765105572174207,0.579683278615008,0.5381595001937981,0.6457045164119842
previous_combo__deviation__c0.03_b0.05,0.6268315426419279,0.6724941166128459,0.7013234407505686,0.6771696720183094,0.57513841173039,0.5801656685657329,0.5347604201982017,0.6467690686174465
fd_event_cross__absolute_plus_deviation__c0.1_b0.2,0.6268424963957778,0.6715831059639674,0.6974566580897055,0.6772353705350073,0.570020279829828,0.5830192171852506,0.5408632177873667,0.6477196253793193
fd_event_cross__absolute__c0.3_b0.05,0.626859981927965,0.6717108213593975,0.7016532896986751,0.6766652585283747,0.5751547648632528,0.5799708342910056,0.535619612019423,0.6472452927356267
fd_only_event__deviation__c0.1_b0.2,0.6268600751042116,0.6729881201772219,0.6904373990440944,0.677631087407146,0.5735330889967238,0.5831320694660268,0.5384703086138631,0.6518284520244052
fd_event_cross__absolute_plus_deviation__c0.03_b0.1,0.6268660634199815,0.6725033612047255,0.7002666566145649,0.6765020197287942,0.5729352764405004,0.581001100085169,0.5375453972898432,0.6473086325762728
fd_no_missingness__deviation__c0.3_b0.2,0.6268662319697136,0.671945555445897,0.6990052674636089,0.670266422997192,0.5799786858997568,0.5825139933144078,0.5403108539401653,0.6440428447269674
fd_only_event__deviation__c0.3_b0.05,0.6268675556009757,0.6727284948380462,0.7009230573197975,0.6777916046363538,0.5739888372047055,0.5799999190530098,0.5343846211727183,0.6482563549821985
fd_event_cross__deviation__c0.1_b0.05,0.6268680932236034,0.6720689525315588,0.7021529138398479,0.6768496667075296,0.5739186788128396,0.5801852886509058,0.5357773990234885,0.647123752999054
fd_only_event__deviation__c0.03_b0.1,0.6268898820107618,0.67258340859519,0.6975902745231944,0.6768123095950775,0.5751714284084435,0.5807959895735787,0.5366607157815917,0.648615047598257
fd_event_missing__absolute__c0.03_b0.05,0.6268916878383485,0.6715963963243327,0.7037135536737895,0.6763238252230126,0.5756603342532459,0.5796048921859488,0.5358128080440604,0.645530005164049
fd_event_cross__absolute__c0.03_b0.1,0.6268930686145948,0.6717917301130589,0.6996541033392052,0.6754609055469512,0.5754540127958304,0.5808871751073184,0.5374701304819346,0.6475334229178652
fd_no_phone__absolute__c0.3_b0.1,0.6269093912867703,0.6707708833473615,0.7045509037478656,0.6745587301062913,0.5753790596318856,0.5807526259903182,0.5369993030373178,0.645354233146352
fd_only_event__absolute__c0.1_b0.1,0.6269201040397574,0.6727106711884254,0.6988843588429281,0.6768459813803733,0.5739783042263665,0.5813719090922849,0.5355750684058954,0.6490744351420282
fd_event_cross__absolute__c0.3_b0.2,0.6269229363451043,0.669666764837185,0.6940781288332186,0.6742485170667603,0.5756346311049414,0.5834620246243096,0.5421207096553508,0.6492497782939647
fd_no_phone__deviation__c0.3_b0.1,0.6269247380165408,0.6705012785408755,0.7049651608091522,0.6756820877715819,0.5755669774574413,0.5809000114837856,0.5367221811822628,0.6441354688706855
fd_only_event__deviation__c0.1_b0.05,0.6269405452881835,0.672773249752149,0.7007998775291738,0.6775180564635755,0.5745922922382865,0.5800156935605113,0.5348528294933221,0.6480318179802662
fd_no_missingness__deviation__c0.1_b0.05,0.6269470040836669,0.6721451557614188,0.7030679728447791,0.6756966022950601,0.5763271048417242,0.5796801511229922,0.5359038250593081,0.6458082166603859
fd_event_cross_missing__absolute__c0.3_b0.05,0.626950838105234,0.6719708164995544,0.7033258646149665,0.6755710138313352,0.5763530025685226,0.5792491860637372,0.5359175264841789,0.6462684566743431
fd_no_missingness__deviation__c0.3_b0.05,0.6269539143608461,0.6723874216956264,0.7031831710626855,0.6755748369466253,0.5763587330749649,0.5797975708065999,0.5354746732696951,0.6459009936697255
fd_event_cross__absolute__c0.1_b0.05,0.6269565469223937,0.6719988064794247,0.701800299964213,0.6766238056893142,0.5752563917255707,0.5800664541412746,0.535709377891938,0.6472406925650201
fd_no_missingness__deviation__c0.03_b0.2,0.6269615275186995,0.6705521918304759,0.6981350228743096,0.6713390680124065,0.579554856072366,0.581724401329135,0.5436732988320468,0.643751853680157
fd_event_cross_missing__deviation__c0.3_b0.1,0.6269626918292411,0.6716089743792056,0.7010773548195541,0.6741114117715866,0.5776766462051351,0.580398761935912,0.5384241641488048,0.6454415295444905
fd_no_phone__deviation__c0.1_b0.1,0.6269735267158936,0.6707873229552108,0.7035905442388702,0.6750612877289689,0.5760160434776094,0.5810495553011128,0.5376937717814833,0.6446161615279996
fd_no_gps__absolute__c0.1_b0.1,0.6269810565049916,0.6707652111081681,0.7033427420302056,0.6743649765345995,0.5754034450475694,0.5800294987179345,0.5380600266037037,0.6469014954927603
fd_event_cross_missing__absolute__c0.1_b0.05,0.626981380925273,0.6721609448336153,0.7032756462614447,0.6756680669837135,0.5761402096362065,0.5793727605493213,0.5360038677965696,0.646248170416039
fd_only_event__absolute__c0.3_b0.05,0.6269900046101377,0.6728588199477356,0.701780560197405,0.6773521633254893,0.5739172578365948,0.5803626348015773,0.5346231007330198,0.6480354954291422
fd_no_phone__absolute__c0.1_b0.1,0.6269925938813937,0.6710891815679977,0.7037531251253385,0.6743609978343642,0.5755917765935077,0.5806916363056552,0.537760538174863,0.6457009015680304
fd_no_missingness__deviation__c0.03_b0.05,0.6269968299001453,0.6720918156782025,0.7029659079715904,0.6759177696940148,0.5762007774305632,0.5795703443640046,0.536335241099649,0.6458959530629923
fd_no_gps__absolute__c0.3_b0.1,0.6269970696309315,0.6702039114088131,0.7041335997652639,0.6743285805999375,0.5752320787849748,0.5803135518584088,0.5377457080695671,0.6470220569295557
fd_event_cross__absolute_plus_deviation__c0.3_b0.05,0.6270002778001393,0.6720761672671144,0.7029431534664471,0.6778954888652488,0.5736401042990815,0.5801990220197313,0.5351226712340953,0.6471253374492575
fd_event_cross__deviation__c0.03_b0.05,0.627000334217966,0.6724241177702708,0.7022051411391785,0.6766321477982983,0.574313723259611,0.5802346207018878,0.5359918089984973,0.6472007798580187
fd_no_gps__absolute__c0.03_b0.1,0.6270052615177532,0.6715031309210556,0.7023413929218605,0.6745803808558115,0.5753913937513346,0.5799450974421168,0.5383439646541177,0.6469314700779748
fd_only_event__absolute__c0.03_b0.1,0.6270087768776867,0.6724150194466231,0.6991998344868233,0.6764484886833433,0.5749312033637046,0.581197365318334,0.5361189430333373,0.6487505838116417
fd_event_cross_missing__deviation__c0.1_b0.1,0.6270165920916151,0.6718130348724113,0.7009549048190543,0.6742849964927914,0.5773105018866272,0.5805412729395363,0.5384515758588178,0.6457598577720675
fd_event_missing__deviation__c0.03_b0.1,0.6270331188825649,0.6713408703746501,0.7030373410495466,0.6759616444589991,0.5764729456804176,0.5800243189189607,0.5384283701894479,0.6439663415059325
fd_event_missing__deviation__c0.1_b0.1,0.6270387813439078,0.6715959262814635,0.7042823110355002,0.67613535212421,0.5762130151050462,0.5799184914840548,0.5377747849922174,0.6433515883848625
fd_event_cross__absolute_plus_deviation__c0.1_b0.05,0.6270493753362916,0.672422317486316,0.7027366898984456,0.6774784677498049,0.5737948751637411,0.5802138716712504,0.535624844739243,0.6470745606452403
fd_event_cross_missing__absolute__c0.03_b0.05,0.627059293768603,0.6723520093468712,0.7032626660460378,0.6758055638009791,0.5759700796924062,0.5795043518415632,0.5361866107668216,0.6463337748855419
fd_no_missingness__absolute_plus_deviation__c0.03_b0.1,0.6270669978417412,0.6723189331761655,0.702347989310508,0.6745854165266392,0.5767918285231196,0.5797231489411483,0.5382595605000593,0.6454421079145494
fd_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,0.6270731621968328,0.6720443437547998,0.7031004703994047,0.6754116104520321,0.5775304526396553,0.5793798928212335,0.5360905092027789,0.6459548561079256
fd_no_phone__absolute_plus_deviation__c0.3_b0.1,0.627077105812487,0.6710990741661341,0.7074712225646386,0.6765057597225952,0.5750580064334325,0.5798979012665879,0.5351319186429,0.6443758578911211
fd_no_gps__deviation__c0.3_b0.1,0.6270812363644763,0.6702343071238783,0.7028490154496669,0.6750504410200233,0.5771108827215398,0.580635732783073,0.5369789227486452,0.6467093527045078
fd_event_cross_missing__absolute__c0.1_b0.2,0.6270843376214176,0.6709130145789142,0.699898749320079,0.6705684330244801,0.5790581637023486,0.5809544754831274,0.5431111605590715,0.6450863666819026
fd_event_missing__absolute_plus_deviation__c0.3_b0.1,0.6270845602471508,0.672700536901067,0.7067952441436064,0.677256071715253,0.5751104349063896,0.5793640982854418,0.5349756066549906,0.6433899291233068
fd_no_phone__absolute__c0.3_b0.05,0.6270880810837994,0.6717836268250688,0.7046417464991074,0.6760583366555495,0.5753708715689874,0.5800597692560325,0.5355883603014528,0.6461138564803973
fd_event_cross__absolute__c0.03_b0.05,0.6270914564119285,0.6723346753766921,0.7021674054796557,0.6765453722991361,0.5754132554377283,0.5801103037244043,0.5358165074194874,0.6472526751463957
fd_only_event__absolute_plus_deviation__c0.03_b0.1,0.6270924391357661,0.6735416987887011,0.6984042938747587,0.677301375753428,0.5743856685402499,0.5810700628715164,0.5357533721381561,0.6491906019835532
fd_only_event__deviation__c0.03_b0.05,0.6270930146591144,0.6727496503552304,0.7011232031490229,0.6772182981962009,0.5752430554626395,0.5800802176822416,0.5354318803724707,0.6478047973959943
fd_only_event__absolute__c0.1_b0.05,0.6270975447331575,0.6728085057832954,0.7017481284793156,0.6772441366704621,0.5746467752247251,0.5803743513010661,0.5348464870171646,0.6480144286560744
fd_event_cross__deviation__c0.03_b0.2,0.6270999911874862,0.6717980854635971,0.6957752225091073,0.6741781162096185,0.5727868577937277,0.5838836245692316,0.5426677795454419,0.6486102522216793
fd_no_phone__absolute__c0.03_b0.1,0.627101644905372,0.6716086989668802,0.7027843673368371,0.6743656564855703,0.5758412127354222,0.5805402691842396,0.5383647259483837,0.6462065836802702
fd_event_cross__absolute__c0.1_b0.2,0.6271039962239587,0.6704897823459836,0.6944009274459834,0.6740284911764419,0.5758874619330545,0.5836944750154658,0.5421902874118951,0.6490365482388878
fd_no_gps__deviation__c0.1_b0.1,0.6271068048813584,0.670689091508569,0.7022020810501506,0.6750339145170354,0.5767829365334692,0.5806646012708424,0.5373981010223703,0.6469769082670721
fd_no_missingness__absolute_plus_deviation__c0.1_b0.1,0.6271074197486441,0.6730209889521148,0.7031478285736581,0.6746557568181429,0.5768778752470631,0.5799083366225163,0.5367940962595896,0.6453470557674238
fd_event_cross__absolute_plus_deviation__c0.03_b0.05,0.6271078262910973,0.6727165433897134,0.7024996251486754,0.6770769478870847,0.5741674566072533,0.5802337192033279,0.5358886430868475,0.647171848714779
fd_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,0.6271161708592837,0.6723668927958649,0.70254827699279,0.6750346779108434,0.5771657879617557,0.5796283194278473,0.5369852454307855,0.6460839954950992
fd_no_gps__absolute__c0.3_b0.05,0.6271207836656089,0.6715157772529785,0.7044479672400574,0.6759650208958318,0.5752637923363665,0.5797285931500163,0.5359686248061154,0.6469557099778965
fd_event_cross_missing__deviation__c0.03_b0.1,0.6271247684035348,0.6720766819473768,0.7009855838896053,0.674561549678989,0.5771346613076288,0.5806281436014946,0.5384800979294926,0.6460066604701563
fd_no_gps__absolute__c0.1_b0.05,0.6271251702447246,0.6718147673511454,0.7040587723881031,0.6759920051677478,0.5753653711330111,0.5795976799586582,0.536136290210738,0.6469113055036688
fd_no_missingness__absolute_plus_deviation__c0.3_b0.1,0.6271254784123751,0.6735796179949299,0.7037525480184087,0.6750771254844926,0.5768570769311977,0.5801092464392261,0.5353669837748336,0.6451357502435371
fd_no_phone__deviation__c0.3_b0.05,0.6271259542867637,0.671687558626902,0.7048433699859304,0.6766308352010725,0.5754545982204913,0.5802180940102761,0.5355197788635198,0.6455274450991533
fd_only_event__absolute_plus_deviation__c0.1_b0.1,0.6271294156809927,0.6741411899916573,0.6989005251837509,0.6781690711345796,0.5732678783402338,0.5810138306809671,0.5347323995828318,0.6496810148529276
fd_event_cross_missing__absolute__c0.3_b0.2,0.6271309745722329,0.6703496743235469,0.700346950490589,0.6703213134623112,0.579997373255535,0.5806113161963677,0.5430552141651981,0.6452349801120828
fd_event_missing__absolute_plus_deviation__c0.1_b0.1,0.6271330848113134,0.6723155698788352,0.7056837399257677,0.6766107106705312,0.5756385901526176,0.5795019619731275,0.5364060455939432,0.6437749754843712
fd_event_missing__absolute_plus_deviation__c0.03_b0.1,0.627133231558885,0.671819384602758,0.7043044838156445,0.6761088649957939,0.576063141327431,0.5797905545043284,0.537657305832444,0.6441888858337956
fd_no_phone__deviation__c0.03_b0.1,0.6271342866392615,0.6714800561358527,0.7022021108508482,0.6747606810857556,0.5765392973053127,0.5810716829280611,0.5385335565021373,0.6453526216668635
fd_no_phone__absolute__c0.1_b0.05,0.6271397957447464,0.6719634165284494,0.7042513189962197,0.6759698444585833,0.5754833322083225,0.5800284867407648,0.5359815537390569,0.6463006175418289
fd_event_cross_missing__deviation__c0.3_b0.05,0.6271500462844886,0.6722512709711176,0.7029031627296566,0.6758364196838192,0.5765475691278749,0.5799364896373241,0.5363720242205671,0.6462033876210608
fd_no_phone__deviation__c0.1_b0.05,0.6271507177807497,0.6718406641909918,0.7041518274582758,0.6763231841937924,0.5756843328420387,0.5802759990931402,0.5360082394690125,0.6457707772179965
fd_no_gps__absolute__c0.03_b0.05,0.6271509420563379,0.6722017726187137,0.7035599673968419,0.6761072227658104,0.5753739395430567,0.5795790983895549,0.5362913916230803,0.6469432020573069
fd_event_missing__deviation__c0.3_b0.1,0.627152795376957,0.6722205629659573,0.7056051122658005,0.6764140474720161,0.5758177580493352,0.5800140330652456,0.5370083195096665,0.6429897343106781
fd_only_event__absolute__c0.03_b0.05,0.6271546398394994,0.6726647486935917,0.7019266131254663,0.6770514800896953,0.5751452762769061,0.5802896258204985,0.535147564385174,0.6478571704851638
fd_event_missing__deviation__c0.1_b0.05,0.6271584897624141,0.6722373627085967,0.7045490340485178,0.6768802539722366,0.575774004373444,0.5795940455608416,0.5359633060908113,0.645111421582451
fd_event_missing__deviation__c0.03_b0.05,0.6271634730933375,0.6721140137789285,0.7039200502105031,0.6767932828131229,0.5759053169976593,0.5796607582558839,0.53632091003762,0.6454299795596457
fd_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,0.6271654271571158,0.6726168512797858,0.7020985949606695,0.6747656365056016,0.5768084423300801,0.5800487673821006,0.537636775972597,0.6461829216689754
fd_event_cross_missing__deviation__c0.1_b0.05,0.627174780926618,0.6723584868156922,0.7028468630941894,0.6759330167328045,0.5763604080170079,0.5799913819340297,0.5363722457930584,0.6463610640995446
fd_only_event__absolute_plus_deviation__c0.3_b0.1,0.6271829930037418,0.6744703076513512,0.6999341138162448,0.6788567415773221,0.5722207879671553,0.5809513176746289,0.5338620989876621,0.6499855833518281
fd_event_cross__absolute_plus_deviation__c0.03_b0.2,0.6271869497856449,0.6727582197679468,0.6965627042581434,0.6756984532739801,0.5712743666556849,0.5835323530179491,0.5422455187527163,0.6482370327730941
fd_no_phone__absolute_plus_deviation__c0.3_b0.2,0.6271975363978173,0.6699324451648659,0.7104714777972724,0.6758011889463634,0.5749897932593442,0.580618760263339,0.536170565942005,0.6423985234115303
fd_no_gps__deviation__c0.3_b0.05,0.6272005434890627,0.6715408057003764,0.7037992679502589,0.6763215365382754,0.5762535348299856,0.579993697476587,0.5356676037894936,0.6468273581384619
fd_no_phone__absolute__c0.03_b0.05,0.627204216699556,0.672243996523095,0.7037761286689623,0.6759835338570345,0.5756120929604094,0.5799453770893054,0.536299851058975,0.6465685367391096
fd_event_missing__deviation__c0.3_b0.05,0.6272143358628236,0.6725504590397186,0.7052146613118493,0.677020017063808,0.5755807832985534,0.5796452921721374,0.5355665088027238,0.644922629350975
fd_no_gps__deviation__c0.1_b0.05,0.6272148260694544,0.6717786952306914,0.7034776168047734,0.6763187057299749,0.5760836224945286,0.5800118655045464,0.5358655888914344,0.6469676878302324
fd_no_missingness__absolute_plus_deviation__c0.03_b0.05,0.6272219374650164,0.6726171458191321,0.7035928793702945,0.6761139223667834,0.5761324728553745,0.5795487087590092,0.5363431609702881,0.6462052721142327
fd_no_missingness__absolute__c0.03_b0.1,0.6272258348243904,0.6714977580960437,0.7023226768089043,0.6748155551562092,0.5763882548619448,0.5797398003627123,0.5397102871980435,0.6461065112868754
fd_only_event__absolute_plus_deviation__c0.03_b0.05,0.627226993780363,0.6732693846637947,0.7015533954536827,0.6774976443016706,0.5749243569576489,0.5802442270075258,0.5349886584183733,0.6481112896598443
fd_event_cross_missing__absolute__c0.03_b0.2,0.6272284457736309,0.6715170086217157,0.6996013939840994,0.6709640245537699,0.5783342393855023,0.5813530141990711,0.5435294303588041,0.645300009312454
fd_event_cross_missing__deviation__c0.03_b0.05,0.6272292734467205,0.6724948677839626,0.7028697068652618,0.6760810176179421,0.576268134880542,0.5800215232759117,0.5363832976549645,0.6464863660484593
fd_event_missing__absolute_plus_deviation__c0.3_b0.05,0.627229634896488,0.6728098491789029,0.7058438755920138,0.6774590910074133,0.5752879298351672,0.5794198403299876,0.5346231938359968,0.6451636644959341
fd_event_missing__absolute_plus_deviation__c0.03_b0.05,0.6272315432110595,0.6723575180004039,0.7045861027001968,0.676882451760586,0.5757398196865773,0.5795634710707935,0.5359359085092837,0.6455555307495752
