perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
98,3.1020871235487317,3.39145841568782,-0.2893712921390881
99,3.1020871235487317,2.8608952906845277,0.24119183286420398
100,3.1020871235487317,3.1446872506798127,-0.04260012713108097
101,3.1020871235487317,4.142799156738634,-1.040712033189902
102,3.1020871235487317,3.3253128856255882,-0.22322576207685652
103,3.1020871235487317,3.8875399714074512,-0.7854528478587195
104,3.1020871235487317,3.1536355101277804,-0.0515483865790487
105,3.1020871235487317,3.8867448551505386,-0.7846577316018069
106,3.1020871235487317,3.1920485457828995,-0.08996142223416781
107,3.1020871235487317,2.9097509250727374,0.19233619847599437
108,3.1020871235487317,3.4472161116542024,-0.34512898810547066
109,3.1020871235487317,3.5336284746130735,-0.43154135106434177
110,3.1020871235487317,3.2161454665562714,-0.1140583430075397
111,3.1020871235487317,3.2372296494716593,-0.13514252592292753
112,3.1020871235487317,3.4016820503172314,-0.29959492676849964
113,3.1020871235487317,3.486045798861782,-0.38395867531305017
114,3.1020871235487317,3.6074847235052214,-0.5053975999564897
115,3.1020871235487317,3.513463493580649,-0.4113763700319173
116,3.1020871235487317,2.453090452322173,0.6489966712265587
117,3.1020871235487317,2.992577901594712,0.10950922195401969
118,3.1020871235487317,2.778097356683911,0.3239897668648206
119,3.1020871235487317,2.4326127989318787,0.6694743246168531
120,3.1020871235487317,2.746797053321165,0.35529007022756653
121,3.1020871235487317,3.277428254070334,-0.17534113052160238
122,3.1020871235487317,2.4062442600251672,0.6958428635235645
123,3.1020871235487317,2.8049319610114725,0.29715516253725927
124,3.1020871235487317,3.0069517997740105,0.09513532377472123
125,3.1020871235487317,3.7339293217377523,-0.6318421981890205
126,3.1020871235487317,3.2528366886608184,-0.1507495651120867
127,3.1020871235487317,2.9728606768383887,0.129226446710343
128,3.1020871235487317,3.828133145696117,-0.7260460221473855
129,3.1020871235487317,2.8912966241335667,0.21079049941516503
130,3.1020871235487317,2.9852508991144004,0.11683622443433128
131,3.1020871235487317,3.2105065113268263,-0.10841938777809457
132,3.1020871235487317,3.553668472811355,-0.4515813492626233
133,3.1020871235487317,3.1995599336468485,-0.09747281009811681
134,3.1020871235487317,3.87769653793646,-0.7756094143877283
135,3.1020871235487317,3.335803247579843,-0.23371612403111142
136,3.1020871235487317,3.048712012778818,0.053375110769913636
137,3.1020871235487317,2.5047366240571836,0.5973504994915482
138,3.1020871235487317,2.550741524137174,0.5513455994115577
139,3.1020871235487317,3.667899586873236,-0.5658124633245043
140,3.1020871235487317,3.6278244531695045,-0.5257373296207728
141,3.1020871235487317,3.9115177166538215,-0.8094305931050898
142,3.1020871235487317,3.4690276502650947,-0.366940526716363
143,3.1020871235487317,2.856476842777574,0.24561028077115754
144,3.1020871235487317,2.6839033520163227,0.41818377153240904
145,3.1020871235487317,4.107581229275667,-1.0054941057269349
146,3.1020871235487317,3.0071411362980243,0.09494598725070746
147,3.1020871235487317,3.799256815382348,-0.6971696918336163
148,3.1020871235487317,3.1259158000498246,-0.023828676501092882
149,3.1020871235487317,2.7505099592504214,0.3515771642983103
150,3.1020871235487317,2.3730138962237213,0.7290732273250105
151,3.1020871235487317,3.0599995770533077,0.04208754649542401
152,3.1020871235487317,3.207674276411016,-0.10558715286228448
153,3.1020871235487317,3.2684587767029893,-0.16637165315425761
154,3.1020871235487317,3.2610217919492555,-0.15893466840052373
155,3.1020871235487317,3.118717229671582,-0.016630106122850208
156,3.1020871235487317,3.0632945490268884,0.03879257452184337
157,3.1020871235487317,2.9550483657114297,0.14703875783730203
158,3.1020871235487317,3.0658430510802024,0.03624407246852934
159,3.1020871235487317,2.6495590352969467,0.45252808825178503
160,3.1020871235487317,2.3874957868057183,0.7145913367430134
161,3.1020871235487317,3.1661098836316137,-0.06402276008288199
162,3.1020871235487317,3.3040967719127536,-0.2020096483640219
163,3.1020871235487317,3.8552329459636803,-0.7531458224149485
164,3.1020871235487317,2.775726718952637,0.3263604045960946
165,3.1020871235487317,2.8043018016011416,0.2977853219475901
166,3.1020871235487317,2.4776207440021514,0.6244663795465804
167,3.1020871235487317,2.875509092385729,0.2265780311630028
168,3.1020871235487317,2.718596886494396,0.3834902370543358
169,3.1020871235487317,3.241481002294678,-0.13939387874594633
170,3.1020871235487317,3.357974110301898,-0.2558869867531661
171,3.1020871235487317,3.1556202438109624,-0.05353312026223067
172,3.1020871235487317,2.579470775216497,0.5226163483322348
173,3.1020871235487317,3.454025942689874,-0.3519388191411421
174,3.1020871235487317,3.4964956585965163,-0.3944085350477846
175,3.1020871235487317,3.6216024315473683,-0.5195153079986365
176,3.1020871235487317,3.4897760126364354,-0.3876888890877037
177,3.1020871235487317,3.2584368668492867,-0.15634974330055496
178,3.1020871235487317,2.997372909478765,0.10471421406996662
179,3.1020871235487317,3.467310014507835,-0.3652228909591031
180,3.1020871235487317,3.6433555581679995,-0.5412684346192678
181,3.1020871235487317,2.594167554151615,0.5079195693971168
182,3.1020871235487317,3.3066445792670804,-0.2045574557183487
183,3.1020871235487317,3.3239153190423516,-0.22182819549361987
184,3.1020871235487317,3.099964486122822,0.00212263742590979
185,3.1020871235487317,2.610265612795504,0.49182151075322755
186,3.1020871235487317,2.468440709624139,0.6336464139245925
187,3.1020871235487317,3.2131504922753606,-0.11106336872662892
188,3.1020871235487317,3.8082208235552604,-0.7061337000065286
189,3.1020871235487317,3.867396259174725,-0.7653091356259933
190,3.1020871235487317,2.353945770730066,0.7481413528186658
191,3.1020871235487317,3.5016556355097435,-0.39956851196101173
192,3.1020871235487317,3.7882645173223466,-0.6861773937736149
193,3.1020871235487317,2.3827629234069057,0.7193242001418261
194,3.1020871235487317,3.2779384573408015,-0.17585133379206974
195,3.1020871235487317,3.8249132847893703,-0.7228261612406386
196,3.1020871235487317,3.360491346933133,-0.2584042233844013
197,3.1020871235487317,2.966548624128798,0.1355384994199338
198,3.1020871235487317,3.078349179405585,0.023737944143146894
199,3.1020871235487317,3.7533504907689026,-0.6512633672201709
200,3.1020871235487317,3.965961888571316,-0.8638747650225844
201,3.1020871235487317,3.1889263997334956,-0.08683927618476384
202,3.1020871235487317,3.1988120955718156,-0.09672497202308383
203,3.1020871235487317,3.421193830720961,-0.31910670717222933
204,3.1020871235487317,3.366932879751859,-0.26484575620312745
205,3.1020871235487317,3.6284405603055596,-0.5263534367568279
206,3.1020871235487317,3.519121074444403,-0.4170339508956711
207,3.1020871235487317,3.639418597784358,-0.5373314742356263
208,3.1020871235487317,3.187024788501198,-0.08493766495246646
209,3.1020871235487317,3.4413828797168278,-0.33929575616809604
210,3.1020871235487317,3.076162325965441,0.025924797583290804
211,3.1020871235487317,2.7128826950412313,0.3892044285075005
212,3.1020871235487317,3.043365866107271,0.05872125744146084
213,3.1020871235487317,3.410751773670668,-0.3086646501219361
214,3.1020871235487317,3.9357147434109976,-0.8336276198622659
215,3.1020871235487317,3.3237058230768715,-0.22161869952813973
216,3.1020871235487317,2.9337943165432936,0.16829280700543814
217,3.1020871235487317,2.3812341064122178,0.720853017136514
218,3.1020871235487317,3.200033319737874,-0.09794619618914213
219,3.1020871235487317,3.268206393510971,-0.16611926996223936
220,3.1020871235487317,3.144276413190101,-0.04218928964136914
221,3.1020871235487317,3.272305647956893,-0.1702185244081611
222,3.1020871235487317,3.5386969312119496,-0.4366098076632179
223,3.1020871235487317,3.5870347926425796,-0.4849476690938479
224,3.1020871235487317,3.3694466058229566,-0.2673594822742249
225,3.1020871235487317,3.0352214756259297,0.06686564792280203
226,3.1020871235487317,3.054899770010036,0.04718735353869574
227,3.1020871235487317,2.67072805383269,0.4313590697160419
228,3.1020871235487317,3.4721762618812657,-0.370089138332534
229,3.1020871235487317,3.4951124342523583,-0.39302531070362656
230,3.1020871235487317,3.3986351790304163,-0.2965480554816846
231,3.1020871235487317,2.831452228615906,0.2706348949328259
232,3.1020871235487317,2.841098649906874,0.2609884736418575
233,3.1020871235487317,2.7239269450261476,0.3781601785225841
234,3.1020871235487317,2.6191149452922073,0.4829721782565244
235,3.1020871235487317,3.527793300495211,-0.42570617694647916
236,3.1020871235487317,3.0474065520349023,0.054680571513829435
237,3.1020871235487317,3.3889060564366678,-0.28681893288793603
238,3.1020871235487317,3.3490159119647744,-0.2469287884160427
239,3.1020871235487317,3.287461861318167,-0.18537473776943525
240,3.1020871235487317,3.2488922576886483,-0.14680513413991658
241,3.1020871235487317,3.2334816714865213,-0.1313945479377896
242,3.1020871235487317,2.9074303563082835,0.19465676724044823
243,3.1020871235487317,2.829948306087336,0.2721388174613959
244,3.1020871235487317,4.691054712723545,-1.5889675891748136
245,3.1020871235487317,3.748625468952138,-0.6465383454034064
246,3.1020871235487317,2.902779827280069,0.19930729626866261
247,3.1020871235487317,3.8672437606991235,-0.7651566371503917
248,3.1020871235487317,2.847420507182332,0.25466661636639953
249,3.1020871235487317,3.4002895240889806,-0.2982024005402488
250,3.1020871235487317,2.6556410618920134,0.4464460616567183
251,3.1020871235487317,3.495859183392262,-0.39377205984353036
252,3.1020871235487317,2.9088499682025692,0.19323715534616248
253,3.1020871235487317,2.7996367296045603,0.3024503939441714
254,3.1020871235487317,3.483555248733753,-0.3814681251850214
255,3.1020871235487317,2.274837254699654,0.8272498688490777
256,3.1020871235487317,4.128263286056855,-1.0261761625081234
257,3.1020871235487317,3.1482020109421427,-0.046114887393410964
258,3.1020871235487317,3.7136389426685565,-0.6115518191198248
259,3.1020871235487317,4.006512403939572,-0.9044252803908406
260,3.1020871235487317,4.05308204878103,-0.950994925232298
261,3.1020871235487317,2.962142037989129,0.13994508555960294
262,3.1020871235487317,3.9641744593339645,-0.8620873357852328
263,3.1020871235487317,2.364277574043443,0.7378095495052888
264,3.1020871235487317,3.4412707300534837,-0.339183606504752
265,3.1020871235487317,3.335127166226355,-0.23304004267762313
266,3.1020871235487317,2.6542385549819585,0.44784856856677324
267,3.1020871235487317,2.400364159402904,0.7017229641458278
268,3.1020871235487317,3.4978076421318414,-0.39572051858310964
269,3.1020871235487317,3.157773211192152,-0.0556860876434202
270,3.1020871235487317,3.1085188979832408,-0.006431774434509041
271,3.1020871235487317,3.5504316033227465,-0.4483444797740148
272,3.1020871235487317,3.621783838848058,-0.5196967152993262
273,3.1020871235487317,3.2637281790780683,-0.1616410555293366
274,3.1020871235487317,2.3278619234679363,0.7742252000807954
275,3.1020871235487317,3.121554109648128,-0.019466986099396344
276,3.1020871235487317,2.790687718967398,0.3113994045813335
277,3.1020871235487317,3.3699847007076618,-0.26789757715893003
278,3.1020871235487317,2.806993888380192,0.2950932351685398
279,3.1020871235487317,3.383825830881903,-0.2817387073331714
280,3.1020871235487317,3.18840594343533,-0.08631881988659806
281,3.1020871235487317,2.188091190467363,0.913995933081369
282,3.1020871235487317,3.293241069132841,-0.19115394558410914
283,3.1020871235487317,3.2702437271929856,-0.1681566036442539
284,3.1020871235487317,3.2632076035640774,-0.16112048001534562
285,3.1020871235487317,3.0639148847100945,0.038172238838637185
286,3.1020871235487317,3.155386158930656,-0.05329903538192449
287,3.1020871235487317,2.692535324788092,0.40955179876063985
288,3.1020871235487317,3.219857969091729,-0.1177708455429971
289,3.1020871235487317,3.430796816261724,-0.3287096927129922
290,3.1020871235487317,3.520755653347029,-0.41866852979829705
291,3.1020871235487317,3.2464114955699235,-0.14432437202119175
292,3.1020871235487317,3.251422810425165,-0.14933568687643328
293,3.1020871235487317,3.110991508278026,-0.008904384729294446
294,3.1020871235487317,2.9615531423702572,0.1405339811784745
295,3.1020871235487317,2.5992882753841964,0.5027988481645354
296,3.1020871235487317,3.14531964567666,-0.043232522127928164
297,3.1020871235487317,3.7450994801119233,-0.6430123565631916
298,3.1020871235487317,3.4466248995789286,-0.34453777603019686
299,3.1020871235487317,3.527281566776447,-0.42519444322771527
