particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,posterior_weight
28368,h018hard,h019_inclusion_prob,155,sample,0.0006242955429473201,0.0012085317716167528,0.004926987204896642,0.957894736840786,0.009992033363062347,0.0021504813242616957,0.00013216765967878562
8231,h012posterior,h019_row_weight,95,sample,0.0006244832081125525,0.0009433320132272718,0.0034825462305742424,0.7684210526305206,0.00883588338928728,0.0016205649800420452,0.00013188798412975376
571,h012,h019_inclusion_prob,125,sample,0.0006245639216438787,0.0007038808823565894,0.0012116451355812206,0.9293233082693968,0.008989791838647346,0.0018202762364591223,0.00013176787962547115
4373,h012,h035_route_translator_score,190,sample,0.0006250098683141185,0.0008792977771269821,0.0023004887479918332,0.932330827066385,0.009707925608673035,0.002064191557205065,0.00013110626450487073
47206,posterior_vector_mid,h035_private_safe_score,190,sample,0.0006251079583551718,0.0009736577049540067,0.00341061964456596,0.8526315789461939,0.009511613954268956,0.0021631670595809948,0.00013096118251893225
50756,joint_hard_mid,h030_score_identity_combo,125,sample,0.0006251648933331659,0.0009887142890967712,0.0029137844202855,0.9052631578934901,0.009795838493322292,0.002189084187664879,0.0001308770453805354
9663,h012posterior,h030_score_no_h012_combo,190,sample,0.0006252137923406307,0.0009307247032872241,0.002149391712506726,0.9037593984949958,0.00952941861842815,0.0021603992529239243,0.00013080482675593567
35437,h020vector,h019_inclusion_prob,230,sample,0.0006252599356212511,0.001008471164418266,0.002963313502659183,0.6466165413524928,0.009318387390495916,0.0013549194641792152,0.0001307367145918733
41978,posterior_vector_mid,uniform,230,sample,0.0006253201858997508,0.0011093645586425338,0.0041955057133173605,0.7699248120290146,0.00918601383494651,0.0013706688571797966,0.0001306478324539155
32529,h018hard,h035_score_public_row_subset,190,sample,0.0006253453686549899,0.0008785561773860373,0.002184523762127775,0.8661654135326418,0.009670172090005409,0.0014047967522317509,0.0001306107003748127
54659,joint_hard_mid,h013_calendar_pay_weekend,230,temperature_sample,0.0006254814880706425,0.0008476212317876011,0.0027081704206046095,0.9443609022543384,0.008900963913853803,0.0016145520019766161,0.00013041017433678206
16475,h015feedback,h030_score_no_h012_combo,125,sample,0.0006254839701495476,0.0009051503894165478,0.0027449495793166164,0.6270676691720687,0.009532283224592906,0.0017753180119301514,0.00013040652069039234
47914,posterior_vector_mid,h013_late_social_phone,125,temperature_sample,0.0006254939193965505,0.0008428002817137671,0.001955249815511961,0.8300751879687815,0.00893715777091653,0.0014933441434047093,0.0001303918763211036
42328,posterior_vector_mid,h019_inclusion_prob,190,sample,0.0006256414264986627,0.0006913731244116099,0.0011817729606449102,0.8586466165401707,0.009730180670672266,0.0013545163595806947,0.0001301749523731548
53438,joint_hard_mid,h035_score_public_row_subset,230,temperature_sample,0.0006256510708347857,0.0011905042342035658,0.003710842903985545,0.8030075187958865,0.00937438019828768,0.0016063560779901195,0.00013016078198769656
26182,h017joint,h035_private_safe_score,95,sample,0.0006256709187512454,0.0009681964300980075,0.0029219394505880583,0.8285714285702873,0.00951230901524671,0.0017540150602955665,0.00013013162437507602
2664,h012,h030_score_no_h012_combo,155,sample,0.0006256997128420252,0.0009087101922035428,0.0025125601335623717,0.8571428571416766,0.009407669925578838,0.0021156253243732556,0.00013008933598197651
19233,h015feedback,h035_private_safe_score,70,temperature_sample,0.0006257017833857805,0.0009762152825459872,0.00295936116108423,0.8060150375928747,0.009513494633025404,0.0020105126841842152,0.00013008629561104328
8375,h012posterior,h019_row_weight,155,sample,0.0006258080409240312,0.0007711942157716007,0.001832778419480945,0.9458646616528326,0.009265427681590017,0.0020809166427946113,0.0001299303631931314
38117,h020vector,h030_score_joint_vector_row,125,temperature_sample,0.0006258796659808039,0.0009459858124451,0.003002931839961965,0.9112781954874668,0.009149243087132454,0.0016641608581157773,0.00012982535924681274
40361,h020vector,h035_private_safe_score,230,temperature_sample,0.0006260440276741726,0.0009788093714311016,0.00319974908148366,0.7022556390967771,0.009194903505636563,0.001481488979052084,0.00012958472198675055
39932,h020vector,h035_score_identity_combo,230,sample,0.000626074640347274,0.0008328875992778742,0.0021603653592071337,0.9383458646603617,0.009914903408916983,0.0017109124660818918,0.00012953995214488807
43482,posterior_vector_mid,h019_mean_abs_logit_move_to_proxy,155,sample,0.0006261171025064194,0.0008708060128668998,0.00186819498435975,0.8992481202995134,0.0087799363145746,0.00117532912880362,0.00012947787849691873
42123,posterior_vector_mid,h019_inclusion_prob,95,sample,0.00062628534159247,0.0007702636039294592,0.0017435075103183718,0.8571428571416765,0.008855692620390246,0.0014590552431934108,0.00012923222909657457
50574,joint_hard_mid,h019_mean_abs_logit_move_to_proxy,230,temperature_sample,0.0006263402306707826,0.0010263573565313894,0.0035395766990745023,0.8135338345853457,0.009021438129550202,0.0017902745682199447,0.00012915218528151086
10951,h012posterior,h030_score_memory_public_combo,230,sample,0.0006265530617296915,0.0008906205315079887,0.0020130173662692586,0.7428571428561196,0.009453462257502768,0.001548700341163262,0.00012884228587973798
19953,h015feedback,h013_calendar_pay_weekend,230,sample,0.0006267522803593201,0.0010921579201752557,0.002745513669108154,0.7503759398485904,0.009602986715500948,0.0021227891612348396,0.0001285528811028493
41986,posterior_vector_mid,uniform,230,sample,0.0006269167494799595,0.0008112297705515688,0.0017703827241663597,0.8947368421040309,0.009834431166064075,0.0017331050076560927,0.0001283144468443176
12821,h012posterior,h013_calendar_pay_weekend,125,temperature_sample,0.0006269637571528423,0.000821543481575015,0.001850840402258653,0.8210526315778166,0.009144857150017303,0.0017557397693926345,0.00012824638015454813
48828,joint_hard_mid,uniform,190,sample,0.000627099444076958,0.0007251551666547077,0.0014957797990742452,0.9172932330814434,0.009774408339416157,0.0013372581693860254,0.00012805010916508574
40342,h020vector,h035_private_safe_score,230,sample,0.0006272517636987725,0.0009470660615944671,0.0030228112466223235,0.8195488721793225,0.009096698284468116,0.0014027949956800948,0.00012783013683903113
18304,h015feedback,h035_route_translator_score,230,sample,0.0006274341940394863,0.0008992566414124531,0.0027497068069806258,0.8360902255627582,0.009712448879150102,0.001991854939956647,0.0001275671773885514
18089,h015feedback,h035_route_translator_score,125,sample,0.000627682635047085,0.0010403595120514085,0.0034711806595441527,0.8135338345853457,0.009814697168301587,0.002267526192376501,0.00012720993831379202
17773,h015feedback,h030_score_memory_public_combo,155,sample,0.0006277444588452185,0.0010722289926958072,0.003926820056850572,0.781954887216968,0.009353608201021239,0.0010504855712048554,0.00012712119600268978
43772,posterior_vector_mid,h030_score_identity_combo,95,temperature_sample,0.0006277587698552381,0.0009630778469402998,0.003243437622253636,0.8887218045100541,0.009435474370389163,0.0017741775133801065,0.00012710066270439445
41668,posterior_vector_mid,uniform,70,temperature_sample,0.0006278097752381736,0.001091795929530087,0.0032553232503222005,0.5353383458639243,0.009120345107253314,0.0014762604920717163,0.0001270275076475661
43835,posterior_vector_mid,h030_score_identity_combo,125,temperature_sample,0.0006278388594355961,0.001223535619245074,0.004973998006673912,0.8631578947356533,0.009603002250951351,0.0020247389784630405,0.00012698581215464503
30567,h018hard,h030_score_no_h012_combo,230,sample,0.0006278787614451536,0.0011031211337261273,0.0035185898961838415,0.9097744360889726,0.00983914995950602,0.0021392660287564676,0.00012692863036983318
38248,h020vector,h030_score_joint_vector_row,190,sample,0.0006279743304507672,0.0008474826489059424,0.00248941095566578,0.8496240601492058,0.008823238460422024,0.0013745706829337576,0.00012679177937115343
34441,h018hard,h013_body_calendar,125,sample,0.0006279865885860144,0.0010242766914097703,0.002652577633455463,0.9323308270663851,0.009814620940675223,0.0021988197277867097,0.00012677423689085566
11714,h012posterior,h035_score_public_row_subset,190,sample,0.0006280551934588596,0.001373325034550252,0.00553379551197848,0.7218045112772012,0.009387716557884476,0.002150851607266263,0.00012667610201889606
15823,h015feedback,h019_mean_abs_logit_move_to_proxy,190,temperature_sample,0.0006280799353380172,0.0011330159810410921,0.004542481890883361,0.6255639097735745,0.009085138128162574,0.0015097985144739497,0.0001266407289885378
3763,h012,h030_score_memory_public_combo,95,sample,0.0006281392704540203,0.0009673744865149004,0.002368304315439808,0.8842105263145716,0.009677099424832023,0.0021781020405510984,0.00012655593885733184
50524,joint_hard_mid,h019_mean_abs_logit_move_to_proxy,230,sample,0.0006283995204090973,0.0009811384217081084,0.0031985301421340595,0.8736842105251125,0.009599163378406127,0.0021495832473659823,0.00012618471063136804
25652,h017joint,h035_score_public_row_subset,230,sample,0.0006286591626680757,0.0008600657943705684,0.002040752698120792,0.7669172932320264,0.008882311150962482,0.0011837907755327265,0.00012581543436118676
51341,joint_hard_mid,h030_score_no_h012_combo,230,sample,0.0006287484576921697,0.0009405409736662344,0.002644986191720559,0.7067669172922597,0.009221526099207499,0.0020379173705209704,0.0001256886843910931
38327,h020vector,h030_score_joint_vector_row,230,temperature_sample,0.0006288256101508059,0.0008159181209533092,0.002192991519798765,0.8751879699236068,0.009979718408012584,0.0017509069214172398,0.00012557927303670141
49917,joint_hard_mid,h019_row_weight,125,sample,0.0006290540024695471,0.0009344525365529294,0.002352912225475649,0.8796992481190892,0.00982133600949319,0.002075889594392916,0.00012525594355564348
40782,h020vector,h013_calendar_pay_weekend,230,temperature_sample,0.0006291333517080347,0.0008871528924479338,0.002833082958708674,0.7984962406004039,0.009050856289744322,0.0018623579519621446,0.00012514380572100497
34179,h018hard,h013_late_social_phone,190,temperature_sample,0.0006291947754022365,0.0008005922091105324,0.0024190229207068856,0.9503759398483151,0.008757083249483702,0.0013862570274786033,0.00012505706954290069
29313,h018hard,h019_row_weight,230,sample,0.0006292358152896499,0.0009960170255571442,0.0028702073091886396,0.7578947368410613,0.009120036468583215,0.0012577055090669312,0.000124999150769325
14365,h015feedback,h019_inclusion_prob,95,sample,0.0006293587732756086,0.0009743594852532021,0.0027262713715820643,0.8842105263145718,0.009639911162655359,0.0019407582233777919,0.00012482578314654318
20964,h017joint,uniform,125,sample,0.0006294187897726145,0.001103317295551056,0.0032486042945193104,0.8360902255627581,0.009920358563319407,0.002158950873388427,0.00012474124876444878
50216,joint_hard_mid,h019_mean_abs_logit_move_to_proxy,70,sample,0.0006294973714013436,0.0008158001969838071,0.0020127596855217325,0.8631578947356534,0.009197228463594716,0.0020604634096869964,0.00012463065158425924
39988,h020vector,h035_private_safe_score,70,sample,0.0006295425989884745,0.0011500858889152926,0.00443058042972205,0.6781954887208704,0.009058168970748005,0.0017814838754844778,0.00012456704193956558
41032,h020vector,h013_late_social_phone,155,sample,0.0006295920381439665,0.0008745402924152902,0.001890684135472092,0.9353383458633734,0.009166113420465664,0.0016233596063373915,0.00012449754613962614
37293,h020vector,h030_score_no_h012_combo,125,sample,0.0006296450991604672,0.0008952638095186512,0.002916791991272035,0.903759398494996,0.009733652193245219,0.0014529830003118668,0.00012442300228543565
29976,h018hard,h030_score_identity_combo,125,temperature_sample,0.0006296588163759663,0.0008990330444903377,0.0017825322912220377,0.8646616541341475,0.009940932909614316,0.0020316913186822065,0.000124403738636553
37824,h020vector,h030_score_public_row_subset,190,sample,0.0006296873411422891,0.000883200650423784,0.0019682133271525255,0.8631578947356534,0.009746844016448925,0.0018928898314574442,0.00012436368968510167
22733,h017joint,h019_mean_abs_logit_move_to_proxy,190,sample,0.0006297164089265671,0.0009884304641009987,0.002695409905388531,0.7443609022546137,0.008751199036073387,0.0011827381525377012,0.00012432289159633697
14146,h015feedback,uniform,190,sample,0.0006297529468289053,0.0008162100967545501,0.0022644653751888073,0.9037593984949961,0.009079486532766103,0.001686524204279852,0.00012427162780809085
38588,h020vector,h030_score_memory_public_combo,155,sample,0.0006298011212142368,0.0009227965740795503,0.00270106947677058,0.8977443609010194,0.00949687196966727,0.0019567733753212387,0.00012420406998729422
30973,h018hard,h030_score_public_row_subset,230,sample,0.0006303297322763548,0.0009149344754925934,0.0021940550525291758,0.932330827066385,0.009935510004794586,0.0019627491235811984,0.00012346517523657106
45184,posterior_vector_mid,h030_score_joint_vector_row,190,sample,0.000630362182004533,0.0009823440928994867,0.0035197502807179613,0.9022556390965016,0.00985403607147962,0.001979748913916072,0.00012341996033987136
32441,h018hard,h035_score_public_row_subset,155,sample,0.000630403033285483,0.001037666569844637,0.0031894762849645313,0.9609022556377743,0.009416360170987756,0.002112632573374881,0.0001233630624064733
3278,h012,h030_score_joint_vector_row,70,sample,0.0006306006728722294,0.0007719461955889293,0.0015569994441067634,0.7172932330817188,0.009574964601083195,0.0012179348028235138,0.00012308815890372903
4340,h012,h035_route_translator_score,155,temperature_sample,0.0006306025290490119,0.000994212153263766,0.0029284062774102733,0.798496240600404,0.009436920889936256,0.0016490800256828502,0.0001230855799912734
43805,posterior_vector_mid,h030_score_identity_combo,125,sample,0.0006306316849761685,0.0009511597869289377,0.002956711147431174,0.6225563909765862,0.009390219436725609,0.0014118229615935948,0.00012304507877098917
42786,posterior_vector_mid,h019_row_score,230,sample,0.0006307165486613166,0.0008947953673149099,0.002988385262501705,0.6872180451118355,0.008919486959301526,0.0015803620524129265,0.00012292726835737937
22918,h017joint,h030_score_identity_combo,95,sample,0.0006310205397491777,0.0008212405654017119,0.0020189584901575807,0.8466165413522174,0.008952233949771817,0.0014249682179718992,0.0001225061834044688
