file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,basename,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top20_amp0p008_4ab3c0e1.csv,0.0681101766719186,0.9797766514642752,0.5943509367686841,0.9116664747923566,0.06481128480335466,0.04749707798574356,0.044365406949067536,0.05640960563739544,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04155029484797424,0.5656243860794303,1.063446336893743,0.7400459333403144,1.109209278461915,0.6974076847889845,0.16621313238157162,0.4643006722863378,0.1712851633218991,0.38250401425529407,-0.01264962033049761,-0.01813567748755279,-0.08670526514855047,-0.14775614021806013,0.014679361793183705,0.02725809725362844,0.19967682893318134,0.10032194345413326,2.1726556153556578,0.6549046640215239,0.09190450038654206,0.07256916949213016,submission_h006_s4_mobility_only_top20_amp0p008_4ab3c0e1.csv,hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top20_amp0p008_4ab3c0e1.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-7.063328016339055e-06,-2.070955341011179e-06,-2.9471787674854533e-05,2.880783226581845e-06,-4.823408599516486e-05,3.0855814159852615e-05,7.908990015501747e-05,0.8888888888888888,0.00011656411075655626,False,True,True,False,too_small_to_submit
hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top28_3aa3d8d2.csv,0.0681101766719186,0.9797766514642752,0.5943519353914474,0.9116664747923566,0.06479071337478323,0.04748827448686663,0.044363515484570584,0.056405480350529724,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04153705459649553,0.5656313764387733,1.0631504027814578,0.7399706348643275,1.108913516174057,0.6973448410929239,0.1661575880045481,0.46422747272916276,0.1712235037978785,0.3824338377210208,-0.01264962033049761,-0.01813887986962811,-0.08678936366133828,-0.14792557009684285,0.014721327050378555,0.027340849483053428,0.1997720629411537,0.10033307894931781,2.172063918955515,0.6550033495502781,0.09197338121856245,0.07256211934608642,submission_h006_s4_mobility_only_top28_3aa3d8d2.csv,hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top28_3aa3d8d2.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-7.606617101887812e-06,-2.7813460783058026e-06,-3.08805612832594e-05,2.9756084699193357e-06,-5.105551126758866e-05,3.220711214285396e-05,8.326262341044262e-05,0.8888888888888888,0.00021179811872892862,False,True,True,False,too_small_to_submit
hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top36_amp0p008_52d4d1e1.csv,0.0681101766719186,0.9797766514642752,0.5943660859314825,0.9116664747923566,0.06479482139554013,0.04749964286050129,0.04437951548457058,0.05640720263439443,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041649054596495524,0.56573043021902,1.0631409731931702,0.7399571856752716,1.1088123814790836,0.6972747532886653,0.16626704752292687,0.464528968634329,0.17123097203962492,0.38244695925814565,-0.01264962033049761,-0.018138711070910588,-0.08680436113375858,-0.14794975527681511,0.014885317250711152,0.02764515928316678,0.19995478473477982,0.10050080327052362,2.1719533546722536,0.6549486225287313,0.09206219102844898,0.07258128127641,submission_h006_s4_mobility_only_top36_amp0p008_52d4d1e1.csv,hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top36_amp0p008_52d4d1e1.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-1.3045435270753624e-05,-3.908488750985969e-06,-5.452644827104311e-05,5.220532915646697e-06,-8.907711588679751e-05,5.677283610431727e-05,0.00014584995199111477,0.8888888888888888,0.0003945199123550347,False,True,True,False,too_small_to_submit
hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top50_amp0p006_cd002efd.csv,0.0681101766719186,0.9797766514642752,0.5943672308078284,0.9116664747923566,0.06480442766049752,0.04751335714621558,0.04437877818371523,0.05641303837669088,0.22842192333667533,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041643893490508094,0.5657384443534411,1.0634008556517527,0.7400101240285715,1.1091568269888645,0.6973707867511793,0.1661803901743586,0.46420660097700045,0.17122060058506067,0.3823576875041299,-0.01264962033049761,-0.018135575557504252,-0.08686122376828327,-0.14802108041126016,0.014922938094718933,0.027710238183721276,0.20004408248603017,0.10053323838724927,2.172557682640617,0.6549429854669948,0.0920776852059507,0.0725960206024763,submission_h006_s4_mobility_only_top50_amp0p006_cd002efd.csv,hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top50_amp0p006_cd002efd.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-1.1961317780792818e-05,-1.5944559730854063e-06,-5.6290948814109113e-05,5.899731533213463e-06,-9.224627907000265e-05,5.850319270928842e-05,0.00015074947177929108,0.8333333333333334,0.00048381766360539036,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,0.0681101766719186,0.9797766514642752,0.5943330190461347,0.9116664747923566,0.06478385623192609,0.047480308753850085,0.04434712123478183,0.056399951078984004,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0630119140694412,0.7399568491695107,1.1088894674696086,0.6974075727819444,0.1660016288614812,0.4638435196649124,0.17111055549275128,0.38222423307964976,-0.01264962033049761,-0.01814090502232048,-0.08678285227437753,-0.1479309861720657,0.01457251447117401,0.02706749237726138,0.19956026482242478,0.10012779221754965,2.1719013815390498,0.655112440851772,0.09188274680737571,0.07254632956687782,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,below_selector_resolution
hitl/h006_h005_route_materializer/submission_h006_vehicle_s4s1_top22_e1657b33.csv,0.0681101766719186,0.9797766514642752,0.5943355495807164,0.9116664747923566,0.06479757051764037,0.047506195725282314,0.044394895481104965,0.05642180900624937,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.03593273263004647,0.6600318411711288,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.0414811337419868,0.5656058952272347,1.0627478246048963,0.7397373862371048,1.1085457381896466,0.6971578123629957,0.16605778903121265,0.46397809410455837,0.17113266809306232,0.3822552154039985,-0.01264962033049761,-0.01814003125298169,-0.08705844645149527,-0.14839361915298976,0.014689753628963397,0.027283942230320015,0.19996415445748744,0.10025608767549456,2.171293562794543,0.6553182249368464,0.0920944812768804,0.07259705370989981,submission_h006_vehicle_s4s1_top22_e1657b33.csv,hitl/h006_h005_route_materializer/submission_h006_vehicle_s4s1_top22_e1657b33.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-6.422634788874097e-06,-4.835156034203121e-08,-2.1318452676183628e-05,2.3630458061872277e-06,-6.876879679332564e-05,2.0503779245244733e-05,8.927257603857038e-05,0.5138888888888888,0.00040388963506265974,False,False,True,False,below_selector_resolution
hitl/h006_h005_route_materializer/submission_h006_mobility_errand_s4s1q1_top18_6d0c2398.csv,0.0681101766719186,0.9797766514642752,0.5943240962081189,0.9116664747923566,0.06482499908906895,0.047554848037284214,0.044437256004321704,0.05648384380553813,0.22745726994688592,0.052874323734430524,0.49507054344032286,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035885335438054965,0.6600654878572375,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04158505459649554,0.5655686514206677,1.0630636443520987,0.7394743339969767,1.1089459208214856,0.6969543686098381,0.1660097552883847,0.46354118843570197,0.17100263456023546,0.38171549943552835,-0.01264962033049761,-0.018128193412001965,-0.08737055406507653,-0.14882842949547687,0.014655794286807574,0.02720310418872142,0.20017728596249945,0.1001571115669253,2.1720095651735845,0.6556821134906092,0.09216224876723288,0.07266736806314039,submission_h006_mobility_errand_s4s1q1_top18_6d0c2398.csv,hitl/h006_h005_route_materializer/submission_h006_mobility_errand_s4s1q1_top18_6d0c2398.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-8.51409450939273e-06,5.440291866674833e-07,-3.134943231869267e-05,3.935245514810061e-06,-6.470150509418313e-05,6.683093044197344e-06,7.138459813838048e-05,0.4722222222222222,0.0006170211400746695,False,False,True,False,below_selector_resolution
hitl/h006_h005_route_materializer/submission_h006_forced_commute_q3s4q1_top16_4bb09eea.csv,0.0681101766719186,0.9797766514642752,0.59434288233455,0.9116664747923566,0.06480527590233845,0.04751879227145785,0.04437609821964076,0.05642729586795647,0.22745726994688592,0.05267432373443051,0.4950804327627369,0.025741513597124482,0.5486605446144907,0.0676290952086862,0.608296033493976,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04150513374198681,0.5655637907126623,1.0629250159241284,0.7397645077120725,1.108807366484004,0.6972316661985386,0.16608150497109925,0.4639840120248036,0.17102053019086777,0.38195505802561364,-0.01264962033049761,-0.018137672249378303,-0.08691807404881419,-0.1481350837705882,0.014178080731764263,0.026330164543939317,0.19925604020650994,0.09968834582719815,2.1717323824081323,0.6553454426326437,0.09174981306573991,0.0725927216777562,submission_h006_forced_commute_q3s4q1_top16_4bb09eea.csv,hitl/h006_h005_route_materializer/submission_h006_forced_commute_q3s4q1_top16_4bb09eea.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-1.5510256504311497e-05,1.578639219145364e-06,-4.5279332250211574e-05,5.4553963176730045e-06,-6.996267583243135e-05,1.0311245558796241e-05,8.027392139122759e-05,0.4861111111111111,-0.00030422461591483874,False,False,True,False,below_selector_resolution
hitl/h006_h005_route_materializer/submission_h006_balanced_routebook_tiny_18e5792e.csv,0.0681101766719186,0.9797766514642752,0.5943299077842307,0.9116664747923566,0.0648046806831183,0.04749422902687091,0.044371750490010124,0.056390784514762905,0.22745726994688592,0.05275912373443053,0.4951267104259932,0.025861513597124484,0.548660561017719,0.0675490952086862,0.6082251320008355,0.03569878374887161,0.6601007263952259,0.032999585683330966,0.6346508508696632,0.05433745660965282,0.6480224359654995,0.041396694847974244,0.5655229378146786,1.0630791114207647,0.7400341773466219,1.1089948268479655,0.6975026323994373,0.1658794958220976,0.4635213908016933,0.1710340405121158,0.3820690888466549,-0.012654096753255645,-0.018148073937086263,-0.08680212901937508,-0.147969954489695,0.014769608277399067,0.027434713877375453,0.19974285430608768,0.10028662853345696,2.1720739382687304,0.655048524198907,0.09195950961657173,0.07257096975495485,submission_h006_balanced_routebook_tiny_18e5792e.csv,hitl/h006_h005_route_materializer/submission_h006_balanced_routebook_tiny_18e5792e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,2.811912492035923e-06,3.961537732450666e-06,6.924303396761253e-07,6.454410783266967e-06,-2.256443960430053e-05,9.562917474863673e-06,3.21273570791642e-05,0.08333333333333333,0.0001825894836628983,False,False,True,False,below_selector_resolution
hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top50_amp0p008_2fcc469d.csv,0.0681101766719186,0.9797766514642752,0.5943786346934397,0.9116664747923566,0.06481310710982585,0.047527071431929864,0.044392492469429515,0.05642145142413959,0.23042192333667488,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04173989349050808,0.56581827155272,1.0635305028458566,0.7400037473027635,1.1092459468286167,0.6973357926890131,0.16623997727865103,0.46431244162393576,0.17125728228249718,0.382389686951941,-0.01264962033049761,-0.018133208526017932,-0.08688734759958518,-0.14804627296624517,0.015039745969233924,0.027923492416695967,0.2002053550405653,0.10066838711048251,2.1727764496744735,0.6549148703432326,0.09214263850218808,0.072616672825271,submission_h006_s4_mobility_only_top50_amp0p008_2fcc469d.csv,hitl/h006_h005_route_materializer/submission_h006_s4_mobility_only_top50_amp0p008_2fcc469d.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-1.4517171129098185e-05,3.614347529636267e-07,-7.514991110468789e-05,1.2108407706419915e-05,-0.00012285028666107176,7.840443297141736e-05,0.00020125471963248912,0.4583333333333333,0.0006450902181405205,False,False,True,False,below_selector_resolution
