row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,actions,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score
184,S1,1291,0.6933621300709695,S2,1292,0.13999999999999996,"[(1291, 'S1', 0.6933621300709695, 'driver'), (1292, 'S2', 0.13999999999999996, 'bridge')]",2,-0.0006970763903637457,-0.0005476648843056481,-0.00014941150605809754,0.0006970763903637457,0.6840839009131192,0.6795426667271521,-0.00454123418596708,True,0.6177142857142857,1.0,6,0.0010014960628019895
130,S4,916,-0.5287741377417035,S2,914,-0.14,"[(916, 'S4', -0.5287741377417035, 'driver'), (914, 'S2', -0.14, 'bridge')]",2,-0.00030014324290994336,-0.00030014324290994336,-0.0,0.00030014324290994336,0.9079054700334854,0.8901348264871469,-0.017770643546338505,True,0.496,1.0,5,0.0010014349300500416
130,S4,916,-0.5287741377417035,S1,913,0.13999999999999996,"[(916, 'S4', -0.5287741377417035, 'driver'), (913, 'S1', 0.13999999999999996, 'bridge')]",2,-0.00030014324290994336,-0.00030014324290994336,0.0,0.00030014324290994336,0.9079054700334854,0.8859642630977087,-0.021941206935776725,False,0.496,1.0,5,0.000996714629022575
137,S4,965,-0.15373230880830221,S2,963,0.27999999999999997,"[(965, 'S4', -0.15373230880830221, 'driver'), (963, 'S2', 0.27999999999999997, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,0.0,9.407161127232841e-06,0.9835033403095894,0.954574070462385,-0.028929269847204453,False,0.0,0.9230769230769231,4,0.0009762430334814582
129,S3,908,-0.5970128103990122,S4,909,-0.28,"[(908, 'S3', -0.5970128103990122, 'driver'), (909, 'S4', -0.28, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8298487810849096,-0.015793941958056057,True,0.6125714285714285,1.0,4,0.0009746081110336205
237,S4,1665,-0.1993705709870311,S3,1664,-0.42,"[(1665, 'S4', -0.1993705709870311, 'driver'), (1664, 'S3', -0.42, 'bridge')]",2,-0.0003841966541023569,-2.448637452687625e-05,-0.00035971027957548067,0.0003841966541023569,0.7636923658575034,0.7478794491190415,-0.01581291673846197,True,0.556,0.9615384615384616,4,0.000964361724306982
200,S1,1403,0.5361688946579316,S2,1404,0.13999999999999996,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1404, 'S2', 0.13999999999999996, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7351424669501717,-0.016413338609486017,True,0.6188571428571429,1.0,6,0.0009639765979319306
129,S3,908,-0.5970128103990122,S1,906,-0.28,"[(908, 'S3', -0.5970128103990122, 'driver'), (906, 'S1', -0.28, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8312040426780012,-0.014438680364964429,True,0.6125714285714285,1.0,4,0.0009289412163928049
130,S4,916,-0.5287741377417035,S3,915,0.27999999999999997,"[(916, 'S4', -0.5287741377417035, 'driver'), (915, 'S3', 0.27999999999999997, 'bridge')]",2,-0.00030014324290994336,-0.00030014324290994336,0.0,0.00030014324290994336,0.9079054700334854,0.8882265159131366,-0.019678954120348813,False,0.496,1.0,5,0.0009261323411812241
95,S3,670,0.5788019777294476,S2,669,0.13999999999999996,"[(670, 'S3', 0.5788019777294476, 'driver'), (669, 'S2', 0.13999999999999996, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6074082275942692,-0.013387957067108824,True,0.5845714285714285,1.0,8,0.000924538149186632
212,S2,1488,0.1532028213374026,S1,1487,0.42,"[(1488, 'S2', 0.1532028213374026, 'driver'), (1487, 'S1', 0.42, 'bridge')]",2,-0.00020693008549381285,-3.396026890867313e-06,-0.00020353405860294553,0.00020693008549381285,0.6386124601753715,0.6201038198357727,-0.01850864033959887,True,0.5525714285714286,0.8846153846153846,8,0.0009160173880934583
56,S3,397,0.8397340408393038,S2,396,0.42,"[(397, 'S3', 0.8397340408393038, 'driver'), (396, 'S2', 0.42, 'bridge')]",2,-0.0008292528092412537,-0.0008292528092412537,0.0,0.0008292528092412537,0.6183313998519636,0.6197629681562482,0.0014315683042845917,True,0.0,1.0,6,0.000893386339469849
229,S2,1607,0.49888912079112724,S3,1608,0.13999999999999996,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1608, 'S3', 0.13999999999999996, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7662344325396615,-0.01792715841379333,True,0.58,1.0,4,0.0008876966995566021
5,S2,39,0.9207535723386862,S4,41,-0.28,"[(39, 'S2', 0.9207535723386862, 'driver'), (41, 'S4', -0.28, 'bridge')]",2,-0.000582877676018784,-0.000797996050001718,0.00021511837398293396,0.000582877676018784,0.7002695208916305,0.6886492664151657,-0.011620254476464864,False,0.0,1.0,9,0.0008809574310466701
17,S1,122,0.6197079033447707,S2,123,0.13999999999999996,"[(122, 'S1', 0.6197079033447707, 'driver'), (123, 'S2', 0.13999999999999996, 'bridge')]",2,-0.000427853270237571,-0.000427853270237571,0.0,0.000427853270237571,0.6371997392368175,0.6270451174117789,-0.010154621825038568,True,0.5542857142857143,1.0,6,0.0008803263752576533
159,S1,1116,0.5024939515615722,S2,1117,0.42,"[(1116, 'S1', 0.5024939515615722, 'driver'), (1117, 'S2', 0.42, 'bridge')]",2,-0.0002673941373642275,-0.0002673941373642275,0.0,0.0002673941373642275,0.6581674472484528,0.6427097202838166,-0.01545772696463621,True,0.0,1.0,5,0.0008786847092900338
112,S1,787,0.8641278192346695,S3,789,-0.42,"[(787, 'S1', 0.8641278192346695, 'driver'), (789, 'S3', -0.42, 'bridge')]",2,-0.0008818061163827685,-0.0008818061163827685,-0.0,0.0008818061163827685,0.7437214442229084,0.7444083068052463,0.0006868625823378549,False,0.6068571428571429,1.0,3,0.0008742181359001971
189,S3,1328,0.614126443694413,S1,1326,0.42,"[(1328, 'S3', 0.614126443694413, 'driver'), (1326, 'S1', 0.42, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7291200464661631,-0.011814221629570465,True,0.6091428571428571,1.0,7,0.0008691297697229916
229,S2,1607,0.49888912079112724,S3,1608,-0.14,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1608, 'S3', -0.14, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7649780101221857,-0.019183580831269142,False,0.58,1.0,4,0.0008638857944633476
138,S2,970,0.44147881385053794,S4,972,-0.42,"[(970, 'S2', 0.44147881385053794, 'driver'), (972, 'S4', -0.42, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6741192894279994,-0.02086171579740348,False,0.5017142857142857,1.0,8,0.0008631612244057068
130,S4,916,-0.5287741377417035,S1,913,0.27999999999999997,"[(916, 'S4', -0.5287741377417035, 'driver'), (913, 'S1', 0.27999999999999997, 'bridge')]",2,-0.00030014324290994336,-0.00030014324290994336,0.0,0.00030014324290994336,0.9079054700334854,0.8903860405394978,-0.01751942949398766,False,0.496,1.0,5,0.0008587551728387561
229,S2,1607,0.49888912079112724,S3,1608,-0.28,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1608, 'S3', -0.28, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7654069910197342,-0.01875459993372064,False,0.58,1.0,4,0.0008495646961795884
229,S2,1607,0.49888912079112724,S3,1608,0.27999999999999997,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1608, 'S3', 0.27999999999999997, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7678819698026953,-0.016279621150759538,True,0.58,1.0,4,0.0008282952048483521
191,S3,1342,0.5275026830321734,S1,1340,0.42,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1340, 'S1', 0.42, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7448545453418726,-0.014332634755330309,True,0.5828571428571429,1.0,6,0.0008182454973038273
130,S4,916,-0.5287741377417035,S3,915,0.42,"[(916, 'S4', -0.5287741377417035, 'driver'), (915, 'S3', 0.42, 'bridge')]",2,-0.00030014324290994336,-0.00030014324290994336,0.0,0.00030014324290994336,0.9079054700334854,0.8917308387809678,-0.016174631252517613,False,0.496,1.0,5,0.0008167974677048905
129,S3,908,-0.5970128103990122,S4,909,-0.14,"[(908, 'S3', -0.5970128103990122, 'driver'), (909, 'S4', -0.14, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.834551278892785,-0.011091444150180596,True,0.6125714285714285,1.0,4,0.0008161527448994489
229,S2,1607,0.49888912079112724,S3,1608,-0.42,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1608, 'S3', -0.42, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7665543828063291,-0.017607208147125686,False,0.58,1.0,4,0.0008112601687759025
189,S3,1328,0.614126443694413,S1,1326,0.27999999999999997,"[(1328, 'S3', 0.614126443694413, 'driver'), (1326, 'S1', 0.27999999999999997, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7308617353360342,-0.010072532759699437,True,0.6091428571428571,1.0,7,0.0008104418215638176
237,S4,1665,-0.1993705709870311,S2,1663,0.13999999999999996,"[(1665, 'S4', -0.1993705709870311, 'driver'), (1663, 'S2', 0.13999999999999996, 'bridge')]",2,-2.448637452687625e-05,-2.448637452687625e-05,0.0,2.448637452687625e-05,0.7636923658575034,0.7402340901543362,-0.023458275703167275,False,0.556,0.9615384615384616,4,0.0008103795136480441
137,S4,965,-0.15373230880830221,S1,962,-0.42,"[(965, 'S4', -0.15373230880830221, 'driver'), (962, 'S1', -0.42, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.9597703983798124,-0.02373294192977704,True,0.0,0.9230769230769231,4,0.0008102713346438752
237,S4,1665,-0.1993705709870311,S3,1664,-0.28,"[(1665, 'S4', -0.1993705709870311, 'driver'), (1664, 'S3', -0.28, 'bridge')]",2,-0.00026429322757719675,-2.448637452687625e-05,-0.0002398068530503205,0.00026429322757719675,0.7636923658575034,0.7484676836058395,-0.015224682251663957,True,0.556,0.9615384615384616,4,0.0008098650463667762
94,S4,664,0.47561225828356357,S2,662,0.42,"[(664, 'S4', 0.47561225828356357, 'driver'), (662, 'S2', 0.42, 'bridge')]",2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6511274649925729,-0.014549675358068392,True,0.5885714285714285,1.0,6,0.0008080048436473768
237,S4,1665,-0.1993705709870311,S1,1662,-0.42,"[(1665, 'S4', -0.1993705709870311, 'driver'), (1662, 'S1', -0.42, 'bridge')]",2,-2.448637452687625e-05,-2.448637452687625e-05,-0.0,2.448637452687625e-05,0.7636923658575034,0.7406042706487025,-0.02308809520880095,True,0.556,0.9615384615384616,4,0.0008054795520243443
138,S2,970,0.44147881385053794,S3,971,-0.42,"[(970, 'S2', 0.44147881385053794, 'driver'), (971, 'S3', -0.42, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6759882704192343,-0.018992734806168587,False,0.5017142857142857,1.0,8,0.0008007671629943211
200,S1,1403,0.5361688946579316,S4,1406,0.42,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1406, 'S4', 0.42, 'bridge')]",2,-0.0006242622700279303,-0.0003096944894607886,-0.00031456778056714176,0.0006242622700279303,0.7515558055596577,0.7487329672824956,-0.0028228382771621208,True,0.6188571428571429,1.0,6,0.0007962897402826263
129,S3,908,-0.5970128103990122,S1,906,-0.14,"[(908, 'S3', -0.5970128103990122, 'driver'), (906, 'S1', -0.14, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8353341584837518,-0.010308564559213806,True,0.6125714285714285,1.0,4,0.000789772834202232
200,S1,1403,0.5361688946579316,S4,1406,0.27999999999999997,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1406, 'S4', 0.27999999999999997, 'bridge')]",2,-0.0005194063431722164,-0.0003096944894607886,-0.00020971185371142784,0.0005194063431722164,0.7515558055596577,0.7458019864697791,-0.005753819089878598,True,0.6188571428571429,1.0,6,0.0007772778927035828
229,S2,1607,0.49888912079112724,,-1,0.0,"[(1607, 'S2', 0.49888912079112724, 'driver')]",1,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7652590520831236,-0.01890253887033122,False,0.58,1.0,4,0.0007678859540253378
19,S4,139,0.6368554928577502,S2,137,0.27999999999999997,"[(139, 'S4', 0.6368554928577502, 'driver'), (137, 'S2', 0.27999999999999997, 'bridge')]",2,-0.0004544384517200859,-0.0004544384517200859,0.0,0.0004544384517200859,0.6716795897053528,0.665771754752907,-0.005907834952445845,True,0.6,1.0,9,0.000759160372816689
95,S3,670,0.5788019777294476,S1,668,0.42,"[(670, 'S3', 0.5788019777294476, 'driver'), (668, 'S1', 0.42, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6106448830148796,-0.010151301646498356,True,0.5845714285714285,1.0,8,0.0007549920039813451
95,S3,670,0.5788019777294476,S1,668,0.27999999999999997,"[(670, 'S3', 0.5788019777294476, 'driver'), (668, 'S1', 0.27999999999999997, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6108952325399277,-0.009900952121450257,True,0.5845714285714285,1.0,8,0.0007465562263853244
229,S2,1607,0.49888912079112724,S3,1608,0.42,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1608, 'S3', 0.42, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7701740054405187,-0.013987585512936107,True,0.58,1.0,4,0.000745656501696607
191,S3,1342,0.5275026830321734,S2,1341,0.42,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1341, 'S2', 0.42, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7485882170367021,-0.010598963060500788,True,0.5828571428571429,1.0,6,0.0007409061945860914
200,S1,1403,0.5361688946579316,S4,1406,0.13999999999999996,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1406, 'S4', 0.13999999999999996, 'bridge')]",2,-0.0004145504163165025,-0.0003096944894607886,-0.0001048559268557139,0.0004145504163165025,0.7515558055596577,0.7435790456246358,-0.007976759935021893,True,0.6188571428571429,1.0,6,0.0007344079303771933
234,S3,1643,0.4582279491233877,S4,1644,-0.28,"[(1643, 'S3', 0.4582279491233877, 'driver'), (1644, 'S4', -0.28, 'bridge')]",2,-0.0005962237109054046,-0.00021644876929731023,-0.00037977494160809443,0.0005962237109054046,0.734783888398664,0.7312917795096601,-0.0034921088890039753,False,0.4771428571428571,1.0,8,0.0007290264566785449
189,S3,1328,0.614126443694413,S1,1326,0.13999999999999996,"[(1328, 'S3', 0.614126443694413, 'driver'), (1326, 'S1', 0.13999999999999996, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7333718687253485,-0.007562399370385053,True,0.6091428571428571,1.0,7,0.00072586036687748
191,S3,1342,0.5275026830321734,S1,1340,0.27999999999999997,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1340, 'S1', 0.27999999999999997, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.747628595974254,-0.011558584122948856,True,0.5828571428571429,1.0,6,0.0007247710871951019
95,S3,670,0.5788019777294476,S1,668,0.13999999999999996,"[(670, 'S3', 0.5788019777294476, 'driver'), (668, 'S1', 0.13999999999999996, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6115570516584858,-0.009239133002892141,True,0.5845714285714285,1.0,8,0.0007242555693663901
138,S2,970,0.44147881385053794,S4,972,-0.28,"[(970, 'S2', 0.44147881385053794, 'driver'), (972, 'S4', -0.28, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6783076245913752,-0.01667338063402768,False,0.5017142857142857,1.0,8,0.000723337843311569
130,S4,916,-0.5287741377417035,S1,913,0.42,"[(916, 'S4', -0.5287741377417035, 'driver'), (913, 'S1', 0.42, 'bridge')]",2,-0.00030014324290994336,-0.00030014324290994336,0.0,0.00030014324290994336,0.9079054700334854,0.8948078533669364,-0.013097616666549072,False,0.496,1.0,5,0.0007207946126226722
23,S1,164,0.33578419772061896,S2,165,0.42,"[(164, 'S1', 0.33578419772061896, 'driver'), (165, 'S2', 0.42, 'bridge')]",2,-0.00010309292903304694,-0.00010309292903304694,0.0,0.00010309292903304694,0.6915320709619289,0.6752393024486264,-0.016292768513302525,True,0.5685714285714286,0.9615384615384616,8,0.0007113307631141515
237,S4,1665,-0.1993705709870311,S1,1662,-0.28,"[(1665, 'S4', -0.1993705709870311, 'driver'), (1662, 'S1', -0.28, 'bridge')]",2,-2.448637452687625e-05,-2.448637452687625e-05,-0.0,2.448637452687625e-05,0.7636923658575034,0.7437252920365242,-0.019967073820979286,True,0.556,0.9615384615384616,4,0.0007003136153403056
95,S3,670,0.5788019777294476,S4,671,0.13999999999999996,"[(670, 'S3', 0.5788019777294476, 'driver'), (671, 'S4', 0.13999999999999996, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6122894032457589,-0.008506781415619113,True,0.5845714285714285,1.0,8,0.0006995782502816381
229,S2,1607,0.49888912079112724,S4,1609,0.13999999999999996,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1609, 'S4', 0.13999999999999996, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7716143830100352,-0.01254720794341968,True,0.58,1.0,4,0.0006937240917334117
129,S3,908,-0.5970128103990122,S2,907,-0.14,"[(908, 'S3', -0.5970128103990122, 'driver'), (907, 'S2', -0.14, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8395574730895825,-0.0060852499533831095,True,0.6125714285714285,1.0,4,0.0006927865070112521
191,S3,1342,0.5275026830321734,S2,1341,0.27999999999999997,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1341, 'S2', 0.27999999999999997, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7500917131839652,-0.009095466913237704,True,0.5828571428571429,1.0,6,0.0006866980619754423
95,S3,670,0.5788019777294476,S4,671,0.27999999999999997,"[(670, 'S3', 0.5788019777294476, 'driver'), (671, 'S4', 0.27999999999999997, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6126952848649009,-0.008100899796477101,True,0.5845714285714285,1.0,8,0.0006859016632430288
129,S3,908,-0.5970128103990122,S2,907,-0.28,"[(908, 'S3', -0.5970128103990122, 'driver'), (907, 'S2', -0.28, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8397926169421154,-0.005850106100850239,True,0.6125714285714285,1.0,4,0.0006843084612484582
229,S2,1607,0.49888912079112724,S1,1606,-0.14,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1606, 'S1', -0.14, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7705459483602999,-0.013615642593154953,False,0.58,1.0,4,0.0006780057443221435
75,S2,529,0.39819619114630345,S4,531,0.42,"[(529, 'S2', 0.39819619114630345, 'driver'), (531, 'S4', 0.42, 'bridge')]",2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6634647605717756,-0.01492730656075314,True,0.5714285714285714,1.0,4,0.0006778081977729028
138,S2,970,0.44147881385053794,S3,971,-0.28,"[(970, 'S2', 0.44147881385053794, 'driver'), (971, 'S3', -0.28, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6798796617188149,-0.015101343506587983,False,0.5017142857142857,1.0,8,0.0006708569558491223
129,S3,908,-0.5970128103990122,S2,907,-0.42,"[(908, 'S3', -0.5970128103990122, 'driver'), (907, 'S2', -0.42, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8401907954809698,-0.005451927561995862,True,0.6125714285714285,1.0,4,0.0006699522455200544
159,S1,1116,0.5024939515615722,S2,1117,0.27999999999999997,"[(1116, 'S1', 0.5024939515615722, 'driver'), (1117, 'S2', 0.27999999999999997, 'bridge')]",2,-0.0002673941373642275,-0.0002673941373642275,0.0,0.0002673941373642275,0.6581674472484528,0.6486554213078762,-0.00951202594057654,True,0.0,1.0,5,0.0006643141236638493
189,S3,1328,0.614126443694413,S2,1327,0.13999999999999996,"[(1328, 'S3', 0.614126443694413, 'driver'), (1327, 'S2', 0.13999999999999996, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7366569605909763,-0.0042773075047572995,True,0.6091428571428571,1.0,7,0.0006582275251694173
137,S4,965,-0.15373230880830221,S2,963,0.13999999999999996,"[(965, 'S4', -0.15373230880830221, 'driver'), (963, 'S2', 0.13999999999999996, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,0.0,9.407161127232841e-06,0.9835033403095894,0.964233656292561,-0.019269684017028443,False,0.0,0.9230769230769231,4,0.0006537674201268623
212,S2,1488,0.1532028213374026,S1,1487,0.27999999999999997,"[(1488, 'S2', 0.1532028213374026, 'driver'), (1487, 'S1', 0.27999999999999997, 'bridge')]",2,-0.000139085399292831,-3.396026890867313e-06,-0.00013568937240196369,0.000139085399292831,0.6386124601753715,0.6251555355709463,-0.013456924604425269,True,0.5525714285714286,0.8846153846153846,8,0.0006523418195933712
138,S2,970,0.44147881385053794,S1,969,-0.42,"[(970, 'S2', 0.44147881385053794, 'driver'), (969, 'S1', -0.42, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6804769096577135,-0.01450409556768939,False,0.5017142857142857,1.0,8,0.0006509184306569317
189,S3,1328,0.614126443694413,S4,1329,0.27999999999999997,"[(1328, 'S3', 0.614126443694413, 'driver'), (1329, 'S4', 0.27999999999999997, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7356197795375996,-0.00531448855813399,True,0.6091428571428571,1.0,7,0.0006501147641478682
95,S3,670,0.5788019777294476,S4,671,0.42,"[(670, 'S3', 0.5788019777294476, 'driver'), (671, 'S4', 0.42, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6138538580618428,-0.006942326599535198,True,0.5845714285714285,1.0,8,0.0006468623807988745
94,S4,664,0.47561225828356357,S2,662,0.27999999999999997,"[(664, 'S4', 0.47561225828356357, 'driver'), (662, 'S2', 0.27999999999999997, 'bridge')]",2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6556402379204311,-0.01003690243021016,True,0.5885714285714285,1.0,6,0.0006452980793098681
189,S3,1328,0.614126443694413,S4,1329,0.13999999999999996,"[(1328, 'S3', 0.614126443694413, 'driver'), (1329, 'S4', 0.13999999999999996, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7357735292796334,-0.005160738816100241,True,0.6091428571428571,1.0,7,0.000644934012840299
130,S4,916,-0.5287741377417035,S2,914,-0.28,"[(916, 'S4', -0.5287741377417035, 'driver'), (914, 'S2', -0.28, 'bridge')]",2,-0.00030014324290994336,-0.00030014324290994336,-0.0,0.00030014324290994336,0.9079054700334854,0.9000304441666077,-0.007875025866877716,True,0.496,1.0,5,0.0006446512053900332
129,S3,908,-0.5970128103990122,S2,907,0.13999999999999996,"[(908, 'S3', -0.5970128103990122, 'driver'), (907, 'S2', 0.13999999999999996, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8394948593226527,-0.006147863720312952,False,0.6125714285714285,1.0,4,0.0006435592859685673
129,S3,908,-0.5970128103990122,S2,907,0.27999999999999997,"[(908, 'S3', -0.5970128103990122, 'driver'), (907, 'S2', 0.27999999999999997, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.839633041478965,-0.006009681564000613,False,0.6125714285714285,1.0,4,0.0006389462128622361
137,S4,965,-0.15373230880830221,S1,962,-0.28,"[(965, 'S4', -0.15373230880830221, 'driver'), (962, 'S1', -0.28, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.9649546741990706,-0.018548666110518863,True,0.0,0.9230769230769231,4,0.0006355819766381516
237,S4,1665,-0.1993705709870311,S3,1664,-0.14,"[(1665, 'S4', -0.1993705709870311, 'driver'), (1664, 'S3', -0.14, 'bridge')]",2,-0.0001443898010520365,-2.448637452687625e-05,-0.00011990342652516025,0.0001443898010520365,0.7636923658575034,0.7497233290010795,-0.013969036856423922,True,0.556,0.9615384615384616,4,0.0006328792904557079
23,S4,167,0.8178339210486039,S2,165,0.13999999999999996,"[(167, 'S4', 0.8178339210486039, 'driver'), (165, 'S2', 0.13999999999999996, 'bridge')]",2,-0.0007834407918176245,-0.0007834407918176245,0.0,0.0007834407918176245,0.6915320709619289,0.6958246080799092,0.004292537117980277,True,0.5811428571428572,1.0,8,0.0006320254984286533
200,S1,1403,0.5361688946579316,S3,1405,0.13999999999999996,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1405, 'S3', 0.13999999999999996, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7431252683939098,-0.008430537165747931,True,0.6188571428571429,1.0,6,0.0006319242308994001
189,S3,1328,0.614126443694413,S4,1329,0.42,"[(1328, 'S3', 0.614126443694413, 'driver'), (1329, 'S4', 0.42, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7361787883133676,-0.004755479782366012,True,0.6091428571428571,1.0,7,0.0006312784044395904
129,S3,908,-0.5970128103990122,S2,907,0.42,"[(908, 'S3', -0.5970128103990122, 'driver'), (907, 'S2', 0.42, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8398649345564394,-0.005777788486526214,False,0.6125714285714285,1.0,4,0.0006312046943638309
