split,feature_set,target,logloss,auc,uses_public_score,uses_train_labels,core_representation_frozen,evaluated_rows,probe_calibration_shrink
chronological_holdout,transported_prototype_probabilities_calibrated05,all,0.6709581096807151,0.49380267185313725,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,Q1,0.6988404728143603,0.4863849765258216,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,Q2,0.6794406808103344,0.5271765271765271,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,Q3,0.6588859077368017,0.5149442755825734,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,S1,0.6202681801303117,0.5065040650406504,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,S2,0.6738000827220899,0.553186274509804,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,S3,0.6669013862756267,0.508959681433549,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,S4,0.6913714847869805,0.5686182669789227,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_calibrated05,all,0.669929742182358,0.5236820096068354,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,Q1,0.6978946401231599,0.5338028169014084,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,Q2,0.6791591589438685,0.5423280423280423,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,Q3,0.6591504770892866,0.529888551165147,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,S1,0.6208457548880904,0.5195121951219512,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,S2,0.6734891608606883,0.5720588235294118,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,S3,0.6665403949019485,0.5074664011946242,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,S4,0.692121488043782,0.5447306791569086,False,True,True,131,0.05
chronological_holdout,transported_prototype_stats_probabilities_calibrated05,all,0.6698858678358321,0.5356839299139277,False,True,True,131,0.05
chronological_holdout,calendar_rhythm_calibrated10,Q1,0.6990175364768109,0.49284037558685445,False,True,True,131,0.1
chronological_holdout,calendar_rhythm_calibrated10,Q2,0.6785497159191288,0.5163540163540163,False,True,True,131,0.1
chronological_holdout,calendar_rhythm_calibrated10,Q3,0.6586246834000967,0.5563576494427558,False,True,True,131,0.1
chronological_holdout,calendar_rhythm_calibrated10,S1,0.6202425136383456,0.5578590785907859,False,True,True,131,0.1
chronological_holdout,calendar_rhythm_calibrated10,S2,0.6724892970960329,0.6237745098039216,False,True,True,131,0.1
chronological_holdout,calendar_rhythm_calibrated10,S3,0.664527790463571,0.5499004479840717,False,True,True,131,0.1
chronological_holdout,calendar_rhythm_calibrated10,S4,0.6918941052543,0.5386416861826697,False,True,True,131,0.1
chronological_holdout,calendar_rhythm_calibrated10,all,0.6693350917497553,0.5479611091350108,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,Q1,0.6982052575551428,0.5,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,Q2,0.6802989069682592,0.5,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,Q3,0.6597778995914756,0.5,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,S1,0.6215678419963218,0.5,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,S2,0.6755821939568336,0.5,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,S3,0.6669120962706943,0.5,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,S4,0.6934406862131552,0.5,False,True,True,131,0.1
chronological_holdout,prior_only_calibrated10,all,0.6708264117931261,0.5,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,Q1,0.6937031453487753,0.5990610328638497,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,Q2,0.676953015914473,0.5404040404040404,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,Q3,0.6559671758718787,0.5645896656534954,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,S1,0.6133338322063469,0.6449864498644987,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,S2,0.6680655242305386,0.6404411764705883,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,S3,0.6603754379595194,0.5998008959681433,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,S4,0.6850124344371818,0.6320843091334895,False,True,True,131,0.1
chronological_holdout,raw_lifelog_pca_calibrated10,all,0.6647729379955305,0.6030525100511579,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,Q1,0.6967590745991552,0.5314553990610328,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,Q2,0.6751308015902232,0.6014911014911015,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,Q3,0.6569459218404785,0.5544579533941235,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,S1,0.6191742514234534,0.5490514905149051,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,S2,0.6742079836557241,0.5330882352941176,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,S3,0.667838113313918,0.4840716774514684,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,S4,0.6903632480538986,0.5543325526932085,False,True,True,131,0.1
chronological_holdout,transported_observed_upper_bound_calibrated10,all,0.6686313420681216,0.5439926299857082,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,Q1,0.6981691839813219,0.49553990610328635,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,Q2,0.6799513639864289,0.5072150072150072,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,Q3,0.6595071552308025,0.5230496453900709,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,S1,0.6220552634634062,0.5046070460704607,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,S2,0.6747820038028963,0.5272058823529412,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,S3,0.6679322474042317,0.4830761572921851,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,S4,0.6964592927267563,0.4159250585480093,False,True,True,131,0.1
chronological_holdout,transported_prototype_probabilities_calibrated10,all,0.6712652157994062,0.49380267185313725,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,Q1,0.699634185267644,0.4863849765258216,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,Q2,0.6788599008818814,0.5271765271765271,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,Q3,0.6581938388011256,0.5149442755825734,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,S1,0.6193542065059078,0.5065040650406504,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,S2,0.6724235096098837,0.553186274509804,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,S3,0.6671083231598048,0.508959681433549,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,S4,0.6895137998690956,0.5686182669789227,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_calibrated10,all,0.6692982520136204,0.5236820096068354,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,Q1,0.6978099314377234,0.5338028169014084,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,Q2,0.6783216011273252,0.5423280423280423,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,Q3,0.6587383682576142,0.529888551165147,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,S1,0.6204904403591208,0.5195121951219512,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,S2,0.6717422441593293,0.5720588235294118,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,S3,0.6664114683955206,0.5074664011946242,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,S4,0.6910269082408964,0.5447306791569086,False,True,True,131,0.1
chronological_holdout,transported_prototype_stats_probabilities_calibrated10,all,0.6692201374253613,0.5356839299139277,False,True,True,131,0.1
row_block_holdout,prior_only,Q1,0.7022692850214588,0.40221449596017467,False,True,True,450,
row_block_holdout,prior_only,Q2,0.6876698682508258,0.45305070122991115,False,True,True,450,
row_block_holdout,prior_only,Q3,0.6822759957408324,0.3962962962962963,False,True,True,450,
row_block_holdout,prior_only,S1,0.6293389713433518,0.432347782510649,False,True,True,450,
row_block_holdout,prior_only,S2,0.655779132924738,0.39826308123736437,False,True,True,450,
row_block_holdout,prior_only,S3,0.6683595226921326,0.31918933239138114,False,True,True,450,
row_block_holdout,prior_only,S4,0.6928525337970314,0.4116161616161616,False,True,True,450,
row_block_holdout,prior_only,all,0.6740779013957674,0.4018539787488483,False,True,True,450,
row_block_holdout,calendar_rhythm,Q1,0.7185394356176305,0.39585349953576576,False,True,True,450,
row_block_holdout,calendar_rhythm,Q2,0.6897545482128309,0.5075640536907365,False,True,True,450,
row_block_holdout,calendar_rhythm,Q3,0.6807440504755659,0.5209670781893004,False,True,True,450,
row_block_holdout,calendar_rhythm,S1,0.6291636941406018,0.5234391016149974,False,True,True,450,
row_block_holdout,calendar_rhythm,S2,0.6679279666370738,0.5160539988261125,False,True,True,450,
row_block_holdout,calendar_rhythm,S3,0.6684468820190854,0.49837734016248675,False,True,True,450,
row_block_holdout,calendar_rhythm,S4,0.693008152325415,0.46805355138688476,False,True,True,450,
row_block_holdout,calendar_rhythm,all,0.6782263899183147,0.4900440890580406,False,True,True,450,
row_block_holdout,raw_lifelog_pca,Q1,0.7284211737867408,0.5496137966456609,False,True,True,450,
row_block_holdout,raw_lifelog_pca,Q2,0.6931294659387476,0.5895347204109067,False,True,True,450,
row_block_holdout,raw_lifelog_pca,Q3,0.712160380521672,0.537880658436214,False,True,True,450,
row_block_holdout,raw_lifelog_pca,S1,0.6272678030029372,0.6525591672171477,False,True,True,450,
row_block_holdout,raw_lifelog_pca,S2,0.6817878196599751,0.578596117475707,False,True,True,450,
row_block_holdout,raw_lifelog_pca,S3,0.666767399732408,0.5896326386435888,False,True,True,450,
row_block_holdout,raw_lifelog_pca,S4,0.6944740271810433,0.6211720378387044,False,True,True,450,
row_block_holdout,raw_lifelog_pca,all,0.6862868671176463,0.5884270195239899,False,True,True,450,
row_block_holdout,transported_prototype_stats,Q1,0.7840180866151708,0.40562217261610795,False,True,True,450,
row_block_holdout,transported_prototype_stats,Q2,0.7033953134810363,0.5617463534038242,False,True,True,450,
row_block_holdout,transported_prototype_stats,Q3,0.7200570724875469,0.4869341563786008,False,True,True,450,
row_block_holdout,transported_prototype_stats,S1,0.6766133373699187,0.4474841119792261,False,True,True,450,
row_block_holdout,transported_prototype_stats,S2,0.7002484039764223,0.4541205625964653,False,True,True,450,
row_block_holdout,transported_prototype_stats,S3,0.722288944398999,0.41718915577534443,False,True,True,450,
row_block_holdout,transported_prototype_stats,S4,0.7226821033965596,0.5128667628667629,False,True,True,450,
row_block_holdout,transported_prototype_stats,all,0.7184718945322363,0.4694233250880474,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,Q1,0.7927002188314075,0.4398964856482488,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,Q2,0.7061529465131903,0.535603218233984,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,Q3,0.7034711823612083,0.5032098765432099,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,S1,0.687975328139515,0.43354365504202635,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,S2,0.7216884622539197,0.4567509401969523,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,S3,0.6603881672257764,0.5734060402684562,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,S4,0.7407419883644294,0.494668911335578,False,True,True,450,
row_block_holdout,transported_prototype_probabilities,all,0.7161597562413495,0.49101130389549363,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,Q1,0.862570192474034,0.43264653009620513,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,Q2,0.7070210286629028,0.5462972251760598,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,Q3,0.7233555404927208,0.5077777777777778,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,S1,0.7455320373578782,0.3997858818705724,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,S2,0.7346991460814186,0.48853285798134827,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,S3,0.6713439421630865,0.5779318262098199,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,S4,0.7487854025043121,0.5183581850248518,False,True,True,450,
row_block_holdout,transported_prototype_stats_probabilities,all,0.7419010413909076,0.49590432630523357,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,Q1,0.7445426522035514,0.48529266509946467,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,Q2,0.767816149642099,0.48949659918540955,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,Q3,0.758728543563479,0.46226337448559673,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,S1,0.673041071334639,0.4904671875355915,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,S2,0.6941924030984667,0.5172713636660072,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,S3,0.6670668068094016,0.5317025785941363,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,S4,0.7376446888362224,0.5087181337181337,False,True,True,450,
row_block_holdout,transported_observed_upper_bound,all,0.720433187926837,0.4978874146120485,False,True,True,450,
row_block_holdout,calendar_rhythm_calibrated05,Q1,0.7027903675310188,0.3847118784694099,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated05,Q2,0.6871557047052927,0.4552978471539495,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated05,Q3,0.6815781476429263,0.41170781893004116,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated05,S1,0.6288284508743481,0.4457871119108904,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated05,S2,0.6554054192978227,0.4192952327123324,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated05,S3,0.6673434688983554,0.3402839102790534,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated05,S4,0.6923180139989419,0.4189113355780022,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated05,all,0.6736313675641007,0.41085644786195413,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,Q1,0.7022692850214589,0.40221449596017467,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,Q2,0.6876698682508258,0.45305070122991115,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,Q3,0.6822759957408324,0.3962962962962963,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,S1,0.6293389713433518,0.432347782510649,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,S2,0.655779132924738,0.39826308123736437,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,S3,0.6683595226921326,0.31918933239138114,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,S4,0.6928525337970314,0.4116161616161616,False,True,True,450,0.05
row_block_holdout,prior_only_calibrated05,all,0.6740779013957674,0.4018539787488483,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,Q1,0.7005352430786368,0.42440884218012287,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,Q2,0.6846145256655318,0.5187897514094821,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,Q3,0.681144713925189,0.4061522633744856,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,S1,0.6246737870666785,0.5159335778228287,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,S2,0.6531811741284292,0.43696876154866193,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,S3,0.6638502623232405,0.3555501589544331,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,S4,0.6889395101871385,0.47390572390572383,False,True,True,450,0.05
row_block_holdout,raw_lifelog_pca_calibrated05,all,0.6709913166249777,0.4473870113136768,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,Q1,0.7023170424145102,0.40281701270223824,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,Q2,0.6883218155300218,0.46742641600288914,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,Q3,0.6832451551276156,0.4071604938271605,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,S1,0.6292717800751874,0.41873761417735356,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,S2,0.6551192818110475,0.3934262298645682,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,S3,0.6664524842707544,0.33749116919816324,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,S4,0.6925790276597706,0.4064454064454065,False,True,True,450,0.05
row_block_holdout,transported_observed_upper_bound_calibrated05,all,0.6739009409841296,0.40478633460253993,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,Q1,0.703647423492186,0.38831710159815097,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,Q2,0.6871579118328499,0.4683292871330832,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,Q3,0.6817772019851501,0.3957407407407408,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,S1,0.6303910969076992,0.41172182865993945,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,S2,0.6564018213538962,0.39373057107454185,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,S3,0.6642935112873457,0.32627605086541855,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,S4,0.6928391531233928,0.41348003848003845,False,True,True,450,0.05
row_block_holdout,transported_prototype_probabilities_calibrated05,all,0.6737868742832173,0.39965651693598764,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,Q1,0.7043287397609783,0.3864206554591968,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,Q2,0.6861459991469052,0.49230553159045765,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,Q3,0.6823737613372483,0.4077777777777778,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,S1,0.6297449430516293,0.4147058153572811,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,S2,0.6563244605387503,0.392013217103976,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,S3,0.6691763781781807,0.3173127870010597,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,S4,0.6923053663118366,0.4231601731601732,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_calibrated05,all,0.674342806903647,0.40481370820713175,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,Q1,0.7045838957264264,0.39394717607317126,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,Q2,0.6865929926316211,0.4800866756284986,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,Q3,0.681837432056765,0.3933539094650205,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,S1,0.632004428137208,0.3989658549919135,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,S2,0.6560768293907558,0.40901284754679246,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,S3,0.6646763421604486,0.3387716354645002,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,S4,0.6923434221447787,0.42127625460958795,False,True,True,450,0.05
row_block_holdout,transported_prototype_stats_probabilities_calibrated05,all,0.6740164774640006,0.4050591933970692,False,True,True,450,0.05
row_block_holdout,calendar_rhythm_calibrated10,Q1,0.7033404089681679,0.38224254755931336,False,True,True,450,0.1
row_block_holdout,calendar_rhythm_calibrated10,Q2,0.6867020361945193,0.4729339298970727,False,True,True,450,0.1
row_block_holdout,calendar_rhythm_calibrated10,Q3,0.6809439802820123,0.41516460905349795,False,True,True,450,0.1
row_block_holdout,calendar_rhythm_calibrated10,S1,0.6283649811808528,0.4496822395845197,False,True,True,450,0.1
row_block_holdout,calendar_rhythm_calibrated10,S2,0.6551109702095501,0.42353427099410884,False,True,True,450,0.1
row_block_holdout,calendar_rhythm_calibrated10,S3,0.6664340630114354,0.34686285764747443,False,True,True,450,0.1
row_block_holdout,calendar_rhythm_calibrated10,S4,0.6918388399123954,0.4257655924322591,False,True,True,450,0.1
row_block_holdout,calendar_rhythm_calibrated10,all,0.6732478971084191,0.4165980067383209,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,Q1,0.7022692850214589,0.40221449596017467,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,Q2,0.6876698682508258,0.45305070122991115,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,Q3,0.6822759957408324,0.3962962962962963,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,S1,0.6293389713433518,0.432347782510649,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,S2,0.655779132924738,0.39826308123736437,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,S3,0.6683595226921326,0.31918933239138114,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,S4,0.6928525337970314,0.4116161616161616,False,True,True,450,0.1
row_block_holdout,prior_only_calibrated10,all,0.6740779013957674,0.4018539787488483,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,Q1,0.6990735005196169,0.45026767547065444,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,Q2,0.6818884586728599,0.554724022391204,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,Q3,0.6802476045962655,0.42462962962962963,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,S1,0.6204307754198,0.5734721304753878,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,S2,0.6509378965690812,0.4788591552357558,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,S3,0.6597759893505698,0.38246202755210174,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,S4,0.6853677750510138,0.5232884399551067,False,True,True,450,0.1
row_block_holdout,raw_lifelog_pca_calibrated10,all,0.6682460000256009,0.48395758295854857,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,Q1,0.702557191309715,0.40880267082831245,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,Q2,0.6892519310019336,0.47220160109147097,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,Q3,0.684455068760619,0.41148148148148145,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,S1,0.6293917102294715,0.4290335072094029,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,S2,0.6546834869219951,0.40796939196973975,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,S3,0.6647335567550898,0.3449752737548569,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,S4,0.692520730081744,0.41883116883116883,False,True,True,450,0.1
row_block_holdout,transported_observed_upper_bound_calibrated10,all,0.6739419535800811,0.41332787073806193,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,Q1,0.7052780206091364,0.39446079690247127,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,Q2,0.6867794311196079,0.4833169478943039,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,Q3,0.6814292502886959,0.3971193415637859,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,S1,0.6316405550122121,0.40885173458463364,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,S2,0.6572752584242555,0.39633921001717354,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,S3,0.6606346579932789,0.3376898622394913,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,S4,0.6930343818736255,0.4249839666506333,False,True,True,450,0.1
row_block_holdout,transported_prototype_probabilities_calibrated10,all,0.6737245079029732,0.40610883712178475,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,Q1,0.706568179700574,0.38385255131269636,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,Q2,0.6848331568128704,0.5153387773118517,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,Q3,0.6826416156547431,0.4169547325102881,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,S1,0.6303447031771477,0.4242272385594862,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,S2,0.6570245832332355,0.3934697071802786,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,S3,0.6701466521304673,0.3185490992582126,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,S4,0.6919412582804785,0.4390532307198974,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_calibrated10,all,0.6747857355699309,0.4130636195503873,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,Q1,0.7073080965500456,0.39930068548626063,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,Q2,0.6857019807620817,0.502357496839951,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,Q3,0.6816232977169651,0.40074074074074073,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,S1,0.6349670039392572,0.3931345527436733,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,S2,0.6567141084731422,0.4214473598400035,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,S3,0.6613713432112127,0.35316584245849525,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,S4,0.6921194604373646,0.4439233605900273,False,True,True,450,0.1
row_block_holdout,transported_prototype_stats_probabilities_calibrated10,all,0.6742578987271527,0.4162957198141646,False,True,True,450,0.1
