split,feature_set,probe_target,logloss,auc,average_precision,positive_rate,evaluated_rows,uses_public_score,uses_train_labels,core_representation_frozen,probe_calibration_shrink
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_down_S3,0.6417973452182723,0.36780760075515057,0.24845552725439868,0.3195121951219512,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_down_S4,0.6403550934228471,0.4601449275362319,0.32187750828791706,0.33658536585365856,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_up_Q1,0.6737372222187247,0.4470802464516451,0.3751486274120658,0.3926829268292683,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_up_Q2,0.6802132992444101,0.4187983343248067,0.3530625520916067,0.4,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_up_Q3,0.6773805050531356,0.47995367290111135,0.3878855511385271,0.4073170731707317,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_up_S1,0.6434163087045762,0.4679629629629629,0.33932753470293947,0.34146341463414637,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_up_S2,0.6215124649223652,0.48160460992907805,0.32069059811350265,0.3121951219512195,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_up_S3,0.6212307865403348,0.4330706460988152,0.27251769135258225,0.3073170731707317,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,drift_up_S4,0.6675303595824317,0.47860156720916214,0.3968986231494602,0.3853658536585366,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,intervention_relief_Q2,0.6291467147358524,0.48738282101591457,0.3079092434304803,0.32195121951219513,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,intervention_worsening_Q2,0.6802132992444101,0.4187983343248067,0.3530625520916067,0.4,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,objective_stage_shift,0.186275908672614,0.22930698997156118,0.9319812462571664,0.9585365853658536,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,quality_rise_Q3,0.6773805050531356,0.47995367290111135,0.3878855511385271,0.4073170731707317,410,False,True,True,0.05
subject_heldout,absolute_hsjepa_predicted_calibrated05,recovery_up_subjective,0.6873681851999256,0.46721232080588915,0.42581520232525416,0.43414634146341463,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_down_Q1,0.6350487636496595,0.4207765520224962,0.2808360173272393,0.32682926829268294,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_down_Q2,0.6300321813050018,0.44398572051449753,0.2847441706145938,0.32195121951219513,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_down_Q3,0.64993602138291,0.454610932139022,0.35932240805706694,0.348780487804878,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_down_S1,0.6347774237190865,0.43986319589587686,0.29113030913074306,0.32439024390243903,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_down_S2,0.620389769440008,0.41014831942251295,0.26046575743749834,0.3024390243902439,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_down_S3,0.6394639972768786,0.39627623190784966,0.2606894560997156,0.3195121951219512,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_down_S4,0.6403936663004006,0.4448662617220801,0.30388073249466796,0.33658536585365856,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_up_Q1,0.6738831720290394,0.4205268278081269,0.34477649307398983,0.3926829268292683,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_up_Q2,0.6780854099293484,0.436967083085465,0.38066541458707265,0.4,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_up_Q3,0.6787152612260432,0.44715507257090753,0.37757374688672385,0.4073170731707317,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_up_S1,0.6428439786055096,0.48411375661375655,0.3257152306778816,0.34146341463414637,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_up_S2,0.6217751104650505,0.499750664893617,0.31205421068700173,0.3121951219512195,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_up_S3,0.61979346653757,0.45875251509054327,0.2919450198914164,0.3073170731707317,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,drift_up_S4,0.6670663656348405,0.4939094836246735,0.3997235806165317,0.3853658536585366,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,intervention_relief_Q2,0.6300321813050018,0.44398572051449753,0.2847441706145938,0.32195121951219513,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,intervention_worsening_Q2,0.6780854099293484,0.436967083085465,0.38066541458707265,0.4,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,objective_stage_shift,0.187492253096985,0.1935339021104625,0.916384984798888,0.9585365853658536,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,quality_rise_Q3,0.6787152612260432,0.44715507257090753,0.37757374688672385,0.4073170731707317,410,False,True,True,0.05
subject_heldout,calendar_rhythm_calibrated05,recovery_up_subjective,0.6883329861998844,0.4376210771018984,0.3895428997812094,0.43414634146341463,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_down_Q1,0.6348904251276337,0.4507354531689379,0.3043232180572519,0.32682926829268294,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_down_Q2,0.6298928126469182,0.4701602354480052,0.31282814122390307,0.32195121951219513,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_down_Q3,0.651809296656239,0.4252900657395039,0.3084084662411021,0.348780487804878,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_down_S1,0.6346694786623402,0.4424689883553649,0.29243048259702,0.32439024390243903,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_down_S2,0.6200638119993778,0.39620460184976314,0.2552892228805752,0.3024390243902439,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_down_S3,0.6430332949951654,0.36011929190949143,0.24878287850299813,0.3195121951219512,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_down_S4,0.639930206368675,0.4747176044330776,0.332358020868364,0.33658536585365856,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_up_Q1,0.6732458472890053,0.4609743321110529,0.3776612263954871,0.3926829268292683,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_up_Q2,0.6792315910643942,0.4052895102121753,0.3596405761876282,0.4,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_up_Q3,0.6795399400475137,0.43352800571696115,0.3658047638847545,0.4073170731707317,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_up_S1,0.6444987634703901,0.4348941798941799,0.3014136739674522,0.34146341463414637,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_up_S2,0.6233160232683496,0.4165558510638298,0.27526258145146215,0.3121951219512195,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_up_S3,0.6206944177691941,0.4440252626872345,0.2768903286221194,0.3073170731707317,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,drift_up_S4,0.6684147901515689,0.46812839059674505,0.3725455431344006,0.3853658536585366,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,intervention_relief_Q2,0.6298928126469182,0.4701602354480052,0.31282814122390307,0.32195121951219513,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,intervention_worsening_Q2,0.6792315910643942,0.4052895102121753,0.3596405761876282,0.4,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,objective_stage_shift,0.18565919232640013,0.2281095644364616,0.9275921112817531,0.9585365853658536,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,quality_rise_Q3,0.6795399400475137,0.43352800571696115,0.3658047638847545,0.4073170731707317,410,False,True,True,0.05
subject_heldout,existing_human_state_features_calibrated05,recovery_up_subjective,0.6886749522068626,0.44621755133669116,0.39733494256632884,0.43414634146341463,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_Q1,0.636318907367692,0.4310512654120701,0.289420181436025,0.32682926829268294,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_Q2,0.6303002924937229,0.4462611728798779,0.29531645776831833,0.32195121951219513,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_Q3,0.651639998768257,0.42497577329038005,0.30920377763028095,0.348780487804878,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S1,0.6372386207046408,0.40560788252219,0.2688425555167162,0.32439024390243903,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S2,0.622261346537201,0.40091360252650576,0.25028780757537744,0.3024390243902439,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S3,0.6397811687098784,0.3776847519767983,0.25230150594466455,0.3195121951219512,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_down_S4,0.6407860016680519,0.4548167092924126,0.30118642574300764,0.33658536585365856,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_Q1,0.6736138105941895,0.4439122951433061,0.3544740254210744,0.3926829268292683,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_Q2,0.6781349933567756,0.44053638707118775,0.37737385548822255,0.4,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_Q3,0.6799247718258903,0.42667750917917247,0.3622920884834473,0.4073170731707317,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S1,0.6436569447246983,0.4604232804232804,0.3328556131876242,0.34146341463414637,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S2,0.6217859150461046,0.4819924645390071,0.30967943677793575,0.3121951219512195,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S3,0.6211875566354691,0.43539011848870995,0.26769296890214817,0.3073170731707317,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,drift_up_S4,0.6675465296497697,0.4811131203536267,0.3791319354527573,0.3853658536585366,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,intervention_relief_Q2,0.6303002924937229,0.4462611728798779,0.29531645776831833,0.32195121951219513,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,intervention_worsening_Q2,0.6781349933567756,0.44053638707118775,0.37737385548822255,0.4,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,objective_stage_shift,0.1924062386259464,0.19607843137254902,0.9181071906453766,0.9585365853658536,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,quality_rise_Q3,0.6799247718258903,0.42667750917917247,0.3622920884834473,0.4073170731707317,410,False,True,True,0.05
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated05,recovery_up_subjective,0.6876232346389105,0.45774409143742734,0.4009834962542119,0.43414634146341463,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_down_Q1,0.6343213818433181,0.445598096474151,0.2990811012359914,0.32682926829268294,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_down_Q2,0.6296430896122875,0.46517331589274036,0.3032248993863746,0.32195121951219513,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_down_Q3,0.651346203117967,0.4261805610120217,0.3143248691535348,0.348780487804878,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_down_S1,0.6354099108283306,0.42254553350886237,0.2881424737008819,0.32439024390243903,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_down_S2,0.6206386001250842,0.4027605459057072,0.25977865754409296,0.3024390243902439,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_down_S3,0.6401161158371038,0.37912117978604065,0.2661635996786222,0.3195121951219512,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_down_S4,0.6398940296706722,0.4643941815856777,0.31685764980122294,0.33658536585365856,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_up_Q1,0.6730947305392553,0.43882361745117116,0.3598066024228931,0.3926829268292683,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_up_Q2,0.6783642008190601,0.42295012889153283,0.3610101711673102,0.4,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_up_Q3,0.6790018835208207,0.43956531381681074,0.37387180705816514,0.4073170731707317,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_up_S1,0.6428520678638123,0.46879629629629627,0.32364309128977875,0.34146341463414637,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_up_S2,0.622163867889471,0.4626551418439716,0.29515406798903226,0.3121951219512195,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_up_S3,0.6203192666734457,0.4341465459423206,0.27576492168071154,0.3073170731707317,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,drift_up_S4,0.6680642408443119,0.459526321076954,0.36372459469014795,0.3853658536585366,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,intervention_relief_Q2,0.6296430896122875,0.46517331589274036,0.3032248993863746,0.32195121951219513,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,intervention_worsening_Q2,0.6783642008190601,0.42295012889153283,0.3610101711673102,0.4,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,objective_stage_shift,0.18718605328823423,0.208426882203263,0.9288596953941544,0.9585365853658536,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,quality_rise_Q3,0.6790018835208207,0.43956531381681074,0.37387180705816514,0.4073170731707317,410,False,True,True,0.05
subject_heldout,prior_only_calibrated05,recovery_up_subjective,0.6882188796964793,0.4342551336691205,0.3979730016761746,0.43414634146341463,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_down_Q1,0.6352001304175169,0.4397306943543154,0.3119313444540459,0.32682926829268294,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_down_Q2,0.6295439309798525,0.4618759537824286,0.31385882681910793,0.32195121951219513,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_down_Q3,0.6506597819517298,0.44577145700741205,0.33392913636354643,0.348780487804878,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_down_S1,0.6356858812471481,0.43470589831980666,0.28712944358653586,0.32439024390243903,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_down_S2,0.6193529477786991,0.41667606586961425,0.2562269122650246,0.3024390243902439,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_down_S3,0.6411410543628846,0.3708993406112342,0.2543277679771726,0.3195121951219512,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_down_S4,0.6410555703488071,0.44445332480818417,0.29172039045514453,0.33658536585365856,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_up_Q1,0.6735856966400152,0.4531916485819052,0.3666599782812035,0.3926829268292683,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_up_Q2,0.6773241039843677,0.4455681142177276,0.3984834996225351,0.4,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_up_Q3,0.6784274992632228,0.4648480816145487,0.3750337589563979,0.4073170731707317,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_up_S1,0.6438587864085193,0.4673809523809524,0.31329175348832944,0.34146341463414637,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_up_S2,0.6226241514389119,0.4630984042553191,0.29568842815580837,0.3121951219512195,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_up_S3,0.6199724008432577,0.45785826067516205,0.28202025918024065,0.3073170731707317,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,drift_up_S4,0.66811661699042,0.4780239099859353,0.3858342076552821,0.3853658536585366,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,intervention_relief_Q2,0.6295439309798525,0.4618759537824286,0.31385882681910793,0.32195121951219513,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,intervention_worsening_Q2,0.6773241039843677,0.4455681142177276,0.3984834996225351,0.4,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,objective_stage_shift,0.18745736173625122,0.18904355635383926,0.9150677287567384,0.9585365853658536,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,quality_rise_Q3,0.6784274992632228,0.4648480816145487,0.3750337589563979,0.4073170731707317,410,False,True,True,0.05
subject_heldout,raw_lifelog_pca_calibrated05,recovery_up_subjective,0.6885600639857222,0.45108485083301053,0.4082681202899605,0.43414634146341463,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_Q1,0.6344317539102204,0.4583603720527796,0.3162356580666958,0.32682926829268294,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_Q2,0.6305039129250088,0.4411925005450186,0.29351483539570655,0.32195121951219513,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_Q3,0.6510687103432804,0.43293784866818574,0.3235473836726142,0.348780487804878,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S1,0.6354984549972978,0.4304714855731386,0.28992948220743425,0.32439024390243903,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S2,0.6180934213001299,0.4341303857432889,0.2696301942468626,0.3024390243902439,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S3,0.6403431514932264,0.374538291061315,0.2532121822480865,0.3195121951219512,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_down_S4,0.6411776466255036,0.4440803495311168,0.3079091207291513,0.33658536585365856,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_Q1,0.6735908248183775,0.45029808675696575,0.3543219273669618,0.3926829268292683,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_Q2,0.6782278650674575,0.4395201269085861,0.3818518992101283,0.4,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_Q3,0.6809793610314211,0.4140114832064266,0.35435380910483727,0.4073170731707317,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S1,0.643276271132566,0.4657936507936508,0.3311170402050549,0.34146341463414637,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S2,0.6223675367156863,0.47456781914893614,0.30062343665232527,0.3121951219512195,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S3,0.6207585008390348,0.4415660630449363,0.2676532971943493,0.3073170731707317,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,drift_up_S4,0.6683117191984638,0.46250251155314437,0.3673303671225459,0.3853658536585366,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,intervention_relief_Q2,0.6305039129250088,0.4411925005450186,0.29351483539570655,0.32195121951219513,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,intervention_worsening_Q2,0.6782278650674575,0.4395201269085861,0.3818518992101283,0.4,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,objective_stage_shift,0.19231916701018698,0.1799131866487053,0.9164218370385931,0.9585365853658536,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,quality_rise_Q3,0.6809793610314211,0.4140114832064266,0.35435380910483727,0.4073170731707317,410,False,True,True,0.05
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated05,recovery_up_subjective,0.6880528049105941,0.4563880278961643,0.3940227984202288,0.43414634146341463,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_down_Q1,0.6354930239307183,0.4367023577763357,0.2915081828878785,0.32682926829268294,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_down_Q2,0.6305731141158529,0.4381131458469588,0.2953322986554794,0.32195121951219513,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_down_Q3,0.6525830890090631,0.4116969173148949,0.30145625348643246,0.348780487804878,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_down_S1,0.6364231985798491,0.410738036426807,0.2794043917142087,0.32439024390243903,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_down_S2,0.6201252382538561,0.42550191743740134,0.2645921052127499,0.3024390243902439,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_down_S3,0.6399924832517101,0.3719116802101289,0.24911079647623047,0.3195121951219512,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_down_S4,0.6409137015755562,0.44056372549019607,0.29905237462238693,0.33658536585365856,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_up_Q1,0.6732245841602595,0.4454089650527577,0.35971423184540446,0.3926829268292683,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_up_Q2,0.6776903867027189,0.43662006742018644,0.376804445423333,0.4,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_up_Q3,0.679584826133202,0.4336512160863458,0.37244424168834545,0.4073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_up_S1,0.6430174421856475,0.4773544973544973,0.33315663965789577,0.34146341463414637,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_up_S2,0.6215803522989294,0.4941267730496455,0.3353893853022102,0.3121951219512195,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_up_S3,0.6209126011527046,0.4327911915940085,0.2738885923452967,0.3073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,drift_up_S4,0.668655675013776,0.4458006831424553,0.34663743389542573,0.3853658536585366,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,intervention_relief_Q2,0.6305731141158529,0.4381131458469588,0.2953322986554794,0.32195121951219513,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,intervention_worsening_Q2,0.6776903867027189,0.43662006742018644,0.376804445423333,0.4,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,objective_stage_shift,0.18776003495121654,0.20101781170483463,0.9206660977306556,0.9585365853658536,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,quality_rise_Q3,0.679584826133202,0.4336512160863458,0.37244424168834545,0.4073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_energy_calibrated05,recovery_up_subjective,0.6870987369579963,0.4633620689655171,0.4059935265906886,0.43414634146341463,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_down_Q1,0.6354930239307183,0.4367023577763357,0.2915081828878785,0.32682926829268294,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_down_Q2,0.6305731141158529,0.4381131458469588,0.2953322986554794,0.32195121951219513,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_down_Q3,0.6525830890090631,0.4116969173148949,0.30145625348643246,0.348780487804878,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_down_S1,0.6364231985798491,0.410738036426807,0.2794043917142087,0.32439024390243903,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_down_S2,0.6201252382538561,0.42550191743740134,0.2645921052127499,0.3024390243902439,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_down_S3,0.6399924832517101,0.3719116802101289,0.24911079647623047,0.3195121951219512,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_down_S4,0.6409137015755562,0.44056372549019607,0.29905237462238693,0.33658536585365856,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_up_Q1,0.6732245841602595,0.4454089650527577,0.35971423184540446,0.3926829268292683,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_up_Q2,0.6776903867027189,0.43662006742018644,0.376804445423333,0.4,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_up_Q3,0.679584826133202,0.4336512160863458,0.37244424168834545,0.4073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_up_S1,0.6430174421856475,0.4773544973544973,0.33315663965789577,0.34146341463414637,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_up_S2,0.6215803522989294,0.4941267730496455,0.3353893853022102,0.3121951219512195,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_up_S3,0.6209126011527046,0.4327911915940085,0.2738885923452967,0.3073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,drift_up_S4,0.668655675013776,0.4458006831424553,0.34663743389542573,0.3853658536585366,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,intervention_relief_Q2,0.6305731141158529,0.4381131458469588,0.2953322986554794,0.32195121951219513,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,intervention_worsening_Q2,0.6776903867027189,0.43662006742018644,0.376804445423333,0.4,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,objective_stage_shift,0.18776003495121654,0.20101781170483463,0.9206660977306556,0.9585365853658536,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,quality_rise_Q3,0.679584826133202,0.4336512160863458,0.37244424168834545,0.4073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_full_calibrated05,recovery_up_subjective,0.6870987369579963,0.4633620689655171,0.4059935265906886,0.43414634146341463,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_down_Q1,0.6350549985854608,0.43672939649578196,0.29041912036801126,0.32682926829268294,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_down_Q2,0.6302475502369663,0.4637017658600393,0.28996471865641904,0.32195121951219513,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_down_Q3,0.650559400568669,0.44283806081558885,0.33644125825804894,0.348780487804878,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_down_S1,0.6349303508037313,0.43223582421758366,0.2910013613282835,0.32439024390243903,410,False,True,True,0.05
