feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
geometry,0.5768907513367606,0.5770210068956844,-0.00013025555892376417
geometry,0.5762935217214489,0.5760841652183246,0.00020935650312425835
geometry,0.5763847590116693,0.5762164976266828,0.00016826138498649001
geometry,0.576276405602254,0.5763756742696697,-9.926866741571949e-05
geometry,0.579850386723854,0.5798284124428602,2.1974280993819484e-05
geometry,0.5762326383738567,0.5762595952374087,-2.6956863551919064e-05
geometry,0.5766837103593945,0.5765444194625932,0.000139290896801314
geometry,0.580038616562341,0.5799724729356065,6.614362673451613e-05
geometry,0.5780280741879303,0.578097159492534,-6.908530460369988e-05
geometry,0.5778057462871877,0.5781093313985596,-0.0003035851113718513
geometry,0.5810699375809345,0.5811667511277124,-9.681354677792964e-05
geometry,0.5686060551565111,0.5684127674438773,0.00019328771263382727
geometry,0.5777386601987653,0.5778030079841733,-6.434778540798103e-05
geometry,0.5777467261027724,0.5776954586030614,5.126749971107181e-05
geometry,0.5771975794502407,0.5773432233034287,-0.00014564385318793782
geometry,0.5795362426830196,0.5796952284612846,-0.00015898577826500837
geometry,0.5764185740339183,0.5762364388934735,0.0001821351404447391
geometry,0.5763934471130724,0.5763035386583091,8.990845476331e-05
geometry,0.5798363982787718,0.5799166117827724,-8.021350400067018e-05
geometry,0.5772147601607931,0.5772948150939367,-8.005493314355849e-05
geometry,0.5781483236008605,0.5782935605322863,-0.00014523693142576288
geometry,0.578176932153332,0.5778875212898003,0.00028941086353173606
geometry,0.5771454271783116,0.5770366207108437,0.00010880646746791456
geometry,0.57635017987042,0.5762405502517008,0.00010962961871918697
geometry,0.5769164244449665,0.5769063723636565,1.0052081309996908e-05
geometry,0.5782635894819573,0.5783269564490305,-6.336696707320844e-05
geometry,0.5770839070826493,0.5771113040900425,-2.7397007393181738e-05
geometry,0.5780528812853841,0.5780530592914412,-1.7800605711659756e-07
geometry,0.5773409765282487,0.5775191655767968,-0.00017818904854816076
geometry,0.576228230211391,0.5763975655522099,-0.0001693353408188658
geometry,0.5762357047368045,0.5762754269242856,-3.97221874810505e-05
geometry,0.5811140528240349,0.5810925037079168,2.1549116118180223e-05
geometry,0.5785419596898446,0.5783353822565754,0.00020657743326912836
geometry,0.5811625230247317,0.5810967302662886,6.579275844309507e-05
geometry,0.580042321119949,0.5800449006525544,-2.5795326054067758e-06
geometry,0.5781838513325299,0.5783710765339791,-0.00018722520144920374
geometry,0.5772251503754717,0.5771715477561482,5.360261932352284e-05
geometry,0.5762085985696338,0.5762812621804172,-7.266361078339667e-05
geometry,0.5761637176407061,0.5764708329311639,-0.0003071152904577934
geometry,0.5795868979001625,0.579617801416112,-3.090351594947638e-05
geometry,0.5764609166092121,0.576318905668823,0.00014201094038901463
geometry,0.5765199929613829,0.576365852286792,0.00015414067459085246
geometry,0.576354213621295,0.5762787162715717,7.549734972334132e-05
geometry,0.5763598370746693,0.576299526702265,6.031037240428194e-05
geometry,0.5799633436313512,0.5801895748913537,-0.00022623126000254068
geometry,0.5766819286020904,0.5765259472024316,0.0001559813996588888
geometry,0.576152000008541,0.5764395831413832,-0.00028758313284216186
geometry,0.5763207664891776,0.5761960523838856,0.0001247141052920231
geometry,0.5786875235020595,0.5785279430834064,0.0001595804186531602
geometry,0.5763004996821417,0.5764235836117233,-0.0001230839295816022
geometry,0.576499018081566,0.5764898191007625,9.198980803537538e-06
geometry,0.577423762540069,0.577348264787223,7.54977528459877e-05
geometry,0.576035079189384,0.5762434193905097,-0.00020834020112570073
geometry,0.581011422952791,0.5812826065283537,-0.0002711835755627723
geometry,0.5765098793301475,0.5764186383567435,9.1240973404072e-05
geometry,0.5772136937580783,0.577314160272224,-0.00010046651414574725
geometry,0.5796108302091373,0.579776093686344,-0.00016526347720668966
geometry,0.5765536241244515,0.5764864175863612,6.720653809033639e-05
geometry,0.5764856654893477,0.57651426287234,-2.8597382992323617e-05
geometry,0.5769294322882406,0.5765950570870854,0.0003343752011552015
geometry,0.5797031719881957,0.579891567921612,-0.00018839593341635208
geometry,0.5773590600089297,0.5773790859716241,-2.0025962694458777e-05
geometry,0.5761094854401697,0.5760855331656888,2.3952274480931735e-05
geometry,0.5798863382040277,0.5798070205230929,7.931768093483171e-05
geometry,0.5778494867533862,0.5779553507110607,-0.0001058639576745346
geometry,0.576362477601039,0.5764122795220264,-4.980192098746894e-05
geometry,0.5794088400312521,0.5794682295031253,-5.938947187311694e-05
geometry,0.5779243851705647,0.5781015599268317,-0.00017717475626699564
geometry,0.576225543925977,0.5761605317092132,6.501221676380453e-05
geometry,0.5809202050406931,0.5809017890177778,1.8416022915301866e-05
geometry,0.5763422793416053,0.5762602675834111,8.201175819422257e-05
geometry,0.5809889605677916,0.5812319553704159,-0.00024299480262435225
geometry,0.5801821170692875,0.5801725731714323,9.543897855124328e-06
geometry,0.5795504029156644,0.5795999938915113,-4.959097584689154e-05
geometry,0.5763708143566563,0.5762404426501538,0.00013037170650243013
geometry,0.576209575679479,0.576456877049716,-0.0002473013702370963
geometry,0.5804049084253938,0.580296248411777,0.00010866001361686806
geometry,0.581192522430462,0.5811035351217754,8.898730868667215e-05
geometry,0.5684922149812995,0.5683943028586977,9.791212260179538e-05
geometry,0.5795717018207439,0.5796081185503144,-3.6416729570443174e-05
geometry,0.5797027149022079,0.5796898334861724,1.2881416035503968e-05
geometry,0.5782622359064685,0.5783028724627688,-4.063655630026641e-05
geometry,0.575935699077546,0.5762811925770545,-0.00034549349950840913
geometry,0.5782364655337455,0.5783409904957053,-0.00010452496195978433
geometry,0.5771466031175654,0.5772254860080697,-7.888289050428376e-05
geometry,0.5685249079116826,0.568329749419854,0.00019515849182860645
geometry,0.5779110679331293,0.5783301447364749,-0.00041907680334563047
geometry,0.576125390076444,0.5761410121786282,-1.562210218419846e-05
geometry,0.5798045835638019,0.5797289759767237,7.560758707825244e-05
geometry,0.5770373048877105,0.5773045143967749,-0.0002672095090643367
geometry,0.5780831671107721,0.5782036557510376,-0.00012048864026548145
geometry,0.578118546007949,0.5781467018273161,-2.8155819367103874e-05
geometry,0.5762092443928037,0.5762403942750138,-3.114988221009085e-05
geometry,0.5810093836208419,0.5811013899144182,-9.200629357630774e-05
geometry,0.5777782388632587,0.577631483525113,0.00014675533814578756
geometry,0.5765261885313779,0.5764954807936695,3.070773770841306e-05
geometry,0.576489004003078,0.5765588713608774,-6.986735779934694e-05
geometry,0.575994320696338,0.5762774259018721,-0.00028310520553409546
geometry,0.5765199828652576,0.5763245222172958,0.0001954606479618315
geometry,0.5765801922052813,0.5764308816860492,0.00014931051923217087
geometry,0.5762908605349824,0.5761992588014566,9.160173352573686e-05
geometry,0.5801646638302381,0.5802530204801801,-8.835664994200076e-05
geometry,0.5762583250423807,0.5763587469599475,-0.000100421917566762
geometry,0.5802833607627225,0.5803169653385986,-3.360457587608945e-05
geometry,0.581166133922117,0.5812064328706215,-4.029894850443583e-05
geometry,0.5779254494271816,0.578017907301988,-9.245787480638423e-05
geometry,0.5761061569112642,0.5763777787341199,-0.00027162182285567216
geometry,0.576221848408859,0.5760238806075021,0.00019796780135694636
geometry,0.5772786162884816,0.5772185135151321,6.010277334955738e-05
geometry,0.5763786367529657,0.5763776674925462,9.692604195921106e-07
geometry,0.576332291605539,0.5762686949582558,6.35966472831706e-05
geometry,0.579484067302039,0.5797715106421312,-0.00028744334009211947
geometry,0.5685532911335437,0.5684129462965122,0.00014034483703151412
geometry,0.5764061146043543,0.5763383881002188,6.772650413555681e-05
geometry,0.5796685993550388,0.5798404765229415,-0.0001718771679026787
geometry,0.5779138360278381,0.5780054452178667,-9.160919002859647e-05
geometry,0.5780580016022497,0.5780936853815871,-3.568377933738098e-05
geometry,0.5783062067366932,0.5783138703246108,-7.663587917594583e-06
geometry,0.5772030418854651,0.5770182146329429,0.00018482725252222387
geometry,0.5781001897301401,0.5779915406343297,0.00010864909581043136
geometry,0.5761642694515983,0.5760750487618546,8.922068974370756e-05
geometry,0.5761394991001683,0.5760189340356512,0.00012056506451707527
geometry,0.5764389554252415,0.5763582086548774,8.074677036407074e-05
geometry,0.578373356640231,0.5782860287925573,8.732784767373492e-05
geometry,0.5771403919525827,0.5770187509516324,0.00012164100095035657
geometry,0.5776852372772707,0.5780279800338828,-0.0003427427566120578
geometry,0.5775373606161179,0.577488999059919,4.836155619891702e-05
geometry,0.5773741014799316,0.5775603285697031,-0.0001862270897714513
geometry,0.5761448068344518,0.5762147983097474,-6.999147529562766e-05
geometry,0.5779249340297924,0.5780227329593758,-9.779892958339254e-05
geometry,0.5794788410470263,0.5797187055053905,-0.000239864458364214
geometry,0.5763990477222107,0.5763493922358411,4.965548636959305e-05
geometry,0.5781548291497259,0.578087421929721,6.740722000497801e-05
geometry,0.5801546937371104,0.5802886344865047,-0.00013394074939432343
geometry,0.5781621489003599,0.5781885124414919,-2.63635411320573e-05
geometry,0.5763338279048053,0.5763338894483975,-6.1543592222435e-08
geometry,0.5781720993964442,0.5783511202664354,-0.0001790208699912199
geometry,0.5773185018952273,0.5773711217509908,-5.261985576354711e-05
geometry,0.5768606713829114,0.5768748431897112,-1.417180679974539e-05
geometry,0.5784982278622608,0.5783156761126378,0.00018255174962300558
geometry,0.5769586441316961,0.5772089519026561,-0.0002503077709600232
geometry,0.5762827132865717,0.5764032147047136,-0.00012050141814190507
geometry,0.5782233442448191,0.5780482669063345,0.00017507733848465268
geometry,0.5761978388647915,0.5763935118919371,-0.0001956730271456264
geometry,0.5764795480489218,0.5763445323226349,0.00013501572628682457
geometry,0.5803173697212162,0.5803500967731495,-3.272705193335668e-05
geometry,0.5799398384098352,0.579742340201369,0.0001974982084661514
geometry,0.5761988329282347,0.5762186674886083,-1.9834560373577226e-05
geometry,0.5762336227872206,0.5762477306820871,-1.410789486655517e-05
geometry,0.5762899725677533,0.5764251123948732,-0.00013513982711987893
geometry,0.5796292789884346,0.5796894607634135,-6.0181774978906866e-05
geometry,0.5760912090508928,0.5760756748980458,1.5534152847052063e-05
geometry,0.5761424287554688,0.576014018252626,0.00012841050284284616
geometry,0.5771218604103052,0.5770484571644164,7.340324588878122e-05
geometry,0.5763384568070563,0.5764067983211302,-6.834151407386635e-05
geometry,0.576586082708591,0.5763001184522285,0.0002859642563625142
geometry,0.5797760443720454,0.5798115487313085,-3.550435926302775e-05
geometry,0.5801814974419468,0.5801585921450698,2.290529687698495e-05
geometry,0.5764960258302143,0.5765073312980847,-1.1305467870426078e-05
geometry,0.5765643871784069,0.576362799174003,0.00020158800440384095
geometry,0.5761590910067745,0.5761125976111392,4.649339563533861e-05
geometry,0.5766649829867371,0.5764106940706217,0.00025428891611534166
geometry,0.5761567829786598,0.5762857629067087,-0.00012897992804894454
geometry,0.5760514654648591,0.576225414347355,-0.00017394888249588902
geometry,0.5782603807531181,0.578192343833667,6.803691945111989e-05
geometry,0.5779788704431639,0.578080843146731,-0.00010197270356715471
geometry,0.5763929490059095,0.5763786138059426,1.4335199966963863e-05
geometry,0.5684810252281386,0.5683418339575584,0.00013919127058015235
geometry,0.5766673223149282,0.5764039526175424,0.00026336969738582905
geometry,0.568527924959378,0.5683853210537944,0.000142603905583627
geometry,0.5760982477338255,0.5761540833140568,-5.583558023136703e-05
geometry,0.581024181843227,0.5812329236685478,-0.00020874182532082397
geometry,0.5761303058711676,0.5763061296496311,-0.00017582377846347974
geometry,0.5781191284227625,0.5783854427320515,-0.00026631430928902855
geometry,0.5810120064286538,0.5812273682516441,-0.00021536182299031204
geometry,0.5776979515778332,0.5774964865003736,0.00020146507745966158
geometry,0.5784547853838065,0.5783987784990274,5.600688477902516e-05
geometry,0.5764665181122416,0.5764155776883427,5.094042389885978e-05
geometry,0.5809245855154568,0.5811052083682339,-0.00018062285277709034
geometry,0.576423790129215,0.5764088812759519,1.490885326305147e-05
geometry,0.5772870123190517,0.577452876538552,-0.00016586421950037789
geometry,0.5764134355115869,0.57630503990616,0.00010839560542685867
geometry,0.5776538643733234,0.5774491870264431,0.00020467734688034422
geometry,0.5764862560287024,0.5763050458928377,0.0001812101358646956
geometry,0.5769000104720496,0.5769906130835918,-9.060261154214544e-05
geometry,0.5802657577482442,0.5803250848591386,-5.932711089440268e-05
geometry,0.5775310780025265,0.577508700818507,2.2377184019428675e-05
geometry,0.5784609308499451,0.578407551170966,5.337967897911522e-05
geometry,0.5763078130537447,0.5761689159921287,0.00013889706161596127
geometry,0.57974108553901,0.5797078803095841,3.3205229425958827e-05
geometry,0.5765090548870404,0.5764925182681111,1.6536618929308133e-05
geometry,0.5765617267994583,0.5765697571756959,-8.030376237644354e-06
geometry,0.5764640930924848,0.576461048753032,3.0443394528623102e-06
geometry,0.5762385763104371,0.5761008765272903,0.0001376997831468163
geometry,0.577428028127508,0.5772826874576844,0.0001453406698236348
geometry,0.5775902415674807,0.5776328452865981,-4.260371911735117e-05
geometry,0.5764053235861096,0.576238080223017,0.00016724336309259513
geometry,0.5763842544383408,0.5763855568740904,-1.3024357495838856e-06
geometry,0.5779984540261265,0.5780181832701491,-1.9729244022603787e-05
geometry,0.576472232584408,0.5762556671931018,0.00021656539130621155
geometry,0.5761136828175509,0.5763594218739826,-0.0002457390564316597
geometry,0.5761680967796836,0.5763322033226881,-0.00016410654300447192
geometry,0.568778973611207,0.568491762870765,0.0002872107404420232
geometry,0.5799429917465887,0.5802235359538239,-0.00028054420723522266
geometry,0.5776132914613267,0.5773632663413849,0.0002500251199417658
geometry,0.5762507788555166,0.5761934643244139,5.7314531102692357e-05
geometry,0.5777936215610932,0.5777672425559912,2.637900510193969e-05
geometry,0.5774389302719108,0.5776096877678799,-0.00017075749596906498
geometry,0.5781981781953158,0.5781544385544881,4.373964082771131e-05
geometry,0.5763255379170272,0.5762526701335677,7.286778345949596e-05
geometry,0.5802091568055795,0.5802394997070682,-3.034290148873353e-05
geometry,0.5803373705092791,0.5801736925767711,0.00016367793250804397
geometry,0.5760254394253739,0.5762881088538924,-0.0002626694285184916
geometry,0.5761818906600131,0.5760926332998283,8.925736018483565e-05
geometry,0.5761911952829148,0.5763985985246913,-0.00020740324177648262
geometry,0.576143085816698,0.5760521823112176,9.090350548046633e-05
geometry,0.576357303370518,0.5763678339925873,-1.053062206923805e-05
geometry,0.5768670036928298,0.5769820223972307,-0.00011501870440089323
geometry,0.576122789944465,0.5761557666146174,-3.2976670152451426e-05
geometry,0.5774387625248562,0.5773783521042145,6.041042064164337e-05
geometry,0.5761623654974158,0.5762239631086767,-6.159761126089958e-05
geometry,0.5783658141241368,0.5781628592908725,0.00020295483326426833
geometry,0.576548067156753,0.5763511123283721,0.00019695482838089085
geometry,0.5763523338673253,0.576385427819583,-3.3093952257701176e-05
geometry,0.5686288894432792,0.5684355471707916,0.0001933422724875733
geometry,0.5685206573817576,0.5683039057753351,0.00021675160642253832
geometry,0.5787217649298021,0.5784249109456359,0.0002968539841662343
geometry,0.5785300597077011,0.5783023704097342,0.0002276892979669043
geometry,0.5781479270449139,0.5779891387861904,0.00015878825872350788
geometry,0.5768800544049186,0.5770916140324629,-0.0002115596275442666
geometry,0.5784393119433836,0.5783095576576687,0.00012975428571493364
geometry,0.5781189622863125,0.5778966332855122,0.00022232900080032536
geometry,0.5763559385330767,0.576187193266071,0.00016874526700561
geometry,0.5782055166936609,0.5781829962451819,2.2520448479057542e-05
geometry,0.5766288492769853,0.5764429683978753,0.00018588087910997864
geometry,0.5809735031014648,0.5811774784896587,-0.00020397538819394434
geometry,0.57815538777212,0.5781090501587773,4.6337613342717354e-05
geometry,0.5762646677060879,0.5761020976643758,0.00016257004171205125
geometry,0.5684671559178289,0.5683357984177185,0.00013135750011039615
geometry,0.5809476596788152,0.5810228592567401,-7.51995779249004e-05
geometry,0.5768157730198044,0.5769323170263786,-0.00011654400657423736
axes,0.5767796266160303,0.5762948005101968,0.0004848261058335579
axes,0.5745715890478206,0.5764093636702358,-0.0018377746224151892
axes,0.5815784957745396,0.5811930285149325,0.0003854672596070863
axes,0.5762496422747083,0.5763485550169126,-9.891274220430457e-05
axes,0.5785104943554017,0.5784078626106569,0.00010263174474478554
axes,0.5757340634583868,0.5763571386443019,-0.0006230751859150896
axes,0.5813667372032435,0.5811990923961563,0.0001676448070871972
axes,0.5752825165315347,0.5761324541685483,-0.0008499376370135758
axes,0.5754988840592983,0.5763426844860433,-0.0008438004267450339
axes,0.5781596443840473,0.5782859958347659,-0.0001263514507185981
axes,0.5754068136202822,0.576399219534893,-0.0009924059146108055
axes,0.5750872663642601,0.5763713419428493,-0.0012840755785892277
axes,0.5808115395626295,0.5802136413517152,0.0005978982109143827
axes,0.5804603559185295,0.579776486089134,0.0006838698293955003
axes,0.5787153751425943,0.5781307641326386,0.0005846110099556601
axes,0.5770620588816099,0.5764214332028378,0.0006406256787720999
axes,0.5759970599865978,0.5762910650903893,-0.000294005103791517
axes,0.5786464354651063,0.5781590245913717,0.0004874108737346061
axes,0.5757018368363899,0.5763327608628958,-0.0006309240265058857
axes,0.5763492963146385,0.5761196462684747,0.00022965004616382068
axes,0.5759597946253814,0.5763178070230398,-0.00035801239765842485
axes,0.5753555187518403,0.5763720010568698,-0.0010164823050294869
axes,0.5763681584142963,0.5762144880655505,0.00015367034874580465
axes,0.5771984743689614,0.5761824423291113,0.0010160320398501232
axes,0.5758665419641514,0.5763957639140483,-0.0005292219498969075
axes,0.5745266136509893,0.576467591937918,-0.0019409782869286296
axes,0.5761107165685887,0.5762917086275563,-0.0001809920589675995
axes,0.579587860846687,0.5802493869900855,-0.0006615261433985387
axes,0.574936182772589,0.5764651344828887,-0.001528951710299764
axes,0.5762269367773989,0.5761541168062763,7.28199711226285e-05
axes,0.5769877960368834,0.5775350184686733,-0.00054722243178984
axes,0.5767450148624806,0.5770574713308629,-0.0003124564683822939
axes,0.576730185931534,0.5760738171707726,0.0006563687607614721
axes,0.5806618256565509,0.5801960540101584,0.0004657716463924988
axes,0.5763183270019339,0.5763050711222387,1.325587969513986e-05
axes,0.5754851777023489,0.5763391715791145,-0.0008539938767656574
axes,0.5781664984699743,0.5783457593721902,-0.000179260902215983
axes,0.5774469762929324,0.5772459974786684,0.00020097881426395237
axes,0.5758458857678785,0.5763546533342756,-0.0005087675663970614
axes,0.5768114972356126,0.5760531631551072,0.0007583340805054073
axes,0.5769374759719735,0.5762170892856877,0.0007203866862858233
axes,0.5746810806304221,0.5764548482577136,-0.0017737676272915337
axes,0.5768239712186518,0.5762784129811018,0.0005455582375499812
axes,0.5758360266887935,0.5764694571373852,-0.0006334304485916542
axes,0.5799009778398695,0.5797865846926084,0.00011439314726113814
axes,0.5826836617452393,0.5810666953998156,0.0016169663454237426
axes,0.5773167292149644,0.5772819635225256,3.476569243876515e-05
axes,0.5795300988146977,0.5782157422157096,0.0013143565989881534
axes,0.5776052234776244,0.5770007986184951,0.000604424859129371
axes,0.5764058913044039,0.5763007267926928,0.00010516451171105334
axes,0.5764524699627348,0.5762473258991754,0.00020514406355942594
axes,0.5817670622599348,0.5811698598498216,0.0005972024101131845
axes,0.5766517780540071,0.5762439567912874,0.00040782126271976527
axes,0.5760960994089797,0.5763039341091354,-0.00020783470015572902
axes,0.5766035013749256,0.5763171100193024,0.000286391355623139
axes,0.5781548507176383,0.5781790635781218,-2.42128604834857e-05
axes,0.5827071789634259,0.5811101900034659,0.0015969889599600773
axes,0.5801639844356457,0.5802597698718741,-9.578543622845714e-05
axes,0.5749623550653316,0.5763374152753387,-0.0013750602100071063
axes,0.5757004042972076,0.576242832185052,-0.0005424278878444211
axes,0.5801854478257719,0.5802378739231273,-5.242609735545134e-05
axes,0.575149864628508,0.5764119542424438,-0.0012620896139358129
axes,0.5776736305716109,0.5774520836088483,0.00022154696276266428
axes,0.5762581208459878,0.5763030521913111,-4.493134532324028e-05
axes,0.5761450276566531,0.5763619326681144,-0.00021690501146132135
axes,0.5779992959422962,0.5772514148161253,0.0007478811261708573
axes,0.5821752905320584,0.5811883750765813,0.000986915455477133
axes,0.5756781419784891,0.5763600800108759,-0.0006819380323868085
axes,0.5765320064304761,0.5763779997639267,0.0001540066665494111
axes,0.5780281734961484,0.578463160904556,-0.0004349874084075278
axes,0.5796493264054317,0.5803060539936507,-0.0006567275882189971
axes,0.5792143256322742,0.578373725054149,0.0008406005781251835
axes,0.5764306989485667,0.5770721932232314,-0.0006414942746647556
axes,0.5758415773222787,0.5762982660118678,-0.00045668868958914643
axes,0.5770382939022648,0.5762868777203562,0.0007514161819085485
axes,0.579874080950551,0.5782412309828449,0.0016328499677061847
axes,0.5795520993196573,0.5780886709248019,0.0014634283948554705
axes,0.5780874959577975,0.5782952818625535,-0.00020778590475600822
axes,0.5765460576067589,0.5762926080068742,0.00025344959988471416
axes,0.5803534907407805,0.5802612506196533,9.224012112718505e-05
axes,0.5761017797499457,0.5764169095423313,-0.00031512979238557115
axes,0.5784771013253627,0.5778588357009751,0.0006182656243876039
axes,0.5773610936288815,0.5769740973273295,0.0003869963015520339
axes,0.5749695639680075,0.5764096054330878,-0.0014400414650803661
axes,0.5662087401268561,0.5683030785796128,-0.00209433845275675
axes,0.5753902517139895,0.5762868581913105,-0.000896606477321038
axes,0.5761052312425943,0.5763655420847821,-0.0002603108421878053
axes,0.578386121698009,0.5783234346839047,6.268701410427902e-05
axes,0.5761514530638706,0.5763583099384209,-0.00020685687455024304
axes,0.5775054120999863,0.5762339658407716,0.0012714462592147147
axes,0.5807857918826737,0.5801858551527709,0.0005999367299027725
axes,0.5792233179993419,0.5780730105826655,0.0011503074166764327
axes,0.5772892716182144,0.5775090410148144,-0.00021976939659995587
axes,0.5775815203189272,0.57799093201926,-0.00040941170033281793
axes,0.5779662452282387,0.5783345668875862,-0.0003683216593475258
axes,0.5773686208578792,0.5780119541643244,-0.0006433333064451707
axes,0.5775470277109271,0.5779138854530587,-0.0003668577421315211
axes,0.5766334381758531,0.5762943104366285,0.0003391277392246206
axes,0.5786010822979707,0.5784196859470205,0.00018139635095015816
axes,0.5780705282090338,0.5771968167093631,0.0008737114996707485
axes,0.5779044118994288,0.5779366967809032,-3.228488147444253e-05
axes,0.5817756116432451,0.5811849110107724,0.0005907006324726849
axes,0.5804075106953076,0.5797392997434762,0.0006682109518314494
axes,0.5751555575497723,0.5764238197382315,-0.0012682621884592127
axes,0.5769496984946404,0.5773487225312788,-0.0003990240366383846
axes,0.5784026272764047,0.5781291466831803,0.00027348059322440665
axes,0.5765733614398242,0.5763023409317872,0.00027102050803695654
axes,0.5768992816797831,0.5763382240549996,0.0005610576247835342
axes,0.5764378495231736,0.5763830118917037,5.4837631469850656e-05
axes,0.5746990571111342,0.5763958209032384,-0.00169676379210415
axes,0.5775345816648182,0.5780045472793769,-0.00046996561455869834
axes,0.5802761379918097,0.5797604538962283,0.0005156840955813369
axes,0.5825781597764663,0.5810750561315979,0.0015031036448683865
axes,0.583006778466268,0.5810677422935119,0.0019390361727561478
axes,0.5815984317525984,0.5801247471665824,0.0014736845860160441
axes,0.5799463336507401,0.5798346851498591,0.00011164850088096756
axes,0.5758778542192339,0.5763390609987193,-0.00046120677948546795
axes,0.5805426725139404,0.5802515270365088,0.0002911454774315869
axes,0.580272252509265,0.5797146487413825,0.0005576037678824974
axes,0.575784139108299,0.5762336190395323,-0.00044947993123334307
axes,0.5773592058941875,0.5779374451328176,-0.0005782392386300961
axes,0.5757512781338417,0.5763437315245453,-0.0005924533907035734
axes,0.576186417411408,0.576348520148309,-0.00016210273690098198
axes,0.579902791233822,0.5802737507962168,-0.0003709595623947459
axes,0.5775336218492607,0.5775750825099225,-4.146066066179621e-05
axes,0.5759391509386199,0.5763564875251836,-0.0004173365865637324
axes,0.5758285346915045,0.5763379085970545,-0.000509373905549948
axes,0.5769136303806501,0.5762397468025405,0.000673883578109602
axes,0.5663863750587821,0.5682545107244411,-0.001868135665659021
axes,0.5759171896121006,0.576346915691455,-0.0004297260793544311
