file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source_h024,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,risk_width,decoder_score,h026_variant_score,h027_selection_score
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k300_a0p45.csv,h015_public_feedback,public_memory_bridge,all,300,0.45,1539.6913319545333,5.132304439848444,4.055438097546624,9.703016911788628e-06,6.969728169477744e-07,0.5913933333333333,0.26657586340136047,0.35333333333333333,0.4166666666666667,0.05333333333333334,0.0018854392474851958,0.03586966063182262,300,167,9d4fc083,0.5731275749278519,0.5629241250884224,0.5878651770373132,0.5317275394295146,0.6233242125631756,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k300_a0p45.csv,h027_public_private_aware_generator_jepa,0.0018854392474851919,0.03586966063182262,272,162,17.209665532233686,3.928221013480673,4.3810329074645695,2.7914266792354434,0.5000754343754655,1.0,0.9880466793812842,0.024941051948890847,0.5833728046275763,4.6945865890515375,4.37804051206095
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p7.csv,h015_public_feedback,public_memory_bridge,all,160,0.7,1068.467457254244,6.677921607839025,3.522425501624071,6.313036533921752e-06,0.0,0.5726433928571428,0.3266122408163265,0.2625,0.36875,0.04375,0.0016344850794598675,0.05164167766874972,160,112,379268f0,0.5727961848832895,0.5639659267800992,0.5852182349724894,0.5282670931917518,0.6194202605489917,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p7.csv,h027_public_private_aware_generator_jepa,0.0016344850794598638,0.05164167766874983,137,96,18.345918110345536,3.9456301650692143,4.649680111459213,3.241638044555439,0.4883609483385576,1.0,0.9908743873677671,0.021252308192390212,0.5818418807896368,5.209147855260597,4.338328648609289
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p7.csv,h015_public_feedback,bad_axis_escape,Q2S1S3,80,0.7,378.4757544335408,4.73094693041926,1.1882198228582823,0.0,0.0,0.6257921428571429,0.24195723673469388,0.45,0.4875,0.1625,0.0006663455718693211,0.05164167766874972,80,72,05539877,0.5706130765945064,0.5620912064418034,0.5836841771505994,0.5325065037230159,0.6143810300660284,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p7.csv,h027_public_private_aware_generator_jepa,0.0006663455718693157,0.05164167766874983,69,61,15.504903274445264,3.9027527008221714,3.9728121300655608,2.4727491776959227,0.42148929200282487,0.9999999999999998,0.9853517016330084,0.021592970708795955,0.5795386005881079,4.519990700196541,4.338288925506602
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k300_a0p25.csv,h015_public_feedback,public_memory_bridge,all,300,0.25,1539.6913319545333,5.132304439848444,4.055438097546624,9.703016911788628e-06,6.969728169477744e-07,0.5913933333333333,0.26657586340136047,0.35333333333333333,0.4166666666666667,0.05333333333333334,0.0010733364521123099,0.021200429022458667,300,167,a709d49d,0.5730906541532983,0.5617094028632766,0.5878720235725163,0.5304278051085713,0.6247286793726605,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k300_a0p25.csv,h027_public_private_aware_generator_jepa,0.0010733364521123055,0.021200429022458667,269,162,15.943027820484556,3.9263658137014072,4.060504948568322,2.791426679236524,0.5000754343753132,0.9999999999999997,0.9880466793813069,0.026162620709239692,0.5836512481335311,4.6509282158599,4.3320772738558695
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p45.csv,h015_public_feedback,bad_axis_escape,Q2S1S3,80,0.45,378.4757544335408,4.73094693041926,1.1882198228582823,0.0,0.0,0.6257921428571429,0.24195723673469388,0.45,0.4875,0.1625,0.0004367602721339815,0.03586966063182262,80,72,5212b715,0.5706035370861444,0.5613342651139901,0.5836867100041034,0.5299645966835959,0.6149234204913482,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p45.csv,h027_public_private_aware_generator_jepa,0.00043676027213397585,0.03586966063182262,69,61,15.095913062426373,3.9103577412339594,3.8604941178098415,2.472749177696185,0.42148929200272656,0.9999999999999993,0.9853517016330097,0.022352444890113343,0.5797555657389175,4.484048627768499,4.300209969749766
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p45.csv,h015_public_feedback,public_memory_bridge,all,160,0.45,1068.467457254244,6.677921607839025,3.522425501624071,6.313036533921752e-06,0.0,0.5726433928571428,0.3266122408163265,0.2625,0.36875,0.04375,0.0010829859412124232,0.03586966063182262,160,112,cbc39e71,0.5727625384988411,0.5625667269187697,0.5852154168058031,0.5282511824980373,0.6210134987561693,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p45.csv,h027_public_private_aware_generator_jepa,0.0010829859412124184,0.03586966063182262,137,96,16.92227974264762,3.937921825394332,4.297261471577285,3.2416380445535093,0.48836094833846033,0.9999999999999998,0.990874387367761,0.02264868988703339,0.5821736214743547,5.153628614653098,4.279725654734511
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p25.csv,h015_public_feedback,bad_axis_escape,Q2S1S3,80,0.25,378.4757544335408,4.73094693041926,1.1882198228582823,0.0,0.0,0.6257921428571429,0.24195723673469388,0.45,0.4875,0.1625,0.00024654061611014923,0.021200429022458667,80,72,4f5fdce3,0.5705956241784156,0.5607259999055195,0.5836888109756787,0.5279291322483458,0.6153550803590279,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_bad_axis_escape_Q2S1S3_k80_a0p25.csv,h027_public_private_aware_generator_jepa,0.0002465406161101437,0.021200429022458667,69,61,14.768720892811283,3.9164417735648973,3.7709537746037434,2.472749177698361,0.42148929200270174,0.9999999999999991,0.9853517016330512,0.022962811070159184,0.5799299418740826,4.4553246279204295,4.269781545693635
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a1p0.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,1.0,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0009620424490754649,0.06727601732653143,80,71,f403b83a,0.5712035846835082,0.5637206024050921,0.5839468603662297,0.5235953117235485,0.6143593584702645,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a1p0.csv,h027_public_private_aware_generator_jepa,0.0009620424490754601,0.06727601732653143,60,53,18.83455879254317,4.045465627155757,4.655720879559037,3.7600693357509747,0.4742778290885519,0.9999999999999998,0.9928609232779027,0.020226257961137528,0.5798897772777519,5.169599102319243,4.261751646239016
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p7.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,0.7,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0007036076400850911,0.05164167766874972,80,71,1c035375,0.5711857042783685,0.5634455164295094,0.5839597709293174,0.5235876002375499,0.615987967333745,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p7.csv,h027_public_private_aware_generator_jepa,0.0007036076400850864,0.05164167766874983,60,53,17.492110359006062,4.009039983202352,4.363166849902679,3.7600693357544506,0.4742778290888966,1.0,0.9928609232778846,0.020514254499808038,0.5798703017507671,5.165324710576533,4.257415339528303
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a1p0.csv,h015_public_feedback,public_memory_bridge,QS_quality,160,1.0,1052.0934109636864,6.57558381852304,2.943881400614758,6.313036533921751e-06,0.0,0.5723119642857142,0.3260187806122449,0.275,0.375,0.0,0.0022086594177136007,0.07222008365524257,160,116,1df0e3d2,0.5727807934736391,0.565631516249349,0.5851978789902946,0.5281623761760583,0.6174762642530166,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a1p0.csv,h027_public_private_aware_generator_jepa,0.002208659417713596,0.07222008365524257,137,100,20.107974793133383,3.9322926582759283,5.113549914882469,3.2414271272481496,0.4889470204683818,1.0,0.9901769417587075,0.019566362740945586,0.5813987629031789,4.960497814480886,4.2388876390055295
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a1p0.csv,h015_public_feedback,public_memory_bridge,QS_quality,300,1.0,1509.2113065788972,5.030704355262991,3.273388040038846,1.150350668056761e-05,6.969728169477744e-07,0.592906,0.2646024326530612,0.36333333333333334,0.4266666666666667,0.0,0.003908913252181491,0.07222008365524257,300,171,a5b80f4d,0.5731321647348899,0.5662333490517375,0.5877803997105624,0.5320118849242919,0.6193829853611268,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a1p0.csv,h027_public_private_aware_generator_jepa,0.003908913252181487,0.07222008365524257,273,165,20.7484410161936,3.9378471663282992,5.268980774149937,2.7955408096578283,0.499713646864937,0.9999999999999998,0.9840242717126579,0.021547050658824896,0.5825002757364312,4.335550845779752,4.233584793291968
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p25.csv,h015_public_feedback,public_memory_bridge,all,160,0.25,1068.467457254244,6.677921607839025,3.522425501624071,6.313036533921752e-06,0.0,0.5726433928571428,0.3266122408163265,0.2625,0.36875,0.04375,0.0006190513418666789,0.021200429022458667,160,112,05ec5080,0.5727359337780351,0.5614442914945278,0.5852129344690848,0.528237167819953,0.622286472267189,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k160_a0p25.csv,h027_public_private_aware_generator_jepa,0.0006190513418666747,0.021200429022458667,137,96,15.783369048492021,3.9317551536531914,4.014331622306788,3.2416380445542132,0.48836094833833443,0.9999999999999996,0.9908743873677794,0.023768642974557053,0.5824399748869374,5.1088500991630195,4.232453855811349
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p45.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,0.45,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0004718295909418427,0.03586966063182262,80,71,99e72106,0.5711694095913145,0.5622436195246904,0.5839715365231554,0.5235805726422503,0.6173431842046039,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p45.csv,h027_public_private_aware_generator_jepa,0.00047182959094183735,0.03586966063182262,60,53,16.373403331073167,3.9786852799086287,4.1152798412177765,3.760069335751791,0.4742778290887047,0.9999999999999999,0.9928609232778847,0.02172791699846499,0.5801920284852035,5.108577067716696,4.197308002347382
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a0p7.csv,h015_public_feedback,public_memory_bridge,QS_quality,160,0.7,1052.0934109636864,6.57558381852304,2.943881400614758,6.313036533921751e-06,0.0,0.5723119642857142,0.3260187806122449,0.275,0.375,0.0,0.0015985637006254647,0.05164167766874972,160,116,59fcc721,0.5727593151085781,0.5639580442564792,0.5851946199717745,0.5281457038064855,0.6194032224892554,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a0p7.csv,h027_public_private_aware_generator_jepa,0.0015985637006254605,0.05164167766874983,137,100,18.38350155942012,3.929818904986651,4.677951325292588,3.2414271272496054,0.4889470204686331,0.9999999999999999,0.9901769417586939,0.021236575715295247,0.5818093995727839,4.881782610495862,4.155499267320424
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k520_a1p0.csv,h015_public_feedback,public_memory_bridge,all,520,1.0,1986.7096292002645,3.8205954407697393,3.7864091496538803,1.7642376732450487e-05,1.1367628227351478e-06,0.5731062637362637,0.2590026238618524,0.3153846153846154,0.36730769230769234,0.08076923076923077,0.00633653050721034,0.07222008365524257,520,224,9a0a9c1c,0.5735889625111874,0.5668408065459459,0.5893909760510034,0.5344856823152853,0.6204270526870717,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_all_k520_a1p0.csv,h027_public_private_aware_generator_jepa,0.006336530507210337,0.07222008365524257,493,222,21.13673037451983,3.6608354337658895,5.773745023824466,2.439549842311074,0.5061433907030118,1.0,0.973624981274472,0.022550169505057505,0.5834848325962961,3.962329602432087,4.153846109833626
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p25.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,0.25,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0002734057948651107,0.021200429022458667,80,71,97fa12bf,0.5711553406116012,0.5612287521135375,0.5839816950429297,0.52357450495312,0.6184260487606879,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p25.csv,h027_public_private_aware_generator_jepa,0.0002734057948651058,0.021200429022458667,60,53,15.478437708728356,3.954401517272266,3.914230165350306,3.7600693357508255,0.47427782908856286,0.9999999999999994,0.9928609232779052,0.022752942929392228,0.5804663511947611,5.060850888856424,4.146760423595612
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p7.csv,h015_public_feedback,public_memory_bridge,QS_quality,300,0.7,1509.2113065788972,5.030704355262991,3.273388040038846,1.150350668056761e-05,6.969728169477744e-07,0.592906,0.2646024326530612,0.36333333333333334,0.4266666666666667,0.0,0.00281969136315373,0.05164167766874972,300,171,312943cd,0.5731042913935822,0.5644258677139502,0.5877876041089871,0.5319789165856036,0.6215118861945793,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p7.csv,h027_public_private_aware_generator_jepa,0.0028196913631537267,0.05164167766874983,272,165,18.831827915560943,3.9337070606221154,4.787297991578304,2.795540809658913,0.4997136468652017,0.9999999999999999,0.9840242717126323,0.023361736395036914,0.5829389534288976,4.253002677662987,4.146197299907937
