file,oof_file,rank,source,score,mean_expected,mean_regret,p90_regret,p95_regret,max_regret,mean_delta_vs_prior,win_rate_vs_prior,active_weights,weights
submission_public_minimaxens_r01_a6_h422045.csv,final_public_minimaxens_r01_a6_h422045_oof.npy,1,sparse5_refined,0.5749249725168349,0.5746342260269525,6.686397147382451e-05,0.00011833901757745125,0.00012265364659512777,0.00016032235417196006,-0.0007312114093119218,1.0,6,submission_public_entropyproj_public2d0_g100.csv=0.159481;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.203125;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.023043;submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv=0.231691;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g075.csv=0.090625;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g075.csv=0.292035
submission_public_minimaxens_r02_a13_h745897.csv,final_public_minimaxens_r02_a13_h745897_oof.npy,2,dirichlet_0.3_refined,0.5749249728880381,0.5746342235349337,6.686147945494068e-05,0.00011833601803277194,0.00012266392903810818,0.00016048787804567866,-0.0007312139013308057,1.0,13,submission_public2dblend_budget0p0.csv=0.002303;submission_public_entropyproj_public2d0_g050.csv=0.043750;submission_public_entropyproj_public2d0_g075.csv=0.185932;submission_public_entropyproj_public2d0_g100.csv=0.275845;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g050.csv=0.025000;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.044515;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.160371;submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv=0.163693;submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv=0.056723;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g050.csv=0.000223;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv=0.003848;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv=0.022386;submission_public_entropytm_public2d0_q1_q2_q3_s1_s3_s4_g050.csv=0.015409
submission_public_minimaxens_r03_a12_h597891.csv,final_public_minimaxens_r03_a12_h597891_oof.npy,3,dirichlet_0.3_refined,0.5749249759031553,0.5746342187567013,6.685670122263711e-05,0.00011833533221874416,0.00012264334190519865,0.00016095152627448872,-0.0007312186795631092,1.0,12,submission_public2dblend_budget0p0.csv=0.001102;submission_public_entropyproj_public2d0_g075.csv=0.100000;submission_public_entropyproj_public2d0_g100.csv=0.304106;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g050.csv=0.095791;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.050000;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.091908;submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv=0.226102;submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv=0.003673;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g075.csv=0.081886;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g050.csv=0.006250;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv=0.001382;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv=0.037799
submission_public_minimaxens_r04_a11_h082844.csv,final_public_minimaxens_r04_a11_h082844_oof.npy,4,dirichlet_0.7_refined,0.5749249774446297,0.5746342274082102,6.68653527314505e-05,0.0001183225303924007,0.00012265187761882341,0.00016067662318963727,-0.0007312100280542958,1.0,11,submission_public2dblend_budget0p0.csv=0.003750;submission_public_entropyproj_public2d0_g050.csv=0.028125;submission_public_entropyproj_public2d0_g100.csv=0.264653;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.003125;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.254969;submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv=0.193813;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g075.csv=0.077868;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g075.csv=0.106972;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv=0.001255;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv=0.009375;submission_public_entropytm_public2d0_q1_q2_q3_s1_s3_s4_g050.csv=0.056096
submission_public_minimaxens_r05_a10_h506746.csv,final_public_minimaxens_r05_a10_h506746_oof.npy,5,dirichlet_0.15_refined,0.5749249798303506,0.5746342411505904,6.687909511174676e-05,0.00011828118391459253,0.00012258894489329265,0.00016104138797701228,-0.0007311962856739994,1.0,10,submission_public2dblend_budget0p0.csv=0.000198;submission_public_entropyproj_public2d0_g050.csv=0.073310;submission_public_entropyproj_public2d0_g075.csv=0.012504;submission_public_entropyproj_public2d0_g100.csv=0.272501;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.141834;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.086387;submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv=0.230851;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g075.csv=0.144255;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv=0.034855;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv=0.003304
submission_public_minimaxens_r06_a9_h512521.csv,final_public_minimaxens_r06_a9_h512521_oof.npy,6,dirichlet_0.7_refined,0.5749249804188007,0.5746342384691423,6.68764136635917e-05,0.00011829465175033915,0.0001226144683202257,0.00016081707001647239,-0.0007311989671221546,1.0,9,submission_public_entropyproj_public2d0_g100.csv=0.297184;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.220928;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.060791;submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv=0.135093;submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv=0.029703;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g075.csv=0.118455;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv=0.017274;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv=0.020248;submission_public_entropytm_public2d0_q1_q2_q3_s1_s3_s4_g050.csv=0.100324
submission_public_minimaxens_r07_a12_h981086.csv,final_public_minimaxens_r07_a12_h981086_oof.npy,7,dirichlet_0.7_refined,0.5749249826451175,0.5746343035759136,6.694152043490743e-05,0.00011814470219581042,0.00012246024523765442,0.00016072529657629175,-0.0007311338603508388,1.0,12,submission_public2dblend_budget0p0.csv=0.000726;submission_public_entropyproj_public2d0_g075.csv=0.222502;submission_public_entropyproj_public2d0_g100.csv=0.192770;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g050.csv=0.006250;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.087825;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.120361;submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv=0.095705;submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv=0.137169;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g075.csv=0.109823;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g075.csv=0.003125;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv=0.011244;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv=0.012500
submission_public_minimaxens_r08_a10_h869363.csv,final_public_minimaxens_r08_a10_h869363_oof.npy,8,dirichlet_0.7_refined,0.5749249827258839,0.5746343130452612,6.695098978255869e-05,0.00011812296754105666,0.00012243905592621007,0.0001606993906991816,-0.0007311243910031876,1.0,10,submission_public_entropyproj_public2d0_g075.csv=0.360322;submission_public_entropyproj_public2d0_g100.csv=0.180575;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g050.csv=0.012329;submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv=0.073764;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv=0.132512;submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv=0.205868;submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv=0.027141;submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g050.csv=0.000290;submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv=0.000437;submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv=0.006763
