candidate_id,family,regime,changed_cells,changed_rows,core_rows,tail_rows,core_alpha,tail_alpha,route_public_mean,route_private_mean,route_transition_mean,route_memory_disagree_mean,route_regime_mean,h042_overlap_cells,h042_jaccard,h043_overlap_cells,h043_jaccard,h042_distance_l2,h043_distance_l2,tangent_expected_delta,mean_abs_logit_move,max_abs_logit_move,mean_abs_prob_move,max_abs_prob_move,resolved_path
h044_h042core0.58_h042like_tail70_b0.08_c92_66014676,h042core0.58_h042like_tail70_b0.08,h042like,92,92,45,70,0.58,0.08,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.006638411518884456,0.022195466863346402,-0.0002482023545850236,0.0181173629847922,0.25965423087007267,0.0040167412791739165,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail70_b0.08_c92_66014676.csv
h044_h042core0.58_h042like_tail70_b0.14_c92_8406be72,h042core0.58_h042like_tail70_b0.14,h042like,92,92,45,70,0.58,0.14,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.007505996666191966,0.020767314631116196,-0.00024415034096695405,0.01875684405474007,0.25965423087007267,0.004159189542661772,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail70_b0.14_c92_8406be72.csv
h044_h042core0.58_h042like_tail70_b0.22_c92_7f992957,h042core0.58_h042like_tail70_b0.22,h042like,92,92,45,70,0.58,0.22,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.009116694618782823,0.0189705999941071,-0.00023882341107184273,0.019609485481337206,0.25965423087007267,0.004348908519330696,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail70_b0.22_c92_7f992957.csv
h044_h042core0.58_h042like_tail70_b0.32_c92_3e386048,h042core0.58_h042like_tail70_b0.32,h042like,92,92,45,70,0.58,0.32,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.011546238502571025,0.016952002310472288,-0.00023234631648684078,0.020675287264583626,0.25965423087007267,0.004585710360182912,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail70_b0.32_c92_3e386048.csv
h044_h042core0.58_h042like_tail70_b0.44_c92_a2aca9b9,h042core0.58_h042like_tail70_b0.44,h042like,92,92,45,70,0.58,0.44,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.01476822209405179,0.014996579646350061,-0.00022493396951116297,0.02195424940447932,0.25965423087007267,0.004869352724057629,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail70_b0.44_c92_a2aca9b9.csv
h044_h042core0.66_h042like_tail70_b0.08_c92_79066627,h042core0.66_h042like_tail70_b0.08,h042like,92,92,45,70,0.66,0.08,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.012586683707926892,0.0213194758267051,-0.000283845618008191,0.020498703889370834,0.2954686075418076,0.004539862603179027,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail70_b0.08_c92_79066627.csv
h044_h042core0.66_h042like_tail70_b0.14_c92_b64c2b24,h042core0.66_h042like_tail70_b0.14,h042like,92,92,45,70,0.66,0.14,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.013065071190859213,0.019828329663169508,-0.00028027779616172476,0.021138184959318695,0.2954686075418076,0.004682310866666883,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail70_b0.14_c92_b64c2b24.csv
h044_h042core0.66_h042like_tail70_b0.22_c92_296b9faa,h042core0.66_h042like_tail70_b0.22,h042like,92,92,45,70,0.66,0.22,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.014052409759236249,0.01793780823790831,-0.0002755724345168497,0.021990826385915836,0.2954686075418076,0.004872029843335805,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail70_b0.22_c92_296b9faa.csv
h044_h042core0.66_h042like_tail70_b0.32_c92_e6a7f394,h042core0.66_h042like_tail70_b0.32,h042like,92,92,45,70,0.66,0.32,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.015737589485927888,0.015787706691531,-0.0002698157202435417,0.023056628169162256,0.2954686075418076,0.0051088316841880225,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail70_b0.32_c92_e6a7f394.csv
h044_h042core0.66_h042like_tail70_b0.44_c92_f255d409,h042core0.66_h042like_tail70_b0.44,h042like,92,92,45,70,0.66,0.44,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.018233389237565623,0.013666700455226048,-0.0002631410379103033,0.024335590309057954,0.2954686075418076,0.00539247404806274,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail70_b0.44_c92_f255d409.csv
h044_h042core0.78_h042like_tail70_b0.08_c92_f3464555,h042core0.78_h042like_tail70_b0.08,h042like,92,92,45,70,0.78,0.08,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.021746353251845686,0.023244077180595114,-0.00033348704713502645,0.02407071524623877,0.3491901725494082,0.005322135218776605,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail70_b0.08_c92_f3464555.csv
h044_h042core0.78_h042like_tail70_b0.14_c92_dd43500d,h042core0.78_h042like_tail70_b0.14,h042like,92,92,45,70,0.78,0.14,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.02202669648887201,0.02188446324869146,-0.00033037272569802766,0.024710196316186636,0.3491901725494082,0.00546458348226446,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail70_b0.14_c92_dd43500d.csv
h044_h042core0.78_h042like_tail70_b0.22_c92_b183c363,h042core0.78_h042like_tail70_b0.22,h042like,92,92,45,70,0.78,0.22,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.02262630091358606,0.020187422788260287,-0.00032617239652562305,0.025562837742783773,0.3491901725494082,0.005654302458933383,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail70_b0.22_c92_b183c363.csv
h044_h042core0.78_h042like_tail70_b0.32_c92_346c466d,h042core0.78_h042like_tail70_b0.32,h042like,92,92,45,70,0.78,0.32,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.023709723655459487,0.018303517613557568,-0.00032086223141029896,0.02662863952603019,0.3491901725494082,0.005891104299785599,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail70_b0.32_c92_346c466d.csv
h044_h042core0.78_h042like_tail70_b0.44_c92_f8f1e8f2,h042core0.78_h042like_tail70_b0.44,h042like,92,92,45,70,0.78,0.44,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.02543493180803206,0.01650896046954124,-0.0003144230682473332,0.027907601665925888,0.3491901725494082,0.006174746663660319,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail70_b0.44_c92_f8f1e8f2.csv
h044_h042core0.92_h042like_tail70_b0.08_c92_d96dbe47,h042core0.92_h042like_tail70_b0.08,h042like,92,92,45,70,0.92,0.08,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.03250532986718667,0.02927710395006492,-0.0003796046426976924,0.028238061829251374,0.411865331724943,0.006230957355858396,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail70_b0.08_c92_d96dbe47.csv
h044_h042core0.92_h042like_tail70_b0.14_c92_c0258ee0,h042core0.92_h042like_tail70_b0.14,h042like,92,92,45,70,0.92,0.14,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.03269354597215549,0.028209775316524088,-0.0003768607043750161,0.028877542899199242,0.411865331724943,0.006373405619346251,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail70_b0.14_c92_c0258ee0.csv
h044_h042core0.92_h042like_tail70_b0.22_c92_f695b097,h042core0.92_h042like_tail70_b0.22,h042like,92,92,45,70,0.92,0.22,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.033100484634710464,0.026914563540161956,-0.00037306992399740676,0.02973018432579638,0.411865331724943,0.006563124596015175,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail70_b0.22_c92_f695b097.csv
h044_h042core0.92_h042like_tail70_b0.32_c92_602bd0f5,h042core0.92_h042like_tail70_b0.32,h042like,92,92,45,70,0.92,0.32,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.03385031145852004,0.025531949568242077,-0.0003681297811214818,0.030795986109042797,0.411865331724943,0.006799926436867391,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail70_b0.32_c92_602bd0f5.csv
h044_h042core0.92_h042like_tail70_b0.44_c92_945655bf,h042core0.92_h042like_tail70_b0.44,h042like,92,92,45,70,0.92,0.44,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.035080312799343726,0.024277715450806318,-0.00036191943658808083,0.0320749482489385,0.411865331724943,0.007083568800742109,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail70_b0.44_c92_945655bf.csv
h044_h042core0.58_q2regime_tail10_b0.08_c55_f16cc477,h042core0.58_q2regime_tail10_b0.08,q2regime,55,55,45,10,0.58,0.08,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.006241067029245996,0.023915714324579836,-0.00025160601685476994,0.01743128576771539,0.25965423087007267,0.003864919208903804,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail10_b0.08_c55_f16cc477.csv
h044_h042core0.58_q2regime_tail10_b0.14_c55_7a5b0821,h042core0.58_q2regime_tail10_b0.14,q2regime,55,55,45,10,0.58,0.14,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.0063770970744476095,0.023735609208275634,-0.0002500793342594958,0.017556208924855626,0.25965423087007267,0.0038936334127319273,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail10_b0.14_c55_7a5b0821.csv
h044_h042core0.58_q2regime_tail10_b0.22_c55_d8dae66a,h042core0.58_q2regime_tail10_b0.22,q2regime,55,55,45,10,0.58,0.22,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.006664258974474432,0.023524296580404266,-0.0002480478155025915,0.017722773134375924,0.25965423087007267,0.003931886747584265,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail10_b0.22_c55_d8dae66a.csv
h044_h042core0.58_q2regime_tail10_b0.32_c55_cd44cc60,h042core0.58_q2regime_tail10_b0.32,q2regime,55,55,45,10,0.58,0.32,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.00717176312143608,0.02330772133564498,-0.0002455184451123717,0.01793097839627631,0.25965423087007267,0.0039796508703340075,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail10_b0.32_c55_cd44cc60.csv
h044_h042core0.58_q2regime_tail10_b0.44_c55_8b32a399,h042core0.58_q2regime_tail10_b0.44,q2regime,55,55,45,10,0.58,0.44,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.007955708104632635,0.02311950660882636,-0.000242504202225605,0.018180824710556764,0.25965423087007267,0.004036889502780783,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail10_b0.44_c55_8b32a399.csv
h044_h042core0.66_q2regime_tail10_b0.08_c55_e0c19f4f,h042core0.66_q2regime_tail10_b0.08,q2regime,55,55,45,10,0.66,0.08,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.012381721081209829,0.02310503607221742,-0.0002868382433648216,0.01981262667229402,0.2954686075418076,0.004388040532908914,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail10_b0.08_c55_e0c19f4f.csv
h044_h042core0.66_q2regime_tail10_b0.14_c55_86f8c46f,h042core0.66_q2regime_tail10_b0.14,q2regime,55,55,45,10,0.66,0.14,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.01245084199426941,0.022918561140078886,-0.0002854962446614402,0.019937549829434253,0.2954686075418076,0.004416754736737038,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail10_b0.14_c55_86f8c46f.csv
h044_h042core0.66_q2regime_tail10_b0.22_c55_1f93b30e,h042core0.66_q2regime_tail10_b0.22,q2regime,55,55,45,10,0.66,0.22,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.012600335191898565,0.022699643826421038,-0.00028370966952206256,0.020104114038954558,0.2954686075418076,0.004455008071589376,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail10_b0.22_c55_1f93b30e.csv
h044_h042core0.66_q2regime_tail10_b0.32_c55_6f1d03e6,h042core0.66_q2regime_tail10_b0.32,q2regime,55,55,45,10,0.66,0.32,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.012875957655231902,0.022475123450242385,-0.00028148327014040155,0.020312319300854937,0.2954686075418076,0.004502772194339119,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail10_b0.32_c55_6f1d03e6.csv
h044_h042core0.66_q2regime_tail10_b0.44_c55_394ca17b,h042core0.66_q2regime_tail10_b0.44,q2regime,55,55,45,10,0.66,0.44,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.013328517948948857,0.022279876258164466,-0.0002788259028650278,0.02056216561513539,0.2954686075418076,0.004560010826785895,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail10_b0.44_c55_394ca17b.csv
h044_h042core0.78_q2regime_tail10_b0.08_c55_e0df2bd6,h042core0.78_q2regime_tail10_b0.08,q2regime,55,55,45,10,0.78,0.08,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.02162836771287984,0.02489196188231188,-0.00033605763939968474,0.023384638029161957,0.3491901725494082,0.005170313148506493,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail10_b0.08_c55_e0df2bd6.csv
h044_h042core0.78_q2regime_tail10_b0.14_c55_0dafe77d,h042core0.78_q2regime_tail10_b0.14,q2regime,55,55,45,10,0.78,0.14,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.02166801189211714,0.0247189708358486,-0.00033490936875610783,0.02350956118630219,0.3491901725494082,0.005199027352334616,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail10_b0.14_c55_0dafe77d.csv
h044_h042core0.78_q2regime_tail10_b0.22_c55_fb7904ae,h042core0.78_q2regime_tail10_b0.22,q2regime,55,55,45,10,0.78,0.22,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.021754257512929847,0.02451613559063447,-0.00033336939805436803,0.023676125395822496,0.3491901725494082,0.005237280687186953,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail10_b0.22_c55_fb7904ae.csv
h044_h042core0.78_q2regime_tail10_b0.32_c55_5a53ed9b,h042core0.78_q2regime_tail10_b0.32,q2regime,55,55,45,10,0.78,0.32,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.021915053240409713,0.024308398724630847,-0.0003314313377667986,0.02388433065772287,0.3491901725494082,0.005285044809936697,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail10_b0.32_c55_5a53ed9b.csv
h044_h042core0.78_q2regime_tail10_b0.44_c55_65b761e1,h042core0.78_q2regime_tail10_b0.44,q2regime,55,55,45,10,0.78,0.44,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.022183973127150126,0.024127991224532557,-0.00032908861302826075,0.024134176972003332,0.3491901725494082,0.0053422834423834725,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail10_b0.44_c55_65b761e1.csv
h044_h042core0.92_q2regime_tail10_b0.08_c55_a9905961,h042core0.92_q2regime_tail10_b0.08,q2regime,55,55,45,10,0.92,0.08,0.6703898181818182,0.4859374545454546,0.6345301818181818,0.5168831168831168,0.49965654545454535,45,0.8181818181818182,55,0.5238095238095238,0.03242651507553812,0.03060182115619775,-0.0003818266218612188,0.027551984612174566,0.411865331724943,0.006079135285588283,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail10_b0.08_c55_a9905961.csv
