particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,lofo_mae,lofo_max_abs,actual_mae,selection_mae,posterior_weight
13919,h041_route_transition_q,h041_public_not_private,125,sample,0.0013882367474797412,0.0017713864094633454,0.004059619645032941,0.8631578947356534,0.010988936786352415,0.0016577783386899244,0.00015507001560006233,0.0008235494013769714,0.001608021341352461,0.0013882367474797412,7.809247100409186e-05
12581,h041_route_transition_q,uniform,230,sample,0.0013894651711078346,0.0017341837149296687,0.0037818525488262263,0.5082706766910292,0.010252718391953611,0.0014870966313509052,0.00021487323156572151,0.0010367773263233165,0.0016250353140072088,0.0013894651711078346,7.757032471843399e-05
7493,posterior_vector_mid,h041_public_x_transition,125,sample,0.0014023486058879853,0.0018125577845620946,0.005338965299010422,0.8917293233070425,0.01069466183973447,0.0024258059037502635,0.00013882497402342023,0.00043174509411727895,0.0014207380763783597,0.0014023486058879853,7.230009776188182e-05
4229,h012posterior,h041_transition_exception_sharp,190,sample,0.00140584090646721,0.0019462820367395252,0.0026666792471089842,0.5187969924804884,0.010743981421259574,0.0012443742405282227,0.00016436114863569527,0.0007208703619247993,0.001873409334815326,0.00140584090646721,7.093423702346025e-05
5625,h012posterior,h041_world_public_prior,155,sample,0.0014059796202011495,0.0018790977793223692,0.004804290680457547,0.7263157894726837,0.010684167901902386,0.0025206565445252756,0.0001881999382961355,0.0010958503276256183,0.0014919423653459163,0.0014059796202011495,7.0880521265899e-05
25647,h041_e247_phase_q,h041_transition_exception,190,sample,0.0014116767664817311,0.0019134951292214479,0.0031448833248872102,0.7067669172922595,0.010863574865171966,0.0019867108602270936,0.00017138355453057393,0.0011979462130156555,0.0017971477526607352,0.0014116767664817311,6.870913833110034e-05
14397,h041_route_transition_q,h041_support_public,125,sample,0.001414099904924611,0.0019298121906594584,0.003188847587316756,0.7218045112772014,0.011136185890358209,0.001757375494064035,0.00016675165332331182,0.0007411329690683813,0.0017963010640163375,0.001414099904924611,6.780587756173655e-05
27041,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0014144763288989018,0.002034462215172705,0.0025942458922767727,0.5834586466157377,0.010956270875975328,0.0014228477198521923,0.00018363196134923892,0.0009288344401935569,0.001890154331102531,0.0014144763288989018,6.766662951078989e-05
5618,h012posterior,h041_world_public_prior,155,sample,0.0014213475061302136,0.001841299929124207,0.004174826377486361,0.8571428571416766,0.010944545753338709,0.0021719247289557235,0.0001881999382961355,0.0010958503276256183,0.0016269670484945075,0.0014213475061302136,6.517448322147169e-05
5623,h012posterior,h041_world_public_prior,155,sample,0.0014234266825383065,0.0020214701679781948,0.005520735390299011,0.939849624058856,0.010750123600775999,0.0026038249939147316,0.0001881999382961355,0.0010958503276256183,0.0013984985573338659,0.0014234266825383065,6.443862114878735e-05
19011,h041_route_public_hardmix,h041_public_route,230,sample,0.0014247530003611642,0.0017902217627687733,0.004580284038640565,0.8736842105251124,0.007883806853095612,0.0016488278666096545,0.00016410383016851675,0.0010818873520494002,0.0015762265014537626,0.0014247530003611642,6.397355711498864e-05
20616,h041_route_public_hardmix,h041_support_public,155,sample,0.0014307396600817994,0.0019338328533221763,0.004969127993912371,0.92330827067542,0.010918082939082027,0.0022903290325773235,0.00013209285663425083,0.00041295354123180826,0.0015371674940820724,0.0014307396600817994,6.191579240937846e-05
19737,h041_route_public_hardmix,h041_transition_exception_sharp,230,sample,0.0014308186237570301,0.0018033164036272502,0.004137516594877721,0.8646616541341475,0.011028392262061655,0.0018870611769500134,0.00019228253241709752,0.0008282216956478471,0.0016474768170617014,0.0014308186237570301,6.18890976518726e-05
19862,h041_route_public_hardmix,h041_public_x_transition,125,sample,0.001433348711575517,0.0019255178621086942,0.00724446544979403,0.684210526314847,0.009547685485439139,0.0028907291464053885,0.00021355514635851627,0.0012562452922054712,0.0011044215857954978,0.001433348711575517,6.103983188147039e-05
26114,h041_e247_phase_q,h041_public_x_transition,190,sample,0.0014364513964992254,0.0019601587377996985,0.002983447554724296,0.7954887218034158,0.007586114824846309,0.0014027347555026362,0.00020641063969024383,0.0005187624851459849,0.0018483710971136512,0.0014364513964992254,6.001425651599803e-05
13263,h041_route_transition_q,h041_transition_exception,190,sample,0.0014401076754223712,0.0017495765559456162,0.005022885456961775,0.8902255639085485,0.010711125215513194,0.0020363967503241377,0.00021710152545802484,0.0011637115751862905,0.0014971493820338374,0.0014401076754223712,5.882778902771606e-05
13301,h041_route_transition_q,h041_transition_exception,230,sample,0.0014422570369367043,0.0018216861153092627,0.004923354884950044,0.6060150375931503,0.007831752761460394,0.0010788511701074694,0.0001606474749648574,0.0013924947190835334,0.001549162683539561,0.0014422570369367043,5.814129556299664e-05
20478,h041_route_public_hardmix,h041_support_public,55,sample,0.0014433371550378348,0.0020580230781755723,0.005363605494054867,-0.07669172932320266,0.009211747561580047,0.0017039629059433313,0.00019380644965398202,0.0006608341799559277,0.001456825071970817,0.0014433371550378348,5.77993424943373e-05
19455,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0014473249057826924,0.0018405328649444238,0.00410704676495538,0.5969924812021852,0.01085869727858307,0.002061156206173536,0.00020183820049671794,0.0006239907477006389,0.0016759172502210425,0.0014473249057826924,5.655419363938844e-05
20621,h041_route_public_hardmix,h041_support_public,155,sample,0.0014482520390901826,0.001939212806996487,0.0040367119775796476,0.6451127819539988,0.011050387536476709,0.0013914531410310156,0.00013209285663425083,0.00041295354123180826,0.0017281226331194097,0.0014482520390901826,5.62685669330212e-05
13917,h041_route_transition_q,h041_public_not_private,125,sample,0.0014497768564420716,0.0018329758034317989,0.005117391068145985,0.6406015037585162,0.007849164850800897,0.001481402731146477,0.00015507001560006233,0.0008235494013769714,0.001531750594199057,0.0014497768564420716,5.580194247757149e-05
14228,h041_route_transition_q,h041_uncertain_public,190,sample,0.0014530616661170015,0.0019999465325103312,0.002893285015618594,0.8270676691717932,0.007713321061620844,0.0020115516065532055,0.00014062003383145532,0.0005589511740073903,0.001928853023670821,0.0014530616661170015,5.480983036463123e-05
15180,h041_route_transition_q,h041_reliable_transition,190,sample,0.0014561166483427225,0.0018557011512028234,0.005213092133031255,0.7157894736832247,0.007866899862124145,0.0016444334582216638,0.00017297407014238273,0.0006978205676729937,0.0015163029872310942,0.0014561166483427225,5.390297059982864e-05
20611,h041_route_public_hardmix,h041_support_public,155,sample,0.0014565461273541142,0.0020248193246373805,0.005133525350893367,0.35338345864612974,0.00786940612249154,0.0020842423021295484,0.00013209285663425083,0.00041295354123180826,0.001553317031278995,0.0014565461273541142,5.377669010981182e-05
27042,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0014633907331675754,0.0019162763765553585,0.003913267823911069,0.8285714285702873,0.011127987381456355,0.002060795324028586,0.00018363196134923892,0.0009288344401935569,0.0017470719364564,0.0014633907331675754,5.180362389159047e-05
13745,h041_route_transition_q,h041_public_x_transition,190,sample,0.0014676953490352946,0.0020480754668335574,0.0028189825829362906,0.9338345864648794,0.007413973615441163,0.0014637449707937764,0.0001405338424923924,0.0006438065136066332,0.001966941829558793,0.0014676953490352946,5.0600000651248386e-05
11263,h041_route_public_q,h041_support_public,95,sample,0.001470143937547166,0.002006324902100409,0.0062431254751969855,0.5548872180443485,0.00827240129521209,0.0015718821883157264,0.0002111863594699585,0.0015092878421431675,0.0013418133706846222,0.001470143937547166,4.992786546038889e-05
6367,posterior_vector_mid,uniform,190,sample,0.0014712265649150318,0.0018654789625629341,0.0057058548216576,0.7293233082696721,0.007994362057707117,0.0016697051800331959,0.0001871695148365331,0.0005706998839510608,0.0014495635137958297,0.0014712265649150318,4.963353881252707e-05
4262,h012posterior,h041_transition_exception_sharp,230,sample,0.001474119655690749,0.0018127443714070388,0.004993017229347561,0.8556390977431825,0.007899564402422263,0.0012395689404325748,0.0001862726945167311,0.0007423613055694347,0.0015779494319148948,0.001474119655690749,4.8855499116270516e-05
27310,h041_e247_phase_q,h041_world_public_prior,190,sample,0.0014751350747908118,0.001911123106904397,0.005064911136169482,0.7819548872169683,0.007900845524829744,0.001396184104083754,0.0001836397771776504,0.00048592444086005895,0.0015687572973741646,0.0014751350747908118,4.858532359889705e-05
8774,posterior_vector_mid,h041_world_public_prior,230,sample,0.0014779154873231014,0.0018646673759510207,0.005814271457599122,0.49323308270608757,0.008110675537521924,0.001957058798624678,0.00019225414384483453,0.001004417927338722,0.0014395983026428312,0.0014779154873231014,4.7853153362551734e-05
4220,h012posterior,h041_transition_exception_sharp,190,sample,0.00148413425045596,0.0020204192226844545,0.0031356990905159147,0.6902255639088237,0.011267445816639037,0.001517553931706973,0.00016436114863569527,0.0007208703619247993,0.0019275323686912863,0.00148413425045596,4.6255246370788696e-05
25375,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.0014847701077071531,0.001954293560075581,0.0034336533063513584,0.8887218045100541,0.00783159253106498,0.0022122642645238232,0.00021698933022265692,0.001109471283367752,0.0018482210196564951,0.0014847701077071531,4.609490056038584e-05
8776,posterior_vector_mid,h041_world_public_prior,230,sample,0.0014887378863351866,0.001924747367390562,0.005084346265867665,0.7263157894726838,0.010596197287145642,0.0023161091543113404,0.00019225414384483453,0.001004417927338722,0.0015841067822725398,0.0014887378863351866,4.510681560695152e-05
12119,h041_route_public_q,h041_reliable_transition,230,sample,0.0014899011526232253,0.0018131270511414334,0.005461448198913228,0.7112781954877423,0.008168308963244239,0.0021198493746357686,0.00019439206078580357,0.000594114968351659,0.0015199152987593885,0.0014899011526232253,4.482116617629603e-05
27449,h041_e247_phase_q,h041_reliable_transition,95,sample,0.001491892015344732,0.0019374457486622282,0.003634421175357401,0.6330827067660453,0.011055357727850944,0.0017686652201011313,0.0001901472587597177,0.0007067947926607809,0.0018406944396653145,0.001491892015344732,4.4336484626900856e-05
8060,posterior_vector_mid,h041_uncertain_public,230,sample,0.0014928631386994212,0.0018817326466483472,0.004380198498252566,0.8721804511266185,0.007790855923917911,0.001422351112695187,0.00015451490295102555,0.0004223097671086952,0.0017334457240169594,0.0014928631386994212,4.4101967078335886e-05
19868,h041_route_public_hardmix,h041_public_x_transition,125,sample,0.001497726148528002,0.002007108401271327,0.005891870222470879,0.8225563909763107,0.010671616074637982,0.0024154108755681156,0.00021355514635851627,0.0012562452922054712,0.0014486232404244633,0.001497726148528002,4.294612181711802e-05
13738,h041_route_transition_q,h041_public_x_transition,190,sample,0.0014993599413531122,0.001987576427339043,0.00560180855112025,0.8962406015025249,0.01092000581303319,0.002431662442085909,0.0001405338424923924,0.0006438065136066332,0.0015417383735233132,0.0014993599413531122,4.256463836419447e-05
20167,h041_route_public_hardmix,h041_public_not_private,190,sample,0.001500817106967203,0.0020730566075864423,0.00475935291219255,0.3999999999994491,0.010092009357059891,0.0014915407162503394,0.00018411226672359338,0.0005548460423889703,0.001665458431717928,0.001500817106967203,4.2227256450641214e-05
7554,posterior_vector_mid,h041_public_x_transition,190,sample,0.0015012265343388076,0.001980953757146253,0.0042850066276755965,0.6827067669163529,0.010976961457571446,0.0023507454009890874,0.00020618705573840647,0.0004619066529671801,0.0017357689891982033,0.0015012265343388076,4.213294267679202e-05
20606,h041_route_public_hardmix,h041_support_public,155,sample,0.001510884336083889,0.002152744997949108,0.0037277367474048105,0.8842105263145716,0.007981309166095183,0.0029341100286640115,0.00013209285663425083,0.00041295354123180826,0.0018893809434835304,0.001510884336083889,3.996829042719863e-05
15175,h041_route_transition_q,h041_reliable_transition,190,sample,0.0015151564976455016,0.0019447419614272363,0.003809503059575229,0.9428571428558443,0.011241009391969639,0.0017627190668087062,0.00017297407014238273,0.0006978205676729937,0.001860093946969683,0.0015151564976455016,3.904657342501752e-05
11843,h041_route_public_q,h041_world_public_prior,190,sample,0.001517521554220548,0.001966174634957341,0.0044750076360319194,0.8015037593973923,0.007629093872960303,0.0013895363641773838,0.00016863837135737232,0.000547258196672281,0.00175182157203965,0.001517521554220548,3.854548587887322e-05
13751,h041_route_transition_q,h041_public_x_transition,190,sample,0.001524931796002432,0.002032018849752037,0.004094263437273322,0.5097744360895236,0.0075351660955559315,0.0015255589372582764,0.0001405338424923924,0.0006438065136066332,0.0018457493494440243,0.001524931796002432,3.701672830415233e-05
13264,h041_route_transition_q,h041_transition_exception,190,sample,0.0015285188990401119,0.001982673234581026,0.0038890432155635046,0.46766917293168675,0.010652404209763194,0.0018869086565480883,0.00021710152545802484,0.0011637115751862905,0.0018450725678227475,0.0015285188990401119,3.629862695822588e-05
13305,h041_route_transition_q,h041_transition_exception,230,sample,0.0015289235244747288,0.0020428989030040964,0.0040902961924990655,0.5323308270669359,0.007538696973903286,0.00181156063398127,0.0001606474749648574,0.0013924947190835334,0.001842218471096669,0.0015289235244747288,3.621850446541726e-05
25378,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.0015335338302862847,0.0023058500492072146,0.0062922769258934854,0.5037593984955469,0.00947213467240031,0.0032300480879540296,0.00021698933022265692,0.001109471283367752,0.001439430262113252,0.0015335338302862847,3.531798060604925e-05
19464,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0015357940814945087,0.0019131946367844082,0.005139943108608193,0.9413533834573504,0.010960091763843684,0.0014895077144739617,0.00020183820049671794,0.0006239907477006389,0.001650364735301275,0.0015357940814945087,3.48847034947876e-05
13921,h041_route_transition_q,h041_public_not_private,125,sample,0.0015370589221026915,0.002039082451837213,0.005017861200048521,0.6721804511268937,0.010836829125079222,0.0024135751900431655,0.00015507001560006233,0.0008235494013769714,0.001699397236389344,0.0015370589221026915,3.464456456798445e-05
4674,h012posterior,h041_public_not_private,155,sample,0.0015445749525494754,0.0020874738690790963,0.003403233325987653,0.6541353383449635,0.010931758754416345,0.0015258607116386347,0.0001789597135964047,0.0009359396685142789,0.0019775595027583803,0.0015445749525494754,3.3251305894844655e-05
20653,h041_route_public_hardmix,h041_support_public,190,sample,0.001546774288962356,0.002264626325624019,0.006682217309987502,0.6616541353374344,0.01028522051584516,0.003139268718457273,0.00016673281022991753,0.0006426160166361512,0.0014227552736035042,0.001546774288962356,3.2854310347371785e-05
8065,posterior_vector_mid,h041_uncertain_public,230,sample,0.0015526320415429396,0.0019151645566628653,0.0058594977338750085,0.6766917293223761,0.007799471480842866,0.0014155211655476002,0.00015451490295102555,0.0004223097671086952,0.0015814439641570872,0.0015526320415429396,3.18199161727454e-05
12591,h041_route_transition_q,uniform,230,sample,0.0015540690060389477,0.0020945159689312286,0.003478774567857513,0.7082706766907538,0.011320736233933225,0.001780293771980052,0.00021487323156572151,0.0010367773263233165,0.0019610898537106305,0.0015540690060389477,3.157118344719598e-05
19733,h041_route_public_hardmix,h041_transition_exception_sharp,230,sample,0.001554908187911033,0.0020233559007096337,0.00416481834309986,0.7308270676681663,0.007524198301504134,0.0017785129208271304,0.00019228253241709752,0.0008282216956478471,0.0018567171434958202,0.001554908187911033,3.142682473921081e-05
6372,posterior_vector_mid,uniform,190,sample,0.0015564592331947485,0.002046164085107798,0.003818084425855073,0.8556390977431825,0.011256475952749187,0.0015884623108742275,0.0001871695148365331,0.0005706998839510608,0.0019219940445888803,0.0015564592331947485,3.116174426597147e-05
11832,h041_route_public_q,h041_world_public_prior,190,sample,0.001556523133147145,0.002141398037088004,0.0030076912744079042,0.9669172932317508,0.007556136345982181,0.002075478104716985,0.00016863837135737232,0.000547258196672281,0.0020720512532275783,0.001556523133147145,3.115087156741321e-05
7485,posterior_vector_mid,h041_public_x_transition,125,sample,0.0015576182851156806,0.002237809999453739,0.004930294125253675,-0.4105263157889083,0.009100933875178957,0.0012251753031102422,0.00013882497402342023,0.00043174509411727895,0.0017589049670738253,0.0015576182851156806,3.096511792619681e-05
4217,h012posterior,h041_transition_exception_sharp,190,sample,0.001559725569728276,0.0020923221221077976,0.0037031684976170064,0.8781954887205949,0.0075247045042221555,0.002099599963490696,0.00016436114863569527,0.0007208703619247993,0.00196002267655716,0.001559725569728276,3.061080242835714e-05
25642,h041_e247_phase_q,h041_transition_exception,190,sample,0.0015603694906331054,0.002126090550168804,0.003291943231780838,0.8120300751868514,0.007352756082921958,0.001898860535633914,0.00017138355453057393,0.0011979462130156555,0.002028159362077997,0.0015603694906331054,3.0503345438161734e-05
8777,posterior_vector_mid,h041_world_public_prior,230,sample,0.0015609709978900684,0.0020839972974454253,0.003343571012975867,0.9503759398483151,0.007372135150927307,0.0015993829992060247,0.00019225414384483453,0.001004417927338722,0.0020087802940726464,0.0015609709978900684,3.040330719713603e-05
12120,h041_route_public_q,h041_reliable_transition,230,sample,0.0015627976802106186,0.002132295690266093,0.005677445057821626,0.8932330827055367,0.010985984229446018,0.002731763514594323,0.00019439206078580357,0.000594114968351659,0.001608358129270688,0.0015627976802106186,3.0101513450921457e-05
27305,h041_e247_phase_q,h041_world_public_prior,190,sample,0.0015658861394091728,0.002083605121164377,0.003304552354799568,0.8571428571416766,0.007475324330133639,0.0016991249800901794,0.0001836397771776504,0.00048592444086005895,0.002028734784883393,0.0015658861394091728,2.9598055042124182e-05
20473,h041_route_public_hardmix,h041_support_public,55,sample,0.0015685875461100434,0.0020102198280739186,0.004509161239113775,0.86917293232963,0.011017314800509067,0.00146726622586826,0.00019380644965398202,0.0006608341799559277,0.001820091997085158,0.0015685875461100434,2.9164599721557412e-05
11269,h041_route_public_q,h041_support_public,95,sample,0.0015693471412971526,0.0021213627632516567,0.0033126418240712486,0.5969924812021853,0.011137326436315471,0.0013477014069664078,0.0002111863594699585,0.0015092878421431675,0.0020181091790683467,0.0015693471412971526,2.904386600546959e-05
4260,h012posterior,h041_transition_exception_sharp,230,sample,0.0015706406843857888,0.002073826024965112,0.004038134396287505,0.727819548871178,0.011129787382265133,0.00208730344141356,0.0001862726945167311,0.0007423613055694347,0.0019089999698477314,0.0015706406843857888,2.8839413209064258e-05
11261,h041_route_public_q,h041_support_public,95,sample,0.0015727045489949587,0.0019410525461194727,0.005522822805800912,0.9248120300739142,0.01102374757152492,0.0019653395333194784,0.0002111863594699585,0.0015092878421431675,0.0016428321265249666,0.0015727045489949587,2.8516182040844814e-05
13748,h041_route_transition_q,h041_public_x_transition,190,sample,0.0015771051033435881,0.002043942303580797,0.004794578938361944,0.7639097744350379,0.007619780161469242,0.0021630797187024665,0.0001405338424923924,0.0006438065136066332,0.0018149592757066002,0.0015771051033435881,2.7839037367451556e-05
26129,h041_e247_phase_q,h041_public_x_transition,190,sample,0.0015813091413065673,0.0020079457810227535,0.004007696602736485,0.9248120300739142,0.007744239626458103,0.002003779874881671,0.00020641063969024383,0.0005187624851459849,0.0019215311660897255,0.0015813091413065673,2.720715581477886e-05
8789,posterior_vector_mid,h041_world_public_prior,230,sample,0.0015855078071127797,0.0021209106451646332,0.00335802408635197,0.8375939849612523,0.011429508673357259,0.0014130582503742108,0.00019225414384483453,0.001004417927338722,0.002048593228357303,0.0015855078071127797,2.6590396620967024e-05
25368,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.0015896193017994025,0.00203576446315308,0.005228487116067516,0.5849624060142319,0.007661374057894091,0.0012733544086042058,0.00021698933022265692,0.001109471283367752,0.0017195413871058634,0.0015896193017994025,2.5999993406652498e-05
3995,h012posterior,h041_transition_exception,190,sample,0.001591403249064701,0.002076908462331062,0.004104911056747673,0.8105263157883574,0.007665425059762072,0.001763223787989828,0.00017713051296226753,0.0007315121088876074,0.001938328240072428,0.001591403249064701,2.5747916982899704e-05
25379,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.0015927204983828386,0.00214813530613,0.0033387662507299073,0.8661654135326416,0.007513728681556568,0.002046727088358175,0.00021698933022265692,0.001109471283367752,0.0020507022200665476,0.0015927204983828386,2.5563356068310144e-05
6359,posterior_vector_mid,uniform,190,sample,0.0015947193904967349,0.0021546337513424114,0.003912985007615696,0.8150375939838398,0.007495840321424319,0.0020910312694922242,0.0001871695148365331,0.0005706998839510608,0.001971597663771508,0.0015947193904967349,2.528581341225801e-05
11837,h041_route_public_q,h041_world_public_prior,190,sample,0.0015980910644679753,0.002163139190714168,0.003966786501886532,0.673684210525388,0.011294145506113355,0.002069060757715976,0.00016863837135737232,0.000547258196672281,0.0019783588542154535,0.0015980910644679753,2.4824473502483118e-05
6805,posterior_vector_mid,h041_public_route_sharp,155,sample,0.001601709763779234,0.002030078328593326,0.005208326298694973,0.8375939849612523,0.007606975424545716,0.0014480895090361605,0.00014240421661415316,0.0007915104900490921,0.0017850134217124274,0.001601709763779234,2.4338694146343395e-05
19723,h041_route_public_hardmix,h041_transition_exception_sharp,230,sample,0.0016073712618850334,0.002112807226173026,0.004234465284742299,0.8436090225552291,0.007475101476280473,0.0012720147082669652,0.00019228253241709752,0.0008282216956478471,0.001935162625926435,0.0016073712618850334,2.359768623826645e-05
3985,h012posterior,h041_transition_exception,190,sample,0.0016131197686820118,0.002038818976624411,0.004893493900558318,0.7293233082696723,0.007841037629758787,0.00197169396830768,0.00017713051296226753,0.0007315121088876074,0.001839807955996991,0.0016131197686820118,2.2868369757381802e-05
8002,posterior_vector_mid,h041_uncertain_public,155,sample,0.0016188084366179846,0.002223190460643117,0.004163018719739588,0.6601503759389403,0.007559090024935894,0.0013107061074503984,0.0001803458015615161,0.0010438098416019753,0.0019737860485247254,0.0016188084366179846,2.2168837189741047e-05
25376,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.001620398689500015,0.002317042091003159,0.00306743681899037,0.6571428571419521,0.01142299014667164,0.0009633382322968096,0.00021698933022265692,0.001109471283367752,0.00214520417574091,0.001620398689500015,2.1977140138742248e-05
5612,h012posterior,h041_world_public_prior,155,sample,0.001622139305000299,0.0021511593017711525,0.0037116755605211705,0.9293233082693968,0.007327902050700956,0.00148899059030347,0.0001881999382961355,0.0010958503276256183,0.0020530133942989978,0.001622139305000299,2.176921724668013e-05
25365,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.0016256330003475673,0.0020614794885512487,0.004513731881502151,0.9172932330814435,0.00770220541062229,0.0017954028826392852,0.00021698933022265692,0.001109471283367752,0.0019048676319415553,0.0016256330003475673,2.1357800356524273e-05
27447,h041_e247_phase_q,h041_reliable_transition,95,sample,0.0016280554915275268,0.002305459566115621,0.0063584605336055545,0.34736842105215315,0.007846936804348883,0.0012538312409341216,0.0001901472587597177,0.0007067947926607809,0.0016057970954549343,0.0016280554915275268,2.107710197316448e-05
4266,h012posterior,h041_transition_exception_sharp,230,sample,0.00163078835578331,0.0022023458862630626,0.004515543158911882,0.6902255639088237,0.0074505244490572515,0.0011107808461543343,0.0001862726945167311,0.0007423613055694347,0.0019303909959427028,0.00163078835578331,2.0764866000971776e-05
19958,h041_route_public_hardmix,h041_public_x_transition,230,sample,0.0016341395571736082,0.0021593985896028,0.005249700811013801,0.1924812030072537,0.01033232674994546,0.0018259039166503839,0.00019766320271601836,0.0009160143193007418,0.0018033056055225898,0.0016341395571736082,2.038829021726661e-05
4227,h012posterior,h041_transition_exception_sharp,190,sample,0.0016351808257712187,0.0020848777151917628,0.006451739231867759,0.6496240601494812,0.007764689005308539,0.0015730751885930242,0.00016436114863569527,0.0007208703619247993,0.0016162264396914143,0.0016351808257712187,2.0272678950132777e-05
12586,h041_route_transition_q,uniform,230,sample,0.0016375038255916777,0.002098783782931929,0.005421066257828617,0.6451127819539987,0.007610850331710668,0.00078114442987932,0.00021487323156572151,0.0010367773263233165,0.0017700651132892848,0.0016375038255916777,2.0017115210543442e-05
13979,h041_route_transition_q,h041_public_not_private,190,sample,0.0016395761411934766,0.002244667490539689,0.0036559346088092535,0.6586466165404462,0.007535658382826349,0.0019420820981066568,0.00018810636886761696,0.0007229982410545486,0.0020927390384050237,0.0016395761411934766,1.979185058856873e-05
20652,h041_route_public_hardmix,h041_support_public,190,sample,0.001641192360675598,0.0021517430456366796,0.004663877346898691,0.621052631578092,0.00750404333646819,0.001610337245127495,0.00016673281022991753,0.0006426160166361512,0.0019335347012278542,0.001641192360675598,1.9617925465522554e-05
7497,posterior_vector_mid,h041_public_x_transition,125,sample,0.0016412032364709409,0.0022912708458714707,0.0033180380359507933,0.7954887218034157,0.0115619075849799,0.0015805272798926327,0.00013882497402342023,0.00043174509411727895,0.002180992139979943,0.0016412032364709409,1.961676028815758e-05
3549,h012posterior,h041_public_route,230,sample,0.0016419020215789988,0.002247508013592518,0.006560220348407388,0.9338345864648792,0.010977377156191322,0.002789307957238761,0.00013898826960223243,0.000839615758190573,0.0016231098973543891,0.0016419020215789988,1.9542040894994233e-05
5626,h012posterior,h041_world_public_prior,155,sample,0.0016449504869228701,0.002222167747428059,0.004096251953352795,0.8751879699236065,0.007472985068120733,0.0018100962142842637,0.0001881999382961355,0.0010958503276256183,0.0020260367436772887,0.0016449504869228701,1.9219390742453998e-05
3982,h012posterior,h041_transition_exception,190,sample,0.0016592175976200463,0.0023200461913797966,0.003313083065365442,0.8526315789461942,0.007269468953194393,0.0017304424650642454,0.00017713051296226753,0.0007315121088876074,0.002191771598164787,0.0016592175976200463,1.7778745412348462e-05
27044,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0016645072373695168,0.00220713624944907,0.005903617056404945,0.6556390977434577,0.007630254575866739,0.001120969875944116,0.00018363196134923892,0.0009288344401935569,0.0017506608691332168,0.0016645072373695168,1.7272501054684583e-05
27031,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0016661736008350275,0.0021125057063687805,0.006458648867109316,0.8796992481190892,0.01101516851084359,0.002189873636987576,0.00018363196134923892,0.0009288344401935569,0.0016578387698143785,0.0016661736008350275,1.7116027422208296e-05
20179,h041_route_public_hardmix,h041_public_not_private,190,sample,0.0016729781433186856,0.0021215530345418186,0.00537811361265202,0.8766917293221009,0.0075253105196517915,0.0014896883996530408,0.00018411226672359338,0.0005548460423889703,0.0018556049253481617,0.0016729781433186856,1.649164844805855e-05
27037,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0016750793900713228,0.0020904312541305103,0.006273094995375339,0.7263157894726837,0.007688181583379981,0.0019303782568743993,0.00018363196134923892,0.0009288344401935569,0.0017051856256931595,0.0016750793900713228,1.6303481870951035e-05
7551,posterior_vector_mid,h041_public_x_transition,190,sample,0.0016763651894605594,0.002228789763814594,0.004289633943454113,0.6496240601494812,0.007343981070381233,0.0012205748253252095,0.00020618705573840647,0.0004619066529671801,0.002036934374618721,0.0016763651894605594,1.6189398989175897e-05
25406,h041_e247_phase_q,h041_public_route_sharp,190,sample,0.0016782289319063424,0.002109860322698456,0.0047953840353686175,0.7067669172922597,0.007428188214997637,0.0016861158374896189,0.000201652033811688,0.0009660733294659489,0.001955451513016794,0.0016782289319063424,1.6025453629078504e-05
13744,h041_route_transition_q,h041_public_x_transition,190,sample,0.00167890369269384,0.002281252095232834,0.004015579503008883,0.8827067669160776,0.011505699777405792,0.0021086971265606774,0.0001405338424923924,0.0006438065136066332,0.0021247843324058383,0.00167890369269384,1.5966508075513067e-05
8211,posterior_vector_mid,h041_support_public,125,sample,0.0016871854692051987,0.0022506863503194167,0.003951332588915611,0.8060150375928746,0.007246537342474416,0.0017973138514290384,0.00016910284640257907,0.0010267448863857682,0.0021343781025255385,0.0016871854692051987,1.5260450681562968e-05
11844,h041_route_public_q,h041_world_public_prior,190,sample,0.0016872013272237717,0.002153843582191787,0.005303973777012061,0.9458646616528327,0.011282363153083069,0.0020646261370106723,0.00016863837135737232,0.000547258196672281,0.0019014477080831148,0.0016872013272237717,1.525912911723939e-05
8187,posterior_vector_mid,h041_support_public,95,temperature_sample,0.0016885751330672036,0.002173846753391779,0.004712436369594421,0.8165413533823338,0.0073990049255149475,0.0015950858372803698,0.0002119481087701788,0.0007495909822861913,0.001981910519485008,0.0016885751330672036,1.5145073213406378e-05
