file,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,changed_cells_h012_1e6,changed_rows_h012_1e6,route_world_delta,route_world_dispersion,h012posterior_delta,h036world_delta,memory_delta,public_weight_abs_move,private_weight_abs_move,transition_weight_abs_move,row_public_weight_abs_move,support_abs_move,memory_disagree_abs_move,public_private_balance,cos_world,proj_world,cos_h012_ray,proj_h012_ray,mean_abs_logit_move_Q1,mean_signed_logit_move_Q1,changed_cells_Q1,mean_abs_logit_move_Q2,mean_signed_logit_move_Q2,changed_cells_Q2,mean_abs_logit_move_Q3,mean_signed_logit_move_Q3,changed_cells_Q3,mean_abs_logit_move_S1,mean_signed_logit_move_S1,changed_cells_S1,mean_abs_logit_move_S2,mean_signed_logit_move_S2,changed_cells_S2,mean_abs_logit_move_S3,mean_signed_logit_move_S3,changed_cells_S3,mean_abs_logit_move_S4,mean_signed_logit_move_S4,changed_cells_S4,coord_public_cell_k120,cos_public_cell_k120,coord_public_cell_k240,cos_public_cell_k240,coord_public_cell_k420,cos_public_cell_k420,coord_public_cell_k700,cos_public_cell_k700,coord_phase_support_k120,cos_phase_support_k120,coord_phase_support_k260,cos_phase_support_k260,coord_phase_support_k520,cos_phase_support_k520,coord_exception_world_k90,cos_exception_world_k90,coord_exception_world_k180,cos_exception_world_k180,coord_exception_world_k340,cos_exception_world_k340,coord_private_memory_k120,cos_private_memory_k120,coord_private_rollback_k120,cos_private_rollback_k120,coord_private_memory_k260,cos_private_memory_k260,coord_private_rollback_k260,cos_private_rollback_k260,coord_private_memory_k520,cos_private_memory_k520,coord_private_rollback_k520,cos_private_rollback_k520,coord_route_row_all_r12,cos_route_row_all_r12,coord_route_row_top3_r12,cos_route_row_top3_r12,coord_route_row_all_r24,cos_route_row_all_r24,coord_route_row_top3_r24,cos_route_row_top3_r24,coord_route_row_all_r40,cos_route_row_all_r40,coord_route_row_top3_r40,cos_route_row_top3_r40,coord_route_row_all_r70,cos_route_row_all_r70,coord_route_row_top3_r70,cos_route_row_top3_r70,coord_target_Q2_phase_k45,cos_target_Q2_phase_k45,coord_target_Q2_phase_k90,cos_target_Q2_phase_k90,coord_target_Q2_phase_k150,cos_target_Q2_phase_k150,coord_target_S1_phase_k45,cos_target_S1_phase_k45,coord_target_S1_phase_k90,cos_target_S1_phase_k90,coord_target_S1_phase_k150,cos_target_S1_phase_k150,coord_target_S3_phase_k45,cos_target_S3_phase_k45,coord_target_S3_phase_k90,cos_target_S3_phase_k90,coord_target_S3_phase_k150,cos_target_S3_phase_k150,coord_target_S4_phase_k45,cos_target_S4_phase_k45,coord_target_S4_phase_k90,cos_target_S4_phase_k90,coord_target_S4_phase_k150,cos_target_S4_phase_k150
submission_h044_pubtrans_top38_a0.5_c38_20e0aa55.csv,h042_candidate,0.00024697593491730246,0.03750264228826794,0.0011757251945834822,0.22383985419833818,38,38,-6.912299762887123e-05,0.00040832657902770163,-5.470767497679356e-06,-1.2410578722152822e-05,8.494401102598617e-05,0.000967063997271525,0.0005437196213589661,0.0008877080004204372,0.0011344961049209548,0.0017145992421009116,0.0019932636003472215,0.00042334437591255887,0.04405973222249563,0.0006273100292043442,0.012937074551936531,0.00011281139689769197,3.26405569239796e-17,-3.26405569239796e-17,0,0.008230076362084232,0.003039778518542473,38,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00018360245042965795,0.009457476507217082,0.0005672721867994856,0.029507324965516588,0.00070084053422678,0.036824912426224606,0.0007226392430008589,0.03830820345336578,0.0003503257422776369,0.019727709046903637,0.0005258214038412458,0.02986972147355461,0.0005349786503492213,0.030581245986092923,0.0001404445854707685,0.007330741651822339,0.00021865902776261348,0.011483650447682153,0.00025561298644325033,0.013494340536932832,3.536166156733411e-19,5.4618857070804604e-17,1.3318574912476337e-18,1.509956368540294e-16,-1.3517519398475423e-18,-2.185295737650981e-16,9.913579318939525e-19,1.1283271939084938e-16,-4.588914668385018e-05,-0.007720326946891332,-2.832609044100035e-05,-0.003235229813102347,0.0008419422337350886,0.028759097758120494,0.000612957075999928,0.020859266005136403,0.0007356139561759167,0.030057562323615644,0.0005560608026850467,0.022646285908563598,0.0006832620622872929,0.03247823589460164,0.00047112605161286176,0.022322950908538426,0.000720457454663946,0.037959384996699,0.000519413287921223,0.027268783296246307,0.25525792887003546,0.7001542292751994,0.2253228782157264,0.6709930521451231,0.21955936930125358,0.6626603493504657,2.5454524913657593e-19,8.648169297737203e-18,4.654328604044761e-19,1.5905082974450697e-17,4.503166447921339e-19,1.5431301902818725e-17,-4.208259221733923e-18,-7.889176153029648e-17,-5.964416536316756e-18,-1.1295186991354568e-16,-9.738043850032957e-18,-1.8569130150650293e-16,-4.515259187866199e-17,-5.902776908279103e-16,-4.4629024331418135e-17,-5.988074182563847e-16,-4.317100122730603e-17,-5.847082786708467e-16
submission_h044_pubtrans_top38_a0.58_c38_a809ebdf.csv,h042_candidate,0.00028592078185327857,0.04305671614590323,0.001363841225716837,0.25965423087007267,38,38,-7.752772331103758e-05,0.000474169626459023,-5.100805193392215e-06,-1.3087512927448125e-05,9.964342003288733e-05,0.001121794236834968,0.0006307147607763992,0.0010297412804877062,0.0013160154817083059,0.0019889351208370537,0.0023121857764027754,0.0004910794760585688,0.04405973222249607,0.0007276796338770401,0.012937074551936613,0.00013086122040132286,3.26405569239796e-17,-3.26405569239796e-17,0,0.009546888580017714,0.003526143081509276,38,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0002129788424984037,0.009457476507217219,0.0006580357366874041,0.02950732496551698,0.0008129750197030661,0.036824912426225105,0.0008382615218809975,0.03830820345336629,0.00040637786104205946,0.01972770904690389,0.0006099528284558459,0.029869721473554982,0.0006205752344050975,0.0305812459860933,0.00016291571914609228,0.007330741651822465,0.00025364447220463257,0.011483650447682334,0.0002965110642741716,0.013494340536933049,3.536166156733411e-19,4.7085221612762737e-17,1.3318574912476337e-18,1.301686524603708e-16,-1.3517519398475423e-18,-1.8838756359060236e-16,9.913579318939525e-19,9.72695856817672e-17,-5.323141015326567e-05,-0.007720326946891278,-3.2858264911560586e-05,-0.0032352298131023806,0.0009766529911327043,0.028759097758121088,0.0007110302081599174,0.02085926600513683,0.0008533121891640653,0.030057562323616185,0.0006450305311146555,0.022646285908564004,0.0007925839922532615,0.032478235894602143,0.0005465062198709209,0.022322950908538777,0.0008357306474101787,0.03795938499669952,0.0006025194139886197,0.027268783296246678,0.2960991974892416,0.7001542292753775,0.261374538730243,0.6709930521452802,0.2546888683894545,0.6626603493506187,2.5454524913657593e-19,7.455318360118422e-18,4.654328604044761e-19,1.3711278426250862e-17,4.503166447921339e-19,1.3302846467947431e-17,-4.208259221733923e-18,-6.801013925025804e-17,-5.964416536316756e-18,-9.737230164961181e-17,-9.738043850032957e-18,-1.600787081952668e-16,-4.515259187866199e-17,-5.088600782999493e-16,-4.4629024331418135e-17,-5.162132916003578e-16,-4.317100122730603e-17,-5.040588609231691e-16
submission_h044_pubtrans_top38_a0.66_c38_03a7b525.csv,h042_candidate,0.0003247019846665368,0.048488496918805524,0.0015519572568501907,0.2954686075418076,38,38,-8.521345540998568e-05,0.0005399924862682034,-4.397572502521382e-06,-1.3415650066348339e-05,0.0001146391165978794,0.0012765244763984105,0.0007177099001938324,0.0011717745605549746,0.0014975348584956559,0.002263270999573195,0.002631107952458327,0.0005588145762045781,0.0440597322224964,0.0008280492385497361,0.012937074551936682,0.00014891104390495386,3.26405569239796e-17,-3.26405569239796e-17,0,0.010863700797951193,0.004012507644476064,38,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00024235523456714986,0.00945747650721734,0.0007487992865753231,0.0295073249655173,0.0009251095051793519,0.03682491242622548,0.0009538838007611359,0.03830820345336667,0.00046242997980648257,0.0197277090469041,0.0006940842530704464,0.02986972147355528,0.000706171818460974,0.0305812459860936,0.00018538685282141638,0.0073307416518225725,0.000288629916646652,0.011483650447682486,0.0003374091421050928,0.013494340536933214,3.536166156733411e-19,4.137792202333706e-17,1.3318574912476337e-18,1.1439063398032629e-16,-1.3517519398475423e-18,-1.6555270739780248e-16,9.913579318939525e-19,8.547933287185634e-17,-6.0573673622681464e-05,-0.007720326946891275,-3.739043938212087e-05,-0.0032352298131024097,0.001111363748530321,0.028759097758121566,0.0008091033403199084,0.020859266005137194,0.000971010422152214,0.030057562323616605,0.000734000259544265,0.022646285908564337,0.00090190592221923,0.03247823589460253,0.0006218863881289804,0.022322950908539058,0.0009510038401564112,0.03795938499669991,0.0006856255400560164,0.027268783296246973,0.33694046610844763,0.7001542292755123,0.2974261992447595,0.6709930521453991,0.2898183674776553,0.6626603493507347,2.5454524913657593e-19,6.55164340737689e-18,4.654328604044761e-19,1.2049305283675177e-17,4.503166447921339e-19,1.1690380229408521e-17,-4.208259221733923e-18,-5.976648600780415e-17,-5.964416536316756e-18,-8.556959841935815e-17,-9.738043850032957e-18,-1.4067522841402613e-16,-4.515259187866199e-17,-4.47180068809064e-16,-4.4629024331418135e-17,-4.536419835276047e-16,-4.317100122730603e-17,-4.42960817174923e-16
submission_h044_pubtrans_top38_a0.78_c38_2225ccff.csv,h042_candidate,0.00038256272107531163,0.05640827282238181,0.001834131303550221,0.3491901725494082,38,38,-9.540482176384009e-05,0.0006386548165829399,-2.7260235456332317e-06,-1.3263601309208875e-05,0.00013768067164082778,0.0015086198357435734,0.0008482026093199815,0.0013848244806558762,0.0017698139236766801,0.002674774817677406,0.0031094912165416486,0.000660417226423592,0.04405973222249677,0.0009786036455587783,0.012937074551936755,0.0001759857791604,3.26405569239796e-17,-3.26405569239796e-17,0,0.012838919124851404,0.004742054488926267,38,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.009457476507217441,0.0008849446114071994,0.029507324965517646,0.001093311233393779,0.036824912426225896,0.001127317219081342,0.038308203453367114,0.0005465081579531157,0.019727709046904324,0.0008202813899923455,0.029869721473555606,0.0008345666945447872,0.03058124598609393,0.00021909355333440137,0.00733074165182267,0.00034110808330967986,0.011483650447682634,0.00039875625885147346,0.013494340536933378,3.536166156733411e-19,3.501208786590075e-17,1.3318574912476337e-18,9.67920749064305e-17,-1.3517519398475423e-18,-1.400830601058335e-16,9.913579318939525e-19,7.232866627618655e-17,-7.158706882680476e-05,-0.007720326946891241,-4.4188701087961135e-05,-0.003235229813102436,0.0013134298846267406,0.028759097758122038,0.0009562130385598897,0.02085926600513753,0.0011475577716344343,0.030057562323617042,0.0008674548521886769,0.02264628590856468,0.0010658888171681806,0.03247823589460294,0.0007349566405160674,0.022322950908539342,0.001123913629275758,0.037959384996700346,0.0008102847291571101,0.02726878329624729,0.398202369037256,0.7001542292756626,0.35150369001653375,0.6709930521455318,0.3425126161099561,0.662660349350864,2.5454524913657593e-19,5.543698267780546e-18,4.654328604044761e-19,1.0195566009263793e-17,4.503166447921339e-19,9.891860194115078e-18,-4.208259221733923e-18,-5.0571642006605136e-17,-5.964416536316756e-18,-7.240504481638228e-17,-9.738043850032957e-18,-1.190328855811028e-16,-4.515259187866199e-17,-3.7838313514614834e-16,-4.4629024331418135e-17,-3.8385090913875953e-16,-4.317100122730603e-17,-3.7481299914802837e-16
submission_h044_pubtrans_top38_a0.92_c38_86c7b1db.csv,h042_candidate,0.00044958785610634867,0.06530560317851364,0.00216333435803359,0.411865331724943,38,38,-0.0001052868191238295,0.0007536114984574864,1.4439465470784704e-07,-1.212698033635229e-05,0.0001653798077322491,0.0017793977549795965,0.0010004441033004882,0.0016333827207735952,0.0020874728330545424,0.0031548626054656516,0.0036676050246388613,0.0007789536516791082,0.04405973222249709,0.001154250453735995,0.01293707455193682,0.00020757297029175398,3.26405569239796e-17,-3.26405569239796e-17,0,0.015143340506234986,0.005593192474118162,38,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.009457476507217538,0.0010437808237110558,0.02950732496551792,0.0012895465829772777,0.03682491242622624,0.0013296562071215827,0.038308203453367475,0.0006445993657908546,0.0197277090469045,0.0009675113830678945,0.029869721473555856,0.0009843607166425696,0.030581245986094192,0.0002584180372662177,0.007330741651822756,0.0004023326110832125,0.01148365044768275,0.0004703278950555845,0.013494340536933517,3.536166156733411e-19,2.968416145152464e-17,1.3318574912476337e-18,8.206284611632188e-17,-1.3517519398475423e-18,-1.1876607269842442e-16,9.913579318939525e-19,6.132213010372365e-17,-8.44360298982821e-05,-0.007720326946891224,-5.212000641144148e-05,-0.003235229813102459,0.0015491737100725661,0.028759097758122455,0.0011278410198398696,0.020859266005137826,0.001353529679363693,0.030057562323617434,0.001023151876940491,0.022646285908564965,0.001257202194608624,0.0324782358946033,0.00086687193496767,0.022322950908539595,0.0013256417165816636,0.037959384996700714,0.0009557204497750531,0.027268783296247552,0.46967458912086607,0.7001542292757885,0.4145940959169372,0.6709930521456428,0.4039892395143071,0.6626603493509721,2.5454524913657593e-19,4.700092009640097e-18,4.654328604044761e-19,8.644066833941167e-18,4.503166447921339e-19,8.386577121097686e-18,-4.208259221733923e-18,-4.287595735342722e-17,-5.964416536316756e-18,-6.138688582258657e-17,-9.738043850032957e-18,-1.0091918560137238e-16,-4.515259187866199e-17,-3.208030928413118e-16,-4.4629024331418135e-17,-3.2543881426982984e-16,-4.317100122730603e-17,-3.177762384081225e-16
submission_h044_pubtrans_top45_a0.5_c45_fa6e468c.csv,h042_candidate,0.00028194888934439795,0.03750264228826794,0.001332624454944218,0.22383985419833818,45,45,-7.379189277486628e-05,0.00043901092327522167,-5.5687743783916485e-06,-1.7991902664631082e-05,9.523589167580918e-05,0.001075184575901669,0.0006307220453350494,0.0009789435369911487,0.0012812354718119312,0.001943410663460318,0.002305253417191569,0.0004444625305666197,0.04498172349239663,0.0006685475338013228,0.013447461705292912,0.00012240891098119067,3.26405569239796e-17,-3.26405569239796e-17,0,0.009328371184609384,0.0024945449831443255,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00018360245042965795,0.009059817497072551,0.0005672721867994856,0.02826662892690141,0.0007342108129149099,0.03695621329347067,0.0007636080840943662,0.038777958236163035,0.0003503257422776369,0.018898217031139752,0.0005610872667611463,0.030532861218304463,0.000576785174860262,0.03158471719059975,0.0001404445854707685,0.007022505573555118,0.00021865902776261348,0.01100079679571841,0.00030867666114795005,0.015610496752119665,3.536166156733411e-19,5.2322295126249027e-17,1.3318574912476337e-18,1.446467154010711e-16,-1.3802580474246469e-05,-0.00213755689542572,-2.513222294670438e-06,-0.0002740183527388563,-5.563087045518437e-05,-0.008965731816341315,-3.1359028808487885e-05,-0.0034310360460878785,0.0008419422337350886,0.027549862468091883,0.000612957075999928,0.01998219535467127,0.0007356139561759167,0.02879373042597941,0.0005560608026850467,0.021694076338603048,0.0006832620622872929,0.03111262180851514,0.00047112605161286176,0.02138433662226235,0.0007696681905476015,0.03884709469783453,0.0005689784015342202,0.028614928413262342,0.2734152830405636,0.7184250056543077,0.2447498139702638,0.6981990949990335,0.23925643009144798,0.6917462397307467,2.5454524913657593e-19,8.284539270226588e-18,4.654328604044761e-19,1.523632111740988e-17,4.503166447921339e-19,1.4782461143316624e-17,-4.208259221733923e-18,-7.557459550035703e-17,-5.964416536316756e-18,-1.0820257672212077e-16,-9.738043850032957e-18,-1.7788352962431382e-16,-4.515259187866199e-17,-5.654582538390013e-16,-4.4629024331418135e-17,-5.736293313714467e-16,-4.317100122730603e-17,-5.601230190466683e-16
submission_h044_pubtrans_top45_a0.58_c45_1eb05ecb.csv,h042_candidate,0.00032645921668502086,0.04305671614590323,0.001545844367735291,0.25965423087007267,45,45,-8.268391016564634e-05,0.0005092953840078079,-5.134832725435792e-06,-1.9340784250198075e-05,0.00011166107649983739,0.0012472141080459352,0.0007316375725886559,0.0011355745029097317,0.001486233147301839,0.0022543563696139665,0.002674093963942219,0.0005155765354572793,0.044981723492397076,0.0007755151392095356,0.013447461705292988,0.0001419943367381813,3.26405569239796e-17,-3.26405569239796e-17,0,0.010820910574146896,0.00289367218044742,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0002129788424984037,0.009059817497072678,0.0006580357366874041,0.02826662892690177,0.0008516845429812967,0.03695621329347115,0.0008857853775494659,0.03877795823616353,0.00040637786104205946,0.01889821703113999,0.0006508612294429307,0.030532861218304824,0.0006690708028379048,0.03158471719060013,0.00016291571914609228,0.007022505573555236,0.00025364447220463257,0.011000796795718576,0.00035806492693162326,0.015610496752119896,3.536166156733411e-19,4.510542683297344e-17,1.3318574912476337e-18,1.2469544431126878e-16,-1.6010993350125508e-05,-0.002137556895425674,-2.9153378618178343e-06,-0.0002740183527388694,-6.453180972801315e-05,-0.00896573181634124,-3.6376473417846095e-05,-0.0034310360460879084,0.0009766529911327043,0.027549862468092427,0.0007110302081599174,0.01998219535467166,0.0008533121891640653,0.02879373042597991,0.0006450305311146555,0.02169407633860342,0.0007925839922532615,0.031112621808515605,0.0005465062198709209,0.02138433662226268,0.0008928151010352192,0.03884709469783504,0.0006600149457796964,0.028614928413262714,0.31716172832705425,0.7184250056544826,0.28390978420550633,0.6981990949991902,0.27753745890608,0.6917462397308995,2.5454524913657593e-19,7.141844198471329e-18,4.654328604044761e-19,1.3134759583974275e-17,4.503166447921339e-19,1.2743500985618013e-17,-4.208259221733923e-18,-6.5150513362379e-17,-5.964416536316756e-18,-9.327808338114178e-17,-9.738043850032957e-18,-1.5334787036579296e-16,-4.515259187866199e-17,-4.874640119301979e-16,-4.4629024331418135e-17,-4.94508044285754e-16,-4.317100122730603e-17,-4.828646715919787e-16
submission_h044_pubtrans_top45_a0.66_c45_ba7301b8.csv,h042_candidate,0.00037079658882132243,0.048488496918805524,0.0017590642805263618,0.2954686075418076,45,45,-9.07856935639791e-05,0.0005797731549249711,-4.345783853942664e-06,-2.0280311126016794e-05,0.00012840418861206356,0.0014192436401901998,0.0008325530998422617,0.0012922054688283135,0.0016912308227917442,0.0025653020757676116,0.003042934510692864,0.0005866905403479381,0.044981723492397395,0.000882482744617748,0.013447461705293054,0.00016157976249517203,3.26405569239796e-17,-3.26405569239796e-17,0,0.012313449963684392,0.003292799377750502,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00024235523456714986,0.009059817497072792,0.0007487992865753231,0.02826662892690207,0.0009691582730476832,0.03695621329347151,0.0010079626710045658,0.03877795823616391,0.00046242997980648257,0.018898217031140186,0.0007406351921247152,0.030532861218305122,0.0007613564308155479,0.03158471719060042,0.00018538685282141638,0.007022505573555337,0.000288629916646652,0.011000796795718719,0.0004074531927152966,0.015610496752120078,3.536166156733411e-19,3.96381023683707e-17,1.3318574912476337e-18,1.0958084500081237e-16,-1.821940622600449e-05,-0.002137556895425632,-3.3174534289652203e-06,-0.0002740183527388786,-7.343274900084229e-05,-0.008965731816341228,-4.1393918027204326e-05,-0.0034310360460879335,0.001111363748530321,0.02754986246809287,0.0008091033403199084,0.019982195354672,0.000971010422152214,0.028793730425980303,0.000734000259544265,0.021694076338603728,0.00090190592221923,0.031112621808515966,0.0006218863881289804,0.02138433662226294,0.0010159620115228365,0.03884709469783542,0.0007510514900251728,0.028614928413263012,0.3609081736135448,0.7184250056546152,0.32306975444074876,0.6981990949993085,0.31581848772071186,0.6917462397310153,2.5454524913657593e-19,6.276166113808226e-18,4.654328604044761e-19,1.1542667513189676e-17,4.503166447921339e-19,1.1198834199482653e-17,-4.208259221733923e-18,-5.725348143966789e-17,-5.964416536316756e-18,-8.197164903191461e-17,-9.738043850032957e-18,-1.347602497153973e-16,-4.515259187866199e-17,-4.283774650295841e-16,-4.4629024331418135e-17,-4.345676752814362e-16,-4.317100122730603e-17,-4.243356204899362e-16
submission_h044_pubtrans_top45_a0.78_c45_a3a483f2.csv,h042_candidate,0.00043697335806971413,0.05640827282238181,0.002078894149712969,0.3491901725494082,45,45,-0.00010146792316834802,0.0006852465511798683,-2.5046891716538935e-06,-2.0932176474167845e-05,0.00015410729555114184,0.001677287938406598,0.0009839263907226712,0.0015271519177061862,0.0019987273360266033,0.003031720634998081,0.0035961953308188315,0.0006933615476839268,0.04498172349239773,0.0010429341527300648,0.013447461705293125,0.0001909579011306579,3.26405569239796e-17,-3.26405569239796e-17,0,0.014552259047990644,0.003891490173705158,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.009059817497072882,0.0008849446114071994,0.02826662892690238,0.0011453688681472615,0.036956213293471915,0.0011912286111872134,0.038777958236164325,0.0005465081579531157,0.018898217031140384,0.0008752961361473904,0.03053286121830543,0.0008997848727820107,0.03158471719060074,0.00021909355333440137,0.007022505573555424,0.00034110808330967986,0.01100079679571885,0.00048153559139080515,0.015610496752120256,3.536166156733411e-19,3.353993277323688e-17,1.3318574912476337e-18,9.272225346222635e-17,-2.153202553982359e-05,-0.0021375568954256504,-3.9206267796864135e-06,-0.00027401835273889707,-8.678415791008609e-05,-0.008965731816341237,-4.892008494124163e-05,-0.0034310360460879626,0.0013134298846267406,0.02754986246809329,0.0009562130385598897,0.0199821953546723,0.0011475577716344343,0.0287937304259807,0.0008674548521886769,0.021694076338604037,0.0010658888171681806,0.03111262180851634,0.0007349566405160674,0.021384336622263196,0.001200682377254261,0.03884709469783586,0.0008876063063933858,0.028614928413263328,0.42652784154328,0.7184250056547629,0.381809709793612,0.698199094999441,0.3732400309426593,0.6917462397311447,2.5454524913657593e-19,5.310602096299359e-18,4.654328604044761e-19,9.766872511160661e-18,4.503166447921339e-19,9.475936630331636e-18,-4.208259221733923e-18,-4.8445253525874314e-17,-5.964416536316756e-18,-6.936062610392985e-17,-9.738043850032957e-18,-1.1402790360533958e-16,-4.515259187866199e-17,-3.624732396404331e-16,-4.4629024331418135e-17,-3.6771110985353857e-16,-4.317100122730603e-17,-3.5905321733765346e-16
submission_h044_pubtrans_top45_a0.92_c45_ba6880c3.csv,h042_candidate,0.0005136715113196026,0.06530560317851364,0.0024520289970973437,0.411865331724943,45,45,-0.00011172125538705304,0.0008097757169529029,6.252070590271174e-07,-2.0562539424250453e-05,0.00018497261624955477,0.0019783396196590614,0.0011605285634164813,0.0018012561080637045,0.0023574732681339392,0.0035758756207669605,0.004241666287632459,0.0008178110562425801,0.044981723492398054,0.0012301274621944356,0.013447461705293193,0.0002252323962053915,3.26405569239796e-17,-3.26405569239796e-17,0,0.017164202979681263,0.0045899627689855674,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.00905981749707297,0.0010437808237110558,0.028266628926902636,0.001350947895763437,0.036956213293472255,0.0014050388747336364,0.03877795823616467,0.0006445993657908546,0.01889821703114055,0.0010324005708405115,0.03053286121830568,0.0010612847217428844,0.031584717190601005,0.0002584180372662177,0.007022505573555505,0.0004023326110832125,0.01100079679571896,0.0005679650565122321,0.01561049675212041,3.536166156733411e-19,2.8436029959918316e-17,1.3318574912476337e-18,7.861234532667049e-17,-2.5396748072612003e-05,-0.0021375568954256205,-4.624329022194373e-06,-0.00027401835273890666,-0.00010236080163753687,-0.008965731816341214,-5.7700613007618435e-05,-0.003431036046087983,0.0015491737100725661,0.02754986246809368,0.0011278410198398696,0.019982195354672577,0.001353529679363693,0.028793730425981056,0.001023151876940491,0.0216940763386043,0.001257202194608624,0.03111262180851667,0.00086687193496767,0.02138433662226343,0.0014161894706075898,0.03884709469783619,0.001046920258822968,0.02861492841326359,0.5030841207946379,0.7184250056548864,0.45033965770528595,0.6981990949995515,0.4402318313682647,0.6917462397312527,2.5454524913657593e-19,4.50246699468865e-18,4.654328604044761e-19,8.280609302940677e-18,4.503166447921339e-19,8.033946273542151e-18,-4.208259221733923e-18,-4.10731497284597e-17,-5.964416536316756e-18,-5.880574821855068e-17,-9.738043850032957e-18,-9.667583131757294e-17,-4.515259187866199e-17,-3.073142683908131e-16,-4.4629024331418135e-17,-3.117550713975763e-16,-4.317100122730603e-17,-3.044146842645429e-16
