candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h044_h042core0.58_h042like_tail10_b0.22_c55_175aab07,submission_h044_h042core0.58_h042like_tail10_b0.22_c55_175aab07.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail10_b0.22_c55_175aab07.csv,h042core0.58_h042like_tail10_b0.22,h042core0.58_h042like_tail10_b0.22,2,55,55,0.003921856369668565,0.04305671614590323,0.017697579309345325,0.25965423087007267,-0.0001594581014120954,0.0006810958056054289,2.9377263293281445e-10,-1.5870496912298475e-05
h044_h042core0.58_h042like_tail10_b0.32_c55_756e933f,submission_h044_h042core0.58_h042like_tail10_b0.32_c55_756e933f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail10_b0.32_c55_756e933f.csv,h042core0.58_h042like_tail10_b0.32,h042core0.58_h042like_tail10_b0.32,2,55,55,0.003965013659295326,0.04305671614590323,0.017894332832595436,0.25965423087007267,-0.000159911270078287,0.0006808391808174731,-1.75612190334422e-07,-1.6229558124812266e-05
h044_h042core0.58_h042like_tail10_b0.44_c55_234d8066,submission_h044_h042core0.58_h042like_tail10_b0.44_c55_234d8066.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail10_b0.44_c55_234d8066.csv,h042core0.58_h042like_tail10_b0.44,h042core0.58_h042like_tail10_b0.44,2,55,55,0.004016684971335642,0.04305671614590323,0.018130437060495566,0.25965423087007267,-0.000160379893600911,0.0006884864903735927,-3.667872196938962e-07,-1.6625838555393672e-05
h044_h042core0.66_h042like_tail10_b0.08_c55_4b520cb4,submission_h044_h042core0.66_h042like_tail10_b0.08_c55_4b520cb4.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail10_b0.08_c55_4b520cb4.csv,h042core0.66_h042like_tail10_b0.08,h042core0.66_h042like_tail10_b0.08,2,55,55,0.004384409798010872,0.048488496918805524,0.019803465281373795,0.2954686075418076,-0.00017497804425018477,0.0007699931754109096,2.427088237146511e-06,-1.4869013823112191e-05
h044_h042core0.66_h042like_tail10_b0.14_c55_2cb53f3f,submission_h044_h042core0.66_h042like_tail10_b0.14_c55_2cb53f3f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail10_b0.14_c55_2cb53f3f.csv,h042core0.66_h042like_tail10_b0.14,h042core0.66_h042like_tail10_b0.14,2,55,55,0.004410388438242513,0.048488496918805524,0.019921517395323867,0.2954686075418076,-0.00017530481637093108,0.0007733728499325534,2.3070103860902013e-06,-1.5109734892944752e-05
h044_h042core0.66_h042like_tail10_b0.22_c55_1dfa6c6c,submission_h044_h042core0.66_h042like_tail10_b0.22_c55_1dfa6c6c.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail10_b0.22_c55_1dfa6c6c.csv,h042core0.66_h042like_tail10_b0.22,h042core0.66_h042like_tail10_b0.22,2,55,55,0.004444977693673676,0.048488496918805524,0.020078920213923955,0.2954686075418076,-0.00017570846673482397,0.0007748819484428339,2.1553951164442766e-06,-1.5415922743097874e-05
h044_h042core0.66_h042like_tail10_b0.32_c55_80715e85,submission_h044_h042core0.66_h042like_tail10_b0.32_c55_80715e85.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail10_b0.32_c55_80715e85.csv,h042core0.66_h042like_tail10_b0.32,h042core0.66_h042like_tail10_b0.32,2,55,55,0.004488134983300437,0.048488496918805524,0.020275673737174066,0.2954686075418076,-0.00017616163540101556,0.0007776168469816899,1.979489153476921e-06,-1.577498395561167e-05
h044_h042core0.66_h042like_tail10_b0.44_c55_300ab873,submission_h044_h042core0.66_h042like_tail10_b0.44_c55_300ab873.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail10_b0.44_c55_300ab873.csv,h042core0.66_h042like_tail10_b0.44,h042core0.66_h042like_tail10_b0.44,2,55,55,0.004539806295340752,0.048488496918805524,0.0205117779650742,0.2954686075418076,-0.0001766302589236396,0.0007788787080313725,1.788314124117446e-06,-1.6171264386193075e-05
h044_h042core0.78_h042like_tail10_b0.08_c55_32885d7d,submission_h044_h042core0.78_h042like_tail10_b0.08_c55_32885d7d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail10_b0.08_c55_32885d7d.csv,h042core0.78_h042like_tail10_b0.08,h042core0.78_h042like_tail10_b0.08,2,55,55,0.005166682413608449,0.05640827282238181,0.023375476638241736,0.3491901725494082,-0.00019684970871738347,0.0009114462397383376,6.588912462985219e-06,-1.3068077401933645e-05
h044_h042core0.78_h042like_tail10_b0.14_c55_7bebc9d5,submission_h044_h042core0.78_h042like_tail10_b0.14_c55_7bebc9d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail10_b0.14_c55_7bebc9d5.csv,h042core0.78_h042like_tail10_b0.14,h042core0.78_h042like_tail10_b0.14,2,55,55,0.005192661053840091,0.05640827282238181,0.02349352875219181,0.3491901725494082,-0.00019717648083812984,0.000913162798264917,6.468834611928909e-06,-1.3308798471766206e-05
h044_h042core0.78_h042like_tail10_b0.22_c55_482d1819,submission_h044_h042core0.78_h042like_tail10_b0.22_c55_482d1819.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail10_b0.22_c55_482d1819.csv,h042core0.78_h042like_tail10_b0.22,h042core0.78_h042like_tail10_b0.22,2,55,55,0.005227250309271254,0.05640827282238181,0.023650931570791893,0.3491901725494082,-0.0001975801312020227,0.0009170101303081623,6.317219342282985e-06,-1.3614986321919328e-05
h044_h042core0.78_h042like_tail10_b0.32_c55_d5ddb4da,submission_h044_h042core0.78_h042like_tail10_b0.32_c55_d5ddb4da.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail10_b0.32_c55_d5ddb4da.csv,h042core0.78_h042like_tail10_b0.32,h042core0.78_h042like_tail10_b0.32,2,55,55,0.005270407598898014,0.05640827282238181,0.023847685094042004,0.3491901725494082,-0.00019803329986821435,0.000918104108685622,6.1413133793156285e-06,-1.3974047534433125e-05
h044_h042core0.78_h042like_tail10_b0.44_c55_ba3e95d3,submission_h044_h042core0.78_h042like_tail10_b0.44_c55_ba3e95d3.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail10_b0.44_c55_ba3e95d3.csv,h042core0.78_h042like_tail10_b0.44,h042core0.78_h042like_tail10_b0.44,2,55,55,0.00532207891093833,0.05640827282238181,0.024083789321942134,0.3491901725494082,-0.00019850192339083834,0.0009152826914252835,5.950138349956154e-06,-1.4370327965014529e-05
h044_h042core0.92_h042like_tail10_b0.08_c55_5bd20bd4,submission_h044_h042core0.92_h042like_tail10_b0.08_c55_5bd20bd4.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail10_b0.08_c55_5bd20bd4.csv,h042core0.92_h042like_tail10_b0.08,h042core0.92_h042like_tail10_b0.08,2,55,55,0.006075504550690241,0.06530560317851364,0.027542823221254346,0.411865331724943,-0.00021859146771507283,0.0010748636470647394,1.2838268487930324e-05,-9.288000544318395e-06
h044_h042core0.92_h042like_tail10_b0.14_c55_69a23c9d,submission_h044_h042core0.92_h042like_tail10_b0.14_c55_69a23c9d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail10_b0.14_c55_69a23c9d.csv,h042core0.92_h042like_tail10_b0.14,h042core0.92_h042like_tail10_b0.14,2,55,55,0.006101483190921881,0.06530560317851364,0.027660875335204418,0.411865331724943,-0.00021891823983581922,0.0010793735341360182,1.2718190636874016e-05,-9.528721614150954e-06
h044_h042core0.92_h042like_tail10_b0.22_c55_14a983be,submission_h044_h042core0.92_h042like_tail10_b0.22_c55_14a983be.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail10_b0.22_c55_14a983be.csv,h042core0.92_h042like_tail10_b0.22,h042core0.92_h042like_tail10_b0.22,2,55,55,0.006136072446353044,0.06530560317851364,0.0278182781538045,0.411865331724943,-0.00021932189019971204,0.00107930353662698,1.256657536722809e-05,-9.834909464304076e-06
h044_h042core0.92_h042like_tail10_b0.32_c55_4db88ce3,submission_h044_h042core0.92_h042like_tail10_b0.32_c55_4db88ce3.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail10_b0.32_c55_4db88ce3.csv,h042core0.92_h042like_tail10_b0.32,h042core0.92_h042like_tail10_b0.32,2,55,55,0.006179229735979805,0.06530560317851364,0.02801503167705461,0.411865331724943,-0.0002197750588659037,0.0010827420991778814,1.2390669404260733e-05,-1.019397067681787e-05
h044_h042core0.92_h042like_tail10_b0.44_c55_cc13e701,submission_h044_h042core0.92_h042like_tail10_b0.44_c55_cc13e701.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail10_b0.44_c55_cc13e701.csv,h042core0.92_h042like_tail10_b0.44,h042core0.92_h042like_tail10_b0.44,2,55,55,0.006230901048020121,0.06530560317851364,0.02825113590495474,0.411865331724943,-0.0002202436823885277,0.001084878450490693,1.219949437490126e-05,-1.0590251107399278e-05
h044_h042core0.58_h042like_tail18_b0.08_c63_c34f2514,submission_h044_h042core0.58_h042like_tail18_b0.08_c63_c34f2514.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail18_b0.08_c63_c34f2514.csv,h042core0.58_h042like_tail18_b0.08,h042core0.58_h042like_tail18_b0.08,2,63,63,0.0038925895641512324,0.04305671614590323,0.017582995433171895,0.25965423087007267,-0.00015909514810648424,0.0006760289963887295,1.8185629408599366e-07,-1.5698886902112764e-05
h044_h042core0.58_h042like_tail18_b0.14_c63_ebc8c0de,submission_h044_h042core0.58_h042like_tail18_b0.14_c63_ebc8c0de.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail18_b0.14_c63_ebc8c0de.csv,h042core0.58_h042like_tail18_b0.14,h042core0.58_h042like_tail18_b0.14,2,63,63,0.003942003239116921,0.04305671614590323,0.017821700839404517,0.25965423087007267,-0.00015967800843155286,0.0006770848946261385,-7.65448800234537e-10,-1.6211245388935176e-05
h044_h042core0.58_h042like_tail18_b0.22_c63_749c83f8,submission_h044_h042core0.58_h042like_tail18_b0.22_c63_749c83f8.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail18_b0.22_c63_749c83f8.csv,h042core0.58_h042like_tail18_b0.22,h042core0.58_h042like_tail18_b0.22,2,63,63,0.004007784687010863,0.04305671614590323,0.01813997471438133,0.25965423087007267,-0.00016039715001129465,0.0006752253857472041,-2.2904986284420696e-07,-1.6866542257253285e-05
h044_h042core0.58_h042like_tail18_b0.32_c63_229e2e44,submission_h044_h042core0.58_h042like_tail18_b0.32_c63_229e2e44.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail18_b0.32_c63_229e2e44.csv,h042core0.58_h042like_tail18_b0.32,h042core0.58_h042like_tail18_b0.32,2,63,63,0.004089844348362038,0.04305671614590323,0.018537817058102347,0.25965423087007267,-0.00016120306454858876,0.0006720154688050088,-4.900160486117883e-07,-1.764105039310302e-05
h044_h042core0.58_h042like_tail18_b0.44_c63_ad159920,submission_h044_h042core0.58_h042like_tail18_b0.44_c63_ad159920.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail18_b0.44_c63_ad159920.csv,h042core0.58_h042like_tail18_b0.44,h042core0.58_h042like_tail18_b0.44,2,63,63,0.004188069189781295,0.04305671614590323,0.01901522787056758,0.25965423087007267,-0.0001620341321796363,0.000683170223810748,-7.675099313661532e-07,-1.850528955311549e-05
h044_h042core0.66_h042like_tail18_b0.08_c63_56eb2cb9,submission_h044_h042core0.66_h042like_tail18_b0.08_c63_56eb2cb9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail18_b0.08_c63_56eb2cb9.csv,h042core0.66_h042like_tail18_b0.08,h042core0.66_h042like_tail18_b0.08,2,63,63,0.004415710888156344,0.048488496918805524,0.019964336337750528,0.2954686075418076,-0.0001753455134292128,0.000770137555895593,2.3369576378973363e-06,-1.5244312732912168e-05
h044_h042core0.66_h042like_tail18_b0.14_c63_5a9e27de,submission_h044_h042core0.66_h042like_tail18_b0.14_c63_5a9e27de.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail18_b0.14_c63_5a9e27de.csv,h042core0.66_h042like_tail18_b0.14,h042core0.66_h042like_tail18_b0.14,2,63,63,0.004465124563122031,0.048488496918805524,0.02020304174398315,0.2954686075418076,-0.00017592837375428148,0.0007705621493372949,2.1543358950111077e-06,-1.575667121973458e-05
h044_h042core0.66_h042like_tail18_b0.22_c63_a664a9ab,submission_h044_h042core0.66_h042like_tail18_b0.22_c63_a664a9ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail18_b0.22_c63_a664a9ab.csv,h042core0.66_h042like_tail18_b0.22,h042core0.66_h042like_tail18_b0.22,2,63,63,0.004530906011015973,0.048488496918805524,0.020521315618959965,0.2954686075418076,-0.00017664751533402322,0.0007684052991827426,1.9260514809671365e-06,-1.6411968088052687e-05
h044_h042core0.66_h042like_tail18_b0.32_c63_3a1f94da,submission_h044_h042core0.66_h042like_tail18_b0.32_c63_3a1f94da.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail18_b0.32_c63_3a1f94da.csv,h042core0.66_h042like_tail18_b0.32,h042core0.66_h042like_tail18_b0.32,2,63,63,0.004612965672367147,0.048488496918805524,0.020919157962680984,0.2954686075418076,-0.0001774534298713173,0.0007660005278204395,1.6650852951995555e-06,-1.7186476223902426e-05
h044_h042core0.66_h042like_tail18_b0.44_c63_a5443990,submission_h044_h042core0.66_h042like_tail18_b0.44_c63_a5443990.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail18_b0.44_c63_a5443990.csv,h042core0.66_h042like_tail18_b0.44,h042core0.66_h042like_tail18_b0.44,2,63,63,0.004711190513786405,0.048488496918805524,0.021396568775146205,0.2954686075418076,-0.00017828449750236495,0.0007749007445337437,1.3875914124451891e-06,-1.8050715383914886e-05
h044_h042core0.78_h042like_tail18_b0.08_c63_9a15121a,submission_h044_h042core0.78_h042like_tail18_b0.08_c63_9a15121a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail18_b0.08_c63_9a15121a.csv,h042core0.78_h042like_tail18_b0.08,h042core0.78_h042like_tail18_b0.08,2,63,63,0.005197983503753921,0.05640827282238181,0.023536347694618463,0.3491901725494082,-0.00019721717789641157,0.0009126961464512955,6.498781863736045e-06,-1.344337631173362e-05
h044_h042core0.78_h042like_tail18_b0.14_c63_bec976b7,submission_h044_h042core0.78_h042like_tail18_b0.14_c63_bec976b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail18_b0.14_c63_bec976b7.csv,h042core0.78_h042like_tail18_b0.14,h042core0.78_h042like_tail18_b0.14,2,63,63,0.005247397178719609,0.05640827282238181,0.023775053100851082,0.3491901725494082,-0.00019780003822148022,0.000911776789617512,6.316160120849816e-06,-1.3955734798556033e-05
h044_h042core0.78_h042like_tail18_b0.22_c63_53362e44,submission_h044_h042core0.78_h042like_tail18_b0.22_c63_53362e44.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail18_b0.22_c63_53362e44.csv,h042core0.78_h042like_tail18_b0.22,h042core0.78_h042like_tail18_b0.22,2,63,63,0.005313178626613551,0.05640827282238181,0.0240933269758279,0.3491901725494082,-0.00019851917980122195,0.0009083660210312829,6.087875706805844e-06,-1.4611031666874143e-05
h044_h042core0.78_h042like_tail18_b0.32_c63_96f04d8a,submission_h044_h042core0.78_h042like_tail18_b0.32_c63_96f04d8a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail18_b0.32_c63_96f04d8a.csv,h042core0.78_h042like_tail18_b0.32,h042core0.78_h042like_tail18_b0.32,2,63,63,0.005395238287964726,0.05640827282238181,0.024491169319548915,0.3491901725494082,-0.00019932509433851604,0.0009081038271667235,5.826909521038263e-06,-1.538553980272388e-05
h044_h042core0.78_h042like_tail18_b0.44_c63_3d7d4e21,submission_h044_h042core0.78_h042like_tail18_b0.44_c63_3d7d4e21.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail18_b0.44_c63_3d7d4e21.csv,h042core0.78_h042like_tail18_b0.44,h042core0.78_h042like_tail18_b0.44,2,63,63,0.005493463129383983,0.05640827282238181,0.024968580132014147,0.3491901725494082,-0.00020015616196956368,0.0009060682200616502,5.549415638283896e-06,-1.624977896273634e-05
h044_h042core0.92_h042like_tail18_b0.08_c63_ddbb81a7,submission_h044_h042core0.92_h042like_tail18_b0.08_c63_ddbb81a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail18_b0.08_c63_ddbb81a7.csv,h042core0.92_h042like_tail18_b0.08,h042core0.92_h042like_tail18_b0.08,2,63,63,0.006106805640835713,0.06530560317851364,0.02770369427763107,0.411865331724943,-0.0002189589368941009,0.0010772331159204672,1.274813788868115e-05,-9.663299454118368e-06
h044_h042core0.92_h042like_tail18_b0.14_c63_910a00ea,submission_h044_h042core0.92_h042like_tail18_b0.14_c63_910a00ea.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail18_b0.14_c63_910a00ea.csv,h042core0.92_h042like_tail18_b0.14,h042core0.92_h042like_tail18_b0.14,2,63,63,0.006156219315801399,0.06530560317851364,0.027942399683863695,0.411865331724943,-0.0002195417972191695,0.0010767899304303477,1.2565516145794922e-05,-1.0175657940940782e-05
h044_h042core0.92_h042like_tail18_b0.22_c63_c7ccbdbf,submission_h044_h042core0.92_h042like_tail18_b0.22_c63_c7ccbdbf.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail18_b0.22_c63_c7ccbdbf.csv,h042core0.92_h042like_tail18_b0.22,h042core0.92_h042like_tail18_b0.22,2,63,63,0.0062220007636953414,0.06530560317851364,0.028260673558840505,0.411865331724943,-0.00022026093879891126,0.0010754329272350711,1.233723173175095e-05,-1.0830954809258896e-05
h044_h042core0.92_h042like_tail18_b0.32_c63_481f4ef5,submission_h044_h042core0.92_h042like_tail18_b0.32_c63_481f4ef5.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail18_b0.32_c63_481f4ef5.csv,h042core0.92_h042like_tail18_b0.32,h042core0.92_h042like_tail18_b0.32,2,63,63,0.0063040604250465156,0.06530560317851364,0.028658515902561525,0.411865331724943,-0.00022106685333620542,0.0010733304316405453,1.2076265545983368e-05,-1.1605462945108631e-05
h044_h042core0.92_h042like_tail18_b0.44_c63_e413bae6,submission_h044_h042core0.92_h042like_tail18_b0.44_c63_e413bae6.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_h042like_tail18_b0.44_c63_e413bae6.csv,h042core0.92_h042like_tail18_b0.44,h042core0.92_h042like_tail18_b0.44,2,63,63,0.0064022852664657745,0.06530560317851364,0.029135926715026753,0.411865331724943,-0.00022189792096725301,0.0010719401170138755,1.1798771663229004e-05,-1.2469702105121094e-05
h044_h042core0.58_h042like_tail28_b0.08_c73_f888e283,submission_h044_h042core0.58_h042like_tail28_b0.08_c73_f888e283.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail28_b0.08_c73_f888e283.csv,h042core0.58_h042like_tail28_b0.08,h042core0.58_h042like_tail28_b0.08,2,73,73,0.0039222224063302155,0.04305671614590323,0.017713102731697322,0.25965423087007267,-0.00015932999708893875,0.0006747309571744381,1.1672967889105187e-07,-1.6282955775583865e-05
h044_h042core0.58_h042like_tail28_b0.14_c73_30c86665,submission_h044_h042core0.58_h042like_tail28_b0.14_c73_30c86665.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail28_b0.14_c73_30c86665.csv,h042core0.58_h042like_tail28_b0.14,h042core0.58_h042like_tail28_b0.14,2,73,73,0.003993847883948249,0.04305671614590323,0.018049388611824025,0.25965423087007267,-0.0001600720275402113,0.0006782480290933525,-1.0945562175549432e-07,-1.7222904714621262e-05
h044_h042core0.58_h042like_tail28_b0.22_c73_424e28b4,submission_h044_h042core0.58_h042like_tail28_b0.22_c73_424e28b4.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail28_b0.22_c73_424e28b4.csv,h042core0.58_h042like_tail28_b0.22,h042core0.58_h042like_tail28_b0.22,2,73,73,0.00408922760415177,0.04305671614590323,0.018497769785326277,0.25965423087007267,-0.00016098080076367357,0.0006791349280454275,-3.887913603341602e-07,-1.8434391215691437e-05
h044_h042core0.58_h042like_tail28_b0.32_c73_d6e2766e,submission_h044_h042core0.58_h042like_tail28_b0.32_c73_d6e2766e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail28_b0.32_c73_d6e2766e.csv,h042core0.58_h042like_tail28_b0.32,h042core0.58_h042like_tail28_b0.32,2,73,73,0.004208256413606523,0.04305671614590323,0.019058246252204085,0.25965423087007267,-0.00016198748922277033,0.0006811867140234307,-7.022830661027375e-07,-1.9881778188860287e-05
h044_h042core0.58_h042like_tail28_b0.44_c73_ebc13dc4,submission_h044_h042core0.58_h042like_tail28_b0.44_c73_ebc13dc4.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail28_b0.44_c73_ebc13dc4.csv,h042core0.58_h042like_tail28_b0.44,h042core0.58_h042like_tail28_b0.44,2,73,73,0.004350801018004995,0.04305671614590323,0.019730818012457463,0.25965423087007267,-0.00016300638573294186,0.0006874140420208646,-1.02627906130601e-06,-2.1520737558091943e-05
h044_h042core0.66_h042like_tail28_b0.08_c73_5c657230,submission_h044_h042core0.66_h042like_tail28_b0.08_c73_5c657230.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail28_b0.08_c73_5c657230.csv,h042core0.66_h042like_tail28_b0.08,h042core0.66_h042like_tail28_b0.08,2,73,73,0.004445343730335326,0.048488496918805524,0.020094443636275956,0.2954686075418076,-0.00017558036241166738,0.0007672700158436335,2.271831022702395e-06,-1.5828381606383268e-05
h044_h042core0.66_h042like_tail28_b0.14_c73_e2c994fd,submission_h044_h042core0.66_h042like_tail28_b0.14_c73_e2c994fd.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail28_b0.14_c73_e2c994fd.csv,h042core0.66_h042like_tail28_b0.14,h042core0.66_h042like_tail28_b0.14,2,73,73,0.004516969207953358,0.048488496918805524,0.02043072951640266,0.2954686075418076,-0.00017632239286293988,0.000769883158298889,2.045645722055849e-06,-1.6768330545420665e-05
h044_h042core0.66_h042like_tail28_b0.22_c73_952a2b93,submission_h044_h042core0.66_h042like_tail28_b0.22_c73_952a2b93.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail28_b0.22_c73_952a2b93.csv,h042core0.66_h042like_tail28_b0.22,h042core0.66_h042like_tail28_b0.22,2,73,73,0.004612348928156881,0.048488496918805524,0.020879110689904907,0.2954686075418076,-0.00017723116608640217,0.0007724357661349744,1.766309983477183e-06,-1.797981704649084e-05
h044_h042core0.66_h042like_tail28_b0.32_c73_02a5ec0b,submission_h044_h042core0.66_h042like_tail28_b0.32_c73_02a5ec0b.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail28_b0.32_c73_02a5ec0b.csv,h042core0.66_h042like_tail28_b0.32,h042core0.66_h042like_tail28_b0.32,2,73,73,0.0047313777376116325,0.048488496918805524,0.021439587156782715,0.2954686075418076,-0.00017823785454549893,0.0007759002997993349,1.4528182777086055e-06,-1.9427204019659693e-05
h044_h042core0.66_h042like_tail28_b0.44_c73_4329236c,submission_h044_h042core0.66_h042like_tail28_b0.44_c73_4329236c.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_h042like_tail28_b0.44_c73_4329236c.csv,h042core0.66_h042like_tail28_b0.44,h042core0.66_h042like_tail28_b0.44,2,73,73,0.004873922342010105,0.048488496918805524,0.02211215891703609,0.2954686075418076,-0.00017925675105567046,0.0007742264544533474,1.1288222825053333e-06,-2.1066163388891343e-05
h044_h042core0.78_h042like_tail28_b0.08_c73_a89edef0,submission_h044_h042core0.78_h042like_tail28_b0.08_c73_a89edef0.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail28_b0.08_c73_a89edef0.csv,h042core0.78_h042like_tail28_b0.08,h042core0.78_h042like_tail28_b0.08,2,73,73,0.005227616345932904,0.05640827282238181,0.023666454993143893,0.3491901725494082,-0.0001974520268788661,0.0009074203521039819,6.433655248541103e-06,-1.402744518520472e-05
h044_h042core0.78_h042like_tail28_b0.14_c73_5bc8cd00,submission_h044_h042core0.78_h042like_tail28_b0.14_c73_5bc8cd00.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_h042like_tail28_b0.14_c73_5bc8cd00.csv,h042core0.78_h042like_tail28_b0.14,h042core0.78_h042like_tail28_b0.14,2,73,73,0.005299241823550936,0.05640827282238181,0.02400274087327059,0.3491901725494082,-0.0001981940573301386,0.0009073137274794805,6.207469947894556e-06,-1.4967394124242119e-05
