file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h025_score
submission_h044_pubtrans_top105_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_pubtrans_top105_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_pubtrans_top120_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_pubtrans_top120_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_h042like_top105_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top105_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_h042like_top120_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top120_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_q2regime_top105_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top105_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_q2regime_top120_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top120_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_phaseenergy_top105_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top105_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_phaseenergy_top120_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top120_a0.78_c105_d729838a.csv,h036_global_public_world,105,105,2.325923160919552,0.02215164915161478,2.325923160919552,0.02215164915161478,0.8,0.0010878213465400494,0.05640827282238181,0.0,-2.325923160919552
submission_h044_pubtrans_top105_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_pubtrans_top105_a0.58_c105_7930084e.csv,h036_global_public_world,105,105,2.321266862980356,0.022107303456955774,2.321266862980357,0.02210730345695578,0.8,0.0008107057428549955,0.04305671614590323,0.0,-2.321266862980357
submission_h044_pubtrans_top120_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_pubtrans_top120_a0.58_c105_7930084e.csv,h036_global_public_world,105,105,2.3212668629803566,0.022107303456955777,2.321266862980357,0.02210730345695578,0.8,0.0008107057428549955,0.04305671614590323,0.0,-2.321266862980357
