file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,basename,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k35_a1_b5853776.csv,0.0681101766719186,0.9797766514642752,0.5943588860504184,0.9116664747923566,0.06475177834640793,0.04755686542031893,0.04442109059453581,0.05644085067597093,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035739148985869024,0.6602092807247675,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041858083180180215,0.5655918109615106,1.0623760670689382,0.7394983182730042,1.1083630547492787,0.6970614914311024,0.1657414436930288,0.46310653691423886,0.1711014973459161,0.38219577053446796,-0.01264962033049761,-0.018140514461052464,-0.0876978365191663,-0.1494874597543071,0.013890842770134505,0.02580077629874363,0.19978904829275645,0.09944159144309256,2.170739121818217,0.6557570919062901,0.0920373370492237,0.0726586537718607,submission_h011_rowbottom_all_k35_a1_b5853776.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k35_a1_b5853776.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,-9.873291348755198e-07,-5.264260411237988e-07,-6.8574976167202675e-06,6.298117572325583e-06,-1.5515189931131098e-05,1.2765390824515382e-05,2.828058075564648e-05,0.6208333333333333,0.00022878347033167268,False,True,True,False,too_small_to_submit
analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,0.0681101766719186,0.9797766514642752,0.5943330190461347,0.9116664747923566,0.06478385623192609,0.047480308753850085,0.04434712123478183,0.056399951078984004,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0630119140694412,0.7399568491695107,1.1088894674696086,0.6974075727819444,0.1660016288614812,0.4638435196649124,0.17111055549275128,0.38222423307964976,-0.01264962033049761,-0.01814090502232048,-0.08678285227437753,-0.1479309861720657,0.01457251447117401,0.02706749237726138,0.19956026482242478,0.10012779221754965,2.1719013815390498,0.655112440851772,0.09188274680737571,0.07254632956687782,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k20_a0.5_0766ff36.csv,0.0681101766719186,0.9797766514642752,0.5943392097145198,0.9116664747923566,0.06476158487665519,0.04742818236598586,0.04430999425881832,0.05635516148586847,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.03566614304053849,0.6601201798499295,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041153414775488284,0.5655431774850584,1.0633268736955745,0.7403301639386184,1.1094040120915831,0.697876420273708,0.16587301678750319,0.46358062805885153,0.17109606801357058,0.3822714272001511,-0.01264962033049761,-0.018144681184588046,-0.08687736409497433,-0.1481229184947918,0.014694026382833687,0.02729887408254747,0.19976904481509092,0.10024206038961897,2.172730885787158,0.654815713310381,0.0919437589026461,0.07248137316190244,submission_h011_rowbottom_all_k20_a0.5_0766ff36.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k20_a0.5_0766ff36.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,-2.910719096394231e-07,3.123434322761457e-07,-2.46723827095883e-06,1.1262760002107785e-06,-6.987407376059232e-06,1.868706407865619e-06,8.856113783924851e-06,0.42916666666666664,0.000208779992666136,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k35_a0.5_eb3c5c41.csv,0.0681101766719186,0.9797766514642752,0.5943460387888011,0.9116664747923566,0.06473474363456301,0.047466232212070004,0.044343257656489936,0.05634662806804134,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.03543161528087741,0.6601650603364164,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.041620786318850675,0.5655461005185395,1.0626939905691897,0.7401675169265929,1.1086262611094435,0.6976491941691255,0.165871536277255,0.46375066525075676,0.17110602641933365,0.3824373121106993,-0.01264962033049761,-0.018151498502307455,-0.08724034439677193,-0.14879767267707758,0.014231678620654246,0.026449848598973504,0.19967465655759062,0.09978469183032107,2.171320251678633,0.6549170153165023,0.09196002124111514,0.07253066239337036,submission_h011_rowbottom_all_k35_a0.5_eb3c5c41.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k35_a0.5_eb3c5c41.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,-7.249910781110162e-07,-1.0643920037026606e-07,-3.855938554200895e-06,1.2291602511161781e-06,-8.538712866214869e-06,9.792470607625843e-06,1.8331183473840712e-05,0.525,0.00011439173516583634,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k20_a1_7f8f341c.csv,0.0681101766719186,0.9797766514642752,0.5943453356628319,0.9116664747923566,0.06476154125644748,0.04739332046276715,0.0442784109100624,0.056342470564053095,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035675134281279865,0.6601192258085037,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04092334009345543,0.5655870131646678,1.063641833321708,0.740512069750956,1.1099185567135579,0.6981648534665621,0.16574440471352514,0.4631978015080398,0.17108158053438993,0.3822197638509104,-0.01264962033049761,-0.018143765275826996,-0.08697187591557112,-0.1482765728038162,0.014815538294493336,0.02752323210083215,0.19997782480775705,0.1003563285616883,2.1735603900352656,0.6547438671489356,0.09200472442935331,0.07243787032489468,submission_h011_rowbottom_all_k20_a1_7f8f341c.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k20_a1_7f8f341c.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,-5.616593639329235e-07,7.538298454466212e-07,-4.6497386824940185e-06,2.0601490812344156e-06,-1.317702168362523e-05,5.19408994401344e-06,1.837111162763867e-05,0.425,0.000417559985332272,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k20_a1.5_30f45020.csv,0.0681101766719186,0.9797766514642752,0.5943513965352447,0.9116664747923566,0.06476650951753407,0.047401921843412555,0.04428137797845424,0.05636189999636655,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.03568412552202129,0.660118199081098,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04093511833145689,0.565630465998963,1.0639567929478413,0.7405024834745473,1.1104331013355329,0.6982727032848235,0.1656157926395471,0.4626953732128938,0.17106709305520926,0.3820693130239808,-0.01264962033049761,-0.01813815942670498,-0.08706638773616793,-0.14839184152242307,0.014937050206153015,0.027740394561263686,0.2001866048004232,0.10047059673375765,2.174389894283374,0.6548970197038778,0.09206564344079338,0.07245217340491665,submission_h011_rowbottom_all_k20_a1.5_30f45020.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k20_a1.5_30f45020.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,-4.693259193802416e-07,1.2088184420573013e-06,-4.958364470844156e-06,2.576667824670629e-06,-1.2370221570713603e-05,7.799843783340778e-06,2.017006535405438e-05,0.42083333333333334,0.000626339977998408,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k50_a0.5_fff8e377.csv,0.0681101766719186,0.9797766514642752,0.5943725505416839,0.9116664747923566,0.06485842685391638,0.047621692122262714,0.04453274944686978,0.05654046515462698,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.036096370399561366,0.6602148997680326,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04228247373282561,0.5656818433571027,1.0633550520379127,0.7392355208680593,1.1099085599436536,0.69714299356815,0.16586287557094861,0.4628546170340237,0.17180534593643446,0.3832784096581622,-0.01264962033049761,-0.018117372568817586,-0.08728943470698285,-0.14860149522397867,0.014542324051627314,0.026976376332990767,0.200384052057325,0.10044499701984454,2.1732636119815663,0.6564644117803203,0.09220420884993885,0.07277855932733021,submission_h011_rowbottom_all_k50_a0.5_fff8e377.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k50_a0.5_fff8e377.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,2.5546189905335784e-06,1.9555733583088516e-06,-4.871201808000909e-06,1.5987274895082545e-05,-1.1234152609562965e-05,2.734789327186031e-05,3.858204588142327e-05,0.40625,0.0008237872349002306,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k35_a1.5_b7d8ac92.csv,0.0681101766719186,0.9797766514642752,0.5943715580553985,0.9116664747923566,0.06489390983939732,0.04770632629824677,0.04456379387758579,0.05668188310985253,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.03625892218585504,0.660253695647571,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04233723296154406,0.5656361000735668,1.0620581435686864,0.737954816700436,1.1080998483891134,0.6956495553903375,0.16561135110880257,0.4619154198770425,0.17109696827249848,0.3815021123760275,-0.01264962033049761,-0.018108070039057282,-0.0881553286415607,-0.1499985349987665,0.013550006919614731,0.025122697027878317,0.1999034400279223,0.09909849105586398,2.1701579919578,0.6576190227734506,0.09211469426493941,0.07287839598355512,submission_h011_rowbottom_all_k35_a1.5_b7d8ac92.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_rowbottom_all_k35_a1.5_b7d8ac92.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,1.3621539475299382e-07,-1.4962737447424697e-07,-1.0064362186231226e-05,1.6186016464817276e-05,-2.0950021356514028e-05,2.7235822886863616e-05,4.818584424337764e-05,0.5291666666666667,0.000343175205497509,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_badagree_S1_ge1_a0.5_fbf99de0.csv,0.0681101766719186,0.9797766514642752,0.5943211218528935,0.9116664747923566,0.06501462653266651,0.048133063391178246,0.045009202416979484,0.057219662718376564,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.04029172007518072,0.6600377802820179,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0561519256521428,0.732747089130192,1.101754459307661,0.6906255824415211,0.16573070867849984,0.46155299738090894,0.17139445257338465,0.3815905599237723,-0.01264962033049761,-0.018080831288430653,-0.08834144466082801,-0.15008910708209078,0.015235029843499769,0.028204362082062957,0.20192332112151773,0.10093225613019209,2.1579063849598037,0.6635230032937868,0.09357371683744535,0.07355036408688169,submission_h011_badagree_S1_ge1_a0.5_fbf99de0.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_badagree_S1_ge1_a0.5_fbf99de0.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,5.5023569418993555e-06,2.0323846707126214e-06,-6.105020554222989e-06,3.0618232254576964e-05,-5.4478517834248825e-05,6.608892400370293e-05,0.00012056744183795175,0.3458333333333333,0.002363056299092947,False,False,True,False,below_selector_resolution
hitl/h011_h010_public_inversion_jackpot/submission_h011_mirror_S1_a0.125_ce890278.csv,0.0681101766719186,0.9799721947705934,0.5942979791251026,0.9118620180986747,0.06501381011154825,0.048119945188528,0.04514591125557711,0.05705701467889804,0.22745726994688592,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.04124868194536407,0.6598757811874805,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0599058189121444,0.7349927962487517,1.1070796586919782,0.6936251236960077,0.16551204940993852,0.46071919205369094,0.17277603084082968,0.3844788489197484,-0.01264962033049761,-0.018072011457692,-0.0866666714391382,-0.14717189889370785,0.014141948031704533,0.02616798658991292,0.1998462552217552,0.10052996345211937,2.166985477604123,0.6619754147069609,0.09222316309682306,0.07353846210337593,submission_h011_mirror_S1_a0.125_ce890278.csv,hitl/h011_h010_public_inversion_jackpot/submission_h011_mirror_S1_a0.125_ce890278.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,5.437988167481006e-06,1.6775285521786196e-06,-6.149346495803284e-06,3.394962400702774e-05,-7.21570333706323e-05,7.703377217367699e-05,0.0001491908055443093,0.4,0.0002859903993304158,False,False,True,False,below_selector_resolution
