kind,iteration,q_prior_name,w_prior_name,ridge_mult,cap_mult,loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4
permute_actual,149,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015388390697059439,0.003685376911030032,0.0631578947368421,0.034971343276883234,0.001451789202945661,0.001650625300371414,1747.3206530276707,1.734972371594141,0.03626716680791118,0.12780484548046228,0.5985438267722784,0.22426433218957778,0.003702522740919814,0.0015801669539960428,0.49597193890765184,0.1423778544711601,0.551014119492661,0.141066847964828,0.6051175231498825,0.14140987368440985,0.6601809926392218,0.14522866590151978,0.6390021746167146,0.14507381657037594,0.6719772509485258,0.1409718693401678,0.5665427876512913,0.14387107206753857
permute_actual,150,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0013512005302378366,0.0027159981795475104,0.13684210526315788,0.1320051747631409,0.0012785469390424824,0.001448014441545481,1747.325365234731,1.7336160750544485,0.036260999910462416,0.12778452864465342,0.5978517775938865,0.22423883601647168,0.00298579964737927,0.0012650745149140833,0.4945394444881609,0.14242725526664485,0.5489694442519426,0.14114317411999378,0.6026783949628961,0.1415175667550251,0.6596127678062608,0.14521943209298904,0.639542441185365,0.14500409655658483,0.6724165911107264,0.1409045525824471,0.5672033593518541,0.1437839226263153
permute_actual,151,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016222742904951626,0.0035281620245212935,0.05714285714285714,-0.05534670771517765,0.001516984407400973,0.0017311094004739736,1747.3253345253588,1.734459700327592,0.03626721534454524,0.1277771793642356,0.5979453542453791,0.22417123613547316,0.004155467739521633,0.0017607854850524456,0.49517479055692276,0.14240297904683769,0.5500075597607397,0.14109221332868757,0.6024671834654399,0.14153237500754046,0.6596212345055017,0.1452232001499616,0.6393223180455703,0.14501986642007084,0.6718707336237689,0.14094095862438294,0.5671536597597108,0.14378840742251878
permute_actual,152,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018309673167407115,0.004042538832921129,-0.3413533834586466,-0.23033163910507562,0.0017255790053865433,0.0018930838726839122,1747.328358013114,1.732656707927205,0.0362488682017576,0.12778996173580578,0.5980262342233174,0.22411291262751837,0.004866754247783187,0.0020760351816808734,0.4960062479873202,0.14234723921849107,0.550730343638622,0.14105859312004565,0.6035531037052203,0.1414772581423318,0.6600430612341952,0.1451999873832409,0.6390744710413544,0.14503025506063977,0.66967424740478,0.1410798791142439,0.5671021645517293,0.14380678796100677
permute_actual,153,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017299899479770232,0.0030148491467908182,-0.18796992481203004,-0.08777125541625155,0.001630321997056916,0.0018236451785276996,1747.3307644984975,1.731190684481637,0.03624382312665055,0.12777729319386272,0.5978493758552239,0.22376103960754085,0.0044586610407918335,0.0019032573180616376,0.49512642683620506,0.14239018889325147,0.5502327593974475,0.14106980592323903,0.6027898558677977,0.14151736136195403,0.6596612446009131,0.14522132844197755,0.6394892913265728,0.14498790842013337,0.6704800721622785,0.1410210668125669,0.567165980795352,0.1437923401468777
permute_actual,154,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015695196288805391,0.002741077135805936,0.006015037593984962,0.26723826161255054,0.0014646832662331328,0.0016818657007320048,1747.3180190361916,1.7333165431644413,0.036264543520174365,0.12780829425333934,0.5987219529891318,0.22477082508278454,0.0036044632534243722,0.0015483948413212198,0.49589821084051894,0.1423794073396445,0.5514911321268985,0.14104802606492195,0.6074141433242439,0.14128017890477507,0.6594022752280644,0.14529173616378283,0.6392532875828614,0.145080803791593,0.6709687006368386,0.14104519320121334,0.566625921184497,0.1438746545340692
permute_actual,155,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018355431828705692,0.004230908244075727,-0.1413533834586466,-0.24358168784879886,0.0017255762017809513,0.0019095362686670613,1747.3285747711186,1.7361882424119024,0.03625471199034356,0.1277856024448023,0.5977612242467724,0.22345294452601175,0.005039729905755743,0.0021707176005388664,0.4951672449861801,0.1423979025705187,0.5497282966558066,0.14109187588038896,0.6011848076126858,0.14160627596996642,0.6598585860510657,0.14520141966508485,0.6396414868864602,0.14496645775608075,0.6716083840399794,0.14094409037213107,0.5671397634952293,0.1437919777858293
permute_actual,156,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015593873333135445,0.002901024234563926,0.10676691729323308,0.16157892406917332,0.0014451033702638921,0.0017114823904739618,1747.3192993347152,1.7354891443684872,0.036275880663510465,0.12779271400401482,0.5980603067739679,0.22420351421956156,0.003340501526044678,0.0014155863152790992,0.4945280748542178,0.14244260574142334,0.5503846760153707,0.141072644800262,0.6027182798152739,0.14152519906826452,0.6593236374154969,0.1452451052534477,0.6394318592788372,0.14503114231488612,0.6727852634207384,0.14089472975899728,0.5672503566178407,0.1437885730627188
permute_actual,157,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018136160605761592,0.0032495125374679135,0.06616541353383458,-0.10083437092925542,0.001681664191180271,0.0018974453899918836,1747.3257200244084,1.7351209001510783,0.036261437892693774,0.12778010985529234,0.597837047566022,0.2235901956672483,0.004293660776245577,0.0018324344419169464,0.49454874584842834,0.14243535421891357,0.5498335112548287,0.14109045323482716,0.6010677224180736,0.14161624507048995,0.6598493968946216,0.14520664792125676,0.63958030833566,0.1449823464903314,0.6729183299781626,0.14087007477213792,0.5670613182323789,0.14379887829204346
permute_actual,158,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015295485297352085,0.0033394111079419033,0.1263157894736842,0.2190916691427625,0.0014178922123968569,0.0015932501376848096,1747.3253945199392,1.7329618120829227,0.03625806985447495,0.12777979587883506,0.5975628603873331,0.22469761248125772,0.003961463385969038,0.0016763272626014185,0.4943582750225013,0.14241358503716742,0.5490631723984477,0.14112463806570588,0.60209855885108,0.141534782885177,0.6588224921413409,0.14524768355782952,0.6396811419329709,0.14497375899476778,0.6710474011782315,0.14097460710602616,0.5678689811867598,0.14373094435332634
permute_actual,159,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001584422990182363,0.0037354069574646663,0.08421052631578946,0.03738307213883006,0.00147453492137119,0.0017775454860331301,1747.3193688707922,1.736644266958945,0.03627530546138763,0.12779822398470136,0.5982284780676977,0.2241880453358306,0.004073964048425365,0.001723845845037339,0.49564495495970784,0.14238932579386318,0.5510092458760101,0.14104987174827893,0.6034764600970411,0.1414890694567836,0.6597998191826954,0.14522362998734195,0.6390291896251974,0.14506173943315032,0.6717196489071462,0.1409652245543684,0.5669200278260855,0.14382113902621346
permute_actual,160,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001822526919070508,0.00429351526310502,-0.312781954887218,-0.2295154324448805,0.0017106440037417236,0.0018574367897768395,1747.327919396689,1.7335681718104663,0.03626044166768543,0.12777320043426071,0.5979600648512525,0.22364751941468294,0.004600825351716221,0.0019651528629590484,0.49515266703023736,0.1424078631730577,0.5500139410550493,0.14108838790771216,0.6024780754792932,0.14153680674884012,0.6598144126589769,0.14521633665254946,0.6394846868510893,0.1449991689649945,0.6719128599064491,0.14093850599802768,0.5668638109776724,0.14381293055481842
permute_actual,161,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015383205930731003,0.003958156415576387,0.0706766917293233,0.013916886935365864,0.001442612853130873,0.001614155879837245,1747.3238665785407,1.7332507702505446,0.03626359553450682,0.12779792367226248,0.598288606461176,0.22392952776179173,0.003470385301091152,0.0014854722279390078,0.49491078357465346,0.14242505557431623,0.5506115202230828,0.14106935267885762,0.6038435977829799,0.1414734623529027,0.6596050835899436,0.1452506377644709,0.6395781011390184,0.1450257279711656,0.6725561657751109,0.14092395925968218,0.5669149931434424,0.14383180439860482
permute_actual,162,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001728615184937471,0.003585502117225826,-0.13984962406015036,-0.036540217358134175,0.001625544376394203,0.0017306435864403058,1747.32983699041,1.7316799777530691,0.036246882238130045,0.12777561563242737,0.5974192197132576,0.22447284667039447,0.0046503402534565485,0.0019614902539226483,0.4954986307122337,0.14234278443964235,0.5489887651503075,0.14112856668820306,0.6016482843948976,0.14155850915326346,0.659904560818283,0.14516184396078596,0.6389564460441156,0.14500210560609536,0.6693349554254979,0.14106549504566718,0.567602895447468,0.14374069510634255
permute_actual,163,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017058959025123722,0.0041671311787454535,-0.13533834586466165,-0.1528831861409562,0.0016024627487831566,0.0017623618131835384,1747.3259230691453,1.7361218621432408,0.03625725496994573,0.12778547284790742,0.5981838556542441,0.2240659879763856,0.0043778024108396315,0.001871004206683609,0.49590282240167405,0.14237434640218938,0.5502283085795433,0.14109399714540227,0.6036494843499329,0.14147692746131746,0.6601592141455526,0.14521204422589049,0.6392144365467665,0.145025471669476,0.6714443115009642,0.14097824498525124,0.5666884120552753,0.1438389681104732
permute_actual,164,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0011987876839543471,0.002368569724014946,0.2721804511278195,0.4853095466409472,0.0011267743742773618,0.0013169534972814535,1747.3177393303845,1.7314972597290592,0.03626528514659486,0.12780586906942465,0.5987813607855715,0.22418916593957028,0.002048606235815874,0.0008751411598053964,0.49432885327078224,0.1424772535581446,0.5505321435732649,0.14109216016677498,0.6072578909237505,0.14129734573748248,0.6590566120536614,0.1453278130855955,0.6399612537195964,0.14504501009712542,0.6738419019565851,0.14087934030674318,0.5664908700013604,0.14388107704813385
permute_actual,165,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0021000084937712214,0.004072630507057796,-0.47368421052631576,-0.4128667218819406,0.0019651288406911382,0.00211585437738365,1747.3272196809196,1.7355007652957737,0.03626118455134405,0.12778632016555586,0.5978468436556887,0.2238149136394402,0.005116389769718424,0.0021735201304264808,0.4955680386829182,0.142377360301586,0.5503921737644301,0.1410678386837786,0.6013255057835325,0.1415986239874532,0.6601133297350515,0.14518170200981123,0.6392022800253683,0.14500494338848136,0.6711609997637172,0.14097657461792024,0.5671655778348037,0.1437929570109694
permute_actual,166,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014806811510105155,0.002863594651653769,0.15789473684210525,0.20775179183783346,0.001393651117616543,0.0015536936481426594,1747.3206462971768,1.7358984788786787,0.0362611029872185,0.12780452631032768,0.5985972038314771,0.22418632195565566,0.003287344545644086,0.0014136854527242715,0.4955019933889679,0.14241046157303322,0.5505274965998239,0.1410918417875496,0.6058279607747814,0.14137004135061873,0.6597542363255696,0.14527059922950125,0.6395469798258693,0.14503990126670166,0.6726115232406827,0.14093514630446452,0.5664102366646449,0.14388200848813104
permute_actual,167,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014307024344593854,0.0029794201112813955,0.1969924812030075,0.2473875069339028,0.0013287596300972037,0.0015850889282265162,1747.325633034161,1.7316291583814554,0.03625460057020172,0.12777819228633053,0.5975854813687492,0.22434250361128183,0.003358476502060721,0.0014098960487057954,0.493804593477218,0.14244608347764287,0.5495495224364756,0.14109309547972143,0.6018475437602073,0.14155594895021356,0.6588339988212566,0.14524905991350376,0.6397807795979065,0.14497173074900505,0.6714386124474515,0.1409520206372321,0.567843319040729,0.14373206079268108
permute_actual,168,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001705668430335458,0.0036046755489991325,-0.13533834586466165,-0.06884500479837831,0.0015820583206239858,0.0018115644559727085,1747.325369812286,1.7342549888385657,0.03626257857113059,0.12778506946476048,0.597866042544054,0.2239926270060338,0.0038846512268893726,0.0016436395775169077,0.4945243461453243,0.14243269803383724,0.550063874622329,0.1410813387301711,0.6014121637117124,0.14159428930285203,0.6595230456442157,0.14522464065118149,0.639586791455466,0.14499654335586745,0.672544455226483,0.14089630559192234,0.5674076210028469,0.14377418433416844
permute_actual,169,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018851646946485279,0.0041388822788223254,-0.23909774436090225,-0.2436451651687941,0.0017544580437778095,0.001964838435834651,1747.3271750770116,1.7340467150189542,0.03626300891954598,0.1277785899082719,0.5977770782762963,0.2236382111700413,0.005116748461348743,0.0021722423108896266,0.49534943242741125,0.14238485497137837,0.5503292553493166,0.14106254080252778,0.6013108207423362,0.1415975340277828,0.6598128545303673,0.14519901346642763,0.6392686197698575,0.14500015464470417,0.671189023311621,0.1409723249182777,0.5671795418031647,0.14378357716890156
permute_actual,170,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017669853612664239,0.0044296446237603706,-0.14436090225563908,-0.23478001482325256,0.001660601339690143,0.0018601996508355368,1747.3249771831129,1.7350550754403624,0.03626228894475478,0.1277913618459056,0.5982666857031373,0.22418890451339513,0.004783028672682096,0.002031957252807672,0.496096371568555,0.14236382883282628,0.5509367222001201,0.14106019030064343,0.6038881388157947,0.14146487345764092,0.6600024992579541,0.14521995082643704,0.6391085731548396,0.14505127539438845,0.6709468937835277,0.14101487693120154,0.5668876011411699,0.14382500425686232
permute_actual,171,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001497693177042425,0.002743008440969831,-0.004511278195488721,0.23578239141691912,0.0013951167441172447,0.0015498074281890956,1747.3235702062448,1.7348945435675456,0.03626442620481197,0.1277839787140768,0.5976407490770582,0.22403823983563032,0.003325007247610657,0.0014312678517419126,0.49359485720007096,0.14247548037025726,0.5478781656102922,0.14118819309004274,0.6013066596443637,0.14158909303477635,0.6592518561993161,0.1452318840707722,0.6400626877605955,0.1449543547306733,0.6740191030090082,0.14079538460188878,0.5673719141157602,0.1437656101015894
permute_actual,172,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017749550114640994,0.004209150265881751,-0.18646616541353384,-0.22470841291966895,0.0016622506642802986,0.0018553095532287318,1747.3281013334843,1.7332240698069457,0.036256214747734355,0.12778568541847427,0.598132327308374,0.22360240170367307,0.004547298902943361,0.0019422867682338935,0.49523858733171283,0.14240805519084318,0.5504370946222114,0.1410726282686742,0.6030154386668789,0.14151455386225148,0.6598555246245799,0.14522847465901134,0.6395671259174726,0.1450088714224389,0.671921738979506,0.14094993005466278,0.566890781016256,0.14381748654211818
permute_actual,173,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019461337260392453,0.004075280363783607,-0.38345864661654133,-0.35351896212532663,0.0018289656535172589,0.0019922485628824068,1747.326281148901,1.7353132021859772,0.03625975743688285,0.12779236625439588,0.5981230890624942,0.22394660035872943,0.004817673583166723,0.002050956168262858,0.49583408896743003,0.14237334158768467,0.5507798523721117,0.14106076671916856,0.6027348151785114,0.14152806274205526,0.6601619808229987,0.14520063643268494,0.6391722750636489,0.14502811095539722,0.6712099043729017,0.14099052747876367,0.5669687066598567,0.14381855408424568
permute_actual,174,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017202882462684782,0.0031010681641035543,-0.18345864661654135,-0.002479336043586745,0.0016139292701729062,0.0017574181077654933,1747.3206502790244,1.7365425921217283,0.03626319480346523,0.12780520569427162,0.598703757462013,0.22401001656526678,0.0038489147419843743,0.0016471247706023717,0.4957131760233251,0.142409123770872,0.5509038653624321,0.14107736240257449,0.6059015704858509,0.1413712390889148,0.659980740635343,0.14526167895921022,0.6394804838406379,0.14504941299127583,0.6726746520678224,0.1409368688977803,0.5662718138186799,0.1438943138893723
permute_actual,175,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001565797642749095,0.0034776417863634844,-0.009022556390977442,0.12507615279540138,0.0014569768481280637,0.001594486589031971,1747.3277225214758,1.7336497220826477,0.03625536628638379,0.12777419030247988,0.5975392027712538,0.22400439492801064,0.003387191895300997,0.0014343879115885625,0.49431936326703296,0.14242730157938277,0.5482330031118698,0.14116719291992258,0.6012222577440021,0.14159035663126165,0.6596945963888003,0.14519582763922478,0.6396146225353626,0.14496816903614737,0.6723919875666108,0.1408865036108331,0.5672985887850975,0.1437646485832278
permute_actual,176,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019372578590345912,0.004247147271658386,-0.5398496240601504,-0.420108317826756,0.0018147639970894885,0.0019971411325825613,1747.3266313599645,1.735651201945726,0.03626288329708221,0.1277852334832107,0.5979219663825619,0.22347095069908482,0.005236094614296521,0.0022274161814586765,0.49538425025689237,0.14239745703228956,0.5503637840746151,0.1410694517824088,0.6012752426129857,0.14160654331453004,0.6601995771601074,0.14518452720777567,0.639308582714378,0.14500703474629506,0.6719338753907607,0.14093346143086966,0.5669884524681942,0.1438015244858314
permute_actual,177,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018094131861991687,0.004127633658245217,-0.05563909774436089,-0.1365388064428531,0.0017045049084406017,0.0018923185263342857,1747.32472244913,1.7367708382811387,0.036258472555677185,0.12779458992728296,0.598178277861681,0.22405140341456437,0.004801947305773356,0.002053518227169188,0.49602120974020614,0.14236279753425027,0.5508824226578615,0.1410564336947919,0.6031470587474513,0.14150755744512594,0.6600592106219071,0.14521532125160247,0.6391514965040911,0.14502619245894743,0.6710746418525796,0.14100253028237214,0.5669119049076699,0.14382916733290985
permute_actual,178,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017440657687315757,0.004039454286099376,-0.14436090225563908,-0.1508252794259987,0.0016537759823356895,0.0017629904865007235,1747.3292562483546,1.733517254497472,0.03625833325112869,0.12777101721709827,0.5975458705793781,0.22397834302118155,0.004598184501304833,0.0019497627288127448,0.49535803883908613,0.1423695833838486,0.5490552782938071,0.14112633174059958,0.6012856438611068,0.1415853985817113,0.6599462672422733,0.14517445600228152,0.6391762873116449,0.144989837433665,0.6707812560562347,0.14098376383771893,0.5672183224514946,0.14377062902017504
permute_actual,179,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0012341702885159428,0.0024565736471558195,0.28721804511278193,0.3852748577512702,0.0011491939164318455,0.0015045392904474264,1747.3161361965117,1.7322103446095383,0.036270178806200495,0.12781041120254633,0.598847493514359,0.2245590306896084,0.0024297637297990824,0.001024631363655174,0.4952887691997973,0.14242394303491815,0.5512343337632636,0.14106579542226128,0.6069998442488959,0.14131320663263447,0.6596649989494769,0.14528457343377424,0.6392637986458548,0.14509656080852706,0.6730442643406923,0.14092740984267182,0.5664364454525325,0.14388851082521315
permute_actual,180,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017772123448963478,0.004226796593797994,0.012030075187969924,-0.22871130028974515,0.0016548771269007333,0.001811285949837263,1747.3291355631106,1.7327682579913366,0.03626023393150505,0.12777428034248828,0.5977564069848347,0.2237443024779401,0.004501541392278941,0.0019128527627901262,0.49522877690018613,0.14238942823046924,0.5496390356778595,0.14110242677745571,0.6012430865453607,0.14159980634032604,0.6601093175462721,0.1451793317854071,0.639222019945818,0.14500358058089755,0.6717900986803405,0.14093482174394972,0.5670625135980061,0.1437906045414947
permute_actual,181,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015621502029175061,0.0036661896163231638,-0.07669172932330826,-0.07131578025827502,0.001443374759402316,0.0016574438163781513,1747.3260998584985,1.7354572962781734,0.03626296934478388,0.1277764590795666,0.5977053788556942,0.22402344015494194,0.003951184742586505,0.0016697680646165871,0.4947002347558485,0.14241901528639989,0.5493999195200997,0.14111338687562403,0.6012889226387386,0.14159334867417445,0.6598169481198416,0.1451927825100045,0.6393730246116274,0.1449994913108384,0.6720485962023346,0.140915178087271,0.5673100061413693,0.14376679725568772
permute_actual,182,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018299540646117662,0.004145756159243103,-0.18345864661654135,-0.18747253837452799,0.0017023019830950503,0.0019460252849909875,1747.3289965552935,1.7319939107497935,0.03625656544103145,0.12776966427375797,0.5978641720833839,0.22361453868037437,0.004149974474825225,0.0017650305498019907,0.4944529752745483,0.14243982815868514,0.5501023708718062,0.14107750787040152,0.6012752379716648,0.14160602091691155,0.6598242158270687,0.14520910110763163,0.6395331382157696,0.14499247940853568,0.6726527069326539,0.14089091238127072,0.5672085594901755,0.14378415015656396
permute_actual,183,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016982534949928547,0.004328585777853117,0.024060150375939848,-0.0861582156304624,0.0015721144946812733,0.0018055048180813022,1747.3290650422339,1.7323046798394905,0.036256920810514154,0.12776277877812836,0.5976458195635783,0.22349278983624923,0.004777307140690407,0.002035664438811203,0.49495516987066585,0.14240140801223633,0.54966479439496,0.14108988244470783,0.6013118295227102,0.14159296060722948,0.6597801413405711,0.14519927192073714,0.6393339825509602,0.14498420544871995,0.6714011582349563,0.14095241106419218,0.5670736610302248,0.1437798605021771
permute_actual,184,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001412681720414044,0.0026154197570054565,0.14887218045112782,0.26482730526255854,0.0013108864551604176,0.0016141541046443553,1747.3149638223672,1.7375523859213537,0.03628131446052426,0.12780539434373928,0.5985583326512092,0.22434176514985574,0.0035223377466199984,0.0014971821588121766,0.4958274015124014,0.14239722593229415,0.5503554240628943,0.14110225555920647,0.6056079563331086,0.141378441312618,0.6599589056212743,0.1452421460862034,0.639005372532236,0.1450881609398596,0.6727738090142009,0.14092213008342774,0.5663794594823487,0.14386964008639064
permute_actual,185,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016990070683937319,0.00435346263892355,-0.12932330827067667,-0.044152610020452,0.0016019383931488412,0.001771647723528566,1747.3264335301646,1.7361743806869272,0.03625243730572945,0.1277908319534558,0.5981155287833264,0.2241639159584368,0.0042181952959287495,0.0018113037735356735,0.49571203803129027,0.14237617881184317,0.5501511619619803,0.14109305418725543,0.6036130638510077,0.14147666807784154,0.659883075205466,0.1452261287804929,0.6393922836962074,0.14500883873963952,0.6711489889726348,0.14099288792700285,0.5669080897646986,0.14382624347592463
permute_actual,186,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001577423680067172,0.0030017715518877624,-0.11879699248120301,0.10146985123885117,0.0014715843646936789,0.00163737250855068,1747.3216820421385,1.7350897270320005,0.03626927567443569,0.12779501661245155,0.5982009412625598,0.22405239538163763,0.003314069678016273,0.0014207522821410138,0.49488134827097746,0.14243165792296392,0.5493176666189145,0.14114025895375581,0.6036401206946352,0.1414782708883819,0.6598673842501932,0.1452284489829402,0.6395025611945668,0.14502751350930598,0.6734868444928079,0.14085845172423858,0.5667106633158249,0.14383539801841366
permute_actual,187,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001745071162841927,0.0035441362151290086,-0.11278195488721804,-0.019185540353108144,0.0016061360116631728,0.0017825076412794183,1747.3241136634656,1.7360372808915168,0.03627180944708881,0.12777326011989207,0.5975847520515541,0.22411868772582114,0.0039519697081521555,0.001669511689723633,0.4949171065232116,0.14240341990329508,0.5486698585358412,0.1411502943428895,0.6009352401517566,0.14160723151514662,0.6600442357251578,0.14516472365985245,0.6390738726742854,0.14501124186957717,0.6722724131340828,0.14089321020458576,0.5671805376165433,0.14376987850465345
permute_actual,188,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001505046067448626,0.0033357740003022783,-0.10977443609022557,-0.009228747942802094,0.001435113163611404,0.0015802458357742355,1747.3270303255574,1.734527048887284,0.036255459074465514,0.12778957933628726,0.5977717093354131,0.22396250415665966,0.003934533994297564,0.0016936836900231856,0.4941623574737506,0.1424446569069437,0.5495077675331017,0.14110338406114137,0.6018904597913377,0.14156161984425242,0.6590344966056558,0.14525517102715774,0.6400882923447844,0.14495495531556482,0.6721124291803373,0.14092091000737528,0.5676061624189241,0.1437593028375647
permute_actual,189,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015783146427273548,0.0034341343769322867,0.14586466165413534,0.08734269723754207,0.001458566905372119,0.0016548915403979542,1747.3231201089177,1.734816348066943,0.03626358517810008,0.12779481076850427,0.5978941646166516,0.2245347612815911,0.0037680174458002676,0.0015939515266339558,0.495380683928922,0.14237717650261528,0.5497663921798723,0.14110567121434256,0.6030145195371588,0.14149928389206096,0.659658546973544,0.1452102348010445,0.6391337196397082,0.1450317358128687,0.6709644745522985,0.14099494238483537,0.5673408155050578,0.14378095539223273
permute_actual,190,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0011991897587120687,0.002701304465129147,0.25112781954887214,0.38753978367752545,0.0011091339972650327,0.001351737426683966,1747.3236500886724,1.7328419663697376,0.03626858437824879,0.12776622177253655,0.5975886680491489,0.22422959114772117,0.0030417627799905235,0.0012915799767113866,0.4935271169071643,0.14247415827285215,0.5482453023442899,0.141165183881265,0.6016608109458053,0.14156261539846912,0.658881747095598,0.14525247069180336,0.6398832483622148,0.14497065735981063,0.6734379626497533,0.14083071838100752,0.5674844880392171,0.14374419601479216
permute_actual,191,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001677023673824346,0.0034476510437826805,0.30075187969924805,-0.01990053784497513,0.0015561849909414087,0.001768993132942831,1747.3254468800312,1.733124146423587,0.03625741731263273,0.12778869808429133,0.5979096787348455,0.22421602173632874,0.00392227993155376,0.0016575749116869397,0.49542320963722536,0.14237461433141757,0.5504247549703536,0.14106859345538403,0.6026107724391475,0.14152788522361587,0.6599778885443613,0.14519345798096633,0.6390129531295123,0.14502866701258482,0.6707138739008137,0.14101142488152943,0.5672042985225043,0.14379535711450192
permute_actual,192,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014655468137045713,0.0035307110209810816,0.24661654135338343,0.19001162772730887,0.0013720186683626485,0.0015564249769837973,1747.3270128665356,1.7334235230462804,0.03625861704285888,0.12777053775876562,0.5974998744833421,0.22429851239925605,0.003202335839606199,0.001341153894876504,0.49424308309201304,0.1424267079305141,0.5481655704563412,0.14117068860094914,0.6013848510075679,0.14157736199125698,0.6595108907762505,0.14520123202175217,0.6395448488225177,0.14497565848005634,0.6721699719390274,0.14089900504412844,0.5674799052896773,0.14374934593134264
permute_actual,193,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016528048140742684,0.0030178470863420144,-0.03909774436090225,0.07172104471655935,0.001536621143500974,0.0018010973662320878,1747.3175323008486,1.7351932449935237,0.0362708254403709,0.12781169301974604,0.5988666093520866,0.22396493715460813,0.004048920728991005,0.001717670157465733,0.49617939956168733,0.14238631530051635,0.551825762985273,0.1410317320942877,0.6068683063451488,0.14132364295306,0.6599463804450812,0.14526852949011823,0.639156345506446,0.1450924024573472,0.6719449772832968,0.14099113427732224,0.5661450933376732,0.14390624342734826
permute_actual,194,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015334803832157407,0.0037534647480609645,-0.12180451127819547,0.09066245675672206,0.0014400687588362882,0.0016671689055138606,1747.3259404713367,1.7327434176076932,0.03625793009465209,0.12778093220542358,0.5978155542258158,0.22368116885688163,0.00337867431217064,0.001464636412019848,0.4931633465732948,0.1425063584921206,0.549258276290213,0.1411134484826449,0.6016857735021622,0.1415784505282766,0.6588260867616248,0.14527621900383492,0.6403981686575747,0.14494467066665395,0.6738909182792204,0.1408162546008703,0.5674863095166209,0.14376459822559887
permute_actual,195,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014411548713304189,0.0030683340272317306,0.12781954887218044,0.11548450610275221,0.0013400026780679252,0.0015003715435498056,1747.3242557504032,1.732648480097335,0.03626407152240987,0.12778644655897667,0.5980047395924675,0.22416874393234273,0.003045634766015409,0.0012863838663038011,0.4952450830682893,0.14239514919368665,0.5491826312832896,0.14114140466120995,0.60337943803175,0.14148568748040663,0.6601649822441454,0.14519177931315014,0.6390693396081537,0.1450416780419681,0.6722059173136936,0.14092548799587662,0.5667857855979505,0.14381881331370197
