loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4,q_prior_name,w_prior_name,ridge_mult,cap_mult,config_score
0.001751975595019245,0.002095545522508452,0.9744360902255638,0.9526700935958207,0.001869998995117078,0.000885430032816123,1582.7237412553704,1.7803631399370237,0.04963969890798487,0.19062571894950064,0.599981771153217,0.22287321650745462,0.011506789719762229,0.004652591098956214,0.49293226757048786,0.13319469676882986,0.5519568947913759,0.129999140716233,0.6080738040818533,0.1220236899327313,0.6600415405440546,0.16129369962342677,0.6421894264909339,0.15787301734936665,0.6782243031256819,0.12572700895331024,0.5664541614681319,0.16988874665610215,h012_public_posterior,h016_combined_rank,3e-05,0.0,0.002197907088428313
0.0017407072380280387,0.002152928118627301,0.9714285714285714,0.9585570969493272,0.0018201294775770788,0.0012235873900171834,1582.4646027986896,1.7902455925921665,0.049788862494045114,0.19078613984297893,0.6064826825262934,0.23333135312079806,0.014457580744606844,0.006009882017115313,0.49171233337871867,0.13320886911000357,0.5568515413372584,0.13002879250347918,0.6116911508901662,0.1219838977792351,0.6708103970206869,0.16119375944791933,0.6536451512677182,0.15781644580151852,0.687269796798857,0.12583086075682684,0.5733984069906494,0.16993737460101754,h015_public_posterior,h016_combined_rank,1e-05,8.0,0.002201224981970578
0.0017407072380280387,0.002152928118627301,0.9714285714285714,0.9585570969493272,0.0018201294775770788,0.0012235873900171834,1582.4646027986896,1.7902455925921665,0.049788862494045114,0.19078613984297893,0.6064826825262934,0.23333135312079806,0.014457580744606844,0.006009882017115313,0.49171233337871867,0.13320886911000357,0.5568515413372584,0.13002879250347918,0.6116911508901662,0.1219838977792351,0.6708103970206869,0.16119375944791933,0.6536451512677182,0.15781644580151852,0.687269796798857,0.12583086075682684,0.5733984069906494,0.16993737460101754,h015_public_posterior,h016_combined_rank,1e-05,12.0,0.002201224981970578
0.0017407072380280387,0.002152928118627301,0.9714285714285714,0.9585570969493272,0.0018201294775770788,0.0012235873900171834,1582.4646027986896,1.7902455925921665,0.049788862494045114,0.19078613984297893,0.6064826825262934,0.23333135312079806,0.014457580744606844,0.006009882017115313,0.49171233337871867,0.13320886911000357,0.5568515413372584,0.13002879250347918,0.6116911508901662,0.1219838977792351,0.6708103970206869,0.16119375944791933,0.6536451512677182,0.15781644580151852,0.687269796798857,0.12583086075682684,0.5733984069906494,0.16993737460101754,h015_public_posterior,h016_combined_rank,1e-05,25.0,0.002201224981970578
0.0017407072380280387,0.002152928118627301,0.9714285714285714,0.9585570969493272,0.0018201294775770788,0.0012235873900171834,1582.4646027986896,1.7902455925921665,0.049788862494045114,0.19078613984297893,0.6064826825262934,0.23333135312079806,0.014457580744606844,0.006009882017115313,0.49171233337871867,0.13320886911000357,0.5568515413372584,0.13002879250347918,0.6116911508901662,0.1219838977792351,0.6708103970206869,0.16119375944791933,0.6536451512677182,0.15781644580151852,0.687269796798857,0.12583086075682684,0.5733984069906494,0.16993737460101754,h015_public_posterior,h016_combined_rank,1e-05,50.0,0.002201224981970578
0.0017407072380280387,0.002152928118627301,0.9714285714285714,0.9585570969493272,0.0018201294775770788,0.0012235873900171834,1582.4646027986896,1.7902455925921665,0.049788862494045114,0.19078613984297893,0.6064826825262934,0.23333135312079806,0.014457580744606844,0.006009882017115313,0.49171233337871867,0.13320886911000357,0.5568515413372584,0.13002879250347918,0.6116911508901662,0.1219838977792351,0.6708103970206869,0.16119375944791933,0.6536451512677182,0.15781644580151852,0.687269796798857,0.12583086075682684,0.5733984069906494,0.16993737460101754,h015_public_posterior,h016_combined_rank,1e-05,0.0,0.002201224981970578
0.001769412580925181,0.0020822453483887284,0.9593984962406013,0.947058753541182,0.0018656443591280104,0.0012235873900171834,1582.5883739551716,1.7872919491484551,0.04972087119646103,0.1907122854467237,0.6064952464648242,0.23385697355486812,0.013452301613114425,0.005520462041917765,0.492142333356466,0.13316600235710144,0.5567886786361844,0.13001735797391423,0.6110986771937185,0.12199829943124736,0.6704831023721662,0.1612438555362879,0.6531533340402019,0.1578548329420979,0.6881469264356059,0.12579885714822397,0.5736536732194262,0.1699207946111272,h015_public_posterior,h016_combined_rank,3e-05,8.0,0.0022132220383231146
0.001769412580925181,0.0020822453483887284,0.9593984962406013,0.947058753541182,0.0018656443591280104,0.0012235873900171834,1582.5883739551716,1.7872919491484551,0.04972087119646103,0.1907122854467237,0.6064952464648242,0.23385697355486812,0.013452301613114425,0.005520462041917765,0.492142333356466,0.13316600235710144,0.5567886786361844,0.13001735797391423,0.6110986771937185,0.12199829943124736,0.6704831023721662,0.1612438555362879,0.6531533340402019,0.1578548329420979,0.6881469264356059,0.12579885714822397,0.5736536732194262,0.1699207946111272,h015_public_posterior,h016_combined_rank,3e-05,12.0,0.0022132220383231146
0.001769412580925181,0.0020822453483887284,0.9593984962406013,0.947058753541182,0.0018656443591280104,0.0012235873900171834,1582.5883739551716,1.7872919491484551,0.04972087119646103,0.1907122854467237,0.6064952464648242,0.23385697355486812,0.013452301613114425,0.005520462041917765,0.492142333356466,0.13316600235710144,0.5567886786361844,0.13001735797391423,0.6110986771937185,0.12199829943124736,0.6704831023721662,0.1612438555362879,0.6531533340402019,0.1578548329420979,0.6881469264356059,0.12579885714822397,0.5736536732194262,0.1699207946111272,h015_public_posterior,h016_combined_rank,3e-05,25.0,0.0022132220383231146
0.001769412580925181,0.0020822453483887284,0.9593984962406013,0.947058753541182,0.0018656443591280104,0.0012235873900171834,1582.5883739551716,1.7872919491484551,0.04972087119646103,0.1907122854467237,0.6064952464648242,0.23385697355486812,0.013452301613114425,0.005520462041917765,0.492142333356466,0.13316600235710144,0.5567886786361844,0.13001735797391423,0.6110986771937185,0.12199829943124736,0.6704831023721662,0.1612438555362879,0.6531533340402019,0.1578548329420979,0.6881469264356059,0.12579885714822397,0.5736536732194262,0.1699207946111272,h015_public_posterior,h016_combined_rank,3e-05,50.0,0.0022132220383231146
0.001769412580925181,0.0020822453483887284,0.9593984962406013,0.947058753541182,0.0018656443591280104,0.0012235873900171834,1582.5883739551716,1.7872919491484551,0.04972087119646103,0.1907122854467237,0.6064952464648242,0.23385697355486812,0.013452301613114425,0.005520462041917765,0.492142333356466,0.13316600235710144,0.5567886786361844,0.13001735797391423,0.6110986771937185,0.12199829943124736,0.6704831023721662,0.1612438555362879,0.6531533340402019,0.1578548329420979,0.6881469264356059,0.12579885714822397,0.5736536732194262,0.1699207946111272,h015_public_posterior,h016_combined_rank,3e-05,0.0,0.0022132220383231146
0.0017946060699434469,0.0019900570529150343,0.9729323308270676,0.9929910346434108,0.0017836176433658508,0.0033274394280808986,1747.3429083851026,1.7359311830272732,0.036192797740915494,0.12765368524274584,0.5982020675949199,0.2220878326093187,0.005907535907452715,0.002609303075320439,0.4918792011651829,0.1426871254720501,0.548552932662548,0.1411748078528436,0.6070887497464017,0.14139318086477165,0.6591638119975358,0.14542671043506683,0.6414798878660718,0.14496358784829272,0.6718708184650366,0.14056674138507608,0.5673790712616615,0.14378784614189916,h012_current,h016_mean_weight,0.0003,8.0,0.00221428574670604
0.0017946060699434469,0.0019900570529150343,0.9729323308270676,0.9929910346434108,0.0017836176433658508,0.0033274394280808986,1747.3429083851026,1.7359311830272732,0.036192797740915494,0.12765368524274584,0.5982020675949199,0.2220878326093187,0.005907535907452715,0.002609303075320439,0.4918792011651829,0.1426871254720501,0.548552932662548,0.1411748078528436,0.6070887497464017,0.14139318086477165,0.6591638119975358,0.14542671043506683,0.6414798878660718,0.14496358784829272,0.6718708184650366,0.14056674138507608,0.5673790712616615,0.14378784614189916,h012_current,h016_mean_weight,0.0003,12.0,0.00221428574670604
0.0017946060699434469,0.0019900570529150343,0.9729323308270676,0.9929910346434108,0.0017836176433658508,0.0033274394280808986,1747.3429083851026,1.7359311830272732,0.036192797740915494,0.12765368524274584,0.5982020675949199,0.2220878326093187,0.005907535907452715,0.002609303075320439,0.4918792011651829,0.1426871254720501,0.548552932662548,0.1411748078528436,0.6070887497464017,0.14139318086477165,0.6591638119975358,0.14542671043506683,0.6414798878660718,0.14496358784829272,0.6718708184650366,0.14056674138507608,0.5673790712616615,0.14378784614189916,h012_current,h016_mean_weight,0.0003,25.0,0.00221428574670604
0.0017946060699434469,0.0019900570529150343,0.9729323308270676,0.9929910346434108,0.0017836176433658508,0.0033274394280808986,1747.3429083851026,1.7359311830272732,0.036192797740915494,0.12765368524274584,0.5982020675949199,0.2220878326093187,0.005907535907452715,0.002609303075320439,0.4918792011651829,0.1426871254720501,0.548552932662548,0.1411748078528436,0.6070887497464017,0.14139318086477165,0.6591638119975358,0.14542671043506683,0.6414798878660718,0.14496358784829272,0.6718708184650366,0.14056674138507608,0.5673790712616615,0.14378784614189916,h012_current,h016_mean_weight,0.0003,50.0,0.00221428574670604
0.0017946060699434469,0.0019900570529150343,0.9729323308270676,0.9929910346434108,0.0017836176433658508,0.0033274394280808986,1747.3429083851026,1.7359311830272732,0.036192797740915494,0.12765368524274584,0.5982020675949199,0.2220878326093187,0.005907535907452715,0.002609303075320439,0.4918792011651829,0.1426871254720501,0.548552932662548,0.1411748078528436,0.6070887497464017,0.14139318086477165,0.6591638119975358,0.14542671043506683,0.6414798878660718,0.14496358784829272,0.6718708184650366,0.14056674138507608,0.5673790712616615,0.14378784614189916,h012_current,h016_mean_weight,0.0003,0.0,0.00221428574670604
0.0018093490730879554,0.0019379226227354191,0.9729323308270676,0.9802340102058286,0.0018913653813780323,0.0012235873900171834,1582.6128107166198,1.7624681312833625,0.04948932950683864,0.19034974687943543,0.6051447026206916,0.23553370820042727,0.011540506775694754,0.004118534906995624,0.49481206607350336,0.14680154364728346,0.5540468370566308,0.1498157308879971,0.6054477282985015,0.15330280775449306,0.6734252143465783,0.13410901472256398,0.6534320403526765,0.1315994998828359,0.6799134776304899,0.12484642058145778,0.574935554586461,0.15952498252336877,h015_public_posterior,h016_gain_rank,0.0001,8.0,0.002215995142305645
0.0018093490730879554,0.0019379226227354191,0.9729323308270676,0.9802340102058286,0.0018913653813780323,0.0012235873900171834,1582.6128107166198,1.7624681312833625,0.04948932950683864,0.19034974687943543,0.6051447026206916,0.23553370820042727,0.011540506775694754,0.004118534906995624,0.49481206607350336,0.14680154364728346,0.5540468370566308,0.1498157308879971,0.6054477282985015,0.15330280775449306,0.6734252143465783,0.13410901472256398,0.6534320403526765,0.1315994998828359,0.6799134776304899,0.12484642058145778,0.574935554586461,0.15952498252336877,h015_public_posterior,h016_gain_rank,0.0001,12.0,0.002215995142305645
0.0018093490730879554,0.0019379226227354191,0.9729323308270676,0.9802340102058286,0.0018913653813780323,0.0012235873900171834,1582.6128107166198,1.7624681312833625,0.04948932950683864,0.19034974687943543,0.6051447026206916,0.23553370820042727,0.011540506775694754,0.004118534906995624,0.49481206607350336,0.14680154364728346,0.5540468370566308,0.1498157308879971,0.6054477282985015,0.15330280775449306,0.6734252143465783,0.13410901472256398,0.6534320403526765,0.1315994998828359,0.6799134776304899,0.12484642058145778,0.574935554586461,0.15952498252336877,h015_public_posterior,h016_gain_rank,0.0001,25.0,0.002215995142305645
0.0018093490730879554,0.0019379226227354191,0.9729323308270676,0.9802340102058286,0.0018913653813780323,0.0012235873900171834,1582.6128107166198,1.7624681312833625,0.04948932950683864,0.19034974687943543,0.6051447026206916,0.23553370820042727,0.011540506775694754,0.004118534906995624,0.49481206607350336,0.14680154364728346,0.5540468370566308,0.1498157308879971,0.6054477282985015,0.15330280775449306,0.6734252143465783,0.13410901472256398,0.6534320403526765,0.1315994998828359,0.6799134776304899,0.12484642058145778,0.574935554586461,0.15952498252336877,h015_public_posterior,h016_gain_rank,0.0001,50.0,0.002215995142305645
