candidate_id,family,support_source,k,alpha,core_alpha,tail_alpha,changed_cells,changed_rows,h042_jaccard,h047_jaccard,h045_jaccard,support_mean,world_mean,joint_mean,route_public_mean,route_private_mean,mean_abs_logit_move,max_abs_logit_move,mean_abs_prob_move,max_abs_prob_move,tangent_expected_delta,world_expected_delta,world_expected_iqr,resolved_path
h048_h042core_world_tail20_a0.92_0.06_c65_572a2356,h042core_world_tail20_a0.92_0.06,h042_core_plus_world_tail,65,0.0,0.92,0.06,65,65,0.6923076923076923,0.8787878787878788,0.8181818181818182,0.6111156923076922,0.8335327751282197,0.8237612307692308,0.6048021538461539,0.38461107692307694,0.02761695356185081,0.411865331724943,0.00609196706874393,0.06530560317851364,-0.00038174885283153294,-5.028866707655162e-05,0.001240837212390892,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.06_c65_572a2356.csv
h048_h042core_world_tail20_a0.92_0.1_c65_9474625e,h042core_world_tail20_a0.92_0.1,h042_core_plus_world_tail,65,0.0,0.92,0.1,65,65,0.6923076923076923,0.8787878787878788,0.8181818181818182,0.6111156923076922,0.8335327751282197,0.8237612307692308,0.6048021538461539,0.38461107692307694,0.02777130900131518,0.411865331724943,0.006126040662715159,0.06530560317851364,-0.00038081808767690604,-4.9625935245929285e-05,0.0012404192521348052,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.1_c65_9474625e.csv
h048_h042core_world_tail20_a0.92_0.16_c65_552cd22a,h042core_world_tail20_a0.92_0.16,h042_core_plus_world_tail,65,0.0,0.92,0.16,65,65,0.6923076923076923,0.8787878787878788,0.8181818181818182,0.6111156923076922,0.8335327751282197,0.8237612307692308,0.6048021538461539,0.38461107692307694,0.028002842160511725,0.411865331724943,0.0061771119483031494,0.06530560317851364,-0.0003794007299152199,-4.8601453512889736e-05,0.0012406289554672146,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.16_c65_552cd22a.csv
h048_h042core_world_tail20_a0.92_0.24_c65_a0c4a08a,h042core_world_tail20_a0.92_0.24,h042_core_plus_world_tail,65,0.0,0.92,0.24,65,65,0.6923076923076923,0.8787878787878788,0.8181818181818182,0.6111156923076922,0.8335327751282197,0.8237612307692308,0.6048021538461539,0.38461107692307694,0.028311553039440454,0.411865331724943,0.0062451335221493315,0.06530560317851364,-0.00037747234702133664,-4.7178827802187666e-05,0.0012379305162658256,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.24_c65_a0c4a08a.csv
h048_h042core_world_tail20_a0.92_0.34_c65_c56205fb,h042core_world_tail20_a0.92_0.34,h042_core_plus_world_tail,65,0.0,0.92,0.34,65,65,0.6923076923076923,0.8787878787878788,0.8181818181818182,0.6111156923076922,0.8335327751282197,0.8237612307692308,0.6048021538461539,0.38461107692307694,0.028697441638101378,0.411865331724943,0.006330041392225542,0.06530560317851364,-0.0003750018801259276,-4.530964492180252e-05,0.0012322445540683792,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.34_c65_c56205fb.csv
h048_h042core_world_tail20_a0.92_0.46_c65_a438f3ca,h042core_world_tail20_a0.92_0.46,h042_core_plus_world_tail,65,0.0,0.92,0.46,65,65,0.6923076923076923,0.8787878787878788,0.8181818181818182,0.6111156923076922,0.8335327751282197,0.8237612307692308,0.6048021538461539,0.38461107692307694,0.029160507956494476,0.411865331724943,0.006431754317461733,0.06530560317851364,-0.0003719525629964743,-4.293357086425946e-05,0.0012434741942803544,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.46_c65_a438f3ca.csv
h048_h042core_world_tail28_a0.58_0.06_c73_bbfd8fa1,h042core_world_tail28_a0.58_0.06,h042_core_plus_world_tail,73,0.0,0.58,0.06,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.017603612729327346,0.25965423087007267,0.0039004129057389953,0.04305671614590323,-0.000250904377601416,-5.701578680120929e-05,0.0007785802997997705,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.06_c73_bbfd8fa1.csv
h048_h042core_world_tail28_a0.58_0.1_c73_40d62494,h042core_world_tail28_a0.58_0.1,h042_core_plus_world_tail,73,0.0,0.58,0.1,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.017829540176748884,0.25965423087007267,0.0039495728195078844,0.04305671614590323,-0.0002490812526553705,-5.6786980757827377e-05,0.0007820193666561396,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.1_c73_40d62494.csv
h048_h042core_world_tail28_a0.58_0.16_c73_849d9fbf,h042core_world_tail28_a0.58_0.16,h042_core_plus_world_tail,73,0.0,0.58,0.16,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.018168431347881146,0.25965423087007267,0.004023241004518225,0.04305671614590323,-0.00024635565055316583,-5.639993604051171e-05,0.0007835680384377092,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.16_c73_849d9fbf.csv
h048_h042core_world_tail28_a0.58_0.24_c73_147d355b,h042core_world_tail28_a0.58_0.24,h042_core_plus_world_tail,73,0.0,0.58,0.24,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.01862028624272417,0.25965423087007267,0.004121330657261116,0.04305671614590323,-0.00024274777256458118,-5.5802170393856535e-05,0.0007773061064776021,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.24_c73_147d355b.csv
h048_h042core_world_tail28_a0.58_0.34_c73_a2cd3d63,h042core_world_tail28_a0.58_0.34,h042_core_plus_world_tail,73,0.0,0.58,0.34,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.019185104861277967,0.25965423087007267,0.004243724754307222,0.04305671614590323,-0.0002382992766621401,-5.4923910031400594e-05,0.0007844719685959034,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.34_c73_a2cd3d63.csv
h048_h042core_world_tail28_a0.58_0.46_c73_37ca9e85,h042core_world_tail28_a0.58_0.46,h042_core_plus_world_tail,73,0.0,0.58,0.46,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.019862887203542505,0.25965423087007267,0.0043902749822641455,0.04305671614590323,-0.00023308365342531836,-5.367826655544839e-05,0.0007985272037662969,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.46_c73_37ca9e85.csv
h048_h042core_world_tail28_a0.66_0.06_c73_b994a353,h042core_world_tail28_a0.66_0.06,h042_core_plus_world_tail,73,0.0,0.66,0.06,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.019984953633905976,0.2954686075418076,0.0044235342297441055,0.048488496918805524,-0.00028622153025522083,-5.819953902266941e-05,0.0008836509621385907,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.06_c73_b994a353.csv
h048_h042core_world_tail28_a0.66_0.1_c73_e1b38a06,h042core_world_tail28_a0.66_0.1,h042_core_plus_world_tail,73,0.0,0.66,0.1,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.020210881081327518,0.2954686075418076,0.004472694143512995,0.048488496918805524,-0.00028461864523201695,-5.797073297928744e-05,0.0008890606774960763,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.1_c73_e1b38a06.csv
h048_h042core_world_tail28_a0.66_0.16_c73_631e6612,h042core_world_tail28_a0.66_0.16,h042_core_plus_world_tail,73,0.0,0.66,0.16,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.020549772252459776,0.2954686075418076,0.004546362328523335,0.048488496918805524,-0.000282220492782509,-5.758368826197181e-05,0.0008934330827858877,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.16_c73_631e6612.csv
h048_h042core_world_tail28_a0.66_0.24_c73_e23e113a,h042core_world_tail28_a0.66_0.24,h042_core_plus_world_tail,73,0.0,0.66,0.24,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.021001627147302797,0.2954686075418076,0.004644451981266225,0.048488496918805524,-0.00027904084020649616,-5.698592261531664e-05,0.0008851341498067582,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.24_c73_e23e113a.csv
h048_h042core_world_tail28_a0.66_0.34_c73_de74309a,h042core_world_tail28_a0.66_0.34,h042_core_plus_world_tail,73,0.0,0.66,0.34,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.021566445765856597,0.2954686075418076,0.004766846078312332,0.048488496918805524,-0.00027510822874106497,-5.610766225286068e-05,0.0008887369436065987,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.34_c73_de74309a.csv
h048_h042core_world_tail28_a0.66_0.46_c73_9cd65f4c,h042core_world_tail28_a0.66_0.46,h042_core_plus_world_tail,73,0.0,0.66,0.46,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.02224422810812114,0.2954686075418076,0.004913396306269256,0.048488496918805524,-0.00027047350138030584,-5.486201877690848e-05,0.0009012476574979765,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.46_c73_9cd65f4c.csv
h048_h042core_world_tail28_a0.78_0.06_c73_55e2e2bd,h042core_world_tail28_a0.78_0.06,h042_core_plus_world_tail,73,0.0,0.78,0.06,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.023556964990773914,0.3491901725494082,0.005205806845341684,0.05640827282238181,-0.00033553083897108125,-5.695630862916737e-05,0.0010430466604100198,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.06_c73_55e2e2bd.csv
h048_h042core_world_tail28_a0.78_0.1_c73_e637ab6b,h042core_world_tail28_a0.78_0.1,h042_core_plus_world_tail,73,0.0,0.78,0.1,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.023782892438195452,0.3491901725494082,0.005254966759110573,0.05640827282238181,-0.0003341545503645985,-5.672750258578544e-05,0.0010493707815311093,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.1_c73_e637ab6b.csv
h048_h042core_world_tail28_a0.78_0.16_c73_4c43c3aa,h042core_world_tail28_a0.78_0.16,h042_core_plus_world_tail,73,0.0,0.78,0.16,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.024121783609327714,0.3491901725494082,0.005328634944120913,0.05640827282238181,-0.00033207549046089193,-5.6340457868469734e-05,0.0010516848085821435,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.16_c73_4c43c3aa.csv
h048_h042core_world_tail28_a0.78_0.24_c73_9e5f6d96,h042core_world_tail28_a0.78_0.24,h042_core_plus_world_tail,73,0.0,0.78,0.24,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.024573638504170738,0.3491901725494082,0.005426724596863804,0.05640827282238181,-0.0003292793570307893,-5.574269222181461e-05,0.001052739858772593,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.24_c73_9e5f6d96.csv
h048_h042core_world_tail28_a0.78_0.34_c73_f5860058,h042core_world_tail28_a0.78_0.34,h042_core_plus_world_tail,73,0.0,0.78,0.34,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.02513845712272453,0.3491901725494082,0.005549118693909909,0.05640827282238181,-0.0003257516595479196,-5.486443185935864e-05,0.001048522838363445,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.34_c73_f5860058.csv
h048_h042core_world_tail28_a0.78_0.46_c73_1d365adc,h042core_world_tail28_a0.78_0.46,h042_core_plus_world_tail,73,0.0,0.78,0.46,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.025816239464989073,0.3491901725494082,0.005695668921866834,0.05640827282238181,-0.0003214798437311686,-5.3618788383406424e-05,0.0010563153185025585,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.46_c73_1d365adc.csv
h048_h042core_world_tail28_a0.92_0.06_c73_59decbf6,h042core_world_tail28_a0.92_0.06,h042_core_plus_world_tail,73,0.0,0.92,0.06,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.027724311573786523,0.411865331724943,0.006114628982423474,0.06530560317851364,-0.00038137443180919617,-5.095303293125755e-05,0.0012341813456049624,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.06_c73_59decbf6.csv
h048_h042core_world_tail28_a0.92_0.1_c73_fa65b04c,h042core_world_tail28_a0.92_0.1,h042_core_plus_world_tail,73,0.0,0.92,0.1,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.027950239021208058,0.411865331724943,0.006163788896192363,0.06530560317851364,-0.0003801853564375478,-5.07242268878756e-05,0.001236581964241599,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.1_c73_fa65b04c.csv
h048_h042core_world_tail28_a0.92_0.16_c73_b08f4d2c,h042core_world_tail28_a0.92_0.16,h042_core_plus_world_tail,73,0.0,0.92,0.16,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.028289130192340316,0.411865331724943,0.006237457081202704,0.06530560317851364,-0.00037836800652906057,-5.03371821705599e-05,0.00124188519936916,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.16_c73_b08f4d2c.csv
h048_h042core_world_tail28_a0.92_0.24_c73_4f6ddd5c,h042core_world_tail28_a0.92_0.24,h042_core_plus_world_tail,73,0.0,0.92,0.24,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.028740985087183344,0.411865331724943,0.0063355467339455945,0.06530560317851364,-0.0003758838897413446,-4.9739416523904796e-05,0.0012497190225543588,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.24_c73_4f6ddd5c.csv
h048_h042core_world_tail28_a0.92_0.34_c73_abd999bc,h042core_world_tail28_a0.92_0.34,h042_core_plus_world_tail,73,0.0,0.92,0.34,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.02930580370573714,0.411865331724943,0.0064579408309917005,0.06530560317851364,-0.0003726845190717348,-4.886115616144882e-05,0.0012318124017902227,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.34_c73_abd999bc.csv
h048_h042core_world_tail28_a0.92_0.46_c73_ac64375e,h042core_world_tail28_a0.92_0.46,h042_core_plus_world_tail,73,0.0,0.92,0.46,73,73,0.6164383561643836,0.8082191780821918,0.922077922077922,0.5860208219178082,0.8106459188902336,0.7753682191780822,0.5973128767123287,0.39154849315068496,0.029983586048001682,0.411865331724943,0.006604491058948624,0.06530560317851364,-0.0003687128196198717,-4.7615512685496606e-05,0.0012428911189668237,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.46_c73_ac64375e.csv
h048_h042core_world_tail40_a0.58_0.06_c85_a132ec5c,h042core_world_tail40_a0.58_0.06,h042_core_plus_world_tail,85,0.0,0.58,0.06,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.01773182573933075,0.25965423087007267,0.003928339417296184,0.04305671614590323,-0.00025052603713383273,-5.673028634734403e-05,0.0007818271832313156,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.06_c85_a132ec5c.csv
h048_h042core_world_tail40_a0.58_0.1_c85_9ccf0c49,h042core_world_tail40_a0.58_0.1,h042_core_plus_world_tail,85,0.0,0.58,0.1,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.018043228526754558,0.25965423087007267,0.003996108622066347,0.04305671614590323,-0.00024845212645561125,-5.630728100638528e-05,0.0007820815460593059,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.1_c85_9ccf0c49.csv
h048_h042core_world_tail40_a0.58_0.16_c85_08798532,h042core_world_tail40_a0.58_0.16,h042_core_plus_world_tail,85,0.0,0.58,0.16,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.018510332707890216,0.25965423087007267,0.004097678063099099,0.04305671614590323,-0.0002453546326403697,-5.5623142664715435e-05,0.0007812811290212657,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.16_c85_08798532.csv
h048_h042core_world_tail40_a0.58_0.24_c85_fcbbc086,h042core_world_tail40_a0.58_0.24,h042_core_plus_world_tail,85,0.0,0.58,0.24,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.01913313828273778,0.25965423087007267,0.0042329454997170985,0.04305671614590323,-0.0002412631855836867,-5.4618443521451964e-05,0.000779583268920102,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.24_c85_fcbbc086.csv
h048_h042core_world_tail40_a0.58_0.34_c85_ee284545,h042core_world_tail40_a0.58_0.34,h042_core_plus_world_tail,85,0.0,0.58,0.34,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.01991164525129725,0.25965423087007267,0.004401772959959663,0.04305671614590323,-0.0002362384690251622,-5.321416265303577e-05,0.0007999555249550865,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.34_c85_ee284545.csv
h048_h042core_world_tail40_a0.58_0.46_c85_abf156be,h042core_world_tail40_a0.58_0.46,h042_core_plus_world_tail,85,0.0,0.58,0.46,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.020845853613568593,0.25965423087007267,0.004603985361220505,0.04305671614590323,-0.0002303862051504956,-5.1311874866454066e-05,0.0008150029773266596,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.46_c85_abf156be.csv
h048_h042core_world_tail40_a0.66_0.06_c85_01bbdf60,h042core_world_tail40_a0.66_0.06,h042_core_plus_world_tail,85,0.0,0.66,0.06,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.020113166643909376,0.2954686075418076,0.004451460741301294,0.048488496918805524,-0.0002858889516810669,-5.7914038568804124e-05,0.0008857226276426018,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.06_c85_01bbdf60.csv
h048_h042core_world_tail40_a0.66_0.1_c85_29c87f02,h042core_world_tail40_a0.66_0.1,h042_core_plus_world_tail,85,0.0,0.66,0.1,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.020424569431333188,0.2954686075418076,0.004519229946071459,0.048488496918805524,-0.0002840653266322588,-5.7491033227845336e-05,0.0008894194046747453,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.1_c85_29c87f02.csv
h048_h042core_world_tail40_a0.66_0.16_c85_f9102863,h042core_world_tail40_a0.66_0.16,h042_core_plus_world_tail,85,0.0,0.66,0.16,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.020891673612468846,0.2954686075418076,0.00462079938710421,0.048488496918805524,-0.00028133898185228736,-5.6806894886175536e-05,0.0008922255044387224,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.16_c85_f9102863.csv
h048_h042core_world_tail40_a0.66_0.24_c85_1a925a03,h042core_world_tail40_a0.66_0.24,h042_core_plus_world_tail,85,0.0,0.66,0.24,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.021514479187316412,0.2954686075418076,0.00475606682372221,0.048488496918805524,-0.0002777301351033927,-5.580219574291209e-05,0.0008853011621038085,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.24_c85_1a925a03.csv
h048_h042core_world_tail40_a0.66_0.34_c85_48759371,h042core_world_tail40_a0.66_0.34,h042_core_plus_world_tail,85,0.0,0.66,0.34,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.02229298615587588,0.2954686075418076,0.0049248942839647735,0.048488496918805524,-0.00027328047783384317,-5.439791487449589e-05,0.0008993070419839387,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.34_c85_48759371.csv
h048_h042core_world_tail40_a0.66_0.46_c85_ec49375f,h042core_world_tail40_a0.66_0.46,h042_core_plus_world_tail,85,0.0,0.66,0.46,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.02322719451814723,0.2954686075418076,0.005127106685225615,0.048488496918805524,-0.000268063557954274,-5.2495627087914146e-05,0.0009271144738038503,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.46_c85_ec49375f.csv
h048_h042core_world_tail40_a0.78_0.06_c85_de52bf00,h042core_world_tail40_a0.78_0.06,h042_core_plus_world_tail,85,0.0,0.78,0.06,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.023685178000777313,0.3491901725494082,0.005233733356898872,0.05640827282238181,-0.00033524612527381225,-5.667080817530207e-05,0.001044828087507981,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.06_c85_de52bf00.csv
h048_h042core_world_tail40_a0.78_0.1_c85_18837cfa,h042core_world_tail40_a0.78_0.1,h042_core_plus_world_tail,85,0.0,0.78,0.1,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.02399658078820113,0.3491901725494082,0.0053015025616690355,0.05640827282238181,-0.000333677017427938,-5.6247802834343315e-05,0.0010509820626379254,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.1_c85_18837cfa.csv
h048_h042core_world_tail40_a0.78_0.16_c85_c9c52afe,h042core_world_tail40_a0.78_0.16,h042_core_plus_world_tail,85,0.0,0.78,0.16,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.024463684969336787,0.3491901725494082,0.0054030720027017885,0.05640827282238181,-0.0003313049792539379,-5.556366449267349e-05,0.0010642301009641873,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.16_c85_c9c52afe.csv
