candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,h048_world_delta_vs_h012,h048_world_iqr,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h048_h042core_world_tail28_a0.66_0.06_c73_b994a353,submission_h048_h042core_world_tail28_a0.66_0.06_c73_b994a353.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.06_c73_b994a353.csv,h042core_world_tail28_a0.66_0.06,h042core_world_tail28_a0.66_0.06,2,73,73,0.0044235342297441055,0.048488496918805524,0.019984953633905976,0.2954686075418076,-0.00017547865096752122,0.0007691048220418217,2.330676141743845e-06,-1.5427934735170586e-05,-5.819953902266941e-05,0.0008836509621385907,-0.00025676988788490406,-0.00036804514018702573,0.0001422277628942351,-0.0002699442763557224,-0.0005498538835144264,0.00025269681693814605,0.8333333333333334,12,-0.0002252796946202668,-0.0003170920627633989,0.00018985422450688307,-2.7038207289440015e-05,-0.0005035337279631778,0.0002947384454336491,0.5,12,0.7300970873786408,0.5742722959403224,0.5681893370618762,0.5986827904669275,0.005967277205188637,6.500555475044135e-05,0.030546349273504605,0.08333333333333333,12,0.5813361959869405,0.5374578815949876,0.5974683082984436,0.000541685178517215,-0.12791229413374447,0.03525469265584106,0.25,12,-1.5804576120497282,1.5804576120497282,0.021650104274653813,0.8082191780821918,0.0,0.9583737864077668,1.3258429846315159e-05,-0.0006462404400376301,0.0020669162882638453,-7.28248169859537e-05,-0.0006509030717827583,0.0007358837380122714,0.5833333333333334,12,-3.787747121568579e-05,-0.0038611795018037064,0.0070235591389170345,-9.637138026339937e-05,-0.005812612714680647,0.0068998144428483645,0.5833333333333334,12,1.9275080906148871,False,False
h048_h042core_world_tail20_a0.58_0.1_c65_07464b88,submission_h048_h042core_world_tail20_a0.58_0.1_c65_07464b88.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.58_0.1_c65_07464b88.csv,h042core_world_tail20_a0.58_0.1,h042core_world_tail20_a0.58_0.1,2,65,65,0.00391182458603068,0.04305671614590323,0.01765061015685601,0.25965423087007267,-0.00015922748982581726,0.0006798119201031177,5.8982845386034035e-08,-1.5927374545587116e-05,-5.5688689115881064e-05,0.0007871966454353366,-0.0002376528568061361,-0.00032069305911234093,0.00020045415604686567,-0.00024001770375165453,-0.00048360232611322835,0.00022391239364677695,0.8333333333333334,12,-0.00022968893710550303,-0.0002749628800143367,0.0002428332851749688,-2.670962973146465e-05,-0.00044283490357897425,0.00026151857210627866,0.5,12,0.7152912621359223,0.5742608686522863,0.5681805931030328,0.598674173883796,0.005955849917152589,5.6261595907025624e-05,0.030537732690373045,0.08333333333333333,12,0.5812324087276226,0.5373918445447017,0.5974621814789305,0.0004776831870055287,-0.12800667271469635,0.035250157168147146,0.25,12,-1.4340973347548829,1.4340973347548829,0.02206303591930589,0.8153846153846154,0.0,0.8603155339805826,-3.810913000135488e-05,-0.0005282650552787003,0.0018402887959010667,-0.00012419237683362373,-0.0005329276870238285,0.0006045258419047307,0.5833333333333334,12,-6.182656781855353e-05,-0.003958190818361009,0.00706737342508163,-0.00012032047686626711,-0.00590962403123795,0.00694362872901296,0.5833333333333334,12,1.9389158576051782,False,False
h048_h042core_world_tail40_a0.92_0.1_c85_c66e3789,submission_h048_h042core_world_tail40_a0.92_0.1_c85_c66e3789.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.1_c85_c66e3789.csv,h042core_world_tail40_a0.92_0.1,h042core_world_tail40_a0.92_0.1,2,85,85,0.006210324698750826,0.06530560317851364,0.028163927371213735,0.411865331724943,-0.00021996571771773352,0.0010746893096295743,1.2433011935644099e-05,-1.079832554193316e-05,-5.0244527136433484e-05,0.001238245542868546,-0.0002934706996558286,-0.0005083814985272691,0.00017334721509265725,-0.0003291562170487797,-0.0007658454576330936,0.00033974313577772597,0.75,12,-0.00020791419283333612,-0.00044911537231406476,1.6278177634485215e-05,1.3463117664565608e-06,-0.000700800300222504,0.00037894189507947857,0.5,12,1.0211165048543691,0.5743131504595042,0.5682223640330244,0.5985975654885667,0.006008131724370425,9.803252589867252e-05,0.030461124295143804,0.08333333333333333,12,0.5814799000322792,0.5376778540678143,0.5974352240050895,0.0007549766506194655,-0.12778554335795422,0.0352101137827761,0.25,12,-1.9072873933046535,1.9072873933046535,0.022438675215348865,0.788235294117647,0.0,0.708373786407767,5.764482396103214e-05,-0.0008843720837493517,0.002724896464865379,-2.8438422871236713e-05,-0.000883582412750181,0.0011084073699746879,0.5,12,-0.00014899231604870253,-0.0035897527215170825,0.006961324388016731,-0.00020748622509641611,-0.005541185934394024,0.006837579691948061,0.5833333333333334,12,1.9413834951456312,False,False
h048_h042core_world_tail28_a0.92_0.06_c73_59decbf6,submission_h048_h042core_world_tail28_a0.92_0.06_c73_59decbf6.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.06_c73_59decbf6.csv,h042core_world_tail28_a0.92_0.06,h042core_world_tail28_a0.92_0.06,2,73,73,0.006114628982423474,0.06530560317851364,0.027724311573786523,0.411865331724943,-0.00021909207443240934,0.001069303664957551,1.274185639252766e-05,-9.846921456376784e-06,-5.095303293125755e-05,0.0012341813456049624,-0.0002592971498897841,-0.0005043171791454995,0.00015878327151735107,-0.00028243290564378045,-0.0007636340560772214,0.00031791337434272545,0.75,12,-0.0001906858688384824,-0.0004477894768411296,1.6506738055671105e-05,2.20073595146187e-05,-0.0006988896884431994,0.000357723721867146,0.4166666666666667,12,1.2868527508090613,0.5743096246812422,0.5682334716061586,0.5986923549520811,0.006004605946108521,0.00010914009903275624,0.030555913758658126,0.0,12,0.5813796341657922,0.5376795588968908,0.5974731217344232,0.0007546709833650689,-0.12787481600362563,0.03525242518467974,0.25,12,-1.566246870458964,1.566246870458964,0.021455436581629645,0.7808219178082192,0.0,0.840210355987055,-2.5841903111062034e-05,-0.000759073437890345,0.002561148890411368,-0.00011192514994333089,-0.0007582837668911744,0.0010357449445198065,0.5,12,-0.00017146064810535152,-0.0036210200838098054,0.007035871125601218,-0.0002299545571530651,-0.005572453296686746,0.006912126429532548,0.5833333333333334,12,1.9428398058252432,False,False
h048_h042core_world_tail40_a0.78_0.1_c85_18837cfa,submission_h048_h042core_world_tail40_a0.78_0.1_c85_18837cfa.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.1_c85_18837cfa.csv,h042core_world_tail40_a0.78_0.1,h042core_world_tail40_a0.78_0.1,2,85,85,0.0053015025616690355,0.05640827282238181,0.02399658078820113,0.3491901725494082,-0.0001982239587200442,0.0009112662757831117,6.183655910698994e-06,-1.4578402399548409e-05,-5.6247802834343315e-05,0.0010509820626379254,-0.00028452616642095623,-0.00043879471498433216,0.00014881783780220774,-0.00031500879421172013,-0.0006510489686264693,0.0003001979522949952,0.75,12,-0.0002202296806922202,-0.00037926104146562833,0.0001093434328263725,-2.6330372797884333e-05,-0.000595986149955485,0.00034705153957024853,0.5,12,0.7410194174757282,0.5742916964912406,0.5681987283012458,0.5985772244959806,0.005986677756106784,7.439679412010181e-05,0.030440783302557707,0.08333333333333333,12,0.5814775714987097,0.5375586318637908,0.5974260030439899,0.0006404609216932311,-0.1277868784554112,0.035203959061565517,0.25,12,-1.9232910626912543,1.9232910626912543,0.022626953678720634,0.8,0.0,0.9074029126213592,7.894712286542985e-05,-0.0007977510893690547,0.0024618526083981856,-7.136123966838999e-06,-0.0008024137211141829,0.0009478556609444388,0.5,12,-8.377017040719914e-05,-0.0037204496662859303,0.006949363514798992,-0.00014226407945491272,-0.0056718828791628715,0.006825618818730322,0.5833333333333334,12,1.946723300970874,False,False
h048_h042core_world_tail28_a0.58_0.1_c73_40d62494,submission_h048_h042core_world_tail28_a0.58_0.1_c73_40d62494.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.1_c73_40d62494.csv,h042core_world_tail28_a0.58_0.1,h042core_world_tail28_a0.58_0.1,2,73,73,0.0039495728195078844,0.04305671614590323,0.017829540176748884,0.25965423087007267,-0.00015984377142525027,0.0006804835396556222,7.466226905283348e-09,-1.6464142459915375e-05,-5.6786980757827377e-05,0.0007820193666561396,-0.00024142712012287324,-0.00036368598364782296,0.00020022323424933358,-0.000242228725098507,-0.000485730200599145,0.00023216628800419364,0.8333333333333334,12,-0.00023843751064837274,-0.0002942711549390966,0.00024250941493472608,-4.105428303292826e-05,-0.0004442854063233831,0.00027769128515754834,0.5833333333333334,12,0.5871763754045307,0.5742633535648359,0.5681744353193504,0.5986415554396861,0.005958334829702205,5.010381222463335e-05,0.0305051142462632,0.08333333333333333,12,0.5812073275953114,0.5373906140290758,0.5974693081093748,0.00047747760303101794,-0.12802834939278424,0.0352571772325,0.25,12,-1.574736862209707,1.574736862209707,0.02157173783848914,0.8082191780821918,0.0,1.04623786407767,2.1786901040225272e-05,-0.000612936513000616,0.0019415958531385346,-6.429634579204358e-05,-0.0006175991447457442,0.0006526331553427681,0.5833333333333334,12,-4.222228220528146e-05,-0.003941464451352018,0.006995459949509137,-0.00010071619125299504,-0.0058928976642289585,0.006871715253440467,0.5833333333333334,12,1.9755663430420713,False,False
h048_h042core_world_tail20_a0.58_0.06_c65_d41afa55,submission_h048_h042core_world_tail20_a0.58_0.06_c65_d41afa55.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.58_0.06_c65_d41afa55.csv,h042core_world_tail20_a0.58_0.06,h042core_world_tail20_a0.58_0.06,2,65,65,0.003877750992059451,0.04305671614590323,0.017496254717391635,0.25965423087007267,-0.00015885229791153901,0.0006773294384385244,2.081531218448297e-07,-1.555632293023717e-05,-5.635142094650339e-05,0.0007829429391100079,-0.00023744353068943375,-0.0003216319608932702,0.00020104216316097807,-0.0002391255907939283,-0.0004828083233003425,0.00022242365284505958,0.8333333333333334,12,-0.0002311846487479726,-0.0002748008755205063,0.0002433257359275737,-2.6677150601782038e-05,-0.00044216448835351034,0.0002606606272077126,0.5,12,0.7456310679611651,0.5742582789615736,0.568180023853727,0.5986973490410414,0.005953260226439772,5.569234660125489e-05,0.030560907847618512,0.08333333333333333,12,0.581331427911512,0.5373905337755879,0.5974625978748688,0.0004762450734863699,-0.12791669580435433,0.03525122163069117,0.25,12,-1.435765483653932,1.435765483653932,0.02208869974852203,0.8153846153846154,0.0,0.9683656957928803,-3.365104514642999e-05,-0.000516157057377584,0.001822030267372581,-0.00011973429197869884,-0.0005208196891227122,0.0005980101510301,0.5833333333333334,12,-2.978596520598377e-05,-0.003956115140862088,0.0070811315858917475,-8.827987425369735e-05,-0.005907548353739029,0.0069573868898230775,0.5833333333333334,12,1.9799352750809063,False,False
h048_h042core_world_tail40_a0.92_0.06_c85_ade618fb,submission_h048_h042core_world_tail40_a0.92_0.06_c85_ade618fb.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.06_c85_ade618fb.csv,h042core_world_tail40_a0.92_0.06,h042core_world_tail40_a0.92_0.06,2,85,85,0.006142555493980663,0.06530560317851364,0.027852524583789923,0.411865331724943,-0.0002192516456373434,0.0010716663215887745,1.26557655961347e-05,-1.0071013744204778e-05,-5.066753247739222e-05,0.0012329291748676987,-0.00029429892303837243,-0.0005066752200224183,0.00017160531342312526,-0.0003283305302986383,-0.0007640364741449253,0.0003380298692737478,0.75,12,-0.00020701902121000176,-0.00044760945191381265,1.752433229629173e-05,2.3926788926889597e-06,-0.0006991936432731235,0.0003776367967909724,0.5,12,1.0521844660194175,0.5743133523928958,0.568223683419207,0.5986487136408987,0.006008333657762044,9.935191208132467e-05,0.03051227244747581,0.0,12,0.5814823135791881,0.5376768747565127,0.5974492013694789,0.0007535223475118036,-0.12778278515522995,0.03522610636192645,0.25,12,-1.9068120777957343,1.9068120777957343,0.02243308326818511,0.788235294117647,0.0,0.9071601941747574,5.7583492472340625e-05,-0.0008700344931374226,0.002702105038426548,-2.8499754359928228e-05,-0.0008704041333050874,0.0010996187803909022,0.5,12,-0.00011455676601092139,-0.0035848954935066503,0.006981452245878781,-0.00017305067505863497,-0.0055363287063835915,0.006857707549810111,0.5833333333333334,12,1.9906553398058255,False,False
h048_h042core_world_tail40_a0.78_0.06_c85_de52bf00,submission_h048_h042core_world_tail40_a0.78_0.06_c85_de52bf00.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.06_c85_de52bf00.csv,h042core_world_tail40_a0.78_0.06,h042core_world_tail40_a0.78_0.06,2,85,85,0.005233733356898872,0.05640827282238181,0.023685178000777313,0.3491901725494082,-0.00019750988663965407,0.0009085881959775104,6.406409571189595e-06,-1.3851090601820027e-05,-5.667080817530207e-05,0.001044828087507981,-0.00028348368103951575,-0.0004369647119168641,0.00014710486812647143,-0.00031269996155698903,-0.0006492069314453192,0.00029810955659017257,0.8333333333333334,12,-0.000219297769750223,-0.0003779028602034121,0.00011062057610582699,-2.521555550205265e-05,-0.0005943385373209471,0.00034576878163430187,0.5,12,0.7827669902912622,0.5742924813296257,0.5682000474396613,0.5986370736398856,0.00598746259449201,7.571593253554721e-05,0.030500632446462696,0.08333333333333333,12,0.5814804223808628,0.5375576174271213,0.5974423677644662,0.0006389737610248969,-0.1277836375598878,0.03522266559369091,0.25,12,-1.9228157471823346,1.9228157471823346,0.022621361731556877,0.8,0.0,1.1328478964401294,7.891088385651723e-05,-0.0007797554482111216,0.002436346025333482,-7.17236297575162e-06,-0.0007844180799562497,0.0009382887233775473,0.5,12,-4.3592982357523735e-05,-0.0037145816469863575,0.0069734020501342805,-0.00010208689140523731,-0.005666014859863299,0.0068496573540656105,0.5833333333333334,12,1.9918689320388352,False,False
h048_h042core_world_tail40_a0.66_0.16_c85_f9102863,submission_h048_h042core_world_tail40_a0.66_0.16_c85_f9102863.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.16_c85_f9102863.csv,h042core_world_tail40_a0.66_0.16,h042core_world_tail40_a0.66_0.16,2,85,85,0.00462079938710421,0.048488496918805524,0.020891673612468846,0.2954686075418076,-0.0001773665975365672,0.0007748955747110604,1.7046615213849951e-06,-1.7442528740523458e-05,-5.6806894886175536e-05,0.0008922255044387224,-0.00026359985279337996,-0.00042406867461643514,0.00013963554030671147,-0.0002766894134217865,-0.0005566288356284378,0.00026929821481645635,0.8333333333333334,12,-0.00023484265598211745,-0.00032557524622340986,0.00018738929038459077,-5.00580436197497e-05,-0.0005083392376809714,0.000321588337342932,0.5833333333333334,12,0.5213996763754045,0.5742677018376354,0.5681801373807476,0.5984511841588458,0.0059626831025017535,5.580587362185031e-05,0.03031474296542295,0.08333333333333333,12,0.5814704186012357,0.5374590600069719,0.5973883237795347,0.0005448975157311686,-0.12779392129536934,0.035164736548342915,0.25,12,-1.9175274920308407,1.9175274920308407,0.022559146965068718,0.8117647058823529,0.0,1.4845064724919095,9.751822934528972e-05,-0.0007536810656219811,0.0022814375861156594,1.1434982513020865e-05,-0.0007583436973671092,0.0008267284943681738,0.4166666666666667,12,-0.00010020941454088987,-0.0038393011073294754,0.006890786023156962,-0.00015870332358860345,-0.005790734320206417,0.006767041327088292,0.5833333333333334,12,2.0135113268608413,False,False
h048_h042core_world_tail28_a0.58_0.06_c73_bbfd8fa1,submission_h048_h042core_world_tail28_a0.58_0.06_c73_bbfd8fa1.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.58_0.06_c73_bbfd8fa1.csv,h042core_world_tail28_a0.58_0.06,h042core_world_tail28_a0.58_0.06,2,73,73,0.0039004129057389953,0.04305671614590323,0.017603612729327346,0.25965423087007267,-0.00015922828564479265,0.0006764979110317375,1.755747979325023e-07,-1.5882508904371183e-05,-5.701578680120929e-05,0.0007785802997997705,-0.0002408486390691059,-0.00036486286574513425,0.00020122774871892405,-0.00024076426530088985,-0.00048464511530250015,0.0002302164142265132,0.8333333333333334,12,-0.0002402415067593042,-0.00029565776445297125,0.00024335904825750293,-4.068986754841245e-05,-0.0004431819812220133,0.00027652384261706367,0.5,12,0.6366504854368932,0.5742606511667023,0.5681755339312093,0.5986773855875944,0.005955632431568547,5.120242408352961e-05,0.030540944394171553,0.08333333333333333,12,0.5813155807109655,0.5373895006811422,0.5974669227649425,0.00047593059052142284,-0.12793041829372886,0.035255481557173576,0.25,12,-1.5748214541161958,1.5748214541161958,0.021572896631728716,0.8082191780821918,0.0,1.264401294498382,2.5249763802440324e-05,-0.0005943305895434296,0.001917154982716569,-6.083348302982853e-05,-0.0005989932212885577,0.0006439433824241877,0.5833333333333334,12,6.254122773500376e-07,-0.003935552497193886,0.0070185624116531065,-5.786849677036354e-05,-0.005886985710070828,0.0068948177155844365,0.5,12,2.0198624595469257,False,False
h048_h042core_world_tail40_a0.58_0.24_c85_fcbbc086,submission_h048_h042core_world_tail40_a0.58_0.24_c85_fcbbc086.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.24_c85_fcbbc086.csv,h042core_world_tail40_a0.58_0.24,h042core_world_tail40_a0.58_0.24,2,85,85,0.0042329454997170985,0.04305671614590323,0.01913313828273778,0.25965423087007267,-0.0001623627445308069,0.00068012452449868,-8.417183051309641e-07,-1.9262926808661775e-05,-5.4618443521451964e-05,0.000779583268920102,-0.0002564094631579269,-0.00043432141206644086,0.00019530129354523293,-0.00025388246425483724,-0.0005000553202006293,0.00025032805853464183,0.8333333333333334,12,-0.0002477365008260249,-0.00033429065032484877,0.00023767651964212968,-6.733501412683508e-05,-0.0004521583592678161,0.0003054608452072673,0.5833333333333334,12,0.4272249190938511,0.5742465372425651,0.5681688790586312,0.5982734686248622,0.005941518507431354,4.454755150551382e-05,0.03013702743143929,0.08333333333333333,12,0.5814611298393112,0.5373951982118618,0.5973375679072718,0.00048364935006711685,-0.12780372403626944,0.03510932193285257,0.25,12,-1.9153065460113072,1.9153065460113072,0.02253301818836832,0.8117647058823529,0.0,0.9418689320388351,0.00011020713754107854,-0.0007559347469895332,0.0022021509164394776,2.4123890708809687e-05,-0.0007579999679909848,0.0007602351589292257,0.5,12,-0.00017361387388616437,-0.0039129776364212054,0.006795622006802676,-0.00023210778293387795,-0.005864410849298147,0.006671877310734006,0.5833333333333334,12,2.0248786407767,False,False
h048_h042core_world_tail40_a0.66_0.1_c85_29c87f02,submission_h048_h042core_world_tail40_a0.66_0.1_c85_29c87f02.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.1_c85_29c87f02.csv,h042core_world_tail40_a0.66_0.1,h042core_world_tail40_a0.66_0.1,2,85,85,0.004519229946071459,0.048488496918805524,0.020424569431333188,0.2954686075418076,-0.00017635229425284546,0.0007720276316715287,2.0218316848602865e-06,-1.6379338820726958e-05,-5.7491033227845336e-05,0.0008894194046747453,-0.0002618965674814266,-0.0004244981356320581,0.00014184370261241235,-0.00027297717008977623,-0.0005541631543000798,0.00026626506312198476,0.8333333333333334,12,-0.0002373197448626782,-0.00032312360746774503,0.00018940438826313335,-4.818802700401036e-05,-0.0005057367859246552,0.0003197359134850763,0.5,12,0.579126213592233,0.5742726872691171,0.5681782301022206,0.5985523633781754,0.005967668533983395,5.389859509480344e-05,0.030415922184752565,0.08333333333333333,12,0.5814752682849081,0.5374562637372918,0.5974160055814808,0.000542072201998367,-0.1277884271846176,0.03519635385082666,0.25,12,-1.9214981348954179,1.9214981348954179,0.02260586041053433,0.8117647058823529,0.0,0.9777912621359222,9.737968896294125e-05,-0.0007231328627407885,0.002238667667594211,1.12964421306724e-05,-0.0007277954944859167,0.0008108803936037417,0.4166666666666667,12,-3.24489691190576e-05,-0.0038331365915207733,0.006936341795664064,-9.094287816677118e-05,-0.005784569804397714,0.006812597099595394,0.5833333333333334,12,2.0569579288025888,False,False
h048_h042core_world_tail40_a0.66_0.06_c85_01bbdf60,submission_h048_h042core_world_tail40_a0.66_0.06_c85_01bbdf60.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.06_c85_01bbdf60.csv,h042core_world_tail40_a0.66_0.06,h042core_world_tail40_a0.66_0.06,2,85,85,0.004451460741301294,0.048488496918805524,0.020113166643909376,0.2954686075418076,-0.00017563822217245533,0.0007679300102558014,2.2445853453508865e-06,-1.5652027022998573e-05,-5.7914038568804124e-05,0.0008857226276426018,-0.000261024770609756,-0.0004251643522262526,0.00014317341098719143,-0.00027102240487008895,-0.0005526719976080703,0.0002640480034248616,0.8333333333333334,12,-0.0002393770930014666,-0.0003223024118246808,0.00019055399143858004,-4.7354930624217764e-05,-0.000504257734934397,0.00031836120917960975,0.5,12,0.6133495145631068,0.574274156506119,0.5681795489447544,0.5986224266471056,0.005969137770985289,5.5217437628685145e-05,0.03048598545368276,0.08333333333333333,12,0.5814786326834334,0.5374552073541922,0.5974351720347739,0.0005405458030974253,-0.12778461960622314,0.03521824627491935,0.25,12,-1.9210228193864987,1.9210228193864987,0.022600268463370574,0.8117647058823529,0.0,0.9847896440129449,9.727410128501819e-05,-0.0007054401002289563,0.002209940162030481,1.1190854452749338e-05,-0.0007075392516713537,0.0008003668467992691,0.4166666666666667,12,1.4348744368786193e-05,-0.0038263184626148297,0.00696492288378592,-4.414516467892739e-05,-0.00577775167549177,0.00684117818771725,0.5,12,2.0917880258899673,False,False
h048_h042core_world_tail40_a0.58_0.16_c85_08798532,submission_h048_h042core_world_tail40_a0.58_0.16_c85_08798532.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.16_c85_08798532.csv,h042core_world_tail40_a0.58_0.16,h042core_world_tail40_a0.58_0.16,2,85,85,0.004097678063099099,0.04305671614590323,0.018510332707890216,0.25965423087007267,-0.0001611162322138386,0.0006778930471100474,-4.504398224263485e-07,-1.7897102909724052e-05,-5.5623142664715435e-05,0.0007812811290212657,-0.0002536357888475102,-0.0004348723816864455,0.00019834494511881983,-0.00025054192564185045,-0.0004966626379749714,0.0002464194035092818,0.8333333333333334,12,-0.0002475383073236876,-0.0003353665209539773,0.00024049918566451716,-6.458205388503585e-05,-0.0004485094427831996,0.00030308902220480726,0.5833333333333334,12,0.4602346278317152,0.5742537197576745,0.5681663351929296,0.59841630435815,0.005948701022540803,4.200368580383752e-05,0.030279863164727118,0.08333333333333333,12,0.581467994731236,0.5373908127586299,0.597376616056102,0.00047926796336122957,-0.127795958592632,0.03515395182393826,0.25,12,-1.9118913340973092,1.9118913340973092,0.02249283922467422,0.8117647058823529,0.0,1.0901294498381875,0.00010970120894275483,-0.000733667921328888,0.0021402753200626488,2.361796211048598e-05,-0.0007340544920215972,0.000737145042939854,0.5,12,-7.816227363411591e-05,-0.0039149622249119356,0.006871845037363564,-0.0001366561826818295,-0.005866395437788877,0.006748100341294894,0.5833333333333334,12,2.1175970873786416,False,False
h048_world_support_top45_a0.5_c45_9cfb164a,submission_h048_world_support_top45_a0.5_c45_9cfb164a.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.5_c45_9cfb164a.csv,world_support_top45_a0.5,world_support_top45_a0.5,1,45,45,0.002917297810267601,0.03750264228826794,0.013344006740209986,0.22383985419833818,-0.00011767310928701024,0.000548089954099279,-3.0303564919866804e-06,-1.75996378094522e-05,-5.710438941944282e-05,0.0006479081451583594,-0.00017775363568804832,-0.00021144728405864019,0.00032009000157460734,-0.00017195594016895625,-0.0003459625962063212,0.00017018349135131556,0.75,12,-0.00021298364260934587,-0.00023679659343881464,0.00036119421964367284,-4.951879290072611e-06,-0.0003150094264948236,0.00019615110240321575,0.5,12,0.8711165048543689,0.5746054314111848,0.5681734160308202,0.6015718725526502,0.006300412676051026,4.908452369442041e-05,0.03343543135922729,0.0,12,0.5852593441887743,0.537294227169381,0.6001651210327907,0.00038155586532967467,-0.12450463496183109,0.03806633408513406,0.25,12,-0.9095097148872269,0.9095097148872269,0.02021132699749393,0.7555555555555555,0.0,0.914724919093851,4.373748548859059e-05,-0.0004018656628237829,0.0015545515850695969,-6.793322106199429e-05,-0.000489873554912449,0.00040016954658402416,0.5833333333333334,12,-0.0003095480340037926,-0.003505057500240096,0.006724361827184388,-0.0003680419430515062,-0.005456490713117037,0.006600617131115718,0.5833333333333334,12,2.1228964401294497,False,False
