particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,lofo_mae,lofo_max_abs,actual_mae,selection_mae,posterior_weight
4460,posterior_vector_mid,h048_core_tail_prior,190,sample,0.001447787929599869,0.002121079026032795,0.002922904467589506,0.8090225563898632,0.011395540669153824,0.0011603709843160449,0.00028392727968659583,0.0021953210516154186,0.002014625224153869,0.001447787929599869,0.00011531628406490415
4184,posterior_vector_mid,h048_support_public_not_private,190,sample,0.0014597333299462092,0.0022076079249143616,0.005270104664984156,0.8511278195476999,0.010793456044358328,0.002886385499958262,0.00028770023561030015,0.0012078065393952113,0.0015834553344536144,0.0014597333299462092,0.00010733560745671956
2306,h012posterior,h048_support_identity_sharp,95,sample,0.0014727465759944204,0.0019855602625603558,0.004165394280385578,0.8706766917281241,0.007778761580739943,0.0015053513560980942,0.00029227165333055186,0.001200554828273458,0.0018175844609427938,0.0014727465759944204,9.926877496589262e-05
780,h012,h048_support_identity_sharp,125,sample,0.001473327090654305,0.0019470990647073919,0.0044375358317929985,0.9233082706754201,0.007657882180912234,0.0016039093483438108,0.0002607681069124727,0.0009524027769659341,0.0017893877439389722,0.001473327090654305,9.892339435679601e-05
683,h012,h048_support_identity,190,sample,0.0014748736089833462,0.0020894699065550646,0.004301990507317596,0.664661654134423,0.011094256164359162,0.0023377077002050732,0.00026795041935880347,0.0013226827926838079,0.001813179613260079,0.0014748736089833462,9.800913771465423e-05
5386,h041_route_public_q,h048_support_identity_sharp,95,sample,0.001480080149530468,0.0022236495851440208,0.005464436911814739,0.10676691729308603,0.009415462824772288,0.0019252243861526456,0.0002843786592112798,0.001210894309407887,0.0015876395535552074,0.001480080149530468,9.499283893856036e-05
8800,h048_q2_support_phase_q,h048_support_public_not_private,190,sample,0.001488111193877737,0.002025392243530822,0.003574211185464759,0.9593984962392802,0.007541747509172679,0.0016368098348455398,0.00026415750965223664,0.0014114246687134454,0.001981365810891175,0.001488111193877737,9.052123363573661e-05
11725,h048_q2_public_soft_q,h048_support_public,155,sample,0.0015062634400890783,0.002004094829893196,0.005205132314066118,0.5909774436082087,0.007868142660412665,0.0016211249402734087,0.00025832089089635417,0.0006677368620961917,0.0017069005195035612,0.0015062634400890783,8.117451709973017e-05
1445,h012,h048_public_core_tail,75,sample,0.0015109748691211576,0.0020224415382302224,0.0054675430463587945,0.5203007518789827,0.008205943393498635,0.0020671689649707312,0.0002758659778792095,0.000986273284957791,0.001652675947867651,0.0015109748691211576,7.891053398189966e-05
3029,h012posterior,h048_public_core_tail,125,sample,0.0015330232325803735,0.0022472301413637014,0.0034363624722483655,0.0962406015036269,0.010852392590863565,0.0010578295144586716,0.0002937640421115202,0.0008033954284164622,0.0020726089410637674,0.0015330232325803735,6.912662770912464e-05
7882,h048_q2_support_phase_q,h041_public_route,75,sample,0.0015390545376258336,0.0021225146178902076,0.004536469011979002,0.745864661653108,0.007532808507898066,0.001446771753474862,0.00027768702289333104,0.0007686516309346192,0.0018843972456316683,0.0015390545376258336,6.666826484702061e-05
10468,h048_q2_coretail_q,h048_support_q2regime,155,sample,0.001543976039326656,0.0022237380573959125,0.004424417719620544,0.46766917293168675,0.010672048090494846,0.0023977101234308245,0.0002806972661934453,0.0010435522976290097,0.0019132102042521005,0.001543976039326656,6.472717761481673e-05
3901,posterior_vector_mid,h048_support_identity_sharp,190,sample,0.0015550593808933367,0.002220540673489058,0.0037159140404549196,0.8165413533823341,0.007335474947698431,0.0015913306089547523,0.0003153655743448761,0.0010735035403660782,0.002045440497301523,0.0015550593808933367,6.056024302115375e-05
1448,h012,h048_public_core_tail,75,sample,0.0015551132319078834,0.002022696348331627,0.006279153441587928,0.6285714285705628,0.00782758740517653,0.0018661158065274338,0.0002758659778792095,0.000986273284957791,0.0015814784926057516,0.0015551132319078834,6.054066629805577e-05
11861,h048_q2_public_soft_q,h048_support_public_not_private,155,sample,0.0015612308567848215,0.0021296155314723814,0.004389100333123458,0.8661654135326415,0.01131586027428335,0.0019360889638525766,0.0002972564695027346,0.001235052081899812,0.0019410833943489165,0.0015612308567848215,5.83573959896264e-05
2302,h012posterior,h048_support_identity_sharp,95,sample,0.0015661881887141073,0.002166183294116031,0.007005955926636392,0.3248120300747407,0.009123000337355905,0.001615240414889683,0.00029227165333055186,0.001200554828273458,0.0014510180149708818,0.0015661881887141073,5.664609782905865e-05
3881,posterior_vector_mid,h048_support_identity_sharp,155,sample,0.0015752247703109546,0.002157574174104788,0.004352346107828968,0.8481203007507118,0.0074942754184379665,0.0017282659265933922,0.0002359834253384297,0.0006667566248320204,0.002019839342114336,0.0015752247703109546,5.365469429301116e-05
11400,h048_q2_public_soft_q,h048_support_identity,95,sample,0.001576866191565204,0.0020853432006337565,0.0063691508324222315,0.6406015037585163,0.010385241482569951,0.0017862590084914665,0.0002276466460542804,0.0011541248590212078,0.0016412411208122195,0.001576866191565204,5.3128533733036375e-05
11167,h048_q2_public_soft_q,h041_public_not_private,155,sample,0.0015791630330824497,0.0022774486366081478,0.005020793670810297,0.7443609022546139,0.007953337232128902,0.002013454923147721,0.000193846643227204,0.0008449269092390809,0.0019296575799520814,0.0015791630330824497,5.2400927224282814e-05
11865,h048_q2_public_soft_q,h048_support_public_not_private,155,sample,0.001582559159819854,0.0021144726102052236,0.004364345073271348,0.745864661653108,0.007394055456381339,0.0013384343979970135,0.0002972564695027346,0.001235052081899812,0.0019868599886186155,0.001582559159819854,5.134330272514562e-05
3025,h012posterior,h048_public_core_tail,125,sample,0.0015921196071191936,0.0021746436501370223,0.004058273652434656,0.7157894736832247,0.0113201232678918,0.002027346607292463,0.0002937640421115202,0.0008033954284164622,0.0020666575112949044,0.0015921196071191936,4.847921559328869e-05
9009,h048_q2_support_phase_q,h048_core_tail_prior,75,sample,0.001594740392680144,0.00227720004501622,0.005804097060785759,0.17593984962381778,0.007763316997468486,0.0013624473236225555,0.0003138799807735659,0.0020930601910658358,0.0017212621036684864,0.001594740392680144,4.772237660761233e-05
2641,h012posterior,h048_support_public_not_private,190,sample,0.0016316402589133206,0.0024136455199174037,0.005423824735036428,0.9609022556377742,0.011303411945420068,0.0027741912905552696,0.00023568317155583845,0.0007243326550963394,0.0019224965004201137,0.0016316402589133206,3.82391444058127e-05
929,h012,h048_support_public,125,sample,0.0016420957014257461,0.002486533182496191,0.0062439715601555965,0.23007518796960796,0.00840202207364856,0.0021659033033405786,0.0002775683734336426,0.001840435672901616,0.001754274160587312,0.0016420957014257461,3.5912555451598105e-05
2225,h012posterior,h048_support_identity,190,sample,0.0016445062479552661,0.0022257356746383677,0.005222263532940276,0.6781954887208704,0.007461443575558888,0.0013450250879101103,0.00028736908481442544,0.002005751424180722,0.001948230081599532,0.0016445062479552661,3.539655313203583e-05
6009,h041_route_public_q,h048_core_tail_prior,190,sample,0.001648283622964851,0.002173001433712318,0.007909428544055798,0.6496240601494812,0.007897182665747394,0.0017162540048763675,0.0002257887456524714,0.0010278844599546678,0.0014837327792525615,0.001648283622964851,3.4602838362370545e-05
9861,h048_q2_coretail_q,h048_support_identity,95,sample,0.0016604018504913,0.0024176144003042062,0.0040481938698740194,0.7248120300741898,0.007458840330717267,0.002400262228455595,0.00017782782765958256,0.0008960576108953573,0.0022846305557562624,0.0016604018504913,3.2174682361822917e-05
5389,h041_route_public_q,h048_support_identity_sharp,95,sample,0.001670467347109275,0.0021685893559882413,0.006601374756213682,0.5669172932323018,0.010625182639894454,0.0025308996794149385,0.0002843786592112798,0.001210894309407887,0.0017351268865146545,0.001670467347109275,3.0287900416293612e-05
4708,h041_route_public_q,uniform,125,sample,0.0016781683348442854,0.0023918688833088676,0.005707796649392372,0.5954887218036911,0.007914429809808797,0.0021277825920301865,0.00026027868791218925,0.0010440930671585316,0.001939389939420031,0.0016781683348442854,2.8919405825729743e-05
685,h012,h048_support_identity,190,sample,0.0016790416667123995,0.002274595283400916,0.004789867064409956,0.7548872180440731,0.011418746924989495,0.001728346656539573,0.00026795041935880347,0.0013226827926838079,0.002111988078682805,0.0016790416667123995,2.8768168392517473e-05
5723,h041_route_public_q,h048_support_public_not_private,190,sample,0.0016824134186783782,0.00246025312357959,0.006209429055005049,0.5097744360895234,0.007949072082929217,0.002010559070781361,0.00014547990025508324,0.0006380370521731002,0.001934977213617195,0.0016824134186783782,2.819165666880047e-05
909,h012,h048_support_public,95,sample,0.0016844217311193289,0.002402260098575562,0.004865599545702206,0.4406015037587916,0.010690634472798183,0.0015208317124057935,0.00023484740687722158,0.0007174443995287307,0.0021319610806457,0.0016844217311193289,2.7853774758066803e-05
4142,posterior_vector_mid,h048_support_public_not_private,125,sample,0.0017216651665985419,0.002458719684512943,0.0038248507933697357,0.8781954887205949,0.007010299608702428,0.0018207097645930891,0.00028015750628119487,0.00138168461418893,0.0023706158362975277,0.0017216651665985419,2.2272774934658153e-05
8441,h048_q2_support_phase_q,h048_support_identity_sharp,75,sample,0.0017317670128558112,0.0025390715587657767,0.0066648514464449915,0.6406015037585162,0.010484117742998924,0.0029648899623316827,0.00017113039976196024,0.000759634890885515,0.0019235621467341678,0.0017317670128558112,2.096208366044754e-05
4705,h041_route_public_q,uniform,125,sample,0.0017349138261967972,0.002403466376625626,0.00600195993322758,0.763909774435038,0.011194418517872073,0.0025889472290891737,0.00026027868791218925,0.0010440930671585316,0.001991946022052706,0.0017349138261967972,2.0569765832443047e-05
6004,h041_route_public_q,h048_core_tail_prior,190,sample,0.0017480142613283131,0.002469651797612296,0.004904767954693697,0.7127819548862362,0.007127573632478792,0.001998802525595616,0.0002257887456524714,0.0010278844599546678,0.0022533418125211617,0.0017480142613283131,1.901388452593314e-05
5721,h041_route_public_q,h048_support_public_not_private,190,sample,0.0017675146426859771,0.0025924531803164378,0.004101446243336223,0.5744360902247726,0.01170683039693684,0.0016114459304207805,0.00014547990025508324,0.0006380370521731002,0.0025040147235681214,0.0017675146426859771,1.6913166759178568e-05
11402,h048_q2_public_soft_q,h048_support_identity,95,sample,0.0017697436445394152,0.0027627638944557366,0.009105755963737801,0.603007518796162,0.010345404706963136,0.0036201614880527785,0.0002276466460542804,0.0011541248590212078,0.0014858890820480934,0.0017697436445394152,1.6688333104876127e-05
4466,posterior_vector_mid,h048_core_tail_prior,190,sample,0.0017785483898297258,0.002473570051347219,0.004583523697591142,0.8315789473672759,0.007049562264635137,0.001185529508211281,0.00028392727968659583,0.0021953210516154186,0.0023313531803648177,0.0017785483898297258,1.5829062138527048e-05
4702,h041_route_public_q,uniform,125,sample,0.001787722001007584,0.0024659223890915833,0.0044996476046670645,0.8992481202995134,0.006998509023587944,0.0013260416038078195,0.00026027868791218925,0.0010440930671585316,0.002382406421412011,0.001787722001007584,1.4980821016809316e-05
5726,h041_route_public_q,h048_support_public_not_private,190,sample,0.0017879539051382331,0.0026174979111861607,0.004277150705000225,0.9308270676678908,0.011890447122963953,0.001912060460267233,0.00014547990025508324,0.0006380370521731002,0.0025095316779639976,0.0017879539051382331,1.495997752379502e-05
3904,posterior_vector_mid,h048_support_identity_sharp,190,sample,0.0017887767056292225,0.00260842940032638,0.0036816682333817973,0.753383458645579,0.011830391917782023,0.0013656874205494668,0.0003153655743448761,0.0010735035403660782,0.0025014826231538265,0.0017887767056292225,1.4886258100328378e-05
11548,h048_q2_public_soft_q,h048_support_identity_sharp,95,sample,0.0017918075561713976,0.002600473697115891,0.003814519584617088,0.9172932330814434,0.006917972587595182,0.0017161753742543143,0.0002787433132537768,0.0014786858311355983,0.0025085252666793337,0.0017918075561713976,1.4617826653477149e-05
7889,h048_q2_support_phase_q,h041_public_route,75,sample,0.0017953367474185648,0.0025725900017943178,0.00513760189935491,0.5157894736835001,0.0075207845920223625,0.002513451024531838,0.00027768702289333104,0.0007686516309346192,0.0022616451707377075,0.0017953367474185648,1.4311352562717633e-05
10467,h048_q2_coretail_q,h048_support_q2regime,155,sample,0.0018024872946193853,0.002333993775519037,0.005822616807954117,0.7338345864651546,0.0072394526514029086,0.0016898104849328106,0.0002806972661934453,0.0010435522976290097,0.002141462793597047,0.0018024872946193853,1.3709957678749147e-05
5869,h041_route_public_q,h048_support_q2regime,190,sample,0.001804716394250464,0.002498961701576442,0.004626537006411056,0.86917293232963,0.007226338952106147,0.0015681183415698987,0.0003112192519698286,0.00199664874888982,0.002353460342040045,0.001804716394250464,1.3527697653652985e-05
7886,h048_q2_support_phase_q,h041_public_route,75,sample,0.001805759008506386,0.0025364539126441874,0.00851685448111188,0.7774436090214856,0.01060222432849298,0.0030738776580529715,0.00027768702289333104,0.0007686516309346192,0.0016318317147994848,0.001805759008506386,1.3443283030387237e-05
2643,h012posterior,h048_support_public_not_private,190,sample,0.001814337690105478,0.0026083533759689646,0.004401699491343917,0.8496240601492059,0.011851315706115084,0.0014327574260723408,0.00023568317155583845,0.0007243326550963394,0.00247040026111513,0.001814337690105478,1.2768415657776805e-05
2446,h012posterior,h048_support_public,95,sample,0.0018170173265925973,0.002336902734512972,0.007476480058587118,0.6255639097735743,0.01099500650946703,0.0020479591068410926,0.00031495879445507687,0.0016284409707873065,0.0018263172670018389,0.0018170173265925973,1.2564639768643124e-05
9503,h048_q2_coretail_q,h041_public_route,190,sample,0.0018183098406795422,0.0025242265028753135,0.005656927906036898,0.630075187969057,0.007167302976073102,0.0014250988922012242,0.00026720675324707585,0.0015556471038294176,0.0022136124689268533,0.0018183098406795422,1.2467514988503642e-05
2646,h012posterior,h048_support_public_not_private,190,sample,0.0018230055414155668,0.0025125890353241,0.006318640908944469,0.9172932330814433,0.01149934207063438,0.0026651720312111504,0.00023568317155583845,0.0007243326550963394,0.0021184266256344254,0.0018230055414155668,1.2120936554385322e-05
3762,posterior_vector_mid,h048_support_identity,190,sample,0.0018274189808336469,0.002556059547641709,0.004970758929752236,0.6721804511268937,0.01166718985990166,0.0020596322876633936,0.00028434838837895787,0.0007486049430085618,0.002350559038989268,0.0018274189808336469,1.1803979162662698e-05
924,h012,h048_support_public,125,sample,0.0018327604977221754,0.0025129585254880095,0.005660147505768603,0.8120300751868517,0.007462142211752382,0.0020420717930252257,0.0002775683734336426,0.001840435672901616,0.002233211087001021,0.0018327604977221754,1.1431436055400805e-05
9869,h048_q2_coretail_q,h048_support_identity,95,sample,0.0018433954120748886,0.0025066321960937736,0.007216643078175256,0.4992481203000642,0.011071884290426586,0.0026518998826398103,0.00017782782765958256,0.0008960576108953573,0.002027224095666772,0.0018433954120748886,1.0724349868163811e-05
4604,posterior_vector_mid,h048_public_core_tail,190,sample,0.0018913071779841587,0.002783938813181685,0.004327906757174378,0.7112781954877422,0.011777612360829862,0.0016411127993548557,0.000184273161463431,0.0009161999276938899,0.0026701782709819557,0.0018913071779841587,8.043485725511784e-06
11547,h048_q2_public_soft_q,h048_support_identity_sharp,95,sample,0.0019001140606947037,0.0027968591237055545,0.004254247059145389,0.7142857142847305,0.012013159475276357,0.0015990707699310113,0.0002787433132537768,0.0014786858311355983,0.0026322440302764026,0.0019001140606947037,7.629234189992523e-06
5384,h041_route_public_q,h048_support_identity_sharp,95,sample,0.001906792989390036,0.0028758764446369946,0.009259616473067039,0.6766917293223761,0.01067833947135972,0.003525078861919358,0.0002843786592112798,0.001210894309407887,0.0016783989453520109,0.001906792989390036,7.32936066383051e-06
2447,h012posterior,h048_support_public,95,sample,0.0019248883994839989,0.00266733646997178,0.005505844871627797,0.49924812030006427,0.007603072647395878,0.0030969655971003628,0.00031495879445507687,0.0016284409707873065,0.0024127299431313267,0.0019248883994839989,6.574815027550242e-06
9863,h048_q2_coretail_q,h048_support_identity,95,sample,0.0019322705603021587,0.0028384929815337026,0.0052266158837120874,0.7879699248109449,0.006807105078794151,0.0015171869549937026,0.00017782782765958256,0.0008960576108953573,0.002580835379654439,0.0019322705603021587,6.289774214028905e-06
5429,h041_route_public_q,h048_support_identity_sharp,155,sample,0.0019420251716003084,0.0025936698173322967,0.0057351768946621385,0.7052631578937654,0.007306404089855526,0.002564725328098274,0.0002878435717930059,0.0009141615294795333,0.002421397932409139,0.0019420251716003084,5.931992164324275e-06
5704,h041_route_public_q,h048_support_public_not_private,155,sample,0.0019452461792088711,0.002629666842031909,0.005626037300729567,0.6375939849615279,0.0069440116578182885,0.0009402071994720202,0.0003038223152669695,0.0009974582426068163,0.0024369037871816656,0.0019452461792088711,5.8183790379561724e-06
8445,h048_q2_support_phase_q,h048_support_identity_sharp,75,sample,0.0019500389203428344,0.002870762637752632,0.0047498380238127245,0.700751879698283,0.006669327817976844,0.0018718578315006379,0.00017113039976196024,0.000759634890885515,0.0027115876270231093,0.0019500389203428344,5.65334204760722e-06
788,h012,h048_support_identity_sharp,125,sample,0.0019597320009501857,0.002683835522505024,0.006338716086242931,0.9127819548859609,0.011740085659806016,0.0025965013172466705,0.0002607681069124727,0.0009524027769659341,0.0023591702148060634,0.0019597320009501857,5.3337322759915975e-06
11722,h048_q2_public_soft_q,h048_support_public,155,sample,0.0019605573423873155,0.0026681563925331966,0.0062368353557889986,0.735338345863649,0.007464089654440556,0.0024012647918813293,0.00025832089089635417,0.0006677368620961917,0.002382138208207309,0.0019605573423873155,5.307367869472163e-06
5383,h041_route_public_q,h048_support_identity_sharp,95,sample,0.001967967251043864,0.0028459740427854902,0.0051667313980633175,0.5458646616533834,0.011740707439158176,0.0013010451355328838,0.0002843786592112798,0.001210894309407887,0.0025831350398793185,0.001967967251043864,5.07642947324306e-06
907,h012,h048_support_public,95,sample,0.0019694354701200777,0.002753788352066785,0.006397669367324239,0.8601503759386651,0.011766351058027473,0.0024319705403899206,0.00023484740687722158,0.0007174443995287307,0.002385435613027518,0.0019694354701200777,5.031877680126741e-06
10466,h048_q2_coretail_q,h048_support_q2regime,155,sample,0.001970452864339344,0.0027489743145272362,0.004618258764763368,0.6345864661645395,0.006684834624404766,0.0014768081978634565,0.0002806972661934453,0.0010435522976290097,0.002696080820595188,0.001970452864339344,5.001235311947715e-06
4467,posterior_vector_mid,h048_core_tail_prior,190,sample,0.0019754066639605665,0.002928956237053269,0.004188776201912622,0.9142857142844552,0.006708435462661115,0.0022687143697643014,0.00028392727968659583,0.0021953210516154186,0.002785839764400765,0.0019754066639605665,4.8546798237018715e-06
2300,h012posterior,h048_support_identity_sharp,95,sample,0.0019756769260986773,0.0029035289836717736,0.007111600973206279,0.6691729323299054,0.01088793534866479,0.003026079271599685,0.00029227165333055186,0.001200554828273458,0.002218180000985461,0.0019756769260986773,4.846808963352708e-06
11304,h048_q2_public_soft_q,h041_memory_disagree_public,155,sample,0.001982727955009459,0.003030188826722175,0.004265054676986158,0.948872180449821,0.006746818307399466,0.00252603888380497,0.0002691738949536399,0.0013934717828440052,0.002796031552362423,0.001982727955009459,4.645910326379072e-06
3907,posterior_vector_mid,h048_support_identity_sharp,190,sample,0.0019905447852753937,0.002741967950848664,0.00548417190282819,0.8601503759386651,0.011923049363601106,0.0015808231852629708,0.0003153655743448761,0.0010735035403660782,0.0025428628398875422,0.0019905447852753937,4.4329105555617105e-06
923,h012,h048_support_public,125,sample,0.0019951797407064464,0.002706565748190602,0.005641245403867432,0.9112781954874667,0.011930106249644029,0.0020339444192078557,0.0002775683734336426,0.001840435672901616,0.0025491908046440747,0.0019951797407064464,4.311254261944724e-06
9867,h048_q2_coretail_q,h048_support_identity,95,sample,0.0019952391011167246,0.0027312624991133907,0.006165831428420792,0.6541353383449636,0.00685960509160764,0.0010125346386336044,0.00017782782765958256,0.0008960576108953573,0.002521310353392315,0.0019952391011167246,4.309718047489431e-06
3886,posterior_vector_mid,h048_support_identity_sharp,155,sample,0.001995286872348839,0.00288681344230531,0.004685879692315086,0.8390977443597466,0.006617405442137019,0.001542063176326973,0.0002359834253384297,0.0006667566248320204,0.0027635100028629367,0.001995286872348839,4.30848215206015e-06
9005,h048_q2_support_phase_q,h048_core_tail_prior,75,sample,0.002003147395029534,0.002685878449764489,0.006451683977880959,0.5669172932323018,0.006998791205485563,0.0017912837432719853,0.0003138799807735659,0.0020930601910658358,0.0023821242395143903,0.002003147395029534,4.109874105887843e-06
9006,h048_q2_support_phase_q,h048_core_tail_prior,75,sample,0.0020070909792863105,0.0028483551485951014,0.006208469129329545,0.354887218044624,0.007029239426232706,0.00152905456124551,0.0003138799807735659,0.0020930601910658358,0.0024364801416526948,0.0020070909792863105,4.013709074809106e-06
8443,h048_q2_support_phase_q,h048_support_identity_sharp,75,sample,0.0020071955815003555,0.0029739075313720427,0.005939823231196156,0.8571428571416766,0.011973576418983022,0.0027272545472625865,0.00017113039976196024,0.000759634890885515,0.002592660973983067,0.0020071955815003555,4.011189199178809e-06
5720,h041_route_public_q,h048_support_public_not_private,190,sample,0.002023839736951112,0.003097819783176432,0.0045549690807560606,0.6225563909765861,0.012290647111881828,0.001678682259560353,0.00014547990025508324,0.0006380370521731002,0.002909731666881874,0.002023839736951112,3.6297326775190317e-06
2649,h012posterior,h048_support_public_not_private,190,sample,0.002035177589208146,0.0029560721096387127,0.004437240732078592,0.8796992481190892,0.0064926579242132855,0.0013682811724346786,0.00023568317155583845,0.0007243326550963394,0.002888257520786669,0.002035177589208146,3.390876409366665e-06
11403,h048_q2_public_soft_q,h048_support_identity,95,sample,0.0020455721437275935,0.002813585342405573,0.006925389733074366,0.5969924812021852,0.006945285743231626,0.001456211191521096,0.0002276466460542804,0.0011541248590212078,0.0024356297017683274,0.0020455721437275935,3.185729266898755e-06
9007,h048_q2_support_phase_q,h048_core_tail_prior,75,sample,0.002052187330905052,0.002941380670058204,0.009378240642329562,0.639097744360022,0.010356723830724961,0.003476835060540552,0.0003138799807735659,0.0020930601910658358,0.001913632449957963,0.002052187330905052,3.0616829357925144e-06
926,h012,h048_support_public,125,sample,0.0020587843815743924,0.0026458408797656466,0.009734308581053109,0.7518796992470848,0.011035031007625967,0.002497183679263354,0.0002775683734336426,0.001840435672901616,0.0018843798876236489,0.0020587843815743924,2.942787154995035e-06
4181,posterior_vector_mid,h048_support_public_not_private,190,sample,0.0020593429363054915,0.003220395939453384,0.003979923132738577,0.8556390977431825,0.006491194873841764,0.0026046761161512286,0.00028770023561030015,0.0012078065393952113,0.002984662564422538,0.0020593429363054915,2.9329351347251314e-06
787,h012,h048_support_identity_sharp,125,sample,0.0020768880783602296,0.0027099296935918548,0.007615691421944008,0.5503759398488661,0.007300688041415658,0.0023667733596858553,0.0002607681069124727,0.0009524027769659341,0.0023388981837290175,0.0020768880783602296,2.639700719698302e-06
5709,h041_route_public_q,h048_support_public_not_private,155,sample,0.0020846744624962213,0.0028852649361376737,0.00589051510920244,0.5624060150368194,0.006726741460818167,0.0012686414537473544,0.0003038223152669695,0.0009974582426068163,0.0026541739841817865,0.0020846744624962213,2.5191395283236475e-06
5420,h041_route_public_q,h048_support_identity_sharp,155,sample,0.0020992055710018906,0.0030771197038888284,0.004271194864125965,0.5759398496232669,0.01174329804779074,0.0024443834374213574,0.0002878435717930059,0.0009141615294795333,0.0030052029371306762,0.0020992055710018906,2.3086778869092213e-06
687,h012,h048_support_identity,190,sample,0.002111069299377491,0.00274957101628343,0.007874172432953306,0.6481203007509869,0.0071424156798061715,0.0018881378898220338,0.00026795041935880347,0.0013226827926838079,0.002349674801395798,0.002111069299377491,2.149955527497392e-06
2305,h012posterior,h048_support_identity_sharp,95,sample,0.0021258805790871907,0.003048573520332317,0.004937685175224051,0.718796992480213,0.012149475389546565,0.002157614762415256,0.00029227165333055186,0.001200554828273458,0.0029250939101907224,0.0021258805790871907,1.9670258608708585e-06
11544,h048_q2_public_soft_q,h048_support_identity_sharp,95,sample,0.0021265068628159136,0.0030749913690551476,0.0045497731836784995,0.8631578947356533,0.006760446125886865,0.00224284872147184,0.0002787433132537768,0.0014786858311355983,0.003010782856560823,0.0021265068628159136,1.9596435273580754e-06
7884,h048_q2_support_phase_q,h041_public_route,75,sample,0.0021287432886547323,0.002889450831335456,0.00651603076868858,0.675187969923882,0.006800583619183552,0.0023509891463421788,0.00027768702289333104,0.0007686516309346192,0.002637729121320016,0.0021287432886547323,1.933507000243188e-06
2307,h012posterior,h048_support_identity_sharp,95,sample,0.0021287642968281185,0.002953750715953349,0.006970166478405173,0.6586466165404463,0.011793520448500275,0.0025684347682569364,0.00029227165333055186,0.001200554828273458,0.002539777732157676,0.0021287642968281185,1.933263143170018e-06
3768,posterior_vector_mid,h048_support_identity,190,sample,0.002128796338157519,0.002933528076018721,0.006224338446469496,0.6436090225555045,0.012024743781031586,0.0019409431191055148,0.00028434838837895787,0.0007486049430085618,0.0026890578960126255,0.002128796338157519,1.932891275494131e-06
9865,h048_q2_coretail_q,h048_support_identity,95,sample,0.0021779529332660967,0.002926628883587054,0.007266348119120195,0.8496240601492057,0.012041960727391178,0.002169477216647468,0.00017782782765958256,0.0008960576108953573,0.0026610452823912227,0.0021779529332660967,1.4389143366406756e-06
2308,h012posterior,h048_support_identity_sharp,95,sample,0.002195604964005109,0.003271533942415403,0.004485630133891231,0.5984962406006794,0.012021218419473421,0.0017525835765365184,0.00029227165333055186,0.001200554828273458,0.0031461129275968773,0.002195604964005109,1.2942210744794438e-06
9508,h048_q2_coretail_q,h041_public_route,190,sample,0.0022013794030941235,0.003103424638695812,0.00585962342523379,0.6736842105253878,0.006469610648198308,0.0009270586764926007,0.00026720675324707585,0.0015556471038294176,0.0029113047968016455,0.0022013794030941235,1.2501208809035724e-06
7885,h048_q2_support_phase_q,h041_public_route,75,sample,0.0022223858259174385,0.0032161930453940882,0.005378842501228333,0.6120300751871268,0.006344414469816995,0.0011469133256959113,0.00027768702289333104,0.0007686516309346192,0.0030365009751829606,0.0022223858259174385,1.1019938916909635e-06
4322,posterior_vector_mid,h048_support_q2regime,190,sample,0.0022285912327537,0.0031600019862175932,0.0055391318023686915,0.9248120300739141,0.012380558488698687,0.0019903173358128833,0.00030227281524602463,0.0007292366879258268,0.0029996430436987328,0.0022285912327537,1.0616931370169925e-06
2448,h012posterior,h048_support_public,95,sample,0.0022353513856746762,0.003366567568869518,0.007265989111983817,0.09624060150362683,0.006709630574647329,0.0012059960183652056,0.00031495879445507687,0.0016284409707873065,0.002671284870352626,0.0022353513856746762,1.0194651166799005e-06
5868,h041_route_public_q,h048_support_q2regime,190,sample,0.002237100127544622,0.003333670531049174,0.004242278748649421,0.6541353383449636,0.006122052104747752,0.0013421933220625355,0.0003112192519698286,0.00199664874888982,0.003258863340252202,0.002237100127544622,1.0088175856652986e-06
689,h012,h048_support_identity,190,sample,0.002275400412904636,0.0031942028889542363,0.006121367552793165,0.8345864661642642,0.0063790555698339454,0.0012807287077021066,0.00026795041935880347,0.0013226827926838079,0.0030027740351326426,0.002275400412904636,8.015806947936501e-07
11406,h048_q2_public_soft_q,h048_support_identity,95,sample,0.0022985081266920383,0.0031592127804425476,0.006659785708388599,0.753383458645579,0.00707377126516083,0.0026381744190203116,0.0002276466460542804,0.0011541248590212078,0.002973122750677984,0.0022985081266920383,6.977429442280194e-07
2443,h012posterior,h048_support_public,95,sample,0.002331559117607746,0.0032911819443833604,0.00555439866159638,0.9022556390965019,0.012566367194144529,0.0019085641975571598,0.00031495879445507687,0.0016284409707873065,0.0031854517491445742,0.002331559117607746,5.721596635954037e-07
4149,posterior_vector_mid,h048_support_public_not_private,125,sample,0.002338878201711039,0.0032942345308269883,0.006057391839324824,0.8390977443597466,0.012509144609214767,0.0021508194924604934,0.00028015750628119487,0.00138168461418893,0.0031282291642148125,0.002338878201711039,5.475619006293108e-07
11303,h048_q2_public_soft_q,h041_memory_disagree_public,155,sample,0.002349299286648409,0.003219783865872335,0.007347611379905167,0.9067669172919841,0.012289092499952855,0.0026092652009887677,0.0002691738949536399,0.0013934717828440052,0.002908177054952902,0.002349299286648409,5.143526130047972e-07
