file,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,changed_cells_h012_1e6,changed_rows_h012_1e6,route_world_delta,route_world_dispersion,h012posterior_delta,h036world_delta,memory_delta,public_weight_abs_move,private_weight_abs_move,transition_weight_abs_move,row_public_weight_abs_move,support_abs_move,memory_disagree_abs_move,public_private_balance,cos_world,proj_world,cos_h012_ray,proj_h012_ray,mean_abs_logit_move_Q1,mean_signed_logit_move_Q1,changed_cells_Q1,mean_abs_logit_move_Q2,mean_signed_logit_move_Q2,changed_cells_Q2,mean_abs_logit_move_Q3,mean_signed_logit_move_Q3,changed_cells_Q3,mean_abs_logit_move_S1,mean_signed_logit_move_S1,changed_cells_S1,mean_abs_logit_move_S2,mean_signed_logit_move_S2,changed_cells_S2,mean_abs_logit_move_S3,mean_signed_logit_move_S3,changed_cells_S3,mean_abs_logit_move_S4,mean_signed_logit_move_S4,changed_cells_S4,coord_public_cell_k120,cos_public_cell_k120,coord_public_cell_k240,cos_public_cell_k240,coord_public_cell_k420,cos_public_cell_k420,coord_public_cell_k700,cos_public_cell_k700,coord_phase_support_k120,cos_phase_support_k120,coord_phase_support_k260,cos_phase_support_k260,coord_phase_support_k520,cos_phase_support_k520,coord_exception_world_k90,cos_exception_world_k90,coord_exception_world_k180,cos_exception_world_k180,coord_exception_world_k340,cos_exception_world_k340,coord_private_memory_k120,cos_private_memory_k120,coord_private_rollback_k120,cos_private_rollback_k120,coord_private_memory_k260,cos_private_memory_k260,coord_private_rollback_k260,cos_private_rollback_k260,coord_private_memory_k520,cos_private_memory_k520,coord_private_rollback_k520,cos_private_rollback_k520,coord_route_row_all_r12,cos_route_row_all_r12,coord_route_row_top3_r12,cos_route_row_top3_r12,coord_route_row_all_r24,cos_route_row_all_r24,coord_route_row_top3_r24,cos_route_row_top3_r24,coord_route_row_all_r40,cos_route_row_all_r40,coord_route_row_top3_r40,cos_route_row_top3_r40,coord_route_row_all_r70,cos_route_row_all_r70,coord_route_row_top3_r70,cos_route_row_top3_r70,coord_target_Q2_phase_k45,cos_target_Q2_phase_k45,coord_target_Q2_phase_k90,cos_target_Q2_phase_k90,coord_target_Q2_phase_k150,cos_target_Q2_phase_k150,coord_target_S1_phase_k45,cos_target_S1_phase_k45,coord_target_S1_phase_k90,cos_target_S1_phase_k90,coord_target_S1_phase_k150,cos_target_S1_phase_k150,coord_target_S3_phase_k45,cos_target_S3_phase_k45,coord_target_S3_phase_k90,cos_target_S3_phase_k90,coord_target_S3_phase_k150,cos_target_S3_phase_k150,coord_target_S4_phase_k45,cos_target_S4_phase_k45,coord_target_S4_phase_k90,cos_target_S4_phase_k90,coord_target_S4_phase_k150,cos_target_S4_phase_k150
submission_h048_h042core_world_tail14_a0.78_0.16_c59_6e8d8da8.csv,h042_candidate,0.0007475060195675633,0.05640827282238181,0.003381419833136678,0.3491901725494082,59,59,-0.0001975550849431262,0.000912507771695145,6.388630412034876e-06,-1.410231570473919e-05,0.00016479160208354268,0.0022064580661585653,0.0016506181830789751,0.0021031823364795078,0.003035713800820256,0.004931237256657656,0.005315378570239442,0.0005558398830795902,0.06622771070283939,0.0020188231625850018,0.010937863298789662,0.00020420555200781066,3.26405569239796e-17,-3.26405569239796e-17,0,0.023669938831956606,-0.00023039151894312847,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.006890991452682622,0.0011127126164932068,0.027033557634599244,0.0017449382566858747,0.042823722567943964,0.002257774716351433,0.0559026878962771,0.0005465081579531157,0.014374180503592295,0.0012395057020414034,0.03288692616899852,0.001555508748873542,0.04153106089804882,0.00021909355333440137,0.005341390806097515,0.00034110808330967986,0.008367320502481325,0.0005329920888400894,0.01314229936915954,3.536166156733411e-19,2.5510821839247435e-17,1.3318574912476337e-18,7.052551072779389e-17,-2.3412024738781704e-05,-0.0017678036784678705,-2.587762662693922e-06,-0.0001375659189417055,-7.860987470705999e-05,-0.006177100345320953,-3.275309663982226e-05,-0.00174724057670837,0.0013085641154011597,0.020877082625916595,0.0009562130385598897,0.015198665694907269,0.0011313234287329782,0.021590983173003574,0.0008674548521886769,0.016500740182841978,0.001041191825629891,0.02311626773766879,0.0007349566405160674,0.016265148931853636,0.0011624177105914648,0.028605852047425676,0.0008876063063933858,0.02176481228000794,0.7799999999994761,0.9992885697516661,0.6663514434947121,0.9268253794662414,0.6487102916039122,0.914474585216772,2.5454524913657593e-19,4.03929920950627e-18,4.654328604044761e-19,7.428784853071753e-18,4.503166447921339e-19,7.207495995021439e-18,-4.208259221733923e-18,-3.6847963888644486e-17,-5.964416536316756e-18,-5.275641388905811e-17,-9.738043850032957e-18,-8.673080990490193e-17,-4.515259187866199e-17,-2.7570091748487424e-16,-4.4629024331418135e-17,-2.796848960672717e-16,-4.317100122730603e-17,-2.7309961293717677e-16
submission_h048_h042core_world_tail14_a0.78_0.24_c59_ff32e204.csv,h042_candidate,0.0007546753041279698,0.05640827282238181,0.0034136959054448883,0.3491901725494082,59,59,-0.00019806833853233097,0.000913662741235079,6.223473257962837e-06,-1.4755368997961938e-05,0.00016618877490005892,0.002229624347837796,0.001668256003580817,0.002123905144248841,0.003066267999886836,0.0049783065287737965,0.005369346399147037,0.0005613683442569788,0.06630626629280273,0.0020230137842152684,0.01101989368057901,0.00020591983969537453,3.26405569239796e-17,-3.26405569239796e-17,0,0.023895871338114077,-0.00017076980327327096,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.006884873714373007,0.0011127126164932068,0.0270095575712815,0.0017449382566858747,0.04278570418845341,0.002257774716351433,0.05585305817061253,0.0005465081579531157,0.014361419281155731,0.0012395057020414034,0.03285772955636431,0.0015596183397808445,0.04160381609207458,0.00021909355333440137,0.0053366487843745924,0.00034110808330967986,0.008359892097216513,0.0005329920888400894,0.013130631795795208,3.536166156733411e-19,2.5488173642228558e-17,1.3318574912476337e-18,7.046289903806141e-17,-2.3412024738781704e-05,-0.001766234243886228,-2.587762662693922e-06,-0.00013744378959381907,-8.038979111344212e-05,-0.006311356611890359,-3.3108675309205923e-05,-0.0017646411909690563,0.0013088894882948895,0.020863734659081475,0.0009562130385598897,0.01518517250455647,0.0011315918965141077,0.02157693404293537,0.0008674548521886769,0.01648609102661435,0.0010422600270455311,0.023119440269483017,0.0007349566405160674,0.016250708930670165,0.0011656307642940007,0.028659455725595067,0.0008876063063933858,0.021745489744665777,0.7799999999994761,0.9984014135263967,0.6686490131197492,0.9291953978812585,0.6509470348059999,0.9168130209728981,2.5454524913657593e-19,4.035713168849034e-18,4.654328604044761e-19,7.422189668329239e-18,4.503166447921339e-19,7.201097267832772e-18,-4.208259221733923e-18,-3.681525071495086e-17,-5.964416536316756e-18,-5.270957738714933e-17,-9.738043850032957e-18,-8.665381134786951e-17,-4.515259187866199e-17,-2.7545615356716013e-16,-4.4629024331418135e-17,-2.7943659522187954e-16,-4.317100122730603e-17,-2.7285715842596757e-16
submission_h048_h042core_world_tail14_a0.78_0.34_c59_ef44fe13.csv,h042_candidate,0.0007636249233644345,0.05640827282238181,0.0034540409958301525,0.3491901725494082,59,59,-0.00019864131281989097,0.0009198062579894265,6.035068828320477e-06,-1.5541822295927624e-05,0.0001679618024201931,0.0022585821999368343,0.00169030327920812,0.0021498086539605077,0.003104460748720062,0.005037143118918974,0.005436806185281529,0.0005682789207287144,0.06637129002665014,0.0020282520612531023,0.011116704021673949,0.0002080626993048296,3.26405569239796e-17,-3.26405569239796e-17,0,0.02417828697081093,-9.624265868593085e-05,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.006873826720401502,0.0011127126164932068,0.026966219896250504,0.0017449382566858747,0.0427170531955892,0.002257774716351433,0.05576344020193247,0.0005465081579531157,0.014338375937326493,0.0012395057020414034,0.032805008307524454,0.0015647553284149727,0.041673874057859,0.00021909355333440137,0.005328085965447944,0.00034110808330967986,0.008346478390381546,0.0005329920888400894,0.013109563288759653,3.536166156733411e-19,2.5447277075021734e-17,1.3318574912476337e-18,7.034983912539182e-17,-2.3412024738781704e-05,-0.0017634002661178713,-2.587762662693922e-06,-0.0001372232567593687,-8.261468662142017e-05,-0.006475624848339111,-3.3553148645935556e-05,-0.0017854614998404897,0.0013092962044120517,0.020836730811907598,0.0009562130385598897,0.015160807423064287,0.0011319274812405195,0.021548701766521128,0.0008674548521886769,0.016459638580899265,0.0010435952788150815,0.023111915475753243,0.0007349566405160674,0.016224634162847626,0.0011696470814221704,0.02871206179766887,0.0008876063063933858,0.021710598430157674,0.7799999999994761,0.9967994474114144,0.6715209751510459,0.9316891245789981,0.6537429638086099,0.9192735164859501,2.5454524913657593e-19,4.029237741572288e-18,4.654328604044761e-19,7.410280534200864e-18,4.503166447921339e-19,7.189542883336237e-18,-4.208259221733923e-18,-3.6756179500346235e-17,-5.964416536316756e-18,-5.26250032311382e-17,-9.738043850032957e-18,-8.651477261291505e-17,-4.515259187866199e-17,-2.750141756029867e-16,-4.4629024331418135e-17,-2.789882305152925e-16,-4.317100122730603e-17,-2.724193506303183e-16
submission_h048_h042core_world_tail14_a0.78_0.46_c59_439d6750.csv,h042_candidate,0.0007743466715780574,0.05640827282238181,0.003502455104292469,0.3491901725494082,59,59,-0.0001992284886920442,0.0009160041124092453,5.835391862003399e-06,-1.6441887592730116e-05,0.00017012824427353653,0.00229333162245568,0.0017167600099608827,0.002180892865614507,0.0031502920473199317,0.005107747027093185,0.005517757928642917,0.0005765716124947972,0.06640101551980161,0.0020345379936985027,0.011224348524943502,0.00021063413083617543,3.26405569239796e-17,-3.26405569239796e-17,0,0.024517185730047145,-6.81008518113746e-06,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.006855658311553129,0.0011127126164932068,0.02689494470586549,0.0017449382566858747,0.04260414652528404,0.002257774716351433,0.05561605025138664,0.0005465081579531157,0.014300477764031282,0.0012395057020414034,0.032718300447776336,0.0015709197147759269,0.0417274658073115,0.00021909355333440137,0.005314003148388819,0.00034110808330967986,0.008324417573603827,0.0005329920888400894,0.01307491302547226,3.536166156733411e-19,2.5380016646037596e-17,1.3318574912476337e-18,7.016389544487191e-17,-2.3412024738781704e-05,-0.0017587393722226158,-2.587762662693922e-06,-0.0001368605580278295,-8.528456123099335e-05,-0.006667229805435974,-3.4086516650011054e-05,-0.0018090493544268827,0.001309784263752646,0.020789403317139844,0.0009562130385598897,0.015120735457485615,0.0011323301829122136,0.02149939181316844,0.0008674548521886769,0.016416133637379714,0.0010451975809385417,0.023086219196473582,0.0007349566405160674,0.01618175036625569,0.0011744666619759743,0.02875416868777127,0.0008876063063933858,0.021653214523832072,0.7799999999994761,0.9941647781599131,0.6749673295886017,0.9339954914920496,0.6570980786117415,0.9215491489544795,2.5454524913657593e-19,4.018587947561783e-18,4.654328604044761e-19,7.390694208868147e-18,4.503166447921339e-19,7.170539996028985e-18,-4.208259221733923e-18,-3.665902818652501e-17,-5.964416536316756e-18,-5.2485908573498296e-17,-9.738043850032957e-18,-8.628610293237301e-17,-4.515259187866199e-17,-2.7428727773594806e-16,-4.4629024331418135e-17,-2.7825082870956455e-16,-4.317100122730603e-17,-2.716993112196987e-16
submission_h048_h042core_world_tail14_a0.92_0.06_c59_a4c4c111.csv,h042_candidate,0.0008683642993908412,0.06530560317851364,0.003936409968896073,0.411865331724943,59,59,-0.00021858655241209412,0.0010704851451332628,1.2862508514197923e-05,-9.475982457257397e-06,0.00019711564246245854,0.0025652150478954415,0.0019185041842344152,0.002447334135654657,0.0035314245858026616,0.0057405978713067725,0.006182588024796478,0.0006467108636610264,0.06608243784543114,0.0023744334351695085,0.010819524586825795,0.00023809958564011938,3.26405569239796e-17,-3.26405569239796e-17,0,0.027554869782272368,-0.0003676736546068708,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.006895401020755565,0.001312430265607372,0.02705085649695628,0.0020581323027576994,0.042851125608725074,0.0026630163321068193,0.05593846020994655,0.0006445993657908546,0.014383378588927114,0.0014619810844590912,0.032907970621113655,0.0018280904004807617,0.04140786398592287,0.0002584180372662177,0.0053448087796250515,0.0004023326110832125,0.008372674778364146,0.0006286573355549776,0.013150709169708738,3.536166156733411e-19,2.1642580556970764e-17,1.3318574912476337e-18,5.98316297634735e-17,-2.7614183025229528e-05,-0.0017689349018503386,-3.052232884203273e-06,-0.00013765394782525722,-8.985549953908342e-05,-0.0059901377304502745,-3.805974061353856e-05,-0.0017224663937747161,0.0015429110810095336,0.02088335612338193,0.0011278410198398696,0.015208391371025155,0.001333949522267979,0.021597805541156836,0.001023151876940491,0.016511299060703023,0.0012263537010293226,0.023098687592856892,0.00086687193496767,0.016275557054099055,0.0013658870658300837,0.028516226481095044,0.001046920258822968,0.021778739654900573,0.9199999999993823,0.9999280177910288,0.7822562540201455,0.923056344467819,0.7615466096884348,0.9107557760503289,2.5454524913657593e-19,3.4268146705079814e-18,4.654328604044761e-19,6.302347906944337e-18,4.503166447921339e-19,6.114613385222817e-18,-4.208259221733923e-18,-3.1260656040231945e-17,-5.964416536316756e-18,-4.4756885712488396e-17,-9.738043850032957e-18,-7.357969696022784e-17,-4.515259187866199e-17,-2.338960051501544e-16,-4.4629024331418135e-17,-2.3727588753693544e-16,-4.317100122730603e-17,-2.316891400173287e-16
submission_h048_h042core_world_tail14_a0.92_0.1_c59_a3b1be9b.csv,h042_candidate,0.0008719552515215159,0.06530560317851364,0.003952548005050178,0.411865331724943,59,59,-0.0002188798410296463,0.0010750346290305708,1.2770287368468058e-05,-9.818482061030967e-06,0.00019780000642713835,0.002576798188735057,0.001927323094485336,0.0024576955395393244,0.003546701685335952,0.005764132507364843,0.006209571939250276,0.0006494750942497209,0.06613229007549137,0.002376528745984642,0.010857084984378854,0.00023895672948390142,3.26405569239796e-17,-3.26405569239796e-17,0,0.02766783603535111,-0.0003378627967719376,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.006894518828612652,0.001312430265607372,0.027047395631810238,0.0020581323027576994,0.04284564326966847,0.0026630163321068193,0.05593130348767104,0.0006445993657908546,0.01438153839086735,0.0014619810844590912,0.03290376040142755,0.001830145195934413,0.04144910327584363,0.0002584180372662177,0.005344124969024832,0.0004023326110832125,0.008371603584987227,0.0006286573355549776,0.01314902667839774,3.536166156733411e-19,2.1639811622363152e-17,1.3318574912476337e-18,5.982397495217012e-17,-2.7614183025229528e-05,-0.0017687085857206397,-3.052232884203273e-06,-0.00013763633648824477,-9.074545774227463e-05,-0.006048692046287047,-3.8237529948230407e-05,-0.0017302911899298142,0.0015430737674563984,0.020882886008448707,0.0011278410198398696,0.01520644562148376,0.0013340837561585436,0.02159721542066793,0.001023151876940491,0.01650918661818419,0.001226887801737143,0.023105791002306617,0.00086687193496767,0.01627347477222575,0.0013674935926813515,0.028546114015949323,0.001046920258822968,0.02177595330020586,0.9199999999993823,0.999800087792742,0.7834050388326641,0.9242936331572394,0.7626649812894788,0.9119765767384831,2.5454524913657593e-19,3.426376246554329e-18,4.654328604044761e-19,6.301541589546891e-18,4.503166447921339e-19,6.113831086431324e-18,-4.208259221733923e-18,-3.125665657666804e-17,-5.964416536316756e-18,-4.475115955199418e-17,-9.738043850032957e-18,-7.357028323210081e-17,-4.515259187866199e-17,-2.338660806805868e-16,-4.4629024331418135e-17,-2.3724553064789336e-16,-4.317100122730603e-17,-2.316594978923375e-16
submission_h048_h042core_world_tail14_a0.92_0.16_c59_693f6d54.csv,h042_candidate,0.0008773377534363907,0.06530560317851364,0.003976755059281336,0.411865331724943,59,59,-0.00021929684394081557,0.0010736847302926316,1.2637986436979981e-05,-1.032223884712394e-05,0.0001988354531099488,0.0025941728999944796,0.0019405514598617181,0.002473237645366324,0.0035696173346358873,0.00579943446145195,0.006250047810930971,0.0006536214401327615,0.06619911044787978,0.002379671712207343,0.010912099732727847,0.00024024244524957435,3.26405569239796e-17,-3.26405569239796e-17,0,0.027837285414969215,-0.00029314651001954406,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.006892369903019544,0.001312430265607372,0.02703896533491136,0.0020581323027576994,0.04283228887878723,0.0026630163321068193,0.05591387047856505,0.0006445993657908546,0.01437705586544612,0.0014619810844590912,0.03289350475711156,0.00183322738911489,0.04150596787849791,0.0002584180372662177,0.005342459279626604,0.0004023326110832125,0.008368994272626735,0.0006286573355549776,0.013144928309728937,3.536166156733411e-19,2.163306679416248e-17,1.3318574912476337e-18,5.980532865152871e-17,-2.7614183025229528e-05,-0.001768157303863111,-3.052232884203273e-06,-0.00013759343715714225,-9.208039504706127e-05,-0.006135760052950875,-3.850421395026817e-05,-0.001741815871601085,0.0015433177971266956,0.020879678601731504,0.0011278410198398696,0.01520170598395596,0.0013342851069943905,0.02159374248158782,0.001023151876940491,0.016504040934413194,0.001227688952798873,0.023113672501880563,0.00086687193496767,0.016268402556557603,0.0013699033829582534,0.028587504727794758,0.001046920258822968,0.021769166038538384,0.9199999999993823,0.9994884640159335,0.7851282160514421,0.926037985690491,0.7643425386910444,0.9136976841818675,2.5454524913657593e-19,3.4253082927506085e-18,4.654328604044761e-19,6.299577486708906e-18,4.503166447921339e-19,6.1119254903454816e-18,-4.208259221733923e-18,-3.124691431169752e-17,-5.964416536316756e-18,-4.4737211238199834e-17,-9.738043850032957e-18,-7.354735239842558e-17,-4.515259187866199e-17,-2.337931878770965e-16,-4.4629024331418135e-17,-2.3717158451686764e-16,-4.317100122730603e-17,-2.3158729285000134e-16
submission_h048_h042core_world_tail14_a0.92_0.24_c59_b1d1b90a.csv,h042_candidate,0.0008845070379967975,0.06530560317851364,0.004009031131589547,0.411865331724943,59,59,-0.00021981009753002033,0.0010794792475030735,1.2472829282907942e-05,-1.0975292140346688e-05,0.0002002326259264651,0.0026173391816737106,0.0019581892803635596,0.002493960453135657,0.0036001715337024664,0.00584650373356809,0.006304015639838564,0.000659149901310151,0.06627333550700974,0.0023838623338376095,0.0109829460573319,0.0002419567329371382,3.26405569239796e-17,-3.26405569239796e-17,0,0.02806321792112669,-0.00023352479434968654,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.006887968131541409,0.001312430265607372,0.02702169705881995,0.0020581323027576994,0.042804934289555556,0.0026630163321068193,0.05587816141422757,0.0006445993657908546,0.014367874043324189,0.0014619810844590912,0.032872497513871134,0.0018373369800221927,0.04157244586235901,0.0002584180372662177,0.0053390473494471374,0.0004023326110832125,0.008363649463684635,0.0006286573355549776,0.013136533378619603,3.536166156733411e-19,2.1619250963361316e-17,1.3318574912476337e-18,5.976713433032964e-17,-2.7614183025229528e-05,-0.0017670280806063047,-3.052232884203273e-06,-0.0001375055639182159,-9.386031145344338e-05,-0.006250370139655237,-3.8859792619651826e-05,-0.0017567785174986237,0.0015436431700204254,0.020870743104290584,0.0011278410198398696,0.015191997503888771,0.00133455357477552,0.021584293806872098,0.001023151876940491,0.016493500725793916,0.0012287571542145131,0.02311900925138371,0.00086687193496767,0.016258012837001647,0.0013731164366607893,0.028636255515718065,0.001046920258822968,0.021755263288755725,0.9199999999993823,0.9988501465902105,0.7874257856764793,0.9281547689692733,0.7665792818931324,0.9157862593911191,2.5454524913657593e-19,3.423120739766802e-18,4.654328604044761e-19,6.295554298618966e-18,4.503166447921339e-19,6.108022145098718e-18,-4.208259221733923e-18,-3.122695865375515e-17,-5.964416536316756e-18,-4.470864008151347e-17,-9.738043850032957e-18,-7.350038181463003e-17,-4.515259187866199e-17,-2.3364387723349205e-16,-4.4629024331418135e-17,-2.3702011628013057e-16,-4.317100122730603e-17,-2.314393909882747e-16
submission_h048_h042core_world_tail14_a0.92_0.34_c59_034905b1.csv,h042_candidate,0.0008934566572332619,0.06530560317851364,0.004049376221974811,0.411865331724943,59,59,-0.0002203830718175803,0.0010778573543590185,1.2284424853265583e-05,-1.1761745438312372e-05,0.00020200565344659927,0.002646297033772749,0.0019802365559908625,0.002519863962847324,0.003638364282535692,0.005905340323713267,0.006371475425973056,0.0006660604777818865,0.06634223885147254,0.0023891006108754434,0.01106741563710604,0.00024409959254659326,3.26405569239796e-17,-3.26405569239796e-17,0,0.028345633553823538,-0.00015899764976234554,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.006880011370327626,0.001312430265607372,0.026990482455763982,0.0020581323027576994,0.04275548739398209,0.0026630163321068193,0.05581361274342256,0.0006445993657908546,0.014351276733242433,0.0014619810844590912,0.03283452425263886,0.0018424739686563208,0.04164052033822243,0.0002584180372662177,0.005332879852144979,0.0004023326110832125,0.008353988042437113,0.0006286573355549776,0.01312135847402155,3.536166156733411e-19,2.15942770938179e-17,1.3318574912476337e-18,5.969809324198299e-17,-2.7614183025229528e-05,-0.0017649868660961718,-3.052232884203273e-06,-0.00013734672187412254,-9.608520696142142e-05,-0.006391139577856451,-3.930426595638146e-05,-0.0017748197391727284,0.0015440498861375876,0.02085212651794631,0.0011278410198398696,0.015174448192656433,0.0013348891595019315,0.02156478160129189,0.001023151876940491,0.01647444795952841,0.0012300924059840633,0.023117396588464876,0.00086687193496767,0.016239232098838492,0.0013771327537889593,0.028686839106257626,0.001046920258822968,0.021730132302109757,0.9199999999993823,0.9976963067417983,0.7902977477077757,0.9304639236321305,0.769375210895742,0.9180646424601433,2.5454524913657593e-19,3.419166459809038e-18,4.654328604044761e-19,6.288281874980254e-18,4.503166447921339e-19,6.10096635262568e-18,-4.208259221733923e-18,-3.1190886266558285e-17,-5.964416536316756e-18,-4.465699408569467e-17,-9.738043850032957e-18,-7.341547651657228e-17,-4.515259187866199e-17,-2.3337397927451397e-16,-4.4629024331418135e-17,-2.3674631819743215e-16,-4.317100122730603e-17,-2.311720395815334e-16
submission_h048_h042core_world_tail14_a0.92_0.46_c59_563fa15c.csv,h042_candidate,0.0009041784054468848,0.06530560317851364,0.004097790330437128,0.411865331724943,59,59,-0.0002209702476897336,0.0010880538289051015,1.2084747886948504e-05,-1.266181073511486e-05,0.0002041720952999427,0.0026810464562915946,0.0020066932867436253,0.002550948174501323,0.003684195581135562,0.0059759442318874775,0.006452427169334445,0.0006743531695479693,0.0663900474465194,0.0023953865433208434,0.011162693284432016,0.0002466710240779391,3.26405569239796e-17,-3.26405569239796e-17,0,0.02868453231305975,-6.956507625755304e-05,59,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.006866901934146196,0.001312430265607372,0.026939053760633352,0.0020581323027576994,0.042674019456906485,0.0026630163321068193,0.055707263356055185,0.0006445993657908546,0.01432393126296198,0.0014619810844590912,0.03277196009728092,0.0018486383550172746,0.04170022860978348,0.0002584180372662177,0.005322718379391251,0.0004023326110832125,0.008338070034863015,0.0006286573355549776,0.01309635653692146,3.536166156733411e-19,2.155313053428365e-17,1.3318574912476337e-18,5.95843422172559e-17,-2.7614183025229528e-05,-0.0017616237927759824,-3.052232884203273e-06,-0.0001370850161896083,-9.875508157099461e-05,-0.00655621087430092,-3.983763396045696e-05,-0.0017954767534439685,0.001544537945478182,0.020818972678332357,0.0011278410198398696,0.01514553422006796,0.0013352918611736259,0.021530184386776598,0.001023151876940491,0.016443056917780842,0.0012316947081075235,0.023103402857091566,0.00086687193496767,0.01620828924636687,0.001381952334342763,0.028732382746259017,0.001046920258822968,0.021688726878877882,0.9199999999993823,0.995795258130443,0.7937441021453315,0.9327408460294474,0.7727303256988737,0.920311222787989,2.5454524913657593e-19,3.4126514495734635e-18,4.654328604044761e-19,6.276299942757521e-18,4.503166447921339e-19,6.089341338546527e-18,-4.208259221733923e-18,-3.1131453961734325e-17,-5.964416536316756e-18,-4.4571902945214044e-17,-9.738043850032957e-18,-7.327558786634794e-17,-4.515259187866199e-17,-2.3292929958969545e-16,-4.4629024331418135e-17,-2.362952127293536e-16,-4.317100122730603e-17,-2.307315555566239e-16
