file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h025_score
submission_h048_world_support_top90_a0.78_c90_062de373.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.78_c90_062de373.csv,h036_global_public_world,90,90,1.9819731933958662,0.02202192437106518,1.9819731933958664,0.022021924371065184,0.7888888888888889,0.0009632647379620523,0.05640827282238181,0.0,-1.9819731933958664
submission_h048_world_support_top90_a0.66_c90_fd16729d.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.66_c90_fd16729d.csv,h036_global_public_world,90,90,1.9754389384966227,0.021949321538851364,1.9754389384966224,0.02194932153885136,0.8,0.0008163335334770982,0.048488496918805524,0.0,-1.9754389384966224
submission_h048_world_support_top90_a0.58_c90_0cb280d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.58_c90_0cb280d9.csv,h036_global_public_world,90,90,1.9670361660867886,0.021855957400964316,1.9670361660867888,0.02185595740096432,0.8,0.0007181031982686446,0.04305671614590323,0.0,-1.9670361660867888
submission_h048_world_support_top90_a0.92_c90_06f4fa44.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.92_c90_06f4fa44.csv,h036_global_public_world,90,90,1.9653724541328994,0.02183747171258777,1.9653724541328996,0.021837471712587774,0.7777777777777778,0.0011340295989163537,0.06530560317851364,0.0,-1.9653724541328996
submission_h048_world_support_top90_a0.5_c90_d7f4af57.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.5_c90_d7f4af57.csv,h036_global_public_world,90,90,1.9652578053823397,0.021836197837581554,1.96525780538234,0.021836197837581554,0.7777777777777778,0.0006196597750245699,0.03750264228826794,0.0,-1.96525780538234
submission_h048_h042core_world_tail40_a0.78_0.46_c85_d8b7dd31.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.46_c85_d8b7dd31.csv,h036_global_public_world,85,85,1.9357118123343227,0.02277308014510968,1.935711812334323,0.022773080145109682,0.8,0.0008441970429747531,0.05640827282238181,0.0,-1.935711812334323
submission_h048_h042core_world_tail40_a0.66_0.46_c85_ec49375f.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.46_c85_ec49375f.csv,h036_global_public_world,85,85,1.933918884538487,0.022751986876923376,1.9339188845384874,0.02275198687692338,0.8117647058823529,0.0007324438121750994,0.048488496918805524,0.0,-1.9339188845384874
submission_h048_h042core_world_tail40_a0.58_0.46_c85_abf156be.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.46_c85_abf156be.csv,h036_global_public_world,85,85,1.9282827266049547,0.02268567913652888,1.9282827266049545,0.022685679136528875,0.8117647058823529,0.0006577121944600834,0.04305671614590323,0.0,-1.9282827266049545
submission_h048_h042core_world_tail40_a0.78_0.34_c85_574af5f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.34_c85_574af5f2.csv,h036_global_public_world,85,85,1.9277523962497471,0.02267943995587938,1.927752396249747,0.022679439955879375,0.788235294117647,0.0008153095570803469,0.05640827282238181,0.0,-1.927752396249747
submission_h048_h042core_world_tail40_a0.66_0.34_c85_48759371.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.34_c85_48759371.csv,h036_global_public_world,85,85,1.9259594684539116,0.02265834668769308,1.925959468453911,0.022658346687693072,0.8,0.0007035563262806933,0.048488496918805524,0.0,-1.925959468453911
submission_h048_h042core_world_tail40_a0.78_0.1_c85_18837cfa.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.1_c85_18837cfa.csv,h036_global_public_world,85,85,1.9232910626912538,0.022626953678720634,1.9232910626912543,0.022626953678720637,0.8,0.0007573575088098735,0.05640827282238181,0.0,-1.9232910626912543
submission_h048_h042core_world_tail40_a0.78_0.06_c85_de52bf00.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.06_c85_de52bf00.csv,h036_global_public_world,85,85,1.9228157471823346,0.022621361731556877,1.9228157471823346,0.022621361731556877,0.8,0.0007476761938427074,0.05640827282238181,0.0,-1.9228157471823346
submission_h048_h042core_world_tail40_a0.78_0.24_c85_945ad98e.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.24_c85_945ad98e.csv,h036_global_public_world,85,85,1.922735631740675,0.022620419196949116,1.922735631740675,0.022620419196949116,0.8,0.0007911913484742667,0.05640827282238181,0.0,-1.922735631740675
submission_h048_h042core_world_tail40_a0.66_0.1_c85_29c87f02.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.1_c85_29c87f02.csv,h036_global_public_world,85,85,1.921498134895418,0.02260586041053433,1.9214981348954179,0.022605860410534327,0.8117647058823529,0.0006456042780102198,0.048488496918805524,0.0,-1.9214981348954179
submission_h048_h042core_world_tail40_a0.66_0.06_c85_01bbdf60.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.06_c85_01bbdf60.csv,h036_global_public_world,85,85,1.9210228193864989,0.022600268463370574,1.9210228193864987,0.02260026846337057,0.8117647058823529,0.0006359229630430534,0.048488496918805524,0.0,-1.9210228193864987
submission_h048_h042core_world_tail40_a0.66_0.24_c85_1a925a03.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.24_c85_1a925a03.csv,h036_global_public_world,85,85,1.9209427039448397,0.02259932592876282,1.9209427039448395,0.022599325928762817,0.8117647058823529,0.0006794381176746129,0.048488496918805524,0.0,-1.9209427039448395
submission_h048_h042core_world_tail40_a0.58_0.34_c85_ee284545.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.34_c85_ee284545.csv,h036_global_public_world,85,85,1.920323310520379,0.022592038947298575,1.9203233105203787,0.022592038947298575,0.8,0.0006288247085656773,0.04305671614590323,0.0,-1.9203233105203787
submission_h048_h042core_world_tail40_a0.92_0.46_c85_2a0a236f.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.46_c85_2a0a236f.csv,h036_global_public_world,85,85,1.9197081429477225,0.02258480168173791,1.9197081429477232,0.02258480168173792,0.788235294117647,0.0009740287768435805,0.06530560317851364,0.0,-1.9197081429477232
submission_h048_h042core_world_tail40_a0.78_0.16_c85_c9c52afe.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.16_c85_c9c52afe.csv,h036_global_public_world,85,85,1.9193204198266767,0.02258024023325502,1.9193204198266767,0.02258024023325502,0.8,0.0007718674289574096,0.05640827282238181,0.0,-1.9193204198266767
submission_h048_h042core_world_tail40_a0.66_0.16_c85_f9102863.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.16_c85_f9102863.csv,h036_global_public_world,85,85,1.9175274920308412,0.022559146965068718,1.9175274920308407,0.022559146965068715,0.8117647058823529,0.0006601141981577558,0.048488496918805524,0.0,-1.9175274920308407
submission_h048_h042core_world_tail40_a0.58_0.1_c85_9ccf0c49.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.58_0.1_c85_9ccf0c49.csv,h036_global_public_world,85,85,1.9158619769618856,0.02253955267013983,1.9158619769618856,0.02253955267013983,0.8117647058823529,0.000570872660295204,0.04305671614590323,0.0,-1.9158619769618856
