kind,iteration,proxy_name,subset_size,best_mask_mae,top100_mask_mae,p01_mask_mae,p05_mask_mae,median_mask_mae,best_mask_p90_abs,best_mask_spearman
permute_actual,164,h017_joint,150,0.0012618799593666636,0.0012996293837875671,0.0013252311044473605,0.0013803460843005925,0.001647255958607029,0.0026615188197241747,0.0015037593984962405
permute_actual,165,h017_joint,150,0.0012254901785844988,0.0012747669703875395,0.0013066510784569333,0.0013662453889631025,0.0016197881618330947,0.002795274624347902,0.5022556390977443
permute_actual,166,h017_joint,150,0.0012107302040900735,0.001261675373282135,0.0012874161267804067,0.0013552332235340831,0.0016317996641730843,0.0031390309769596405,0.13233082706766916
permute_actual,167,h017_joint,150,0.001148326142959695,0.0012055302151277333,0.001235899750786063,0.0012834910645787962,0.0014917818765333053,0.0025197874803624073,0.11127819548872178
permute_actual,168,h017_joint,150,0.0016948474666523908,0.0017412185482816845,0.0017735792713516915,0.001833440269308523,0.0021070262593864556,0.003749064227659346,-0.24812030075187969
permute_actual,169,h017_joint,150,0.001614990863653343,0.0016487001161483257,0.001671517881733665,0.0017082322944810535,0.0018519308861104631,0.0032980443965865912,-0.051127819548872175
permute_actual,170,h017_joint,150,0.0014570092085736904,0.001504577424646081,0.0015376503299178452,0.0015958527151700346,0.0018250595125617426,0.0035455652474320515,0.019548872180451125
permute_actual,171,h017_joint,150,0.0012583978390615512,0.0012934447315028688,0.0013171014902215263,0.0013664342243409826,0.0015813439264261192,0.0029885628737785544,0.010526315789473682
permute_actual,172,h017_joint,150,0.0015492398965494978,0.0015802917490809702,0.0016043232906547598,0.0016386758938026803,0.0017858889486504076,0.0036956207444823045,0.11428571428571428
permute_actual,173,h017_joint,150,0.0017915096845423674,0.0018300739121189413,0.0018549498353773203,0.0018897183893932666,0.002018864340667643,0.0035044084727094663,-0.2857142857142857
permute_actual,174,h017_joint,150,0.0014018522000905794,0.001433127527343998,0.0014604340054633384,0.0015001089620567893,0.0016502605397323167,0.0031137846150584457,-0.07969924812030074
permute_actual,175,h017_joint,150,0.0017570832327592825,0.001797436061355329,0.001828472139358625,0.0018788618598224777,0.002088835313995031,0.003640408291472922,-0.35639097744360904
permute_actual,176,h017_joint,150,0.0013101552995673166,0.0013471428361507421,0.001370410042731302,0.0014041615231174846,0.0015640223157728042,0.004147441013896291,0.09624060150375939
permute_actual,177,h017_joint,150,0.0014717259840564623,0.0015134550268656607,0.001539692761016006,0.0015870665159989858,0.001749373589555941,0.003549941368497685,0.06616541353383458
permute_actual,178,h017_joint,150,0.0010058296474161298,0.0010548528167055545,0.0010885846873355878,0.001155357391608874,0.0014883915610906708,0.003221850369386296,0.27368421052631575
permute_actual,179,h017_joint,150,0.0010405255632734353,0.0010750510136329715,0.0011053880595986042,0.0011826197496437056,0.001558741798084073,0.002859554922755892,0.09774436090225563
permute_actual,180,h017_joint,150,0.001667514876750497,0.0017080085982403596,0.0017395216369025836,0.00179081377826721,0.0020202321973260143,0.003831303964369052,-0.2781954887218045
permute_actual,181,h017_joint,150,0.001343428225408251,0.0014135305735891526,0.0014397284915790497,0.0014933939374336877,0.0017033897610165918,0.003584796465158915,0.13082706766917293
permute_actual,182,h017_joint,150,0.0013608076345443354,0.0014034661061627343,0.0014319950323436897,0.0014756346176625177,0.0017114268977266272,0.0032846007252452644,0.11729323308270674
permute_actual,183,h017_joint,150,0.0012077850154840614,0.0012726496474004703,0.00130509820449599,0.0013732469853660507,0.0016960770797220756,0.002504759252348477,0.34736842105263155
permute_actual,184,h017_joint,150,0.001623108277681377,0.001668852849768227,0.0016939072789315692,0.0017316944651689695,0.0018816136503916287,0.0036664424374860533,-0.07669172932330826
permute_actual,185,h017_joint,150,0.0016718441782568338,0.0017175229997894322,0.0017438099911084163,0.0017938998555109798,0.001988011483416315,0.003520283588151417,-0.16992481203007515
permute_actual,186,h017_joint,150,0.0016228885800878574,0.0016636788994680704,0.0016921053985646053,0.0017357113204683244,0.0019029645071575222,0.0033102788799205898,-0.05413533834586466
permute_actual,187,h017_joint,150,0.0014241200567467033,0.0014853398322323816,0.0015147609962172144,0.0015709847612196592,0.0017806760970790585,0.0025784627211227753,0.007518796992481202
permute_actual,188,h017_joint,150,0.0017360689887595058,0.0017664349485196223,0.0017873925883161166,0.0018200020188257695,0.0019640721683713107,0.003460546728547767,-0.2781954887218045
permute_actual,189,h017_joint,150,0.0017096738819329083,0.001754888053148477,0.001787414996423839,0.0018438492203994058,0.002055586166840288,0.003524360339703312,-0.25864661654135335
permute_actual,190,h017_joint,150,0.0013257298156062595,0.0013706614653007018,0.0014072226193939965,0.0015000800749589917,0.0018352833480441639,0.00347541179071608,0.16842105263157892
permute_actual,191,h017_joint,150,0.0013301076658621353,0.001363796681773004,0.0013853668130279558,0.001418705565101224,0.0015541611253969407,0.0029133641439761685,0.1819548872180451
permute_actual,192,h017_joint,150,0.0012716540063875386,0.0013180970539635975,0.0013493493532729338,0.0014059940004487413,0.0016179438110677218,0.003246745245675642,0.013533834586466165
permute_actual,193,h017_joint,150,0.001517160554727977,0.001555274550209719,0.0015794061213065566,0.0016194353328672605,0.001786894453492707,0.003635728032942294,0.07368421052631578
permute_actual,194,h017_joint,150,0.0011854639531216743,0.001238757837469346,0.0012635401698174282,0.0013104165456144013,0.0014947260550108453,0.002076457005014194,0.15789473684210525
permute_actual,195,h017_joint,150,0.0011850577556924793,0.0012342243396975749,0.001264205046282364,0.0013128138199407096,0.0015345207586130092,0.003751662301624759,0.27669172932330827
permute_actual,196,h017_joint,150,0.0013763433336459318,0.001430350301954721,0.0014615597564523457,0.0015200567813087053,0.0017190374411281365,0.0030347461376647447,0.12030075187969923
permute_actual,197,h017_joint,150,0.0013537754440593633,0.0013872950180521299,0.0014139027545104457,0.0014632467725375956,0.0016717229791397142,0.0028320476267852794,-0.07368421052631578
permute_actual,198,h017_joint,150,0.0016394473112888656,0.0016812633456473893,0.001707824930168961,0.001757256765739281,0.001941072961351393,0.00413419423003672,-0.2421052631578947
permute_actual,199,h017_joint,150,0.0015605465812744007,0.001616288391050163,0.0016409312604624548,0.0016833824722974995,0.0018617142889802603,0.003741557139195597,-0.13684210526315788
permute_actual,200,h017_joint,150,0.0018030862641017682,0.0018434391272473222,0.0018630908010978113,0.0018923381782754885,0.0019668009227527565,0.003971533917688884,-0.3924812030075188
permute_actual,201,h017_joint,150,0.001244130835135808,0.0012859605297135734,0.001305626821683578,0.0013468278762518192,0.001531757906022951,0.0027289263367910794,0.06466165413533834
permute_actual,202,h017_joint,150,0.0016987596350569157,0.0017263030536674218,0.001752874772621781,0.0017862449706728047,0.0019020009896135671,0.0032394463408595402,-0.3142857142857143
permute_actual,203,h017_joint,150,0.001488417382916237,0.001524604703200136,0.0015587509241595362,0.001618403667211691,0.0018187803160128187,0.003116367582448221,0.20300751879699244
permute_actual,204,h017_joint,150,0.0013723040272519418,0.0014089339356170214,0.0014386126498335198,0.001482726997661532,0.0016336544023671173,0.0029577728877934356,-0.06917293233082707
permute_actual,205,h017_joint,150,0.0013729563531326532,0.0014293806911020155,0.0014559476427443345,0.0015187954389435376,0.0017909023037130899,0.002380321745397625,-0.021052631578947364
permute_actual,206,h017_joint,150,0.0010480347700198348,0.0010882089245721474,0.0011177307916016344,0.0011766279153639198,0.0015147564964027803,0.003267651695120334,0.306766917293233
permute_actual,207,h017_joint,150,0.0015929878050818282,0.0016399782063094795,0.0016653062340215613,0.0017087294630860534,0.0018560066439600883,0.0034710832780713153,0.03308270676691729
permute_actual,208,h017_joint,150,0.001538772790874764,0.0015858962059936141,0.0016181698242125574,0.0016766556939992628,0.0019197117319314223,0.003926862049654417,-0.12481203007518797
permute_actual,209,h017_joint,150,0.001188496925361755,0.0012383181587594695,0.0012669113729539226,0.0013209318216513553,0.0015347872496434308,0.0019752274564875626,0.3203007518796992
permute_actual,210,h017_joint,150,0.00152799248561487,0.0015676396615521926,0.001600910749554777,0.001657182460918221,0.0018677652199699168,0.0036637492245208745,-0.09924812030075188
permute_actual,211,h017_joint,150,0.0013935075861443457,0.0014313362837319315,0.0014584554937058937,0.0015141104754578237,0.001771248105293055,0.0037962774083486125,0.21804511278195485
permute_actual,212,h017_joint,150,0.0010765401402950295,0.0011313771773624787,0.0011655160121510828,0.0012445031344134735,0.001595238631259477,0.0020941771164675396,0.25864661654135335
permute_actual,213,h017_joint,150,0.0016861341745881147,0.0017332690692597982,0.0017525008935086587,0.0017810575179476001,0.0019370803193953243,0.003911236315790855,-0.35639097744360904
permute_actual,214,h017_joint,150,0.0015447860773954714,0.001621062795540277,0.0016460452571159534,0.0016959815767988414,0.0019077282176248331,0.0038254113100527915,-0.15789473684210525
permute_actual,215,h017_joint,150,0.0014791734085055684,0.0015144629458685391,0.001540505000735972,0.0015830963958383725,0.0017520060547187321,0.0035314876683644504,-0.007518796992481202
permute_actual,216,h017_joint,150,0.0014303243045236291,0.0014655088854825507,0.0014901280651599018,0.0015263457057622944,0.001667017280250379,0.0026939514794445058,0.1609022556390977
permute_actual,217,h017_joint,150,0.0014237105449902037,0.0014722698386786344,0.0015017647650659616,0.0015652282195256374,0.0018288049649394077,0.003915485312709861,0.08270676691729321
permute_actual,218,h017_joint,150,0.0014431894658086214,0.0014957005640197875,0.0015231731805669276,0.0015740369528987638,0.001799201945756522,0.0033572266233803418,0.12180451127819547
permute_actual,219,h017_joint,150,0.0009447161291512126,0.0009908142207998944,0.0010150244306162317,0.0010631118180316648,0.0012745510080962032,0.0017482768326231247,0.3969924812030075
permute_actual,220,h017_joint,150,0.0013669845322720386,0.0014406436949499475,0.0014704247738774117,0.0015401975096626238,0.0018405667265744621,0.003209381338978645,-0.11428571428571428
permute_actual,221,h017_joint,150,0.0011344212655486586,0.001167307559411146,0.0011898070029812936,0.0012285247705464551,0.0013834302475076517,0.002073508511212103,0.26315789473684204
permute_actual,222,h017_joint,150,0.0012863366733938803,0.0013210113944469464,0.0013477536681723425,0.001391108842519023,0.0015601788341622074,0.003489447356467597,0.28421052631578947
permute_actual,223,h017_joint,150,0.0015648957984027993,0.0016018391773302742,0.001626193154369043,0.0016661780900782428,0.0018218475941552488,0.00307705943623478,0.037593984962406006
permute_actual,224,h017_joint,150,0.001628821875414761,0.0016709996445173746,0.001703748934013112,0.0017787709358218235,0.0020450117308597133,0.004030313915229411,-0.27368421052631575
permute_actual,225,h017_joint,150,0.0013260972621901106,0.0013556371113018766,0.001379064934899476,0.0014428807408240635,0.0017389495988934332,0.0038224493753283117,0.09774436090225563
permute_actual,226,h017_joint,150,0.0013259570464846492,0.0013651664932920777,0.0013976843840082327,0.0014792603013708968,0.0018115995016711568,0.0035601670725607603,0.29624060150375936
permute_actual,227,h017_joint,150,0.0017923038494531526,0.0018310020110205375,0.0018606719044321621,0.001907837740498608,0.0020547984218914845,0.0042068782231810325,-0.4030075187969925
permute_actual,228,h017_joint,150,0.0017241632329981298,0.001754177752104266,0.001781129909680458,0.0018249003930989251,0.0019919172480606507,0.0037388484603930036,-0.13984962406015036
permute_actual,229,h017_joint,150,0.0014313423941321097,0.0014702809874979042,0.0014948214995421476,0.0015418189066064673,0.0017418342150355207,0.003878596143732897,-0.04661654135338346
permute_actual,230,h017_joint,150,0.0015918503051841229,0.0016361815546903885,0.0016684378868423767,0.001728677001216598,0.001998402058733296,0.004007411807935913,-0.14736842105263157
permute_actual,231,h017_joint,150,0.0010871447604703269,0.0011178233935544531,0.0011411541796011646,0.001175668411124198,0.001387802144638644,0.002408258350506094,0.362406015037594
permute_actual,232,h017_joint,150,0.001352958627153654,0.0014042148821969427,0.0014350111322628631,0.001490965023135812,0.0017242312855703774,0.003130362442545714,0.21804511278195485
permute_actual,233,h017_joint,150,0.001518027830113864,0.0015642755932445504,0.0015993889729841342,0.001660049621312893,0.0018757659626738124,0.003123726646878971,0.2270676691729323
permute_actual,234,h017_joint,150,0.0018154739111109833,0.001864950307127494,0.0018882579667337215,0.0019203670412408654,0.0020234831007373156,0.003873270463658911,-0.35488721804511275
permute_actual,235,h017_joint,150,0.001426157798480092,0.0014730327762862846,0.0015005702944801285,0.0015507810154872504,0.001750930261017392,0.0032936103612979046,-0.12330827067669171
permute_actual,236,h017_joint,150,0.0013162582430353402,0.0013680010171112506,0.0013965649897344776,0.0014495940692516743,0.0017163578175509423,0.003553358068551221,0.33684210526315783
permute_actual,237,h017_joint,150,0.0012815344673024905,0.0013589615581746251,0.0013947456316962213,0.001465921495608914,0.0017676716849393728,0.002643491935947941,0.02857142857142857
permute_actual,238,h017_joint,150,0.0011647149410434396,0.0012093212541444596,0.0012426826418474135,0.001310105268294664,0.0016186889190622977,0.0031340451468790105,0.30225563909774433
permute_actual,239,h017_joint,150,0.001657486430589979,0.0017183705805866617,0.00175803771325758,0.0018384930396895295,0.0021157042704455574,0.003582785786473087,-0.006015037593984962
permute_actual,240,h017_joint,150,0.0014054171118877818,0.0014454613495137824,0.0014824657586958738,0.0015929672528405667,0.0019960111383067547,0.0037739514346521418,-0.13684210526315788
permute_actual,241,h017_joint,150,0.0011721731862010438,0.0011992441547948247,0.0012163524235604293,0.0012468721402441169,0.0013989353118110171,0.0020935062995324012,0.025563909774436087
permute_actual,242,h017_joint,150,0.0014211950100927035,0.0014693663632912798,0.00150383025667324,0.0015607984152592692,0.001785173288133109,0.0037833072854531386,0.15789473684210525
permute_actual,243,h017_joint,150,0.001809118688919542,0.001844545154065697,0.0018742098023639233,0.0019202369722290805,0.0021082818819494606,0.0039406077053325385,-0.30526315789473685
permute_actual,244,h017_joint,150,0.0014527814864404216,0.001496250898776854,0.001522395167761944,0.0015637405385405924,0.0017131154854903123,0.0025633817397733754,0.04210526315789473
permute_actual,245,h017_joint,150,0.0017154225956047746,0.001764696953333544,0.001788668872458911,0.001836973897053322,0.0020782578723342227,0.004142189603467254,-0.2526315789473684
permute_actual,246,h017_joint,150,0.001546596124974406,0.0015885682063933907,0.0016144909435372504,0.0016531471611891996,0.0017963251877655111,0.003740080758604035,-0.06917293233082707
permute_actual,247,h017_joint,150,0.0012568906334343814,0.0012916781354666295,0.0013130788937716522,0.0013603013996030646,0.0015804333576440014,0.002775242999764142,0.18045112781954886
permute_actual,248,h017_joint,150,0.0015799696091035498,0.0016209024853335845,0.0016499582680426866,0.0016999174747241467,0.0019286500238922615,0.003983457024942419,-0.23609022556390977
permute_actual,249,h017_joint,150,0.0017324639689385852,0.0017799364358844117,0.0018049399996777123,0.0018489858549782803,0.0019831470886013027,0.0035137340537128815,-0.3383458646616541
permute_actual,250,h017_joint,150,0.0014642170470977628,0.0015062723059360694,0.0015335761719196992,0.0015829833206034579,0.0017882797262939395,0.004180954340072177,-0.04060150375939849
permute_actual,251,h017_joint,150,0.0015321370918890984,0.0015761753180369667,0.0016030073136872828,0.0016550507198470653,0.0018633652342956671,0.003620467881886803,0.03157894736842105
permute_actual,252,h017_joint,150,0.0015547350097434149,0.00159927665851319,0.001629720825671107,0.0016869654487546891,0.001957629440398307,0.0036129048550645818,-0.015037593984962403
permute_actual,253,h017_joint,150,0.0013924476183631146,0.001434488713593413,0.0014662826429220103,0.0015213314360111056,0.0017352874018929888,0.0035677090620201664,0.23157894736842105
permute_actual,254,h017_joint,150,0.0011565312685355104,0.0011924433167770645,0.0012146297930637144,0.0012514790088428787,0.0014145227798859543,0.002443187680028881,0.25112781954887214
permute_actual,255,h017_joint,150,0.001346882417314802,0.001396110259656579,0.0014263287184064352,0.0015002651319836915,0.0018058202724891346,0.0035711757817507386,0.03909774436090225
permute_actual,256,h017_joint,150,0.0013628182589385859,0.0014082274818002364,0.0014334474600524532,0.0014777001722390247,0.0016158053721475486,0.0022271885214257253,0.23609022556390977
permute_actual,257,h017_joint,150,0.0015230157878793383,0.0015698280470395375,0.0015977643924611675,0.0016422144313071568,0.0017837483290323907,0.0025497793745854975,0.030075187969924807
permute_actual,258,h017_joint,150,0.0014610653093490456,0.0014905510037868637,0.001516779397293296,0.0015591203135707724,0.0017037419860243025,0.002988139686431798,0.07969924812030074
permute_actual,259,h017_joint,150,0.0011249399039067007,0.0011619223322300492,0.0011842180149458138,0.001245407050551418,0.0015642430329168102,0.002808430820451062,0.20300751879699244
permute_actual,260,h017_joint,150,0.0010587549056891997,0.0011247612840404233,0.0011516227106472912,0.00122821388467561,0.0015533545050406194,0.0026549003589786168,0.5669172932330826
permute_actual,261,h017_joint,150,0.0014611881104703243,0.0014986764992595747,0.001521594978371686,0.0015592880478367814,0.0017119779384267338,0.0036968455092894785,0.006015037593984962
permute_actual,262,h017_joint,150,0.0011414202963823043,0.0011702511882629991,0.001194463708884511,0.0012495561051654208,0.0015318041175508032,0.0026859657965349138,0.4330827067669173
permute_actual,263,h017_joint,150,0.0014053201327190218,0.0014416357229841343,0.0014671063204695152,0.0015050638126286946,0.0017004819511270983,0.004241882811037622,0.13383458646616542
permute_actual,264,h017_joint,150,0.0013316968096108582,0.0013730284317789334,0.0014051852855088173,0.0014568925497602321,0.001689760017379494,0.002718460390028902,-0.2270676691729323
permute_actual,265,h017_joint,150,0.0015982176229148049,0.0016488776118864703,0.0016784742567279357,0.0017288963301507537,0.00191990026149059,0.0036631168127135507,-0.10075187969924812
permute_actual,266,h017_joint,150,0.0012383998224495432,0.0012809654947526041,0.0013107276891640822,0.0013829291567063365,0.001730309047076287,0.003323464048776835,0.16992481203007515
permute_actual,267,h017_joint,150,0.0013998969489211355,0.0014350098632259717,0.0014620811633649677,0.001503610457182066,0.0016743819272888115,0.002928343362737801,0.25112781954887214
permute_actual,268,h017_joint,150,0.0012633761016492232,0.0013269872644981783,0.0013549355178759134,0.0014136691949616993,0.0016914774491002568,0.0035430275051013967,0.20902255639097742
permute_actual,269,h017_joint,150,0.001518215676530511,0.0015666731219798077,0.0015908078351979634,0.0016412297531249497,0.0018394118810114903,0.0034034798597948556,-0.04360902255639097
permute_actual,270,h017_joint,150,0.0017143859711655925,0.0017558720126261878,0.0017875615552365026,0.0018413679806500948,0.0020511008025978932,0.0037244121216791844,-0.1518796992481203
permute_actual,271,h017_joint,150,0.0016902370306110747,0.0017421122886698268,0.0017739864304563494,0.0018325520752765995,0.0020638053736479855,0.0037702692959989226,-0.0706766917293233
permute_actual,272,h017_joint,150,0.0016859764446481595,0.0017243169790090824,0.0017533873979621631,0.0018117575322356878,0.002022615813689285,0.004120639708374784,-0.33233082706766914
permute_actual,273,h017_joint,150,0.0015211233737288201,0.0015519208050441668,0.0015764278639214663,0.0016129763696935881,0.0017610954739629278,0.0031527203298558487,0.07218045112781954
permute_actual,274,h017_joint,150,0.0008909564032716331,0.0009444652539122349,0.0009728334473036854,0.0010296772421122026,0.001328125596074686,0.0018067341169408326,0.43909774436090226
permute_actual,275,h017_joint,150,0.0013414548870795844,0.0013801878574520247,0.001404007421428833,0.001462310331434465,0.0017396048010116286,0.0037795856321447296,-0.012030075187969924
permute_actual,276,h017_joint,150,0.001439561973857736,0.001476179086047546,0.001505773000918544,0.0015622210241657546,0.001825062094436431,0.0032447898674684028,0.12781954887218044
permute_actual,277,h017_joint,150,0.0013916204177020154,0.0014475629146564217,0.001473410371761649,0.0015304986868145312,0.0017814387545333902,0.003235596684343611,0.25864661654135335
permute_actual,278,h017_joint,150,0.0012915463573071602,0.0013436218658858044,0.0013735533597568437,0.0014540966995844203,0.0017858422277724148,0.0037409214776646816,0.04360902255639097
permute_actual,279,h017_joint,150,0.0015518969227646955,0.0015920592079310084,0.0016179406946446348,0.0016687886485122784,0.0018580731741023409,0.003418081442461403,0.05263157894736842
permute_actual,280,h017_joint,150,0.0014799955293151922,0.0015376382889691115,0.0015676422858320505,0.0016275500387146838,0.0018718853550321096,0.0034251447231620634,0.06766917293233082
permute_actual,281,h017_joint,150,0.0008989381777578364,0.0009326076332081763,0.0009618200155960968,0.0010108888207050744,0.0012744475579073867,0.0018861767779153166,0.5353383458646617
permute_actual,282,h017_joint,150,0.0011786661190020542,0.00121469143498589,0.0012420232709521317,0.0012997065625175912,0.001597575547205169,0.0031547291185691564,0.21654135338345865
permute_actual,283,h017_joint,150,0.0013489990962856882,0.0013757338640925335,0.0013919688313775052,0.001418777339479417,0.0015341458146428473,0.0025261852084147085,0.06616541353383458
permute_actual,284,h017_joint,150,0.0013670779395605307,0.0014294430391162344,0.0014655505260801585,0.0015624692686068327,0.0018971932422583056,0.0032734702550230054,0.19248120300751878
permute_actual,285,h017_joint,150,0.0012928517974045422,0.0013324065912233682,0.0013630263057187297,0.0014105884711208422,0.0015821158681984548,0.0037041114118002757,0.15037593984962402
permute_actual,286,h017_joint,150,0.0015200002960624077,0.0015659555383690147,0.0015921027439837166,0.0016343516340083005,0.001786896863437908,0.003681241678691668,-0.27368421052631575
permute_actual,287,h017_joint,150,0.0015168308277585777,0.0015689868177566377,0.0016036823695681256,0.0016769381697754825,0.001952774294361631,0.003941038322149253,-0.22255639097744356
permute_actual,288,h017_joint,150,0.000939411959126464,0.000997510896557918,0.0010225151282362232,0.001071679495232436,0.001314063659051044,0.0018575118444075856,0.33684210526315783
permute_actual,289,h017_joint,150,0.0013272168117034982,0.0013873708164917628,0.0014140142152199507,0.0014681290173777014,0.0017557028378427882,0.0037461399045966843,0.24661654135338343
permute_actual,290,h017_joint,150,0.0012339904829981123,0.0012698257139936683,0.0012966902339274957,0.0013376697348149707,0.0015452127212738649,0.003491203461127442,0.13233082706766916
permute_actual,291,h017_joint,150,0.0013579185131652378,0.001395643094720731,0.0014216624594022955,0.0014681065456902435,0.0016707581580875232,0.002464665846157947,0.33233082706766914
permute_actual,292,h017_joint,150,0.001643874201274396,0.0016933795265493467,0.0017163005988170361,0.0017469736727013154,0.0018356999753819175,0.0037331964737085535,-0.21353383458646616
permute_actual,293,h017_joint,150,0.0012711846475168302,0.0013086992283476528,0.0013358762839223005,0.0013778507556407556,0.001558636282988243,0.003642878902803904,0.1744360902255639
permute_actual,294,h017_joint,150,0.0013907135989125734,0.0014397555345648958,0.0014661194881303117,0.0015076590728136966,0.0016639915353475784,0.0030027007569564646,-0.02857142857142857
permute_actual,295,h017_joint,150,0.001851118094597037,0.0018822096649472055,0.001908140925885564,0.0019418037147903486,0.002058290698128836,0.0035105502857289525,-0.30225563909774433
permute_actual,296,h017_joint,150,0.0014609081794314705,0.0014942070385151004,0.0015217353426212653,0.001563596634418371,0.0017309936867860127,0.004103598086958651,0.14586466165413534
permute_actual,297,h017_joint,150,0.0014419571778582594,0.001477433925192849,0.0015077275128302927,0.0015573827072646014,0.001795170612437094,0.0032667151359280335,-0.06917293233082707
permute_actual,298,h017_joint,150,0.0011971888205277287,0.0012494241861487356,0.0012839610845249273,0.0013495607842353985,0.0016261267878737102,0.00291159866051578,0.1744360902255639
permute_actual,299,h017_joint,150,0.0013164251428840566,0.0013689374631883,0.0013927204137910148,0.0014301081330376224,0.0015787105887344732,0.0027653259872656975,0.037593984962406006
