split,feature_set,target,fold,pretext_cross_entropy,prior_cross_entropy,uniform_cross_entropy,ce_lift_vs_prior,ce_lift_vs_uniform,top1_match_rate,train_rows,validation_rows,uses_public_score,uses_train_labels_for_pretext,teacher_source,responsibility_blend,semantic_cross_entropy,ce_lift_vs_semantic,design_mode,prediction_blend,semantic_blend
subject_heldout,learned_state_router_context,Q3,3.0,1.091813383972391,1.1000803126307077,1.0986122886681098,0.008266928658316797,0.006798904695718866,0.43478260869565216,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1550364864210076,0.06322310244861673,context,0.45,0.0
subject_heldout,learned_state_router_context,Q3,4.0,1.0940182121177964,1.0977268301299576,1.0986122886681098,0.003708618012161269,0.0045940765503134084,0.42696629213483145,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1551664339004766,0.0611482217826802,context,0.45,0.0
subject_heldout,learned_state_router_context,S1,0.0,1.0977488171303107,1.0986986266055971,1.0986122886681098,0.000949809475286445,0.0008634715377990876,0.4,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1497950575982496,0.05204624046793893,context,0.45,0.0
subject_heldout,learned_state_router_context,S1,1.0,1.0928119545112727,1.0965830779826766,1.0986122886681098,0.0037711234714039588,0.005800334156837117,0.4943820224719101,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1217649141068424,0.02895295959556976,context,0.45,0.0
subject_heldout,learned_state_router_context,S1,2.0,1.0937985811375202,1.0981933941159112,1.0986122886681098,0.0043948129783910606,0.004813707530589628,0.4,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1496684105293913,0.05586982939187113,context,0.45,0.0
subject_heldout,learned_state_router_context,S1,3.0,1.0947261296679018,1.0991891299483074,1.0986122886681098,0.004463000280405582,0.003886159000207945,0.40217391304347827,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.149402206676555,0.05467607700865318,context,0.45,0.0
subject_heldout,learned_state_router_context,S1,4.0,1.0964556613586594,1.0990289680442131,1.0986122886681098,0.002573306685553778,0.002156627309450432,0.33707865168539325,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1490592305291436,0.052603569170484255,context,0.45,0.0
subject_heldout,learned_state_router_context,S2,0.0,1.0962439633894079,1.0975504252955197,1.0986122886681098,0.0013064619061118332,0.0023683252787018994,0.4111111111111111,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.12231977608308,0.026075812693672207,context,0.45,0.0
subject_heldout,learned_state_router_context,S2,1.0,1.0946477591391213,1.0969461710436976,1.0986122886681098,0.0022984119045763585,0.003964529528988514,0.48314606741573035,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1140705725366138,0.019422813397492522,context,0.45,0.0
subject_heldout,learned_state_router_context,S2,2.0,1.0948103429890665,1.0978431088583027,1.0986122886681098,0.003032765869236176,0.0038019456790432393,0.37777777777777777,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1242599346699627,0.029449591680896114,context,0.45,0.0
subject_heldout,learned_state_router_context,S2,3.0,1.0993470561878813,1.1014350754538713,1.0986122886681098,0.0020880192659900043,-0.0007347675197715287,0.391304347826087,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1224428614292405,0.023095805241359235,context,0.45,0.0
subject_heldout,learned_state_router_context,S2,4.0,1.098685828394174,1.097519184092786,1.0986122886681098,-0.0011666443013880201,-7.353972606427561e-05,0.34831460674157305,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1200504915741039,0.0213646631799298,context,0.45,0.0
subject_heldout,learned_state_router_context,S3,0.0,1.0972568341809688,1.097381383477301,1.0986122886681098,0.00012454929633221035,0.001355454487141028,0.4,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1296427204046957,0.032385886223726956,context,0.45,0.0
subject_heldout,learned_state_router_context,S3,1.0,1.0914903625673547,1.0968000354859557,1.0986122886681098,0.005309672918601072,0.007121926100755127,0.5056179775280899,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1255084552207444,0.03401809265338973,context,0.45,0.0
subject_heldout,learned_state_router_context,S3,2.0,1.0937716687549535,1.0972124277215078,1.0986122886681098,0.0034407589665543803,0.004840619913156319,0.3333333333333333,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1239835051007492,0.030211836345795717,context,0.45,0.0
subject_heldout,learned_state_router_context,S3,3.0,1.0968513919036678,1.1009099224140424,1.0986122886681098,0.004058530510374636,0.0017608967644420215,0.41304347826086957,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1241739431007067,0.02732255119703897,context,0.45,0.0
subject_heldout,learned_state_router_context,S3,4.0,1.09205522987095,1.095994882853009,1.0986122886681098,0.003939652982059005,0.006557058797159732,0.4157303370786517,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1306115043752551,0.0385562745043051,context,0.45,0.0
subject_heldout,learned_state_router_context,S4,0.0,1.0964613494695,1.0998101081890959,1.0986122886681098,0.0033487587195959456,0.002150939198609869,0.43333333333333335,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1205771002003115,0.024115750730811625,context,0.45,0.0
subject_heldout,learned_state_router_context,S4,1.0,1.0929323809856484,1.0980387789096615,1.0986122886681098,0.0051063979240131285,0.005679907682461405,0.47191011235955055,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1136454965800102,0.02071311559436184,context,0.45,0.0
subject_heldout,learned_state_router_context,S4,2.0,1.0914391636898413,1.0966030115958139,1.0986122886681098,0.005163847905972574,0.007173124978268497,0.4666666666666667,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1135321837746248,0.022093020084783532,context,0.45,0.0
subject_heldout,learned_state_router_context,S4,3.0,1.0921719014492306,1.100243826951144,1.0986122886681098,0.00807192550191349,0.006440387218879184,0.43478260869565216,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1139256971080147,0.021753795658784103,context,0.45,0.0
subject_heldout,learned_state_router_context,S4,4.0,1.094509402283257,1.097500790506507,1.0986122886681098,0.002991388223249958,0.0041028863848526775,0.39325842696629215,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1156355133117557,0.021126111028498595,context,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q1,0.0,1.095808008398622,1.0975565898461643,1.0986122886681098,0.0017485814475424188,0.002804280269487869,0.43333333333333335,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1983417778542935,0.10253376945567161,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q1,1.0,1.0902682863752549,1.097875871485207,1.0986122886681098,0.007607585109952186,0.008344002292854924,0.4606741573033708,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.17537630366259,0.08510801728733508,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q1,2.0,1.0922033907142712,1.098406320164735,1.0986122886681098,0.0062029294504637456,0.006408897953838588,0.4,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.207742761828765,0.11553937111449386,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q1,3.0,1.099271683564539,1.1053957329107622,1.0986122886681098,0.006124049346223126,-0.0006593948964292995,0.32608695652173914,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.185831564716796,0.08655988115225699,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q1,4.0,1.0987982356220944,1.097936481350903,1.0986122886681098,-0.000861754271191506,-0.00018594695398466143,0.42696629213483145,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1863582952902658,0.08756005966817137,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q2,0.0,1.0924904002671907,1.0979064637719076,1.0986122886681098,0.005416063504716906,0.0061218884009190955,0.4777777777777778,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.210627098270423,0.11813669800323234,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q2,1.0,1.0876837359576168,1.0971639758182536,1.0986122886681098,0.009480239860636841,0.010928552710492978,0.43820224719101125,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.2352345704934382,0.1475508345358214,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q2,2.0,1.089741820501226,1.0976206302233282,1.0986122886681098,0.007878809722102309,0.00887046816688386,0.5111111111111111,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.2402671524026652,0.15052533190143924,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q2,3.0,1.0947303892528868,1.1011605891984642,1.0986122886681098,0.006430199945577364,0.003881899415222989,0.391304347826087,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.2204509524922078,0.12572056323932101,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q2,4.0,1.091269380052798,1.0961803489701385,1.0986122886681098,0.004910968917340552,0.007342908615311838,0.39325842696629215,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.2182571790877645,0.1269877990349666,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q3,0.0,1.092520803838604,1.099095542865649,1.0986122886681098,0.0065747390270449735,0.006091484829505722,0.4111111111111111,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1440205324126858,0.05149972857408169,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q3,1.0,1.091477391351395,1.0985338012362038,1.0986122886681098,0.007056409884808712,0.007134897316714683,0.42696629213483145,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1558559657256975,0.06437857437430239,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q3,2.0,1.088792988066059,1.097479015809682,1.0986122886681098,0.008686027743623148,0.009819300602050829,0.5222222222222223,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.162930844350705,0.07413785628464598,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q3,3.0,1.0930477064170467,1.1000803126307077,1.0986122886681098,0.007032606213660975,0.005564582251063044,0.4673913043478261,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1550364864210076,0.06198878000396091,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,Q3,4.0,1.0936866345762328,1.0977268301299576,1.0986122886681098,0.004040195553724812,0.004925654091876952,0.43820224719101125,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1551664339004766,0.061479799324243745,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S1,0.0,1.0986750880745295,1.0986986266055971,1.0986122886681098,2.3538531067623936e-05,-6.279940641973347e-05,0.3888888888888889,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1497950575982496,0.05111996952372011,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S1,1.0,1.0967233081129975,1.0965830779826766,1.0986122886681098,-0.00014023013032082865,0.0018889805551123295,0.29213483146067415,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1217649141068424,0.025041605993844973,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S1,2.0,1.0964423875371232,1.0981933941159112,1.0986122886681098,0.001751006578788017,0.0021699011309865845,0.35555555555555557,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1496684105293913,0.053226022992268085,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S1,3.0,1.0965636707353168,1.0991891299483074,1.0986122886681098,0.002625459212990622,0.0020486179327929843,0.2826086956521739,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.149402206676555,0.05283853594123822,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S1,4.0,1.0978718385384778,1.0990289680442131,1.0986122886681098,0.0011571295057353215,0.0007404501296319754,0.33707865168539325,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1490592305291436,0.0511873919906658,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S2,0.0,1.0974393186179083,1.0975504252955197,1.0986122886681098,0.00011110667761138338,0.0011729700502014495,0.4,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.12231977608308,0.024880457465171757,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S2,1.0,1.0939197729428898,1.0969461710436976,1.0986122886681098,0.0030263981008078478,0.004692515725220003,0.48314606741573035,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1140705725366138,0.02015079959372401,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S2,2.0,1.0953943182920922,1.0978431088583027,1.0986122886681098,0.0024487905662105014,0.003217970376017565,0.32222222222222224,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1242599346699627,0.02886561637787044,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S2,3.0,1.1001394741654633,1.1014350754538713,1.0986122886681098,0.0012956012884079993,-0.0015271854973535337,0.32608695652173914,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1224428614292405,0.02230338726377723,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S2,4.0,1.0984222082440578,1.097519184092786,1.0986122886681098,-0.0009030241512717474,0.0001900804240519971,0.4044943820224719,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1200504915741039,0.021628283330046072,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S3,0.0,1.0933941652545844,1.097381383477301,1.0986122886681098,0.0039872182227165265,0.005218123413525344,0.4666666666666667,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1296427204046957,0.03624855515011127,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S3,1.0,1.0898329614123061,1.0968000354859557,1.0986122886681098,0.006967074073649604,0.00877932725580366,0.47191011235955055,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1255084552207444,0.03567549380843826,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S3,2.0,1.090989477477215,1.0972124277215078,1.0986122886681098,0.0062229502442927576,0.007622811190894696,0.4777777777777778,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1239835051007492,0.032994027623534095,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S3,3.0,1.0952576651272847,1.1009099224140424,1.0986122886681098,0.005652257286757667,0.0033546235408250524,0.3695652173913043,358.0,92.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1241739431007067,0.028916277973422,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S3,4.0,1.0921438234813439,1.095994882853009,1.0986122886681098,0.0038510593716651886,0.006468465186765915,0.33707865168539325,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1306115043752551,0.03846768089391128,headsignal,0.45,0.0
subject_heldout,learned_state_router_headsignal,S4,0.0,1.093755148074535,1.0998101081890959,1.0986122886681098,0.006054960114560748,0.004857140593574671,0.4444444444444444,360.0,90.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1205771002003115,0.026821952125776427,headsignal,0.45,0.0
