candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,q2_k,core_alpha,tail_k,tail_alpha,h042_overlap_cells,h042_jaccard,h042_distance_l1,h042_distance_l2,tangent_expected_delta,h043_q2_override_score,h043_promotable,candidate_source,regime,core_rows,tail_rows,route_public_mean,route_private_mean,route_transition_mean,route_memory_disagree_mean,route_regime_mean,h043_overlap_cells,h043_jaccard,h043_distance_l2,h044_route_split_score,h044_promotable,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h043_q2_top35_a0.78_c35_6810e16e,submission_h043_q2_top35_a0.78_c35_6810e16e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.78_c35_6810e16e.csv,q2_top35_a0.78,q2_top35_a0.78,1,35,35,0.0044341905424952,0.0564082728223818,0.0199352039411043,0.3491901725494082,-0.0001809682237488,0.0008695992134736,6.546812803217095e-06,-1.098199573998019e-05,-0.0001246988052913,-0.0003710898044847,0.00010289615542,-0.000165074882995,-0.0005867053536314,0.0002107370749053,0.75,12,-0.0001482368512573,-0.0003239398452022,0.0001587737053157,5.463241942828181e-05,-0.0005360446053713,0.0002493868382462,0.3333333333333333,12,1.4537184594953518,0.5741707022517974,0.5682240702021466,0.5979792033700564,0.0058656835166636,9.973869502089006e-05,0.0298427621766334,0.0,12,0.5795479314209546,0.5375323342856416,0.5967017193418696,0.0006086391419122,-0.1294960996284292,0.0344668575730291,0.25,12,-0.7289414989549058,0.7289414989549058,0.0208268999701401,0.7714285714285715,0.0,1.559523572377158,35.0,0.78,0.0,0.0,35,0.7777777777777778,0.0092606308240741,0.0235817880417714,-0.0002802438813513,1.7257638888888889,False,h043,,,,,,,,,,,,,,3.701529371698785e-05,-0.00045269622196347206,0.0017468232424712655,2.0972465068465687e-05,-0.00046430265606937985,0.0005751777733311358,0.4166666666666667,12,-0.0003388253194596038,-0.003632369324519151,0.0070457193341538545,-0.0003973192285073174,-0.005583802537396093,0.0069219746380851845,0.5833333333333334,12,2.031979166666667,False,False
h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676,submission_h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676.csv,h042core0.58_q2regime_tail55_b0.08,h042core0.58_q2regime_tail55_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.9809698518806031,1.9809698518806031,0.0215322809987022,0.8152173913043478,0.0,1.2362239583333334,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,q2regime,45.0,55.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.631968555900621,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03359375,False,False
h044_h042core0.58_q2regime_tail70_b0.08_c92_66014676,submission_h044_h042core0.58_q2regime_tail70_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail70_b0.08_c92_66014676.csv,h042core0.58_q2regime_tail70_b0.08,h042core0.58_q2regime_tail70_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.9809698518806031,1.9809698518806031,0.0215322809987022,0.8152173913043478,0.0,1.358619791666667,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,q2regime,45.0,70.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.631968555900621,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03359375,False,False
h044_h042core0.58_phaseenergy_tail55_b0.08_c92_66014676,submission_h044_h042core0.58_phaseenergy_tail55_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail55_b0.08_c92_66014676.csv,h042core0.58_phaseenergy_tail55_b0.08,h042core0.58_phaseenergy_tail55_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.9809698518806031,1.9809698518806031,0.0215322809987022,0.8152173913043478,0.0,1.4888281250000002,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,phaseenergy,45.0,55.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.631968555900621,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03359375,False,False
h044_h042core0.58_pubtrans_tail55_b0.08_c92_66014676,submission_h044_h042core0.58_pubtrans_tail55_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_pubtrans_tail55_b0.08_c92_66014676.csv,h042core0.58_pubtrans_tail55_b0.08,h042core0.58_pubtrans_tail55_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.9809698518806031,1.9809698518806031,0.0215322809987022,0.8152173913043478,0.0,1.4966406250000002,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,pubtrans,45.0,55.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.631968555900621,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03359375,False,False
h044_h042core0.58_h042like_tail55_b0.08_c92_66014676,submission_h044_h042core0.58_h042like_tail55_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail55_b0.08_c92_66014676.csv,h042core0.58_h042like_tail55_b0.08,h042core0.58_h042like_tail55_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.9809698518806031,1.9809698518806031,0.0215322809987022,0.8152173913043478,0.0,1.6431250000000002,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,h042like,45.0,55.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.631968555900621,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03359375,False,False
h043_h042core0.58_tail55_b0.04_c100_b1814614,submission_h043_h042core0.58_tail55_b0.04_c100_b1814614.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.58_tail55_b0.04_c100_b1814614.csv,h042core0.58_tail55_b0.04,h042core0.58_tail55_b0.04,2,100,100,0.0039474912105836,0.0430567161459032,0.0178019954555967,0.2596542308700726,-0.0001599044294008,0.0006738054134912,1.0592828899566721e-07,-1.651316633515805e-05,-0.0002526023559829,-0.0005227228472855,0.0002026849857354,-0.0002600473096165,-0.0005228385164123,0.0002556781654825,0.8333333333333334,12,-0.0002575233633636,-0.0003746801868127,0.0002442597432377,-8.677873781631155e-05,-0.0004455961587427,0.0003295032594054,0.5833333333333334,12,0.6587483399734395,0.5742782801380784,0.5681561721354002,0.5986717618407845,0.0059732614029445,3.184062827443769e-05,0.0305353206473616,0.0833333333333333,12,0.5817205957934797,0.5373845255973823,0.5974331661231189,0.0004740580313816,-0.1275763806366248,0.0352173619908458,0.25,12,-2.1515845906836533,2.1515845906836533,0.0215158459068365,0.81,0.0,1.259657204515272,45.0,0.58,55.0,0.04,45,0.45,0.0029186148019803,0.0063293918164732,-0.0002505314590956,0.9513541666666668,True,h043,,,,,,,,,,,,,,0.0001667163624101079,-0.000958398777133991,0.0021088014599697953,8.063311557783906e-05,-0.0009587853478267003,0.0007410826665996706,0.4166666666666667,12,9.086771916788725e-05,-0.003906364744989517,0.006817009599724038,3.237381012017367e-05,-0.0058577979578664586,0.006693264903655368,0.5,12,2.035416666666667,False,False
h044_h042core0.58_phaseenergy_tail70_b0.08_c92_66014676,submission_h044_h042core0.58_phaseenergy_tail70_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail70_b0.08_c92_66014676.csv,h042core0.58_phaseenergy_tail70_b0.08,h042core0.58_phaseenergy_tail70_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.980969851880603,1.980969851880603,0.0215322809987022,0.8152173913043478,0.0,1.56953125,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,phaseenergy,45.0,70.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.6411352225672875,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03734375,False,False
h044_h042core0.58_pubtrans_tail70_b0.08_c92_66014676,submission_h044_h042core0.58_pubtrans_tail70_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_pubtrans_tail70_b0.08_c92_66014676.csv,h042core0.58_pubtrans_tail70_b0.08,h042core0.58_pubtrans_tail70_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.980969851880603,1.980969851880603,0.0215322809987022,0.8152173913043478,0.0,1.5949218750000005,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,pubtrans,45.0,70.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.6411352225672875,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03734375,False,False
h044_h042core0.58_h042like_tail70_b0.08_c92_66014676,submission_h044_h042core0.58_h042like_tail70_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_h042like_tail70_b0.08_c92_66014676.csv,h042core0.58_h042like_tail70_b0.08,h042core0.58_h042like_tail70_b0.08,2,92,92,0.0040167412791739,0.0430567161459032,0.0181173629847922,0.2596542308700726,-0.0001606240195173,0.0006742866510421,-1.688260204188859e-07,-1.8106589204492497e-05,-0.0002533158163763,-0.0004774812552208,0.0001998853866216,-0.0002560118921325,-0.0004999856863339,0.0002496251059055,0.8333333333333334,12,-0.0002514365538062,-0.0003610183062525,0.0002417263869157,-7.601853225247535e-05,-0.000447706497391,0.0003148201343483,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413,3.4690288454153346e-05,0.0302811757012337,0.0833333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.000475330509296,-0.1276332242833995,0.0351241500514561,0.25,12,-1.980969851880603,1.980969851880603,0.0215322809987022,0.8152173913043478,0.0,1.661979166666667,,0.58,,0.08,45,0.4891304347826087,,0.0066384115188844,-0.000248202354585,,,h044,h042like,45.0,70.0,0.6228117391304347,0.4885508695652172,0.5859208695652174,0.4782608695652174,0.4263495913043479,92.0,0.8761904761904762,0.0221954668633464,1.6411352225672875,False,0.00013692380130361868,-0.0008554478134512114,0.002093484500687009,5.084055447134982e-05,-0.0008558343841439206,0.0007278514688353471,0.4166666666666667,12,1.2171759434188335e-05,-0.003925903547327197,0.006840726054729281,-4.6322149613525244e-05,-0.005877336760204138,0.00671698135866061,0.5,12,2.03734375,False,False
h044_h042core0.58_q2regime_tail40_b0.08_c85_28350f99,submission_h044_h042core0.58_q2regime_tail40_b0.08_c85_28350f99.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.08_c85_28350f99.csv,h042core0.58_q2regime_tail40_b0.08,h042core0.58_q2regime_tail40_b0.08,2,85,85,0.00397447983758,0.0430567161459032,0.0179383009645403,0.2596542308700726,-0.0001602781742991,0.000675249904631,-5.3070869376170926e-08,-1.6310363034370633e-05,-0.0002513227230985,-0.0004349957044953,0.0002003521712463,-0.000249047450132,-0.0004943109803126,0.0002429824421962,0.8333333333333334,12,-0.000247121085606,-0.0003360763697826,0.0002423065256558,-6.284337911583327e-05,-0.0004461100071034,0.0003009470412416,0.5833333333333334,12,0.7446614583333333,0.5742578577550348,0.5681654597075231,0.5984945650491358,0.005952839019901,4.112820039728904e-05,0.0303581238557128,0.0833333333333333,12,0.581460997516839,0.5373880588891028,0.5973751715795347,0.0004763116303473,-0.1277984821074382,0.0351561068393954,0.25,12,-1.8081875023880147,1.8081875023880147,0.0212727941457413,0.8117647058823529,0.0,1.0619010416666668,,0.58,,0.08,45,0.5294117647058824,,0.0065169089708138,-0.0002489884476318,,,h044,q2regime,45.0,40.0,0.6527275294117647,0.5048851764705882,0.6067816470588235,0.4907563025210085,0.451346277647059,85.0,0.8095238095238095,0.0227467366047252,1.9501831232493,False,0.00010539080346277496,-0.0007539444400998071,0.0020536878962203876,1.9307556630506102e-05,-0.0007543310107925163,0.000707553237902082,0.5,12,1.2023791150615401e-05,-0.0039225438687235555,0.00691050594835833,-4.647011789709818e-05,-0.005873977081600497,0.00678676125228966,0.5,12,2.048854166666667,False,False
h043_q2_top25_a0.22_c25_bcbb3708,submission_h043_q2_top25_a0.22_c25_bcbb3708.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top25_a0.22_c25_bcbb3708.csv,q2_top25_a0.22,q2_top25_a0.22,1,25,25,0.0009537462666043,0.017094458744251,0.0043151617558109,0.0984895358472686,-5.0209709318720906e-05,0.0002265756208363,-3.585872381710523e-06,-6.9111738450120515e-06,-8.362253805456119e-05,-0.0001531714421738,0.0005203404071467,-9.9193646523053e-05,-0.0002075703885423,6.658631183420683e-05,0.8333333333333334,12,-0.0002131016549427,-0.0003253009638664,0.0004030451683612,-1.6455194412714515e-05,-0.0001189986060789,0.0001538463222173,0.5,12,1.0570717131474103,0.5745309151202498,0.56813030340682,0.5998306339774166,0.0062258963851161,5.971899694234841e-06,0.0316941927839937,0.0833333333333333,12,0.5797752606829509,0.5370542882239371,0.5996678183477991,0.0001479713996833,-0.1300079732908605,0.037583636073142,0.25,12,-0.555730168575686,0.555730168575686,0.0222292067430274,0.72,0.0,1.796357901726428,25.0,0.22,0.0,0.0,25,0.5555555555555556,0.0105682188978055,0.0271910840541542,-1.894186897602929e-05,2.2839236111111116,False,h043,,,,,,,,,,,,,,4.4292886943492205e-05,-0.0005386088799608259,0.0007977907137753915,-0.00018065239688040214,-0.0006535465812608535,0.00035521942049336153,0.6666666666666666,12,-9.923097852271214e-05,-0.0034253699371912852,0.006613556283413634,-0.00013499903440456103,-0.005376803150068226,0.006489811587344964,0.5833333333333334,12,2.0507291666666667,False,False
h043_q2_top35_a0.22_c35_a118e916,submission_h043_q2_top35_a0.22_c35_a118e916.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.22_c35_a118e916.csv,q2_top35_a0.22,q2_top35_a0.22,1,35,35,0.001262044699154,0.017094458744251,0.0056227498295422,0.0984895358472686,-6.306625400733977e-05,0.0002452461227023,-2.8497014477723156e-06,-8.466293744628949e-06,-9.11423749190704e-05,-0.0001872618684407,0.0004820609099682,-0.00013882359816,-0.0002491480793286,8.681059423186118e-05,0.8333333333333334,12,-0.0002285336468256,-0.0003064681347201,0.0004207749500024,-3.1277643572013084e-05,-0.0001523454423394,0.0001586745692169,0.5833333333333334,12,0.9778718459495352,0.5740976679222098,0.5681337099879458,0.5979855245580555,0.005792649187076,9.378480820021468e-06,0.0298490833646325,0.0833333333333333,12,0.5795445518424991,0.537076367220102,0.5966893170980988,0.0001704153818719,-0.1294962036770379,0.0344697355705147,0.25,12,-0.700462458041527,0.700462458041527,0.0200132130869007,0.7142857142857143,0.0,1.749405710491368,35.0,0.22,0.0,0.0,35,0.7777777777777778,0.0092606308240741,0.0235817880417714,-5.828448950261146e-05,2.036180555555555,False,h043,,,,,,,,,,,,,,-2.9091734488137164e-05,-0.0002866529196573304,0.000750852127396988,-0.00013014018761732613,-0.00046225362454454345,3.982742083276376e-06,0.8333333333333334,12,-2.8109326318560834e-05,-0.004106222444675296,0.0070424754773377165,-8.660323536627441e-05,-0.006057655657552238,0.006934092751268347,0.5,12,2.0578125,False,False
