file,compat_kl_mean,compat_ce_mean,compat_abslogit_mean,compat_q3_kl,compat_s4_kl,compat_block_kl_mean,compat_block_kl_p90_mean,candidate_q3_mean,candidate_s4_mean,compat_kl_mean_delta_vs_raw05,compat_ce_mean_delta_vs_raw05,compat_abslogit_mean_delta_vs_raw05,compat_q3_kl_delta_vs_raw05,compat_s4_kl_delta_vs_raw05,compat_block_kl_p90_mean_delta_vs_raw05
submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.05624662752725888,0.7273957497874517,0.528723383917083,0.040955615582648035,0.07153763947186974,0.06978646853430975,0.09134139111251216,0.6095651733289065,0.5649557191035942,0.0,0.0,0.0,0.0,0.0,0.0
submission_lejepa_targetwise_strict_best_scale0p5.csv,0.05468394713281939,0.7266862886062426,0.5008506993596393,0.0376809374162207,0.07168695684941807,0.06874141826714536,0.08904491372292331,0.5514812937809092,0.575882238407406,-0.0015626803944394918,-0.0007094611812090701,-0.027872684557443628,-0.0032746781664273333,0.00014931737754833585,-0.0022964773895888524
submission_lejepa_targetwise_safe_l005_q2l02_scale0p5.csv,0.0552381702213525,0.7273060866020312,0.524944323358558,0.04015012000945817,0.07032622043324685,0.06989530459912974,0.0909962230821044,0.5762855369865647,0.5756082862744004,-0.0010084573059063809,-8.966318542047436e-05,-0.0037790605585249493,-0.0008054955731898669,-0.001211419038622888,-0.00034516803040776645
submission_lejepa_targetwise_strict_best_scale0p75.csv,0.05691991891104568,0.7291197840839952,0.508916782288963,0.04094687632518973,0.07289296149690165,0.0718205417021705,0.09243835228903505,0.5336861586508519,0.5786868537082316,0.0006732913837868004,0.0017240342965435529,-0.01980660162811998,-8.739257458305338e-06,0.0013553220250319131,0.001096961176522887
submission_lejepa_targetwise_safe_l005_q2l02_scale0p75.csv,0.057062128666313876,0.7293538697018369,0.5297251915115605,0.041597344074237326,0.0725269132583904,0.0719280029351158,0.09323906460632474,0.5664692868481934,0.5799570843335319,0.0008155011390549929,0.0019581199143852146,0.001001807594477544,0.0006417284915892912,0.0009892737865206669,0.0018976734938125767
