target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,feature_family,passes_strict,passes_loose
S2,lebcj_l0p05_e32_resid_emb_18,subject_z,0.0923394254125224,0.02,0.5389534496173579,0.5575761862480257,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_18,global_z,0.08882908852030665,0.02,0.5389534496173579,0.5600778681326701,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_18,global_z,0.08882908852030665,0.05,0.5389534496173579,0.5481842273630487,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_18,global_z,0.08882908852030665,0.1,0.5389534496173579,0.5449179620740511,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_18,global_z,0.08882908852030665,0.2,0.5389534496173579,0.5440331784173957,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_12,subject_rank,-0.08868613976330038,0.02,0.5389534496173579,0.5578328670951088,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_12,subject_rank,-0.08868613976330038,0.05,0.5389534496173579,0.5465073896032563,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_center,-0.08823442591493921,0.02,0.5389534496173579,0.5579500101030402,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_center,-0.08823442591493921,0.05,0.5389534496173579,0.5474728451744009,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_center,-0.08823442591493921,0.1,0.5389534496173579,0.5450004904946892,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_center,-0.08823442591493921,0.2,0.5389534496173579,0.5445250819777882,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_resid_emb_00,global_z,-0.08723548105446895,0.02,0.5389534496173579,0.5596530883148804,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_00,global_z,-0.08723548105446895,0.05,0.5389534496173579,0.5475601038781148,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_00,global_z,-0.08723548105446895,0.1,0.5389534496173579,0.5441325023943906,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_06,subject_rank,-0.08495504566333023,0.02,0.5389534496173579,0.5584647501690341,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_06,subject_rank,-0.08495504566333023,0.05,0.5389534496173579,0.5471845376534863,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_06,subject_rank,-0.08495504566333023,0.1,0.5389534496173579,0.5441677529300346,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_target_emb_18,subject_z,0.0848641970458538,0.02,0.5389534496173579,0.5572430337247051,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p05_e32_target_emb_18,subject_z,0.0848641970458538,0.05,0.5389534496173579,0.5467840199234013,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p05_e32_target_emb_06,subject_rank,-0.0822887328116283,0.02,0.5389534496173579,0.5589779434252466,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p05_e32_target_emb_06,subject_rank,-0.0822887328116283,0.05,0.5389534496173579,0.547922992650344,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p05_e32_target_emb_06,subject_rank,-0.0822887328116283,0.1,0.5389534496173579,0.5450015325679918,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p05_e32_target_emb_06,subject_rank,-0.0822887328116283,0.2,0.5389534496173579,0.5442263718417631,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_rank,-0.0803730914514445,0.02,0.5389534496173579,0.5575236389897705,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_rank,-0.0803730914514445,0.05,0.5389534496173579,0.5463860807054157,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_rank,-0.0803730914514445,0.1,0.5389534496173579,0.5435943390994087,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_rank,-0.0803730914514445,0.2,0.5389534496173579,0.5429582732377178,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_resid_emb_02,subject_center,-0.08029732874646227,0.02,0.5389534496173579,0.557540787583619,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_02,subject_center,-0.08029732874646227,0.05,0.5389534496173579,0.5463884327065297,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_12,subject_z,-0.07978493426084614,0.02,0.5389534496173579,0.5586188804753425,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_12,subject_z,-0.07978493426084614,0.05,0.5389534496173579,0.5481092800942234,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_12,subject_z,-0.07978493426084614,0.1,0.5389534496173579,0.545569656757856,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_12,subject_z,-0.07978493426084614,0.2,0.5389534496173579,0.5450533834780316,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_z,-0.07942512808570043,0.02,0.5389534496173579,0.5570528696530778,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_both_rate_S1,subject_z,-0.07942512808570043,0.05,0.5389534496173579,0.5464613473974089,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_resid_emb_00,subject_z,-0.07927298287988715,0.02,0.5389534496173579,0.5586597680560511,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_00,subject_z,-0.07927298287988715,0.05,0.5389534496173579,0.5484818622909892,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_06,global_z,-0.07811483710636151,0.02,0.5389534496173579,0.5588717210742041,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_06,global_z,-0.07811483710636151,0.05,0.5389534496173579,0.5478776107338748,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_06,global_z,-0.07811483710636151,0.1,0.5389534496173579,0.5449222984304714,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_06,global_z,-0.07811483710636151,0.2,0.5389534496173579,0.5440867412194926,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_09,subject_z,-0.07657394798734855,0.02,0.5389534496173579,0.5565670042347075,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_09,subject_z,-0.07657394798734855,0.05,0.5389534496173579,0.5456446650015723,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_pred_emb_16,subject_rank,-0.07637620265585655,0.02,0.5389534496173579,0.5584937459937596,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p05_e32_pred_emb_16,subject_rank,-0.07637620265585655,0.05,0.5389534496173579,0.5471389181549122,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p05_e32_pred_emb_16,subject_rank,-0.07637620265585655,0.1,0.5389534496173579,0.5440326734930189,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p05_e32_pred_emb_16,subject_rank,-0.07637620265585655,0.2,0.5389534496173579,0.5431202619033841,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_14,subject_rank,-0.07565075107794275,0.02,0.5389534496173579,0.557363168517695,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_14,subject_rank,-0.07565075107794275,0.05,0.5389534496173579,0.5456170020103412,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.0749813082884044,0.02,0.5389534496173579,0.558898869348068,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.0749813082884044,0.05,0.5389534496173579,0.5481141061568279,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.0749813082884044,0.1,0.5389534496173579,0.5454442205248076,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.0749813082884044,0.2,0.5389534496173579,0.544845784088709,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_absresid_emb_10,subject_center,-0.07485483435937595,0.02,0.5389534496173579,0.5584944677082352,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_10,subject_center,-0.07485483435937595,0.05,0.5389534496173579,0.5477110800125978,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_10,subject_center,-0.07485483435937595,0.1,0.5389534496173579,0.5450596190786094,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_absresid_emb_10,subject_center,-0.07485483435937595,0.2,0.5389534496173579,0.5444592294755352,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_pred_rate_S1,global_z,-0.0748245907989859,0.02,0.5389534496173579,0.5600071067860172,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_S1,global_z,-0.0748245907989859,0.05,0.5389534496173579,0.5478669726250478,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_S1,global_z,-0.0748245907989859,0.1,0.5389534496173579,0.5443790795126081,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_S1,global_z,-0.0748245907989859,0.2,0.5389534496173579,0.5433488132618961,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_resid_emb_13,global_z,-0.07431505728465762,0.02,0.5389534496173579,0.559257676342601,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_13,global_z,-0.07431505728465762,0.05,0.5389534496173579,0.5471819991702812,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_13,global_z,-0.07431505728465762,0.1,0.5389534496173579,0.5437824258473696,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_13,global_z,-0.07431505728465762,0.2,0.5389534496173579,0.5428144726722808,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_02,subject_z,-0.07254124648343577,0.02,0.5389534496173579,0.5581071671425233,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_02,subject_z,-0.07254124648343577,0.05,0.5389534496173579,0.5471375898913476,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_13,subject_rank,-0.07248029762379792,0.02,0.5389534496173579,0.5573258003047901,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_13,subject_rank,-0.07248029762379792,0.05,0.5389534496173579,0.5458736839340975,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_13,subject_rank,-0.07248029762379792,0.1,0.5389534496173579,0.5427459178833888,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_13,subject_rank,-0.07248029762379792,0.2,0.5389534496173579,0.5418301083480394,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p05_e32_pred_rate_Q1,subject_rank,-0.07233757972124179,0.02,0.5389534496173579,0.5589618807927467,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_Q1,subject_rank,-0.07233757972124179,0.05,0.5389534496173579,0.5476828914183541,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_Q1,subject_rank,-0.07233757972124179,0.1,0.5389534496173579,0.5446143156752435,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p05_e32_pred_rate_Q1,subject_rank,-0.07233757972124179,0.2,0.5389534496173579,0.5437173616694401,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p05_e32_resid_emb_03,subject_z,-0.11493295443194294,0.02,0.5034376794790675,0.522098132247302,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,global_z,-0.10490862463571635,0.02,0.5034376794790675,0.5203474573561099,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,global_z,-0.10490862463571635,0.05,0.5034376794790675,0.5107456643846835,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,global_z,-0.10490862463571635,0.1,0.5034376794790675,0.5087803849887019,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,global_z,-0.10490862463571635,0.2,0.5034376794790675,0.5086044380031104,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,subject_center,-0.10488688074830163,0.02,0.5034376794790675,0.5230365070883567,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,subject_center,-0.10488688074830163,0.05,0.5034376794790675,0.5139075454804789,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,subject_center,-0.10488688074830163,0.1,0.5034376794790675,0.5123841003887242,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,subject_center,-0.10488688074830163,0.2,0.5034376794790675,0.5125700430785775,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_13,subject_z,-0.10395023758281392,0.02,0.5034376794790675,0.5183711181780007,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_13,subject_rank,-0.10125279536288653,0.02,0.5034376794790675,0.5219018401346369,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_13,subject_rank,-0.10125279536288653,0.05,0.5034376794790675,0.5115530699649944,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_z,0.09610605035373711,0.02,0.5034376794790675,0.5214359377649682,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_z,0.09610605035373711,0.05,0.5034376794790675,0.5115818647751467,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_z,0.09610605035373711,0.1,0.5034376794790675,0.5095734279969113,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_z,0.09610605035373711,0.2,0.5034376794790675,0.5094031143380159,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_center,-0.08985869286567691,0.02,0.5034376794790675,0.5235943022201716,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_center,-0.08985869286567691,0.05,0.5034376794790675,0.5139957736620573,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_center,-0.08985869286567691,0.1,0.5034376794790675,0.5120560545952859,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_center,-0.08985869286567691,0.2,0.5034376794790675,0.5118969167678329,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_center,0.08929626000499517,0.02,0.5034376794790675,0.523380319573676,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_center,0.08929626000499517,0.05,0.5034376794790675,0.5138046401512092,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_center,0.08929626000499517,0.1,0.5034376794790675,0.5118142855256185,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_16,subject_center,0.08929626000499517,0.2,0.5034376794790675,0.5116139958701111,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_rank,-0.08525777618487769,0.02,0.5034376794790675,0.5227465818073764,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_rank,-0.08525777618487769,0.05,0.5034376794790675,0.5125795057499782,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_rank,-0.08525777618487769,0.1,0.5034376794790675,0.5103039084342409,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_23,subject_rank,-0.08525777618487769,0.2,0.5034376794790675,0.5099203772304084,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_05,subject_rank,-0.08491482698239948,0.02,0.5034376794790675,0.5245751263622049,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_05,subject_rank,-0.08491482698239948,0.05,0.5034376794790675,0.5153072289791225,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_05,subject_rank,-0.08491482698239948,0.1,0.5034376794790675,0.5136451452335693,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_05,subject_rank,-0.08491482698239948,0.2,0.5034376794790675,0.5136860655984872,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,global_z,-0.08351760492292015,0.02,0.5034376794790675,0.523642849093988,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,global_z,-0.08351760492292015,0.05,0.5034376794790675,0.5137332896218457,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,global_z,-0.08351760492292015,0.1,0.5034376794790675,0.5116136290446652,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_03,global_z,-0.08351760492292015,0.2,0.5034376794790675,0.5113596355722542,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.08247586251464446,0.02,0.5034376794790675,0.5239906856792256,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.08247586251464446,0.05,0.5034376794790675,0.5144806495527458,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.08247586251464446,0.1,0.5034376794790675,0.5126729666225363,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p05_e32_pred_rate_S2,subject_rank,-0.08247586251464446,0.2,0.5034376794790675,0.5126308886539708,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p05_e32_resid_emb_11,subject_rank,-0.08090183727855671,0.02,0.5034376794790675,0.522847941881754,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_11,subject_rank,-0.08090183727855671,0.05,0.5034376794790675,0.5127846254047943,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_11,subject_rank,-0.08090183727855671,0.1,0.5034376794790675,0.5106298643840711,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_resid_emb_11,subject_rank,-0.08090183727855671,0.2,0.5034376794790675,0.510342659048708,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p05_e32_pred_emb_13,subject_rank,-0.08086362439314616,0.02,0.5034376794790675,0.5280179251316651,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
